date,genre,rank,shop,source,sales,lower_rank,upper_rank,lower_sales,upper_sales
2022-01-01,508456,61,,estimated,31022.66,44,63,41720.0,29960.0
2022-01-01,508456,62,,estimated,30486.7,44,63,41720.0,29960.0
2022-01-01,508456,63,26881,actual,29960.0,,,,
2022-01-01,509434,5,32809,actual,87172.0,,,,
2022-01-01,509434,38,32809,actual,19920.0,,,,
2022-01-01,509434,39,,estimated,19645.96,38,54,19920.0,15960.0
2022-01-01,509434,40,,estimated,19375.7,38,54,19920.0,15960.0
2022-01-01,509434,41,,estimated,19109.15,38,54,19920.0,15960.0
2022-01-01,509434,42,,estimated,18846.27,38,54,19920.0,15960.0
2022-01-01,509434,43,,estimated,18587.0,38,54,19920.0,15960.0
2022-01-01,509434,44,,estimated,18331.3,38,54,19920.0,15960.0
2022-01-01,509434,45,,estimated,18079.12,38,54,19920.0,15960.0
2022-01-01,509434,46,,estimated,17830.41,38,54,19920.0,15960.0
2022-01-01,509434,47,,estimated,17585.12,38,54,19920.0,15960.0
2022-01-01,509434,48,,estimated,17343.2,38,54,19920.0,15960.0
2022-01-01,509434,49,,estimated,17104.61,38,54,19920.0,15960.0
2022-01-01,509434,50,,estimated,16869.3,38,54,19920.0,15960.0
2022-01-01,509434,51,,estimated,16637.23,38,54,19920.0,15960.0
2022-01-01,509434,52,,estimated,16408.35,38,54,19920.0,15960.0
2022-01-01,509434,53,,estimated,16182.62,38,54,19920.0,15960.0
2022-01-01,509434,54,32809,actual,15960.0,,,,
2022-01-01,509434,55,,estimated,14979.6,54,67,15960.0,7000.0
2022-01-01,509434,56,,estimated,14059.43,54,67,15960.0,7000.0
2022-01-01,509434,57,,estimated,13195.77,54,67,15960.0,7000.0
2022-01-01,509434,58,,estimated,12385.17,54,67,15960.0,7000.0
2022-01-01,509434,59,,estimated,11624.36,54,67,15960.0,7000.0
2022-01-01,509434,60,,estimated,10910.27,54,67,15960.0,7000.0
2022-01-01,509434,61,,estimated,10240.06,54,67,15960.0,7000.0
2022-01-01,509434,62,,estimated,9611.0,54,67,15960.0,7000.0
2022-01-01,509434,63,,estimated,9020.59,54,67,15960.0,7000.0
2022-01-01,509434,64,,estimated,8466.45,54,67,15960.0,7000.0
2022-01-01,509434,65,,estimated,7946.34,54,67,15960.0,7000.0
2022-01-01,509434,66,,estimated,7458.18,54,67,15960.0,7000.0
2022-01-01,509434,67,32809,actual,7000.0,,,,
2022-01-01,551180,61,28488,actual,18620.0,,,,
2022-01-01,551180,62,,estimated,19442.59,61,68,18620.0,25200.0
2022-01-01,551180,63,,estimated,20301.53,61,68,18620.0,25200.0
2022-01-01,551180,64,,estimated,21198.4,61,68,18620.0,25200.0
2022-01-01,551180,65,,estimated,22134.9,61,68,18620.0,25200.0
2022-01-01,551180,66,,estimated,23112.77,61,68,18620.0,25200.0
2022-01-01,551180,67,,estimated,24133.83,61,68,18620.0,25200.0
2022-01-01,551180,68,28488,actual,25200.0,,,,
2022-01-01,551180,69,,estimated,25190.99,68,76,25200.0,25128.0
2022-01-01,551180,70,,estimated,25181.98,68,76,25200.0,25128.0
2022-01-01,551180,71,,estimated,25172.98,68,76,25200.0,25128.0
2022-01-01,551180,72,,estimated,25163.97,68,76,25200.0,25128.0
2022-01-01,551180,73,,estimated,25154.98,68,76,25200.0,25128.0
2022-01-01,551180,74,,estimated,25145.98,68,76,25200.0,25128.0
2022-01-01,551180,75,,estimated,25136.99,68,76,25200.0,25128.0
2022-01-01,551180,76,13261,actual,25128.0,,,,
2022-01-01,551732,47,39441,actual,41760.0,,,,
2022-01-01,563342,70,525,actual,23250.0,,,,
2022-01-01,564286,75,52256,actual,89800.0,,,,
2022-01-01,566061,15,19199,actual,4320.0,,,,
2022-01-01,567538,71,23582,actual,42000.0,,,,
2022-01-01,567623,62,27985,actual,13900.0,,,,
2022-01-02,100487,11,42258,actual,35400.0,,,,
2022-01-02,101020,33,34820,actual,8520.0,,,,
2022-01-02,110435,27,12356,actual,11100.0,,,,
2022-01-02,110435,28,,estimated,11008.12,27,47,11100.0,9400.0
2022-01-02,110435,29,,estimated,10917.01,27,47,11100.0,9400.0
2022-01-02,110435,30,,estimated,10826.64,27,47,11100.0,9400.0
2022-01-02,110435,31,,estimated,10737.03,27,47,11100.0,9400.0
2022-01-02,110435,32,,estimated,10648.15,27,47,11100.0,9400.0
2022-01-02,110435,33,,estimated,10560.02,27,47,11100.0,9400.0
2022-01-02,110435,34,,estimated,10472.61,27,47,11100.0,9400.0
2022-01-02,110435,35,,estimated,10385.92,27,47,11100.0,9400.0
2022-01-02,110435,36,,estimated,10299.95,27,47,11100.0,9400.0
2022-01-02,110435,37,,estimated,10214.7,27,47,11100.0,9400.0
2022-01-02,110435,38,,estimated,10130.15,27,47,11100.0,9400.0
2022-01-02,110435,39,,estimated,10046.3,27,47,11100.0,9400.0
2022-01-02,110435,40,,estimated,9963.14,27,47,11100.0,9400.0
2022-01-02,110435,41,,estimated,9880.67,27,47,11100.0,9400.0
2022-01-02,110435,42,,estimated,9798.89,27,47,11100.0,9400.0
2022-01-02,110435,43,,estimated,9717.78,27,47,11100.0,9400.0
2022-01-02,110435,44,,estimated,9637.34,27,47,11100.0,9400.0
2022-01-02,110435,45,,estimated,9557.57,27,47,11100.0,9400.0
2022-01-02,110435,46,,estimated,9478.46,27,47,11100.0,9400.0
2022-01-02,110435,47,12356,actual,9400.0,,,,
2022-01-02,110435,48,,estimated,9261.23,47,64,9400.0,7300.0
2022-01-02,110435,49,,estimated,9124.51,47,64,9400.0,7300.0
2022-01-02,110435,50,,estimated,8989.81,47,64,9400.0,7300.0
2022-01-02,110435,51,,estimated,8857.1,47,64,9400.0,7300.0
2022-01-02,110435,52,,estimated,8726.35,47,64,9400.0,7300.0
2022-01-02,110435,53,,estimated,8597.53,47,64,9400.0,7300.0
2022-01-02,110435,54,,estimated,8470.61,47,64,9400.0,7300.0
2022-01-02,110435,55,,estimated,8345.56,47,64,9400.0,7300.0
2022-01-02,110435,56,,estimated,8222.35,47,64,9400.0,7300.0
2022-01-02,110435,57,,estimated,8100.97,47,64,9400.0,7300.0
2022-01-02,110435,58,,estimated,7981.38,47,64,9400.0,7300.0
2022-01-02,110435,59,,estimated,7863.55,47,64,9400.0,7300.0
2022-01-02,110435,60,,estimated,7747.47,47,64,9400.0,7300.0
2022-01-02,110435,61,,estimated,7633.09,47,64,9400.0,7300.0
2022-01-02,110435,62,,estimated,7520.41,47,64,9400.0,7300.0
2022-01-02,110435,63,,estimated,7409.38,47,64,9400.0,7300.0
2022-01-02,110435,64,12356,actual,7300.0,,,,
2022-01-02,201486,5,34820,actual,6760.0,,,,
2022-01-02,205272,28,26881,actual,6600.0,,,,
2022-01-02,205272,29,,estimated,6559.38,28,34,6600.0,6360.0
2022-01-02,205272,30,,estimated,6519.01,28,34,6600.0,6360.0
2022-01-02,205272,31,,estimated,6478.89,28,34,6600.0,6360.0
2022-01-02,205272,32,,estimated,6439.01,28,34,6600.0,6360.0
2022-01-02,205272,33,,estimated,6399.39,28,34,6600.0,6360.0
2022-01-02,205272,34,49776,actual,6360.0,,,,
2022-01-02,205272,73,49776,actual,3680.0,,,,
2022-01-02,205582,8,39441,actual,80920.0,,,,
2022-01-02,205582,9,,estimated,78183.52,8,21,80920.0,51740.0
2022-01-02,205582,10,,estimated,75539.57,8,21,80920.0,51740.0
2022-01-02,205582,11,,estimated,72985.03,8,21,80920.0,51740.0
2022-01-02,205582,12,,estimated,70516.88,8,21,80920.0,51740.0
2022-01-02,205582,13,,estimated,68132.2,8,21,80920.0,51740.0
2022-01-02,205582,14,,estimated,65828.15,8,21,80920.0,51740.0
2022-01-02,205582,15,,estimated,63602.03,8,21,80920.0,51740.0
2022-01-02,205582,16,,estimated,61451.18,8,21,80920.0,51740.0
2022-01-02,205582,17,,estimated,59373.07,8,21,80920.0,51740.0
2022-01-02,205582,18,,estimated,57365.23,8,21,80920.0,51740.0
2022-01-02,205582,19,,estimated,55425.29,8,21,80920.0,51740.0
2022-01-02,205582,20,,estimated,53550.95,8,21,80920.0,51740.0
2022-01-02,205582,21,39441,actual,51740.0,,,,
2022-01-02,205582,68,39441,actual,16660.0,,,,
2022-01-02,205611,7,39441,actual,97020.0,,,,
2022-01-02,205611,8,39441,actual,101320.0,,,,
2022-01-02,205611,50,39441,actual,25060.0,,,,
2022-01-02,205611,51,,estimated,24646.55,50,53,25060.0,23840.0
2022-01-02,205611,52,,estimated,24239.92,50,53,25060.0,23840.0
2022-01-02,205611,53,39441,actual,23840.0,,,,
2022-01-02,205611,75,39441,actual,16680.0,,,,
2022-01-02,214781,30,12234,actual,12300.0,,,,
2022-01-02,216158,11,22714,actual,15300.0,,,,
2022-01-02,216173,59,28228,actual,5340.0,,,,
2022-01-02,506539,47,19199,actual,20250.0,,,,
2022-01-02,507843,17,34820,actual,37400.0,,,,
2022-01-02,507843,18,,estimated,35997.31,17,36,37400.0,18090.0
2022-01-02,507843,19,,estimated,34647.23,17,36,37400.0,18090.0
2022-01-02,507843,20,,estimated,33347.78,17,36,37400.0,18090.0
2022-01-02,507843,21,,estimated,32097.07,17,36,37400.0,18090.0
2022-01-02,507843,22,,estimated,30893.26,17,36,37400.0,18090.0
2022-01-02,507843,23,,estimated,29734.6,17,36,37400.0,18090.0
2022-01-02,507843,24,,estimated,28619.39,17,36,37400.0,18090.0
2022-01-02,507843,25,,estimated,27546.01,17,36,37400.0,18090.0
2022-01-02,507843,26,,estimated,26512.89,17,36,37400.0,18090.0
2022-01-02,507843,27,,estimated,25518.51,17,36,37400.0,18090.0
2022-01-02,507843,28,,estimated,24561.43,17,36,37400.0,18090.0
2022-01-02,507843,29,,estimated,23640.24,17,36,37400.0,18090.0
2022-01-02,507843,30,,estimated,22753.59,17,36,37400.0,18090.0
2022-01-02,507843,31,,estimated,21900.2,17,36,37400.0,18090.0
2022-01-02,507843,32,,estimated,21078.82,17,36,37400.0,18090.0
2022-01-02,507843,33,,estimated,20288.24,17,36,37400.0,18090.0
2022-01-02,507843,34,,estimated,19527.31,17,36,37400.0,18090.0
2022-01-02,507843,35,,estimated,18794.92,17,36,37400.0,18090.0
2022-01-02,507843,36,23582,actual,18090.0,,,,
2022-01-02,508456,48,26881,actual,23840.0,,,,
2022-01-02,509417,60,6817,actual,10704.0,,,,
2022-01-02,509434,3,32809,actual,67146.0,,,,
2022-01-02,509434,4,,estimated,62381.12,3,14,67146.0,29880.0
2022-01-02,509434,5,,estimated,57954.36,3,14,67146.0,29880.0
2022-01-02,509434,6,,estimated,53841.74,3,14,67146.0,29880.0
2022-01-02,509434,7,,estimated,50020.95,3,14,67146.0,29880.0
2022-01-02,509434,8,,estimated,46471.29,3,14,67146.0,29880.0
2022-01-02,509434,9,,estimated,43173.53,3,14,67146.0,29880.0
2022-01-02,509434,10,,estimated,40109.78,3,14,67146.0,29880.0
2022-01-02,509434,11,,estimated,37263.44,3,14,67146.0,29880.0
2022-01-02,509434,12,,estimated,34619.08,3,14,67146.0,29880.0
2022-01-02,509434,13,,estimated,32162.38,3,14,67146.0,29880.0
2022-01-02,509434,14,32809,actual,29880.0,,,,
2022-01-02,509434,55,32809,actual,7920.0,,,,
2022-01-02,509434,56,,estimated,7805.57,55,72,7920.0,6184.0
2022-01-02,509434,57,,estimated,7692.78,55,72,7920.0,6184.0
2022-01-02,509434,58,,estimated,7581.63,55,72,7920.0,6184.0
2022-01-02,509434,59,,estimated,7472.09,55,72,7920.0,6184.0
2022-01-02,509434,60,,estimated,7364.12,55,72,7920.0,6184.0
2022-01-02,509434,61,,estimated,7257.72,55,72,7920.0,6184.0
2022-01-02,509434,62,,estimated,7152.85,55,72,7920.0,6184.0
2022-01-02,509434,63,,estimated,7049.5,55,72,7920.0,6184.0
2022-01-02,509434,64,,estimated,6947.64,55,72,7920.0,6184.0
2022-01-02,509434,65,,estimated,6847.25,55,72,7920.0,6184.0
2022-01-02,509434,66,,estimated,6748.32,55,72,7920.0,6184.0
2022-01-02,509434,67,,estimated,6650.81,55,72,7920.0,6184.0
2022-01-02,509434,68,,estimated,6554.71,55,72,7920.0,6184.0
2022-01-02,509434,69,,estimated,6460.0,55,72,7920.0,6184.0
2022-01-02,509434,70,,estimated,6366.66,55,72,7920.0,6184.0
2022-01-02,509434,71,,estimated,6274.66,55,72,7920.0,6184.0
2022-01-02,509434,72,32809,actual,6184.0,,,,
2022-01-02,563339,72,525,actual,18000.0,,,,
2022-01-02,566061,7,19199,actual,8640.0,,,,
2022-01-02,566647,24,31464,actual,19600.0,,,,
2022-01-02,566647,25,,estimated,19432.86,24,42,19600.0,16800.0
2022-01-02,566647,26,,estimated,19267.15,24,42,19600.0,16800.0
2022-01-02,566647,27,,estimated,19102.86,24,42,19600.0,16800.0
2022-01-02,566647,28,,estimated,18939.96,24,42,19600.0,16800.0
2022-01-02,566647,29,,estimated,18778.45,24,42,19600.0,16800.0
2022-01-02,566647,30,,estimated,18618.32,24,42,19600.0,16800.0
2022-01-02,566647,31,,estimated,18459.56,24,42,19600.0,16800.0
2022-01-02,566647,32,,estimated,18302.15,24,42,19600.0,16800.0
2022-01-02,566647,33,,estimated,18146.08,24,42,19600.0,16800.0
2022-01-02,566647,34,,estimated,17991.34,24,42,19600.0,16800.0
2022-01-02,566647,35,,estimated,17837.92,24,42,19600.0,16800.0
2022-01-02,566647,36,,estimated,17685.81,24,42,19600.0,16800.0
2022-01-02,566647,37,,estimated,17535.0,24,42,19600.0,16800.0
2022-01-02,566647,38,,estimated,17385.47,24,42,19600.0,16800.0
2022-01-02,566647,39,,estimated,17237.22,24,42,19600.0,16800.0
2022-01-02,566647,40,,estimated,17090.23,24,42,19600.0,16800.0
2022-01-02,566647,41,,estimated,16944.49,24,42,19600.0,16800.0
2022-01-02,566647,42,31464,actual,16800.0,,,,
2022-01-02,567623,30,27985,actual,20500.0,,,,
2022-01-02,567623,65,27985,actual,11120.0,,,,
2022-01-02,567623,66,,estimated,10419.29,65,75,11120.0,5800.0
2022-01-02,567623,67,,estimated,9762.73,65,75,11120.0,5800.0
2022-01-02,567623,68,,estimated,9147.53,65,75,11120.0,5800.0
2022-01-02,567623,69,,estimated,8571.1,65,75,11120.0,5800.0
2022-01-02,567623,70,,estimated,8030.99,65,75,11120.0,5800.0
2022-01-02,567623,71,,estimated,7524.91,65,75,11120.0,5800.0
2022-01-02,567623,72,,estimated,7050.72,65,75,11120.0,5800.0
2022-01-02,567623,73,,estimated,6606.41,65,75,11120.0,5800.0
2022-01-02,567623,74,,estimated,6190.09,65,75,11120.0,5800.0
2022-01-02,567623,75,27985,actual,5800.0,,,,
2022-01-03,100487,9,42258,actual,44000.0,,,,
2022-01-03,101535,31,1918,actual,27726.0,,,,
2022-01-03,110435,25,12356,actual,13760.0,,,,
2022-01-03,110435,49,12356,actual,8980.0,,,,
2022-01-03,110435,50,,estimated,8765.64,49,64,8980.0,6250.0
2022-01-03,110435,51,,estimated,8556.39,49,64,8980.0,6250.0
2022-01-03,110435,52,,estimated,8352.14,49,64,8980.0,6250.0
2022-01-03,110435,53,,estimated,8152.76,49,64,8980.0,6250.0
2022-01-03,110435,54,,estimated,7958.14,49,64,8980.0,6250.0
2022-01-03,110435,55,,estimated,7768.17,49,64,8980.0,6250.0
2022-01-03,110435,56,,estimated,7582.73,49,64,8980.0,6250.0
2022-01-03,110435,57,,estimated,7401.72,49,64,8980.0,6250.0
2022-01-03,110435,58,,estimated,7225.03,49,64,8980.0,6250.0
2022-01-03,110435,59,,estimated,7052.55,49,64,8980.0,6250.0
2022-01-03,110435,60,,estimated,6884.19,49,64,8980.0,6250.0
2022-01-03,110435,61,,estimated,6719.86,49,64,8980.0,6250.0
2022-01-03,110435,62,,estimated,6559.44,49,64,8980.0,6250.0
2022-01-03,110435,63,,estimated,6402.85,49,64,8980.0,6250.0
2022-01-03,110435,64,12356,actual,6250.0,,,,
2022-01-03,110435,65,,estimated,6190.89,64,69,6250.0,5960.0
2022-01-03,110435,66,,estimated,6132.34,64,69,6250.0,5960.0
2022-01-03,110435,67,,estimated,6074.35,64,69,6250.0,5960.0
2022-01-03,110435,68,,estimated,6016.9,64,69,6250.0,5960.0
2022-01-03,110435,69,12356,actual,5960.0,,,,
2022-01-03,201486,53,34820,actual,3380.0,,,,
2022-01-03,205582,4,39441,actual,180880.0,,,,
2022-01-03,205582,5,,estimated,169334.93,4,15,180880.0,87560.0
2022-01-03,205582,6,,estimated,158526.74,4,15,180880.0,87560.0
2022-01-03,205582,7,,estimated,148408.41,4,15,180880.0,87560.0
2022-01-03,205582,8,,estimated,138935.9,4,15,180880.0,87560.0
2022-01-03,205582,9,,estimated,130067.99,4,15,180880.0,87560.0
2022-01-03,205582,10,,estimated,121766.09,4,15,180880.0,87560.0
2022-01-03,205582,11,,estimated,113994.07,4,15,180880.0,87560.0
2022-01-03,205582,12,,estimated,106718.12,4,15,180880.0,87560.0
2022-01-03,205582,13,,estimated,99906.57,4,15,180880.0,87560.0
2022-01-03,205582,14,,estimated,93529.78,4,15,180880.0,87560.0
2022-01-03,205582,15,39441,actual,87560.0,,,,
2022-01-03,205611,3,39441,actual,268884.0,,,,
2022-01-03,205611,4,,estimated,216613.04,3,6,268884.0,140580.0
2022-01-03,205611,5,,estimated,174503.49,3,6,268884.0,140580.0
2022-01-03,205611,6,39441,actual,140580.0,,,,
2022-01-03,205611,7,39441,actual,143040.0,,,,
2022-01-03,205611,8,,estimated,134573.84,7,22,143040.0,57280.0
2022-01-03,205611,9,,estimated,126608.77,7,22,143040.0,57280.0
2022-01-03,205611,10,,estimated,119115.12,7,22,143040.0,57280.0
2022-01-03,205611,11,,estimated,112065.0,7,22,143040.0,57280.0
2022-01-03,205611,12,,estimated,105432.16,7,22,143040.0,57280.0
2022-01-03,205611,13,,estimated,99191.89,7,22,143040.0,57280.0
2022-01-03,205611,14,,estimated,93320.97,7,22,143040.0,57280.0
2022-01-03,205611,15,,estimated,87797.53,7,22,143040.0,57280.0
2022-01-03,205611,16,,estimated,82601.0,7,22,143040.0,57280.0
2022-01-03,205611,17,,estimated,77712.04,7,22,143040.0,57280.0
2022-01-03,205611,18,,estimated,73112.44,7,22,143040.0,57280.0
2022-01-03,205611,19,,estimated,68785.08,7,22,143040.0,57280.0
2022-01-03,205611,20,,estimated,64713.85,7,22,143040.0,57280.0
2022-01-03,205611,21,,estimated,60883.57,7,22,143040.0,57280.0
2022-01-03,205611,22,39441,actual,57280.0,,,,
2022-01-03,205611,56,39441,actual,23520.0,,,,
2022-01-03,207288,42,37094,actual,9600.0,,,,
2022-01-03,210413,65,40454,actual,2999.0,,,,
2022-01-03,214104,67,20313,actual,5000.0,,,,
2022-01-03,216158,9,22714,actual,17850.0,,,,
2022-01-03,216158,10,,estimated,17309.89,9,17,17850.0,13960.0
2022-01-03,216158,11,,estimated,16786.11,9,17,17850.0,13960.0
2022-01-03,216158,12,,estimated,16278.19,9,17,17850.0,13960.0
2022-01-03,216158,13,,estimated,15785.63,9,17,17850.0,13960.0
2022-01-03,216158,14,,estimated,15307.98,9,17,17850.0,13960.0
2022-01-03,216158,15,,estimated,14844.78,9,17,17850.0,13960.0
2022-01-03,216158,16,,estimated,14395.59,9,17,17850.0,13960.0
2022-01-03,216158,17,22714,actual,13960.0,,,,
2022-01-03,216158,18,,estimated,13108.56,17,27,13960.0,7440.0
2022-01-03,216158,19,,estimated,12309.04,17,27,13960.0,7440.0
2022-01-03,216158,20,,estimated,11558.28,17,27,13960.0,7440.0
2022-01-03,216158,21,,estimated,10853.32,17,27,13960.0,7440.0
2022-01-03,216158,22,,estimated,10191.34,17,27,13960.0,7440.0
2022-01-03,216158,23,,estimated,9569.74,17,27,13960.0,7440.0
2022-01-03,216158,24,,estimated,8986.04,17,27,13960.0,7440.0
2022-01-03,216158,25,,estimated,8437.95,17,27,13960.0,7440.0
2022-01-03,216158,26,,estimated,7923.28,17,27,13960.0,7440.0
2022-01-03,216158,27,22714,actual,7440.0,,,,
2022-01-03,216173,63,28228,actual,5340.0,,,,
2022-01-03,408789,50,21603,actual,27000.0,,,,
2022-01-03,506539,37,19199,actual,35100.0,,,,
2022-01-03,507843,18,34820,actual,52360.0,,,,
2022-01-03,507843,19,,estimated,49995.78,18,26,52360.0,36180.0
2022-01-03,507843,20,,estimated,47738.3,18,26,52360.0,36180.0
2022-01-03,507843,21,,estimated,45582.76,18,26,52360.0,36180.0
2022-01-03,507843,22,,estimated,43524.55,18,26,52360.0,36180.0
2022-01-03,507843,23,,estimated,41559.27,18,26,52360.0,36180.0
2022-01-03,507843,24,,estimated,39682.72,18,26,52360.0,36180.0
2022-01-03,507843,25,,estimated,37890.91,18,26,52360.0,36180.0
2022-01-03,507843,26,23582,actual,36180.0,,,,
2022-01-03,507843,50,23582,actual,13950.0,,,,
2022-01-03,507843,75,23582,actual,14580.0,,,,
2022-01-03,508456,30,26881,actual,53640.0,,,,
2022-01-03,509417,71,6817,actual,10704.0,,,,
