date,genre,rank,estimated_sales,lower_rank,upper_rank,lower_sales,upper_sales
2022-05-04,110435,49,9634.87,48,51,9980.0,8980.0
2022-05-04,110435,50,9301.67,48,51,9980.0,8980.0
2022-05-04,110435,52,8788.4,51,57,8980.0,7890.0
2022-05-04,110435,53,8600.89,51,57,8980.0,7890.0
2022-05-04,110435,54,8417.38,51,57,8980.0,7890.0
2022-05-04,110435,55,8237.78,51,57,8980.0,7890.0
2022-05-04,110435,56,8062.02,51,57,8980.0,7890.0
2022-05-04,407120,24,11406.45,23,31,11880.0,8580.0
2022-05-04,407120,25,10951.78,23,31,11880.0,8580.0
2022-05-04,407120,26,10515.22,23,31,11880.0,8580.0
2022-05-04,407120,27,10096.07,23,31,11880.0,8580.0
2022-05-04,407120,28,9693.63,23,31,11880.0,8580.0
2022-05-04,407120,29,9307.22,23,31,11880.0,8580.0
2022-05-04,407120,30,8936.22,23,31,11880.0,8580.0
2022-05-04,408789,28,16823.15,27,34,17000.0,15800.0
2022-05-04,408789,29,16648.13,27,34,17000.0,15800.0
2022-05-04,408789,30,16474.94,27,34,17000.0,15800.0
2022-05-04,408789,31,16303.55,27,34,17000.0,15800.0
2022-05-04,408789,32,16133.94,27,34,17000.0,15800.0
2022-05-04,408789,33,15966.1,27,34,17000.0,15800.0
2022-05-04,509434,3,32020.54,2,9,34162.0,21714.0
2022-05-04,509434,4,30013.32,2,9,34162.0,21714.0
2022-05-04,509434,5,28131.92,2,9,34162.0,21714.0
2022-05-04,509434,6,26368.45,2,9,34162.0,21714.0
2022-05-04,509434,7,24715.52,2,9,34162.0,21714.0
2022-05-04,509434,8,23166.2,2,9,34162.0,21714.0
2022-05-04,509434,10,20655.46,9,21,21714.0,11920.0
2022-05-04,509434,11,19648.52,9,21,21714.0,11920.0
2022-05-04,509434,12,18690.67,9,21,21714.0,11920.0
2022-05-04,509434,13,17779.51,9,21,21714.0,11920.0
2022-05-04,509434,14,16912.76,9,21,21714.0,11920.0
2022-05-04,509434,15,16088.27,9,21,21714.0,11920.0
2022-05-04,509434,16,15303.96,9,21,21714.0,11920.0
2022-05-04,509434,17,14557.89,9,21,21714.0,11920.0
2022-05-04,509434,18,13848.19,9,21,21714.0,11920.0
2022-05-04,509434,19,13173.09,9,21,21714.0,11920.0
2022-05-04,509434,20,12530.89,9,21,21714.0,11920.0
2022-05-04,509434,22,11356.92,21,32,11920.0,7000.0
2022-05-04,509434,23,10820.44,21,32,11920.0,7000.0
2022-05-04,509434,24,10309.29,21,32,11920.0,7000.0
2022-05-04,509434,25,9822.3,21,32,11920.0,7000.0
2022-05-04,509434,26,9358.3,21,32,11920.0,7000.0
2022-05-04,509434,27,8916.22,21,32,11920.0,7000.0
2022-05-04,509434,28,8495.02,21,32,11920.0,7000.0
2022-05-04,509434,29,8093.72,21,32,11920.0,7000.0
2022-05-04,509434,30,7711.37,21,32,11920.0,7000.0
2022-05-04,509434,31,7347.08,21,32,11920.0,7000.0
2022-05-04,509434,33,6913.77,32,42,7000.0,6184.0
2022-05-04,509434,34,6828.61,32,42,7000.0,6184.0
2022-05-04,509434,35,6744.5,32,42,7000.0,6184.0
2022-05-04,509434,36,6661.42,32,42,7000.0,6184.0
2022-05-04,509434,37,6579.36,32,42,7000.0,6184.0
2022-05-04,509434,38,6498.32,32,42,7000.0,6184.0
2022-05-04,509434,39,6418.27,32,42,7000.0,6184.0
2022-05-04,509434,40,6339.21,32,42,7000.0,6184.0
2022-05-04,509434,41,6261.13,32,42,7000.0,6184.0
2022-05-05,100487,5,33632.68,4,12,35400.0,23500.0
2022-05-05,100487,6,31953.59,4,12,35400.0,23500.0
2022-05-05,100487,7,30358.32,4,12,35400.0,23500.0
2022-05-05,100487,8,28842.7,4,12,35400.0,23500.0
2022-05-05,100487,9,27402.74,4,12,35400.0,23500.0
2022-05-05,100487,10,26034.66,4,12,35400.0,23500.0
2022-05-05,100487,11,24734.89,4,12,35400.0,23500.0
2022-05-05,101535,60,22635.0,59,70,23105.0,18430.0
2022-05-05,101535,61,22174.56,59,70,23105.0,18430.0
2022-05-05,101535,62,21723.49,59,70,23105.0,18430.0
2022-05-05,101535,63,21281.59,59,70,23105.0,18430.0
2022-05-05,101535,64,20848.68,59,70,23105.0,18430.0
2022-05-05,101535,65,20424.58,59,70,23105.0,18430.0
2022-05-05,101535,66,20009.1,59,70,23105.0,18430.0
2022-05-05,101535,67,19602.07,59,70,23105.0,18430.0
2022-05-05,101535,68,19203.33,59,70,23105.0,18430.0
2022-05-05,101535,69,18812.69,59,70,23105.0,18430.0
2022-05-05,101535,71,18436.74,70,78,18430.0,18484.0
2022-05-05,101535,72,18443.49,70,78,18430.0,18484.0
2022-05-05,101535,73,18450.23,70,78,18430.0,18484.0
2022-05-05,101535,74,18456.98,70,78,18430.0,18484.0
2022-05-05,101535,75,18463.73,70,78,18430.0,18484.0
2022-05-05,101535,76,18470.49,70,78,18430.0,18484.0
2022-05-05,101535,77,18477.24,70,78,18430.0,18484.0
2022-05-05,110435,56,19459.16,55,74,20000.0,11880.0
2022-05-05,110435,57,18932.95,55,74,20000.0,11880.0
2022-05-05,110435,58,18420.97,55,74,20000.0,11880.0
2022-05-05,110435,59,17922.83,55,74,20000.0,11880.0
2022-05-05,110435,60,17438.17,55,74,20000.0,11880.0
2022-05-05,110435,61,16966.6,55,74,20000.0,11880.0
2022-05-05,110435,62,16507.79,55,74,20000.0,11880.0
2022-05-05,110435,63,16061.39,55,74,20000.0,11880.0
2022-05-05,110435,64,15627.06,55,74,20000.0,11880.0
2022-05-05,110435,65,15204.47,55,74,20000.0,11880.0
2022-05-05,110435,66,14793.3,55,74,20000.0,11880.0
2022-05-05,110435,67,14393.26,55,74,20000.0,11880.0
2022-05-05,110435,68,14004.03,55,74,20000.0,11880.0
2022-05-05,110435,69,13625.33,55,74,20000.0,11880.0
2022-05-05,110435,70,13256.87,55,74,20000.0,11880.0
2022-05-05,110435,71,12898.37,55,74,20000.0,11880.0
2022-05-05,110435,72,12549.57,55,74,20000.0,11880.0
2022-05-05,110435,73,12210.2,55,74,20000.0,11880.0
2022-05-05,214781,63,18673.53,62,80,19200.0,11640.0
2022-05-05,214781,64,18161.5,62,80,19200.0,11640.0
2022-05-05,214781,65,17663.51,62,80,19200.0,11640.0
2022-05-05,214781,66,17179.17,62,80,19200.0,11640.0
2022-05-05,214781,67,16708.11,62,80,19200.0,11640.0
2022-05-05,214781,68,16249.97,62,80,19200.0,11640.0
2022-05-05,214781,69,15804.39,62,80,19200.0,11640.0
2022-05-05,214781,70,15371.03,62,80,19200.0,11640.0
2022-05-05,214781,71,14949.55,62,80,19200.0,11640.0
2022-05-05,214781,72,14539.62,62,80,19200.0,11640.0
2022-05-05,214781,73,14140.94,62,80,19200.0,11640.0
2022-05-05,214781,74,13753.18,62,80,19200.0,11640.0
2022-05-05,214781,75,13376.06,62,80,19200.0,11640.0
2022-05-05,214781,76,13009.28,62,80,19200.0,11640.0
2022-05-05,214781,77,12652.55,62,80,19200.0,11640.0
2022-05-05,214781,78,12305.61,62,80,19200.0,11640.0
2022-05-05,214781,79,11968.18,62,80,19200.0,11640.0
2022-05-05,509434,3,62463.17,2,7,62434.0,62580.0
2022-05-05,509434,4,62492.36,2,7,62434.0,62580.0
2022-05-05,509434,5,62521.56,2,7,62434.0,62580.0
2022-05-05,509434,6,62550.77,2,7,62434.0,62580.0
2022-05-05,509434,8,59006.14,7,25,62580.0,21714.0
2022-05-05,509434,9,55636.38,7,25,62580.0,21714.0
2022-05-05,509434,10,52459.05,7,25,62580.0,21714.0
2022-05-05,509434,11,49463.18,7,25,62580.0,21714.0
2022-05-05,509434,12,46638.39,7,25,62580.0,21714.0
2022-05-05,509434,13,43974.92,7,25,62580.0,21714.0
2022-05-05,509434,14,41463.56,7,25,62580.0,21714.0
2022-05-05,509434,15,39095.61,7,25,62580.0,21714.0
2022-05-05,509434,16,36862.89,7,25,62580.0,21714.0
2022-05-05,509434,17,34757.68,7,25,62580.0,21714.0
2022-05-05,509434,18,32772.69,7,25,62580.0,21714.0
2022-05-05,509434,19,30901.06,7,25,62580.0,21714.0
2022-05-05,509434,20,29136.31,7,25,62580.0,21714.0
2022-05-05,509434,21,27472.34,7,25,62580.0,21714.0
2022-05-05,509434,22,25903.4,7,25,62580.0,21714.0
2022-05-05,509434,23,24424.06,7,25,62580.0,21714.0
2022-05-05,509434,24,23029.2,7,25,62580.0,21714.0
2022-05-05,509434,48,10315.9,47,57,9900.0,14940.0
2022-05-05,509434,49,10749.27,47,57,9900.0,14940.0
2022-05-05,509434,50,11200.84,47,57,9900.0,14940.0
2022-05-05,509434,51,11671.38,47,57,9900.0,14940.0
2022-05-05,509434,52,12161.68,47,57,9900.0,14940.0
2022-05-05,509434,53,12672.58,47,57,9900.0,14940.0
2022-05-05,509434,54,13204.94,47,57,9900.0,14940.0
2022-05-05,509434,55,13759.67,47,57,9900.0,14940.0
2022-05-05,509434,56,14337.69,47,57,9900.0,14940.0
2022-05-05,509434,58,13581.67,57,62,14940.0,9276.0
2022-05-05,509434,59,12346.84,57,62,14940.0,9276.0
2022-05-05,509434,60,11224.26,57,62,14940.0,9276.0
2022-05-05,509434,61,10203.74,57,62,14940.0,9276.0
2022-05-05,509434,63,10023.72,62,69,9276.0,15960.0
2022-05-05,509434,64,10831.7,62,69,9276.0,15960.0
2022-05-05,509434,65,11704.81,62,69,9276.0,15960.0
2022-05-05,509434,66,12648.29,62,69,9276.0,15960.0
2022-05-05,509434,67,13667.81,62,69,9276.0,15960.0
2022-05-05,509434,68,14769.51,62,69,9276.0,15960.0
2022-05-06,100181,34,3895.89,33,36,4300.0,3198.0
2022-05-06,100181,35,3529.74,33,36,4300.0,3198.0
2022-05-06,216158,4,33908.67,3,23,35700.0,12750.0
2022-05-06,216158,5,32207.22,3,23,35700.0,12750.0
2022-05-06,216158,6,30591.15,3,23,35700.0,12750.0
2022-05-06,216158,7,29056.16,3,23,35700.0,12750.0
2022-05-06,216158,8,27598.19,3,23,35700.0,12750.0
2022-05-06,216158,9,26213.38,3,23,35700.0,12750.0
2022-05-06,216158,10,24898.05,3,23,35700.0,12750.0
2022-05-06,216158,11,23648.72,3,23,35700.0,12750.0
2022-05-06,216158,12,22462.07,3,23,35700.0,12750.0
2022-05-06,216158,13,21334.97,3,23,35700.0,12750.0
2022-05-06,216158,14,20264.42,3,23,35700.0,12750.0
2022-05-06,216158,15,19247.58,3,23,35700.0,12750.0
2022-05-06,216158,16,18281.77,3,23,35700.0,12750.0
2022-05-06,216158,17,17364.41,3,23,35700.0,12750.0
2022-05-06,216158,18,16493.09,3,23,35700.0,12750.0
2022-05-06,216158,19,15665.48,3,23,35700.0,12750.0
2022-05-06,216158,20,14879.4,3,23,35700.0,12750.0
2022-05-06,216158,21,14132.76,3,23,35700.0,12750.0
2022-05-06,216158,22,13423.59,3,23,35700.0,12750.0
2022-05-06,216158,24,12515.1,23,35,12750.0,10200.0
2022-05-06,216158,25,12284.53,23,35,12750.0,10200.0
2022-05-06,216158,26,12058.21,23,35,12750.0,10200.0
2022-05-06,216158,27,11836.06,23,35,12750.0,10200.0
2022-05-06,216158,28,11618.0,23,35,12750.0,10200.0
2022-05-06,216158,29,11403.95,23,35,12750.0,10200.0
2022-05-06,216158,30,11193.85,23,35,12750.0,10200.0
2022-05-06,216158,31,10987.62,23,35,12750.0,10200.0
2022-05-06,216158,32,10785.19,23,35,12750.0,10200.0
2022-05-06,216158,33,10586.49,23,35,12750.0,10200.0
2022-05-06,216158,34,10391.45,23,35,12750.0,10200.0
2022-05-06,509434,3,39905.01,2,16,42408.0,18095.0
2022-05-06,509434,4,37549.76,2,16,42408.0,18095.0
2022-05-06,509434,5,35333.5,2,16,42408.0,18095.0
2022-05-06,509434,6,33248.06,2,16,42408.0,18095.0
2022-05-06,509434,7,31285.69,2,16,42408.0,18095.0
2022-05-06,509434,8,29439.15,2,16,42408.0,18095.0
2022-05-06,509434,9,27701.59,2,16,42408.0,18095.0
2022-05-06,509434,10,26066.58,2,16,42408.0,18095.0
2022-05-06,509434,11,24528.06,2,16,42408.0,18095.0
2022-05-06,509434,12,23080.35,2,16,42408.0,18095.0
2022-05-06,509434,13,21718.09,2,16,42408.0,18095.0
2022-05-06,509434,14,20436.23,2,16,42408.0,18095.0
2022-05-06,509434,15,19230.02,2,16,42408.0,18095.0
2022-05-06,509434,17,17606.45,16,23,18095.0,14940.0
2022-05-06,509434,18,17131.09,16,23,18095.0,14940.0
2022-05-06,509434,19,16668.56,16,23,18095.0,14940.0
2022-05-06,509434,20,16218.52,16,23,18095.0,14940.0
2022-05-06,509434,21,15780.63,16,23,18095.0,14940.0
2022-05-06,509434,22,15354.56,16,23,18095.0,14940.0
2022-05-06,509434,24,13261.84,23,27,14940.0,9276.0
2022-05-06,509434,25,11772.18,23,27,14940.0,9276.0
2022-05-06,509434,26,10449.83,23,27,14940.0,9276.0
2022-05-06,566647,29,113086.96,28,47,117600.0,55912.0
2022-05-06,566647,30,108747.11,28,47,117600.0,55912.0
2022-05-06,566647,31,104573.81,28,47,117600.0,55912.0
2022-05-06,566647,32,100560.66,28,47,117600.0,55912.0
2022-05-06,566647,33,96701.52,28,47,117600.0,55912.0
2022-05-06,566647,34,92990.48,28,47,117600.0,55912.0
2022-05-06,566647,35,89421.85,28,47,117600.0,55912.0
2022-05-06,566647,36,85990.17,28,47,117600.0,55912.0
2022-05-06,566647,37,82690.19,28,47,117600.0,55912.0
2022-05-06,566647,38,79516.84,28,47,117600.0,55912.0
2022-05-06,566647,39,76465.28,28,47,117600.0,55912.0
2022-05-06,566647,40,73530.82,28,47,117600.0,55912.0
2022-05-06,566647,41,70708.97,28,47,117600.0,55912.0
2022-05-06,566647,42,67995.41,28,47,117600.0,55912.0
2022-05-06,566647,43,65385.99,28,47,117600.0,55912.0
2022-05-06,566647,44,62876.71,28,47,117600.0,55912.0
2022-05-06,566647,45,60463.72,28,47,117600.0,55912.0
2022-05-06,566647,46,58143.34,28,47,117600.0,55912.0
2022-05-07,110435,38,4175.15,37,54,3980.0,8980.0
2022-05-07,110435,39,4379.87,37,54,3980.0,8980.0
2022-05-07,110435,40,4594.63,37,54,3980.0,8980.0
2022-05-07,110435,41,4819.91,37,54,3980.0,8980.0
2022-05-07,110435,42,5056.24,37,54,3980.0,8980.0
2022-05-07,110435,43,5304.15,37,54,3980.0,8980.0
2022-05-07,110435,44,5564.22,37,54,3980.0,8980.0
2022-05-07,110435,45,5837.03,37,54,3980.0,8980.0
2022-05-07,110435,46,6123.22,37,54,3980.0,8980.0
2022-05-07,110435,47,6423.43,37,54,3980.0,8980.0
2022-05-07,110435,48,6738.37,37,54,3980.0,8980.0
2022-05-07,110435,49,7068.74,37,54,3980.0,8980.0
2022-05-07,110435,50,7415.31,37,54,3980.0,8980.0
2022-05-07,110435,51,7778.86,37,54,3980.0,8980.0
2022-05-07,110435,52,8160.24,37,54,3980.0,8980.0
2022-05-07,110435,53,8560.31,37,54,3980.0,8980.0
2022-05-07,110435,55,8787.95,54,56,8980.0,8600.0
2022-05-07,216158,4,31579.0,3,13,33150.0,20400.0
2022-05-07,216158,5,30082.45,3,13,33150.0,20400.0
2022-05-07,216158,6,28656.82,3,13,33150.0,20400.0
2022-05-07,216158,7,27298.74,3,13,33150.0,20400.0
2022-05-07,216158,8,26005.03,3,13,33150.0,20400.0
2022-05-07,216158,9,24772.62,3,13,33150.0,20400.0
2022-05-07,216158,10,23598.62,3,13,33150.0,20400.0
2022-05-07,216158,11,22480.25,3,13,33150.0,20400.0
2022-05-07,216158,12,21414.88,3,13,33150.0,20400.0
2022-05-07,506539,35,17190.84,34,37,16800.0,18000.0
2022-05-07,506539,36,17590.77,34,37,16800.0,18000.0
2022-05-07,509434,3,33018.65,2,5,37696.0,25333.0
2022-05-07,509434,4,28921.65,2,5,37696.0,25333.0
2022-05-08,110435,57,9768.99,56,72,10000.0,6880.0
2022-05-08,110435,58,9543.31,56,72,10000.0,6880.0
2022-05-08,110435,59,9322.84,56,72,10000.0,6880.0
2022-05-08,110435,60,9107.47,56,72,10000.0,6880.0
2022-05-08,110435,61,8897.07,56,72,10000.0,6880.0
2022-05-08,110435,62,8691.54,56,72,10000.0,6880.0
2022-05-08,110435,63,8490.75,56,72,10000.0,6880.0
2022-05-08,110435,64,8294.59,56,72,10000.0,6880.0
2022-05-08,110435,65,8102.97,56,72,10000.0,6880.0
2022-05-08,110435,66,7915.78,56,72,10000.0,6880.0
2022-05-08,110435,67,7732.91,56,72,10000.0,6880.0
2022-05-08,110435,68,7554.26,56,72,10000.0,6880.0
2022-05-08,110435,69,7379.74,56,72,10000.0,6880.0
2022-05-08,110435,70,7209.25,56,72,10000.0,6880.0
2022-05-08,110435,71,7042.7,56,72,10000.0,6880.0
2022-05-08,216158,7,33288.08,6,14,35700.0,20400.0
2022-05-08,216158,8,31039.1,6,14,35700.0,20400.0
2022-05-08,216158,9,28942.07,6,14,35700.0,20400.0
2022-05-08,216158,10,26986.7,6,14,35700.0,20400.0
2022-05-08,216158,11,25163.44,6,14,35700.0,20400.0
2022-05-08,216158,12,23463.36,6,14,35700.0,20400.0
2022-05-08,216158,13,21878.13,6,14,35700.0,20400.0
2022-05-08,506539,23,34653.98,22,42,36000.0,16800.0
2022-05-08,506539,24,33358.28,22,42,36000.0,16800.0
2022-05-08,506539,25,32111.02,22,42,36000.0,16800.0
2022-05-08,506539,26,30910.4,22,42,36000.0,16800.0
2022-05-08,506539,27,29754.67,22,42,36000.0,16800.0
2022-05-08,506539,28,28642.15,22,42,36000.0,16800.0
2022-05-08,506539,29,27571.22,22,42,36000.0,16800.0
2022-05-08,506539,30,26540.34,22,42,36000.0,16800.0
2022-05-08,506539,31,25547.99,22,42,36000.0,16800.0
2022-05-08,506539,32,24592.76,22,42,36000.0,16800.0
2022-05-08,506539,33,23673.23,22,42,36000.0,16800.0
2022-05-08,506539,34,22788.09,22,42,36000.0,16800.0
2022-05-08,506539,35,21936.04,22,42,36000.0,16800.0
2022-05-08,506539,36,21115.84,22,42,36000.0,16800.0
2022-05-08,506539,37,20326.31,22,42,36000.0,16800.0
2022-05-08,506539,38,19566.31,22,42,36000.0,16800.0
2022-05-08,506539,39,18834.71,22,42,36000.0,16800.0
2022-05-08,506539,40,18130.47,22,42,36000.0,16800.0
2022-05-08,506539,41,17452.56,22,42,36000.0,16800.0
2022-05-08,509434,3,33809.36,2,13,35340.0,21714.0
2022-05-08,509434,4,32345.02,2,13,35340.0,21714.0
2022-05-08,509434,5,30944.1,2,13,35340.0,21714.0
2022-05-08,509434,6,29603.85,2,13,35340.0,21714.0
2022-05-08,509434,7,28321.65,2,13,35340.0,21714.0
2022-05-08,509434,8,27094.98,2,13,35340.0,21714.0
2022-05-08,509434,9,25921.44,2,13,35340.0,21714.0
2022-05-08,509434,10,24798.72,2,13,35340.0,21714.0
2022-05-08,509434,11,23724.63,2,13,35340.0,21714.0
2022-05-08,509434,12,22697.06,2,13,35340.0,21714.0
2022-05-08,509434,38,7767.63,37,42,7730.0,7920.0
2022-05-08,509434,39,7805.45,37,42,7730.0,7920.0
2022-05-08,509434,40,7843.45,37,42,7730.0,7920.0
2022-05-08,509434,41,7881.63,37,42,7730.0,7920.0
2022-05-08,509434,44,7049.47,43,47,7000.0,7200.0
2022-05-08,509434,45,7099.3,43,47,7000.0,7200.0
2022-05-08,509434,46,7149.47,43,47,7000.0,7200.0
2022-05-08,509434,48,7108.25,47,62,7200.0,5940.0
2022-05-08,509434,49,7017.67,47,62,7200.0,5940.0
2022-05-08,509434,50,6928.25,47,62,7200.0,5940.0
2022-05-08,509434,51,6839.96,47,62,7200.0,5940.0
2022-05-08,509434,52,6752.8,47,62,7200.0,5940.0
2022-05-08,509434,53,6666.75,47,62,7200.0,5940.0
2022-05-08,509434,54,6581.8,47,62,7200.0,5940.0
2022-05-08,509434,55,6497.93,47,62,7200.0,5940.0
2022-05-08,509434,56,6415.13,47,62,7200.0,5940.0
2022-05-08,509434,57,6333.38,47,62,7200.0,5940.0
2022-05-08,509434,58,6252.67,47,62,7200.0,5940.0
2022-05-08,509434,59,6172.99,47,62,7200.0,5940.0
2022-05-08,509434,60,6094.33,47,62,7200.0,5940.0
2022-05-08,509434,61,6016.67,47,62,7200.0,5940.0
2022-05-08,566647,32,48751.78,31,45,49320.0,41934.0
2022-05-08,566647,33,48190.1,31,45,49320.0,41934.0
2022-05-08,566647,34,47634.89,31,45,49320.0,41934.0
2022-05-08,566647,35,47086.09,31,45,49320.0,41934.0
2022-05-08,566647,36,46543.6,31,45,49320.0,41934.0
2022-05-08,566647,37,46007.36,31,45,49320.0,41934.0
2022-05-08,566647,38,45477.3,31,45,49320.0,41934.0
2022-05-08,566647,39,44953.35,31,45,49320.0,41934.0
2022-05-08,566647,40,44435.44,31,45,49320.0,41934.0
2022-05-08,566647,41,43923.49,31,45,49320.0,41934.0
2022-05-08,566647,42,43417.44,31,45,49320.0,41934.0
2022-05-08,566647,43,42917.22,31,45,49320.0,41934.0
2022-05-08,566647,44,42422.76,31,45,49320.0,41934.0
2022-05-08,567623,38,16862.71,37,44,17157.0,15200.0
2022-05-08,567623,39,16573.47,37,44,17157.0,15200.0
2022-05-08,567623,40,16289.19,37,44,17157.0,15200.0
2022-05-08,567623,41,16009.79,37,44,17157.0,15200.0
2022-05-08,567623,42,15735.17,37,44,17157.0,15200.0
2022-05-08,567623,43,15465.27,37,44,17157.0,15200.0
2022-05-08,567623,45,14838.92,44,57,15200.0,11120.0
2022-05-08,567623,46,14486.41,44,57,15200.0,11120.0
2022-05-08,567623,47,14142.28,44,57,15200.0,11120.0
2022-05-08,567623,48,13806.33,44,57,15200.0,11120.0
2022-05-08,567623,49,13478.35,44,57,15200.0,11120.0
2022-05-08,567623,50,13158.16,44,57,15200.0,11120.0
2022-05-08,567623,51,12845.58,44,57,15200.0,11120.0
2022-05-08,567623,52,12540.43,44,57,15200.0,11120.0
2022-05-08,567623,53,12242.52,44,57,15200.0,11120.0
2022-05-08,567623,54,11951.69,44,57,15200.0,11120.0
2022-05-08,567623,55,11667.77,44,57,15200.0,11120.0
2022-05-08,567623,56,11390.59,44,57,15200.0,11120.0
2022-05-09,101535,14,61364.43,13,23,62662.0,50831.0
2022-05-09,101535,15,60093.73,13,23,62662.0,50831.0
2022-05-09,101535,16,58849.34,13,23,62662.0,50831.0
2022-05-09,101535,17,57630.72,13,23,62662.0,50831.0
2022-05-09,101535,18,56437.33,13,23,62662.0,50831.0
2022-05-09,101535,19,55268.66,13,23,62662.0,50831.0
2022-05-09,101535,20,54124.18,13,23,62662.0,50831.0
2022-05-09,101535,21,53003.41,13,23,62662.0,50831.0
2022-05-09,101535,22,51905.84,13,23,62662.0,50831.0
2022-05-09,101535,24,49086.91,23,41,50831.0,27114.0
2022-05-09,101535,25,47402.66,23,41,50831.0,27114.0
2022-05-09,101535,26,45776.2,23,41,50831.0,27114.0
2022-05-09,101535,27,44205.55,23,41,50831.0,27114.0
2022-05-09,101535,28,42688.79,23,41,50831.0,27114.0
2022-05-09,101535,29,41224.06,23,41,50831.0,27114.0
2022-05-09,101535,30,39809.6,23,41,50831.0,27114.0
2022-05-09,101535,31,38443.66,23,41,50831.0,27114.0
2022-05-09,101535,32,37124.59,23,41,50831.0,27114.0
2022-05-09,101535,33,35850.78,23,41,50831.0,27114.0
2022-05-09,101535,34,34620.68,23,41,50831.0,27114.0
2022-05-09,101535,35,33432.78,23,41,50831.0,27114.0
2022-05-09,101535,36,32285.64,23,41,50831.0,27114.0
