date,genre,rank,estimated_sales,lower_rank,upper_rank,lower_sales,upper_sales
2024-01-01,110365,71,3341.28,59,73,3600.0,3300.0
2024-01-01,110365,72,3320.57,59,73,3600.0,3300.0
2024-01-01,110409,47,10162.82,46,49,10800.0,8999.0
2024-01-01,110409,48,9563.22,46,49,10800.0,8999.0
2024-01-01,110409,50,8571.2,49,53,8999.0,7406.0
2024-01-01,110409,51,8163.74,49,53,8999.0,7406.0
2024-01-01,110409,52,7775.65,49,53,8999.0,7406.0
2024-01-01,110409,54,7251.59,53,63,7406.0,5999.0
2024-01-01,110409,55,7100.4,53,63,7406.0,5999.0
2024-01-01,110409,56,6952.36,53,63,7406.0,5999.0
2024-01-01,110409,57,6807.41,53,63,7406.0,5999.0
2024-01-01,110409,58,6665.48,53,63,7406.0,5999.0
2024-01-01,110409,59,6526.51,53,63,7406.0,5999.0
2024-01-01,110409,60,6390.44,53,63,7406.0,5999.0
2024-01-01,110409,61,6257.2,53,63,7406.0,5999.0
2024-01-01,110409,62,6126.74,53,63,7406.0,5999.0
2024-01-01,110409,64,5909.52,63,70,5999.0,5400.0
2024-01-01,110409,65,5821.38,63,70,5999.0,5400.0
2024-01-01,110409,66,5734.55,63,70,5999.0,5400.0
2024-01-01,110409,67,5649.02,63,70,5999.0,5400.0
2024-01-01,110409,68,5564.76,63,70,5999.0,5400.0
2024-01-01,110409,69,5481.76,63,70,5999.0,5400.0
2024-01-01,110409,71,4427.22,70,75,5400.0,2000.0
2024-01-01,110409,72,3629.64,70,75,5400.0,2000.0
2024-01-01,110409,73,2975.72,70,75,5400.0,2000.0
2024-01-01,110409,74,2439.58,70,75,5400.0,2000.0
2024-01-01,201351,47,111157.32,46,55,113960.0,91080.0
2024-01-01,201351,48,108423.57,46,55,113960.0,91080.0
2024-01-01,201351,49,105757.05,46,55,113960.0,91080.0
2024-01-01,201351,50,103156.11,46,55,113960.0,91080.0
2024-01-01,201351,51,100619.13,46,55,113960.0,91080.0
2024-01-01,201351,52,98144.55,46,55,113960.0,91080.0
2024-01-01,201351,53,95730.82,46,55,113960.0,91080.0
2024-01-01,201351,54,93376.46,46,55,113960.0,91080.0
2024-01-01,201351,58,109908.8,57,63,115500.0,85760.0
2024-01-01,201351,59,104588.26,57,63,115500.0,85760.0
2024-01-01,201351,60,99525.28,57,63,115500.0,85760.0
2024-01-01,201351,61,94707.39,57,63,115500.0,85760.0
2024-01-01,201351,62,90122.73,57,63,115500.0,85760.0
2024-01-01,201351,64,84691.65,63,80,85760.0,69300.0
2024-01-01,201351,65,83636.6,63,80,85760.0,69300.0
2024-01-01,201351,66,82594.7,63,80,85760.0,69300.0
2024-01-01,201351,67,81565.77,63,80,85760.0,69300.0
2024-01-01,201351,68,80549.67,63,80,85760.0,69300.0
2024-01-01,201351,69,79546.22,63,80,85760.0,69300.0
2024-01-01,201351,70,78555.27,63,80,85760.0,69300.0
2024-01-01,201351,71,77576.67,63,80,85760.0,69300.0
2024-01-01,201351,72,76610.26,63,80,85760.0,69300.0
2024-01-01,201351,73,75655.89,63,80,85760.0,69300.0
2024-01-01,201351,74,74713.4,63,80,85760.0,69300.0
2024-01-01,201351,75,73782.66,63,80,85760.0,69300.0
2024-01-01,201351,76,72863.51,63,80,85760.0,69300.0
2024-01-01,201351,77,71955.81,63,80,85760.0,69300.0
2024-01-01,201351,78,71059.42,63,80,85760.0,69300.0
2024-01-01,201351,79,70174.2,63,80,85760.0,69300.0
2024-01-01,201925,67,12692.43,66,73,12999.0,10999.0
2024-01-01,201925,68,12393.09,66,73,12999.0,10999.0
2024-01-01,201925,69,12100.81,66,73,12999.0,10999.0
2024-01-01,201925,70,11815.42,66,73,12999.0,10999.0
2024-01-01,201925,71,11536.76,66,73,12999.0,10999.0
2024-01-01,201925,72,11264.67,66,73,12999.0,10999.0
2024-01-01,202502,5,33993.21,4,11,36190.0,23346.0
2024-01-01,202502,6,31929.76,4,11,36190.0,23346.0
2024-01-01,202502,7,29991.57,4,11,36190.0,23346.0
2024-01-01,202502,8,28171.02,4,11,36190.0,23346.0
2024-01-01,202502,9,26460.98,4,11,36190.0,23346.0
2024-01-01,202502,10,24854.74,4,11,36190.0,23346.0
2024-01-01,202502,12,22800.7,11,14,23346.0,21748.0
2024-01-01,202502,13,22268.13,11,14,23346.0,21748.0
2024-01-01,202502,15,20979.16,14,29,21748.0,12675.0
2024-01-01,202502,16,20237.5,14,29,21748.0,12675.0
2024-01-01,202502,17,19522.06,14,29,21748.0,12675.0
2024-01-01,202502,18,18831.91,14,29,21748.0,12675.0
2024-01-01,202502,19,18166.16,14,29,21748.0,12675.0
2024-01-01,202502,20,17523.94,14,29,21748.0,12675.0
2024-01-01,202502,21,16904.42,14,29,21748.0,12675.0
2024-01-01,202502,22,16306.81,14,29,21748.0,12675.0
2024-01-01,202502,23,15730.32,14,29,21748.0,12675.0
2024-01-01,202502,24,15174.21,14,29,21748.0,12675.0
2024-01-01,202502,25,14637.75,14,29,21748.0,12675.0
2024-01-01,202502,26,14120.27,14,29,21748.0,12675.0
2024-01-01,202502,27,13621.07,14,29,21748.0,12675.0
2024-01-01,202502,28,13139.52,14,29,21748.0,12675.0
2024-01-01,202502,30,12116.51,29,36,12675.0,9246.0
2024-01-01,202502,31,11582.63,29,36,12675.0,9246.0
2024-01-01,202502,32,11072.27,29,36,12675.0,9246.0
2024-01-01,202502,33,10584.4,29,36,12675.0,9246.0
2024-01-01,202502,34,10118.02,29,36,12675.0,9246.0
2024-01-01,202502,35,9672.19,29,36,12675.0,9246.0
2024-01-01,202502,37,9550.48,36,41,9246.0,10872.0
2024-01-01,202502,38,9864.98,36,41,9246.0,10872.0
2024-01-01,202502,39,10189.84,36,41,9246.0,10872.0
2024-01-01,202502,40,10525.4,36,41,9246.0,10872.0
2024-01-01,205272,9,20420.91,8,20,22000.0,9000.0
2024-01-01,205272,10,18955.16,8,20,22000.0,9000.0
2024-01-01,205272,11,17594.62,8,20,22000.0,9000.0
2024-01-01,205272,12,16331.72,8,20,22000.0,9000.0
2024-01-01,205272,13,15159.47,8,20,22000.0,9000.0
2024-01-01,205272,14,14071.35,8,20,22000.0,9000.0
2024-01-01,205272,15,13061.33,8,20,22000.0,9000.0
2024-01-01,205272,16,12123.8,8,20,22000.0,9000.0
2024-01-01,205272,17,11253.56,8,20,22000.0,9000.0
2024-01-01,205272,18,10445.79,8,20,22000.0,9000.0
2024-01-01,205272,19,9695.99,8,20,22000.0,9000.0
2024-01-01,205272,22,8861.52,21,29,9000.0,7950.0
2024-01-01,205272,23,8725.17,21,29,9000.0,7950.0
2024-01-01,205272,24,8590.91,21,29,9000.0,7950.0
2024-01-01,205272,25,8458.73,21,29,9000.0,7950.0
2024-01-01,205272,26,8328.57,21,29,9000.0,7950.0
2024-01-01,205272,27,8200.42,21,29,9000.0,7950.0
2024-01-01,205272,28,8074.24,21,29,9000.0,7950.0
2024-01-01,205272,30,8916.28,29,31,7950.0,10000.0
2024-01-01,205272,32,9703.99,31,48,10000.0,6000.0
2024-01-01,205272,33,9416.75,31,48,10000.0,6000.0
2024-01-01,205272,34,9138.0,31,48,10000.0,6000.0
2024-01-01,205272,35,8867.51,31,48,10000.0,6000.0
2024-01-01,205272,36,8605.02,31,48,10000.0,6000.0
2024-01-01,205272,37,8350.3,31,48,10000.0,6000.0
2024-01-01,205272,38,8103.12,31,48,10000.0,6000.0
2024-01-01,205272,39,7863.26,31,48,10000.0,6000.0
2024-01-01,205272,40,7630.49,31,48,10000.0,6000.0
2024-01-01,205272,41,7404.62,31,48,10000.0,6000.0
2024-01-01,205272,42,7185.43,31,48,10000.0,6000.0
2024-01-01,205272,43,6972.72,31,48,10000.0,6000.0
2024-01-01,205272,44,6766.32,31,48,10000.0,6000.0
2024-01-01,205272,45,6566.02,31,48,10000.0,6000.0
2024-01-01,205272,46,6371.65,31,48,10000.0,6000.0
2024-01-01,205272,47,6183.03,31,48,10000.0,6000.0
2024-01-01,205272,49,6809.87,48,53,6000.0,11300.0
2024-01-01,205272,50,7729.03,48,53,6000.0,11300.0
2024-01-01,205272,51,8772.23,48,53,6000.0,11300.0
2024-01-01,205272,52,9956.22,48,53,6000.0,11300.0
2024-01-01,205272,54,7516.73,53,55,11300.0,5000.0
2024-01-01,205272,56,4977.37,55,64,5000.0,4800.0
2024-01-01,205272,57,4954.85,55,64,5000.0,4800.0
2024-01-01,205272,58,4932.42,55,64,5000.0,4800.0
2024-01-01,205272,59,4910.1,55,64,5000.0,4800.0
2024-01-01,205272,60,4887.88,55,64,5000.0,4800.0
2024-01-01,205272,61,4865.76,55,64,5000.0,4800.0
2024-01-01,205272,62,4843.74,55,64,5000.0,4800.0
2024-01-01,205272,63,4821.82,55,64,5000.0,4800.0
2024-01-01,205272,66,5105.72,65,75,4800.0,8900.0
2024-01-01,205272,67,5430.92,65,75,4800.0,8900.0
2024-01-01,205272,68,5776.82,65,75,4800.0,8900.0
2024-01-01,205272,69,6144.75,65,75,4800.0,8900.0
2024-01-01,205272,70,6536.1,65,75,4800.0,8900.0
2024-01-01,205272,71,6952.38,65,75,4800.0,8900.0
2024-01-01,205272,72,7395.17,65,75,4800.0,8900.0
2024-01-01,205272,73,7866.15,65,75,4800.0,8900.0
2024-01-01,205272,74,8367.12,65,75,4800.0,8900.0
2024-01-01,205272,76,8594.77,75,77,8900.0,8300.0
2024-01-01,205611,15,200945.28,14,31,217789.0,55430.0
2024-01-01,205611,16,185404.25,14,31,217789.0,55430.0
2024-01-01,205611,17,171065.15,14,31,217789.0,55430.0
2024-01-01,205611,18,157835.02,14,31,217789.0,55430.0
2024-01-01,205611,19,145628.1,14,31,217789.0,55430.0
2024-01-01,205611,20,134365.25,14,31,217789.0,55430.0
2024-01-01,205611,21,123973.47,14,31,217789.0,55430.0
2024-01-01,205611,22,114385.38,14,31,217789.0,55430.0
2024-01-01,205611,23,105538.82,14,31,217789.0,55430.0
2024-01-01,205611,24,97376.45,14,31,217789.0,55430.0
2024-01-01,205611,25,89845.35,14,31,217789.0,55430.0
2024-01-01,205611,26,82896.7,14,31,217789.0,55430.0
2024-01-01,205611,27,76485.45,14,31,217789.0,55430.0
2024-01-01,205611,28,70570.05,14,31,217789.0,55430.0
2024-01-01,205611,29,65112.14,14,31,217789.0,55430.0
2024-01-01,205611,30,60076.34,14,31,217789.0,55430.0
2024-01-01,205761,47,23249.52,46,48,25200.0,21450.0
2024-01-01,206361,8,74156.04,7,21,78400.0,35970.0
2024-01-01,206361,9,70141.81,7,21,78400.0,35970.0
2024-01-01,206361,10,66344.88,7,21,78400.0,35970.0
2024-01-01,206361,11,62753.48,7,21,78400.0,35970.0
2024-01-01,206361,12,59356.49,7,21,78400.0,35970.0
2024-01-01,206361,13,56143.38,7,21,78400.0,35970.0
2024-01-01,206361,14,53104.2,7,21,78400.0,35970.0
2024-01-01,206361,15,50229.54,7,21,78400.0,35970.0
2024-01-01,206361,16,47510.49,7,21,78400.0,35970.0
2024-01-01,206361,17,44938.62,7,21,78400.0,35970.0
2024-01-01,206361,18,42505.97,7,21,78400.0,35970.0
2024-01-01,206361,19,40205.01,7,21,78400.0,35970.0
2024-01-01,206361,20,38028.6,7,21,78400.0,35970.0
2024-01-01,206361,22,34201.27,21,25,35970.0,29400.0
2024-01-01,206361,23,32519.51,21,25,35970.0,29400.0
2024-01-01,206361,24,30920.44,21,25,35970.0,29400.0
2024-01-01,206361,26,26553.76,25,35,29400.0,10620.0
2024-01-01,206361,27,23983.06,25,35,29400.0,10620.0
2024-01-01,206361,28,21661.23,25,35,29400.0,10620.0
2024-01-01,206361,29,19564.16,25,35,29400.0,10620.0
2024-01-01,206361,30,17670.11,25,35,29400.0,10620.0
2024-01-01,206361,31,15959.41,25,35,29400.0,10620.0
2024-01-01,206361,32,14414.32,25,35,29400.0,10620.0
2024-01-01,206361,33,13018.81,25,35,29400.0,10620.0
2024-01-01,206361,34,11758.4,25,35,29400.0,10620.0
2024-01-01,206361,36,13232.91,35,39,10620.0,25600.0
2024-01-01,206361,37,16488.64,35,39,10620.0,25600.0
2024-01-01,206361,38,20545.32,35,39,10620.0,25600.0
2024-01-01,207288,27,9657.74,26,34,9900.0,8120.0
2024-01-01,207288,28,9421.4,26,34,9900.0,8120.0
2024-01-01,207288,29,9190.85,26,34,9900.0,8120.0
2024-01-01,207288,30,8965.94,26,34,9900.0,8120.0
2024-01-01,207288,31,8746.53,26,34,9900.0,8120.0
2024-01-01,207288,32,8532.49,26,34,9900.0,8120.0
2024-01-01,207288,33,8323.69,26,34,9900.0,8120.0
2024-01-01,207774,35,10867.37,34,46,11200.0,7800.0
2024-01-01,207774,36,10544.63,34,46,11200.0,7800.0
2024-01-01,207774,37,10231.46,34,46,11200.0,7800.0
2024-01-01,207774,38,9927.6,34,46,11200.0,7800.0
2024-01-01,207774,39,9632.76,34,46,11200.0,7800.0
2024-01-01,207774,40,9346.67,34,46,11200.0,7800.0
2024-01-01,207774,41,9069.08,34,46,11200.0,7800.0
2024-01-01,207774,42,8799.74,34,46,11200.0,7800.0
2024-01-01,207774,43,8538.39,34,46,11200.0,7800.0
2024-01-01,207774,44,8284.8,34,46,11200.0,7800.0
2024-01-01,207774,45,8038.75,34,46,11200.0,7800.0
2024-01-01,207774,47,7924.19,46,53,7800.0,8712.0
2024-01-01,207774,48,8050.37,46,53,7800.0,8712.0
2024-01-01,207774,49,8178.55,46,53,7800.0,8712.0
2024-01-01,207774,50,8308.77,46,53,7800.0,8712.0
2024-01-01,207774,51,8441.06,46,53,7800.0,8712.0
2024-01-01,207774,52,8575.46,46,53,7800.0,8712.0
2024-01-01,207774,54,9205.96,53,64,8712.0,15980.0
2024-01-01,207774,55,9727.93,53,64,8712.0,15980.0
2024-01-01,207774,56,10279.49,53,64,8712.0,15980.0
2024-01-01,207774,57,10862.32,53,64,8712.0,15980.0
2024-01-01,207774,58,11478.2,53,64,8712.0,15980.0
2024-01-01,207774,59,12128.98,53,64,8712.0,15980.0
2024-01-01,207774,60,12816.67,53,64,8712.0,15980.0
2024-01-01,207774,61,13543.34,53,64,8712.0,15980.0
2024-01-01,207774,62,14311.2,53,64,8712.0,15980.0
2024-01-01,207774,63,15122.6,53,64,8712.0,15980.0
2024-01-01,207802,41,5613.62,40,57,5808.0,3256.0
2024-01-01,207802,42,5425.73,40,57,5808.0,3256.0
2024-01-01,207802,43,5244.14,40,57,5808.0,3256.0
2024-01-01,207802,44,5068.62,40,57,5808.0,3256.0
2024-01-01,207802,45,4898.98,40,57,5808.0,3256.0
2024-01-01,207802,46,4735.01,40,57,5808.0,3256.0
2024-01-01,207802,47,4576.53,40,57,5808.0,3256.0
2024-01-01,207802,48,4423.36,40,57,5808.0,3256.0
2024-01-01,207802,49,4275.31,40,57,5808.0,3256.0
2024-01-01,207802,50,4132.21,40,57,5808.0,3256.0
2024-01-01,207802,51,3993.9,40,57,5808.0,3256.0
2024-01-01,207802,52,3860.22,40,57,5808.0,3256.0
2024-01-01,207802,53,3731.01,40,57,5808.0,3256.0
2024-01-01,207802,54,3606.13,40,57,5808.0,3256.0
2024-01-01,207802,55,3485.43,40,57,5808.0,3256.0
2024-01-01,207802,56,3368.76,40,57,5808.0,3256.0
2024-01-01,207802,58,3139.94,57,61,3256.0,2816.0
2024-01-01,207802,59,3028.02,57,61,3256.0,2816.0
2024-01-01,207802,60,2920.09,57,61,3256.0,2816.0
2024-01-01,210022,12,105005.33,11,20,106828.0,91500.0
2024-01-01,210022,13,103213.75,11,20,106828.0,91500.0
2024-01-01,210022,14,101452.74,11,20,106828.0,91500.0
2024-01-01,210022,15,99721.77,11,20,106828.0,91500.0
2024-01-01,210022,16,98020.34,11,20,106828.0,91500.0
2024-01-01,210022,17,96347.94,11,20,106828.0,91500.0
2024-01-01,210022,18,94704.07,11,20,106828.0,91500.0
2024-01-01,210022,19,93088.25,11,20,106828.0,91500.0
2024-01-01,210022,21,86921.09,20,25,91500.0,70785.0
2024-01-01,210022,22,82571.31,20,25,91500.0,70785.0
2024-01-01,210022,23,78439.21,20,25,91500.0,70785.0
2024-01-01,210022,24,74513.89,20,25,91500.0,70785.0
2024-01-01,214099,9,41356.54,8,25,43470.0,18630.0
2024-01-01,214099,10,39345.84,8,25,43470.0,18630.0
2024-01-01,214099,11,37432.88,8,25,43470.0,18630.0
2024-01-01,214099,12,35612.94,8,25,43470.0,18630.0
2024-01-01,214099,13,33881.47,8,25,43470.0,18630.0
2024-01-01,214099,14,32234.19,8,25,43470.0,18630.0
2024-01-01,214099,15,30666.99,8,25,43470.0,18630.0
2024-01-01,214099,16,29175.98,8,25,43470.0,18630.0
2024-01-01,214099,17,27757.46,8,25,43470.0,18630.0
2024-01-01,214099,18,26407.91,8,25,43470.0,18630.0
2024-01-01,214099,19,25123.97,8,25,43470.0,18630.0
2024-01-01,214099,20,23902.46,8,25,43470.0,18630.0
2024-01-01,214099,21,22740.33,8,25,43470.0,18630.0
2024-01-01,214099,22,21634.7,8,25,43470.0,18630.0
2024-01-01,214099,23,20582.82,8,25,43470.0,18630.0
2024-01-01,214099,24,19582.08,8,25,43470.0,18630.0
2024-01-01,214781,44,41101.85,43,47,35916.0,61600.0
2024-01-01,214781,45,47036.47,43,47,35916.0,61600.0
2024-01-01,214781,46,53827.94,43,47,35916.0,61600.0
2024-01-01,214781,48,54656.82,47,54,61600.0,26670.0
2024-01-01,214781,49,48496.21,47,54,61600.0,26670.0
2024-01-01,214781,50,43029.98,47,54,61600.0,26670.0
2024-01-01,214781,51,38179.87,47,54,61600.0,26670.0
2024-01-01,214781,52,33876.42,47,54,61600.0,26670.0
2024-01-01,214781,53,30058.02,47,54,61600.0,26670.0
2024-01-01,215913,12,191760.63,11,15,192489.0,189592.0
2024-01-01,215913,13,191035.01,11,15,192489.0,189592.0
2024-01-01,215913,14,190312.14,11,15,192489.0,189592.0
2024-01-01,215913,16,168573.8,15,19,189592.0,118495.0
2024-01-01,215913,17,149885.66,15,19,189592.0,118495.0
2024-01-01,215913,18,133269.29,15,19,189592.0,118495.0
2024-01-01,215913,20,96872.77,19,21,118495.0,79196.0
2024-01-01,215913,22,77353.81,21,24,79196.0,73797.0
2024-01-01,215913,23,75554.48,21,24,79196.0,73797.0
2024-01-01,215913,26,66620.1,25,32,65995.0,70497.0
2024-01-01,215913,27,67251.12,25,32,65995.0,70497.0
2024-01-01,215913,28,67888.11,25,32,65995.0,70497.0
2024-01-01,215913,29,68531.14,25,32,65995.0,70497.0
2024-01-01,215913,30,69180.26,25,32,65995.0,70497.0
2024-01-01,215913,31,69835.53,25,32,65995.0,70497.0
2024-01-01,215913,33,68714.63,32,48,70497.0,46798.0
2024-01-01,215913,34,66977.32,32,48,70497.0,46798.0
2024-01-01,215913,35,65283.94,32,48,70497.0,46798.0
2024-01-01,215913,36,63633.37,32,48,70497.0,46798.0
2024-01-01,215913,37,62024.53,32,48,70497.0,46798.0
2024-01-01,215913,38,60456.36,32,48,70497.0,46798.0
2024-01-01,215913,39,58927.85,32,48,70497.0,46798.0
2024-01-01,215913,40,57437.98,32,48,70497.0,46798.0
2024-01-01,215913,41,55985.77,32,48,70497.0,46798.0
2024-01-01,215913,42,54570.28,32,48,70497.0,46798.0
2024-01-01,215913,43,53190.58,32,48,70497.0,46798.0
2024-01-01,215913,44,51845.76,32,48,70497.0,46798.0
2024-01-01,215913,45,50534.94,32,48,70497.0,46798.0
2024-01-01,215913,46,49257.26,32,48,70497.0,46798.0
2024-01-01,215913,47,48011.89,32,48,70497.0,46798.0
2024-01-01,215913,50,44225.21,49,56,45398.0,37798.0
2024-01-01,215913,51,43082.72,49,56,45398.0,37798.0
2024-01-01,215913,52,41969.74,49,56,45398.0,37798.0
2024-01-01,215913,53,40885.51,49,56,45398.0,37798.0
2024-01-01,215913,54,39829.29,49,56,45398.0,37798.0
2024-01-01,215913,55,38800.35,49,56,45398.0,37798.0
2024-01-01,216158,25,12176.65,24,29,12420.0,11250.0
2024-01-01,216158,26,11938.07,24,29,12420.0,11250.0
2024-01-01,216158,27,11704.16,24,29,12420.0,11250.0
2024-01-01,216158,28,11474.83,24,29,12420.0,11250.0
2024-01-01,216173,5,59981.37,4,6,96558.0,37260.0
2024-01-01,216173,7,34262.25,6,10,37260.0,26640.0
2024-01-01,216173,8,31505.67,6,10,37260.0,26640.0
2024-01-01,216173,9,28970.87,6,10,37260.0,26640.0
2024-01-01,216173,11,24105.49,10,15,26640.0,16160.0
2024-01-01,216173,12,21812.11,10,15,26640.0,16160.0
2024-01-01,216173,13,19736.91,10,15,26640.0,16160.0
2024-01-01,216173,14,17859.13,10,15,26640.0,16160.0
2024-01-01,216173,16,16475.33,15,30,16160.0,21594.0
2024-01-01,216173,17,16796.82,15,30,16160.0,21594.0
2024-01-01,216173,18,17124.58,15,30,16160.0,21594.0
2024-01-01,216173,19,17458.73,15,30,16160.0,21594.0
2024-01-01,216173,20,17799.41,15,30,16160.0,21594.0
2024-01-01,216173,21,18146.73,15,30,16160.0,21594.0
2024-01-01,216173,22,18500.82,15,30,16160.0,21594.0
2024-01-01,216173,23,18861.83,15,30,16160.0,21594.0
2024-01-01,216173,24,19229.88,15,30,16160.0,21594.0
2024-01-01,216173,25,19605.12,15,30,16160.0,21594.0
2024-01-01,216173,26,19987.67,15,30,16160.0,21594.0
2024-01-01,216173,27,20377.69,15,30,16160.0,21594.0
2024-01-01,216173,28,20775.32,15,30,16160.0,21594.0
2024-01-01,216173,29,21180.7,15,30,16160.0,21594.0
2024-01-01,216173,31,17694.1,30,33,21594.0,11880.0
2024-01-01,216173,32,14498.5,30,33,21594.0,11880.0
2024-01-01,216173,34,11977.98,33,43,11880.0,12897.0
2024-01-01,216173,35,12076.77,33,43,11880.0,12897.0
2024-01-01,216173,36,12176.38,33,43,11880.0,12897.0
2024-01-01,216173,37,12276.81,33,43,11880.0,12897.0
2024-01-01,216173,38,12378.06,33,43,11880.0,12897.0
2024-01-01,216173,39,12480.15,33,43,11880.0,12897.0
2024-01-01,216173,40,12583.08,33,43,11880.0,12897.0
2024-01-01,216173,41,12686.86,33,43,11880.0,12897.0
2024-01-01,216173,42,12791.5,33,43,11880.0,12897.0
2024-01-01,216173,44,11069.87,43,47,12897.0,7000.0
2024-01-01,216173,45,9501.57,43,47,12897.0,7000.0
2024-01-01,216173,46,8155.44,43,47,12897.0,7000.0
2024-01-01,216173,48,6908.43,47,64,7000.0,5596.0
2024-01-01,216173,49,6818.06,47,64,7000.0,5596.0
2024-01-01,216173,50,6728.86,47,64,7000.0,5596.0
2024-01-01,216173,51,6640.84,47,64,7000.0,5596.0
2024-01-01,216173,52,6553.97,47,64,7000.0,5596.0
2024-01-01,216173,53,6468.23,47,64,7000.0,5596.0
2024-01-01,216173,54,6383.61,47,64,7000.0,5596.0
2024-01-01,216173,55,6300.1,47,64,7000.0,5596.0
2024-01-01,216173,56,6217.69,47,64,7000.0,5596.0
2024-01-01,216173,57,6136.35,47,64,7000.0,5596.0
2024-01-01,216173,58,6056.07,47,64,7000.0,5596.0
2024-01-01,216173,59,5976.85,47,64,7000.0,5596.0
2024-01-01,216173,60,5898.66,47,64,7000.0,5596.0
2024-01-01,216173,61,5821.49,47,64,7000.0,5596.0
2024-01-01,216173,62,5745.34,47,64,7000.0,5596.0
2024-01-01,216173,63,5670.18,47,64,7000.0,5596.0
2024-01-01,304763,2,24159.02,1,3,33200.0,17580.0
2024-01-01,304763,4,16217.07,3,6,17580.0,13800.0
2024-01-01,304763,5,14959.8,3,6,17580.0,13800.0
