date,genre,rank,estimated_sales,lower_rank,upper_rank,lower_sales,upper_sales
2022-03-01,216158,21,9833.96,17,32,10800.0,7600.0
2022-03-01,216158,22,9606.26,17,32,10800.0,7600.0
2022-03-01,216158,23,9383.84,17,32,10800.0,7600.0
2022-03-01,216158,24,9166.56,17,32,10800.0,7600.0
2022-03-01,216158,25,8954.32,17,32,10800.0,7600.0
2022-03-01,216158,26,8746.98,17,32,10800.0,7600.0
2022-03-01,216158,27,8544.45,17,32,10800.0,7600.0
2022-03-01,216158,28,8346.61,17,32,10800.0,7600.0
2022-03-01,216158,29,8153.35,17,32,10800.0,7600.0
2022-03-01,216158,30,7964.56,17,32,10800.0,7600.0
2022-03-01,216158,31,7780.15,17,32,10800.0,7600.0
2022-03-01,216158,58,5259.05,57,59,5360.0,5160.0
2022-03-01,509434,5,72728.75,4,21,76570.0,31920.0
2022-03-01,509434,6,69080.2,4,21,76570.0,31920.0
2022-03-01,509434,7,65614.68,4,21,76570.0,31920.0
2022-03-01,509434,8,62323.01,4,21,76570.0,31920.0
2022-03-01,509434,9,59196.48,4,21,76570.0,31920.0
2022-03-01,509434,10,56226.78,4,21,76570.0,31920.0
2022-03-01,509434,11,53406.07,4,21,76570.0,31920.0
2022-03-01,509434,12,50726.86,4,21,76570.0,31920.0
2022-03-01,509434,13,48182.05,4,21,76570.0,31920.0
2022-03-01,509434,14,45764.91,4,21,76570.0,31920.0
2022-03-01,509434,15,43469.02,4,21,76570.0,31920.0
2022-03-01,509434,16,41288.31,4,21,76570.0,31920.0
2022-03-01,509434,17,39217.0,4,21,76570.0,31920.0
2022-03-01,509434,18,37249.59,4,21,76570.0,31920.0
2022-03-01,509434,19,35380.88,4,21,76570.0,31920.0
2022-03-01,509434,20,33605.92,4,21,76570.0,31920.0
2022-03-01,509434,48,14272.29,47,56,14940.0,9900.0
2022-03-01,509434,49,13634.42,47,56,14940.0,9900.0
2022-03-01,509434,50,13025.05,47,56,14940.0,9900.0
2022-03-01,509434,51,12442.92,47,56,14940.0,9900.0
2022-03-01,509434,52,11886.8,47,56,14940.0,9900.0
2022-03-01,509434,53,11355.54,47,56,14940.0,9900.0
2022-03-01,509434,54,10848.01,47,56,14940.0,9900.0
2022-03-01,509434,55,10363.17,47,56,14940.0,9900.0
2022-03-01,564286,28,126347.57,27,46,128000.0,99998.0
2022-03-01,564286,29,124716.47,27,46,128000.0,99998.0
2022-03-01,564286,30,123106.43,27,46,128000.0,99998.0
2022-03-01,564286,31,121517.17,27,46,128000.0,99998.0
2022-03-01,564286,32,119948.43,27,46,128000.0,99998.0
2022-03-01,564286,33,118399.94,27,46,128000.0,99998.0
2022-03-01,564286,34,116871.44,27,46,128000.0,99998.0
2022-03-01,564286,35,115362.67,27,46,128000.0,99998.0
2022-03-01,564286,36,113873.38,27,46,128000.0,99998.0
2022-03-01,564286,37,112403.32,27,46,128000.0,99998.0
2022-03-01,564286,38,110952.23,27,46,128000.0,99998.0
2022-03-01,564286,39,109519.88,27,46,128000.0,99998.0
2022-03-01,564286,40,108106.02,27,46,128000.0,99998.0
2022-03-01,564286,41,106710.41,27,46,128000.0,99998.0
2022-03-01,564286,42,105332.81,27,46,128000.0,99998.0
2022-03-01,564286,43,103973.0,27,46,128000.0,99998.0
2022-03-01,564286,44,102630.75,27,46,128000.0,99998.0
2022-03-01,564286,45,101305.82,27,46,128000.0,99998.0
2022-03-01,564286,47,96421.54,46,63,99998.0,53839.0
2022-03-01,564286,48,92972.99,46,63,99998.0,53839.0
2022-03-01,564286,49,89647.78,46,63,99998.0,53839.0
2022-03-01,564286,50,86441.49,46,63,99998.0,53839.0
2022-03-01,564286,51,83349.88,46,63,99998.0,53839.0
2022-03-01,564286,52,80368.84,46,63,99998.0,53839.0
2022-03-01,564286,53,77494.41,46,63,99998.0,53839.0
2022-03-01,564286,54,74722.79,46,63,99998.0,53839.0
2022-03-01,564286,55,72050.3,46,63,99998.0,53839.0
2022-03-01,564286,56,69473.39,46,63,99998.0,53839.0
2022-03-01,564286,57,66988.64,46,63,99998.0,53839.0
2022-03-01,564286,58,64592.75,46,63,99998.0,53839.0
2022-03-01,564286,59,62282.56,46,63,99998.0,53839.0
2022-03-01,564286,60,60054.99,46,63,99998.0,53839.0
2022-03-01,564286,61,57907.09,46,63,99998.0,53839.0
2022-03-01,564286,62,55836.01,46,63,99998.0,53839.0
2022-03-01,567662,7,22392.86,6,16,23600.0,13960.0
2022-03-01,567662,8,21247.47,6,16,23600.0,13960.0
2022-03-01,567662,9,20160.66,6,16,23600.0,13960.0
2022-03-01,567662,10,19129.44,6,16,23600.0,13960.0
2022-03-01,567662,11,18150.96,6,16,23600.0,13960.0
2022-03-01,567662,12,17222.53,6,16,23600.0,13960.0
2022-03-01,567662,13,16341.58,6,16,23600.0,13960.0
2022-03-01,567662,14,15505.7,6,16,23600.0,13960.0
2022-03-01,567662,15,14712.57,6,16,23600.0,13960.0
2022-03-01,567664,3,8085.17,2,11,8000.0,8800.0
2022-03-01,567664,4,8171.25,2,11,8000.0,8800.0
2022-03-01,567664,5,8258.24,2,11,8000.0,8800.0
2022-03-01,567664,6,8346.16,2,11,8000.0,8800.0
2022-03-01,567664,7,8435.02,2,11,8000.0,8800.0
2022-03-01,567664,8,8524.82,2,11,8000.0,8800.0
2022-03-01,567664,9,8615.58,2,11,8000.0,8800.0
2022-03-01,567664,10,8707.3,2,11,8000.0,8800.0
2022-03-01,567664,13,14100.69,12,31,14940.0,4980.0
2022-03-01,567664,14,13308.52,12,31,14940.0,4980.0
2022-03-01,567664,15,12560.86,12,31,14940.0,4980.0
2022-03-01,567664,16,11855.19,12,31,14940.0,4980.0
2022-03-01,567664,17,11189.17,12,31,14940.0,4980.0
2022-03-01,567664,18,10560.56,12,31,14940.0,4980.0
2022-03-01,567664,19,9967.26,12,31,14940.0,4980.0
2022-03-01,567664,20,9407.3,12,31,14940.0,4980.0
2022-03-01,567664,21,8878.78,12,31,14940.0,4980.0
2022-03-01,567664,22,8379.96,12,31,14940.0,4980.0
2022-03-01,567664,23,7909.16,12,31,14940.0,4980.0
2022-03-01,567664,24,7464.8,12,31,14940.0,4980.0
2022-03-01,567664,25,7045.41,12,31,14940.0,4980.0
2022-03-01,567664,26,6649.58,12,31,14940.0,4980.0
2022-03-01,567664,27,6275.98,12,31,14940.0,4980.0
2022-03-01,567664,28,5923.37,12,31,14940.0,4980.0
2022-03-01,567664,29,5590.57,12,31,14940.0,4980.0
2022-03-01,567664,30,5276.46,12,31,14940.0,4980.0
2022-03-02,110435,38,12305.07,37,42,12960.0,10000.0
2022-03-02,110435,39,11683.24,37,42,12960.0,10000.0
2022-03-02,110435,40,11092.83,37,42,12960.0,10000.0
2022-03-02,110435,41,10532.25,37,42,12960.0,10000.0
2022-03-02,110435,44,9476.29,43,45,10000.0,8980.0
2022-03-02,551228,68,22844.63,67,71,23920.0,19900.0
2022-03-02,551228,69,21817.61,67,71,23920.0,19900.0
2022-03-02,551228,70,20836.76,67,71,23920.0,19900.0
2022-03-03,205611,4,21768.34,3,11,23840.0,11520.0
2022-03-03,205611,5,19876.69,3,11,23840.0,11520.0
2022-03-03,205611,6,18149.42,3,11,23840.0,11520.0
2022-03-03,205611,7,16572.24,3,11,23840.0,11520.0
2022-03-03,205611,8,15132.1,3,11,23840.0,11520.0
2022-03-03,205611,9,13817.11,3,11,23840.0,11520.0
2022-03-03,205611,10,12616.39,3,11,23840.0,11520.0
2022-03-03,216158,2,25030.38,1,3,31102.0,20144.0
2022-03-03,216158,4,18615.67,3,16,20144.0,7222.0
2022-03-03,216158,5,17203.28,3,16,20144.0,7222.0
2022-03-03,216158,6,15898.05,3,16,20144.0,7222.0
2022-03-03,216158,7,14691.84,3,16,20144.0,7222.0
2022-03-03,216158,8,13577.15,3,16,20144.0,7222.0
2022-03-03,216158,9,12547.02,3,16,20144.0,7222.0
2022-03-03,216158,10,11595.04,3,16,20144.0,7222.0
2022-03-03,216158,11,10715.29,3,16,20144.0,7222.0
2022-03-03,216158,12,9902.28,3,16,20144.0,7222.0
2022-03-03,216158,13,9150.95,3,16,20144.0,7222.0
2022-03-03,216158,14,8456.62,3,16,20144.0,7222.0
2022-03-03,216158,15,7814.97,3,16,20144.0,7222.0
2022-03-03,216158,17,6992.53,16,28,7222.0,4902.0
2022-03-03,216158,18,6770.35,16,28,7222.0,4902.0
2022-03-03,216158,19,6555.22,16,28,7222.0,4902.0
2022-03-03,216158,20,6346.93,16,28,7222.0,4902.0
2022-03-03,216158,21,6145.26,16,28,7222.0,4902.0
2022-03-03,216158,22,5950.0,16,28,7222.0,4902.0
2022-03-03,216158,23,5760.94,16,28,7222.0,4902.0
2022-03-03,216158,24,5577.88,16,28,7222.0,4902.0
2022-03-03,216158,25,5400.64,16,28,7222.0,4902.0
2022-03-03,216158,26,5229.03,16,28,7222.0,4902.0
2022-03-03,216158,27,5062.88,16,28,7222.0,4902.0
2022-03-03,216158,31,4901.03,30,48,4844.0,5980.0
2022-03-03,216158,32,4958.73,30,48,4844.0,5980.0
2022-03-03,216158,33,5017.11,30,48,4844.0,5980.0
2022-03-03,216158,34,5076.18,30,48,4844.0,5980.0
2022-03-03,216158,35,5135.94,30,48,4844.0,5980.0
2022-03-03,216158,36,5196.41,30,48,4844.0,5980.0
2022-03-03,216158,37,5257.59,30,48,4844.0,5980.0
2022-03-03,216158,38,5319.49,30,48,4844.0,5980.0
2022-03-03,216158,39,5382.12,30,48,4844.0,5980.0
2022-03-03,216158,40,5445.48,30,48,4844.0,5980.0
2022-03-03,216158,41,5509.59,30,48,4844.0,5980.0
2022-03-03,216158,42,5574.46,30,48,4844.0,5980.0
2022-03-03,216158,43,5640.09,30,48,4844.0,5980.0
2022-03-03,216158,44,5706.49,30,48,4844.0,5980.0
2022-03-03,216158,45,5773.67,30,48,4844.0,5980.0
2022-03-03,216158,46,5841.64,30,48,4844.0,5980.0
2022-03-03,216158,47,5910.42,30,48,4844.0,5980.0
2022-03-03,216158,49,5815.25,48,68,5980.0,3420.0
2022-03-03,216158,50,5655.03,48,68,5980.0,3420.0
2022-03-03,216158,51,5499.23,48,68,5980.0,3420.0
2022-03-03,216158,52,5347.72,48,68,5980.0,3420.0
2022-03-03,216158,53,5200.38,48,68,5980.0,3420.0
2022-03-03,216158,54,5057.1,48,68,5980.0,3420.0
2022-03-03,216158,55,4917.77,48,68,5980.0,3420.0
2022-03-03,216158,56,4782.28,48,68,5980.0,3420.0
2022-03-03,216158,57,4650.52,48,68,5980.0,3420.0
2022-03-03,216158,58,4522.38,48,68,5980.0,3420.0
2022-03-03,216158,59,4397.78,48,68,5980.0,3420.0
2022-03-03,216158,60,4276.61,48,68,5980.0,3420.0
2022-03-03,216158,61,4158.78,48,68,5980.0,3420.0
2022-03-03,216158,62,4044.19,48,68,5980.0,3420.0
2022-03-03,216158,63,3932.76,48,68,5980.0,3420.0
2022-03-03,216158,64,3824.4,48,68,5980.0,3420.0
2022-03-03,216158,65,3719.03,48,68,5980.0,3420.0
2022-03-03,216158,66,3616.56,48,68,5980.0,3420.0
2022-03-03,216158,67,3516.91,48,68,5980.0,3420.0
2022-03-03,216158,69,3369.45,68,77,3420.0,2991.0
2022-03-03,216158,70,3319.64,68,77,3420.0,2991.0
2022-03-03,216158,71,3270.57,68,77,3420.0,2991.0
2022-03-03,216158,72,3222.22,68,77,3420.0,2991.0
2022-03-03,216158,73,3174.59,68,77,3420.0,2991.0
2022-03-03,216158,74,3127.66,68,77,3420.0,2991.0
2022-03-03,216158,75,3081.43,68,77,3420.0,2991.0
2022-03-03,216158,76,3035.88,68,77,3420.0,2991.0
2022-03-03,216173,24,5618.31,23,39,5840.0,3144.0
2022-03-03,216173,25,5405.04,23,39,5840.0,3144.0
2022-03-03,216173,26,5199.85,23,39,5840.0,3144.0
2022-03-03,216173,27,5002.46,23,39,5840.0,3144.0
2022-03-03,216173,28,4812.56,23,39,5840.0,3144.0
2022-03-03,216173,29,4629.87,23,39,5840.0,3144.0
2022-03-03,216173,30,4454.11,23,39,5840.0,3144.0
2022-03-03,216173,31,4285.02,23,39,5840.0,3144.0
2022-03-03,216173,32,4122.35,23,39,5840.0,3144.0
2022-03-03,216173,33,3965.85,23,39,5840.0,3144.0
2022-03-03,216173,34,3815.29,23,39,5840.0,3144.0
2022-03-03,216173,35,3670.45,23,39,5840.0,3144.0
2022-03-03,216173,36,3531.1,23,39,5840.0,3144.0
2022-03-03,216173,37,3397.04,23,39,5840.0,3144.0
2022-03-03,216173,38,3268.07,23,39,5840.0,3144.0
2022-03-03,507843,49,17553.31,48,59,17960.0,13960.0
2022-03-03,507843,50,17155.83,48,59,17960.0,13960.0
2022-03-03,507843,51,16767.35,48,59,17960.0,13960.0
2022-03-03,507843,52,16387.67,48,59,17960.0,13960.0
2022-03-03,507843,53,16016.58,48,59,17960.0,13960.0
2022-03-03,507843,54,15653.89,48,59,17960.0,13960.0
2022-03-03,507843,55,15299.42,48,59,17960.0,13960.0
2022-03-03,507843,56,14952.98,48,59,17960.0,13960.0
2022-03-03,507843,57,14614.38,48,59,17960.0,13960.0
2022-03-03,507843,58,14283.44,48,59,17960.0,13960.0
2022-03-03,507843,60,14024.61,59,78,13960.0,15240.0
2022-03-03,507843,61,14089.51,59,78,13960.0,15240.0
2022-03-03,507843,62,14154.72,59,78,13960.0,15240.0
2022-03-03,507843,63,14220.22,59,78,13960.0,15240.0
2022-03-03,507843,64,14286.03,59,78,13960.0,15240.0
2022-03-03,507843,65,14352.15,59,78,13960.0,15240.0
2022-03-03,507843,66,14418.57,59,78,13960.0,15240.0
2022-03-03,507843,67,14485.3,59,78,13960.0,15240.0
2022-03-03,507843,68,14552.33,59,78,13960.0,15240.0
2022-03-03,507843,69,14619.68,59,78,13960.0,15240.0
2022-03-03,507843,70,14687.34,59,78,13960.0,15240.0
2022-03-03,507843,71,14755.31,59,78,13960.0,15240.0
2022-03-03,507843,72,14823.6,59,78,13960.0,15240.0
2022-03-03,507843,73,14892.2,59,78,13960.0,15240.0
2022-03-03,507843,74,14961.12,59,78,13960.0,15240.0
2022-03-03,507843,75,15030.36,59,78,13960.0,15240.0
2022-03-03,507843,76,15099.91,59,78,13960.0,15240.0
2022-03-03,507843,77,15169.8,59,78,13960.0,15240.0
2022-03-03,510003,62,14736.22,61,70,17164.0,4350.0
2022-03-03,510003,63,12651.82,61,70,17164.0,4350.0
2022-03-03,510003,64,10862.23,61,70,17164.0,4350.0
2022-03-03,510003,65,9325.76,61,70,17164.0,4350.0
2022-03-03,510003,66,8006.6,61,70,17164.0,4350.0
2022-03-03,510003,67,6874.02,61,70,17164.0,4350.0
2022-03-03,510003,68,5901.63,61,70,17164.0,4350.0
2022-03-03,510003,69,5066.78,61,70,17164.0,4350.0
2022-03-04,101535,7,197194.77,6,14,226860.0,73936.0
2022-03-04,101535,8,171408.68,6,14,226860.0,73936.0
2022-03-04,101535,9,148994.48,6,14,226860.0,73936.0
2022-03-04,101535,10,129511.25,6,14,226860.0,73936.0
2022-03-04,101535,11,112575.72,6,14,226860.0,73936.0
2022-03-04,101535,12,97854.75,6,14,226860.0,73936.0
2022-03-04,101535,13,85058.75,6,14,226860.0,73936.0
2022-03-04,101535,43,34510.58,42,46,37400.0,27114.0
2022-03-04,101535,44,31844.38,42,46,37400.0,27114.0
2022-03-04,101535,45,29384.16,42,46,37400.0,27114.0
2022-03-04,205582,7,207294.12,6,17,214760.0,145520.0
2022-03-04,205582,8,200087.78,6,17,214760.0,145520.0
2022-03-04,205582,9,193131.96,6,17,214760.0,145520.0
2022-03-04,205582,10,186417.95,6,17,214760.0,145520.0
2022-03-04,205582,11,179937.34,6,17,214760.0,145520.0
2022-03-04,205582,12,173682.02,6,17,214760.0,145520.0
2022-03-04,205582,13,167644.17,6,17,214760.0,145520.0
2022-03-04,205582,14,161816.2,6,17,214760.0,145520.0
2022-03-04,205582,15,156190.84,6,17,214760.0,145520.0
2022-03-04,205582,16,150761.04,6,17,214760.0,145520.0
2022-03-04,205582,18,135543.98,17,29,145520.0,62060.0
2022-03-04,205582,19,126251.85,17,29,145520.0,62060.0
2022-03-04,205582,20,117596.73,17,29,145520.0,62060.0
2022-03-04,205582,21,109534.96,17,29,145520.0,62060.0
2022-03-04,205582,22,102025.85,17,29,145520.0,62060.0
2022-03-04,205582,23,95031.51,17,29,145520.0,62060.0
2022-03-04,205582,24,88516.67,17,29,145520.0,62060.0
2022-03-04,205582,25,82448.44,17,29,145520.0,62060.0
2022-03-04,205582,26,76796.22,17,29,145520.0,62060.0
2022-03-04,205582,27,71531.48,17,29,145520.0,62060.0
2022-03-04,205582,28,66627.65,17,29,145520.0,62060.0
2022-03-04,205611,4,93683.4,3,5,109080.0,80460.0
2022-03-04,205611,6,75690.14,5,16,80460.0,41080.0
2022-03-04,205611,7,71203.04,5,16,80460.0,41080.0
2022-03-04,205611,8,66981.94,5,16,80460.0,41080.0
2022-03-04,205611,9,63011.08,5,16,80460.0,41080.0
2022-03-04,205611,10,59275.62,5,16,80460.0,41080.0
2022-03-04,205611,11,55761.6,5,16,80460.0,41080.0
2022-03-04,205611,12,52455.9,5,16,80460.0,41080.0
2022-03-04,205611,13,49346.17,5,16,80460.0,41080.0
2022-03-04,205611,14,46420.78,5,16,80460.0,41080.0
2022-03-04,205611,15,43668.82,5,16,80460.0,41080.0
2022-03-04,205611,17,39883.53,16,32,41080.0,25600.0
2022-03-04,205611,18,38721.91,16,32,41080.0,25600.0
2022-03-04,205611,19,37594.12,16,32,41080.0,25600.0
2022-03-04,205611,20,36499.18,16,32,41080.0,25600.0
2022-03-04,205611,21,35436.13,16,32,41080.0,25600.0
2022-03-04,205611,22,34404.03,16,32,41080.0,25600.0
2022-03-04,205611,23,33402.0,16,32,41080.0,25600.0
2022-03-04,205611,24,32429.15,16,32,41080.0,25600.0
2022-03-04,205611,25,31484.64,16,32,41080.0,25600.0
2022-03-04,205611,26,30567.63,16,32,41080.0,25600.0
2022-03-04,205611,27,29677.33,16,32,41080.0,25600.0
2022-03-04,205611,28,28812.96,16,32,41080.0,25600.0
2022-03-04,205611,29,27973.76,16,32,41080.0,25600.0
2022-03-04,205611,30,27159.01,16,32,41080.0,25600.0
2022-03-04,205611,31,26367.99,16,32,41080.0,25600.0
2022-03-04,205611,33,25241.33,32,51,25600.0,19580.0
2022-03-04,205611,34,24887.69,32,51,25600.0,19580.0
2022-03-04,205611,35,24539.0,32,51,25600.0,19580.0
2022-03-04,205611,36,24195.19,32,51,25600.0,19580.0
2022-03-04,205611,37,23856.2,32,51,25600.0,19580.0
2022-03-04,205611,38,23521.97,32,51,25600.0,19580.0
2022-03-04,205611,39,23192.41,32,51,25600.0,19580.0
2022-03-04,205611,40,22867.47,32,51,25600.0,19580.0
2022-03-04,205611,41,22547.08,32,51,25600.0,19580.0
2022-03-04,205611,42,22231.19,32,51,25600.0,19580.0
2022-03-04,205611,43,21919.71,32,51,25600.0,19580.0
2022-03-04,205611,44,21612.6,32,51,25600.0,19580.0
2022-03-04,205611,45,21309.8,32,51,25600.0,19580.0
2022-03-04,205611,46,21011.24,32,51,25600.0,19580.0
2022-03-04,205611,47,20716.85,32,51,25600.0,19580.0
2022-03-04,205611,48,20426.6,32,51,25600.0,19580.0
2022-03-04,205611,49,20140.41,32,51,25600.0,19580.0
2022-03-04,205611,50,19858.23,32,51,25600.0,19580.0
2022-03-04,205611,52,19233.12,51,63,19580.0,15800.0
2022-03-04,205611,53,18892.39,51,63,19580.0,15800.0
2022-03-04,205611,54,18557.69,51,63,19580.0,15800.0
2022-03-04,205611,55,18228.92,51,63,19580.0,15800.0
2022-03-04,205611,56,17905.98,51,63,19580.0,15800.0
2022-03-04,205611,57,17588.75,51,63,19580.0,15800.0
2022-03-04,205611,58,17277.15,51,63,19580.0,15800.0
2022-03-04,205611,59,16971.06,51,63,19580.0,15800.0
2022-03-04,205611,60,16670.4,51,63,19580.0,15800.0
2022-03-04,205611,61,16375.07,51,63,19580.0,15800.0
2022-03-04,205611,62,16084.96,51,63,19580.0,15800.0
2022-03-04,205611,64,16548.81,63,69,15800.0,20860.0
2022-03-04,205611,65,17333.11,63,69,15800.0,20860.0
2022-03-04,205611,66,18154.57,63,69,15800.0,20860.0
2022-03-04,205611,67,19014.96,63,69,15800.0,20860.0
2022-03-04,205611,68,19916.13,63,69,15800.0,20860.0
2022-03-04,207288,42,14888.64,41,43,16632.0,13328.0
2022-03-04,216158,2,73208.79,1,5,96348.0,32116.0
2022-03-04,216158,3,55626.7,1,5,96348.0,32116.0
2022-03-04,216158,4,42267.13,1,5,96348.0,32116.0
2022-03-04,216158,56,7495.6,55,60,7635.0,6963.0
2022-03-04,216158,57,7358.75,55,60,7635.0,6963.0
2022-03-04,216158,58,7224.4,55,60,7635.0,6963.0
2022-03-04,216158,59,7092.49,55,60,7635.0,6963.0
2022-03-04,216158,61,6963.0,60,73,6963.0,6963.0
2022-03-04,216158,62,6963.0,60,73,6963.0,6963.0
2022-03-04,216158,63,6963.0,60,73,6963.0,6963.0
2022-03-04,216158,64,6963.0,60,73,6963.0,6963.0
2022-03-04,216158,65,6963.0,60,73,6963.0,6963.0
2022-03-04,216158,66,6963.0,60,73,6963.0,6963.0
2022-03-04,216158,67,6963.0,60,73,6963.0,6963.0
2022-03-04,216158,68,6963.0,60,73,6963.0,6963.0
2022-03-04,216158,69,6963.0,60,73,6963.0,6963.0
2022-03-04,216158,70,6963.0,60,73,6963.0,6963.0
2022-03-04,216158,71,6963.0,60,73,6963.0,6963.0
2022-03-04,216158,72,6963.0,60,73,6963.0,6963.0
2022-03-04,216173,27,13951.56,26,45,14220.0,9900.0
2022-03-04,216173,28,13688.18,26,45,14220.0,9900.0
2022-03-04,216173,29,13429.77,26,45,14220.0,9900.0
2022-03-04,216173,30,13176.25,26,45,14220.0,9900.0
2022-03-04,216173,31,12927.5,26,45,14220.0,9900.0
2022-03-04,216173,32,12683.46,26,45,14220.0,9900.0
2022-03-04,216173,33,12444.02,26,45,14220.0,9900.0
2022-03-04,216173,34,12209.1,26,45,14220.0,9900.0
2022-03-04,216173,35,11978.61,26,45,14220.0,9900.0
2022-03-04,216173,36,11752.48,26,45,14220.0,9900.0
2022-03-04,216173,37,11530.61,26,45,14220.0,9900.0
2022-03-04,216173,38,11312.93,26,45,14220.0,9900.0
2022-03-04,216173,39,11099.37,26,45,14220.0,9900.0
2022-03-04,216173,40,10889.83,26,45,14220.0,9900.0
2022-03-04,216173,41,10684.25,26,45,14220.0,9900.0
2022-03-04,216173,42,10482.55,26,45,14220.0,9900.0
2022-03-04,216173,43,10284.65,26,45,14220.0,9900.0
2022-03-04,216173,44,10090.49,26,45,14220.0,9900.0
2022-03-04,507843,74,25707.35,73,76,21870.0,35520.0
2022-03-04,507843,75,30217.97,73,76,21870.0,35520.0
2022-03-04,509434,4,121698.96,3,11,126046.0,95190.0
2022-03-04,509434,5,117501.84,3,11,126046.0,95190.0
2022-03-04,509434,6,113449.46,3,11,126046.0,95190.0
2022-03-04,509434,7,109536.85,3,11,126046.0,95190.0
2022-03-04,509434,8,105759.17,3,11,126046.0,95190.0
2022-03-04,509434,9,102111.77,3,11,126046.0,95190.0
2022-03-04,509434,10,98590.16,3,11,126046.0,95190.0
2022-03-04,509434,12,81627.1,11,15,95190.0,51471.0
2022-03-04,509434,13,69996.65,11,15,95190.0,51471.0
2022-03-04,509434,14,60023.32,11,15,95190.0,51471.0
2022-03-04,509434,42,19240.99,41,49,18799.0,22640.0
2022-03-04,509434,43,19693.38,41,49,18799.0,22640.0
2022-03-04,509434,44,20156.4,41,49,18799.0,22640.0
2022-03-04,509434,45,20630.31,41,49,18799.0,22640.0
2022-03-04,509434,46,21115.35,41,49,18799.0,22640.0
2022-03-04,509434,47,21611.81,41,49,18799.0,22640.0
2022-03-04,509434,48,22119.93,41,49,18799.0,22640.0
2022-03-04,564286,47,76606.22,46,56,78289.0,62999.0
2022-03-04,564286,48,74959.62,46,56,78289.0,62999.0
2022-03-04,564286,49,73348.4,46,56,78289.0,62999.0
2022-03-04,564286,50,71771.82,46,56,78289.0,62999.0
2022-03-04,564286,51,70229.12,46,56,78289.0,62999.0
2022-03-04,564286,52,68719.58,46,56,78289.0,62999.0
2022-03-04,564286,53,67242.49,46,56,78289.0,62999.0
2022-03-04,564286,54,65797.15,46,56,78289.0,62999.0
2022-03-04,564286,55,64382.88,46,56,78289.0,62999.0
2022-03-04,566647,34,34978.29,33,50,35620.0,26150.0
2022-03-04,566647,35,34348.13,33,50,35620.0,26150.0
