date,genre,rank,estimated_sales,lower_rank,upper_rank,lower_sales,upper_sales
2024-12-01,101535,67,17080.36,66,78,18430.0,7399.0
2024-12-01,101535,68,15829.55,66,78,18430.0,7399.0
2024-12-01,101535,69,14670.33,66,78,18430.0,7399.0
2024-12-01,101535,70,13596.0,66,78,18430.0,7399.0
2024-12-01,101535,71,12600.34,66,78,18430.0,7399.0
2024-12-01,101535,72,11677.59,66,78,18430.0,7399.0
2024-12-01,101535,73,10822.4,66,78,18430.0,7399.0
2024-12-01,101535,74,10029.84,66,78,18430.0,7399.0
2024-12-01,101535,75,9295.32,66,78,18430.0,7399.0
2024-12-01,101535,76,8614.58,66,78,18430.0,7399.0
2024-12-01,101535,77,7983.69,66,78,18430.0,7399.0
2024-12-01,110365,12,24788.75,11,16,27200.0,17100.0
2024-12-01,110365,13,22591.25,11,16,27200.0,17100.0
2024-12-01,110365,14,20588.55,11,16,27200.0,17100.0
2024-12-01,110365,15,18763.38,11,16,27200.0,17100.0
2024-12-01,110365,17,16895.13,16,35,17100.0,13600.0
2024-12-01,110365,18,16692.72,16,35,17100.0,13600.0
2024-12-01,110365,19,16492.73,16,35,17100.0,13600.0
2024-12-01,110365,20,16295.13,16,35,17100.0,13600.0
2024-12-01,110365,21,16099.9,16,35,17100.0,13600.0
2024-12-01,110365,22,15907.02,16,35,17100.0,13600.0
2024-12-01,110365,23,15716.44,16,35,17100.0,13600.0
2024-12-01,110365,24,15528.14,16,35,17100.0,13600.0
2024-12-01,110365,25,15342.11,16,35,17100.0,13600.0
2024-12-01,110365,26,15158.3,16,35,17100.0,13600.0
2024-12-01,110365,27,14976.69,16,35,17100.0,13600.0
2024-12-01,110365,28,14797.26,16,35,17100.0,13600.0
2024-12-01,110365,29,14619.97,16,35,17100.0,13600.0
2024-12-01,110365,30,14444.82,16,35,17100.0,13600.0
2024-12-01,110365,31,14271.76,16,35,17100.0,13600.0
2024-12-01,110365,32,14100.77,16,35,17100.0,13600.0
2024-12-01,110365,33,13931.83,16,35,17100.0,13600.0
2024-12-01,110365,34,13764.92,16,35,17100.0,13600.0
2024-12-01,110365,36,13367.46,35,54,13600.0,9800.0
2024-12-01,110365,37,13138.89,35,54,13600.0,9800.0
2024-12-01,110365,38,12914.24,35,54,13600.0,9800.0
2024-12-01,110365,39,12693.42,35,54,13600.0,9800.0
2024-12-01,110365,40,12476.38,35,54,13600.0,9800.0
2024-12-01,110365,41,12263.05,35,54,13600.0,9800.0
2024-12-01,110365,42,12053.37,35,54,13600.0,9800.0
2024-12-01,110365,43,11847.27,35,54,13600.0,9800.0
2024-12-01,110365,44,11644.69,35,54,13600.0,9800.0
2024-12-01,110365,45,11445.58,35,54,13600.0,9800.0
2024-12-01,110365,46,11249.88,35,54,13600.0,9800.0
2024-12-01,110365,47,11057.52,35,54,13600.0,9800.0
2024-12-01,110365,48,10868.45,35,54,13600.0,9800.0
2024-12-01,110365,49,10682.61,35,54,13600.0,9800.0
2024-12-01,110365,50,10499.94,35,54,13600.0,9800.0
2024-12-01,110365,51,10320.41,35,54,13600.0,9800.0
2024-12-01,110365,52,10143.94,35,54,13600.0,9800.0
2024-12-01,110365,53,9970.49,35,54,13600.0,9800.0
2024-12-01,110632,24,45219.87,23,42,46900.0,23450.0
2024-12-01,110632,25,43599.93,23,42,46900.0,23450.0
2024-12-01,110632,26,42038.01,23,42,46900.0,23450.0
2024-12-01,110632,27,40532.05,23,42,46900.0,23450.0
2024-12-01,110632,28,39080.04,23,42,46900.0,23450.0
2024-12-01,110632,29,37680.04,23,42,46900.0,23450.0
2024-12-01,110632,30,36330.2,23,42,46900.0,23450.0
2024-12-01,110632,31,35028.71,23,42,46900.0,23450.0
2024-12-01,110632,32,33773.84,23,42,46900.0,23450.0
2024-12-01,110632,33,32563.93,23,42,46900.0,23450.0
2024-12-01,110632,34,31397.36,23,42,46900.0,23450.0
2024-12-01,110632,35,30272.58,23,42,46900.0,23450.0
2024-12-01,110632,36,29188.09,23,42,46900.0,23450.0
2024-12-01,110632,37,28142.45,23,42,46900.0,23450.0
2024-12-01,110632,38,27134.27,23,42,46900.0,23450.0
2024-12-01,110632,39,26162.21,23,42,46900.0,23450.0
2024-12-01,110632,40,25224.96,23,42,46900.0,23450.0
2024-12-01,110632,41,24321.3,23,42,46900.0,23450.0
2024-12-01,110632,43,22990.43,42,59,23450.0,16750.0
2024-12-01,110632,44,22539.87,42,59,23450.0,16750.0
2024-12-01,110632,45,22098.14,42,59,23450.0,16750.0
2024-12-01,110632,46,21665.07,42,59,23450.0,16750.0
2024-12-01,110632,47,21240.48,42,59,23450.0,16750.0
2024-12-01,110632,48,20824.21,42,59,23450.0,16750.0
2024-12-01,110632,49,20416.1,42,59,23450.0,16750.0
2024-12-01,110632,50,20015.99,42,59,23450.0,16750.0
2024-12-01,110632,51,19623.72,42,59,23450.0,16750.0
2024-12-01,110632,52,19239.13,42,59,23450.0,16750.0
2024-12-01,110632,53,18862.09,42,59,23450.0,16750.0
2024-12-01,110632,54,18492.43,42,59,23450.0,16750.0
2024-12-01,110632,55,18130.01,42,59,23450.0,16750.0
2024-12-01,110632,56,17774.7,42,59,23450.0,16750.0
2024-12-01,110632,57,17426.35,42,59,23450.0,16750.0
2024-12-01,110632,58,17084.83,42,59,23450.0,16750.0
2024-12-01,200181,11,23767.85,10,30,24897.0,9840.0
2024-12-01,200181,12,22689.91,10,30,24897.0,9840.0
2024-12-01,200181,13,21660.86,10,30,24897.0,9840.0
2024-12-01,200181,14,20678.47,10,30,24897.0,9840.0
2024-12-01,200181,15,19740.64,10,30,24897.0,9840.0
2024-12-01,200181,16,18845.33,10,30,24897.0,9840.0
2024-12-01,200181,17,17990.63,10,30,24897.0,9840.0
2024-12-01,200181,18,17174.7,10,30,24897.0,9840.0
2024-12-01,200181,19,16395.76,10,30,24897.0,9840.0
2024-12-01,200181,20,15652.15,10,30,24897.0,9840.0
2024-12-01,200181,21,14942.27,10,30,24897.0,9840.0
2024-12-01,200181,22,14264.58,10,30,24897.0,9840.0
2024-12-01,200181,23,13617.62,10,30,24897.0,9840.0
2024-12-01,200181,24,13000.0,10,30,24897.0,9840.0
2024-12-01,200181,25,12410.39,10,30,24897.0,9840.0
2024-12-01,200181,26,11847.52,10,30,24897.0,9840.0
2024-12-01,200181,27,11310.18,10,30,24897.0,9840.0
2024-12-01,200181,28,10797.21,10,30,24897.0,9840.0
2024-12-01,200181,29,10307.5,10,30,24897.0,9840.0
2024-12-01,204934,58,49229.03,57,75,50000.0,37800.0
2024-12-01,204934,59,48469.94,57,75,50000.0,37800.0
