date,genre,rank,shop,source,sales,lower_rank,upper_rank,lower_sales,upper_sales
2024-02-01,110365,41,193,actual,5500.0,,,,
2024-02-01,110365,42,,estimated,5315.97,41,45,5500.0,4800.0
2024-02-01,110365,43,,estimated,5138.1,41,45,5500.0,4800.0
2024-02-01,110365,44,,estimated,4966.17,41,45,5500.0,4800.0
2024-02-01,110365,45,193,actual,4800.0,,,,
2024-02-01,110365,46,193,actual,6000.0,,,,
2024-02-01,110365,47,,estimated,5366.57,46,48,6000.0,4800.0
2024-02-01,110365,48,193,actual,4800.0,,,,
2024-02-01,110365,49,,estimated,4966.17,48,52,4800.0,5500.0
2024-02-01,110365,50,,estimated,5138.1,48,52,4800.0,5500.0
2024-02-01,110365,51,,estimated,5315.97,48,52,4800.0,5500.0
2024-02-01,110365,52,193,actual,5500.0,,,,
2024-02-01,110365,53,,estimated,5507.63,52,65,5500.0,5600.0
2024-02-01,110365,54,,estimated,5515.27,52,65,5500.0,5600.0
2024-02-01,110365,55,,estimated,5522.92,52,65,5500.0,5600.0
2024-02-01,110365,56,,estimated,5530.58,52,65,5500.0,5600.0
2024-02-01,110365,57,,estimated,5538.25,52,65,5500.0,5600.0
2024-02-01,110365,58,,estimated,5545.93,52,65,5500.0,5600.0
2024-02-01,110365,59,,estimated,5553.62,52,65,5500.0,5600.0
2024-02-01,110365,60,,estimated,5561.33,52,65,5500.0,5600.0
2024-02-01,110365,61,,estimated,5569.04,52,65,5500.0,5600.0
2024-02-01,110365,62,,estimated,5576.76,52,65,5500.0,5600.0
2024-02-01,110365,63,,estimated,5584.5,52,65,5500.0,5600.0
2024-02-01,110365,64,,estimated,5592.24,52,65,5500.0,5600.0
2024-02-01,110365,65,193,actual,5600.0,,,,
2024-02-01,110365,66,,estimated,5533.99,65,78,5600.0,4800.0
2024-02-01,110365,67,,estimated,5468.76,65,78,5600.0,4800.0
2024-02-01,110365,68,,estimated,5404.29,65,78,5600.0,4800.0
2024-02-01,110365,69,,estimated,5340.59,65,78,5600.0,4800.0
2024-02-01,110365,70,,estimated,5277.64,65,78,5600.0,4800.0
2024-02-01,110365,71,,estimated,5215.43,65,78,5600.0,4800.0
2024-02-01,110365,72,,estimated,5153.95,65,78,5600.0,4800.0
2024-02-01,110365,73,,estimated,5093.19,65,78,5600.0,4800.0
2024-02-01,110365,74,,estimated,5033.16,65,78,5600.0,4800.0
2024-02-01,110365,75,,estimated,4973.83,65,78,5600.0,4800.0
2024-02-01,110365,76,,estimated,4915.2,65,78,5600.0,4800.0
2024-02-01,110365,77,,estimated,4857.26,65,78,5600.0,4800.0
2024-02-01,110365,78,193,actual,4800.0,,,,
2024-02-01,110409,40,14513,actual,41000.0,,,,
2024-02-01,110435,22,36886,actual,14093.0,,,,
2024-02-01,110435,59,36886,actual,5398.0,,,,
2024-02-01,110632,57,35913,actual,23880.0,,,,
2024-02-01,200181,34,18357,actual,16798.0,,,,
2024-02-01,200181,35,,estimated,16798.0,34,36,16798.0,16798.0
2024-02-01,200181,36,1610,actual,16798.0,,,,
2024-02-01,201632,73,37747,actual,17820.0,,,,
2024-02-01,201925,13,10801,actual,17968.0,,,,
2024-02-01,201925,14,,estimated,21043.32,13,19,17968.0,46364.0
2024-02-01,201925,15,,estimated,24644.98,13,19,17968.0,46364.0
2024-02-01,201925,16,,estimated,28863.04,13,19,17968.0,46364.0
2024-02-01,201925,17,,estimated,33803.0,13,19,17968.0,46364.0
2024-02-01,201925,18,,estimated,39588.43,13,19,17968.0,46364.0
2024-02-01,201925,19,52454,actual,46364.0,,,,
2024-02-01,201925,20,,estimated,43989.47,19,22,46364.0,39599.0
2024-02-01,201925,21,,estimated,41736.54,19,22,46364.0,39599.0
2024-02-01,201925,22,1610,actual,39599.0,,,,
2024-02-01,201925,66,10801,actual,11550.0,,,,
2024-02-01,201925,67,,estimated,11141.32,66,70,11550.0,10000.0
2024-02-01,201925,68,,estimated,10747.1,66,70,11550.0,10000.0
2024-02-01,201925,69,,estimated,10366.82,66,70,11550.0,10000.0
2024-02-01,201925,70,10801,actual,10000.0,,,,
2024-02-01,201925,71,,estimated,9787.13,70,75,10000.0,8980.0
2024-02-01,201925,72,,estimated,9578.79,70,75,10000.0,8980.0
2024-02-01,201925,73,,estimated,9374.88,70,75,10000.0,8980.0
2024-02-01,201925,74,,estimated,9175.32,70,75,10000.0,8980.0
2024-02-01,201925,75,35173,actual,8980.0,,,,
2024-02-01,202502,2,3005,actual,158142.0,,,,
2024-02-01,202502,3,3005,actual,151998.0,,,,
2024-02-01,202502,4,,estimated,157456.01,3,5,151998.0,163110.0
2024-02-01,202502,5,3005,actual,163110.0,,,,
2024-02-01,202502,6,,estimated,148770.6,5,18,163110.0,49312.0
2024-02-01,202502,7,,estimated,135691.8,5,18,163110.0,49312.0
2024-02-01,202502,8,,estimated,123762.79,5,18,163110.0,49312.0
2024-02-01,202502,9,,estimated,112882.48,5,18,163110.0,49312.0
2024-02-01,202502,10,,estimated,102958.68,5,18,163110.0,49312.0
2024-02-01,202502,11,,estimated,93907.29,5,18,163110.0,49312.0
2024-02-01,202502,12,,estimated,85651.64,5,18,163110.0,49312.0
2024-02-01,202502,13,,estimated,78121.75,5,18,163110.0,49312.0
2024-02-01,202502,14,,estimated,71253.83,5,18,163110.0,49312.0
2024-02-01,202502,15,,estimated,64989.68,5,18,163110.0,49312.0
2024-02-01,202502,16,,estimated,59276.22,5,18,163110.0,49312.0
2024-02-01,202502,17,,estimated,54065.05,5,18,163110.0,49312.0
2024-02-01,202502,18,3005,actual,49312.0,,,,
2024-02-01,202502,19,,estimated,49559.38,18,20,49312.0,49808.0
2024-02-01,202502,20,3005,actual,49808.0,,,,
2024-02-01,202502,21,,estimated,49585.51,20,24,49808.0,48924.0
2024-02-01,202502,22,,estimated,49364.02,20,24,49808.0,48924.0
2024-02-01,202502,23,,estimated,49143.52,20,24,49808.0,48924.0
2024-02-01,202502,24,3005,actual,48924.0,,,,
2024-02-01,202502,25,,estimated,50445.92,24,29,48924.0,57022.0
2024-02-01,202502,26,,estimated,52015.19,24,29,48924.0,57022.0
2024-02-01,202502,27,,estimated,53633.27,24,29,48924.0,57022.0
2024-02-01,202502,28,,estimated,55301.68,24,29,48924.0,57022.0
2024-02-01,202502,29,3005,actual,57022.0,,,,
2024-02-01,202502,30,,estimated,53247.71,29,38,57022.0,30787.0
2024-02-01,202502,31,,estimated,49723.24,29,38,57022.0,30787.0
2024-02-01,202502,32,,estimated,46432.05,29,38,57022.0,30787.0
2024-02-01,202502,33,,estimated,43358.7,29,38,57022.0,30787.0
2024-02-01,202502,34,,estimated,40488.77,29,38,57022.0,30787.0
2024-02-01,202502,35,,estimated,37808.8,29,38,57022.0,30787.0
2024-02-01,202502,36,,estimated,35306.21,29,38,57022.0,30787.0
2024-02-01,202502,37,,estimated,32969.26,29,38,57022.0,30787.0
2024-02-01,202502,38,3005,actual,30787.0,,,,
2024-02-01,202502,39,,estimated,30623.46,38,47,30787.0,29346.0
2024-02-01,202502,40,,estimated,30460.78,38,47,30787.0,29346.0
2024-02-01,202502,41,,estimated,30298.97,38,47,30787.0,29346.0
2024-02-01,202502,42,,estimated,30138.02,38,47,30787.0,29346.0
2024-02-01,202502,43,,estimated,29977.92,38,47,30787.0,29346.0
2024-02-01,202502,44,,estimated,29818.68,38,47,30787.0,29346.0
2024-02-01,202502,45,,estimated,29660.28,38,47,30787.0,29346.0
2024-02-01,202502,46,,estimated,29502.72,38,47,30787.0,29346.0
2024-02-01,202502,47,3005,actual,29346.0,,,,
2024-02-01,202502,48,,estimated,28681.69,47,54,29346.0,25000.0
2024-02-01,202502,49,,estimated,28032.43,47,54,29346.0,25000.0
2024-02-01,202502,50,,estimated,27397.86,47,54,29346.0,25000.0
2024-02-01,202502,51,,estimated,26777.65,47,54,29346.0,25000.0
2024-02-01,202502,52,,estimated,26171.48,47,54,29346.0,25000.0
2024-02-01,202502,53,,estimated,25579.04,47,54,29346.0,25000.0
2024-02-01,202502,54,3005,actual,25000.0,,,,
2024-02-01,204934,8,2326,actual,75600.0,,,,
2024-02-01,204934,40,2326,actual,27000.0,,,,
2024-02-01,204934,41,,estimated,28355.46,40,52,27000.0,48600.0
2024-02-01,204934,42,,estimated,29778.96,40,52,27000.0,48600.0
2024-02-01,204934,43,,estimated,31273.92,40,52,27000.0,48600.0
2024-02-01,204934,44,,estimated,32843.93,40,52,27000.0,48600.0
2024-02-01,204934,45,,estimated,34492.75,40,52,27000.0,48600.0
2024-02-01,204934,46,,estimated,36224.34,40,52,27000.0,48600.0
2024-02-01,204934,47,,estimated,38042.87,40,52,27000.0,48600.0
2024-02-01,204934,48,,estimated,39952.68,40,52,27000.0,48600.0
2024-02-01,204934,49,,estimated,41958.36,40,52,27000.0,48600.0
2024-02-01,204934,50,,estimated,44064.73,40,52,27000.0,48600.0
2024-02-01,204934,51,,estimated,46276.84,40,52,27000.0,48600.0
2024-02-01,204934,52,2326,actual,48600.0,,,,
2024-02-01,204964,45,2326,actual,28692.0,,,,
2024-02-01,205272,27,680,actual,24000.0,,,,
2024-02-01,205272,28,,estimated,23287.57,27,36,24000.0,18299.0
2024-02-01,205272,29,,estimated,22596.29,27,36,24000.0,18299.0
2024-02-01,205272,30,,estimated,21925.53,27,36,24000.0,18299.0
2024-02-01,205272,31,,estimated,21274.68,27,36,24000.0,18299.0
2024-02-01,205272,32,,estimated,20643.15,27,36,24000.0,18299.0
2024-02-01,205272,33,,estimated,20030.36,27,36,24000.0,18299.0
2024-02-01,205272,34,,estimated,19435.77,27,36,24000.0,18299.0
2024-02-01,205272,35,,estimated,18858.82,27,36,24000.0,18299.0
2024-02-01,205272,36,1610,actual,18299.0,,,,
2024-02-01,205272,62,680,actual,8600.0,,,,
2024-02-01,205582,66,21462,actual,59400.0,,,,
2024-02-01,205611,25,63543,actual,48896.0,,,,
2024-02-01,205611,53,21833,actual,87120.0,,,,
2024-02-01,205611,54,,estimated,80670.05,53,62,87120.0,43598.0
2024-02-01,205611,55,,estimated,74697.62,53,62,87120.0,43598.0
2024-02-01,205611,56,,estimated,69167.35,53,62,87120.0,43598.0
2024-02-01,205611,57,,estimated,64046.51,53,62,87120.0,43598.0
2024-02-01,205611,58,,estimated,59304.79,53,62,87120.0,43598.0
2024-02-01,205611,59,,estimated,54914.12,53,62,87120.0,43598.0
2024-02-01,205611,60,,estimated,50848.52,53,62,87120.0,43598.0
2024-02-01,205611,61,,estimated,47083.9,53,62,87120.0,43598.0
2024-02-01,205611,62,1610,actual,43598.0,,,,
2024-02-01,205611,63,,estimated,42330.29,62,79,43598.0,26400.0
2024-02-01,205611,64,,estimated,41099.43,62,79,43598.0,26400.0
2024-02-01,205611,65,,estimated,39904.37,62,79,43598.0,26400.0
2024-02-01,205611,66,,estimated,38744.05,62,79,43598.0,26400.0
2024-02-01,205611,67,,estimated,37617.48,62,79,43598.0,26400.0
2024-02-01,205611,68,,estimated,36523.65,62,79,43598.0,26400.0
2024-02-01,205611,69,,estimated,35461.64,62,79,43598.0,26400.0
2024-02-01,205611,70,,estimated,34430.5,62,79,43598.0,26400.0
2024-02-01,205611,71,,estimated,33429.35,62,79,43598.0,26400.0
2024-02-01,205611,72,,estimated,32457.31,62,79,43598.0,26400.0
2024-02-01,205611,73,,estimated,31513.53,62,79,43598.0,26400.0
2024-02-01,205611,74,,estimated,30597.19,62,79,43598.0,26400.0
2024-02-01,205611,75,,estimated,29707.49,62,79,43598.0,26400.0
2024-02-01,205611,76,,estimated,28843.67,62,79,43598.0,26400.0
2024-02-01,205611,77,,estimated,28004.96,62,79,43598.0,26400.0
2024-02-01,205611,78,,estimated,27190.64,62,79,43598.0,26400.0
2024-02-01,205611,79,21833,actual,26400.0,,,,
2024-02-01,205761,41,50839,actual,25200.0,,,,
2024-02-01,206361,2,18433,actual,68600.0,,,,
2024-02-01,206361,26,16765,actual,25980.0,,,,
2024-02-01,206361,27,,estimated,23950.66,26,41,25980.0,7670.0
2024-02-01,206361,28,,estimated,22079.83,26,41,25980.0,7670.0
2024-02-01,206361,29,,estimated,20355.12,26,41,25980.0,7670.0
2024-02-01,206361,30,,estimated,18765.13,26,41,25980.0,7670.0
2024-02-01,206361,31,,estimated,17299.34,26,41,25980.0,7670.0
2024-02-01,206361,32,,estimated,15948.03,26,41,25980.0,7670.0
2024-02-01,206361,33,,estimated,14702.27,26,41,25980.0,7670.0
2024-02-01,206361,34,,estimated,13553.82,26,41,25980.0,7670.0
2024-02-01,206361,35,,estimated,12495.07,26,41,25980.0,7670.0
2024-02-01,206361,36,,estimated,11519.02,26,41,25980.0,7670.0
2024-02-01,206361,37,,estimated,10619.21,26,41,25980.0,7670.0
2024-02-01,206361,38,,estimated,9789.68,26,41,25980.0,7670.0
2024-02-01,206361,39,,estimated,9024.94,26,41,25980.0,7670.0
2024-02-01,206361,40,,estimated,8319.94,26,41,25980.0,7670.0
2024-02-01,206361,41,16765,actual,7670.0,,,,
2024-02-01,206361,42,,estimated,8356.82,41,48,7670.0,13980.0
2024-02-01,206361,43,,estimated,9105.13,41,48,7670.0,13980.0
2024-02-01,206361,44,,estimated,9920.44,41,48,7670.0,13980.0
2024-02-01,206361,45,,estimated,10808.75,41,48,7670.0,13980.0
2024-02-01,206361,46,,estimated,11776.59,41,48,7670.0,13980.0
2024-02-01,206361,47,,estimated,12831.09,41,48,7670.0,13980.0
2024-02-01,206361,48,16765,actual,13980.0,,,,
2024-02-01,206361,49,,estimated,15138.38,48,58,13980.0,30990.0
2024-02-01,206361,50,,estimated,16392.73,48,58,13980.0,30990.0
2024-02-01,206361,51,,estimated,17751.01,48,58,13980.0,30990.0
2024-02-01,206361,52,,estimated,19221.82,48,58,13980.0,30990.0
2024-02-01,206361,53,,estimated,20814.5,48,58,13980.0,30990.0
2024-02-01,206361,54,,estimated,22539.14,48,58,13980.0,30990.0
2024-02-01,206361,55,,estimated,24406.67,48,58,13980.0,30990.0
2024-02-01,206361,56,,estimated,26428.94,48,58,13980.0,30990.0
2024-02-01,206361,57,,estimated,28618.75,48,58,13980.0,30990.0
2024-02-01,206361,58,16765,actual,30990.0,,,,
2024-02-01,206361,59,,estimated,30498.24,58,69,30990.0,25990.0
2024-02-01,206361,60,,estimated,30014.28,58,69,30990.0,25990.0
2024-02-01,206361,61,,estimated,29538.0,58,69,30990.0,25990.0
2024-02-01,206361,62,,estimated,29069.28,58,69,30990.0,25990.0
2024-02-01,206361,63,,estimated,28607.99,58,69,30990.0,25990.0
2024-02-01,206361,64,,estimated,28154.03,58,69,30990.0,25990.0
2024-02-01,206361,65,,estimated,27707.27,58,69,30990.0,25990.0
2024-02-01,206361,66,,estimated,27267.6,58,69,30990.0,25990.0
2024-02-01,206361,67,,estimated,26834.9,58,69,30990.0,25990.0
2024-02-01,206361,68,,estimated,26409.07,58,69,30990.0,25990.0
2024-02-01,206361,69,16765,actual,25990.0,,,,
2024-02-01,206361,70,16765,actual,25580.0,,,,
2024-02-01,207774,48,19634,actual,17600.0,,,,
2024-02-01,207774,49,,estimated,17652.39,48,55,17600.0,17970.0
2024-02-01,207774,50,,estimated,17704.93,48,55,17600.0,17970.0
2024-02-01,207774,51,,estimated,17757.63,48,55,17600.0,17970.0
2024-02-01,207774,52,,estimated,17810.49,48,55,17600.0,17970.0
2024-02-01,207774,53,,estimated,17863.5,48,55,17600.0,17970.0
2024-02-01,207774,54,,estimated,17916.67,48,55,17600.0,17970.0
2024-02-01,207774,55,36477,actual,17970.0,,,,
2024-02-01,207774,56,,estimated,17122.5,55,65,17970.0,11085.0
2024-02-01,207774,57,,estimated,16314.97,55,65,17970.0,11085.0
2024-02-01,207774,58,,estimated,15545.51,55,65,17970.0,11085.0
2024-02-01,207774,59,,estimated,14812.35,55,65,17970.0,11085.0
2024-02-01,207774,60,,estimated,14113.76,55,65,17970.0,11085.0
2024-02-01,207774,61,,estimated,13448.12,55,65,17970.0,11085.0
2024-02-01,207774,62,,estimated,12813.87,55,65,17970.0,11085.0
2024-02-01,207774,63,,estimated,12209.53,55,65,17970.0,11085.0
2024-02-01,207774,64,,estimated,11633.68,55,65,17970.0,11085.0
2024-02-01,207774,65,1918,actual,11085.0,,,,
2024-02-01,207802,6,38994,actual,26048.0,,,,
2024-02-01,207802,31,17497,actual,12800.0,,,,
2024-02-01,207802,32,,estimated,10861.83,31,36,12800.0,5632.0
2024-02-01,207802,33,,estimated,9217.12,31,36,12800.0,5632.0
2024-02-01,207802,34,,estimated,7821.43,31,36,12800.0,5632.0
2024-02-01,207802,35,,estimated,6637.05,31,36,12800.0,5632.0
2024-02-01,207802,36,38994,actual,5632.0,,,,
2024-02-01,207966,45,2326,actual,59638.0,,,,
2024-02-01,207966,46,,estimated,57748.48,45,62,59638.0,34500.0
2024-02-01,207966,47,,estimated,55918.82,45,62,59638.0,34500.0
2024-02-01,207966,48,,estimated,54147.14,45,62,59638.0,34500.0
2024-02-01,207966,49,,estimated,52431.58,45,62,59638.0,34500.0
2024-02-01,207966,50,,estimated,50770.38,45,62,59638.0,34500.0
2024-02-01,207966,51,,estimated,49161.81,45,62,59638.0,34500.0
2024-02-01,207966,52,,estimated,47604.2,45,62,59638.0,34500.0
2024-02-01,207966,53,,estimated,46095.95,45,62,59638.0,34500.0
2024-02-01,207966,54,,estimated,44635.47,45,62,59638.0,34500.0
2024-02-01,207966,55,,estimated,43221.27,45,62,59638.0,34500.0
2024-02-01,207966,56,,estimated,41851.88,45,62,59638.0,34500.0
2024-02-01,207966,57,,estimated,40525.87,45,62,59638.0,34500.0
2024-02-01,207966,58,,estimated,39241.87,45,62,59638.0,34500.0
2024-02-01,207966,59,,estimated,37998.55,45,62,59638.0,34500.0
2024-02-01,207966,60,,estimated,36794.63,45,62,59638.0,34500.0
2024-02-01,207966,61,,estimated,35628.85,45,62,59638.0,34500.0
2024-02-01,207966,62,2326,actual,34500.0,,,,
2024-02-01,207966,63,,estimated,34449.96,62,64,34500.0,34400.0
2024-02-01,207966,64,2326,actual,34400.0,,,,
2024-02-01,210022,37,34263,actual,80121.0,,,,
2024-02-01,210022,38,,estimated,78634.21,37,39,80121.0,77175.0
2024-02-01,210022,39,34263,actual,77175.0,,,,
2024-02-01,210022,40,,estimated,73671.32,39,57,77175.0,33440.0
2024-02-01,210022,41,,estimated,70326.69,39,57,77175.0,33440.0
2024-02-01,210022,42,,estimated,67133.91,39,57,77175.0,33440.0
2024-02-01,210022,43,,estimated,64086.08,39,57,77175.0,33440.0
2024-02-01,210022,44,,estimated,61176.61,39,57,77175.0,33440.0
2024-02-01,210022,45,,estimated,58399.24,39,57,77175.0,33440.0
2024-02-01,210022,46,,estimated,55747.94,39,57,77175.0,33440.0
2024-02-01,210022,47,,estimated,53217.02,39,57,77175.0,33440.0
2024-02-01,210022,48,,estimated,50800.99,39,57,77175.0,33440.0
2024-02-01,210022,49,,estimated,48494.65,39,57,77175.0,33440.0
2024-02-01,210022,50,,estimated,46293.02,39,57,77175.0,33440.0
2024-02-01,210022,51,,estimated,44191.33,39,57,77175.0,33440.0
2024-02-01,210022,52,,estimated,42185.06,39,57,77175.0,33440.0
2024-02-01,210022,53,,estimated,40269.87,39,57,77175.0,33440.0
2024-02-01,210022,54,,estimated,38441.63,39,57,77175.0,33440.0
2024-02-01,210022,55,,estimated,36696.39,39,57,77175.0,33440.0
2024-02-01,210022,56,,estimated,35030.38,39,57,77175.0,33440.0
2024-02-01,210022,57,34263,actual,33440.0,,,,
2024-02-01,210022,58,,estimated,35868.42,57,67,33440.0,67410.0
2024-02-01,210022,59,,estimated,38473.2,57,67,33440.0,67410.0
2024-02-01,210022,60,,estimated,41267.12,57,67,33440.0,67410.0
2024-02-01,210022,61,,estimated,44263.94,57,67,33440.0,67410.0
2024-02-01,210022,62,,estimated,47478.38,57,67,33440.0,67410.0
2024-02-01,210022,63,,estimated,50926.24,57,67,33440.0,67410.0
2024-02-01,210022,64,,estimated,54624.49,57,67,33440.0,67410.0
2024-02-01,210022,65,,estimated,58591.29,57,67,33440.0,67410.0
2024-02-01,210022,66,,estimated,62846.15,57,67,33440.0,67410.0
2024-02-01,210022,67,34263,actual,67410.0,,,,
2024-02-01,210022,68,,estimated,64289.82,67,72,67410.0,53188.0
2024-02-01,210022,69,,estimated,61314.06,67,72,67410.0,53188.0
2024-02-01,210022,70,,estimated,58476.04,67,72,67410.0,53188.0
2024-02-01,210022,71,,estimated,55769.38,67,72,67410.0,53188.0
2024-02-01,210022,72,34263,actual,53188.0,,,,
2024-02-01,214099,2,55971,actual,75000.0,,,,
2024-02-01,214781,14,68130,actual,115280.0,,,,
2024-02-01,214781,46,68130,actual,26937.0,,,,
2024-02-01,214781,78,68130,actual,17780.0,,,,
2024-02-01,215430,54,50344,actual,27800.0,,,,
2024-02-01,215913,2,1610,actual,123495.0,,,,
2024-02-01,215913,3,,estimated,117234.54,2,19,123495.0,50998.0
2024-02-01,215913,4,,estimated,111291.45,2,19,123495.0,50998.0
2024-02-01,215913,5,,estimated,105649.63,2,19,123495.0,50998.0
2024-02-01,215913,6,,estimated,100293.82,2,19,123495.0,50998.0
2024-02-01,215913,7,,estimated,95209.51,2,19,123495.0,50998.0
2024-02-01,215913,8,,estimated,90382.94,2,19,123495.0,50998.0
2024-02-01,215913,9,,estimated,85801.05,2,19,123495.0,50998.0
2024-02-01,215913,10,,estimated,81451.44,2,19,123495.0,50998.0
2024-02-01,215913,11,,estimated,77322.32,2,19,123495.0,50998.0
2024-02-01,215913,12,,estimated,73402.52,2,19,123495.0,50998.0
2024-02-01,215913,13,,estimated,69681.43,2,19,123495.0,50998.0
2024-02-01,215913,14,,estimated,66148.97,2,19,123495.0,50998.0
2024-02-01,215913,15,,estimated,62795.59,2,19,123495.0,50998.0
2024-02-01,215913,16,,estimated,59612.2,2,19,123495.0,50998.0
2024-02-01,215913,17,,estimated,56590.19,2,19,123495.0,50998.0
2024-02-01,215913,18,,estimated,53721.38,2,19,123495.0,50998.0
2024-02-01,215913,19,1610,actual,50998.0,,,,
2024-02-01,215913,20,,estimated,50293.13,19,21,50998.0,49598.0
2024-02-01,215913,21,1610,actual,49598.0,,,,
2024-02-01,215913,22,,estimated,48280.17,21,27,49598.0,42198.0
2024-02-01,215913,23,,estimated,46997.36,21,27,49598.0,42198.0
2024-02-01,215913,24,,estimated,45748.63,21,27,49598.0,42198.0
2024-02-01,215913,25,,estimated,44533.07,21,27,49598.0,42198.0
2024-02-01,215913,26,,estimated,43349.82,21,27,49598.0,42198.0
2024-02-01,215913,27,1610,actual,42198.0,,,,
2024-02-01,215913,28,,estimated,40148.22,27,29,42198.0,38198.0
2024-02-01,215913,29,1610,actual,38198.0,,,,
2024-02-01,215913,30,,estimated,34826.28,29,39,38198.0,15160.0
2024-02-01,215913,31,,estimated,31752.18,29,39,38198.0,15160.0
2024-02-01,215913,32,,estimated,28949.41,29,39,38198.0,15160.0
2024-02-01,215913,33,,estimated,26394.04,29,39,38198.0,15160.0
2024-02-01,215913,34,,estimated,24064.22,29,39,38198.0,15160.0
2024-02-01,215913,35,,estimated,21940.06,29,39,38198.0,15160.0
2024-02-01,215913,36,,estimated,20003.38,29,39,38198.0,15160.0
2024-02-01,215913,37,,estimated,18237.65,29,39,38198.0,15160.0
2024-02-01,215913,38,,estimated,16627.78,29,39,38198.0,15160.0
2024-02-01,215913,39,6590,actual,15160.0,,,,
2024-02-01,215913,40,,estimated,15774.58,39,57,15160.0,30999.0
2024-02-01,215913,41,,estimated,16414.07,39,57,15160.0,30999.0
2024-02-01,215913,42,,estimated,17079.48,39,57,15160.0,30999.0
2024-02-01,215913,43,,estimated,17771.87,39,57,15160.0,30999.0
2024-02-01,215913,44,,estimated,18492.33,39,57,15160.0,30999.0
2024-02-01,215913,45,,estimated,19241.99,39,57,15160.0,30999.0
