date,genre,rank,shop,source,sales,lower_rank,upper_rank,lower_sales,upper_sales
2023-01-01,304763,5,,estimated,19475.76,3,8,22240.0,15960.0
2023-01-01,304763,6,,estimated,18225.27,3,8,22240.0,15960.0
2023-01-01,304763,7,,estimated,17055.07,3,8,22240.0,15960.0
2023-01-01,304763,8,34698,actual,15960.0,,,,
2023-01-01,401534,17,1610,actual,22440.0,,,,
2023-01-01,402279,24,1610,actual,26396.0,,,,
2023-01-01,407120,4,1610,actual,61592.0,,,,
2023-01-01,407120,28,30626,actual,18000.0,,,,
2023-01-01,407120,29,30626,actual,14000.0,,,,
2023-01-01,407120,30,,estimated,15027.66,29,34,14000.0,19950.0
2023-01-01,407120,31,,estimated,16130.74,29,34,14000.0,19950.0
2023-01-01,407120,32,,estimated,17314.79,29,34,14000.0,19950.0
2023-01-01,407120,33,,estimated,18585.75,29,34,14000.0,19950.0
2023-01-01,407120,34,30626,actual,19950.0,,,,
2023-01-01,407120,35,,estimated,20605.51,34,52,19950.0,35700.0
2023-01-01,407120,36,,estimated,21282.56,34,52,19950.0,35700.0
2023-01-01,407120,37,,estimated,21981.85,34,52,19950.0,35700.0
2023-01-01,407120,38,,estimated,22704.12,34,52,19950.0,35700.0
2023-01-01,407120,39,,estimated,23450.11,34,52,19950.0,35700.0
2023-01-01,407120,40,,estimated,24220.62,34,52,19950.0,35700.0
2023-01-01,407120,41,,estimated,25016.45,34,52,19950.0,35700.0
2023-01-01,407120,42,,estimated,25838.42,34,52,19950.0,35700.0
2023-01-01,407120,43,,estimated,26687.4,34,52,19950.0,35700.0
2023-01-01,407120,44,,estimated,27564.27,34,52,19950.0,35700.0
2023-01-01,407120,45,,estimated,28469.96,34,52,19950.0,35700.0
2023-01-01,407120,46,,estimated,29405.4,34,52,19950.0,35700.0
2023-01-01,407120,47,,estimated,30371.57,34,52,19950.0,35700.0
2023-01-01,407120,48,,estimated,31369.49,34,52,19950.0,35700.0
2023-01-01,407120,49,,estimated,32400.2,34,52,19950.0,35700.0
2023-01-01,407120,50,,estimated,33464.77,34,52,19950.0,35700.0
2023-01-01,407120,51,,estimated,34564.32,34,52,19950.0,35700.0
2023-01-01,407120,52,30626,actual,35700.0,,,,
2023-01-01,407120,53,,estimated,34582.63,52,72,35700.0,18900.0
2023-01-01,407120,54,,estimated,33500.24,52,72,35700.0,18900.0
2023-01-01,407120,55,,estimated,32451.72,52,72,35700.0,18900.0
2023-01-01,407120,56,,estimated,31436.01,52,72,35700.0,18900.0
2023-01-01,407120,57,,estimated,30452.1,52,72,35700.0,18900.0
2023-01-01,407120,58,,estimated,29498.98,52,72,35700.0,18900.0
2023-01-01,407120,59,,estimated,28575.69,52,72,35700.0,18900.0
2023-01-01,407120,60,,estimated,27681.3,52,72,35700.0,18900.0
2023-01-01,407120,61,,estimated,26814.9,52,72,35700.0,18900.0
2023-01-01,407120,62,,estimated,25975.62,52,72,35700.0,18900.0
2023-01-01,407120,63,,estimated,25162.6,52,72,35700.0,18900.0
2023-01-01,407120,64,,estimated,24375.03,52,72,35700.0,18900.0
2023-01-01,407120,65,,estimated,23612.11,52,72,35700.0,18900.0
2023-01-01,407120,66,,estimated,22873.07,52,72,35700.0,18900.0
2023-01-01,407120,67,,estimated,22157.16,52,72,35700.0,18900.0
2023-01-01,407120,68,,estimated,21463.65,52,72,35700.0,18900.0
2023-01-01,407120,69,,estimated,20791.85,52,72,35700.0,18900.0
2023-01-01,407120,70,,estimated,20141.08,52,72,35700.0,18900.0
2023-01-01,407120,71,,estimated,19510.68,52,72,35700.0,18900.0
2023-01-01,407120,72,30626,actual,18900.0,,,,
2023-01-01,408789,65,48461,actual,22000.0,,,,
2023-01-01,502221,3,1610,actual,288995.0,,,,
2023-01-01,502221,58,1610,actual,55799.0,,,,
2023-01-01,502221,59,,estimated,54975.02,58,63,55799.0,51799.0
2023-01-01,502221,60,,estimated,54163.21,58,63,55799.0,51799.0
2023-01-01,502221,61,,estimated,53363.39,58,63,55799.0,51799.0
2023-01-01,502221,62,,estimated,52575.38,58,63,55799.0,51799.0
2023-01-01,502221,63,1610,actual,51799.0,,,,
2023-01-01,502221,64,,estimated,51338.52,63,72,51799.0,47799.0
2023-01-01,502221,65,,estimated,50882.13,63,72,51799.0,47799.0
2023-01-01,502221,66,,estimated,50429.79,63,72,51799.0,47799.0
2023-01-01,502221,67,,estimated,49981.48,63,72,51799.0,47799.0
2023-01-01,502221,68,,estimated,49537.16,63,72,51799.0,47799.0
2023-01-01,502221,69,,estimated,49096.78,63,72,51799.0,47799.0
2023-01-01,502221,70,,estimated,48660.32,63,72,51799.0,47799.0
2023-01-01,502221,71,,estimated,48227.74,63,72,51799.0,47799.0
2023-01-01,502221,72,1610,actual,47799.0,,,,
2023-01-01,502280,35,13031,actual,37950.0,,,,
2023-01-01,502280,67,1610,actual,23798.0,,,,
2023-01-01,502835,31,23590,actual,761780.0,,,,
2023-01-01,509434,15,32809,actual,41230.0,,,,
2023-01-01,509434,16,,estimated,39009.4,15,30,41230.0,17970.0
2023-01-01,509434,17,,estimated,36908.4,15,30,41230.0,17970.0
2023-01-01,509434,18,,estimated,34920.55,15,30,41230.0,17970.0
2023-01-01,509434,19,,estimated,33039.77,15,30,41230.0,17970.0
2023-01-01,509434,20,,estimated,31260.27,15,30,41230.0,17970.0
2023-01-01,509434,21,,estimated,29576.62,15,30,41230.0,17970.0
2023-01-01,509434,22,,estimated,27983.64,15,30,41230.0,17970.0
2023-01-01,509434,23,,estimated,26476.46,15,30,41230.0,17970.0
2023-01-01,509434,24,,estimated,25050.45,15,30,41230.0,17970.0
2023-01-01,509434,25,,estimated,23701.24,15,30,41230.0,17970.0
2023-01-01,509434,26,,estimated,22424.7,15,30,41230.0,17970.0
2023-01-01,509434,27,,estimated,21216.91,15,30,41230.0,17970.0
2023-01-01,509434,28,,estimated,20074.17,15,30,41230.0,17970.0
2023-01-01,509434,29,,estimated,18992.97,15,30,41230.0,17970.0
2023-01-01,509434,30,32809,actual,17970.0,,,,
2023-01-01,509434,31,32809,actual,29495.0,,,,
2023-01-01,509434,32,32809,actual,24900.0,,,,
2023-01-01,509434,33,,estimated,22769.23,32,37,24900.0,15920.0
2023-01-01,509434,34,,estimated,20820.8,32,37,24900.0,15920.0
2023-01-01,509434,35,,estimated,19039.09,32,37,24900.0,15920.0
2023-01-01,509434,36,,estimated,17409.84,32,37,24900.0,15920.0
2023-01-01,509434,37,32809,actual,15920.0,,,,
2023-01-01,509434,38,,estimated,15577.58,37,42,15920.0,14280.0
2023-01-01,509434,39,,estimated,15242.53,37,42,15920.0,14280.0
2023-01-01,509434,40,,estimated,14914.69,37,42,15920.0,14280.0
2023-01-01,509434,41,,estimated,14593.89,37,42,15920.0,14280.0
2023-01-01,509434,42,32809,actual,14280.0,,,,
2023-01-01,509434,43,,estimated,14228.01,42,49,14280.0,13920.0
2023-01-01,509434,44,,estimated,14176.2,42,49,14280.0,13920.0
2023-01-01,509434,45,,estimated,14124.59,42,49,14280.0,13920.0
2023-01-01,509434,46,,estimated,14073.16,42,49,14280.0,13920.0
2023-01-01,509434,47,,estimated,14021.92,42,49,14280.0,13920.0
2023-01-01,509434,48,,estimated,13970.87,42,49,14280.0,13920.0
2023-01-01,509434,49,32809,actual,13920.0,,,,
2023-01-01,509434,70,32809,actual,8000.0,,,,
2023-01-01,510003,56,53386,actual,18348.0,,,,
2023-01-01,551180,65,4643,actual,26180.0,,,,
2023-01-01,551732,59,34698,actual,45980.0,,,,
2023-01-01,555003,7,30819,actual,70000.0,,,,
2023-01-01,555003,59,30819,actual,11940.0,,,,
2023-01-01,555421,3,47281,actual,206460.0,,,,
2023-01-01,555421,4,,estimated,191166.91,3,22,206460.0,47840.0
2023-01-01,555421,5,,estimated,177006.61,3,22,206460.0,47840.0
2023-01-01,555421,6,,estimated,163895.21,3,22,206460.0,47840.0
2023-01-01,555421,7,,estimated,151755.0,3,22,206460.0,47840.0
2023-01-01,555421,8,,estimated,140514.04,3,22,206460.0,47840.0
2023-01-01,555421,9,,estimated,130105.74,3,22,206460.0,47840.0
2023-01-01,555421,10,,estimated,120468.4,3,22,206460.0,47840.0
2023-01-01,555421,11,,estimated,111544.92,3,22,206460.0,47840.0
2023-01-01,555421,12,,estimated,103282.43,3,22,206460.0,47840.0
2023-01-01,555421,13,,estimated,95631.96,3,22,206460.0,47840.0
2023-01-01,555421,14,,estimated,88548.19,3,22,206460.0,47840.0
2023-01-01,555421,15,,estimated,81989.12,3,22,206460.0,47840.0
2023-01-01,555421,16,,estimated,75915.91,3,22,206460.0,47840.0
2023-01-01,555421,17,,estimated,70292.55,3,22,206460.0,47840.0
2023-01-01,555421,18,,estimated,65085.72,3,22,206460.0,47840.0
2023-01-01,555421,19,,estimated,60264.58,3,22,206460.0,47840.0
2023-01-01,555421,20,,estimated,55800.56,3,22,206460.0,47840.0
2023-01-01,555421,21,,estimated,51667.19,3,22,206460.0,47840.0
2023-01-01,555421,22,47281,actual,47840.0,,,,
2023-01-01,555421,23,,estimated,47352.6,22,26,47840.0,45920.0
2023-01-01,555421,24,,estimated,46870.17,22,26,47840.0,45920.0
2023-01-01,555421,25,,estimated,46392.65,22,26,47840.0,45920.0
2023-01-01,555421,26,47281,actual,45920.0,,,,
2023-01-01,555421,78,47281,actual,17348.0,,,,
2023-01-01,564286,22,33794,actual,231202.0,,,,
2023-01-01,564286,23,,estimated,171883.55,22,25,231202.0,94999.0
2023-01-01,564286,24,,estimated,127784.1,22,25,231202.0,94999.0
2023-01-01,564286,25,52256,actual,94999.0,,,,
2023-01-01,564286,26,,estimated,115160.17,25,27,94999.0,139600.0
2023-01-01,564286,27,33794,actual,139600.0,,,,
2023-01-01,564286,63,52256,actual,116399.0,,,,
2023-01-01,564286,64,,estimated,110600.13,63,67,116399.0,94880.0
2023-01-01,564286,65,,estimated,105090.14,63,67,116399.0,94880.0
2023-01-01,564286,66,,estimated,99854.66,63,67,116399.0,94880.0
2023-01-01,564286,67,33794,actual,94880.0,,,,
2023-01-01,564286,68,,estimated,93155.51,67,70,94880.0,89800.0
2023-01-01,564286,69,,estimated,91462.37,67,70,94880.0,89800.0
2023-01-01,564286,70,33794,actual,89800.0,,,,
2023-01-01,564286,71,,estimated,89127.98,70,73,89800.0,87799.0
2023-01-01,564286,72,,estimated,88461.0,70,73,89800.0,87799.0
2023-01-01,564286,73,52256,actual,87799.0,,,,
2023-01-01,564286,74,33794,actual,87680.0,,,,
2023-01-01,566061,12,60705,actual,14360.0,,,,
2023-01-01,566061,13,,estimated,13371.55,12,16,14360.0,10796.0
2023-01-01,566061,14,,estimated,12451.14,12,16,14360.0,10796.0
2023-01-01,566061,15,,estimated,11594.07,12,16,14360.0,10796.0
2023-01-01,566061,16,60705,actual,10796.0,,,,
2023-01-01,566061,17,,estimated,9461.04,16,21,10796.0,5580.0
2023-01-01,566061,18,,estimated,8291.14,16,21,10796.0,5580.0
2023-01-01,566061,19,,estimated,7265.89,16,21,10796.0,5580.0
2023-01-01,566061,20,,estimated,6367.4,16,21,10796.0,5580.0
2023-01-01,566061,21,60705,actual,5580.0,,,,
2023-01-01,566061,22,,estimated,5805.87,21,27,5580.0,7080.0
2023-01-01,566061,23,,estimated,6040.89,21,27,5580.0,7080.0
2023-01-01,566061,24,,estimated,6285.42,21,27,5580.0,7080.0
2023-01-01,566061,25,,estimated,6539.84,21,27,5580.0,7080.0
2023-01-01,566061,26,,estimated,6804.56,21,27,5580.0,7080.0
2023-01-01,566061,27,60705,actual,7080.0,,,,
2023-01-01,566403,29,23590,actual,125397.0,,,,
2023-01-01,566403,30,,estimated,121151.95,29,41,125397.0,82948.0
2023-01-01,566403,31,,estimated,117050.6,29,41,125397.0,82948.0
2023-01-01,566403,32,,estimated,113088.1,29,41,125397.0,82948.0
2023-01-01,566403,33,,estimated,109259.74,29,41,125397.0,82948.0
2023-01-01,566403,34,,estimated,105560.97,29,41,125397.0,82948.0
2023-01-01,566403,35,,estimated,101987.42,29,41,125397.0,82948.0
2023-01-01,566403,36,,estimated,98534.85,29,41,125397.0,82948.0
2023-01-01,566403,37,,estimated,95199.15,29,41,125397.0,82948.0
2023-01-01,566403,38,,estimated,91976.38,29,41,125397.0,82948.0
2023-01-01,566403,39,,estimated,88862.7,29,41,125397.0,82948.0
2023-01-01,566403,40,,estimated,85854.43,29,41,125397.0,82948.0
2023-01-01,566403,41,23590,actual,82948.0,,,,
2023-01-01,566403,42,23590,actual,82788.0,,,,
2023-01-01,566647,13,55035,actual,32880.0,,,,
2023-01-01,566647,14,,estimated,34973.36,13,15,32880.0,37200.0
2023-01-01,566647,15,6105,actual,37200.0,,,,
2023-01-01,566647,16,,estimated,36377.45,15,30,37200.0,26600.0
2023-01-01,566647,17,,estimated,35573.08,15,30,37200.0,26600.0
2023-01-01,566647,18,,estimated,34786.51,15,30,37200.0,26600.0
2023-01-01,566647,19,,estimated,34017.32,15,30,37200.0,26600.0
2023-01-01,566647,20,,estimated,33265.14,15,30,37200.0,26600.0
2023-01-01,566647,21,,estimated,32529.59,15,30,37200.0,26600.0
2023-01-01,566647,22,,estimated,31810.31,15,30,37200.0,26600.0
2023-01-01,566647,23,,estimated,31106.93,15,30,37200.0,26600.0
2023-01-01,566647,24,,estimated,30419.1,15,30,37200.0,26600.0
2023-01-01,566647,25,,estimated,29746.48,15,30,37200.0,26600.0
2023-01-01,566647,26,,estimated,29088.73,15,30,37200.0,26600.0
2023-01-01,566647,27,,estimated,28445.53,15,30,37200.0,26600.0
2023-01-01,566647,28,,estimated,27816.55,15,30,37200.0,26600.0
2023-01-01,566647,29,,estimated,27201.47,15,30,37200.0,26600.0
2023-01-01,566647,30,6105,actual,26600.0,,,,
2023-01-01,566647,31,6105,actual,5300.0,,,,
2023-01-01,566647,32,,estimated,5328.12,31,38,5300.0,5500.0
2023-01-01,566647,33,,estimated,5356.39,31,38,5300.0,5500.0
2023-01-01,566647,34,,estimated,5384.81,31,38,5300.0,5500.0
2023-01-01,566647,35,,estimated,5413.38,31,38,5300.0,5500.0
2023-01-01,566647,36,,estimated,5442.1,31,38,5300.0,5500.0
2023-01-01,566647,37,,estimated,5470.97,31,38,5300.0,5500.0
2023-01-01,566647,38,6105,actual,5500.0,,,,
2023-01-01,566647,39,31464,actual,20967.0,,,,
2023-01-01,566647,65,55035,actual,15880.0,,,,
2023-01-01,566647,66,,estimated,15527.7,65,71,15880.0,13880.0
2023-01-01,566647,67,,estimated,15183.21,65,71,15880.0,13880.0
2023-01-01,566647,68,,estimated,14846.36,65,71,15880.0,13880.0
2023-01-01,566647,69,,estimated,14516.99,65,71,15880.0,13880.0
2023-01-01,566647,70,,estimated,14194.92,65,71,15880.0,13880.0
2023-01-01,566647,71,55035,actual,13880.0,,,,
2023-01-01,567434,19,21649,actual,8000.0,,,,
2023-01-01,567538,56,38864,actual,90000.0,,,,
2023-01-01,567662,28,525,actual,14940.0,,,,
2023-01-01,567662,29,,estimated,15265.12,28,34,14940.0,17000.0
2023-01-01,567662,30,,estimated,15597.32,28,34,14940.0,17000.0
2023-01-01,567662,31,,estimated,15936.75,28,34,14940.0,17000.0
2023-01-01,567662,32,,estimated,16283.57,28,34,14940.0,17000.0
2023-01-01,567662,33,,estimated,16637.93,28,34,14940.0,17000.0
2023-01-01,567662,34,525,actual,17000.0,,,,
2023-01-01,567662,35,,estimated,16450.85,34,40,17000.0,13960.0
2023-01-01,567662,36,,estimated,15919.44,34,40,17000.0,13960.0
2023-01-01,567662,37,,estimated,15405.2,34,40,17000.0,13960.0
2023-01-01,567662,38,,estimated,14907.56,34,40,17000.0,13960.0
2023-01-01,567662,39,,estimated,14426.01,34,40,17000.0,13960.0
2023-01-01,567662,40,525,actual,13960.0,,,,
2023-01-01,567662,41,,estimated,13258.69,40,43,13960.0,11960.0
2023-01-01,567662,42,,estimated,12592.62,40,43,13960.0,11960.0
2023-01-01,567662,43,525,actual,11960.0,,,,
2023-01-01,567662,44,,estimated,11942.12,43,52,11960.0,11800.0
2023-01-01,567662,45,,estimated,11924.26,43,52,11960.0,11800.0
2023-01-01,567662,46,,estimated,11906.43,43,52,11960.0,11800.0
2023-01-01,567662,47,,estimated,11888.62,43,52,11960.0,11800.0
2023-01-01,567662,48,,estimated,11870.85,43,52,11960.0,11800.0
2023-01-01,567662,49,,estimated,11853.09,43,52,11960.0,11800.0
2023-01-01,567662,50,,estimated,11835.37,43,52,11960.0,11800.0
2023-01-01,567662,51,,estimated,11817.67,43,52,11960.0,11800.0
2023-01-01,567662,52,525,actual,11800.0,,,,
2023-01-01,567662,53,,estimated,11520.97,52,59,11800.0,9980.0
2023-01-01,567662,54,,estimated,11248.54,52,59,11800.0,9980.0
2023-01-01,567662,55,,estimated,10982.54,52,59,11800.0,9980.0
2023-01-01,567662,56,,estimated,10722.84,52,59,11800.0,9980.0
2023-01-01,567662,57,,estimated,10469.28,52,59,11800.0,9980.0
2023-01-01,567662,58,,estimated,10221.71,52,59,11800.0,9980.0
2023-01-01,567662,59,525,actual,9980.0,,,,
2023-01-01,567662,60,,estimated,9821.08,59,69,9980.0,8500.0
2023-01-01,567662,61,,estimated,9664.7,59,69,9980.0,8500.0
2023-01-01,567662,62,,estimated,9510.8,59,69,9980.0,8500.0
2023-01-01,567662,63,,estimated,9359.36,59,69,9980.0,8500.0
2023-01-01,567662,64,,estimated,9210.32,59,69,9980.0,8500.0
2023-01-01,567662,65,,estimated,9063.66,59,69,9980.0,8500.0
2023-01-01,567662,66,,estimated,8919.34,59,69,9980.0,8500.0
2023-01-01,567662,67,,estimated,8777.31,59,69,9980.0,8500.0
2023-01-01,567662,68,,estimated,8637.54,59,69,9980.0,8500.0
2023-01-01,567662,69,525,actual,8500.0,,,,
2023-01-01,567662,70,,estimated,8235.9,69,71,8500.0,7980.0
2023-01-01,567662,71,525,actual,7980.0,,,,
2023-01-01,567662,72,,estimated,7727.18,71,79,7980.0,6168.0
2023-01-01,567662,73,,estimated,7482.36,71,79,7980.0,6168.0
2023-01-01,567662,74,,estimated,7245.3,71,79,7980.0,6168.0
2023-01-01,567662,75,,estimated,7015.75,71,79,7980.0,6168.0
2023-01-01,567662,76,,estimated,6793.47,71,79,7980.0,6168.0
2023-01-01,567662,77,,estimated,6578.24,71,79,7980.0,6168.0
2023-01-01,567662,78,,estimated,6369.82,71,79,7980.0,6168.0
2023-01-01,567662,79,525,actual,6168.0,,,,
2023-01-01,567664,11,525,actual,76370.0,,,,
2023-01-01,567664,12,,estimated,68588.58,11,13,76370.0,61600.0
2023-01-01,567664,13,525,actual,61600.0,,,,
2023-01-01,567664,14,525,actual,49800.0,,,,
2023-01-01,567664,15,,estimated,47476.31,14,30,49800.0,23184.0
2023-01-01,567664,16,,estimated,45261.05,14,30,49800.0,23184.0
2023-01-01,567664,17,,estimated,43149.14,14,30,49800.0,23184.0
2023-01-01,567664,18,,estimated,41135.78,14,30,49800.0,23184.0
2023-01-01,567664,19,,estimated,39216.36,14,30,49800.0,23184.0
2023-01-01,567664,20,,estimated,37386.5,14,30,49800.0,23184.0
2023-01-01,567664,21,,estimated,35642.02,14,30,49800.0,23184.0
2023-01-01,567664,22,,estimated,33978.94,14,30,49800.0,23184.0
2023-01-01,567664,23,,estimated,32393.45,14,30,49800.0,23184.0
2023-01-01,567664,24,,estimated,30881.95,14,30,49800.0,23184.0
2023-01-01,567664,25,,estimated,29440.96,14,30,49800.0,23184.0
2023-01-01,567664,26,,estimated,28067.22,14,30,49800.0,23184.0
2023-01-01,567664,27,,estimated,26757.57,14,30,49800.0,23184.0
2023-01-01,567664,28,,estimated,25509.03,14,30,49800.0,23184.0
2023-01-01,567664,29,,estimated,24318.75,14,30,49800.0,23184.0
2023-01-01,567664,30,525,actual,23184.0,,,,
2023-01-01,567664,31,,estimated,24209.93,30,33,23184.0,26400.0
2023-01-01,567664,32,,estimated,25281.26,30,33,23184.0,26400.0
2023-01-01,567664,33,525,actual,26400.0,,,,
2023-01-01,567664,34,,estimated,24875.4,33,42,26400.0,15456.0
2023-01-01,567664,35,,estimated,23438.85,33,42,26400.0,15456.0
2023-01-01,567664,36,,estimated,22085.25,33,42,26400.0,15456.0
2023-01-01,567664,37,,estimated,20809.82,33,42,26400.0,15456.0
2023-01-01,567664,38,,estimated,19608.04,33,42,26400.0,15456.0
2023-01-01,567664,39,,estimated,18475.67,33,42,26400.0,15456.0
2023-01-01,567664,40,,estimated,17408.68,33,42,26400.0,15456.0
2023-01-01,567664,41,,estimated,16403.31,33,42,26400.0,15456.0
2023-01-01,567664,42,525,actual,15456.0,,,,
2023-01-01,567664,43,,estimated,14870.38,42,56,15456.0,9000.0
2023-01-01,567664,44,,estimated,14306.95,42,56,15456.0,9000.0
2023-01-01,567664,45,,estimated,13764.87,42,56,15456.0,9000.0
2023-01-01,567664,46,,estimated,13243.32,42,56,15456.0,9000.0
2023-01-01,567664,47,,estimated,12741.53,42,56,15456.0,9000.0
2023-01-01,567664,48,,estimated,12258.76,42,56,15456.0,9000.0
2023-01-01,567664,49,,estimated,11794.27,42,56,15456.0,9000.0
2023-01-01,567664,50,,estimated,11347.39,42,56,15456.0,9000.0
2023-01-01,567664,51,,estimated,10917.43,42,56,15456.0,9000.0
2023-01-01,567664,52,,estimated,10503.76,42,56,15456.0,9000.0
2023-01-01,567664,53,,estimated,10105.77,42,56,15456.0,9000.0
2023-01-01,567664,54,,estimated,9722.86,42,56,15456.0,9000.0
2023-01-01,567664,55,,estimated,9354.45,42,56,15456.0,9000.0
2023-01-01,567664,56,525,actual,9000.0,,,,
2023-01-01,567664,57,,estimated,9423.35,56,64,9000.0,13000.0
2023-01-01,567664,58,,estimated,9866.62,56,64,9000.0,13000.0
2023-01-01,567664,59,,estimated,10330.73,56,64,9000.0,13000.0
2023-01-01,567664,60,,estimated,10816.67,56,64,9000.0,13000.0
2023-01-01,567664,61,,estimated,11325.47,56,64,9000.0,13000.0
2023-01-01,567664,62,,estimated,11858.2,56,64,9000.0,13000.0
2023-01-01,567664,63,,estimated,12415.98,56,64,9000.0,13000.0
