date,genre,rank,estimated_sales,lower_rank,upper_rank,lower_sales,upper_sales
2025-02-01,206471,53,42126.21,46,58,42360.0,41960.0
2025-02-01,206471,54,42092.91,46,58,42360.0,41960.0
2025-02-01,206471,55,42059.64,46,58,42360.0,41960.0
2025-02-01,206471,56,42026.4,46,58,42360.0,41960.0
2025-02-01,206471,57,41993.19,46,58,42360.0,41960.0
2025-02-01,207802,8,46062.55,7,18,51200.0,16000.0
2025-02-01,207802,9,41440.59,7,18,51200.0,16000.0
2025-02-01,207802,10,37282.39,7,18,51200.0,16000.0
2025-02-01,207802,11,33541.41,7,18,51200.0,16000.0
2025-02-01,207802,12,30175.81,7,18,51200.0,16000.0
2025-02-01,207802,13,27147.9,7,18,51200.0,16000.0
2025-02-01,207802,14,24423.81,7,18,51200.0,16000.0
2025-02-01,207802,15,21973.06,7,18,51200.0,16000.0
2025-02-01,207802,16,19768.2,7,18,51200.0,16000.0
2025-02-01,207802,17,17784.58,7,18,51200.0,16000.0
2025-02-01,207802,19,12772.91,18,21,16000.0,8140.0
2025-02-01,207802,20,10196.67,18,21,16000.0,8140.0
2025-02-01,207802,22,8857.53,21,29,8140.0,16000.0
2025-02-01,207802,23,9638.29,21,29,8140.0,16000.0
2025-02-01,207802,24,10487.87,21,29,8140.0,16000.0
2025-02-01,207802,25,11412.33,21,29,8140.0,16000.0
2025-02-01,207802,26,12418.27,21,29,8140.0,16000.0
2025-02-01,207802,27,13512.87,21,29,8140.0,16000.0
2025-02-01,207802,28,14703.95,21,29,8140.0,16000.0
2025-02-01,207802,31,9640.05,30,32,16000.0,5808.0
2025-02-01,210022,68,74452.56,67,70,78800.0,66464.0
2025-02-01,210022,69,70344.97,67,70,78800.0,66464.0
2025-02-01,210022,71,63535.29,70,79,66464.0,44304.0
2025-02-01,210022,72,60735.64,70,79,66464.0,44304.0
2025-02-01,210022,73,58059.34,70,79,66464.0,44304.0
2025-02-01,210022,74,55500.98,70,79,66464.0,44304.0
2025-02-01,210022,75,53055.34,70,79,66464.0,44304.0
2025-02-01,210022,76,50717.47,70,79,66464.0,44304.0
2025-02-01,210022,77,48482.62,70,79,66464.0,44304.0
2025-02-01,210022,78,46346.24,70,79,66464.0,44304.0
2025-02-01,214781,19,76091.67,18,29,80766.0,41920.0
2025-02-01,214781,20,71687.87,18,29,80766.0,41920.0
2025-02-01,214781,21,67538.93,18,29,80766.0,41920.0
2025-02-01,214781,22,63630.11,18,29,80766.0,41920.0
2025-02-01,214781,23,59947.5,18,29,80766.0,41920.0
2025-02-01,214781,24,56478.03,18,29,80766.0,41920.0
2025-02-01,214781,25,53209.35,18,29,80766.0,41920.0
2025-02-01,214781,26,50129.84,18,29,80766.0,41920.0
2025-02-01,214781,27,47228.56,18,29,80766.0,41920.0
2025-02-01,214781,28,44495.18,18,29,80766.0,41920.0
2025-02-01,214781,30,40751.2,29,45,41920.0,26664.0
2025-02-01,214781,31,39614.98,29,45,41920.0,26664.0
2025-02-01,214781,32,38510.44,29,45,41920.0,26664.0
2025-02-01,214781,33,37436.7,29,45,41920.0,26664.0
2025-02-01,214781,34,36392.89,29,45,41920.0,26664.0
2025-02-01,214781,35,35378.19,29,45,41920.0,26664.0
2025-02-01,214781,36,34391.78,29,45,41920.0,26664.0
2025-02-01,214781,37,33432.87,29,45,41920.0,26664.0
2025-02-01,214781,38,32500.69,29,45,41920.0,26664.0
2025-02-01,214781,39,31594.51,29,45,41920.0,26664.0
2025-02-01,214781,40,30713.59,29,45,41920.0,26664.0
2025-02-01,214781,41,29857.23,29,45,41920.0,26664.0
2025-02-01,214781,42,29024.75,29,45,41920.0,26664.0
2025-02-01,214781,43,28215.48,29,45,41920.0,26664.0
2025-02-01,214781,44,27428.77,29,45,41920.0,26664.0
2025-02-01,214781,46,27461.25,45,54,26664.0,34760.0
2025-02-01,214781,47,28282.34,45,54,26664.0,34760.0
2025-02-01,214781,48,29127.97,45,54,26664.0,34760.0
2025-02-01,214781,49,29998.89,45,54,26664.0,34760.0
2025-02-01,214781,50,30895.85,45,54,26664.0,34760.0
2025-02-01,214781,51,31819.62,45,54,26664.0,34760.0
2025-02-01,214781,52,32771.02,45,54,26664.0,34760.0
2025-02-01,214781,53,33750.86,45,54,26664.0,34760.0
2025-02-01,216173,19,31326.34,18,30,32800.0,18893.0
2025-02-01,216173,20,29918.88,18,30,32800.0,18893.0
2025-02-01,216173,21,28574.66,18,30,32800.0,18893.0
2025-02-01,216173,22,27290.83,18,30,32800.0,18893.0
2025-02-01,216173,23,26064.68,18,30,32800.0,18893.0
2025-02-01,216173,24,24893.62,18,30,32800.0,18893.0
2025-02-01,216173,25,23775.17,18,30,32800.0,18893.0
2025-02-01,216173,26,22706.97,18,30,32800.0,18893.0
2025-02-01,216173,27,21686.76,18,30,32800.0,18893.0
2025-02-01,216173,28,20712.39,18,30,32800.0,18893.0
2025-02-01,216173,29,19781.79,18,30,32800.0,18893.0
2025-02-01,216173,31,19417.23,30,32,18893.0,19956.0
2025-02-01,216173,35,12725.12,34,45,12800.0,12000.0
2025-02-01,216173,36,12650.68,34,45,12800.0,12000.0
2025-02-01,216173,37,12576.67,34,45,12800.0,12000.0
2025-02-01,216173,38,12503.1,34,45,12800.0,12000.0
2025-02-01,216173,39,12429.96,34,45,12800.0,12000.0
2025-02-01,216173,40,12357.24,34,45,12800.0,12000.0
2025-02-01,216173,41,12284.95,34,45,12800.0,12000.0
2025-02-01,216173,42,12213.09,34,45,12800.0,12000.0
2025-02-01,216173,43,12141.64,34,45,12800.0,12000.0
2025-02-01,216173,44,12070.61,34,45,12800.0,12000.0
2025-02-01,216173,46,11618.95,45,47,12000.0,11250.0
2025-02-01,216173,49,10611.26,48,64,10890.0,7192.0
2025-02-01,216173,50,10339.65,48,64,10890.0,7192.0
2025-02-01,216173,51,10075.0,48,64,10890.0,7192.0
2025-02-01,216173,52,9817.12,48,64,10890.0,7192.0
2025-02-01,216173,53,9565.84,48,64,10890.0,7192.0
2025-02-01,216173,54,9320.99,48,64,10890.0,7192.0
2025-02-01,216173,55,9082.41,48,64,10890.0,7192.0
2025-02-01,216173,56,8849.93,48,64,10890.0,7192.0
2025-02-01,216173,57,8623.4,48,64,10890.0,7192.0
2025-02-01,216173,58,8402.67,48,64,10890.0,7192.0
2025-02-01,216173,59,8187.59,48,64,10890.0,7192.0
2025-02-01,216173,60,7978.02,48,64,10890.0,7192.0
2025-02-01,216173,61,7773.81,48,64,10890.0,7192.0
2025-02-01,216173,62,7574.82,48,64,10890.0,7192.0
2025-02-01,216173,63,7380.93,48,64,10890.0,7192.0
2025-02-01,216424,29,150624.63,28,48,153300.0,107800.0
2025-02-01,216424,30,147995.95,28,48,153300.0,107800.0
2025-02-01,216424,31,145413.15,28,48,153300.0,107800.0
2025-02-01,216424,32,142875.42,28,48,153300.0,107800.0
2025-02-01,216424,33,140381.97,28,48,153300.0,107800.0
2025-02-01,216424,34,137932.05,28,48,153300.0,107800.0
2025-02-01,216424,35,135524.87,28,48,153300.0,107800.0
2025-02-01,216424,36,133159.71,28,48,153300.0,107800.0
2025-02-01,216424,37,130835.83,28,48,153300.0,107800.0
2025-02-01,216424,38,128552.5,28,48,153300.0,107800.0
2025-02-01,216424,39,126309.01,28,48,153300.0,107800.0
2025-02-01,216424,40,124104.68,28,48,153300.0,107800.0
2025-02-01,216424,41,121938.82,28,48,153300.0,107800.0
2025-02-01,216424,42,119810.76,28,48,153300.0,107800.0
2025-02-01,216424,43,117719.84,28,48,153300.0,107800.0
2025-02-01,216424,44,115665.4,28,48,153300.0,107800.0
2025-02-01,216424,45,113646.82,28,48,153300.0,107800.0
2025-02-01,216424,46,111663.47,28,48,153300.0,107800.0
2025-02-01,216424,47,109714.73,28,48,153300.0,107800.0
2025-02-01,301577,50,258603.1,49,69,262194.0,198995.0
2025-02-01,301577,51,255061.38,49,69,262194.0,198995.0
2025-02-01,301577,52,251568.16,49,69,262194.0,198995.0
2025-02-01,301577,53,248122.78,49,69,262194.0,198995.0
2025-02-01,301577,54,244724.59,49,69,262194.0,198995.0
2025-02-01,301577,55,241372.94,49,69,262194.0,198995.0
2025-02-01,301577,56,238067.2,49,69,262194.0,198995.0
2025-02-01,301577,57,234806.73,49,69,262194.0,198995.0
2025-02-01,301577,58,231590.91,49,69,262194.0,198995.0
2025-02-01,301577,59,228419.13,49,69,262194.0,198995.0
2025-02-01,301577,60,225290.79,49,69,262194.0,198995.0
2025-02-01,301577,61,222205.3,49,69,262194.0,198995.0
2025-02-01,301577,62,219162.07,49,69,262194.0,198995.0
2025-02-01,301577,63,216160.51,49,69,262194.0,198995.0
2025-02-01,301577,64,213200.06,49,69,262194.0,198995.0
2025-02-01,301577,65,210280.16,49,69,262194.0,198995.0
2025-02-01,301577,66,207400.24,49,69,262194.0,198995.0
2025-02-01,301577,67,204559.77,49,69,262194.0,198995.0
2025-02-01,301577,68,201758.2,49,69,262194.0,198995.0
2025-02-01,304763,2,52809.16,1,4,89856.0,18240.0
2025-02-01,304763,3,31036.24,1,4,89856.0,18240.0
2025-02-01,304763,5,18175.55,4,9,18240.0,17920.0
2025-02-01,304763,6,18111.32,4,9,18240.0,17920.0
2025-02-01,304763,7,18047.32,4,9,18240.0,17920.0
2025-02-01,304763,8,17983.55,4,9,18240.0,17920.0
2025-02-01,401131,6,46910.05,5,11,51870.0,28380.0
2025-02-01,401131,7,42424.37,5,11,51870.0,28380.0
2025-02-01,401131,8,38367.62,5,11,51870.0,28380.0
2025-02-01,401131,9,34698.78,5,11,51870.0,28380.0
2025-02-01,401131,10,31380.75,5,11,51870.0,28380.0
2025-02-01,401131,12,25522.15,11,16,28380.0,16693.0
2025-02-01,401131,13,22952.07,11,16,28380.0,16693.0
2025-02-01,401131,14,20640.79,11,16,28380.0,16693.0
2025-02-01,401131,15,18562.24,11,16,28380.0,16693.0
2025-02-01,401131,17,16318.75,16,27,16693.0,13008.0
2025-02-01,401131,18,15952.89,16,27,16693.0,13008.0
2025-02-01,401131,19,15595.23,16,27,16693.0,13008.0
2025-02-01,401131,20,15245.59,16,27,16693.0,13008.0
2025-02-01,401131,21,14903.78,16,27,16693.0,13008.0
2025-02-01,401131,22,14569.64,16,27,16693.0,13008.0
2025-02-01,401131,23,14242.99,16,27,16693.0,13008.0
2025-02-01,401131,24,13923.67,16,27,16693.0,13008.0
2025-02-01,401131,25,13611.5,16,27,16693.0,13008.0
2025-02-01,401131,26,13306.33,16,27,16693.0,13008.0
2025-02-01,401131,58,8890.7,57,68,8910.0,8700.0
2025-02-01,401131,59,8871.44,57,68,8910.0,8700.0
2025-02-01,401131,60,8852.23,57,68,8910.0,8700.0
2025-02-01,401131,61,8833.06,57,68,8910.0,8700.0
2025-02-01,401131,62,8813.92,57,68,8910.0,8700.0
2025-02-01,401131,63,8794.83,57,68,8910.0,8700.0
2025-02-01,401131,64,8775.78,57,68,8910.0,8700.0
2025-02-01,401131,65,8756.78,57,68,8910.0,8700.0
2025-02-01,401131,66,8737.81,57,68,8910.0,8700.0
2025-02-01,401131,67,8718.88,57,68,8910.0,8700.0
2025-02-01,402018,3,98734.18,2,9,107400.0,59600.0
2025-02-01,402018,4,90767.58,2,9,107400.0,59600.0
2025-02-01,402018,5,83443.77,2,9,107400.0,59600.0
2025-02-01,402018,6,76710.9,2,9,107400.0,59600.0
2025-02-01,402018,7,70521.28,2,9,107400.0,59600.0
2025-02-01,402018,8,64831.08,2,9,107400.0,59600.0
2025-02-01,402018,10,52132.15,9,11,59600.0,45600.0
2025-02-01,402018,12,42494.24,11,13,45600.0,39600.0
2025-02-01,407120,5,68824.54,4,7,81991.0,48495.0
2025-02-01,407120,6,57772.38,4,7,81991.0,48495.0
2025-02-01,407120,10,43194.25,9,17,43194.0,43196.0
2025-02-01,407120,11,43194.5,9,17,43194.0,43196.0
2025-02-01,407120,12,43194.75,9,17,43194.0,43196.0
2025-02-01,407120,13,43195.0,9,17,43194.0,43196.0
2025-02-01,407120,14,43195.25,9,17,43194.0,43196.0
2025-02-01,407120,15,43195.5,9,17,43194.0,43196.0
2025-02-01,407120,16,43195.75,9,17,43194.0,43196.0
2025-02-01,407120,18,34725.51,17,19,43196.0,27916.0
2025-02-01,407120,53,15711.37,52,67,15998.0,12198.0
2025-02-01,407120,54,15429.87,52,67,15998.0,12198.0
2025-02-01,407120,55,15153.41,52,67,15998.0,12198.0
2025-02-01,407120,56,14881.91,52,67,15998.0,12198.0
2025-02-01,407120,57,14615.27,52,67,15998.0,12198.0
2025-02-01,407120,58,14353.41,52,67,15998.0,12198.0
2025-02-01,407120,59,14096.24,52,67,15998.0,12198.0
2025-02-01,407120,60,13843.68,52,67,15998.0,12198.0
2025-02-01,407120,61,13595.64,52,67,15998.0,12198.0
2025-02-01,407120,62,13352.05,52,67,15998.0,12198.0
2025-02-01,407120,63,13112.82,52,67,15998.0,12198.0
2025-02-01,407120,64,12877.88,52,67,15998.0,12198.0
2025-02-01,407120,65,12647.14,52,67,15998.0,12198.0
2025-02-01,407120,66,12420.54,52,67,15998.0,12198.0
2025-02-01,408789,29,11880.45,28,36,9310.0,65460.0
2025-02-01,408789,30,15160.53,28,36,9310.0,65460.0
2025-02-01,408789,31,19346.11,28,36,9310.0,65460.0
2025-02-01,408789,32,24687.2,28,36,9310.0,65460.0
2025-02-01,408789,33,31502.79,28,36,9310.0,65460.0
2025-02-01,408789,34,40199.93,28,36,9310.0,65460.0
2025-02-01,408789,35,51298.05,28,36,9310.0,65460.0
2025-02-01,502221,6,39157.9,5,11,44000.0,21860.0
2025-02-01,502221,7,34848.65,5,11,44000.0,21860.0
2025-02-01,502221,8,31013.61,5,11,44000.0,21860.0
2025-02-01,502221,9,27600.6,5,11,44000.0,21860.0
2025-02-01,502221,10,24563.17,5,11,44000.0,21860.0
2025-02-01,502221,34,71312.06,33,42,72899.0,59799.0
2025-02-01,502221,35,69759.66,33,42,72899.0,59799.0
2025-02-01,502221,36,68241.05,33,42,72899.0,59799.0
2025-02-01,502221,37,66755.51,33,42,72899.0,59799.0
2025-02-01,502221,38,65302.3,33,42,72899.0,59799.0
2025-02-01,502221,39,63880.72,33,42,72899.0,59799.0
2025-02-01,502221,40,62490.1,33,42,72899.0,59799.0
2025-02-01,502221,41,61129.74,33,42,72899.0,59799.0
2025-02-01,502280,5,84510.21,4,13,90740.0,47840.0
2025-02-01,502280,6,78708.12,4,13,90740.0,47840.0
2025-02-01,502280,7,73304.37,4,13,90740.0,47840.0
2025-02-01,502280,8,68271.61,4,13,90740.0,47840.0
2025-02-01,502280,9,63584.38,4,13,90740.0,47840.0
2025-02-01,502280,10,59218.95,4,13,90740.0,47840.0
2025-02-01,502280,11,55153.22,4,13,90740.0,47840.0
2025-02-01,502280,12,51366.63,4,13,90740.0,47840.0
2025-02-01,502280,14,45731.8,13,16,47840.0,41790.0
2025-02-01,502280,15,43716.49,13,16,47840.0,41790.0
2025-02-01,506012,62,19433.8,61,76,20000.0,13000.0
2025-02-01,506012,63,18883.63,61,76,20000.0,13000.0
2025-02-01,506012,64,18349.03,61,76,20000.0,13000.0
2025-02-01,506012,65,17829.56,61,76,20000.0,13000.0
2025-02-01,506012,66,17324.8,61,76,20000.0,13000.0
2025-02-01,506012,67,16834.33,61,76,20000.0,13000.0
2025-02-01,506012,68,16357.75,61,76,20000.0,13000.0
2025-02-01,506012,69,15894.65,61,76,20000.0,13000.0
2025-02-01,506012,70,15444.67,61,76,20000.0,13000.0
2025-02-01,506012,71,15007.42,61,76,20000.0,13000.0
2025-02-01,506012,72,14582.56,61,76,20000.0,13000.0
2025-02-01,506012,73,14169.71,61,76,20000.0,13000.0
2025-02-01,506012,74,13768.56,61,76,20000.0,13000.0
2025-02-01,506012,75,13378.76,61,76,20000.0,13000.0
2025-02-01,507515,2,92057.17,1,7,111880.0,34720.0
2025-02-01,507515,3,75746.5,1,7,111880.0,34720.0
2025-02-01,507515,4,62325.72,1,7,111880.0,34720.0
2025-02-01,507515,5,51282.81,1,7,111880.0,34720.0
2025-02-01,507515,6,42196.45,1,7,111880.0,34720.0
2025-02-01,507515,8,32705.06,7,20,34720.0,15960.0
2025-02-01,507515,9,30807.05,7,20,34720.0,15960.0
2025-02-01,507515,10,29019.19,7,20,34720.0,15960.0
2025-02-01,507515,11,27335.08,7,20,34720.0,15960.0
2025-02-01,507515,12,25748.7,7,20,34720.0,15960.0
2025-02-01,507515,13,24254.38,7,20,34720.0,15960.0
2025-02-01,507515,14,22846.79,7,20,34720.0,15960.0
2025-02-01,507515,15,21520.88,7,20,34720.0,15960.0
2025-02-01,507515,16,20271.91,7,20,34720.0,15960.0
2025-02-01,507515,17,19095.43,7,20,34720.0,15960.0
2025-02-01,507515,18,17987.22,7,20,34720.0,15960.0
2025-02-01,507515,19,16943.32,7,20,34720.0,15960.0
2025-02-01,507515,21,16130.59,20,31,15960.0,17940.0
2025-02-01,507515,22,16302.99,20,31,15960.0,17940.0
2025-02-01,507515,23,16477.25,20,31,15960.0,17940.0
2025-02-01,507515,24,16653.36,20,31,15960.0,17940.0
2025-02-01,507515,25,16831.36,20,31,15960.0,17940.0
2025-02-01,507515,26,17011.25,20,31,15960.0,17940.0
2025-02-01,507515,27,17193.07,20,31,15960.0,17940.0
2025-02-01,507515,28,17376.84,20,31,15960.0,17940.0
2025-02-01,507515,29,17562.57,20,31,15960.0,17940.0
2025-02-01,507515,30,17750.28,20,31,15960.0,17940.0
2025-02-01,507515,32,17203.97,31,41,17940.0,11800.0
2025-02-01,507515,33,16498.13,31,41,17940.0,11800.0
2025-02-01,507515,34,15821.25,31,41,17940.0,11800.0
2025-02-01,507515,35,15172.14,31,41,17940.0,11800.0
2025-02-01,507515,36,14549.66,31,41,17940.0,11800.0
2025-02-01,507515,37,13952.72,31,41,17940.0,11800.0
2025-02-01,507515,38,13380.26,31,41,17940.0,11800.0
2025-02-01,507515,39,12831.3,31,41,17940.0,11800.0
2025-02-01,507515,40,12304.85,31,41,17940.0,11800.0
2025-02-01,507515,42,10811.31,41,47,11800.0,6980.0
2025-02-01,507515,43,9905.46,41,47,11800.0,6980.0
2025-02-01,507515,44,9075.5,41,47,11800.0,6980.0
2025-02-01,507515,45,8315.07,41,47,11800.0,6980.0
2025-02-01,507515,46,7618.35,41,47,11800.0,6980.0
2025-02-01,507515,49,6802.42,48,54,6980.0,5980.0
2025-02-01,507515,50,6629.35,48,54,6980.0,5980.0
2025-02-01,507515,51,6460.68,48,54,6980.0,5980.0
2025-02-01,507515,52,6296.31,48,54,6980.0,5980.0
2025-02-01,507515,53,6136.12,48,54,6980.0,5980.0
2025-02-01,507515,55,5682.87,54,63,5980.0,3780.0
2025-02-01,507515,56,5400.5,54,63,5980.0,3780.0
2025-02-01,507515,57,5132.16,54,63,5980.0,3780.0
2025-02-01,507515,58,4877.15,54,63,5980.0,3780.0
2025-02-01,507515,59,4634.81,54,63,5980.0,3780.0
2025-02-01,507515,60,4404.51,54,63,5980.0,3780.0
2025-02-01,507515,61,4185.64,54,63,5980.0,3780.0
2025-02-01,507515,62,3977.66,54,63,5980.0,3780.0
2025-02-01,507515,64,3516.65,63,70,3780.0,2280.0
