date,genre,rank,estimated_sales,lower_rank,upper_rank,lower_sales,upper_sales
2022-12-01,206363,5,84783.47,3,21,98890.0,24750.0
2022-12-01,206363,6,78503.78,3,21,98890.0,24750.0
2022-12-01,206363,7,72689.2,3,21,98890.0,24750.0
2022-12-01,206363,8,67305.29,3,21,98890.0,24750.0
2022-12-01,206363,9,62320.15,3,21,98890.0,24750.0
2022-12-01,206363,10,57704.23,3,21,98890.0,24750.0
2022-12-01,206363,11,53430.21,3,21,98890.0,24750.0
2022-12-01,206363,12,49472.74,3,21,98890.0,24750.0
2022-12-01,206363,13,45808.39,3,21,98890.0,24750.0
2022-12-01,206363,14,42415.45,3,21,98890.0,24750.0
2022-12-01,206363,15,39273.81,3,21,98890.0,24750.0
2022-12-01,206363,16,36364.86,3,21,98890.0,24750.0
2022-12-01,206363,17,33671.37,3,21,98890.0,24750.0
2022-12-01,206363,18,31177.37,3,21,98890.0,24750.0
2022-12-01,206363,19,28868.1,3,21,98890.0,24750.0
2022-12-01,206363,20,26729.86,3,21,98890.0,24750.0
2022-12-01,207288,61,11415.08,60,74,11550.0,9798.0
2022-12-01,207288,62,11281.73,60,74,11550.0,9798.0
2022-12-01,207288,63,11149.94,60,74,11550.0,9798.0
2022-12-01,207288,64,11019.69,60,74,11550.0,9798.0
2022-12-01,207288,65,10890.96,60,74,11550.0,9798.0
2022-12-01,207288,66,10763.74,60,74,11550.0,9798.0
2022-12-01,207288,67,10638.0,60,74,11550.0,9798.0
2022-12-01,207288,68,10513.73,60,74,11550.0,9798.0
2022-12-01,207288,69,10390.91,60,74,11550.0,9798.0
2022-12-01,207288,70,10269.52,60,74,11550.0,9798.0
2022-12-01,207288,71,10149.56,60,74,11550.0,9798.0
2022-12-01,207288,72,10030.99,60,74,11550.0,9798.0
2022-12-01,207288,73,9913.81,60,74,11550.0,9798.0
2022-12-01,215913,12,71389.04,11,25,74097.0,43998.0
2022-12-01,215913,13,68780.05,11,25,74097.0,43998.0
2022-12-01,215913,14,66266.41,11,25,74097.0,43998.0
2022-12-01,215913,15,63844.63,11,25,74097.0,43998.0
2022-12-01,215913,16,61511.35,11,25,74097.0,43998.0
2022-12-01,215913,17,59263.34,11,25,74097.0,43998.0
2022-12-01,215913,18,57097.49,11,25,74097.0,43998.0
2022-12-01,215913,19,55010.79,11,25,74097.0,43998.0
2022-12-01,215913,20,53000.36,11,25,74097.0,43998.0
2022-12-01,215913,21,51063.39,11,25,74097.0,43998.0
2022-12-01,215913,22,49197.21,11,25,74097.0,43998.0
2022-12-01,215913,23,47399.23,11,25,74097.0,43998.0
2022-12-01,215913,24,45666.96,11,25,74097.0,43998.0
2022-12-01,215913,26,42302.49,25,29,43998.0,37598.0
2022-12-01,215913,27,40672.31,25,29,43998.0,37598.0
2022-12-01,215913,28,39104.96,25,29,43998.0,37598.0
2022-12-01,215913,57,30110.37,56,76,30499.0,23599.0
2022-12-01,215913,58,29726.68,56,76,30499.0,23599.0
2022-12-01,215913,59,29347.89,56,76,30499.0,23599.0
2022-12-01,215913,60,28973.92,56,76,30499.0,23599.0
2022-12-01,215913,61,28604.72,56,76,30499.0,23599.0
2022-12-01,215913,62,28240.22,56,76,30499.0,23599.0
2022-12-01,215913,63,27880.37,56,76,30499.0,23599.0
2022-12-01,215913,64,27525.1,56,76,30499.0,23599.0
2022-12-01,215913,65,27174.36,56,76,30499.0,23599.0
2022-12-01,215913,66,26828.09,56,76,30499.0,23599.0
2022-12-01,215913,67,26486.23,56,76,30499.0,23599.0
2022-12-01,215913,68,26148.73,56,76,30499.0,23599.0
2022-12-01,215913,69,25815.52,56,76,30499.0,23599.0
2022-12-01,215913,70,25486.57,56,76,30499.0,23599.0
2022-12-01,215913,71,25161.8,56,76,30499.0,23599.0
2022-12-01,215913,72,24841.17,56,76,30499.0,23599.0
2022-12-01,215913,73,24524.63,56,76,30499.0,23599.0
2022-12-01,215913,74,24212.12,56,76,30499.0,23599.0
2022-12-01,215913,75,23903.6,56,76,30499.0,23599.0
2022-12-01,301577,20,329403.41,19,31,347589.0,182394.0
2022-12-01,301577,21,312169.28,19,31,347589.0,182394.0
2022-12-01,301577,22,295836.82,19,31,347589.0,182394.0
2022-12-01,301577,23,280358.85,19,31,347589.0,182394.0
2022-12-01,301577,24,265690.69,19,31,347589.0,182394.0
2022-12-01,301577,25,251789.94,19,31,347589.0,182394.0
2022-12-01,301577,26,238616.47,19,31,347589.0,182394.0
2022-12-01,301577,27,226132.23,19,31,347589.0,182394.0
2022-12-01,301577,28,214301.14,19,31,347589.0,182394.0
2022-12-01,301577,29,203089.05,19,31,347589.0,182394.0
2022-12-01,301577,30,192463.57,19,31,347589.0,182394.0
2022-12-01,301577,32,171568.26,31,35,182394.0,142796.0
2022-12-01,301577,33,161385.06,31,35,182394.0,142796.0
2022-12-01,301577,34,151806.26,31,35,182394.0,142796.0
2022-12-01,301577,36,124807.51,35,42,142796.0,55640.0
2022-12-01,301577,37,109085.08,35,42,142796.0,55640.0
2022-12-01,301577,38,95343.24,35,42,142796.0,55640.0
2022-12-01,301577,39,83332.49,35,42,142796.0,55640.0
2022-12-01,301577,40,72834.76,35,42,142796.0,55640.0
2022-12-01,301577,41,63659.46,35,42,142796.0,55640.0
2022-12-01,301577,43,60407.19,42,55,55640.0,161996.0
2022-12-01,301577,44,65582.83,42,55,55640.0,161996.0
2022-12-01,301577,45,71201.9,42,55,55640.0,161996.0
2022-12-01,301577,46,77302.41,42,55,55640.0,161996.0
2022-12-01,301577,47,83925.59,42,55,55640.0,161996.0
2022-12-01,301577,48,91116.23,42,55,55640.0,161996.0
2022-12-01,301577,49,98922.94,42,55,55640.0,161996.0
2022-12-01,301577,50,107398.52,42,55,55640.0,161996.0
2022-12-01,301577,51,116600.27,42,55,55640.0,161996.0
2022-12-01,301577,52,126590.4,42,55,55640.0,161996.0
2022-12-01,301577,53,137436.46,42,55,55640.0,161996.0
2022-12-01,301577,54,149211.79,42,55,55640.0,161996.0
2022-12-01,301577,56,146167.65,55,70,161996.0,34650.0
2022-12-01,301577,57,131885.84,55,70,161996.0,34650.0
2022-12-01,301577,58,118999.49,55,70,161996.0,34650.0
2022-12-01,301577,59,107372.22,55,70,161996.0,34650.0
2022-12-01,301577,60,96881.03,55,70,161996.0,34650.0
2022-12-01,301577,61,87414.91,55,70,161996.0,34650.0
2022-12-01,301577,62,78873.7,55,70,161996.0,34650.0
2022-12-01,301577,63,71167.04,55,70,161996.0,34650.0
2022-12-01,301577,64,64213.37,55,70,161996.0,34650.0
2022-12-01,301577,65,57939.14,55,70,161996.0,34650.0
2022-12-01,301577,66,52277.94,55,70,161996.0,34650.0
2022-12-01,301577,67,47169.88,55,70,161996.0,34650.0
2022-12-01,301577,68,42560.93,55,70,161996.0,34650.0
2022-12-01,301577,69,38402.3,55,70,161996.0,34650.0
2022-12-01,304763,3,16915.96,2,11,19440.0,5560.0
2022-12-01,304763,4,14719.62,2,11,19440.0,5560.0
2022-12-01,304763,5,12808.44,2,11,19440.0,5560.0
2022-12-01,304763,6,11145.38,2,11,19440.0,5560.0
2022-12-01,304763,7,9698.24,2,11,19440.0,5560.0
2022-12-01,304763,8,8438.98,2,11,19440.0,5560.0
2022-12-01,304763,9,7343.21,2,11,19440.0,5560.0
2022-12-01,304763,10,6389.71,2,11,19440.0,5560.0
2022-12-01,402279,14,34219.16,13,24,35200.0,25795.0
2022-12-01,402279,15,33265.65,13,24,35200.0,25795.0
2022-12-01,402279,16,32338.71,13,24,35200.0,25795.0
2022-12-01,402279,17,31437.6,13,24,35200.0,25795.0
2022-12-01,402279,18,30561.59,13,24,35200.0,25795.0
2022-12-01,402279,19,29710.0,13,24,35200.0,25795.0
2022-12-01,402279,20,28882.13,13,24,35200.0,25795.0
2022-12-01,402279,21,28077.33,13,24,35200.0,25795.0
2022-12-01,402279,22,27294.96,13,24,35200.0,25795.0
2022-12-01,402279,23,26534.38,13,24,35200.0,25795.0
2022-12-01,402279,26,20266.59,25,44,20293.0,19797.0
2022-12-01,402279,27,20240.21,25,44,20293.0,19797.0
2022-12-01,402279,28,20213.87,25,44,20293.0,19797.0
2022-12-01,402279,29,20187.56,25,44,20293.0,19797.0
2022-12-01,402279,30,20161.28,25,44,20293.0,19797.0
2022-12-01,402279,31,20135.04,25,44,20293.0,19797.0
2022-12-01,402279,32,20108.83,25,44,20293.0,19797.0
2022-12-01,402279,33,20082.66,25,44,20293.0,19797.0
2022-12-01,402279,34,20056.52,25,44,20293.0,19797.0
2022-12-01,402279,35,20030.42,25,44,20293.0,19797.0
2022-12-01,402279,36,20004.35,25,44,20293.0,19797.0
2022-12-01,402279,37,19978.31,25,44,20293.0,19797.0
2022-12-01,402279,38,19952.31,25,44,20293.0,19797.0
2022-12-01,402279,39,19926.34,25,44,20293.0,19797.0
2022-12-01,402279,40,19900.4,25,44,20293.0,19797.0
2022-12-01,402279,41,19874.5,25,44,20293.0,19797.0
2022-12-01,402279,42,19848.63,25,44,20293.0,19797.0
2022-12-01,402279,43,19822.8,25,44,20293.0,19797.0
2022-12-01,407120,6,38170.33,5,15,41395.0,18396.0
2022-12-01,407120,7,35196.85,5,15,41395.0,18396.0
2022-12-01,407120,8,32455.0,5,15,41395.0,18396.0
2022-12-01,407120,9,29926.73,5,15,41395.0,18396.0
2022-12-01,407120,10,27595.42,5,15,41395.0,18396.0
2022-12-01,407120,11,25445.71,5,15,41395.0,18396.0
2022-12-01,407120,12,23463.45,5,15,41395.0,18396.0
2022-12-01,407120,13,21635.61,5,15,41395.0,18396.0
2022-12-01,407120,14,19950.16,5,15,41395.0,18396.0
2022-12-01,407120,16,18519.99,15,19,18396.0,18897.0
2022-12-01,407120,17,18644.82,15,19,18396.0,18897.0
2022-12-01,407120,18,18770.49,15,19,18396.0,18897.0
2022-12-01,408789,62,16059.76,61,69,19000.0,4950.0
2022-12-01,408789,63,13574.49,61,69,19000.0,4950.0
2022-12-01,408789,64,11473.8,61,69,19000.0,4950.0
2022-12-01,408789,65,9698.17,61,69,19000.0,4950.0
2022-12-01,408789,66,8197.31,61,69,19000.0,4950.0
2022-12-01,408789,67,6928.69,61,69,19000.0,4950.0
2022-12-01,408789,68,5856.38,61,69,19000.0,4950.0
2022-12-01,502221,33,57124.49,32,35,57799.0,55799.0
2022-12-01,502221,34,56457.86,32,35,57799.0,55799.0
2022-12-01,502280,12,75130.5,11,22,79920.0,40497.0
2022-12-01,502280,13,70628.03,11,22,79920.0,40497.0
2022-12-01,502280,14,66395.37,11,22,79920.0,40497.0
2022-12-01,502280,15,62416.38,11,22,79920.0,40497.0
2022-12-01,502280,16,58675.83,11,22,79920.0,40497.0
2022-12-01,502280,17,55159.45,11,22,79920.0,40497.0
2022-12-01,502280,18,51853.8,11,22,79920.0,40497.0
2022-12-01,502280,19,48746.25,11,22,79920.0,40497.0
2022-12-01,502280,20,45824.93,11,22,79920.0,40497.0
2022-12-01,502280,21,43078.68,11,22,79920.0,40497.0
2022-12-01,502280,23,40841.76,22,36,40497.0,45600.0
2022-12-01,502280,24,41189.45,22,36,40497.0,45600.0
2022-12-01,502280,25,41540.1,22,36,40497.0,45600.0
2022-12-01,502280,26,41893.74,22,36,40497.0,45600.0
2022-12-01,502280,27,42250.39,22,36,40497.0,45600.0
2022-12-01,502280,28,42610.07,22,36,40497.0,45600.0
2022-12-01,502280,29,42972.82,22,36,40497.0,45600.0
2022-12-01,502280,30,43338.66,22,36,40497.0,45600.0
2022-12-01,502280,31,43707.6,22,36,40497.0,45600.0
2022-12-01,502280,32,44079.69,22,36,40497.0,45600.0
2022-12-01,502280,33,44454.95,22,36,40497.0,45600.0
2022-12-01,502280,34,44833.4,22,36,40497.0,45600.0
2022-12-01,502280,35,45215.08,22,36,40497.0,45600.0
2022-12-01,502280,37,42686.96,36,38,45600.0,39960.0
2022-12-01,502280,39,37010.31,38,47,39960.0,20040.0
2022-12-01,502280,40,34278.35,38,47,39960.0,20040.0
2022-12-01,502280,41,31748.05,38,47,39960.0,20040.0
2022-12-01,502280,42,29404.52,38,47,39960.0,20040.0
2022-12-01,502280,43,27233.97,38,47,39960.0,20040.0
2022-12-01,502280,44,25223.64,38,47,39960.0,20040.0
2022-12-01,502280,45,23361.71,38,47,39960.0,20040.0
2022-12-01,502280,46,21637.21,38,47,39960.0,20040.0
2022-12-01,502280,48,20718.49,47,54,20040.0,25300.0
2022-12-01,502280,49,21419.96,47,54,20040.0,25300.0
2022-12-01,502280,50,22145.17,47,54,20040.0,25300.0
2022-12-01,502280,51,22894.94,47,54,20040.0,25300.0
2022-12-01,502280,52,23670.09,47,54,20040.0,25300.0
2022-12-01,502280,53,24471.48,47,54,20040.0,25300.0
2022-12-01,508456,41,29639.04,40,59,30140.0,21920.0
2022-12-01,508456,42,29146.42,40,59,30140.0,21920.0
2022-12-01,508456,43,28661.97,40,59,30140.0,21920.0
2022-12-01,508456,44,28185.58,40,59,30140.0,21920.0
2022-12-01,508456,45,27717.11,40,59,30140.0,21920.0
2022-12-01,508456,46,27256.43,40,59,30140.0,21920.0
2022-12-01,508456,47,26803.4,40,59,30140.0,21920.0
2022-12-01,508456,48,26357.9,40,59,30140.0,21920.0
2022-12-01,508456,49,25919.8,40,59,30140.0,21920.0
2022-12-01,508456,50,25488.99,40,59,30140.0,21920.0
2022-12-01,508456,51,25065.33,40,59,30140.0,21920.0
2022-12-01,508456,52,24648.72,40,59,30140.0,21920.0
2022-12-01,508456,53,24239.03,40,59,30140.0,21920.0
2022-12-01,508456,54,23836.15,40,59,30140.0,21920.0
2022-12-01,508456,55,23439.97,40,59,30140.0,21920.0
2022-12-01,508456,56,23050.37,40,59,30140.0,21920.0
2022-12-01,508456,57,22667.25,40,59,30140.0,21920.0
2022-12-01,508456,58,22290.49,40,59,30140.0,21920.0
2022-12-01,509434,63,6869.29,62,66,6540.0,7960.0
2022-12-01,509434,64,7215.16,62,66,6540.0,7960.0
2022-12-01,509434,65,7578.43,62,66,6540.0,7960.0
2022-12-01,551180,58,15665.23,57,67,14940.0,24000.0
2022-12-01,551180,59,16425.67,57,67,14940.0,24000.0
2022-12-01,551180,60,17223.02,57,67,14940.0,24000.0
2022-12-01,551180,61,18059.07,57,67,14940.0,24000.0
2022-12-01,551180,62,18935.71,57,67,14940.0,24000.0
2022-12-01,551180,63,19854.9,57,67,14940.0,24000.0
2022-12-01,551180,64,20818.7,57,67,14940.0,24000.0
2022-12-01,551180,65,21829.28,57,67,14940.0,24000.0
2022-12-01,551180,66,22888.93,57,67,14940.0,24000.0
2022-12-01,555003,21,17954.19,20,24,18320.0,16900.0
2022-12-01,555003,22,17595.68,20,24,18320.0,16900.0
2022-12-01,555003,23,17244.33,20,24,18320.0,16900.0
2022-12-01,555421,4,216345.23,3,7,230160.0,179680.0
2022-12-01,555421,5,203359.66,3,7,230160.0,179680.0
2022-12-01,555421,6,191153.51,3,7,230160.0,179680.0
2022-12-01,555421,8,180912.59,7,20,179680.0,196380.0
2022-12-01,555421,9,182153.63,7,20,179680.0,196380.0
2022-12-01,555421,10,183403.18,7,20,179680.0,196380.0
2022-12-01,555421,11,184661.3,7,20,179680.0,196380.0
2022-12-01,555421,12,185928.06,7,20,179680.0,196380.0
2022-12-01,555421,13,187203.51,7,20,179680.0,196380.0
2022-12-01,555421,14,188487.7,7,20,179680.0,196380.0
2022-12-01,555421,15,189780.71,7,20,179680.0,196380.0
2022-12-01,555421,16,191082.58,7,20,179680.0,196380.0
2022-12-01,555421,17,192393.39,7,20,179680.0,196380.0
2022-12-01,555421,18,193713.18,7,20,179680.0,196380.0
2022-12-01,555421,19,195042.03,7,20,179680.0,196380.0
2022-12-01,555421,21,178031.76,20,28,196380.0,89598.0
2022-12-01,555421,22,161397.83,20,28,196380.0,89598.0
2022-12-01,555421,23,146318.04,20,28,196380.0,89598.0
2022-12-01,555421,24,132647.19,20,28,196380.0,89598.0
2022-12-01,555421,25,120253.62,20,28,196380.0,89598.0
2022-12-01,555421,26,109018.01,20,28,196380.0,89598.0
2022-12-01,555421,27,98832.16,20,28,196380.0,89598.0
2022-12-01,555421,60,31981.17,59,71,32780.0,24380.0
2022-12-01,555421,61,31201.81,59,71,32780.0,24380.0
2022-12-01,555421,62,30441.44,59,71,32780.0,24380.0
2022-12-01,555421,63,29699.61,59,71,32780.0,24380.0
2022-12-01,555421,64,28975.84,59,71,32780.0,24380.0
2022-12-01,555421,65,28269.72,59,71,32780.0,24380.0
2022-12-01,555421,66,27580.8,59,71,32780.0,24380.0
2022-12-01,555421,67,26908.67,59,71,32780.0,24380.0
2022-12-01,555421,68,26252.92,59,71,32780.0,24380.0
2022-12-01,555421,69,25613.15,59,71,32780.0,24380.0
2022-12-01,555421,70,24988.97,59,71,32780.0,24380.0
2022-12-01,563339,56,49747.04,55,68,54600.0,16280.0
2022-12-01,563339,57,45325.42,55,68,54600.0,16280.0
2022-12-01,563339,58,41296.79,55,68,54600.0,16280.0
2022-12-01,563339,59,37626.23,55,68,54600.0,16280.0
2022-12-01,563339,60,34281.91,55,68,54600.0,16280.0
2022-12-01,563339,61,31234.84,55,68,54600.0,16280.0
2022-12-01,563339,62,28458.58,55,68,54600.0,16280.0
2022-12-01,563339,63,25929.09,55,68,54600.0,16280.0
2022-12-01,563339,64,23624.41,55,68,54600.0,16280.0
2022-12-01,563339,65,21524.58,55,68,54600.0,16280.0
2022-12-01,563339,66,19611.38,55,68,54600.0,16280.0
2022-12-01,563339,67,17868.22,55,68,54600.0,16280.0
2022-12-01,564286,62,62943.64,61,65,64499.0,58499.0
2022-12-01,564286,63,61425.79,61,65,64499.0,58499.0
2022-12-01,564286,64,59944.53,61,65,64499.0,58499.0
2022-12-01,564286,67,46042.46,66,68,52999.0,39999.0
2022-12-01,566061,4,32345.88,3,13,35400.0,14360.0
2022-12-01,566061,5,29555.25,3,13,35400.0,14360.0
2022-12-01,566061,6,27005.37,3,13,35400.0,14360.0
2022-12-01,566061,7,24675.48,3,13,35400.0,14360.0
2022-12-01,566061,8,22546.59,3,13,35400.0,14360.0
2022-12-01,566061,9,20601.36,3,13,35400.0,14360.0
2022-12-01,566061,10,18823.95,3,13,35400.0,14360.0
2022-12-01,566061,11,17199.89,3,13,35400.0,14360.0
2022-12-01,566061,12,15715.93,3,13,35400.0,14360.0
2022-12-01,566061,14,11995.34,13,16,14360.0,8370.0
2022-12-01,566061,15,10020.05,13,16,14360.0,8370.0
2022-12-01,566061,17,8001.29,16,25,8370.0,5580.0
2022-12-01,566061,18,7648.83,16,25,8370.0,5580.0
2022-12-01,566061,19,7311.89,16,25,8370.0,5580.0
2022-12-01,566061,20,6989.79,16,25,8370.0,5580.0
2022-12-01,566061,21,6681.87,16,25,8370.0,5580.0
2022-12-01,566061,22,6387.52,16,25,8370.0,5580.0
2022-12-01,566061,23,6106.14,16,25,8370.0,5580.0
2022-12-01,566061,24,5837.14,16,25,8370.0,5580.0
2022-12-01,566061,26,5349.77,25,30,5580.0,4520.0
2022-12-01,566061,27,5129.04,25,30,5580.0,4520.0
2022-12-01,566061,28,4917.42,25,30,5580.0,4520.0
2022-12-01,566061,29,4714.52,25,30,5580.0,4520.0
2022-12-01,566061,31,4621.63,30,38,4520.0,5400.0
2022-12-01,566061,32,4725.55,30,38,4520.0,5400.0
2022-12-01,566061,33,4831.81,30,38,4520.0,5400.0
2022-12-01,566061,34,4940.45,30,38,4520.0,5400.0
2022-12-01,566061,35,5051.53,30,38,4520.0,5400.0
2022-12-01,566061,36,5165.12,30,38,4520.0,5400.0
2022-12-01,566061,37,5281.25,30,38,4520.0,5400.0
2022-12-01,566061,39,5192.1,38,41,5400.0,4800.0
2022-12-01,566061,40,4992.2,38,41,5400.0,4800.0
2022-12-01,566403,29,306088.94,28,32,320794.0,265896.0
2022-12-01,566403,30,292057.95,28,32,320794.0,265896.0
2022-12-01,566403,31,278670.13,28,32,320794.0,265896.0
2022-12-01,566403,33,265398.85,32,38,265896.0,262927.0
2022-12-01,566403,34,264902.63,32,38,265896.0,262927.0
2022-12-01,566403,35,264407.33,32,38,265896.0,262927.0
2022-12-01,566403,36,263912.96,32,38,265896.0,262927.0
2022-12-01,566403,37,263419.52,32,38,265896.0,262927.0
2022-12-01,566403,39,255906.39,38,53,262927.0,175196.0
2022-12-01,566403,40,249073.24,38,53,262927.0,175196.0
2022-12-01,566403,41,242422.55,38,53,262927.0,175196.0
2022-12-01,566403,42,235949.44,38,53,262927.0,175196.0
2022-12-01,566403,43,229649.17,38,53,262927.0,175196.0
2022-12-01,566403,44,223517.14,38,53,262927.0,175196.0
2022-12-01,566403,45,217548.83,38,53,262927.0,175196.0
2022-12-01,566403,46,211739.9,38,53,262927.0,175196.0
2022-12-01,566403,47,206086.07,38,53,262927.0,175196.0
2022-12-01,566403,48,200583.2,38,53,262927.0,175196.0
2022-12-01,566403,49,195227.27,38,53,262927.0,175196.0
2022-12-01,566403,50,190014.36,38,53,262927.0,175196.0
2022-12-01,566403,51,184940.63,38,53,262927.0,175196.0
2022-12-01,566403,52,180002.39,38,53,262927.0,175196.0
2022-12-01,566403,54,169482.59,53,60,175196.0,138909.0
2022-12-01,566403,55,163955.49,53,60,175196.0,138909.0
2022-12-01,566403,56,158608.65,53,60,175196.0,138909.0
2022-12-01,566403,57,153436.17,53,60,175196.0,138909.0
2022-12-01,566403,58,148432.37,53,60,175196.0,138909.0
2022-12-01,566403,59,143591.76,53,60,175196.0,138909.0
2022-12-01,566647,12,101421.27,11,18,104720.0,83700.0
2022-12-01,566647,13,98226.45,11,18,104720.0,83700.0
2022-12-01,566647,14,95132.27,11,18,104720.0,83700.0
2022-12-01,566647,15,92135.56,11,18,104720.0,83700.0
2022-12-01,566647,16,89233.24,11,18,104720.0,83700.0
2022-12-01,566647,17,86422.35,11,18,104720.0,83700.0
2022-12-01,566647,19,76313.87,18,25,83700.0,43840.0
2022-12-01,566647,20,69579.53,18,25,83700.0,43840.0
2022-12-01,566647,21,63439.45,18,25,83700.0,43840.0
2022-12-01,566647,22,57841.2,18,25,83700.0,43840.0
2022-12-01,566647,23,52736.96,18,25,83700.0,43840.0
2022-12-01,566647,24,48083.15,18,25,83700.0,43840.0
2022-12-01,566647,62,21440.83,61,79,21200.0,25980.0
2022-12-01,566647,63,21684.4,61,79,21200.0,25980.0
2022-12-01,566647,64,21930.73,61,79,21200.0,25980.0
2022-12-01,566647,65,22179.86,61,79,21200.0,25980.0
2022-12-01,566647,66,22431.83,61,79,21200.0,25980.0
2022-12-01,566647,67,22686.65,61,79,21200.0,25980.0
2022-12-01,566647,68,22944.37,61,79,21200.0,25980.0
2022-12-01,566647,69,23205.02,61,79,21200.0,25980.0
2022-12-01,566647,70,23468.62,61,79,21200.0,25980.0
2022-12-01,566647,71,23735.22,61,79,21200.0,25980.0
2022-12-01,566647,72,24004.85,61,79,21200.0,25980.0
2022-12-01,566647,73,24277.55,61,79,21200.0,25980.0
2022-12-01,566647,74,24553.34,61,79,21200.0,25980.0
2022-12-01,566647,75,24832.26,61,79,21200.0,25980.0
2022-12-01,566647,76,25114.35,61,79,21200.0,25980.0
2022-12-01,566647,77,25399.65,61,79,21200.0,25980.0
2022-12-01,566647,78,25688.19,61,79,21200.0,25980.0
2022-12-01,567434,4,24310.29,3,13,27000.0,9454.0
2022-12-01,567434,5,21888.52,3,13,27000.0,9454.0
2022-12-01,567434,6,19707.99,3,13,27000.0,9454.0
2022-12-01,567434,7,17744.67,3,13,27000.0,9454.0
2022-12-01,567434,8,15976.94,3,13,27000.0,9454.0
2022-12-01,567434,9,14385.29,3,13,27000.0,9454.0
2022-12-01,567434,10,12952.2,3,13,27000.0,9454.0
2022-12-01,567434,11,11661.86,3,13,27000.0,9454.0
2022-12-01,567434,12,10500.07,3,13,27000.0,9454.0
2022-12-01,567662,8,56458.16,7,12,55840.0,59000.0
2022-12-01,567662,9,57083.17,7,12,55840.0,59000.0
2022-12-01,567662,10,57715.09,7,12,55840.0,59000.0
2022-12-01,567662,11,58354.01,7,12,55840.0,59000.0
