date,genre,rank,estimated_sales,lower_rank,upper_rank,lower_sales,upper_sales
2021-03-13,216158,2,33051.9,1,3,53550.0,20400.0
2021-03-13,555421,5,71061.37,4,7,62880.0,90756.0
2021-03-13,555421,6,80307.2,4,7,62880.0,90756.0
2021-03-14,216158,2,36977.54,1,5,43350.0,22950.0
2021-03-14,216158,3,31541.81,1,5,43350.0,22950.0
2021-03-14,216158,4,26905.11,1,5,43350.0,22950.0
2021-03-15,555421,2,220361.96,1,3,283264.0,171428.0
2021-03-16,216158,2,31541.81,1,3,43350.0,22950.0
2021-03-16,555421,3,147740.09,2,6,188982.0,70588.0
2021-03-16,555421,4,115498.44,2,6,188982.0,70588.0
2021-03-16,555421,5,90292.91,2,6,188982.0,70588.0
2021-03-17,555421,3,116243.32,2,8,110914.0,146986.0
2021-03-17,555421,4,121828.7,2,8,110914.0,146986.0
2021-03-17,555421,5,127682.45,2,8,110914.0,146986.0
2021-03-17,555421,6,133817.47,2,8,110914.0,146986.0
2021-03-17,555421,7,140247.26,2,8,110914.0,146986.0
2021-03-18,216158,2,43472.37,1,6,51000.0,22950.0
2021-03-18,216158,3,37055.8,1,6,51000.0,22950.0
2021-03-18,216158,4,31586.3,1,6,51000.0,22950.0
2021-03-18,216158,5,26924.08,1,6,51000.0,22950.0
2021-03-18,555421,4,160658.26,3,6,181422.0,125988.0
2021-03-18,555421,5,142270.92,3,6,181422.0,125988.0
2021-03-19,555421,7,56219.31,6,8,60467.0,52270.0
2021-03-20,206363,7,101003.07,6,8,95700.0,106600.0
2021-03-20,216158,2,39117.98,1,4,48450.0,25500.0
2021-03-20,216158,3,31583.38,1,4,48450.0,25500.0
2021-03-21,216158,2,57352.09,1,5,68850.0,33150.0
2021-03-21,216158,3,47774.3,1,5,68850.0,33150.0
2021-03-21,216158,4,39795.97,1,5,68850.0,33150.0
2021-03-21,555421,4,118348.14,3,6,135200.0,90684.0
2021-03-21,555421,5,103596.74,3,6,135200.0,90684.0
2021-03-22,216158,2,55287.53,1,4,71400.0,33150.0
2021-03-22,216158,3,42811.03,1,4,71400.0,33150.0
2021-03-23,555421,2,195325.82,1,7,231679.0,83200.0
2021-03-23,555421,3,164676.86,1,7,231679.0,83200.0
2021-03-23,555421,4,138837.06,1,7,231679.0,83200.0
2021-03-23,555421,5,117051.82,1,7,231679.0,83200.0
2021-03-23,555421,6,98684.92,1,7,231679.0,83200.0
2021-03-24,555421,5,76593.18,4,6,83200.0,70511.0
2021-03-25,206363,6,218986.0,5,8,231000.0,196800.0
2021-03-25,206363,7,207596.84,5,8,231000.0,196800.0
2021-03-25,216158,2,120741.92,1,3,150450.0,96900.0
2021-03-26,206471,5,344384.02,4,7,514500.0,154297.0
2021-03-26,206471,6,230515.64,4,7,514500.0,154297.0
2021-03-27,216158,2,62462.01,1,3,76500.0,51000.0
2021-03-29,205611,3,40666.62,2,5,37620.0,47520.0
2021-03-29,205611,4,43959.96,2,5,37620.0,47520.0
2021-03-29,216158,3,44093.66,2,4,58650.0,33150.0
2021-03-29,555421,5,115873.82,4,6,161104.0,83342.0
2021-03-30,216158,2,62201.25,1,3,89250.0,43350.0
2021-03-30,555421,4,187781.98,3,7,201920.0,151035.0
2021-03-30,555421,5,174633.88,3,7,201920.0,151035.0
2021-03-30,555421,6,162406.37,3,7,201920.0,151035.0
2021-03-31,216158,3,44093.66,2,4,58650.0,33150.0
