date,genre,rank,estimated_sales,lower_rank,upper_rank,lower_sales,upper_sales
2022-07-01,205272,20,29131.99,7,22,41397.0,27599.0
2022-07-01,205272,21,28355.14,7,22,41397.0,27599.0
2022-07-01,205272,23,26735.49,22,24,27599.0,25899.0
2022-07-01,205272,25,24505.9,24,34,25899.0,14899.0
2022-07-01,205272,26,23187.74,24,34,25899.0,14899.0
2022-07-01,205272,27,21940.47,24,34,25899.0,14899.0
2022-07-01,205272,28,20760.29,24,34,25899.0,14899.0
2022-07-01,205272,29,19643.59,24,34,25899.0,14899.0
2022-07-01,205272,30,18586.96,24,34,25899.0,14899.0
2022-07-01,205272,31,17587.16,24,34,25899.0,14899.0
2022-07-01,205272,32,16641.13,24,34,25899.0,14899.0
2022-07-01,205272,33,15745.99,24,34,25899.0,14899.0
2022-07-01,205272,35,14412.11,34,46,14899.0,10000.0
2022-07-01,205272,36,13941.13,34,46,14899.0,10000.0
2022-07-01,205272,37,13485.54,34,46,14899.0,10000.0
2022-07-01,205272,38,13044.84,34,46,14899.0,10000.0
2022-07-01,205272,39,12618.54,34,46,14899.0,10000.0
2022-07-01,205272,40,12206.17,34,46,14899.0,10000.0
2022-07-01,205272,41,11807.27,34,46,14899.0,10000.0
2022-07-01,205272,42,11421.41,34,46,14899.0,10000.0
2022-07-01,205272,43,11048.16,34,46,14899.0,10000.0
2022-07-01,205272,44,10687.1,34,46,14899.0,10000.0
2022-07-01,205272,45,10337.84,34,46,14899.0,10000.0
2022-07-01,207802,72,5201.19,71,79,5400.0,4000.0
2022-07-01,207802,73,5009.69,71,79,5400.0,4000.0
2022-07-01,207802,74,4825.25,71,79,5400.0,4000.0
2022-07-01,207802,75,4647.59,71,79,5400.0,4000.0
2022-07-01,207802,76,4476.47,71,79,5400.0,4000.0
2022-07-01,207802,77,4311.66,71,79,5400.0,4000.0
2022-07-01,207802,78,4152.91,71,79,5400.0,4000.0
2022-07-01,215913,3,43464.8,2,21,46798.0,11495.0
2022-07-01,215913,4,40369.0,2,21,46798.0,11495.0
2022-07-01,215913,5,37493.69,2,21,46798.0,11495.0
2022-07-01,215913,6,34823.17,2,21,46798.0,11495.0
2022-07-01,215913,7,32342.86,2,21,46798.0,11495.0
2022-07-01,215913,8,30039.21,2,21,46798.0,11495.0
2022-07-01,215913,9,27899.63,2,21,46798.0,11495.0
2022-07-01,215913,10,25912.44,2,21,46798.0,11495.0
2022-07-01,215913,11,24066.79,2,21,46798.0,11495.0
2022-07-01,215913,12,22352.59,2,21,46798.0,11495.0
2022-07-01,215913,13,20760.48,2,21,46798.0,11495.0
2022-07-01,215913,14,19281.77,2,21,46798.0,11495.0
2022-07-01,215913,15,17908.37,2,21,46798.0,11495.0
2022-07-01,215913,16,16632.8,2,21,46798.0,11495.0
2022-07-01,215913,17,15448.08,2,21,46798.0,11495.0
2022-07-01,215913,18,14347.73,2,21,46798.0,11495.0
2022-07-01,215913,19,13325.76,2,21,46798.0,11495.0
2022-07-01,215913,20,12376.58,2,21,46798.0,11495.0
2022-07-01,215913,22,12115.58,21,35,11495.0,23999.0
2022-07-01,215913,23,12769.65,21,35,11495.0,23999.0
2022-07-01,215913,24,13459.04,21,35,11495.0,23999.0
2022-07-01,215913,25,14185.64,21,35,11495.0,23999.0
2022-07-01,215913,26,14951.46,21,35,11495.0,23999.0
2022-07-01,215913,27,15758.62,21,35,11495.0,23999.0
2022-07-01,215913,28,16609.36,21,35,11495.0,23999.0
2022-07-01,215913,29,17506.02,21,35,11495.0,23999.0
2022-07-01,215913,30,18451.08,21,35,11495.0,23999.0
2022-07-01,215913,31,19447.16,21,35,11495.0,23999.0
2022-07-01,215913,32,20497.01,21,35,11495.0,23999.0
2022-07-01,215913,33,21603.53,21,35,11495.0,23999.0
2022-07-01,215913,34,22769.79,21,35,11495.0,23999.0
2022-07-01,215913,36,23575.02,35,49,23999.0,18699.0
2022-07-01,215913,37,23158.54,35,49,23999.0,18699.0
2022-07-01,215913,38,22749.41,35,49,23999.0,18699.0
2022-07-01,215913,39,22347.51,35,49,23999.0,18699.0
2022-07-01,215913,40,21952.7,35,49,23999.0,18699.0
2022-07-01,215913,41,21564.88,35,49,23999.0,18699.0
2022-07-01,215913,42,21183.9,35,49,23999.0,18699.0
2022-07-01,215913,43,20809.65,35,49,23999.0,18699.0
2022-07-01,215913,44,20442.02,35,49,23999.0,18699.0
2022-07-01,215913,45,20080.88,35,49,23999.0,18699.0
2022-07-01,215913,46,19726.12,35,49,23999.0,18699.0
2022-07-01,215913,47,19377.63,35,49,23999.0,18699.0
2022-07-01,215913,48,19035.29,35,49,23999.0,18699.0
2022-07-01,216158,8,73940.83,7,9,70200.0,77881.0
2022-07-01,402279,18,125842.09,17,24,133377.0,88776.0
2022-07-01,402279,19,118732.85,17,24,133377.0,88776.0
2022-07-01,402279,20,112025.24,17,24,133377.0,88776.0
2022-07-01,402279,21,105696.55,17,24,133377.0,88776.0
2022-07-01,402279,22,99725.39,17,24,133377.0,88776.0
2022-07-01,402279,23,94091.56,17,24,133377.0,88776.0
2022-07-01,407120,5,62051.98,4,6,90189.0,42693.0
2022-07-01,407120,7,36667.85,6,8,42693.0,31493.0
2022-07-01,407120,10,37861.01,9,11,41196.0,34796.0
2022-07-01,407120,39,18353.69,38,49,18998.0,12998.0
2022-07-01,407120,40,17731.23,38,49,18998.0,12998.0
2022-07-01,407120,41,17129.88,38,49,18998.0,12998.0
2022-07-01,407120,42,16548.92,38,49,18998.0,12998.0
2022-07-01,407120,43,15987.66,38,49,18998.0,12998.0
2022-07-01,407120,44,15445.44,38,49,18998.0,12998.0
2022-07-01,407120,45,14921.61,38,49,18998.0,12998.0
2022-07-01,407120,46,14415.54,38,49,18998.0,12998.0
2022-07-01,407120,47,13926.63,38,49,18998.0,12998.0
2022-07-01,407120,48,13454.31,38,49,18998.0,12998.0
2022-07-01,407120,50,12680.0,49,69,12998.0,7920.0
2022-07-01,407120,51,12369.78,49,69,12998.0,7920.0
2022-07-01,407120,52,12067.14,49,69,12998.0,7920.0
2022-07-01,407120,53,11771.91,49,69,12998.0,7920.0
2022-07-01,407120,54,11483.91,49,69,12998.0,7920.0
2022-07-01,407120,55,11202.94,49,69,12998.0,7920.0
2022-07-01,407120,56,10928.86,49,69,12998.0,7920.0
2022-07-01,407120,57,10661.47,49,69,12998.0,7920.0
2022-07-01,407120,58,10400.63,49,69,12998.0,7920.0
2022-07-01,407120,59,10146.17,49,69,12998.0,7920.0
2022-07-01,407120,60,9897.94,49,69,12998.0,7920.0
2022-07-01,407120,61,9655.77,49,69,12998.0,7920.0
2022-07-01,407120,62,9419.53,49,69,12998.0,7920.0
2022-07-01,407120,63,9189.07,49,69,12998.0,7920.0
2022-07-01,407120,64,8964.25,49,69,12998.0,7920.0
2022-07-01,407120,65,8744.93,49,69,12998.0,7920.0
2022-07-01,407120,66,8530.97,49,69,12998.0,7920.0
2022-07-01,407120,67,8322.25,49,69,12998.0,7920.0
2022-07-01,407120,68,8118.64,49,69,12998.0,7920.0
2022-07-01,507843,11,91193.92,10,23,97240.0,42210.0
2022-07-01,507843,12,85523.77,10,23,97240.0,42210.0
2022-07-01,507843,13,80206.16,10,23,97240.0,42210.0
2022-07-01,507843,14,75219.19,10,23,97240.0,42210.0
2022-07-01,507843,15,70542.28,10,23,97240.0,42210.0
2022-07-01,507843,16,66156.17,10,23,97240.0,42210.0
2022-07-01,507843,17,62042.77,10,23,97240.0,42210.0
2022-07-01,507843,18,58185.12,10,23,97240.0,42210.0
2022-07-01,507843,19,54567.33,10,23,97240.0,42210.0
2022-07-01,507843,20,51174.48,10,23,97240.0,42210.0
2022-07-01,507843,21,47992.58,10,23,97240.0,42210.0
2022-07-01,507843,22,45008.52,10,23,97240.0,42210.0
2022-07-01,509434,6,51906.09,5,16,55366.0,27225.0
2022-07-01,509434,7,48662.4,5,16,55366.0,27225.0
2022-07-01,509434,8,45621.4,5,16,55366.0,27225.0
2022-07-01,509434,9,42770.44,5,16,55366.0,27225.0
2022-07-01,509434,10,40097.63,5,16,55366.0,27225.0
2022-07-01,509434,11,37591.85,5,16,55366.0,27225.0
2022-07-01,509434,12,35242.66,5,16,55366.0,27225.0
2022-07-01,509434,13,33040.27,5,16,55366.0,27225.0
2022-07-01,509434,14,30975.5,5,16,55366.0,27225.0
2022-07-01,509434,15,29039.77,5,16,55366.0,27225.0
2022-07-01,509434,17,25956.96,16,35,27225.0,11000.0
2022-07-01,509434,18,24747.98,16,35,27225.0,11000.0
2022-07-01,509434,19,23595.31,16,35,27225.0,11000.0
2022-07-01,509434,20,22496.32,16,35,27225.0,11000.0
2022-07-01,509434,21,21448.52,16,35,27225.0,11000.0
2022-07-01,509434,22,20449.52,16,35,27225.0,11000.0
2022-07-01,509434,23,19497.05,16,35,27225.0,11000.0
2022-07-01,509434,24,18588.94,16,35,27225.0,11000.0
2022-07-01,509434,25,17723.12,16,35,27225.0,11000.0
2022-07-01,509434,26,16897.63,16,35,27225.0,11000.0
2022-07-01,509434,27,16110.58,16,35,27225.0,11000.0
2022-07-01,509434,28,15360.19,16,35,27225.0,11000.0
2022-07-01,509434,29,14644.75,16,35,27225.0,11000.0
2022-07-01,509434,30,13962.63,16,35,27225.0,11000.0
2022-07-01,509434,31,13312.28,16,35,27225.0,11000.0
2022-07-01,509434,32,12692.22,16,35,27225.0,11000.0
2022-07-01,509434,33,12101.04,16,35,27225.0,11000.0
2022-07-01,509434,34,11537.4,16,35,27225.0,11000.0
2022-07-01,509434,36,11312.89,35,40,11000.0,12656.0
2022-07-01,509434,37,11634.68,35,40,11000.0,12656.0
2022-07-01,509434,38,11965.62,35,40,11000.0,12656.0
2022-07-01,509434,39,12305.97,35,40,11000.0,12656.0
2022-07-01,509434,42,8822.59,41,52,8940.0,7730.0
2022-07-01,509434,43,8706.71,41,52,8940.0,7730.0
2022-07-01,509434,44,8592.36,41,52,8940.0,7730.0
2022-07-01,509434,45,8479.52,41,52,8940.0,7730.0
2022-07-01,509434,46,8368.15,41,52,8940.0,7730.0
2022-07-01,509434,47,8258.25,41,52,8940.0,7730.0
2022-07-01,509434,48,8149.79,41,52,8940.0,7730.0
2022-07-01,509434,49,8042.75,41,52,8940.0,7730.0
2022-07-01,509434,50,7937.12,41,52,8940.0,7730.0
2022-07-01,509434,51,7832.87,41,52,8940.0,7730.0
2022-07-02,200181,12,13250.54,11,22,13197.0,13798.0
2022-07-02,200181,13,13304.29,11,22,13197.0,13798.0
2022-07-02,200181,14,13358.26,11,22,13197.0,13798.0
2022-07-02,200181,15,13412.46,11,22,13197.0,13798.0
2022-07-02,200181,16,13466.87,11,22,13197.0,13798.0
2022-07-02,200181,17,13521.5,11,22,13197.0,13798.0
2022-07-02,200181,18,13576.35,11,22,13197.0,13798.0
2022-07-02,200181,19,13631.43,11,22,13197.0,13798.0
2022-07-02,200181,20,13686.73,11,22,13197.0,13798.0
2022-07-02,200181,21,13742.25,11,22,13197.0,13798.0
2022-07-02,201925,18,53448.17,17,23,53995.0,50796.0
2022-07-02,201925,19,52906.89,17,23,53995.0,50796.0
2022-07-02,201925,20,52371.08,17,23,53995.0,50796.0
2022-07-02,201925,21,51840.7,17,23,53995.0,50796.0
2022-07-02,201925,22,51315.69,17,23,53995.0,50796.0
2022-07-02,201925,24,50401.19,23,42,50796.0,43797.0
2022-07-02,201925,25,50009.46,23,42,50796.0,43797.0
2022-07-02,201925,26,49620.76,23,42,50796.0,43797.0
2022-07-02,201925,27,49235.09,23,42,50796.0,43797.0
2022-07-02,201925,28,48852.42,23,42,50796.0,43797.0
2022-07-02,201925,29,48472.72,23,42,50796.0,43797.0
2022-07-02,201925,30,48095.97,23,42,50796.0,43797.0
2022-07-02,201925,31,47722.15,23,42,50796.0,43797.0
2022-07-02,201925,32,47351.23,23,42,50796.0,43797.0
2022-07-02,201925,33,46983.2,23,42,50796.0,43797.0
2022-07-02,201925,34,46618.03,23,42,50796.0,43797.0
2022-07-02,201925,35,46255.7,23,42,50796.0,43797.0
2022-07-02,201925,36,45896.18,23,42,50796.0,43797.0
2022-07-02,201925,37,45539.46,23,42,50796.0,43797.0
2022-07-02,201925,38,45185.51,23,42,50796.0,43797.0
2022-07-02,201925,39,44834.31,23,42,50796.0,43797.0
2022-07-02,201925,40,44485.84,23,42,50796.0,43797.0
2022-07-02,201925,41,44140.07,23,42,50796.0,43797.0
2022-07-02,201925,43,42044.61,42,46,43797.0,37197.0
2022-07-02,201925,44,40362.32,42,46,43797.0,37197.0
2022-07-02,201925,45,38747.35,42,46,43797.0,37197.0
2022-07-02,201925,47,36592.08,46,48,37197.0,35997.0
2022-07-02,201925,49,36368.93,48,63,35997.0,41998.0
2022-07-02,201925,50,36744.69,48,63,35997.0,41998.0
2022-07-02,201925,51,37124.34,48,63,35997.0,41998.0
2022-07-02,201925,52,37507.92,48,63,35997.0,41998.0
2022-07-02,201925,53,37895.45,48,63,35997.0,41998.0
2022-07-02,201925,54,38286.99,48,63,35997.0,41998.0
2022-07-02,201925,55,38682.58,48,63,35997.0,41998.0
2022-07-02,201925,56,39082.25,48,63,35997.0,41998.0
2022-07-02,201925,57,39486.05,48,63,35997.0,41998.0
2022-07-02,201925,58,39894.03,48,63,35997.0,41998.0
2022-07-02,201925,59,40306.22,48,63,35997.0,41998.0
2022-07-02,201925,60,40722.66,48,63,35997.0,41998.0
2022-07-02,201925,61,41143.41,48,63,35997.0,41998.0
2022-07-02,201925,62,41568.51,48,63,35997.0,41998.0
2022-07-02,214781,30,24929.07,29,32,16400.0,57600.0
2022-07-02,214781,31,37893.55,29,32,16400.0,57600.0
2022-07-02,214781,56,8154.34,55,70,7960.0,11430.0
2022-07-02,214781,57,8353.42,55,70,7960.0,11430.0
2022-07-02,214781,58,8557.37,55,70,7960.0,11430.0
2022-07-02,214781,59,8766.29,55,70,7960.0,11430.0
2022-07-02,214781,60,8980.31,55,70,7960.0,11430.0
2022-07-02,214781,61,9199.56,55,70,7960.0,11430.0
2022-07-02,214781,62,9424.16,55,70,7960.0,11430.0
2022-07-02,214781,63,9654.24,55,70,7960.0,11430.0
2022-07-02,214781,64,9889.94,55,70,7960.0,11430.0
2022-07-02,214781,65,10131.39,55,70,7960.0,11430.0
2022-07-02,214781,66,10378.74,55,70,7960.0,11430.0
2022-07-02,214781,67,10632.12,55,70,7960.0,11430.0
2022-07-02,214781,68,10891.7,55,70,7960.0,11430.0
2022-07-02,214781,69,11157.6,55,70,7960.0,11430.0
2022-07-02,215913,6,32921.86,5,19,33798.0,23399.0
2022-07-02,215913,7,32068.43,5,19,33798.0,23399.0
2022-07-02,215913,8,31237.13,5,19,33798.0,23399.0
2022-07-02,215913,9,30427.37,5,19,33798.0,23399.0
2022-07-02,215913,10,29638.61,5,19,33798.0,23399.0
2022-07-02,215913,11,28870.29,5,19,33798.0,23399.0
2022-07-02,215913,12,28121.88,5,19,33798.0,23399.0
2022-07-02,215913,13,27392.88,5,19,33798.0,23399.0
2022-07-02,215913,14,26682.78,5,19,33798.0,23399.0
2022-07-02,215913,15,25991.08,5,19,33798.0,23399.0
2022-07-02,215913,16,25317.31,5,19,33798.0,23399.0
2022-07-02,215913,17,24661.01,5,19,33798.0,23399.0
2022-07-02,215913,18,24021.72,5,19,33798.0,23399.0
2022-07-02,215913,21,21813.59,20,28,22299.0,18699.0
2022-07-02,215913,22,21338.74,20,28,22299.0,18699.0
2022-07-02,215913,23,20874.22,20,28,22299.0,18699.0
2022-07-02,215913,24,20419.82,20,28,22299.0,18699.0
2022-07-02,215913,25,19975.31,20,28,22299.0,18699.0
2022-07-02,215913,26,19540.48,20,28,22299.0,18699.0
2022-07-02,215913,27,19115.11,20,28,22299.0,18699.0
2022-07-02,215913,29,17862.1,28,31,18699.0,16299.0
2022-07-02,215913,30,17062.66,28,31,18699.0,16299.0
2022-07-02,216158,8,45736.64,7,12,45900.0,45089.0
2022-07-02,216158,9,45573.86,7,12,45900.0,45089.0
2022-07-02,216158,10,45411.67,7,12,45900.0,45089.0
2022-07-02,216158,11,45250.05,7,12,45900.0,45089.0
2022-07-02,407120,7,33443.54,6,23,36594.0,7920.0
2022-07-02,407120,8,30564.3,6,23,36594.0,7920.0
2022-07-02,407120,9,27932.93,6,23,36594.0,7920.0
2022-07-02,407120,10,25528.1,6,23,36594.0,7920.0
2022-07-02,407120,11,23330.3,6,23,36594.0,7920.0
2022-07-02,407120,12,21321.71,6,23,36594.0,7920.0
2022-07-02,407120,13,19486.03,6,23,36594.0,7920.0
2022-07-02,407120,14,17808.4,6,23,36594.0,7920.0
2022-07-02,407120,15,16275.18,6,23,36594.0,7920.0
2022-07-02,407120,16,14873.97,6,23,36594.0,7920.0
2022-07-02,407120,17,13593.38,6,23,36594.0,7920.0
2022-07-02,407120,18,12423.04,6,23,36594.0,7920.0
2022-07-02,407120,19,11353.46,6,23,36594.0,7920.0
2022-07-02,407120,20,10375.95,6,23,36594.0,7920.0
2022-07-02,407120,21,9482.6,6,23,36594.0,7920.0
2022-07-02,407120,22,8666.16,6,23,36594.0,7920.0
2022-07-02,407120,54,8563.57,53,56,8699.0,8299.0
2022-07-02,407120,55,8430.25,53,56,8699.0,8299.0
2022-07-02,407120,57,8171.07,56,60,8299.0,7799.0
2022-07-02,407120,58,8045.12,56,60,8299.0,7799.0
2022-07-02,407120,59,7921.1,56,60,8299.0,7799.0
2022-07-02,407120,61,7719.71,60,72,7799.0,6899.0
2022-07-02,407120,62,7641.23,60,72,7799.0,6899.0
2022-07-02,407120,63,7563.55,60,72,7799.0,6899.0
2022-07-02,407120,64,7486.66,60,72,7799.0,6899.0
2022-07-02,407120,65,7410.55,60,72,7799.0,6899.0
2022-07-02,407120,66,7335.21,60,72,7799.0,6899.0
2022-07-02,407120,67,7260.64,60,72,7799.0,6899.0
2022-07-02,407120,68,7186.83,60,72,7799.0,6899.0
2022-07-02,407120,69,7113.76,60,72,7799.0,6899.0
2022-07-02,407120,70,7041.44,60,72,7799.0,6899.0
2022-07-02,407120,71,6969.86,60,72,7799.0,6899.0
2022-07-02,502280,65,17884.19,64,68,13360.0,42899.0
2022-07-02,502280,66,23940.32,64,68,13360.0,42899.0
2022-07-02,502280,67,32047.13,64,68,13360.0,42899.0
2022-07-02,507843,57,12728.89,56,60,12960.0,12060.0
2022-07-02,507843,58,12501.9,56,60,12960.0,12060.0
2022-07-02,507843,59,12278.96,56,60,12960.0,12060.0
2022-07-02,509434,4,42573.44,3,17,45942.0,15820.0
2022-07-02,509434,5,39451.87,3,17,45942.0,15820.0
2022-07-02,509434,6,36559.17,3,17,45942.0,15820.0
2022-07-02,509434,7,33878.56,3,17,45942.0,15820.0
2022-07-02,509434,8,31394.5,3,17,45942.0,15820.0
2022-07-02,509434,9,29092.57,3,17,45942.0,15820.0
2022-07-02,509434,10,26959.42,3,17,45942.0,15820.0
2022-07-02,509434,11,24982.67,3,17,45942.0,15820.0
2022-07-02,509434,12,23150.86,3,17,45942.0,15820.0
2022-07-02,509434,13,21453.36,3,17,45942.0,15820.0
2022-07-02,509434,14,19880.31,3,17,45942.0,15820.0
2022-07-02,509434,15,18422.61,3,17,45942.0,15820.0
2022-07-02,509434,16,17071.78,3,17,45942.0,15820.0
2022-07-02,509434,18,15331.96,17,35,15820.0,9000.0
2022-07-02,509434,19,14858.97,17,35,15820.0,9000.0
2022-07-02,509434,20,14400.58,17,35,15820.0,9000.0
2022-07-02,509434,21,13956.32,17,35,15820.0,9000.0
2022-07-02,509434,22,13525.77,17,35,15820.0,9000.0
2022-07-02,509434,23,13108.5,17,35,15820.0,9000.0
2022-07-02,509434,24,12704.1,17,35,15820.0,9000.0
2022-07-02,509434,25,12312.18,17,35,15820.0,9000.0
2022-07-02,509434,26,11932.35,17,35,15820.0,9000.0
2022-07-02,509434,27,11564.23,17,35,15820.0,9000.0
2022-07-02,509434,28,11207.47,17,35,15820.0,9000.0
2022-07-02,509434,29,10861.72,17,35,15820.0,9000.0
2022-07-02,509434,30,10526.63,17,35,15820.0,9000.0
2022-07-02,509434,31,10201.88,17,35,15820.0,9000.0
2022-07-02,509434,32,9887.14,17,35,15820.0,9000.0
2022-07-02,509434,33,9582.11,17,35,15820.0,9000.0
2022-07-02,509434,34,9286.5,17,35,15820.0,9000.0
2022-07-02,509434,36,8991.4,35,42,9000.0,8940.0
2022-07-02,509434,37,8982.82,35,42,9000.0,8940.0
2022-07-02,509434,38,8974.24,35,42,9000.0,8940.0
2022-07-02,509434,39,8965.67,35,42,9000.0,8940.0
2022-07-02,509434,40,8957.1,35,42,9000.0,8940.0
2022-07-02,509434,41,8948.55,35,42,9000.0,8940.0
2022-07-03,200181,5,20457.57,4,20,21995.0,6899.0
2022-07-03,200181,6,19027.6,4,20,21995.0,6899.0
2022-07-03,200181,7,17697.58,4,20,21995.0,6899.0
2022-07-03,200181,8,16460.52,4,20,21995.0,6899.0
2022-07-03,200181,9,15309.93,4,20,21995.0,6899.0
2022-07-03,200181,10,14239.76,4,20,21995.0,6899.0
2022-07-03,200181,11,13244.39,4,20,21995.0,6899.0
2022-07-03,200181,12,12318.59,4,20,21995.0,6899.0
2022-07-03,200181,13,11457.51,4,20,21995.0,6899.0
2022-07-03,200181,14,10656.6,4,20,21995.0,6899.0
2022-07-03,200181,15,9911.68,4,20,21995.0,6899.0
2022-07-03,200181,16,9218.83,4,20,21995.0,6899.0
2022-07-03,200181,17,8574.4,4,20,21995.0,6899.0
2022-07-03,200181,18,7975.01,4,20,21995.0,6899.0
2022-07-03,200181,19,7417.52,4,20,21995.0,6899.0
2022-07-03,201925,14,71441.59,13,18,75593.0,56994.0
2022-07-03,201925,15,67518.17,13,18,75593.0,56994.0
2022-07-03,201925,16,63810.21,13,18,75593.0,56994.0
2022-07-03,201925,17,60305.88,13,18,75593.0,56994.0
2022-07-03,201925,19,59083.46,18,21,56994.0,63495.0
2022-07-03,201925,20,61249.53,18,21,56994.0,63495.0
2022-07-03,201925,22,61720.2,21,23,63495.0,59995.0
2022-07-03,201925,24,58638.48,23,35,59995.0,45596.0
2022-07-03,201925,25,57312.64,23,35,59995.0,45596.0
2022-07-03,201925,26,56016.77,23,35,59995.0,45596.0
2022-07-03,201925,27,54750.2,23,35,59995.0,45596.0
2022-07-03,201925,28,53512.27,23,35,59995.0,45596.0
2022-07-03,201925,29,52302.32,23,35,59995.0,45596.0
2022-07-03,201925,30,51119.74,23,35,59995.0,45596.0
2022-07-03,201925,31,49963.89,23,35,59995.0,45596.0
2022-07-03,201925,32,48834.18,23,35,59995.0,45596.0
2022-07-03,201925,33,47730.01,23,35,59995.0,45596.0
2022-07-03,201925,34,46650.8,23,35,59995.0,45596.0
2022-07-03,201925,36,48120.0,35,41,45596.0,62997.0
2022-07-03,201925,37,50783.72,35,41,45596.0,62997.0
2022-07-03,201925,38,53594.89,35,41,45596.0,62997.0
2022-07-03,201925,39,56561.67,35,41,45596.0,62997.0
2022-07-03,201925,40,59692.68,35,41,45596.0,62997.0
2022-07-03,201925,42,60705.13,41,55,62997.0,37497.0
2022-07-03,201925,43,58496.64,41,55,62997.0,37497.0
2022-07-03,201925,44,56368.5,41,55,62997.0,37497.0
2022-07-03,201925,45,54317.78,41,55,62997.0,37497.0
2022-07-03,201925,46,52341.66,41,55,62997.0,37497.0
2022-07-03,201925,47,50437.44,41,55,62997.0,37497.0
2022-07-03,201925,48,48602.49,41,55,62997.0,37497.0
2022-07-03,201925,49,46834.29,41,55,62997.0,37497.0
2022-07-03,201925,50,45130.43,41,55,62997.0,37497.0
2022-07-03,201925,51,43488.55,41,55,62997.0,37497.0
2022-07-03,201925,52,41906.4,41,55,62997.0,37497.0
2022-07-03,201925,53,40381.81,41,55,62997.0,37497.0
2022-07-03,201925,54,38912.68,41,55,62997.0,37497.0
2022-07-03,205272,46,9062.41,45,55,9599.0,5400.0
2022-07-03,205272,47,8555.81,45,55,9599.0,5400.0
2022-07-03,205272,48,8077.53,45,55,9599.0,5400.0
2022-07-03,205272,49,7625.98,45,55,9599.0,5400.0
2022-07-03,205272,50,7199.67,45,55,9599.0,5400.0
2022-07-03,205272,51,6797.19,45,55,9599.0,5400.0
2022-07-03,205272,52,6417.2,45,55,9599.0,5400.0
2022-07-03,205272,53,6058.46,45,55,9599.0,5400.0
2022-07-03,205272,54,5719.76,45,55,9599.0,5400.0
2022-07-03,215913,13,29980.61,12,32,30899.0,16899.0
2022-07-03,215913,14,29089.51,12,32,30899.0,16899.0
2022-07-03,215913,15,28224.89,12,32,30899.0,16899.0
2022-07-03,215913,16,27385.98,12,32,30899.0,16899.0
2022-07-03,215913,17,26572.0,12,32,30899.0,16899.0
2022-07-03,215913,18,25782.21,12,32,30899.0,16899.0
2022-07-03,215913,19,25015.89,12,32,30899.0,16899.0
2022-07-03,215913,20,24272.35,12,32,30899.0,16899.0
2022-07-03,215913,21,23550.91,12,32,30899.0,16899.0
2022-07-03,215913,22,22850.91,12,32,30899.0,16899.0
2022-07-03,215913,23,22171.72,12,32,30899.0,16899.0
2022-07-03,215913,24,21512.72,12,32,30899.0,16899.0
2022-07-03,215913,25,20873.3,12,32,30899.0,16899.0
2022-07-03,215913,26,20252.88,12,32,30899.0,16899.0
