date,genre,rank,shop,source,sales,lower_rank,upper_rank,lower_sales,upper_sales
2022-09-01,200181,8,,estimated,34928.71,4,11,48293.0,27394.0
2022-09-01,200181,9,,estimated,32211.2,4,11,48293.0,27394.0
2022-09-01,200181,10,,estimated,29705.12,4,11,48293.0,27394.0
2022-09-01,200181,11,1610,actual,27394.0,,,,
2022-09-01,200181,12,,estimated,25412.71,11,22,27394.0,11995.0
2022-09-01,200181,13,,estimated,23574.72,11,22,27394.0,11995.0
2022-09-01,200181,14,,estimated,21869.66,11,22,27394.0,11995.0
2022-09-01,200181,15,,estimated,20287.91,11,22,27394.0,11995.0
2022-09-01,200181,16,,estimated,18820.55,11,22,27394.0,11995.0
2022-09-01,200181,17,,estimated,17459.32,11,22,27394.0,11995.0
2022-09-01,200181,18,,estimated,16196.54,11,22,27394.0,11995.0
2022-09-01,200181,19,,estimated,15025.09,11,22,27394.0,11995.0
2022-09-01,200181,20,,estimated,13938.36,11,22,27394.0,11995.0
2022-09-01,200181,21,,estimated,12930.22,11,22,27394.0,11995.0
2022-09-01,200181,22,1610,actual,11995.0,,,,
2022-09-01,200181,23,,estimated,13275.68,22,26,11995.0,17998.0
2022-09-01,200181,24,,estimated,14693.08,22,26,11995.0,17998.0
2022-09-01,200181,25,,estimated,16261.8,22,26,11995.0,17998.0
2022-09-01,200181,26,1610,actual,17998.0,,,,
2022-09-01,200181,27,,estimated,17487.75,26,42,17998.0,11360.0
2022-09-01,200181,28,,estimated,16991.97,26,42,17998.0,11360.0
2022-09-01,200181,29,,estimated,16510.25,26,42,17998.0,11360.0
2022-09-01,200181,30,,estimated,16042.18,26,42,17998.0,11360.0
2022-09-01,200181,31,,estimated,15587.38,26,42,17998.0,11360.0
2022-09-01,200181,32,,estimated,15145.47,26,42,17998.0,11360.0
2022-09-01,200181,33,,estimated,14716.09,26,42,17998.0,11360.0
2022-09-01,200181,34,,estimated,14298.88,26,42,17998.0,11360.0
2022-09-01,200181,35,,estimated,13893.5,26,42,17998.0,11360.0
2022-09-01,200181,36,,estimated,13499.61,26,42,17998.0,11360.0
2022-09-01,200181,37,,estimated,13116.89,26,42,17998.0,11360.0
2022-09-01,200181,38,,estimated,12745.02,26,42,17998.0,11360.0
2022-09-01,200181,39,,estimated,12383.69,26,42,17998.0,11360.0
2022-09-01,200181,40,,estimated,12032.6,26,42,17998.0,11360.0
2022-09-01,200181,41,,estimated,11691.46,26,42,17998.0,11360.0
2022-09-01,200181,42,25143,actual,11360.0,,,,
2022-09-01,201632,43,37747,actual,26334.0,,,,
2022-09-01,201925,2,1610,actual,108990.0,,,,
2022-09-01,201925,41,1610,actual,35597.0,,,,
2022-09-01,201925,42,,estimated,34932.66,41,46,35597.0,32397.0
2022-09-01,201925,43,,estimated,34280.72,41,46,35597.0,32397.0
2022-09-01,201925,44,,estimated,33640.95,41,46,35597.0,32397.0
2022-09-01,201925,45,,estimated,33013.12,41,46,35597.0,32397.0
2022-09-01,201925,46,1610,actual,32397.0,,,,
2022-09-01,201925,67,1610,actual,39798.0,,,,
2022-09-01,205272,13,1610,actual,53598.0,,,,
2022-09-01,205272,14,1610,actual,49398.0,,,,
2022-09-01,205272,15,,estimated,44680.73,14,27,49398.0,13398.0
2022-09-01,205272,16,,estimated,40413.94,14,27,49398.0,13398.0
2022-09-01,205272,17,,estimated,36554.59,14,27,49398.0,13398.0
2022-09-01,205272,18,,estimated,33063.78,14,27,49398.0,13398.0
2022-09-01,205272,19,,estimated,29906.32,14,27,49398.0,13398.0
2022-09-01,205272,20,,estimated,27050.37,14,27,49398.0,13398.0
2022-09-01,205272,21,,estimated,24467.15,14,27,49398.0,13398.0
2022-09-01,205272,22,,estimated,22130.61,14,27,49398.0,13398.0
2022-09-01,205272,23,,estimated,20017.2,14,27,49398.0,13398.0
2022-09-01,205272,24,,estimated,18105.6,14,27,49398.0,13398.0
2022-09-01,205272,25,,estimated,16376.54,14,27,49398.0,13398.0
2022-09-01,205272,26,,estimated,14812.6,14,27,49398.0,13398.0
2022-09-01,205272,27,1610,actual,13398.0,,,,
2022-09-01,205272,28,,estimated,21992.27,27,29,13398.0,36099.0
2022-09-01,205272,29,1610,actual,36099.0,,,,
2022-09-01,205272,30,,estimated,35268.0,29,39,36099.0,28599.0
2022-09-01,205272,31,,estimated,34456.12,29,39,36099.0,28599.0
2022-09-01,205272,32,,estimated,33662.93,29,39,36099.0,28599.0
2022-09-01,205272,33,,estimated,32888.0,29,39,36099.0,28599.0
2022-09-01,205272,34,,estimated,32130.92,29,39,36099.0,28599.0
2022-09-01,205272,35,,estimated,31391.25,29,39,36099.0,28599.0
2022-09-01,205272,36,,estimated,30668.62,29,39,36099.0,28599.0
2022-09-01,205272,37,,estimated,29962.62,29,39,36099.0,28599.0
2022-09-01,205272,38,,estimated,29272.87,29,39,36099.0,28599.0
2022-09-01,205272,39,1610,actual,28599.0,,,,
2022-09-01,205272,40,,estimated,27436.56,39,58,28599.0,13000.0
2022-09-01,205272,41,,estimated,26321.37,39,58,28599.0,13000.0
2022-09-01,205272,42,,estimated,25251.51,39,58,28599.0,13000.0
2022-09-01,205272,43,,estimated,24225.13,39,58,28599.0,13000.0
2022-09-01,205272,44,,estimated,23240.47,39,58,28599.0,13000.0
2022-09-01,205272,45,,estimated,22295.83,39,58,28599.0,13000.0
2022-09-01,205272,46,,estimated,21389.58,39,58,28599.0,13000.0
2022-09-01,205272,47,,estimated,20520.17,39,58,28599.0,13000.0
2022-09-01,205272,48,,estimated,19686.1,39,58,28599.0,13000.0
2022-09-01,205272,49,,estimated,18885.92,39,58,28599.0,13000.0
2022-09-01,205272,50,,estimated,18118.27,39,58,28599.0,13000.0
2022-09-01,205272,51,,estimated,17381.82,39,58,28599.0,13000.0
2022-09-01,205272,52,,estimated,16675.3,39,58,28599.0,13000.0
2022-09-01,205272,53,,estimated,15997.5,39,58,28599.0,13000.0
2022-09-01,205272,54,,estimated,15347.24,39,58,28599.0,13000.0
2022-09-01,205272,55,,estimated,14723.42,39,58,28599.0,13000.0
2022-09-01,205272,56,,estimated,14124.95,39,58,28599.0,13000.0
2022-09-01,205272,57,,estimated,13550.81,39,58,28599.0,13000.0
2022-09-01,205272,58,24341,actual,13000.0,,,,
2022-09-01,205272,59,,estimated,13129.88,58,64,13000.0,13799.0
2022-09-01,205272,60,,estimated,13261.06,58,64,13000.0,13799.0
2022-09-01,205272,61,,estimated,13393.54,58,64,13000.0,13799.0
2022-09-01,205272,62,,estimated,13527.35,58,64,13000.0,13799.0
2022-09-01,205272,63,,estimated,13662.5,58,64,13000.0,13799.0
2022-09-01,205272,64,1610,actual,13799.0,,,,
2022-09-01,205611,33,18788,actual,31000.0,,,,
2022-09-01,205611,58,18788,actual,18000.0,,,,
2022-09-01,206361,43,147,actual,10560.0,,,,
2022-09-01,206363,5,147,actual,35090.0,,,,
2022-09-01,206363,28,147,actual,14200.0,,,,
2022-09-01,207774,40,19634,actual,11700.0,,,,
2022-09-01,207774,41,,estimated,11534.55,40,60,11700.0,8800.0
2022-09-01,207774,42,,estimated,11371.45,40,60,11700.0,8800.0
2022-09-01,207774,43,,estimated,11210.64,40,60,11700.0,8800.0
2022-09-01,207774,44,,estimated,11052.12,40,60,11700.0,8800.0
2022-09-01,207774,45,,estimated,10895.83,40,60,11700.0,8800.0
2022-09-01,207774,46,,estimated,10741.76,40,60,11700.0,8800.0
2022-09-01,207774,47,,estimated,10589.86,40,60,11700.0,8800.0
2022-09-01,207774,48,,estimated,10440.11,40,60,11700.0,8800.0
2022-09-01,207774,49,,estimated,10292.48,40,60,11700.0,8800.0
2022-09-01,207774,50,,estimated,10146.93,40,60,11700.0,8800.0
2022-09-01,207774,51,,estimated,10003.44,40,60,11700.0,8800.0
2022-09-01,207774,52,,estimated,9861.99,40,60,11700.0,8800.0
2022-09-01,207774,53,,estimated,9722.53,40,60,11700.0,8800.0
2022-09-01,207774,54,,estimated,9585.04,40,60,11700.0,8800.0
2022-09-01,207774,55,,estimated,9449.5,40,60,11700.0,8800.0
2022-09-01,207774,56,,estimated,9315.87,40,60,11700.0,8800.0
2022-09-01,207774,57,,estimated,9184.14,40,60,11700.0,8800.0
2022-09-01,207774,58,,estimated,9054.26,40,60,11700.0,8800.0
2022-09-01,207774,59,,estimated,8926.23,40,60,11700.0,8800.0
2022-09-01,207774,60,57784,actual,8800.0,,,,
2022-09-01,207802,65,12612,actual,7960.0,,,,
2022-09-01,210413,70,40454,actual,2799.0,,,,
2022-09-01,215430,15,60649,actual,109000.0,,,,
2022-09-01,215913,1,1610,actual,184990.0,,,,
2022-09-01,215913,2,1610,actual,67395.0,,,,
2022-09-01,215913,3,1610,actual,95996.0,,,,
2022-09-01,215913,4,,estimated,82115.78,3,7,95996.0,51398.0
2022-09-01,215913,5,,estimated,70242.5,3,7,95996.0,51398.0
2022-09-01,215913,6,,estimated,60085.99,3,7,95996.0,51398.0
2022-09-01,215913,7,1610,actual,51398.0,,,,
2022-09-01,215913,8,1610,actual,46798.0,,,,
2022-09-01,215913,9,,estimated,46092.69,8,10,46798.0,45398.0
2022-09-01,215913,10,1610,actual,45398.0,,,,
2022-09-01,215913,11,,estimated,41400.27,10,14,45398.0,31398.0
2022-09-01,215913,12,,estimated,37754.57,10,14,45398.0,31398.0
2022-09-01,215913,13,,estimated,34429.9,10,14,45398.0,31398.0
2022-09-01,215913,14,1610,actual,31398.0,,,,
2022-09-01,215913,15,,estimated,30930.58,14,30,31398.0,24699.0
2022-09-01,215913,16,,estimated,30470.12,14,30,31398.0,24699.0
2022-09-01,215913,17,,estimated,30016.52,14,30,31398.0,24699.0
2022-09-01,215913,18,,estimated,29569.67,14,30,31398.0,24699.0
2022-09-01,215913,19,,estimated,29129.47,14,30,31398.0,24699.0
2022-09-01,215913,20,,estimated,28695.82,14,30,31398.0,24699.0
2022-09-01,215913,21,,estimated,28268.63,14,30,31398.0,24699.0
2022-09-01,215913,22,,estimated,27847.79,14,30,31398.0,24699.0
2022-09-01,215913,23,,estimated,27433.23,14,30,31398.0,24699.0
2022-09-01,215913,24,,estimated,27024.83,14,30,31398.0,24699.0
2022-09-01,215913,25,,estimated,26622.51,14,30,31398.0,24699.0
2022-09-01,215913,26,,estimated,26226.18,14,30,31398.0,24699.0
2022-09-01,215913,27,,estimated,25835.76,14,30,31398.0,24699.0
2022-09-01,215913,28,,estimated,25451.14,14,30,31398.0,24699.0
2022-09-01,215913,29,,estimated,25072.25,14,30,31398.0,24699.0
2022-09-01,215913,30,1610,actual,24699.0,,,,
2022-09-01,215913,31,,estimated,24420.06,30,39,24699.0,22299.0
2022-09-01,215913,32,,estimated,24144.27,30,39,24699.0,22299.0
2022-09-01,215913,33,,estimated,23871.59,30,39,24699.0,22299.0
2022-09-01,215913,34,,estimated,23602.0,30,39,24699.0,22299.0
2022-09-01,215913,35,,estimated,23335.44,30,39,24699.0,22299.0
2022-09-01,215913,36,,estimated,23071.9,30,39,24699.0,22299.0
2022-09-01,215913,37,,estimated,22811.34,30,39,24699.0,22299.0
2022-09-01,215913,38,,estimated,22553.71,30,39,24699.0,22299.0
2022-09-01,215913,39,1610,actual,22299.0,,,,
2022-09-01,215913,40,,estimated,22049.09,39,50,22299.0,19699.0
2022-09-01,215913,41,,estimated,21801.99,39,50,22299.0,19699.0
2022-09-01,215913,42,,estimated,21557.65,39,50,22299.0,19699.0
2022-09-01,215913,43,,estimated,21316.05,39,50,22299.0,19699.0
2022-09-01,215913,44,,estimated,21077.16,39,50,22299.0,19699.0
2022-09-01,215913,45,,estimated,20840.95,39,50,22299.0,19699.0
2022-09-01,215913,46,,estimated,20607.38,39,50,22299.0,19699.0
2022-09-01,215913,47,,estimated,20376.43,39,50,22299.0,19699.0
2022-09-01,215913,48,,estimated,20148.07,39,50,22299.0,19699.0
2022-09-01,215913,49,,estimated,19922.27,39,50,22299.0,19699.0
2022-09-01,215913,50,1610,actual,19699.0,,,,
2022-09-01,216158,7,1610,actual,29990.0,,,,
2022-09-01,216173,13,1610,actual,19495.0,,,,
2022-09-01,216173,14,,estimated,17741.93,13,20,19495.0,10080.0
2022-09-01,216173,15,,estimated,16146.49,13,20,19495.0,10080.0
2022-09-01,216173,16,,estimated,14694.51,13,20,19495.0,10080.0
2022-09-01,216173,17,,estimated,13373.1,13,20,19495.0,10080.0
2022-09-01,216173,18,,estimated,12170.5,13,20,19495.0,10080.0
2022-09-01,216173,19,,estimated,11076.04,13,20,19495.0,10080.0
2022-09-01,216173,20,53386,actual,10080.0,,,,
2022-09-01,216173,21,,estimated,9985.79,20,23,10080.0,9800.0
2022-09-01,216173,22,,estimated,9892.46,20,23,10080.0,9800.0
2022-09-01,216173,23,28228,actual,9800.0,,,,
2022-09-01,216173,24,,estimated,10286.43,23,25,9800.0,10797.0
2022-09-01,216173,25,1610,actual,10797.0,,,,
2022-09-01,216173,26,,estimated,10582.83,25,33,10797.0,9198.0
2022-09-01,216173,27,,estimated,10372.91,25,33,10797.0,9198.0
2022-09-01,216173,28,,estimated,10167.16,25,33,10797.0,9198.0
2022-09-01,216173,29,,estimated,9965.48,25,33,10797.0,9198.0
2022-09-01,216173,30,,estimated,9767.81,25,33,10797.0,9198.0
2022-09-01,216173,31,,estimated,9574.06,25,33,10797.0,9198.0
2022-09-01,216173,32,,estimated,9384.14,25,33,10797.0,9198.0
2022-09-01,216173,33,1610,actual,9198.0,,,,
2022-09-01,216173,58,28228,actual,4760.0,,,,
2022-09-01,301577,26,1610,actual,201594.0,,,,
2022-09-01,301577,27,,estimated,162665.81,26,32,201594.0,55640.0
2022-09-01,301577,28,,estimated,131254.69,26,32,201594.0,55640.0
2022-09-01,301577,29,,estimated,105909.09,26,32,201594.0,55640.0
2022-09-01,301577,30,,estimated,85457.75,26,32,201594.0,55640.0
2022-09-01,301577,31,,estimated,68955.58,26,32,201594.0,55640.0
2022-09-01,301577,32,29222,actual,55640.0,,,,
2022-09-01,301577,33,,estimated,67647.63,32,39,55640.0,218495.0
2022-09-01,301577,34,,estimated,82246.57,32,39,55640.0,218495.0
2022-09-01,301577,35,,estimated,99996.05,32,39,55640.0,218495.0
2022-09-01,301577,36,,estimated,121575.95,32,39,55640.0,218495.0
2022-09-01,301577,37,,estimated,147812.92,32,39,55640.0,218495.0
2022-09-01,301577,38,,estimated,179711.97,32,39,55640.0,218495.0
2022-09-01,301577,39,1610,actual,218495.0,,,,
2022-09-01,301577,40,,estimated,201305.94,39,58,218495.0,46060.0
2022-09-01,301577,41,,estimated,185469.14,39,58,218495.0,46060.0
2022-09-01,301577,42,,estimated,170878.22,39,58,218495.0,46060.0
2022-09-01,301577,43,,estimated,157435.17,39,58,218495.0,46060.0
2022-09-01,301577,44,,estimated,145049.68,39,58,218495.0,46060.0
2022-09-01,301577,45,,estimated,133638.56,39,58,218495.0,46060.0
2022-09-01,301577,46,,estimated,123125.15,39,58,218495.0,46060.0
2022-09-01,301577,47,,estimated,113438.82,39,58,218495.0,46060.0
2022-09-01,301577,48,,estimated,104514.52,39,58,218495.0,46060.0
2022-09-01,301577,49,,estimated,96292.3,39,58,218495.0,46060.0
2022-09-01,301577,50,,estimated,88716.91,39,58,218495.0,46060.0
2022-09-01,301577,51,,estimated,81737.48,39,58,218495.0,46060.0
2022-09-01,301577,52,,estimated,75307.12,39,58,218495.0,46060.0
2022-09-01,301577,53,,estimated,69382.64,39,58,218495.0,46060.0
2022-09-01,301577,54,,estimated,63924.24,39,58,218495.0,46060.0
2022-09-01,301577,55,,estimated,58895.24,39,58,218495.0,46060.0
2022-09-01,301577,56,,estimated,54261.88,39,58,218495.0,46060.0
2022-09-01,301577,57,,estimated,49993.03,39,58,218495.0,46060.0
2022-09-01,301577,58,29222,actual,46060.0,,,,
2022-09-01,401131,26,40107,actual,10800.0,,,,
2022-09-01,402279,15,1610,actual,30392.0,,,,
2022-09-01,402279,39,10801,actual,21120.0,,,,
2022-09-01,402279,40,,estimated,21839.33,39,46,21120.0,26700.0
2022-09-01,402279,41,,estimated,22583.16,39,46,21120.0,26700.0
2022-09-01,402279,42,,estimated,23352.32,39,46,21120.0,26700.0
2022-09-01,402279,43,,estimated,24147.68,39,46,21120.0,26700.0
2022-09-01,402279,44,,estimated,24970.12,39,46,21120.0,26700.0
2022-09-01,402279,45,,estimated,25820.58,39,46,21120.0,26700.0
2022-09-01,402279,46,10801,actual,26700.0,,,,
2022-09-01,402279,80,1610,actual,17997.0,,,,
2022-09-01,407120,1,1610,actual,149975.0,,,,
2022-09-01,407120,2,,estimated,119982.52,1,3,149975.0,95988.0
2022-09-01,407120,3,1610,actual,95988.0,,,,
2022-09-01,407120,4,,estimated,87810.35,3,17,95988.0,27594.0
2022-09-01,407120,5,,estimated,80329.39,3,17,95988.0,27594.0
2022-09-01,407120,6,,estimated,73485.76,3,17,95988.0,27594.0
2022-09-01,407120,7,,estimated,67225.16,3,17,95988.0,27594.0
2022-09-01,407120,8,,estimated,61497.92,3,17,95988.0,27594.0
2022-09-01,407120,9,,estimated,56258.61,3,17,95988.0,27594.0
2022-09-01,407120,10,,estimated,51465.65,3,17,95988.0,27594.0
2022-09-01,407120,11,,estimated,47081.03,3,17,95988.0,27594.0
2022-09-01,407120,12,,estimated,43069.94,3,17,95988.0,27594.0
2022-09-01,407120,13,,estimated,39400.57,3,17,95988.0,27594.0
2022-09-01,407120,14,,estimated,36043.81,3,17,95988.0,27594.0
2022-09-01,407120,15,,estimated,32973.03,3,17,95988.0,27594.0
2022-09-01,407120,16,,estimated,30163.85,3,17,95988.0,27594.0
2022-09-01,407120,17,1610,actual,27594.0,,,,
2022-09-01,407120,18,,estimated,26627.91,17,20,27594.0,24796.0
2022-09-01,407120,19,,estimated,25695.63,17,20,27594.0,24796.0
2022-09-01,407120,20,1610,actual,24796.0,,,,
2022-09-01,407120,65,36840,actual,8580.0,,,,
2022-09-01,407120,66,,estimated,8243.4,65,67,8580.0,7920.0
2022-09-01,407120,67,36840,actual,7920.0,,,,
2022-09-01,408789,12,6174,actual,10890.0,,,,
2022-09-01,408789,13,1610,actual,14997.0,,,,
2022-09-01,501098,43,41932,actual,27775.0,,,,
2022-09-01,501098,64,41932,actual,17100.0,,,,
2022-09-01,502221,12,1610,actual,35798.0,,,,
2022-09-01,502280,25,1610,actual,44997.0,,,,
2022-09-01,502280,60,32138,actual,21998.0,,,,
2022-09-01,502835,60,23590,actual,147894.0,,,,
2022-09-01,507843,10,34820,actual,142120.0,,,,
2022-09-01,507843,49,34820,actual,44460.0,,,,
2022-09-01,509417,68,6817,actual,10818.0,,,,
2022-09-01,509434,7,32809,actual,43586.0,,,,
2022-09-01,551180,76,6174,actual,14320.0,,,,
2022-09-01,555421,5,47281,actual,213129.0,,,,
2022-09-01,555421,6,,estimated,160821.77,5,7,213129.0,121352.0
2022-09-01,555421,7,47281,actual,121352.0,,,,
2022-09-01,555421,8,,estimated,119179.2,7,13,121352.0,108885.0
2022-09-01,555421,9,,estimated,117045.3,7,13,121352.0,108885.0
2022-09-01,555421,10,,estimated,114949.61,7,13,121352.0,108885.0
2022-09-01,555421,11,,estimated,112891.44,7,13,121352.0,108885.0
2022-09-01,555421,12,,estimated,110870.13,7,13,121352.0,108885.0
2022-09-01,555421,13,47281,actual,108885.0,,,,
2022-09-01,555421,14,,estimated,91538.98,13,17,108885.0,54390.0
2022-09-01,555421,15,,estimated,76956.25,13,17,108885.0,54390.0
2022-09-01,555421,16,,estimated,64696.62,13,17,108885.0,54390.0
2022-09-01,555421,17,47281,actual,54390.0,,,,
2022-09-01,555421,18,,estimated,56553.42,17,30,54390.0,90310.0
2022-09-01,555421,19,,estimated,58802.89,17,30,54390.0,90310.0
2022-09-01,555421,20,,estimated,61141.83,17,30,54390.0,90310.0
2022-09-01,555421,21,,estimated,63573.81,17,30,54390.0,90310.0
2022-09-01,555421,22,,estimated,66102.52,17,30,54390.0,90310.0
2022-09-01,555421,23,,estimated,68731.81,17,30,54390.0,90310.0
2022-09-01,555421,24,,estimated,71465.68,17,30,54390.0,90310.0
2022-09-01,555421,25,,estimated,74308.29,17,30,54390.0,90310.0
2022-09-01,555421,26,,estimated,77263.97,17,30,54390.0,90310.0
2022-09-01,555421,27,,estimated,80337.21,17,30,54390.0,90310.0
2022-09-01,555421,28,,estimated,83532.68,17,30,54390.0,90310.0
2022-09-01,555421,29,,estimated,86855.26,17,30,54390.0,90310.0
2022-09-01,555421,30,47281,actual,90310.0,,,,
2022-09-01,555421,31,,estimated,85084.36,30,41,90310.0,46880.0
2022-09-01,555421,32,,estimated,80161.09,30,41,90310.0,46880.0
2022-09-01,555421,33,,estimated,75522.7,30,41,90310.0,46880.0
2022-09-01,555421,34,,estimated,71152.69,30,41,90310.0,46880.0
2022-09-01,555421,35,,estimated,67035.55,30,41,90310.0,46880.0
2022-09-01,555421,36,,estimated,63156.64,30,41,90310.0,46880.0
2022-09-01,555421,37,,estimated,59502.16,30,41,90310.0,46880.0
2022-09-01,555421,38,,estimated,56059.15,30,41,90310.0,46880.0
2022-09-01,555421,39,,estimated,52815.36,30,41,90310.0,46880.0
2022-09-01,555421,40,,estimated,49759.26,30,41,90310.0,46880.0
2022-09-01,555421,41,47281,actual,46880.0,,,,
2022-09-01,558846,13,1610,actual,52791.0,,,,
2022-09-01,558846,64,202,actual,21600.0,,,,
2022-09-01,563342,65,31880,actual,64800.0,,,,
2022-09-01,564286,45,33794,actual,98000.0,,,,
2022-09-01,564286,46,,estimated,95635.82,45,49,98000.0,88880.0
2022-09-01,564286,47,,estimated,93328.67,45,49,98000.0,88880.0
2022-09-01,564286,48,,estimated,91077.18,45,49,98000.0,88880.0
2022-09-01,564286,49,33794,actual,88880.0,,,,
2022-09-01,564286,50,,estimated,88438.91,49,51,88880.0,88000.0
2022-09-01,564286,51,33794,actual,88000.0,,,,
2022-09-01,564286,52,,estimated,84273.47,51,56,88000.0,70880.0
2022-09-01,564286,53,,estimated,80704.75,51,56,88000.0,70880.0
2022-09-01,564286,54,,estimated,77287.16,51,56,88000.0,70880.0
2022-09-01,564286,55,,estimated,74014.28,51,56,88000.0,70880.0
2022-09-01,564286,56,33794,actual,70880.0,,,,
2022-09-01,564286,57,,estimated,67409.97,56,63,70880.0,49880.0
2022-09-01,564286,58,,estimated,64109.82,56,63,70880.0,49880.0
2022-09-01,564286,59,,estimated,60971.23,56,63,70880.0,49880.0
2022-09-01,564286,60,,estimated,57986.3,56,63,70880.0,49880.0
2022-09-01,564286,61,,estimated,55147.49,56,63,70880.0,49880.0
2022-09-01,564286,62,,estimated,52447.66,56,63,70880.0,49880.0
2022-09-01,564286,63,33794,actual,49880.0,,,,
2022-09-01,564647,52,34416,actual,12792.0,,,,
2022-09-01,564895,36,41061,actual,43920.0,,,,
2022-09-01,566061,51,19199,actual,2260.0,,,,
2022-09-01,566403,15,23590,actual,469690.0,,,,
2022-09-01,566403,16,,estimated,459151.41,15,21,469690.0,409901.0
2022-09-01,566403,17,,estimated,448849.28,15,21,469690.0,409901.0
2022-09-01,566403,18,,estimated,438778.31,15,21,469690.0,409901.0
2022-09-01,566403,19,,estimated,428933.29,15,21,469690.0,409901.0
2022-09-01,566403,20,,estimated,419309.18,15,21,469690.0,409901.0
2022-09-01,566403,21,23590,actual,409901.0,,,,
2022-09-01,566403,54,23590,actual,39170.0,,,,
2022-09-01,566403,55,,estimated,41488.34,54,69,39170.0,92798.0
2022-09-01,566403,56,,estimated,43943.9,54,69,39170.0,92798.0
2022-09-01,566403,57,,estimated,46544.79,54,69,39170.0,92798.0
2022-09-01,566403,58,,estimated,49299.61,54,69,39170.0,92798.0
2022-09-01,566403,59,,estimated,52217.48,54,69,39170.0,92798.0
2022-09-01,566403,60,,estimated,55308.04,54,69,39170.0,92798.0
2022-09-01,566403,61,,estimated,58581.52,54,69,39170.0,92798.0
2022-09-01,566403,62,,estimated,62048.74,54,69,39170.0,92798.0
2022-09-01,566403,63,,estimated,65721.16,54,69,39170.0,92798.0
2022-09-01,566403,64,,estimated,69610.94,54,69,39170.0,92798.0
2022-09-01,566403,65,,estimated,73730.94,54,69,39170.0,92798.0
2022-09-01,566403,66,,estimated,78094.78,54,69,39170.0,92798.0
2022-09-01,566403,67,,estimated,82716.9,54,69,39170.0,92798.0
2022-09-01,566403,68,,estimated,87612.57,54,69,39170.0,92798.0
2022-09-01,566403,69,23590,actual,92798.0,,,,
2022-09-01,566647,26,6105,actual,29920.0,,,,
2022-09-01,566647,47,6105,actual,27900.0,,,,
2022-09-01,566647,80,55035,actual,10960.0,,,,
2022-09-01,567434,5,21649,actual,23272.0,,,,
2022-09-01,567623,38,27985,actual,22240.0,,,,
2022-09-01,567623,39,,estimated,21971.66,38,49,22240.0,19460.0
2022-09-01,567623,40,,estimated,21706.55,38,49,22240.0,19460.0
2022-09-01,567623,41,,estimated,21444.64,38,49,22240.0,19460.0
