date,genre,rank,estimated_sales,lower_rank,upper_rank,lower_sales,upper_sales
2023-04-02,215913,44,19288.35,31,46,23599.0,18699.0
2023-04-02,215913,45,18991.39,31,46,23599.0,18699.0
2023-04-02,215913,47,18024.33,46,52,18699.0,14999.0
2023-04-02,215913,48,17374.0,46,52,18699.0,14999.0
2023-04-02,215913,49,16747.13,46,52,18699.0,14999.0
2023-04-02,215913,50,16142.88,46,52,18699.0,14999.0
2023-04-02,215913,51,15560.44,46,52,18699.0,14999.0
2023-04-02,216173,3,52442.96,2,6,62160.0,31493.0
2023-04-02,216173,4,44244.89,2,6,62160.0,31493.0
2023-04-02,216173,5,37328.34,2,6,62160.0,31493.0
2023-04-02,216173,7,27390.9,6,9,31493.0,20720.0
2023-04-02,216173,8,23823.1,6,9,31493.0,20720.0
2023-04-02,216173,40,8329.69,39,46,8400.0,7920.0
2023-04-02,216173,41,8259.96,39,46,8400.0,7920.0
2023-04-02,216173,42,8190.82,39,46,8400.0,7920.0
2023-04-02,216173,43,8122.26,39,46,8400.0,7920.0
2023-04-02,216173,44,8054.27,39,46,8400.0,7920.0
2023-04-02,216173,45,7986.85,39,46,8400.0,7920.0
2023-04-02,304763,2,49547.44,1,4,71280.0,23940.0
2023-04-02,304763,3,34440.82,1,4,71280.0,23940.0
2023-04-02,304763,5,21067.93,4,10,23940.0,11120.0
2023-04-02,304763,6,18540.41,4,10,23940.0,11120.0
2023-04-02,304763,7,16316.1,4,10,23940.0,11120.0
2023-04-02,304763,8,14358.63,4,10,23940.0,11120.0
2023-04-02,304763,9,12635.99,4,10,23940.0,11120.0
2023-04-02,407120,5,37323.95,4,11,41995.0,18396.0
2023-04-02,407120,6,33172.44,4,11,41995.0,18396.0
2023-04-02,407120,7,29482.69,4,11,41995.0,18396.0
2023-04-02,407120,8,26203.33,4,11,41995.0,18396.0
2023-04-02,407120,9,23288.73,4,11,41995.0,18396.0
2023-04-02,407120,10,20698.3,4,11,41995.0,18396.0
2023-04-02,407120,12,18478.57,11,17,18396.0,18897.0
2023-04-02,407120,13,18561.51,11,17,18396.0,18897.0
2023-04-02,407120,14,18644.82,11,17,18396.0,18897.0
2023-04-02,407120,15,18728.5,11,17,18396.0,18897.0
2023-04-02,407120,16,18812.56,11,17,18396.0,18897.0
2023-04-02,502221,61,11951.87,60,65,11980.0,11840.0
2023-04-02,502221,62,11923.8,60,65,11980.0,11840.0
2023-04-02,502221,63,11895.8,60,65,11980.0,11840.0
2023-04-02,502221,64,11867.87,60,65,11980.0,11840.0
2023-04-02,502280,31,49654.38,30,37,46760.0,71196.0
2023-04-02,502280,32,52727.92,30,37,46760.0,71196.0
2023-04-02,502280,33,55991.71,30,37,46760.0,71196.0
2023-04-02,502280,34,59457.51,30,37,46760.0,71196.0
2023-04-02,502280,35,63137.84,30,37,46760.0,71196.0
2023-04-02,502280,36,67045.97,30,37,46760.0,71196.0
2023-04-02,507515,62,2872.52,61,66,2980.0,2480.0
2023-04-02,507515,63,2768.92,61,66,2980.0,2480.0
2023-04-02,507515,64,2669.06,61,66,2980.0,2480.0
2023-04-02,507515,65,2572.79,61,66,2980.0,2480.0
2023-04-02,566061,25,6866.44,24,33,7130.0,5080.0
