date,genre,rank,estimated_sales,lower_rank,upper_rank,lower_sales,upper_sales
2024-04-01,206361,5,108230.95,3,14,127400.0,51960.0
2024-04-01,206361,6,99756.79,3,14,127400.0,51960.0
2024-04-01,206361,7,91946.13,3,14,127400.0,51960.0
2024-04-01,206361,8,84747.01,3,14,127400.0,51960.0
2024-04-01,206361,9,78111.55,3,14,127400.0,51960.0
2024-04-01,206361,10,71995.63,3,14,127400.0,51960.0
2024-04-01,206361,11,66358.56,3,14,127400.0,51960.0
2024-04-01,206361,12,61162.85,3,14,127400.0,51960.0
2024-04-01,206361,13,56373.95,3,14,127400.0,51960.0
2024-04-01,206361,43,18235.85,42,44,25980.0,12800.0
2024-04-01,207288,13,13627.63,12,14,11680.0,15900.0
2024-04-01,207774,20,33758.22,19,33,35200.0,19600.0
2024-04-01,207774,21,32375.49,19,33,35200.0,19600.0
2024-04-01,207774,22,31049.39,19,33,35200.0,19600.0
2024-04-01,207774,23,29777.61,19,33,35200.0,19600.0
2024-04-01,207774,24,28557.93,19,33,35200.0,19600.0
2024-04-01,207774,25,27388.19,19,33,35200.0,19600.0
2024-04-01,207774,26,26266.37,19,33,35200.0,19600.0
2024-04-01,207774,27,25190.5,19,33,35200.0,19600.0
2024-04-01,207774,28,24158.69,19,33,35200.0,19600.0
2024-04-01,207774,29,23169.14,19,33,35200.0,19600.0
2024-04-01,207774,30,22220.13,19,33,35200.0,19600.0
2024-04-01,207774,31,21309.98,19,33,35200.0,19600.0
2024-04-01,207774,32,20437.12,19,33,35200.0,19600.0
2024-04-01,207774,71,9904.56,70,77,10400.0,7390.0
2024-04-01,207774,72,9432.72,70,77,10400.0,7390.0
2024-04-01,207774,73,8983.36,70,77,10400.0,7390.0
2024-04-01,207774,74,8555.4,70,77,10400.0,7390.0
2024-04-01,207774,75,8147.83,70,77,10400.0,7390.0
2024-04-01,207774,76,7759.67,70,77,10400.0,7390.0
2024-04-01,207802,19,8019.48,18,23,8448.0,6512.0
2024-04-01,207802,20,7612.7,18,23,8448.0,6512.0
2024-04-01,207802,21,7226.54,18,23,8448.0,6512.0
2024-04-01,207802,22,6859.98,18,23,8448.0,6512.0
2024-04-01,207802,24,7710.64,23,27,6512.0,12800.0
2024-04-01,207802,25,9129.88,23,27,6512.0,12800.0
2024-04-01,207802,26,10810.31,23,27,6512.0,12800.0
2024-04-01,207966,7,140601.51,6,23,147200.0,67500.0
2024-04-01,207966,8,134298.81,6,23,147200.0,67500.0
2024-04-01,207966,9,128278.64,6,23,147200.0,67500.0
2024-04-01,207966,10,122528.33,6,23,147200.0,67500.0
2024-04-01,207966,11,117035.78,6,23,147200.0,67500.0
2024-04-01,207966,12,111789.44,6,23,147200.0,67500.0
2024-04-01,207966,13,106778.28,6,23,147200.0,67500.0
2024-04-01,207966,14,101991.76,6,23,147200.0,67500.0
2024-04-01,207966,15,97419.79,6,23,147200.0,67500.0
2024-04-01,207966,16,93052.77,6,23,147200.0,67500.0
2024-04-01,207966,17,88881.5,6,23,147200.0,67500.0
2024-04-01,207966,18,84897.22,6,23,147200.0,67500.0
2024-04-01,207966,19,81091.54,6,23,147200.0,67500.0
2024-04-01,207966,20,77456.46,6,23,147200.0,67500.0
2024-04-01,207966,21,73984.32,6,23,147200.0,67500.0
2024-04-01,207966,22,70667.83,6,23,147200.0,67500.0
2024-04-01,207966,24,67950.72,23,36,67500.0,73600.0
2024-04-01,207966,25,68404.46,23,36,67500.0,73600.0
2024-04-01,207966,26,68861.22,23,36,67500.0,73600.0
2024-04-01,207966,27,69321.03,23,36,67500.0,73600.0
2024-04-01,207966,28,69783.92,23,36,67500.0,73600.0
2024-04-01,207966,29,70249.89,23,36,67500.0,73600.0
2024-04-01,207966,30,70718.97,23,36,67500.0,73600.0
2024-04-01,207966,31,71191.19,23,36,67500.0,73600.0
2024-04-01,207966,32,71666.56,23,36,67500.0,73600.0
2024-04-01,207966,33,72145.11,23,36,67500.0,73600.0
2024-04-01,207966,34,72626.85,23,36,67500.0,73600.0
2024-04-01,207966,35,73111.8,23,36,67500.0,73600.0
2024-04-01,207966,37,69655.18,36,48,73600.0,38000.0
2024-04-01,207966,38,65921.79,36,48,73600.0,38000.0
2024-04-01,207966,39,62388.51,36,48,73600.0,38000.0
2024-04-01,207966,40,59044.59,36,48,73600.0,38000.0
2024-04-01,207966,41,55879.9,36,48,73600.0,38000.0
2024-04-01,207966,42,52884.84,36,48,73600.0,38000.0
2024-04-01,207966,43,50050.29,36,48,73600.0,38000.0
2024-04-01,207966,44,47367.68,36,48,73600.0,38000.0
2024-04-01,207966,45,44828.84,36,48,73600.0,38000.0
2024-04-01,207966,46,42426.08,36,48,73600.0,38000.0
2024-04-01,207966,47,40152.1,36,48,73600.0,38000.0
2024-04-01,207966,49,37857.54,48,68,38000.0,35250.0
2024-04-01,207966,50,37715.61,48,68,38000.0,35250.0
2024-04-01,207966,51,37574.22,48,68,38000.0,35250.0
2024-04-01,207966,52,37433.35,48,68,38000.0,35250.0
2024-04-01,207966,53,37293.01,48,68,38000.0,35250.0
2024-04-01,207966,54,37153.2,48,68,38000.0,35250.0
2024-04-01,207966,55,37013.92,48,68,38000.0,35250.0
2024-04-01,207966,56,36875.15,48,68,38000.0,35250.0
2024-04-01,207966,57,36736.91,48,68,38000.0,35250.0
2024-04-01,207966,58,36599.18,48,68,38000.0,35250.0
2024-04-01,207966,59,36461.97,48,68,38000.0,35250.0
2024-04-01,207966,60,36325.28,48,68,38000.0,35250.0
2024-04-01,207966,61,36189.09,48,68,38000.0,35250.0
2024-04-01,207966,62,36053.42,48,68,38000.0,35250.0
2024-04-01,207966,63,35918.26,48,68,38000.0,35250.0
2024-04-01,207966,64,35783.6,48,68,38000.0,35250.0
2024-04-01,207966,65,35649.45,48,68,38000.0,35250.0
2024-04-01,207966,66,35515.8,48,68,38000.0,35250.0
2024-04-01,207966,67,35382.65,48,68,38000.0,35250.0
2024-04-01,210022,35,75674.76,34,45,77664.0,58380.0
2024-04-01,210022,36,73736.48,34,45,77664.0,58380.0
2024-04-01,210022,37,71847.84,34,45,77664.0,58380.0
2024-04-01,210022,38,70007.57,34,45,77664.0,58380.0
2024-04-01,210022,39,68214.44,34,45,77664.0,58380.0
2024-04-01,210022,40,66467.24,34,45,77664.0,58380.0
2024-04-01,210022,41,64764.79,34,45,77664.0,58380.0
2024-04-01,210022,42,63105.94,34,45,77664.0,58380.0
2024-04-01,210022,43,61489.58,34,45,77664.0,58380.0
2024-04-01,210022,44,59914.62,34,45,77664.0,58380.0
2024-04-01,210022,73,62171.09,72,74,63400.0,60966.0
2024-04-01,214104,55,10316.78,54,58,10798.0,8998.0
2024-04-01,214104,56,9857.0,54,58,10798.0,8998.0
2024-04-01,214104,57,9417.71,54,58,10798.0,8998.0
2024-04-01,214781,22,59445.47,21,27,62880.0,44890.0
2024-04-01,214781,23,56198.53,21,27,62880.0,44890.0
2024-04-01,214781,24,53128.94,21,27,62880.0,44890.0
2024-04-01,214781,25,50227.01,21,27,62880.0,44890.0
2024-04-01,214781,26,47483.58,21,27,62880.0,44890.0
2024-04-01,214781,28,43948.73,27,38,44890.0,35556.0
2024-04-01,214781,29,43027.19,27,38,44890.0,35556.0
2024-04-01,214781,30,42124.97,27,38,44890.0,35556.0
2024-04-01,214781,31,41241.68,27,38,44890.0,35556.0
2024-04-01,214781,32,40376.9,27,38,44890.0,35556.0
2024-04-01,214781,33,39530.26,27,38,44890.0,35556.0
2024-04-01,214781,34,38701.37,27,38,44890.0,35556.0
2024-04-01,214781,35,37889.86,27,38,44890.0,35556.0
2024-04-01,214781,36,37095.36,27,38,44890.0,35556.0
2024-04-01,214781,37,36317.53,27,38,44890.0,35556.0
2024-04-01,214781,39,35547.77,38,57,35556.0,35400.0
2024-04-01,214781,40,35539.55,38,57,35556.0,35400.0
2024-04-01,214781,41,35531.32,38,57,35556.0,35400.0
2024-04-01,214781,42,35523.1,38,57,35556.0,35400.0
2024-04-01,214781,43,35514.88,38,57,35556.0,35400.0
2024-04-01,214781,44,35506.66,38,57,35556.0,35400.0
2024-04-01,214781,45,35498.45,38,57,35556.0,35400.0
2024-04-01,214781,46,35490.23,38,57,35556.0,35400.0
2024-04-01,214781,47,35482.02,38,57,35556.0,35400.0
2024-04-01,214781,48,35473.81,38,57,35556.0,35400.0
2024-04-01,214781,49,35465.6,38,57,35556.0,35400.0
2024-04-01,214781,50,35457.39,38,57,35556.0,35400.0
2024-04-01,214781,51,35449.19,38,57,35556.0,35400.0
2024-04-01,214781,52,35440.99,38,57,35556.0,35400.0
2024-04-01,214781,53,35432.79,38,57,35556.0,35400.0
2024-04-01,214781,54,35424.59,38,57,35556.0,35400.0
2024-04-01,214781,55,35416.39,38,57,35556.0,35400.0
2024-04-01,214781,56,35408.19,38,57,35556.0,35400.0
2024-04-01,214781,58,35199.43,57,59,35400.0,35000.0
2024-04-01,215913,2,174277.51,1,4,221391.0,107995.0
2024-04-01,215913,3,137190.04,1,4,221391.0,107995.0
2024-04-01,215913,5,96958.75,4,9,107995.0,62997.0
2024-04-01,215913,6,87050.31,4,9,107995.0,62997.0
2024-04-01,215913,7,78154.42,4,9,107995.0,62997.0
2024-04-01,215913,8,70167.62,4,9,107995.0,62997.0
2024-04-01,215913,10,62346.33,9,20,62997.0,56198.0
2024-04-01,215913,11,61702.37,9,20,62997.0,56198.0
2024-04-01,215913,12,61065.07,9,20,62997.0,56198.0
2024-04-01,215913,13,60434.35,9,20,62997.0,56198.0
2024-04-01,215913,14,59810.15,9,20,62997.0,56198.0
2024-04-01,215913,15,59192.39,9,20,62997.0,56198.0
2024-04-01,215913,16,58581.01,9,20,62997.0,56198.0
2024-04-01,215913,17,57975.95,9,20,62997.0,56198.0
2024-04-01,215913,18,57377.14,9,20,62997.0,56198.0
2024-04-01,215913,19,56784.51,9,20,62997.0,56198.0
2024-04-01,215913,21,54579.41,20,24,56198.0,49998.0
2024-04-01,215913,22,53007.43,20,24,56198.0,49998.0
2024-04-01,215913,23,51480.73,20,24,56198.0,49998.0
2024-04-01,215913,25,51170.3,24,27,49998.0,53598.0
2024-04-01,215913,26,52370.08,24,27,49998.0,53598.0
2024-04-01,215913,28,44029.42,27,34,53598.0,13530.0
2024-04-01,215913,29,36169.04,27,34,53598.0,13530.0
2024-04-01,215913,30,29711.91,27,34,53598.0,13530.0
2024-04-01,215913,31,24407.52,27,34,53598.0,13530.0
2024-04-01,215913,32,20050.07,27,34,53598.0,13530.0
2024-04-01,215913,33,16470.52,27,34,53598.0,13530.0
2024-04-01,215913,35,14450.19,34,46,13530.0,29799.0
2024-04-01,215913,36,15432.97,34,46,13530.0,29799.0
2024-04-01,215913,37,16482.58,34,46,13530.0,29799.0
2024-04-01,215913,38,17603.57,34,46,13530.0,29799.0
2024-04-01,215913,39,18800.79,34,46,13530.0,29799.0
2024-04-01,215913,40,20079.43,34,46,13530.0,29799.0
2024-04-01,215913,41,21445.03,34,46,13530.0,29799.0
2024-04-01,215913,42,22903.5,34,46,13530.0,29799.0
2024-04-01,215913,43,24461.15,34,46,13530.0,29799.0
2024-04-01,215913,44,26124.74,34,46,13530.0,29799.0
2024-04-01,215913,45,27901.45,34,46,13530.0,29799.0
2024-04-01,215913,47,27930.19,46,50,29799.0,22998.0
2024-04-01,215913,48,26178.58,46,50,29799.0,22998.0
2024-04-01,215913,49,24536.81,46,50,29799.0,22998.0
2024-04-01,215913,51,23281.81,50,60,22998.0,25999.0
2024-04-01,215913,52,23569.12,50,60,22998.0,25999.0
2024-04-01,215913,53,23859.98,50,60,22998.0,25999.0
2024-04-01,215913,54,24154.43,50,60,22998.0,25999.0
2024-04-01,215913,55,24452.51,50,60,22998.0,25999.0
2024-04-01,215913,56,24754.27,50,60,22998.0,25999.0
2024-04-01,215913,57,25059.75,50,60,22998.0,25999.0
2024-04-01,215913,58,25369.0,50,60,22998.0,25999.0
2024-04-01,215913,59,25682.07,50,60,22998.0,25999.0
2024-04-01,215913,61,28347.2,60,63,25999.0,33699.0
2024-04-01,215913,62,30907.48,60,63,25999.0,33699.0
2024-04-01,215913,64,32838.0,63,65,33699.0,31999.0
2024-04-01,215913,66,29392.45,65,68,31999.0,24799.0
2024-04-01,215913,67,26998.21,65,68,31999.0,24799.0
2024-04-01,215913,69,23689.21,68,75,24799.0,17999.0
2024-04-01,215913,70,22629.09,68,75,24799.0,17999.0
2024-04-01,215913,71,21616.4,68,75,24799.0,17999.0
2024-04-01,215913,72,20649.03,68,75,24799.0,17999.0
2024-04-01,215913,73,19724.95,68,75,24799.0,17999.0
2024-04-01,215913,74,18842.23,68,75,24799.0,17999.0
2024-04-01,216173,4,63378.85,3,9,69000.0,41440.0
2024-04-01,216173,5,58215.62,3,9,69000.0,41440.0
2024-04-01,216173,6,53473.02,3,9,69000.0,41440.0
2024-04-01,216173,7,49116.77,3,9,69000.0,41440.0
2024-04-01,216173,8,45115.4,3,9,69000.0,41440.0
2024-04-01,216173,10,38999.07,9,21,41440.0,20000.0
2024-04-01,216173,11,36701.91,9,21,41440.0,20000.0
2024-04-01,216173,12,34540.05,9,21,41440.0,20000.0
2024-04-01,216173,13,32505.54,9,21,41440.0,20000.0
2024-04-01,216173,14,30590.86,9,21,41440.0,20000.0
2024-04-01,216173,15,28788.95,9,21,41440.0,20000.0
2024-04-01,216173,16,27093.19,9,21,41440.0,20000.0
2024-04-01,216173,17,25497.3,9,21,41440.0,20000.0
2024-04-01,216173,18,23995.41,9,21,41440.0,20000.0
2024-04-01,216173,19,22581.99,9,21,41440.0,20000.0
2024-04-01,216173,20,21251.82,9,21,41440.0,20000.0
2024-04-01,216173,51,10009.12,50,62,10000.0,10110.0
2024-04-01,216173,52,10018.25,50,62,10000.0,10110.0
2024-04-01,216173,53,10027.39,50,62,10000.0,10110.0
2024-04-01,216173,54,10036.53,50,62,10000.0,10110.0
2024-04-01,216173,55,10045.69,50,62,10000.0,10110.0
2024-04-01,216173,56,10054.85,50,62,10000.0,10110.0
2024-04-01,216173,57,10064.02,50,62,10000.0,10110.0
2024-04-01,216173,58,10073.2,50,62,10000.0,10110.0
2024-04-01,216173,59,10082.39,50,62,10000.0,10110.0
2024-04-01,216173,60,10091.58,50,62,10000.0,10110.0
2024-04-01,216173,61,10100.79,50,62,10000.0,10110.0
2024-04-01,216173,63,9976.31,62,77,10110.0,8280.0
2024-04-01,216173,64,9844.38,62,77,10110.0,8280.0
2024-04-01,216173,65,9714.2,62,77,10110.0,8280.0
2024-04-01,216173,66,9585.74,62,77,10110.0,8280.0
2024-04-01,216173,67,9458.98,62,77,10110.0,8280.0
2024-04-01,216173,68,9333.9,62,77,10110.0,8280.0
2024-04-01,216173,69,9210.47,62,77,10110.0,8280.0
2024-04-01,216173,70,9088.67,62,77,10110.0,8280.0
2024-04-01,216173,71,8968.48,62,77,10110.0,8280.0
2024-04-01,216173,72,8849.88,62,77,10110.0,8280.0
2024-04-01,216173,73,8732.85,62,77,10110.0,8280.0
2024-04-01,216173,74,8617.37,62,77,10110.0,8280.0
2024-04-01,216173,75,8503.41,62,77,10110.0,8280.0
2024-04-01,216173,76,8390.96,62,77,10110.0,8280.0
2024-04-01,304080,30,44471.35,29,41,44910.0,39920.0
2024-04-01,304080,31,44036.99,29,41,44910.0,39920.0
2024-04-01,304080,32,43606.87,29,41,44910.0,39920.0
2024-04-01,304080,33,43180.95,29,41,44910.0,39920.0
2024-04-01,304080,34,42759.2,29,41,44910.0,39920.0
2024-04-01,304080,35,42341.56,29,41,44910.0,39920.0
