date,genre,rank,shop,source,sales,lower_rank,upper_rank,lower_sales,upper_sales
2021-09-03,110435,41,,estimated,9452.63,39,45,9980.0,8480.0
2021-09-03,110435,42,,estimated,9199.48,39,45,9980.0,8480.0
2021-09-03,110435,43,,estimated,8953.12,39,45,9980.0,8480.0
2021-09-03,110435,44,,estimated,8713.35,39,45,9980.0,8480.0
2021-09-03,110435,45,12356,actual,8480.0,,,,
2021-09-03,201184,75,23774,actual,34160.0,,,,
2021-09-03,201486,8,34820,actual,6760.0,,,,
2021-09-03,201486,29,34820,actual,4400.0,,,,
2021-09-03,201925,70,12698,actual,14912.0,,,,
2021-09-03,205582,39,39441,actual,19620.0,,,,
2021-09-03,205611,12,14293,actual,43896.0,,,,
2021-09-03,205611,13,,estimated,40116.44,12,24,43896.0,14900.0
2021-09-03,205611,14,,estimated,36662.3,12,24,43896.0,14900.0
2021-09-03,205611,15,,estimated,33505.57,12,24,43896.0,14900.0
2021-09-03,205611,16,,estimated,30620.63,12,24,43896.0,14900.0
2021-09-03,205611,17,,estimated,27984.09,12,24,43896.0,14900.0
2021-09-03,205611,18,,estimated,25574.56,12,24,43896.0,14900.0
2021-09-03,205611,19,,estimated,23372.49,12,24,43896.0,14900.0
2021-09-03,205611,20,,estimated,21360.02,12,24,43896.0,14900.0
2021-09-03,205611,21,,estimated,19520.82,12,24,43896.0,14900.0
2021-09-03,205611,22,,estimated,17839.98,12,24,43896.0,14900.0
2021-09-03,205611,23,,estimated,16303.86,12,24,43896.0,14900.0
2021-09-03,205611,24,39441,actual,14900.0,,,,
2021-09-03,206361,39,33112,actual,12980.0,,,,
2021-09-03,206363,6,147,actual,26400.0,,,,
2021-09-03,206363,7,,estimated,28722.95,6,9,26400.0,34000.0
2021-09-03,206363,8,,estimated,31250.29,6,9,26400.0,34000.0
2021-09-03,206363,9,147,actual,34000.0,,,,
2021-09-03,206363,10,,estimated,21418.92,9,12,34000.0,8500.0
2021-09-03,206363,11,,estimated,13493.1,9,12,34000.0,8500.0
2021-09-03,206363,12,147,actual,8500.0,,,,
2021-09-03,206363,41,147,actual,12760.0,,,,
2021-09-03,206363,42,,estimated,12435.84,41,55,12760.0,8900.0
2021-09-03,206363,43,,estimated,12119.91,41,55,12760.0,8900.0
2021-09-03,206363,44,,estimated,11812.01,41,55,12760.0,8900.0
2021-09-03,206363,45,,estimated,11511.93,41,55,12760.0,8900.0
2021-09-03,206363,46,,estimated,11219.47,41,55,12760.0,8900.0
2021-09-03,206363,47,,estimated,10934.45,41,55,12760.0,8900.0
2021-09-03,206363,48,,estimated,10656.66,41,55,12760.0,8900.0
2021-09-03,206363,49,,estimated,10385.93,41,55,12760.0,8900.0
2021-09-03,206363,50,,estimated,10122.07,41,55,12760.0,8900.0
2021-09-03,206363,51,,estimated,9864.92,41,55,12760.0,8900.0
2021-09-03,206363,52,,estimated,9614.3,41,55,12760.0,8900.0
2021-09-03,206363,53,,estimated,9370.05,41,55,12760.0,8900.0
2021-09-03,206363,54,,estimated,9132.0,41,55,12760.0,8900.0
2021-09-03,206363,55,147,actual,8900.0,,,,
2021-09-03,206471,7,147,actual,42900.0,,,,
2021-09-03,206471,8,,estimated,40600.04,7,18,42900.0,23400.0
2021-09-03,206471,9,,estimated,38423.38,7,18,42900.0,23400.0
2021-09-03,206471,10,,estimated,36363.41,7,18,42900.0,23400.0
2021-09-03,206471,11,,estimated,34413.89,7,18,42900.0,23400.0
2021-09-03,206471,12,,estimated,32568.87,7,18,42900.0,23400.0
2021-09-03,206471,13,,estimated,30822.77,7,18,42900.0,23400.0
2021-09-03,206471,14,,estimated,29170.28,7,18,42900.0,23400.0
2021-09-03,206471,15,,estimated,27606.38,7,18,42900.0,23400.0
2021-09-03,206471,16,,estimated,26126.33,7,18,42900.0,23400.0
2021-09-03,206471,17,,estimated,24725.62,7,18,42900.0,23400.0
2021-09-03,206471,18,147,actual,23400.0,,,,
2021-09-03,206471,64,22966,actual,12562.0,,,,
2021-09-03,207288,47,26549,actual,6000.0,,,,
2021-09-03,207774,58,44406,actual,5600.0,,,,
2021-09-03,210413,36,40454,actual,2999.0,,,,
2021-09-03,216158,8,22714,actual,12750.0,,,,
2021-09-03,216158,48,22714,actual,4960.0,,,,
2021-09-03,304080,27,147,actual,18000.0,,,,
2021-09-03,401534,22,39361,actual,3960.0,,,,
2021-09-03,407120,49,36840,actual,7920.0,,,,
2021-09-03,408789,32,48461,actual,17000.0,,,,
2021-09-03,506539,56,19199,actual,5400.0,,,,
2021-09-03,507843,15,34820,actual,60040.0,,,,
2021-09-03,507843,38,34820,actual,26940.0,,,,
2021-09-03,508456,19,26881,actual,26820.0,,,,
2021-09-03,508456,20,,estimated,26255.04,19,39,26820.0,17520.0
2021-09-03,508456,21,,estimated,25701.97,19,39,26820.0,17520.0
2021-09-03,508456,22,,estimated,25160.56,19,39,26820.0,17520.0
2021-09-03,508456,23,,estimated,24630.55,19,39,26820.0,17520.0
2021-09-03,508456,24,,estimated,24111.71,19,39,26820.0,17520.0
2021-09-03,508456,25,,estimated,23603.79,19,39,26820.0,17520.0
2021-09-03,508456,26,,estimated,23106.57,19,39,26820.0,17520.0
2021-09-03,508456,27,,estimated,22619.83,19,39,26820.0,17520.0
2021-09-03,508456,28,,estimated,22143.34,19,39,26820.0,17520.0
2021-09-03,508456,29,,estimated,21676.89,19,39,26820.0,17520.0
2021-09-03,508456,30,,estimated,21220.26,19,39,26820.0,17520.0
2021-09-03,508456,31,,estimated,20773.25,19,39,26820.0,17520.0
2021-09-03,508456,32,,estimated,20335.65,19,39,26820.0,17520.0
2021-09-03,508456,33,,estimated,19907.28,19,39,26820.0,17520.0
2021-09-03,508456,34,,estimated,19487.93,19,39,26820.0,17520.0
2021-09-03,508456,35,,estimated,19077.41,19,39,26820.0,17520.0
2021-09-03,508456,36,,estimated,18675.53,19,39,26820.0,17520.0
2021-09-03,508456,37,,estimated,18282.13,19,39,26820.0,17520.0
2021-09-03,508456,38,,estimated,17897.01,19,39,26820.0,17520.0
2021-09-03,508456,39,26881,actual,17520.0,,,,
2021-09-03,509417,42,26876,actual,18000.0,,,,
2021-09-03,509434,1,32809,actual,41300.0,,,,
2021-09-03,509434,2,,estimated,41010.47,1,5,41300.0,40154.0
2021-09-03,509434,3,,estimated,40722.97,1,5,41300.0,40154.0
2021-09-03,509434,4,,estimated,40437.48,1,5,41300.0,40154.0
2021-09-03,509434,5,24119,actual,40154.0,,,,
2021-09-03,509434,48,32809,actual,4000.0,,,,
2021-09-03,511293,77,35913,actual,9500.0,,,,
2021-09-03,555421,21,47281,actual,20342.0,,,,
2021-09-03,555421,22,,estimated,24585.41,21,27,20342.0,63400.0
2021-09-03,555421,23,,estimated,29713.97,21,27,20342.0,63400.0
2021-09-03,555421,24,,estimated,35912.32,21,27,20342.0,63400.0
2021-09-03,555421,25,,estimated,43403.6,21,27,20342.0,63400.0
