date,genre,rank,estimated_sales,lower_rank,upper_rank,lower_sales,upper_sales
2023-10-01,101535,22,22151.97,21,23,22116.0,22188.0
2023-10-01,101535,24,20126.38,23,26,22188.0,16560.0
2023-10-01,101535,25,18256.32,23,26,22188.0,16560.0
2023-10-01,110365,5,85463.47,4,6,110000.0,66400.0
2023-10-01,110365,7,55046.51,6,11,66400.0,26000.0
2023-10-01,110365,8,45634.29,6,11,66400.0,26000.0
2023-10-01,110365,9,37831.4,6,11,66400.0,26000.0
2023-10-01,110365,10,31362.68,6,11,66400.0,26000.0
2023-10-01,110365,12,24963.21,11,30,26000.0,12000.0
2023-10-01,110365,13,23967.76,11,30,26000.0,12000.0
2023-10-01,110365,14,23012.0,11,30,26000.0,12000.0
2023-10-01,110365,15,22094.36,11,30,26000.0,12000.0
2023-10-01,110365,16,21213.31,11,30,26000.0,12000.0
2023-10-01,110365,17,20367.38,11,30,26000.0,12000.0
2023-10-01,110365,18,19555.19,11,30,26000.0,12000.0
2023-10-01,110365,19,18775.39,11,30,26000.0,12000.0
2023-10-01,110365,20,18026.68,11,30,26000.0,12000.0
2023-10-01,110365,21,17307.83,11,30,26000.0,12000.0
2023-10-01,110365,22,16617.64,11,30,26000.0,12000.0
2023-10-01,110365,23,15954.97,11,30,26000.0,12000.0
2023-10-01,110365,24,15318.72,11,30,26000.0,12000.0
2023-10-01,110365,25,14707.85,11,30,26000.0,12000.0
2023-10-01,110365,26,14121.33,11,30,26000.0,12000.0
2023-10-01,110365,27,13558.2,11,30,26000.0,12000.0
2023-10-01,110365,28,13017.53,11,30,26000.0,12000.0
2023-10-01,110365,29,12498.41,11,30,26000.0,12000.0
2023-10-01,110365,31,11852.16,30,48,12000.0,9600.0
2023-10-01,110365,32,11706.14,30,48,12000.0,9600.0
2023-10-01,110365,33,11561.91,30,48,12000.0,9600.0
2023-10-01,110365,34,11419.47,30,48,12000.0,9600.0
2023-10-01,110365,35,11278.78,30,48,12000.0,9600.0
2023-10-01,110365,36,11139.82,30,48,12000.0,9600.0
2023-10-01,110365,37,11002.57,30,48,12000.0,9600.0
2023-10-01,110365,38,10867.02,30,48,12000.0,9600.0
2023-10-01,110365,39,10733.13,30,48,12000.0,9600.0
2023-10-01,110365,40,10600.9,30,48,12000.0,9600.0
2023-10-01,110365,41,10470.29,30,48,12000.0,9600.0
2023-10-01,110365,42,10341.29,30,48,12000.0,9600.0
2023-10-01,110365,43,10213.88,30,48,12000.0,9600.0
2023-10-01,110365,44,10088.04,30,48,12000.0,9600.0
2023-10-01,110365,45,9963.76,30,48,12000.0,9600.0
2023-10-01,110365,46,9841.0,30,48,12000.0,9600.0
2023-10-01,110365,47,9719.75,30,48,12000.0,9600.0
2023-10-01,110365,49,8979.98,48,50,9600.0,8400.0
2023-10-01,110365,51,8309.13,50,58,8400.0,7700.0
2023-10-01,110365,52,8219.25,50,58,8400.0,7700.0
2023-10-01,110365,53,8130.34,50,58,8400.0,7700.0
2023-10-01,110365,54,8042.39,50,58,8400.0,7700.0
2023-10-01,110365,55,7955.39,50,58,8400.0,7700.0
2023-10-01,110365,56,7869.33,50,58,8400.0,7700.0
2023-10-01,110365,57,7784.21,50,58,8400.0,7700.0
2023-10-01,110365,59,7700.0,58,60,7700.0,7700.0
2023-10-01,110365,61,7794.04,60,71,7700.0,8800.0
2023-10-01,110365,62,7889.23,60,71,7700.0,8800.0
2023-10-01,110365,63,7985.59,60,71,7700.0,8800.0
2023-10-01,110365,64,8083.12,60,71,7700.0,8800.0
2023-10-01,110365,65,8181.84,60,71,7700.0,8800.0
2023-10-01,110365,66,8281.76,60,71,7700.0,8800.0
2023-10-01,110365,67,8382.91,60,71,7700.0,8800.0
2023-10-01,110365,68,8485.29,60,71,7700.0,8800.0
2023-10-01,110365,69,8588.92,60,71,7700.0,8800.0
2023-10-01,110365,70,8693.82,60,71,7700.0,8800.0
2023-10-01,110365,72,8321.43,71,80,8800.0,5320.0
2023-10-01,110365,73,7868.88,71,80,8800.0,5320.0
2023-10-01,110365,74,7440.93,71,80,8800.0,5320.0
2023-10-01,110365,75,7036.26,71,80,8800.0,5320.0
2023-10-01,110365,76,6653.59,71,80,8800.0,5320.0
2023-10-01,110365,77,6291.74,71,80,8800.0,5320.0
2023-10-01,110365,78,5949.55,71,80,8800.0,5320.0
2023-10-01,110365,79,5625.98,71,80,8800.0,5320.0
2023-10-01,201632,2,491908.62,1,7,670560.0,104500.0
2023-10-01,201632,3,360853.68,1,7,670560.0,104500.0
2023-10-01,201632,4,264714.5,1,7,670560.0,104500.0
2023-10-01,201632,5,194188.79,1,7,670560.0,104500.0
2023-10-01,201632,6,142452.6,1,7,670560.0,104500.0
2023-10-01,202502,7,86876.52,6,26,91952.0,29538.0
2023-10-01,202502,8,82081.18,6,26,91952.0,29538.0
2023-10-01,202502,9,77550.53,6,26,91952.0,29538.0
2023-10-01,202502,10,73269.96,6,26,91952.0,29538.0
2023-10-01,202502,11,69225.66,6,26,91952.0,29538.0
2023-10-01,202502,12,65404.59,6,26,91952.0,29538.0
2023-10-01,202502,13,61794.43,6,26,91952.0,29538.0
2023-10-01,202502,14,58383.54,6,26,91952.0,29538.0
2023-10-01,202502,15,55160.92,6,26,91952.0,29538.0
2023-10-01,202502,16,52116.17,6,26,91952.0,29538.0
2023-10-01,202502,17,49239.49,6,26,91952.0,29538.0
2023-10-01,202502,18,46521.58,6,26,91952.0,29538.0
2023-10-01,202502,19,43953.7,6,26,91952.0,29538.0
