date,genre,rank,estimated_sales,lower_rank,upper_rank,lower_sales,upper_sales
2022-10-01,205272,61,10742.7,57,70,11400.0,9399.0
2022-10-01,205272,62,10584.38,57,70,11400.0,9399.0
2022-10-01,205272,63,10428.39,57,70,11400.0,9399.0
2022-10-01,205272,64,10274.71,57,70,11400.0,9399.0
2022-10-01,205272,65,10123.29,57,70,11400.0,9399.0
2022-10-01,205272,66,9974.1,57,70,11400.0,9399.0
2022-10-01,205272,67,9827.11,57,70,11400.0,9399.0
2022-10-01,205272,68,9682.28,57,70,11400.0,9399.0
2022-10-01,205272,69,9539.59,57,70,11400.0,9399.0
2022-10-01,205272,71,9196.93,70,78,9399.0,7899.0
2022-10-01,205272,72,8999.21,70,78,9399.0,7899.0
2022-10-01,205272,73,8805.74,70,78,9399.0,7899.0
2022-10-01,205272,74,8616.42,70,78,9399.0,7899.0
2022-10-01,205272,75,8431.18,70,78,9399.0,7899.0
2022-10-01,205272,76,8249.92,70,78,9399.0,7899.0
2022-10-01,205272,77,8072.55,70,78,9399.0,7899.0
2022-10-01,206363,5,104576.63,4,13,111650.0,61950.0
2022-10-01,206363,6,97951.38,4,13,111650.0,61950.0
2022-10-01,206363,7,91745.85,4,13,111650.0,61950.0
2022-10-01,206363,8,85933.46,4,13,111650.0,61950.0
2022-10-01,206363,9,80489.3,4,13,111650.0,61950.0
2022-10-01,206363,10,75390.04,4,13,111650.0,61950.0
2022-10-01,206363,11,70613.83,4,13,111650.0,61950.0
2022-10-01,206363,12,66140.21,4,13,111650.0,61950.0
2022-10-01,206363,14,59449.92,13,27,61950.0,34800.0
2022-10-01,206363,15,57050.73,13,27,61950.0,34800.0
2022-10-01,206363,16,54748.36,13,27,61950.0,34800.0
2022-10-01,206363,17,52538.91,13,27,61950.0,34800.0
2022-10-01,206363,18,50418.62,13,27,61950.0,34800.0
2022-10-01,206363,19,48383.89,13,27,61950.0,34800.0
2022-10-01,206363,20,46431.28,13,27,61950.0,34800.0
2022-10-01,206363,21,44557.47,13,27,61950.0,34800.0
2022-10-01,206363,22,42759.28,13,27,61950.0,34800.0
2022-10-01,206363,23,41033.65,13,27,61950.0,34800.0
2022-10-01,206363,24,39377.67,13,27,61950.0,34800.0
2022-10-01,206363,25,37788.51,13,27,61950.0,34800.0
2022-10-01,206363,26,36263.48,13,27,61950.0,34800.0
2022-10-01,207802,75,4155.05,74,79,4200.0,3980.0
2022-10-01,207802,76,4110.58,74,79,4200.0,3980.0
2022-10-01,207802,77,4066.58,74,79,4200.0,3980.0
2022-10-01,207802,78,4023.06,74,79,4200.0,3980.0
2022-10-01,215430,8,222340.97,7,16,236000.0,138000.0
2022-10-01,215430,9,209472.48,7,16,236000.0,138000.0
2022-10-01,215430,10,197348.78,7,16,236000.0,138000.0
2022-10-01,215430,11,185926.76,7,16,236000.0,138000.0
2022-10-01,215430,12,175165.82,7,16,236000.0,138000.0
2022-10-01,215430,13,165027.68,7,16,236000.0,138000.0
2022-10-01,215430,14,155476.32,7,16,236000.0,138000.0
2022-10-01,215430,15,146477.75,7,16,236000.0,138000.0
2022-10-01,215913,49,28655.66,48,54,28999.0,26999.0
2022-10-01,215913,50,28316.39,48,54,28999.0,26999.0
2022-10-01,215913,51,27981.14,48,54,28999.0,26999.0
2022-10-01,215913,52,27649.85,48,54,28999.0,26999.0
2022-10-01,215913,53,27322.49,48,54,28999.0,26999.0
2022-10-01,215913,56,26337.2,55,59,26799.0,24999.0
2022-10-01,215913,57,25883.36,55,59,26799.0,24999.0
2022-10-01,215913,58,25437.34,55,59,26799.0,24999.0
2022-10-01,215913,60,24829.49,59,65,24999.0,23999.0
2022-10-01,215913,61,24661.12,59,65,24999.0,23999.0
2022-10-01,215913,62,24493.9,59,65,24999.0,23999.0
2022-10-01,215913,63,24327.81,59,65,24999.0,23999.0
2022-10-01,215913,64,24162.84,59,65,24999.0,23999.0
2022-10-01,215913,66,23938.7,65,70,23999.0,23699.0
2022-10-01,215913,67,23878.55,65,70,23999.0,23699.0
2022-10-01,215913,68,23818.55,65,70,23999.0,23699.0
2022-10-01,215913,69,23758.7,65,70,23999.0,23699.0
2022-10-01,215913,73,22797.24,72,75,22999.0,22399.0
2022-10-01,215913,74,22597.24,72,75,22999.0,22399.0
2022-10-01,301577,77,106932.44,76,78,329997.0,34650.0
2022-10-01,304080,28,36314.47,27,39,32834.0,109999.0
2022-10-01,304080,29,40163.86,27,39,32834.0,109999.0
2022-10-01,304080,30,44421.29,27,39,32834.0,109999.0
2022-10-01,304080,31,49130.0,27,39,32834.0,109999.0
2022-10-01,304080,32,54337.82,27,39,32834.0,109999.0
2022-10-01,304080,33,60097.67,27,39,32834.0,109999.0
2022-10-01,304080,34,66468.05,27,39,32834.0,109999.0
2022-10-01,304080,35,73513.69,27,39,32834.0,109999.0
2022-10-01,304080,36,81306.16,27,39,32834.0,109999.0
2022-10-01,304080,37,89924.61,27,39,32834.0,109999.0
2022-10-01,304080,38,99456.62,27,39,32834.0,109999.0
2022-10-01,407120,3,130540.5,2,8,163779.0,41993.0
2022-10-01,407120,4,104047.62,2,8,163779.0,41993.0
2022-10-01,407120,5,82931.37,2,8,163779.0,41993.0
2022-10-01,407120,6,66100.57,2,8,163779.0,41993.0
2022-10-01,407120,7,52685.52,2,8,163779.0,41993.0
2022-10-01,407120,9,38876.89,8,10,41993.0,35992.0
2022-10-01,407120,11,37740.06,10,13,35992.0,41495.0
2022-10-01,407120,12,39573.02,10,13,35992.0,41495.0
2022-10-01,407120,14,39287.27,13,15,41495.0,37197.0
2022-10-01,407120,17,31624.96,16,25,33596.0,19497.0
2022-10-01,407120,18,29769.56,16,25,33596.0,19497.0
2022-10-01,407120,19,28023.01,16,25,33596.0,19497.0
2022-10-01,407120,20,26378.93,16,25,33596.0,19497.0
2022-10-01,407120,21,24831.3,16,25,33596.0,19497.0
2022-10-01,407120,22,23374.46,16,25,33596.0,19497.0
2022-10-01,407120,23,22003.09,16,25,33596.0,19497.0
2022-10-01,407120,24,20712.18,16,25,33596.0,19497.0
2022-10-01,407120,26,18703.61,25,30,19497.0,15840.0
2022-10-01,407120,27,17942.5,25,30,19497.0,15840.0
2022-10-01,407120,28,17212.36,25,30,19497.0,15840.0
2022-10-01,407120,29,16511.93,25,30,19497.0,15840.0
2022-10-01,407120,31,15851.23,30,44,15840.0,15998.0
2022-10-01,407120,32,15862.48,30,44,15840.0,15998.0
2022-10-01,407120,33,15873.73,30,44,15840.0,15998.0
2022-10-01,407120,34,15884.98,30,44,15840.0,15998.0
2022-10-01,407120,35,15896.25,30,44,15840.0,15998.0
2022-10-01,407120,36,15907.52,30,44,15840.0,15998.0
2022-10-01,407120,37,15918.8,30,44,15840.0,15998.0
2022-10-01,407120,38,15930.09,30,44,15840.0,15998.0
2022-10-01,407120,39,15941.39,30,44,15840.0,15998.0
2022-10-01,407120,40,15952.7,30,44,15840.0,15998.0
2022-10-01,407120,41,15964.01,30,44,15840.0,15998.0
2022-10-01,407120,42,15975.33,30,44,15840.0,15998.0
2022-10-01,407120,43,15986.66,30,44,15840.0,15998.0
2022-10-01,408789,42,22293.99,41,49,25000.0,9998.0
2022-10-01,408789,43,19880.87,41,49,25000.0,9998.0
2022-10-01,408789,44,17728.93,41,49,25000.0,9998.0
2022-10-01,408789,45,15809.91,41,49,25000.0,9998.0
2022-10-01,408789,46,14098.6,41,49,25000.0,9998.0
2022-10-01,408789,47,12572.52,41,49,25000.0,9998.0
2022-10-01,408789,48,11211.61,41,49,25000.0,9998.0
2022-10-01,502221,6,67586.75,5,10,81997.0,31197.0
2022-10-01,502221,7,55708.94,5,10,81997.0,31197.0
2022-10-01,502221,8,45918.52,5,10,81997.0,31197.0
2022-10-01,502221,9,37848.67,5,10,81997.0,31197.0
2022-10-01,502280,58,32745.09,57,61,34500.0,27998.0
2022-10-01,502280,59,31079.44,57,61,34500.0,27998.0
2022-10-01,502280,60,29498.51,57,61,34500.0,27998.0
2022-10-01,509417,73,19878.48,72,75,20890.0,18000.0
2022-10-01,509417,74,18915.94,72,75,20890.0,18000.0
2022-10-01,509434,53,13086.19,52,60,13440.0,10857.0
2022-10-01,509434,54,12741.69,52,60,13440.0,10857.0
2022-10-01,509434,55,12406.26,52,60,13440.0,10857.0
2022-10-01,509434,56,12079.66,52,60,13440.0,10857.0
2022-10-01,509434,57,11761.66,52,60,13440.0,10857.0
2022-10-01,509434,58,11452.03,52,60,13440.0,10857.0
2022-10-01,509434,59,11150.55,52,60,13440.0,10857.0
2022-10-01,509434,61,10197.18,60,67,10857.0,7000.0
2022-10-01,509434,62,9577.46,60,67,10857.0,7000.0
2022-10-01,509434,63,8995.39,60,67,10857.0,7000.0
2022-10-01,509434,64,8448.7,60,67,10857.0,7000.0
2022-10-01,509434,65,7935.23,60,67,10857.0,7000.0
2022-10-01,509434,66,7452.96,60,67,10857.0,7000.0
2022-10-01,509434,68,7441.46,67,71,7000.0,8940.0
2022-10-01,509434,69,7910.76,67,71,7000.0,8940.0
2022-10-01,509434,70,8409.65,67,71,7000.0,8940.0
2022-10-01,509434,72,9061.56,71,79,8940.0,9960.0
2022-10-01,509434,73,9184.76,71,79,8940.0,9960.0
2022-10-01,509434,74,9309.65,71,79,8940.0,9960.0
2022-10-01,509434,75,9436.23,71,79,8940.0,9960.0
2022-10-01,509434,76,9564.53,71,79,8940.0,9960.0
2022-10-01,509434,77,9694.58,71,79,8940.0,9960.0
2022-10-01,509434,78,9826.39,71,79,8940.0,9960.0
2022-10-01,551180,67,26448.56,66,72,26990.0,23900.0
2022-10-01,551180,68,25917.99,66,72,26990.0,23900.0
2022-10-01,551180,69,25398.05,66,72,26990.0,23900.0
2022-10-01,551180,70,24888.55,66,72,26990.0,23900.0
2022-10-01,551180,71,24389.27,66,72,26990.0,23900.0
2022-10-01,555421,3,199701.38,2,4,239008.0,166859.0
2022-10-01,555421,5,137946.63,4,9,166859.0,64440.0
2022-10-01,555421,6,114044.0,4,9,166859.0,64440.0
2022-10-01,555421,7,94283.06,4,9,166859.0,64440.0
2022-10-01,555421,8,77946.15,4,9,166859.0,64440.0
2022-10-01,555421,10,61571.06,9,25,64440.0,31095.0
2022-10-01,555421,11,58829.84,9,25,64440.0,31095.0
2022-10-01,555421,12,56210.66,9,25,64440.0,31095.0
2022-10-01,555421,13,53708.1,9,25,64440.0,31095.0
2022-10-01,555421,14,51316.94,9,25,64440.0,31095.0
2022-10-01,555421,15,49032.24,9,25,64440.0,31095.0
2022-10-01,555421,16,46849.26,9,25,64440.0,31095.0
2022-10-01,555421,17,44763.47,9,25,64440.0,31095.0
2022-10-01,555421,18,42770.53,9,25,64440.0,31095.0
2022-10-01,555421,19,40866.32,9,25,64440.0,31095.0
2022-10-01,555421,20,39046.89,9,25,64440.0,31095.0
2022-10-01,555421,21,37308.46,9,25,64440.0,31095.0
2022-10-01,555421,22,35647.43,9,25,64440.0,31095.0
2022-10-01,555421,23,34060.34,9,25,64440.0,31095.0
2022-10-01,555421,24,32543.91,9,25,64440.0,31095.0
2022-10-01,555421,47,43842.59,46,59,45180.0,30570.0
2022-10-01,555421,48,42544.77,46,59,45180.0,30570.0
2022-10-01,555421,49,41285.37,46,59,45180.0,30570.0
2022-10-01,555421,50,40063.25,46,59,45180.0,30570.0
2022-10-01,555421,51,38877.3,46,59,45180.0,30570.0
2022-10-01,555421,52,37726.46,46,59,45180.0,30570.0
2022-10-01,555421,53,36609.69,46,59,45180.0,30570.0
2022-10-01,555421,54,35525.97,46,59,45180.0,30570.0
2022-10-01,555421,55,34474.33,46,59,45180.0,30570.0
2022-10-01,555421,56,33453.83,46,59,45180.0,30570.0
2022-10-01,555421,57,32463.53,46,59,45180.0,30570.0
2022-10-01,555421,58,31502.54,46,59,45180.0,30570.0
2022-10-01,555421,60,29951.83,59,72,30570.0,23440.0
2022-10-01,555421,61,29346.16,59,72,30570.0,23440.0
2022-10-01,555421,62,28752.73,59,72,30570.0,23440.0
2022-10-01,555421,63,28171.31,59,72,30570.0,23440.0
2022-10-01,555421,64,27601.64,59,72,30570.0,23440.0
2022-10-01,555421,65,27043.49,59,72,30570.0,23440.0
2022-10-01,555421,66,26496.63,59,72,30570.0,23440.0
2022-10-01,555421,67,25960.82,59,72,30570.0,23440.0
2022-10-01,555421,68,25435.85,59,72,30570.0,23440.0
2022-10-01,555421,69,24921.5,59,72,30570.0,23440.0
2022-10-01,555421,70,24417.54,59,72,30570.0,23440.0
2022-10-01,555421,71,23923.78,59,72,30570.0,23440.0
2022-10-01,558846,39,35607.24,38,55,35991.0,29995.0
2022-10-01,558846,40,35227.58,38,55,35991.0,29995.0
2022-10-01,558846,41,34851.96,38,55,35991.0,29995.0
2022-10-01,558846,42,34480.34,38,55,35991.0,29995.0
2022-10-01,558846,43,34112.69,38,55,35991.0,29995.0
2022-10-01,558846,44,33748.96,38,55,35991.0,29995.0
2022-10-01,558846,45,33389.11,38,55,35991.0,29995.0
2022-10-01,558846,46,33033.09,38,55,35991.0,29995.0
2022-10-01,558846,47,32680.87,38,55,35991.0,29995.0
2022-10-01,558846,48,32332.41,38,55,35991.0,29995.0
2022-10-01,558846,49,31987.66,38,55,35991.0,29995.0
2022-10-01,558846,50,31646.59,38,55,35991.0,29995.0
2022-10-01,558846,51,31309.15,38,55,35991.0,29995.0
2022-10-01,558846,52,30975.31,38,55,35991.0,29995.0
2022-10-01,558846,53,30645.03,38,55,35991.0,29995.0
2022-10-01,558846,54,30318.27,38,55,35991.0,29995.0
2022-10-01,564286,50,93595.51,49,53,94896.0,89800.0
2022-10-01,564286,51,92312.84,49,53,94896.0,89800.0
2022-10-01,564286,52,91047.75,49,53,94896.0,89800.0
2022-10-01,564286,54,87440.37,53,64,89800.0,66999.0
2022-10-01,564286,55,85142.74,53,64,89800.0,66999.0
2022-10-01,564286,56,82905.49,53,64,89800.0,66999.0
2022-10-01,564286,57,80727.02,53,64,89800.0,66999.0
2022-10-01,564286,58,78605.8,53,64,89800.0,66999.0
2022-10-01,564286,59,76540.31,53,64,89800.0,66999.0
2022-10-01,564286,60,74529.09,53,64,89800.0,66999.0
2022-10-01,564286,61,72570.73,53,64,89800.0,66999.0
2022-10-01,564286,62,70663.82,53,64,89800.0,66999.0
2022-10-01,564286,63,68807.01,53,64,89800.0,66999.0
2022-10-01,564286,65,60425.94,64,69,66999.0,39980.0
2022-10-01,564286,66,54497.73,64,69,66999.0,39980.0
2022-10-01,564286,67,49151.1,64,69,66999.0,39980.0
2022-10-01,564286,68,44329.02,64,69,66999.0,39980.0
2022-10-01,566403,20,197401.71,19,29,190755.0,268674.0
2022-10-01,566403,21,204280.02,19,29,190755.0,268674.0
2022-10-01,566403,22,211398.0,19,29,190755.0,268674.0
2022-10-01,566403,23,218763.99,19,29,190755.0,268674.0
2022-10-01,566403,24,226386.65,19,29,190755.0,268674.0
2022-10-01,566403,25,234274.91,19,29,190755.0,268674.0
2022-10-01,566403,26,242438.03,19,29,190755.0,268674.0
2022-10-01,566403,27,250885.59,19,29,190755.0,268674.0
2022-10-01,566403,28,259627.49,19,29,190755.0,268674.0
2022-10-01,566403,30,266928.33,29,31,268674.0,265194.0
2022-10-01,566403,32,245641.09,31,45,265194.0,90758.0
2022-10-01,566403,33,227529.83,31,45,265194.0,90758.0
2022-10-01,566403,34,210753.91,31,45,265194.0,90758.0
2022-10-01,566403,35,195214.88,31,45,265194.0,90758.0
2022-10-01,566403,36,180821.56,31,45,265194.0,90758.0
2022-10-01,566403,37,167489.45,31,45,265194.0,90758.0
2022-10-01,566403,38,155140.33,31,45,265194.0,90758.0
2022-10-01,566403,39,143701.71,31,45,265194.0,90758.0
2022-10-01,566403,40,133106.47,31,45,265194.0,90758.0
2022-10-01,566403,41,123292.42,31,45,265194.0,90758.0
2022-10-01,566403,42,114201.95,31,45,265194.0,90758.0
2022-10-01,566403,43,105781.74,31,45,265194.0,90758.0
2022-10-01,566403,44,97982.34,31,45,265194.0,90758.0
2022-10-01,566647,10,68258.51,9,27,71240.0,33000.0
2022-10-01,566647,11,65401.8,9,27,71240.0,33000.0
2022-10-01,566647,12,62664.65,9,27,71240.0,33000.0
2022-10-01,566647,13,60042.04,9,27,71240.0,33000.0
2022-10-01,566647,14,57529.2,9,27,71240.0,33000.0
2022-10-01,566647,15,55121.52,9,27,71240.0,33000.0
2022-10-01,566647,16,52814.6,9,27,71240.0,33000.0
2022-10-01,566647,17,50604.23,9,27,71240.0,33000.0
2022-10-01,566647,18,48486.36,9,27,71240.0,33000.0
2022-10-01,566647,19,46457.13,9,27,71240.0,33000.0
2022-10-01,566647,20,44512.82,9,27,71240.0,33000.0
2022-10-01,566647,21,42649.89,9,27,71240.0,33000.0
2022-10-01,566647,22,40864.92,9,27,71240.0,33000.0
2022-10-01,566647,23,39154.65,9,27,71240.0,33000.0
2022-10-01,566647,24,37515.96,9,27,71240.0,33000.0
2022-10-01,566647,25,35945.84,9,27,71240.0,33000.0
2022-10-01,566647,26,34441.44,9,27,71240.0,33000.0
2022-10-01,566647,56,12265.42,55,68,12400.0,10760.0
2022-10-01,566647,57,12132.31,55,68,12400.0,10760.0
2022-10-01,566647,58,12000.63,55,68,12400.0,10760.0
2022-10-01,566647,59,11870.39,55,68,12400.0,10760.0
2022-10-01,566647,60,11741.56,55,68,12400.0,10760.0
2022-10-01,566647,61,11614.13,55,68,12400.0,10760.0
2022-10-01,566647,62,11488.08,55,68,12400.0,10760.0
2022-10-01,566647,63,11363.4,55,68,12400.0,10760.0
2022-10-01,566647,64,11240.07,55,68,12400.0,10760.0
2022-10-01,566647,65,11118.08,55,68,12400.0,10760.0
2022-10-01,566647,66,10997.42,55,68,12400.0,10760.0
2022-10-01,566647,67,10878.06,55,68,12400.0,10760.0
2022-10-01,566647,69,11178.04,68,80,10760.0,17000.0
2022-10-01,566647,70,11612.32,68,80,10760.0,17000.0
2022-10-01,566647,71,12063.47,68,80,10760.0,17000.0
2022-10-01,566647,72,12532.14,68,80,10760.0,17000.0
2022-10-01,566647,73,13019.02,68,80,10760.0,17000.0
2022-10-01,566647,74,13524.82,68,80,10760.0,17000.0
2022-10-01,566647,75,14050.26,68,80,10760.0,17000.0
2022-10-01,566647,76,14596.12,68,80,10760.0,17000.0
2022-10-01,566647,77,15163.18,68,80,10760.0,17000.0
2022-10-01,566647,78,15752.27,68,80,10760.0,17000.0
2022-10-01,566647,79,16364.25,68,80,10760.0,17000.0
2022-10-02,110435,26,14750.88,25,33,13760.0,24000.0
2022-10-02,110435,27,15813.11,25,33,13760.0,24000.0
2022-10-02,110435,28,16951.83,25,33,13760.0,24000.0
2022-10-02,110435,29,18172.55,25,33,13760.0,24000.0
2022-10-02,110435,30,19481.16,25,33,13760.0,24000.0
2022-10-02,110435,31,20884.0,25,33,13760.0,24000.0
2022-10-02,110435,32,22387.86,25,33,13760.0,24000.0
2022-10-02,110435,34,22916.85,33,52,24000.0,9980.0
2022-10-02,110435,35,21882.57,33,52,24000.0,9980.0
2022-10-02,110435,36,20894.98,33,52,24000.0,9980.0
2022-10-02,110435,37,19951.95,33,52,24000.0,9980.0
2022-10-02,110435,38,19051.49,33,52,24000.0,9980.0
2022-10-02,110435,39,18191.66,33,52,24000.0,9980.0
2022-10-02,110435,40,17370.63,33,52,24000.0,9980.0
2022-10-02,110435,41,16586.66,33,52,24000.0,9980.0
2022-10-02,110435,42,15838.06,33,52,24000.0,9980.0
2022-10-02,110435,43,15123.25,33,52,24000.0,9980.0
2022-10-02,110435,44,14440.7,33,52,24000.0,9980.0
2022-10-02,110435,45,13788.95,33,52,24000.0,9980.0
2022-10-02,110435,46,13166.62,33,52,24000.0,9980.0
2022-10-02,110435,47,12572.37,33,52,24000.0,9980.0
2022-10-02,110435,48,12004.94,33,52,24000.0,9980.0
2022-10-02,110435,49,11463.12,33,52,24000.0,9980.0
2022-10-02,110435,50,10945.75,33,52,24000.0,9980.0
2022-10-02,110435,51,10451.73,33,52,24000.0,9980.0
2022-10-02,110435,53,9691.12,52,60,9980.0,7890.0
2022-10-02,110435,54,9410.6,52,60,9980.0,7890.0
2022-10-02,110435,55,9138.2,52,60,9980.0,7890.0
2022-10-02,110435,56,8873.69,52,60,9980.0,7890.0
2022-10-02,110435,57,8616.83,52,60,9980.0,7890.0
2022-10-02,110435,58,8367.4,52,60,9980.0,7890.0
2022-10-02,110435,59,8125.2,52,60,9980.0,7890.0
2022-10-02,110435,61,7590.05,60,65,7890.0,6500.0
2022-10-02,110435,62,7301.5,60,65,7890.0,6500.0
2022-10-02,110435,63,7023.91,60,65,7890.0,6500.0
2022-10-02,110435,64,6756.88,60,65,7890.0,6500.0
2022-10-02,110435,66,6407.58,65,72,6500.0,5880.0
2022-10-02,110435,67,6316.47,65,72,6500.0,5880.0
2022-10-02,110435,68,6226.66,65,72,6500.0,5880.0
2022-10-02,110435,69,6138.12,65,72,6500.0,5880.0
2022-10-02,110435,70,6050.85,65,72,6500.0,5880.0
2022-10-02,110435,71,5964.81,65,72,6500.0,5880.0
2022-10-02,201925,19,69509.79,18,22,79998.0,45598.0
2022-10-02,201925,20,60396.64,18,22,79998.0,45598.0
2022-10-02,201925,21,52478.25,18,22,79998.0,45598.0
2022-10-02,201925,23,43959.54,22,40,45598.0,23598.0
2022-10-02,201925,24,42379.95,22,40,45598.0,23598.0
2022-10-02,201925,25,40857.12,22,40,45598.0,23598.0
2022-10-02,201925,26,39389.01,22,40,45598.0,23598.0
2022-10-02,201925,27,37973.65,22,40,45598.0,23598.0
2022-10-02,201925,28,36609.14,22,40,45598.0,23598.0
2022-10-02,201925,29,35293.67,22,40,45598.0,23598.0
2022-10-02,201925,30,34025.46,22,40,45598.0,23598.0
2022-10-02,201925,31,32802.82,22,40,45598.0,23598.0
2022-10-02,201925,32,31624.12,22,40,45598.0,23598.0
2022-10-02,201925,33,30487.76,22,40,45598.0,23598.0
2022-10-02,201925,34,29392.24,22,40,45598.0,23598.0
2022-10-02,201925,35,28336.09,22,40,45598.0,23598.0
2022-10-02,201925,36,27317.88,22,40,45598.0,23598.0
2022-10-02,201925,37,26336.26,22,40,45598.0,23598.0
2022-10-02,201925,38,25389.91,22,40,45598.0,23598.0
2022-10-02,201925,39,24477.56,22,40,45598.0,23598.0
2022-10-02,201925,41,22911.56,40,43,23598.0,21598.0
2022-10-02,201925,42,22245.09,40,43,23598.0,21598.0
2022-10-02,206361,53,11832.56,52,58,10560.0,20900.0
2022-10-02,206361,54,13258.46,52,58,10560.0,20900.0
2022-10-02,206361,55,14856.17,52,58,10560.0,20900.0
2022-10-02,206361,56,16646.4,52,58,10560.0,20900.0
2022-10-02,206361,57,18652.35,52,58,10560.0,20900.0
2022-10-02,214781,58,8488.82,57,68,8200.0,12000.0
2022-10-02,214781,59,8787.82,57,68,8200.0,12000.0
2022-10-02,214781,60,9097.35,57,68,8200.0,12000.0
2022-10-02,214781,61,9417.77,57,68,8200.0,12000.0
2022-10-02,214781,62,9749.48,57,68,8200.0,12000.0
2022-10-02,214781,63,10092.88,57,68,8200.0,12000.0
2022-10-02,214781,64,10448.37,57,68,8200.0,12000.0
2022-10-02,214781,65,10816.37,57,68,8200.0,12000.0
2022-10-02,214781,66,11197.34,57,68,8200.0,12000.0
2022-10-02,214781,67,11591.73,57,68,8200.0,12000.0
2022-10-02,215913,24,24565.75,23,39,24999.0,18899.0
2022-10-02,215913,25,24140.0,23,39,24999.0,18899.0
2022-10-02,215913,26,23721.63,23,39,24999.0,18899.0
2022-10-02,215913,27,23310.51,23,39,24999.0,18899.0
2022-10-02,215913,28,22906.52,23,39,24999.0,18899.0
2022-10-02,215913,29,22509.53,23,39,24999.0,18899.0
2022-10-02,215913,30,22119.42,23,39,24999.0,18899.0
2022-10-02,215913,31,21736.07,23,39,24999.0,18899.0
2022-10-02,215913,32,21359.36,23,39,24999.0,18899.0
2022-10-02,215913,33,20989.18,23,39,24999.0,18899.0
2022-10-02,215913,34,20625.41,23,39,24999.0,18899.0
2022-10-02,215913,35,20267.95,23,39,24999.0,18899.0
2022-10-02,215913,36,19916.69,23,39,24999.0,18899.0
2022-10-02,215913,37,19571.51,23,39,24999.0,18899.0
2022-10-02,215913,38,19232.32,23,39,24999.0,18899.0
2022-10-02,215913,40,18526.21,39,53,18899.0,14299.0
2022-10-02,215913,41,18160.77,39,53,18899.0,14299.0
2022-10-02,215913,42,17802.54,39,53,18899.0,14299.0
2022-10-02,215913,43,17451.37,39,53,18899.0,14299.0
2022-10-02,215913,44,17107.13,39,53,18899.0,14299.0
2022-10-02,215913,45,16769.68,39,53,18899.0,14299.0
2022-10-02,215913,46,16438.89,39,53,18899.0,14299.0
2022-10-02,215913,47,16114.62,39,53,18899.0,14299.0
2022-10-02,215913,48,15796.75,39,53,18899.0,14299.0
2022-10-02,215913,49,15485.15,39,53,18899.0,14299.0
2022-10-02,215913,50,15179.69,39,53,18899.0,14299.0
2022-10-02,215913,51,14880.26,39,53,18899.0,14299.0
2022-10-02,215913,52,14586.74,39,53,18899.0,14299.0
2022-10-02,216173,76,4204.89,75,79,4560.0,3297.0
2022-10-02,216173,77,3877.42,75,79,4560.0,3297.0
2022-10-02,216173,78,3575.46,75,79,4560.0,3297.0
2022-10-02,301577,40,54690.03,39,55,55640.0,42240.0
2022-10-02,301577,41,53756.29,39,55,55640.0,42240.0
2022-10-02,301577,42,52838.48,39,55,55640.0,42240.0
