date,genre,rank,shop,source,sales,lower_rank,upper_rank,lower_sales,upper_sales
2021-06-11,206361,79,,estimated,3963.16,74,80,9900.0,3300.0
2021-06-11,206361,80,147,actual,3300.0,,,,
2021-06-11,206363,6,147,actual,95700.0,,,,
2021-06-11,206440,37,11503,actual,80005.0,,,,
2021-06-11,206471,12,11503,actual,89570.0,,,,
2021-06-11,206471,13,,estimated,86944.52,12,22,89570.0,66521.0
2021-06-11,206471,14,,estimated,84396.0,12,22,89570.0,66521.0
2021-06-11,206471,15,,estimated,81922.18,12,22,89570.0,66521.0
2021-06-11,206471,16,,estimated,79520.87,12,22,89570.0,66521.0
2021-06-11,206471,17,,estimated,77189.95,12,22,89570.0,66521.0
2021-06-11,206471,18,,estimated,74927.35,12,22,89570.0,66521.0
2021-06-11,206471,19,,estimated,72731.07,12,22,89570.0,66521.0
2021-06-11,206471,20,,estimated,70599.17,12,22,89570.0,66521.0
2021-06-11,206471,21,,estimated,68529.75,12,22,89570.0,66521.0
2021-06-11,206471,22,11503,actual,66521.0,,,,
2021-06-11,206471,23,,estimated,68715.79,22,24,66521.0,70983.0
2021-06-11,206471,24,11503,actual,70983.0,,,,
2021-06-11,207288,79,36696,actual,19000.0,,,,
2021-06-11,210413,55,40454,actual,2999.0,,,,
2021-06-11,214781,49,12234,actual,11700.0,,,,
2021-06-11,215913,8,17904,actual,18900.0,,,,
2021-06-11,216158,14,22714,actual,51000.0,,,,
2021-06-11,216158,47,22714,actual,19564.0,,,,
2021-06-11,216173,44,28228,actual,5670.0,,,,
2021-06-11,402279,37,17904,actual,32400.0,,,,
2021-06-11,402279,67,17904,actual,20000.0,,,,
2021-06-11,502835,34,23590,actual,188720.0,,,,
2021-06-11,506012,58,44222,actual,24800.0,,,,
2021-06-11,506539,10,19199,actual,52650.0,,,,
2021-06-11,509434,1,32809,actual,93220.0,,,,
2021-06-11,555421,7,47281,actual,86240.0,,,,
2021-06-11,555421,8,47281,actual,51395.0,,,,
2021-06-11,555421,67,47281,actual,21598.0,,,,
2021-06-11,564286,13,52256,actual,184999.0,,,,
2021-06-11,564286,35,52256,actual,44499.0,,,,
2021-06-11,566061,4,19199,actual,19000.0,,,,
2021-06-11,567623,52,27985,actual,16680.0,,,,
2021-06-11,567623,74,27985,actual,16680.0,,,,
2021-06-12,101020,51,12234,actual,3300.0,,,,
2021-06-12,101535,70,1918,actual,36968.0,,,,
2021-06-12,110365,56,9159,actual,3500.0,,,,
2021-06-12,110365,57,,estimated,3434.8,56,66,3500.0,2900.0
2021-06-12,110365,58,,estimated,3370.81,56,66,3500.0,2900.0
2021-06-12,110365,59,,estimated,3308.02,56,66,3500.0,2900.0
2021-06-12,110365,60,,estimated,3246.39,56,66,3500.0,2900.0
2021-06-12,110365,61,,estimated,3185.91,56,66,3500.0,2900.0
2021-06-12,110365,62,,estimated,3126.56,56,66,3500.0,2900.0
2021-06-12,110365,63,,estimated,3068.31,56,66,3500.0,2900.0
2021-06-12,110365,64,,estimated,3011.15,56,66,3500.0,2900.0
2021-06-12,110365,65,,estimated,2955.05,56,66,3500.0,2900.0
2021-06-12,110365,66,9159,actual,2900.0,,,,
2021-06-12,110435,24,12356,actual,24900.0,,,,
2021-06-12,110435,25,,estimated,24630.66,24,28,24900.0,23840.0
2021-06-12,110435,26,,estimated,24364.24,24,28,24900.0,23840.0
2021-06-12,110435,27,,estimated,24100.69,24,28,24900.0,23840.0
2021-06-12,110435,28,12356,actual,23840.0,,,,
2021-06-12,205272,40,49776,actual,4400.0,,,,
2021-06-12,205272,70,49776,actual,4000.0,,,,
2021-06-12,205582,58,39441,actual,19620.0,,,,
2021-06-12,205582,59,,estimated,19666.39,58,64,19620.0,19900.0
2021-06-12,205582,60,,estimated,19712.89,58,64,19620.0,19900.0
2021-06-12,205582,61,,estimated,19759.5,58,64,19620.0,19900.0
2021-06-12,205582,62,,estimated,19806.23,58,64,19620.0,19900.0
2021-06-12,205582,63,,estimated,19853.06,58,64,19620.0,19900.0
2021-06-12,205582,64,39441,actual,19900.0,,,,
2021-06-12,206361,4,147,actual,29700.0,,,,
2021-06-12,206361,72,33112,actual,9760.0,,,,
2021-06-12,206361,73,33112,actual,9560.0,,,,
2021-06-12,206363,7,147,actual,66000.0,,,,
2021-06-12,206363,8,,estimated,64645.54,7,12,66000.0,59500.0
2021-06-12,206363,9,,estimated,63318.87,7,12,66000.0,59500.0
2021-06-12,206363,10,,estimated,62019.43,7,12,66000.0,59500.0
2021-06-12,206363,11,,estimated,60746.65,7,12,66000.0,59500.0
2021-06-12,206363,12,147,actual,59500.0,,,,
2021-06-12,206363,13,,estimated,56083.57,12,28,59500.0,23100.0
2021-06-12,206363,14,,estimated,52863.31,12,28,59500.0,23100.0
2021-06-12,206363,15,,estimated,49827.95,12,28,59500.0,23100.0
2021-06-12,206363,16,,estimated,46966.87,12,28,59500.0,23100.0
2021-06-12,206363,17,,estimated,44270.07,12,28,59500.0,23100.0
2021-06-12,206363,18,,estimated,41728.12,12,28,59500.0,23100.0
2021-06-12,206363,19,,estimated,39332.12,12,28,59500.0,23100.0
2021-06-12,206363,20,,estimated,37073.69,12,28,59500.0,23100.0
2021-06-12,206363,21,,estimated,34944.94,12,28,59500.0,23100.0
2021-06-12,206363,22,,estimated,32938.41,12,28,59500.0,23100.0
2021-06-12,206363,23,,estimated,31047.1,12,28,59500.0,23100.0
2021-06-12,206363,24,,estimated,29264.38,12,28,59500.0,23100.0
2021-06-12,206363,25,,estimated,27584.02,12,28,59500.0,23100.0
2021-06-12,206363,26,,estimated,26000.14,12,28,59500.0,23100.0
2021-06-12,206363,27,,estimated,24507.21,12,28,59500.0,23100.0
2021-06-12,206363,28,147,actual,23100.0,,,,
2021-06-12,206440,57,11503,actual,32835.0,,,,
2021-06-12,206471,30,22966,actual,41024.0,,,,
2021-06-12,206471,31,,estimated,39926.22,30,34,41024.0,36806.0
2021-06-12,206471,32,,estimated,38857.81,30,34,41024.0,36806.0
2021-06-12,206471,33,,estimated,37817.99,30,34,41024.0,36806.0
2021-06-12,206471,34,11503,actual,36806.0,,,,
2021-06-12,206471,68,11503,actual,23660.0,,,,
2021-06-12,210413,28,40454,actual,2999.0,,,,
2021-06-12,215913,60,17904,actual,5400.0,,,,
2021-06-12,216158,17,22714,actual,28050.0,,,,
2021-06-12,216158,62,22714,actual,9920.0,,,,
2021-06-12,216173,17,28228,actual,7560.0,,,,
2021-06-12,301577,20,16932,actual,40000.0,,,,
2021-06-12,407120,36,36840,actual,11440.0,,,,
2021-06-12,502221,50,49388,actual,30360.0,,,,
2021-06-12,502835,45,23590,actual,107840.0,,,,
2021-06-12,506539,19,19199,actual,21600.0,,,,
2021-06-12,506539,20,,estimated,21204.19,19,38,21600.0,15200.0
2021-06-12,506539,21,,estimated,20815.63,19,38,21600.0,15200.0
2021-06-12,506539,22,,estimated,20434.2,19,38,21600.0,15200.0
2021-06-12,506539,23,,estimated,20059.75,19,38,21600.0,15200.0
2021-06-12,506539,24,,estimated,19692.16,19,38,21600.0,15200.0
2021-06-12,506539,25,,estimated,19331.31,19,38,21600.0,15200.0
2021-06-12,506539,26,,estimated,18977.08,19,38,21600.0,15200.0
2021-06-12,506539,27,,estimated,18629.33,19,38,21600.0,15200.0
2021-06-12,506539,28,,estimated,18287.95,19,38,21600.0,15200.0
2021-06-12,506539,29,,estimated,17952.83,19,38,21600.0,15200.0
2021-06-12,506539,30,,estimated,17623.85,19,38,21600.0,15200.0
2021-06-12,506539,31,,estimated,17300.9,19,38,21600.0,15200.0
2021-06-12,506539,32,,estimated,16983.87,19,38,21600.0,15200.0
2021-06-12,506539,33,,estimated,16672.64,19,38,21600.0,15200.0
2021-06-12,506539,34,,estimated,16367.12,19,38,21600.0,15200.0
2021-06-12,506539,35,,estimated,16067.2,19,38,21600.0,15200.0
2021-06-12,506539,36,,estimated,15772.77,19,38,21600.0,15200.0
2021-06-12,506539,37,,estimated,15483.74,19,38,21600.0,15200.0
2021-06-12,506539,38,21825,actual,15200.0,,,,
2021-06-12,507843,44,23582,actual,19500.0,,,,
2021-06-12,507843,45,,estimated,18859.68,44,50,19500.0,15960.0
2021-06-12,507843,46,,estimated,18240.39,44,50,19500.0,15960.0
2021-06-12,507843,47,,estimated,17641.43,44,50,19500.0,15960.0
2021-06-12,507843,48,,estimated,17062.14,44,50,19500.0,15960.0
2021-06-12,507843,49,,estimated,16501.87,44,50,19500.0,15960.0
2021-06-12,507843,50,34820,actual,15960.0,,,,
2021-06-12,507843,51,,estimated,15549.97,50,58,15960.0,12960.0
2021-06-12,507843,52,,estimated,15150.47,50,58,15960.0,12960.0
2021-06-12,507843,53,,estimated,14761.23,50,58,15960.0,12960.0
2021-06-12,507843,54,,estimated,14381.99,50,58,15960.0,12960.0
2021-06-12,507843,55,,estimated,14012.5,50,58,15960.0,12960.0
2021-06-12,507843,56,,estimated,13652.5,50,58,15960.0,12960.0
2021-06-12,507843,57,,estimated,13301.74,50,58,15960.0,12960.0
2021-06-12,507843,58,34820,actual,12960.0,,,,
2021-06-12,507843,59,,estimated,12630.94,58,75,12960.0,8370.0
2021-06-12,507843,60,,estimated,12310.24,58,75,12960.0,8370.0
2021-06-12,507843,61,,estimated,11997.68,58,75,12960.0,8370.0
2021-06-12,507843,62,,estimated,11693.06,58,75,12960.0,8370.0
2021-06-12,507843,63,,estimated,11396.17,58,75,12960.0,8370.0
2021-06-12,507843,64,,estimated,11106.82,58,75,12960.0,8370.0
2021-06-12,507843,65,,estimated,10824.81,58,75,12960.0,8370.0
2021-06-12,507843,66,,estimated,10549.96,58,75,12960.0,8370.0
2021-06-12,507843,67,,estimated,10282.09,58,75,12960.0,8370.0
2021-06-12,507843,68,,estimated,10021.02,58,75,12960.0,8370.0
2021-06-12,507843,69,,estimated,9766.58,58,75,12960.0,8370.0
2021-06-12,507843,70,,estimated,9518.6,58,75,12960.0,8370.0
2021-06-12,507843,71,,estimated,9276.92,58,75,12960.0,8370.0
2021-06-12,507843,72,,estimated,9041.37,58,75,12960.0,8370.0
2021-06-12,507843,73,,estimated,8811.8,58,75,12960.0,8370.0
2021-06-12,507843,74,,estimated,8588.06,58,75,12960.0,8370.0
2021-06-12,507843,75,23582,actual,8370.0,,,,
2021-06-12,508456,54,6817,actual,16000.0,,,,
2021-06-12,509434,1,32809,actual,53100.0,,,,
2021-06-12,509434,2,,estimated,48520.64,1,14,53100.0,16440.0
2021-06-12,509434,3,,estimated,44336.19,1,14,53100.0,16440.0
2021-06-12,509434,4,,estimated,40512.61,1,14,53100.0,16440.0
2021-06-12,509434,5,,estimated,37018.76,1,14,53100.0,16440.0
2021-06-12,509434,6,,estimated,33826.22,1,14,53100.0,16440.0
2021-06-12,509434,7,,estimated,30909.01,1,14,53100.0,16440.0
2021-06-12,509434,8,,estimated,28243.37,1,14,53100.0,16440.0
2021-06-12,509434,9,,estimated,25807.61,1,14,53100.0,16440.0
2021-06-12,509434,10,,estimated,23581.9,1,14,53100.0,16440.0
2021-06-12,509434,11,,estimated,21548.14,1,14,53100.0,16440.0
2021-06-12,509434,12,,estimated,19689.77,1,14,53100.0,16440.0
2021-06-12,509434,13,,estimated,17991.67,1,14,53100.0,16440.0
2021-06-12,509434,14,32809,actual,16440.0,,,,
2021-06-12,509434,15,,estimated,13929.5,14,17,16440.0,10000.0
2021-06-12,509434,16,,estimated,11802.34,14,17,16440.0,10000.0
2021-06-12,509434,17,32809,actual,10000.0,,,,
2021-06-12,509434,39,32809,actual,9960.0,,,,
2021-06-12,510003,73,6817,actual,17164.0,,,,
2021-06-12,555421,5,47281,actual,86240.0,,,,
2021-06-12,555421,6,,estimated,78542.69,5,16,86240.0,30837.0
2021-06-12,555421,7,,estimated,71532.38,5,16,86240.0,30837.0
2021-06-12,555421,8,,estimated,65147.78,5,16,86240.0,30837.0
2021-06-12,555421,9,,estimated,59333.02,5,16,86240.0,30837.0
2021-06-12,555421,10,,estimated,54037.25,5,16,86240.0,30837.0
2021-06-12,555421,11,,estimated,49214.14,5,16,86240.0,30837.0
2021-06-12,555421,12,,estimated,44821.52,5,16,86240.0,30837.0
2021-06-12,555421,13,,estimated,40820.95,5,16,86240.0,30837.0
2021-06-12,555421,14,,estimated,37177.44,5,16,86240.0,30837.0
2021-06-12,555421,15,,estimated,33859.14,5,16,86240.0,30837.0
2021-06-12,555421,16,47281,actual,30837.0,,,,
2021-06-12,555421,38,47281,actual,23499.0,,,,
2021-06-12,563339,10,525,actual,41400.0,,,,
2021-06-12,563339,11,,estimated,39192.51,10,16,41400.0,29800.0
2021-06-12,563339,12,,estimated,37102.72,10,16,41400.0,29800.0
2021-06-12,563339,13,,estimated,35124.36,10,16,41400.0,29800.0
2021-06-12,563339,14,,estimated,33251.49,10,16,41400.0,29800.0
2021-06-12,563339,15,,estimated,31478.48,10,16,41400.0,29800.0
2021-06-12,563339,16,525,actual,29800.0,,,,
2021-06-12,563339,17,,estimated,29399.61,16,27,29800.0,25680.0
2021-06-12,563339,18,,estimated,29004.61,16,27,29800.0,25680.0
2021-06-12,563339,19,,estimated,28614.91,16,27,29800.0,25680.0
2021-06-12,563339,20,,estimated,28230.44,16,27,29800.0,25680.0
2021-06-12,563339,21,,estimated,27851.14,16,27,29800.0,25680.0
2021-06-12,563339,22,,estimated,27476.94,16,27,29800.0,25680.0
2021-06-12,563339,23,,estimated,27107.76,16,27,29800.0,25680.0
2021-06-12,563339,24,,estimated,26743.55,16,27,29800.0,25680.0
2021-06-12,563339,25,,estimated,26384.23,16,27,29800.0,25680.0
2021-06-12,563339,26,,estimated,26029.73,16,27,29800.0,25680.0
2021-06-12,563339,27,525,actual,25680.0,,,,
2021-06-12,564286,16,52256,actual,57999.0,,,,
2021-06-12,566061,28,19199,actual,2160.0,,,,
2021-06-12,566403,19,23590,actual,76260.0,,,,
2021-06-12,566403,51,23590,actual,43890.0,,,,
2021-06-12,566647,60,31464,actual,127400.0,,,,
2021-06-12,567623,65,27985,actual,8340.0,,,,
2021-06-13,101020,35,17435,actual,8600.0,,,,
2021-06-13,101020,63,34820,actual,3180.0,,,,
2021-06-13,110365,65,9159,actual,2900.0,,,,
2021-06-13,110435,18,12356,actual,53640.0,,,,
2021-06-13,110435,19,,estimated,49677.54,18,28,53640.0,24900.0
2021-06-13,110435,20,,estimated,46007.79,18,28,53640.0,24900.0
2021-06-13,110435,21,,estimated,42609.13,18,28,53640.0,24900.0
2021-06-13,110435,22,,estimated,39461.52,18,28,53640.0,24900.0
2021-06-13,110435,23,,estimated,36546.43,18,28,53640.0,24900.0
2021-06-13,110435,24,,estimated,33846.67,18,28,53640.0,24900.0
2021-06-13,110435,25,,estimated,31346.35,18,28,53640.0,24900.0
2021-06-13,110435,26,,estimated,29030.72,18,28,53640.0,24900.0
2021-06-13,110435,27,,estimated,26886.15,18,28,53640.0,24900.0
2021-06-13,110435,28,12356,actual,24900.0,,,,
2021-06-13,201486,30,34820,actual,2040.0,,,,
2021-06-13,205272,59,16932,actual,6000.0,,,,
2021-06-13,205582,30,39441,actual,45780.0,,,,
2021-06-13,205611,38,18788,actual,18000.0,,,,
2021-06-13,205611,39,,estimated,13555.72,38,43,18000.0,4360.0
2021-06-13,205611,40,,estimated,10208.69,38,43,18000.0,4360.0
2021-06-13,205611,41,,estimated,7688.01,38,43,18000.0,4360.0
2021-06-13,205611,42,,estimated,5789.66,38,43,18000.0,4360.0
2021-06-13,205611,43,39441,actual,4360.0,,,,
2021-06-13,205761,64,14293,actual,20000.0,,,,
2021-06-13,206361,7,147,actual,29700.0,,,,
2021-06-13,206363,5,147,actual,92400.0,,,,
2021-06-13,206363,6,,estimated,90870.18,5,10,92400.0,85000.0
2021-06-13,206363,7,,estimated,89365.68,5,10,92400.0,85000.0
2021-06-13,206363,8,,estimated,87886.09,5,10,92400.0,85000.0
2021-06-13,206363,9,,estimated,86431.0,5,10,92400.0,85000.0
2021-06-13,206363,10,147,actual,85000.0,,,,
2021-06-13,206363,43,147,actual,16500.0,,,,
2021-06-13,206471,67,11503,actual,24464.0,,,,
2021-06-13,210413,20,40454,actual,8997.0,,,,
2021-06-13,214781,62,42638,actual,9040.0,,,,
2021-06-13,214781,63,,estimated,9224.76,62,76,9040.0,12000.0
2021-06-13,214781,64,,estimated,9413.3,62,76,9040.0,12000.0
2021-06-13,214781,65,,estimated,9605.69,62,76,9040.0,12000.0
2021-06-13,214781,66,,estimated,9802.01,62,76,9040.0,12000.0
2021-06-13,214781,67,,estimated,10002.35,62,76,9040.0,12000.0
2021-06-13,214781,68,,estimated,10206.78,62,76,9040.0,12000.0
2021-06-13,214781,69,,estimated,10415.38,62,76,9040.0,12000.0
2021-06-13,214781,70,,estimated,10628.25,62,76,9040.0,12000.0
2021-06-13,214781,71,,estimated,10845.47,62,76,9040.0,12000.0
2021-06-13,214781,72,,estimated,11067.13,62,76,9040.0,12000.0
2021-06-13,214781,73,,estimated,11293.32,62,76,9040.0,12000.0
2021-06-13,214781,74,,estimated,11524.13,62,76,9040.0,12000.0
2021-06-13,214781,75,,estimated,11759.66,62,76,9040.0,12000.0
2021-06-13,214781,76,12234,actual,12000.0,,,,
2021-06-13,215913,70,17904,actual,5400.0,,,,
2021-06-13,216158,14,22714,actual,33150.0,,,,
2021-06-13,216158,67,22714,actual,10200.0,,,,
2021-06-13,216173,48,28228,actual,5670.0,,,,
2021-06-13,301577,48,29222,actual,11340.0,,,,
2021-06-13,402279,28,17904,actual,35100.0,,,,
2021-06-13,506539,7,19199,actual,48600.0,,,,
2021-06-13,506539,35,21825,actual,22800.0,,,,
2021-06-13,507843,24,34820,actual,55860.0,,,,
2021-06-13,507843,73,34820,actual,12200.0,,,,
2021-06-13,508599,25,9680,actual,2000.0,,,,
2021-06-13,509417,53,6817,actual,10818.0,,,,
2021-06-13,509434,1,32809,actual,57820.0,,,,
2021-06-13,509434,62,32809,actual,5000.0,,,,
2021-06-13,555421,29,47281,actual,26762.0,,,,
2021-06-13,555421,62,47281,actual,12279.0,,,,
2021-06-13,555421,63,,estimated,11967.6,62,67,12279.0,10799.0
2021-06-13,555421,64,,estimated,11664.1,62,67,12279.0,10799.0
2021-06-13,555421,65,,estimated,11368.3,62,67,12279.0,10799.0
2021-06-13,555421,66,,estimated,11079.99,62,67,12279.0,10799.0
2021-06-13,555421,67,47281,actual,10799.0,,,,
2021-06-13,563339,25,525,actual,27280.0,,,,
2021-06-13,563339,26,525,actual,34240.0,,,,
2021-06-13,563339,48,525,actual,11040.0,,,,
2021-06-13,563342,25,525,actual,31000.0,,,,
2021-06-13,564286,17,52256,actual,56999.0,,,,
2021-06-13,566061,30,19199,actual,2160.0,,,,
2021-06-13,566403,39,23590,actual,76260.0,,,,
2021-06-13,566647,75,31464,actual,90857.0,,,,
2021-06-13,567623,61,27985,actual,13900.0,,,,
2021-06-13,567623,62,,estimated,13339.0,61,78,13900.0,6900.0
2021-06-13,567623,63,,estimated,12800.64,61,78,13900.0,6900.0
2021-06-13,567623,64,,estimated,12284.0,61,78,13900.0,6900.0
2021-06-13,567623,65,,estimated,11788.22,61,78,13900.0,6900.0
2021-06-13,567623,66,,estimated,11312.44,61,78,13900.0,6900.0
2021-06-13,567623,67,,estimated,10855.87,61,78,13900.0,6900.0
2021-06-13,567623,68,,estimated,10417.72,61,78,13900.0,6900.0
2021-06-13,567623,69,,estimated,9997.25,61,78,13900.0,6900.0
2021-06-13,567623,70,,estimated,9593.76,61,78,13900.0,6900.0
2021-06-13,567623,71,,estimated,9206.54,61,78,13900.0,6900.0
2021-06-13,567623,72,,estimated,8834.95,61,78,13900.0,6900.0
2021-06-13,567623,73,,estimated,8478.36,61,78,13900.0,6900.0
2021-06-13,567623,74,,estimated,8136.16,61,78,13900.0,6900.0
2021-06-13,567623,75,,estimated,7807.77,61,78,13900.0,6900.0
2021-06-13,567623,76,,estimated,7492.63,61,78,13900.0,6900.0
2021-06-13,567623,77,,estimated,7190.21,61,78,13900.0,6900.0
2021-06-13,567623,78,27985,actual,6900.0,,,,
2021-06-14,100992,62,26451,actual,6170.0,,,,
2021-06-14,101020,39,34820,actual,6260.0,,,,
2021-06-14,101020,62,34820,actual,3180.0,,,,
2021-06-14,110435,29,12356,actual,29800.0,,,,
2021-06-14,110435,67,12356,actual,7960.0,,,,
2021-06-14,201486,27,34820,actual,3380.0,,,,
2021-06-14,201632,31,52578,actual,9960.0,,,,
2021-06-14,205611,57,39441,actual,8720.0,,,,
2021-06-14,206361,8,33112,actual,24600.0,,,,
2021-06-14,206363,2,147,actual,72600.0,,,,
2021-06-14,206363,3,,estimated,68406.61,2,11,72600.0,42500.0
2021-06-14,206363,4,,estimated,64455.43,2,11,72600.0,42500.0
2021-06-14,206363,5,,estimated,60732.47,2,11,72600.0,42500.0
2021-06-14,206363,6,,estimated,57224.55,2,11,72600.0,42500.0
2021-06-14,206363,7,,estimated,53919.24,2,11,72600.0,42500.0
2021-06-14,206363,8,,estimated,50804.84,2,11,72600.0,42500.0
2021-06-14,206363,9,,estimated,47870.33,2,11,72600.0,42500.0
2021-06-14,206363,10,,estimated,45105.31,2,11,72600.0,42500.0
2021-06-14,206363,11,147,actual,42500.0,,,,
2021-06-14,206363,12,,estimated,39516.76,11,24,42500.0,16500.0
2021-06-14,206363,13,,estimated,36742.92,11,24,42500.0,16500.0
2021-06-14,206363,14,,estimated,34163.78,11,24,42500.0,16500.0
2021-06-14,206363,15,,estimated,31765.68,11,24,42500.0,16500.0
2021-06-14,206363,16,,estimated,29535.9,11,24,42500.0,16500.0
2021-06-14,206363,17,,estimated,27462.64,11,24,42500.0,16500.0
2021-06-14,206363,18,,estimated,25534.91,11,24,42500.0,16500.0
2021-06-14,206363,19,,estimated,23742.48,11,24,42500.0,16500.0
2021-06-14,206363,20,,estimated,22075.88,11,24,42500.0,16500.0
2021-06-14,206363,21,,estimated,20526.25,11,24,42500.0,16500.0
2021-06-14,206363,22,,estimated,19085.4,11,24,42500.0,16500.0
2021-06-14,206363,23,,estimated,17745.68,11,24,42500.0,16500.0
2021-06-14,206363,24,147,actual,16500.0,,,,
2021-06-14,206471,62,11503,actual,21032.0,,,,
2021-06-14,206471,63,,estimated,20158.48,62,72,21032.0,13761.0
2021-06-14,206471,64,,estimated,19321.23,62,72,21032.0,13761.0
2021-06-14,206471,65,,estimated,18518.76,62,72,21032.0,13761.0
2021-06-14,206471,66,,estimated,17749.61,62,72,21032.0,13761.0
2021-06-14,206471,67,,estimated,17012.41,62,72,21032.0,13761.0
