date,genre,rank,shop,source,sales,lower_rank,upper_rank,lower_sales,upper_sales
2021-10-01,206363,12,,estimated,62722.4,4,15,108900.0,51000.0
2021-10-01,206363,13,,estimated,58542.58,4,15,108900.0,51000.0
2021-10-01,206363,14,,estimated,54641.3,4,15,108900.0,51000.0
2021-10-01,206363,15,147,actual,51000.0,,,,
2021-10-01,206363,52,147,actual,17800.0,,,,
2021-10-01,210413,49,40454,actual,8997.0,,,,
2021-10-01,210413,50,,estimated,8209.96,49,61,8997.0,2999.0
2021-10-01,210413,51,,estimated,7491.76,49,61,8997.0,2999.0
2021-10-01,210413,52,,estimated,6836.38,49,61,8997.0,2999.0
2021-10-01,210413,53,,estimated,6238.33,49,61,8997.0,2999.0
2021-10-01,210413,54,,estimated,5692.58,49,61,8997.0,2999.0
2021-10-01,210413,55,,estimated,5194.58,49,61,8997.0,2999.0
2021-10-01,210413,56,,estimated,4740.13,49,61,8997.0,2999.0
2021-10-01,210413,57,,estimated,4325.43,49,61,8997.0,2999.0
2021-10-01,210413,58,,estimated,3947.0,49,61,8997.0,2999.0
2021-10-01,210413,59,,estimated,3601.68,49,61,8997.0,2999.0
2021-10-01,210413,60,,estimated,3286.56,49,61,8997.0,2999.0
2021-10-01,210413,61,40454,actual,2999.0,,,,
2021-10-01,216158,2,22714,actual,35700.0,,,,
2021-10-01,216158,52,22714,actual,4960.0,,,,
2021-10-01,216158,53,22714,actual,4960.0,,,,
2021-10-01,216158,54,22714,actual,4960.0,,,,
2021-10-01,216173,11,28228,actual,14240.0,,,,
2021-10-01,301577,19,29222,actual,28640.0,,,,
2021-10-01,304763,6,34698,actual,12720.0,,,,
2021-10-01,304763,7,,estimated,13603.84,6,9,12720.0,15560.0
2021-10-01,304763,8,,estimated,14549.08,6,9,12720.0,15560.0
2021-10-01,304763,9,34698,actual,15560.0,,,,
2021-10-01,304763,10,,estimated,12818.51,9,11,15560.0,10560.0
2021-10-01,304763,11,34698,actual,10560.0,,,,
2021-10-01,408789,66,6174,actual,5940.0,,,,
2021-10-01,506539,54,19199,actual,29700.0,,,,
2021-10-01,507843,17,34820,actual,74800.0,,,,
2021-10-01,507843,53,16833,actual,53460.0,,,,
2021-10-01,507843,54,,estimated,51725.01,53,71,53460.0,29520.0
2021-10-01,507843,55,,estimated,50046.32,53,71,53460.0,29520.0
2021-10-01,507843,56,,estimated,48422.12,53,71,53460.0,29520.0
2021-10-01,507843,57,,estimated,46850.62,53,71,53460.0,29520.0
2021-10-01,507843,58,,estimated,45330.13,53,71,53460.0,29520.0
2021-10-01,507843,59,,estimated,43858.98,53,71,53460.0,29520.0
2021-10-01,507843,60,,estimated,42435.57,53,71,53460.0,29520.0
2021-10-01,507843,61,,estimated,41058.36,53,71,53460.0,29520.0
2021-10-01,507843,62,,estimated,39725.84,53,71,53460.0,29520.0
2021-10-01,507843,63,,estimated,38436.57,53,71,53460.0,29520.0
2021-10-01,507843,64,,estimated,37189.14,53,71,53460.0,29520.0
2021-10-01,507843,65,,estimated,35982.2,53,71,53460.0,29520.0
2021-10-01,507843,66,,estimated,34814.42,53,71,53460.0,29520.0
2021-10-01,507843,67,,estimated,33684.54,53,71,53460.0,29520.0
2021-10-01,507843,68,,estimated,32591.33,53,71,53460.0,29520.0
2021-10-01,507843,69,,estimated,31533.6,53,71,53460.0,29520.0
2021-10-01,507843,70,,estimated,30510.19,53,71,53460.0,29520.0
2021-10-01,507843,71,34820,actual,29520.0,,,,
2021-10-01,508456,27,26881,actual,56620.0,,,,
2021-10-01,508456,62,26881,actual,17120.0,,,,
2021-10-01,508599,32,9680,actual,2000.0,,,,
2021-10-01,509434,7,32809,actual,40052.0,,,,
2021-10-01,509434,8,,estimated,38606.11,7,16,40052.0,28768.0
2021-10-01,509434,9,,estimated,37212.41,7,16,40052.0,28768.0
2021-10-01,509434,10,,estimated,35869.02,7,16,40052.0,28768.0
2021-10-01,509434,11,,estimated,34574.13,7,16,40052.0,28768.0
2021-10-01,509434,12,,estimated,33325.98,7,16,40052.0,28768.0
2021-10-01,509434,13,,estimated,32122.89,7,16,40052.0,28768.0
2021-10-01,509434,14,,estimated,30963.24,7,16,40052.0,28768.0
2021-10-01,509434,15,,estimated,29845.44,7,16,40052.0,28768.0
2021-10-01,509434,16,24119,actual,28768.0,,,,
2021-10-01,509434,17,,estimated,28268.12,16,20,28768.0,26820.0
2021-10-01,509434,18,,estimated,27776.93,16,20,28768.0,26820.0
2021-10-01,509434,19,,estimated,27294.27,16,20,28768.0,26820.0
2021-10-01,509434,20,32809,actual,26820.0,,,,
2021-10-01,510003,36,57998,actual,35880.0,,,,
2021-10-01,511293,59,35913,actual,28500.0,,,,
2021-10-01,551732,76,34698,actual,12100.0,,,,
2021-10-01,555421,2,47281,actual,159824.0,,,,
2021-10-01,555421,3,,estimated,151445.8,2,8,159824.0,115700.0
2021-10-01,555421,4,,estimated,143506.8,2,8,159824.0,115700.0
2021-10-01,555421,5,,estimated,135983.97,2,8,159824.0,115700.0
2021-10-01,555421,6,,estimated,128855.49,2,8,159824.0,115700.0
2021-10-01,555421,7,,estimated,122100.7,2,8,159824.0,115700.0
2021-10-01,555421,8,47281,actual,115700.0,,,,
2021-10-01,555421,61,47281,actual,29950.0,,,,
2021-10-01,563339,73,525,actual,17940.0,,,,
2021-10-01,563342,46,525,actual,38200.0,,,,
2021-10-01,564286,57,52256,actual,79470.0,,,,
2021-10-01,566403,14,23590,actual,520350.0,,,,
2021-10-01,566403,47,23590,actual,102000.0,,,,
2021-10-01,566403,71,23590,actual,52930.0,,,,
2021-10-01,567623,54,27985,actual,22240.0,,,,
2021-10-01,567623,79,27985,actual,10150.0,,,,
2021-10-02,101020,46,34820,actual,3180.0,,,,
2021-10-02,101535,37,1918,actual,9242.0,,,,
2021-10-02,110435,55,12356,actual,9980.0,,,,
2021-10-02,110435,79,12356,actual,5960.0,,,,
2021-10-02,201486,16,34820,actual,6760.0,,,,
2021-10-02,201632,72,37747,actual,8778.0,,,,
2021-10-02,205272,78,26881,actual,3080.0,,,,
2021-10-02,205611,1,39441,actual,189600.0,,,,
2021-10-02,205611,22,39441,actual,20860.0,,,,
2021-10-02,205611,46,39441,actual,13860.0,,,,
2021-10-02,205611,47,,estimated,13648.05,46,58,13860.0,11520.0
2021-10-02,205611,48,,estimated,13439.35,46,58,13860.0,11520.0
2021-10-02,205611,49,,estimated,13233.83,46,58,13860.0,11520.0
2021-10-02,205611,50,,estimated,13031.46,46,58,13860.0,11520.0
2021-10-02,205611,51,,estimated,12832.18,46,58,13860.0,11520.0
2021-10-02,205611,52,,estimated,12635.95,46,58,13860.0,11520.0
2021-10-02,205611,53,,estimated,12442.72,46,58,13860.0,11520.0
2021-10-02,205611,54,,estimated,12252.45,46,58,13860.0,11520.0
2021-10-02,205611,55,,estimated,12065.08,46,58,13860.0,11520.0
2021-10-02,205611,56,,estimated,11880.58,46,58,13860.0,11520.0
2021-10-02,205611,57,,estimated,11698.9,46,58,13860.0,11520.0
2021-10-02,205611,58,39441,actual,11520.0,,,,
2021-10-02,206361,32,147,actual,14400.0,,,,
2021-10-02,206361,66,147,actual,19000.0,,,,
2021-10-02,206361,67,,estimated,18539.23,66,73,19000.0,16000.0
2021-10-02,206361,68,,estimated,18089.63,66,73,19000.0,16000.0
2021-10-02,206361,69,,estimated,17650.94,66,73,19000.0,16000.0
2021-10-02,206361,70,,estimated,17222.89,66,73,19000.0,16000.0
2021-10-02,206361,71,,estimated,16805.21,66,73,19000.0,16000.0
2021-10-02,206361,72,,estimated,16397.66,66,73,19000.0,16000.0
2021-10-02,206361,73,147,actual,16000.0,,,,
2021-10-02,206361,74,147,actual,15000.0,,,,
2021-10-02,206363,6,147,actual,59400.0,,,,
2021-10-02,206363,7,,estimated,57071.97,6,26,59400.0,26700.0
2021-10-02,206363,8,,estimated,54835.17,6,26,59400.0,26700.0
2021-10-02,206363,9,,estimated,52686.04,6,26,59400.0,26700.0
2021-10-02,206363,10,,estimated,50621.14,6,26,59400.0,26700.0
2021-10-02,206363,11,,estimated,48637.17,6,26,59400.0,26700.0
2021-10-02,206363,12,,estimated,46730.95,6,26,59400.0,26700.0
2021-10-02,206363,13,,estimated,44899.44,6,26,59400.0,26700.0
2021-10-02,206363,14,,estimated,43139.71,6,26,59400.0,26700.0
2021-10-02,206363,15,,estimated,41448.94,6,26,59400.0,26700.0
2021-10-02,206363,16,,estimated,39824.45,6,26,59400.0,26700.0
2021-10-02,206363,17,,estimated,38263.61,6,26,59400.0,26700.0
2021-10-02,206363,18,,estimated,36763.95,6,26,59400.0,26700.0
2021-10-02,206363,19,,estimated,35323.07,6,26,59400.0,26700.0
2021-10-02,206363,20,,estimated,33938.65,6,26,59400.0,26700.0
2021-10-02,206363,21,,estimated,32608.5,6,26,59400.0,26700.0
2021-10-02,206363,22,,estimated,31330.47,6,26,59400.0,26700.0
2021-10-02,206363,23,,estimated,30102.53,6,26,59400.0,26700.0
2021-10-02,206363,24,,estimated,28922.72,6,26,59400.0,26700.0
2021-10-02,206363,25,,estimated,27789.15,6,26,59400.0,26700.0
2021-10-02,206363,26,147,actual,26700.0,,,,
2021-10-02,206471,12,147,actual,42900.0,,,,
2021-10-02,214781,22,34820,actual,18960.0,,,,
2021-10-02,216158,9,22714,actual,10200.0,,,,
2021-10-02,216158,39,22714,actual,11960.0,,,,
2021-10-02,216158,70,22714,actual,6980.0,,,,
2021-10-02,216173,10,28228,actual,10680.0,,,,
2021-10-02,301577,34,29222,actual,17900.0,,,,
2021-10-02,301577,35,,estimated,17697.7,34,40,17900.0,16720.0
2021-10-02,301577,36,,estimated,17497.69,34,40,17900.0,16720.0
2021-10-02,301577,37,,estimated,17299.94,34,40,17900.0,16720.0
2021-10-02,301577,38,,estimated,17104.43,34,40,17900.0,16720.0
2021-10-02,301577,39,,estimated,16911.12,34,40,17900.0,16720.0
2021-10-02,301577,40,29222,actual,16720.0,,,,
2021-10-02,301577,41,29222,actual,15120.0,,,,
2021-10-02,304763,4,34698,actual,15840.0,,,,
2021-10-02,304763,5,,estimated,12959.75,4,12,15840.0,3180.0
2021-10-02,304763,6,,estimated,10603.2,4,12,15840.0,3180.0
2021-10-02,304763,7,,estimated,8675.12,4,12,15840.0,3180.0
2021-10-02,304763,8,,estimated,7097.61,4,12,15840.0,3180.0
2021-10-02,304763,9,,estimated,5806.92,4,12,15840.0,3180.0
2021-10-02,304763,10,,estimated,4750.91,4,12,15840.0,3180.0
2021-10-02,304763,11,,estimated,3886.91,4,12,15840.0,3180.0
2021-10-02,304763,12,34698,actual,3180.0,,,,
2021-10-02,407120,36,36840,actual,7920.0,,,,
2021-10-02,408789,74,46248,actual,8250.0,,,,
2021-10-02,408789,75,,estimated,8115.7,74,79,8250.0,7600.0
2021-10-02,408789,76,,estimated,7983.58,74,79,8250.0,7600.0
2021-10-02,408789,77,,estimated,7853.62,74,79,8250.0,7600.0
2021-10-02,408789,78,,estimated,7725.77,74,79,8250.0,7600.0
2021-10-02,408789,79,32138,actual,7600.0,,,,
2021-10-02,502280,41,15538,actual,45799.0,,,,
2021-10-02,506539,19,19199,actual,18900.0,,,,
2021-10-02,507843,13,34820,actual,52360.0,,,,
2021-10-02,507843,79,34820,actual,19990.0,,,,
2021-10-02,508456,27,26881,actual,32780.0,,,,
2021-10-02,508456,54,26881,actual,17120.0,,,,
2021-10-02,508456,55,,estimated,17414.46,54,63,17120.0,19960.0
2021-10-02,508456,56,,estimated,17713.99,54,63,17120.0,19960.0
2021-10-02,508456,57,,estimated,18018.67,54,63,17120.0,19960.0
2021-10-02,508456,58,,estimated,18328.59,54,63,17120.0,19960.0
2021-10-02,508456,59,,estimated,18643.84,54,63,17120.0,19960.0
2021-10-02,508456,60,,estimated,18964.51,54,63,17120.0,19960.0
2021-10-02,508456,61,,estimated,19290.7,54,63,17120.0,19960.0
2021-10-02,508456,62,,estimated,19622.5,54,63,17120.0,19960.0
2021-10-02,508456,63,30320,actual,19960.0,,,,
2021-10-02,509417,17,26876,actual,54000.0,,,,
2021-10-02,509434,4,32809,actual,35340.0,,,,
2021-10-02,509434,5,,estimated,32019.0,4,9,35340.0,21576.0
2021-10-02,509434,6,,estimated,29010.07,4,9,35340.0,21576.0
2021-10-02,509434,7,,estimated,26283.89,4,9,35340.0,21576.0
2021-10-02,509434,8,,estimated,23813.89,4,9,35340.0,21576.0
2021-10-02,509434,9,24119,actual,21576.0,,,,
2021-10-02,509434,37,32809,actual,6000.0,,,,
2021-10-02,509434,66,24119,actual,6540.0,,,,
2021-10-02,509434,67,,estimated,6340.65,66,69,6540.0,5960.0
2021-10-02,509434,68,,estimated,6147.38,66,69,6540.0,5960.0
2021-10-02,509434,69,32809,actual,5960.0,,,,
2021-10-02,510003,9,57998,actual,101660.0,,,,
2021-10-02,551732,33,34698,actual,19360.0,,,,
2021-10-02,555421,7,47281,actual,39956.0,,,,
2021-10-02,555421,8,47281,actual,69420.0,,,,
2021-10-02,555421,9,,estimated,74366.44,8,22,69420.0,181960.0
2021-10-02,555421,10,,estimated,79665.33,8,22,69420.0,181960.0
2021-10-02,555421,11,,estimated,85341.77,8,22,69420.0,181960.0
2021-10-02,555421,12,,estimated,91422.68,8,22,69420.0,181960.0
2021-10-02,555421,13,,estimated,97936.87,8,22,69420.0,181960.0
2021-10-02,555421,14,,estimated,104915.22,8,22,69420.0,181960.0
2021-10-02,555421,15,,estimated,112390.79,8,22,69420.0,181960.0
2021-10-02,555421,16,,estimated,120399.02,8,22,69420.0,181960.0
2021-10-02,555421,17,,estimated,128977.85,8,22,69420.0,181960.0
2021-10-02,555421,18,,estimated,138167.95,8,22,69420.0,181960.0
2021-10-02,555421,19,,estimated,148012.88,8,22,69420.0,181960.0
2021-10-02,555421,20,,estimated,158559.28,8,22,69420.0,181960.0
2021-10-02,555421,21,,estimated,169857.14,8,22,69420.0,181960.0
2021-10-02,555421,22,47281,actual,181960.0,,,,
2021-10-02,555421,23,,estimated,161315.83,22,39,181960.0,23490.0
2021-10-02,555421,24,,estimated,143013.82,22,39,181960.0,23490.0
2021-10-02,555421,25,,estimated,126788.24,22,39,181960.0,23490.0
2021-10-02,555421,26,,estimated,112403.52,22,39,181960.0,23490.0
2021-10-02,555421,27,,estimated,99650.8,22,39,181960.0,23490.0
2021-10-02,555421,28,,estimated,88344.92,22,39,181960.0,23490.0
2021-10-02,555421,29,,estimated,78321.74,22,39,181960.0,23490.0
2021-10-02,555421,30,,estimated,69435.72,22,39,181960.0,23490.0
2021-10-02,555421,31,,estimated,61557.86,22,39,181960.0,23490.0
2021-10-02,555421,32,,estimated,54573.78,22,39,181960.0,23490.0
2021-10-02,555421,33,,estimated,48382.06,22,39,181960.0,23490.0
2021-10-02,555421,34,,estimated,42892.82,22,39,181960.0,23490.0
2021-10-02,555421,35,,estimated,38026.35,22,39,181960.0,23490.0
2021-10-02,555421,36,,estimated,33712.0,22,39,181960.0,23490.0
2021-10-02,555421,37,,estimated,29887.13,22,39,181960.0,23490.0
2021-10-02,555421,38,,estimated,26496.21,22,39,181960.0,23490.0
2021-10-02,555421,39,47281,actual,23490.0,,,,
2021-10-02,555421,40,,estimated,22732.88,39,52,23490.0,15343.0
2021-10-02,555421,41,,estimated,22000.16,39,52,23490.0,15343.0
2021-10-02,555421,42,,estimated,21291.06,39,52,23490.0,15343.0
2021-10-02,555421,43,,estimated,20604.82,39,52,23490.0,15343.0
2021-10-02,555421,44,,estimated,19940.69,39,52,23490.0,15343.0
2021-10-02,555421,45,,estimated,19297.96,39,52,23490.0,15343.0
2021-10-02,555421,46,,estimated,18675.96,39,52,23490.0,15343.0
2021-10-02,555421,47,,estimated,18073.99,39,52,23490.0,15343.0
2021-10-02,555421,48,,estimated,17491.43,39,52,23490.0,15343.0
2021-10-02,555421,49,,estimated,16927.65,39,52,23490.0,15343.0
2021-10-02,555421,50,,estimated,16382.04,39,52,23490.0,15343.0
2021-10-02,555421,51,,estimated,15854.01,39,52,23490.0,15343.0
2021-10-02,555421,52,47281,actual,15343.0,,,,
2021-10-02,558873,7,49388,actual,71200.0,,,,
2021-10-02,563342,71,525,actual,10800.0,,,,
2021-10-02,564286,5,52256,actual,238999.0,,,,
2021-10-02,564286,26,52256,actual,56950.0,,,,
2021-10-02,564647,38,23774,actual,9520.0,,,,
2021-10-02,564895,57,44222,actual,25800.0,,,,
2021-10-02,567623,51,27985,actual,13000.0,,,,
2021-10-02,567623,52,,estimated,12748.63,51,59,13000.0,11120.0
2021-10-02,567623,53,,estimated,12502.12,51,59,13000.0,11120.0
2021-10-02,567623,54,,estimated,12260.38,51,59,13000.0,11120.0
2021-10-02,567623,55,,estimated,12023.31,51,59,13000.0,11120.0
2021-10-02,567623,56,,estimated,11790.83,51,59,13000.0,11120.0
2021-10-02,567623,57,,estimated,11562.84,51,59,13000.0,11120.0
2021-10-02,567623,58,,estimated,11339.26,51,59,13000.0,11120.0
2021-10-02,567623,59,27985,actual,11120.0,,,,
2021-10-03,101020,53,34820,actual,3180.0,,,,
2021-10-03,110435,31,12356,actual,27600.0,,,,
2021-10-03,205272,62,16932,actual,6000.0,,,,
2021-10-03,205611,3,39441,actual,80640.0,,,,
2021-10-03,205611,76,37719,actual,33000.0,,,,
2021-10-03,206361,13,33112,actual,50940.0,,,,
2021-10-03,206361,62,33112,actual,15980.0,,,,
2021-10-03,206361,63,,estimated,15705.11,62,68,15980.0,14400.0
2021-10-03,206361,64,,estimated,15434.96,62,68,15980.0,14400.0
2021-10-03,206361,65,,estimated,15169.44,62,68,15980.0,14400.0
2021-10-03,206361,66,,estimated,14908.5,62,68,15980.0,14400.0
2021-10-03,206361,67,,estimated,14652.04,62,68,15980.0,14400.0
2021-10-03,206361,68,147,actual,14400.0,,,,
2021-10-03,206361,69,,estimated,14291.27,68,72,14400.0,13970.0
2021-10-03,206361,70,,estimated,14183.37,68,72,14400.0,13970.0
2021-10-03,206361,71,,estimated,14076.28,68,72,14400.0,13970.0
2021-10-03,206361,72,33112,actual,13970.0,,,,
2021-10-03,206363,4,147,actual,108900.0,,,,
2021-10-03,206363,5,,estimated,100390.96,4,15,108900.0,44500.0
2021-10-03,206363,6,,estimated,92546.79,4,15,108900.0,44500.0
2021-10-03,206363,7,,estimated,85315.52,4,15,108900.0,44500.0
2021-10-03,206363,8,,estimated,78649.27,4,15,108900.0,44500.0
2021-10-03,206363,9,,estimated,72503.89,4,15,108900.0,44500.0
2021-10-03,206363,10,,estimated,66838.68,4,15,108900.0,44500.0
2021-10-03,206363,11,,estimated,61616.13,4,15,108900.0,44500.0
2021-10-03,206363,12,,estimated,56801.64,4,15,108900.0,44500.0
2021-10-03,206363,13,,estimated,52363.34,4,15,108900.0,44500.0
2021-10-03,206363,14,,estimated,48271.82,4,15,108900.0,44500.0
2021-10-03,206363,15,147,actual,44500.0,,,,
2021-10-03,206363,16,,estimated,42482.35,15,27,44500.0,25500.0
2021-10-03,206363,17,,estimated,40556.17,15,27,44500.0,25500.0
2021-10-03,206363,18,,estimated,38717.33,15,27,44500.0,25500.0
2021-10-03,206363,19,,estimated,36961.86,15,27,44500.0,25500.0
2021-10-03,206363,20,,estimated,35285.98,15,27,44500.0,25500.0
2021-10-03,206363,21,,estimated,33686.09,15,27,44500.0,25500.0
2021-10-03,206363,22,,estimated,32158.73,15,27,44500.0,25500.0
2021-10-03,206363,23,,estimated,30700.63,15,27,44500.0,25500.0
2021-10-03,206363,24,,estimated,29308.63,15,27,44500.0,25500.0
2021-10-03,206363,25,,estimated,27979.75,15,27,44500.0,25500.0
2021-10-03,206363,26,,estimated,26711.11,15,27,44500.0,25500.0
2021-10-03,206363,27,147,actual,25500.0,,,,
2021-10-03,206471,17,147,actual,31200.0,,,,
2021-10-03,206471,18,,estimated,30990.72,17,32,31200.0,28204.0
2021-10-03,206471,19,,estimated,30782.84,17,32,31200.0,28204.0
2021-10-03,206471,20,,estimated,30576.36,17,32,31200.0,28204.0
2021-10-03,206471,21,,estimated,30371.27,17,32,31200.0,28204.0
2021-10-03,206471,22,,estimated,30167.55,17,32,31200.0,28204.0
2021-10-03,206471,23,,estimated,29965.19,17,32,31200.0,28204.0
2021-10-03,206471,24,,estimated,29764.19,17,32,31200.0,28204.0
2021-10-03,206471,25,,estimated,29564.55,17,32,31200.0,28204.0
2021-10-03,206471,26,,estimated,29366.24,17,32,31200.0,28204.0
2021-10-03,206471,27,,estimated,29169.26,17,32,31200.0,28204.0
2021-10-03,206471,28,,estimated,28973.6,17,32,31200.0,28204.0
2021-10-03,206471,29,,estimated,28779.25,17,32,31200.0,28204.0
2021-10-03,206471,30,,estimated,28586.21,17,32,31200.0,28204.0
2021-10-03,206471,31,,estimated,28394.46,17,32,31200.0,28204.0
2021-10-03,206471,32,22966,actual,28204.0,,,,
2021-10-03,210413,37,40454,actual,2999.0,,,,
2021-10-03,214781,45,12234,actual,8200.0,,,,
2021-10-03,216158,14,22714,actual,10200.0,,,,
2021-10-03,216158,43,22714,actual,4960.0,,,,
2021-10-03,216173,24,28228,actual,8900.0,,,,
2021-10-03,301577,29,29222,actual,17900.0,,,,
2021-10-03,301577,30,,estimated,17969.64,29,43,17900.0,18900.0
2021-10-03,301577,31,,estimated,18039.55,29,43,17900.0,18900.0
2021-10-03,301577,32,,estimated,18109.73,29,43,17900.0,18900.0
2021-10-03,301577,33,,estimated,18180.19,29,43,17900.0,18900.0
2021-10-03,301577,34,,estimated,18250.92,29,43,17900.0,18900.0
2021-10-03,301577,35,,estimated,18321.92,29,43,17900.0,18900.0
2021-10-03,301577,36,,estimated,18393.21,29,43,17900.0,18900.0
2021-10-03,301577,37,,estimated,18464.76,29,43,17900.0,18900.0
2021-10-03,301577,38,,estimated,18536.6,29,43,17900.0,18900.0
2021-10-03,301577,39,,estimated,18608.72,29,43,17900.0,18900.0
2021-10-03,301577,40,,estimated,18681.11,29,43,17900.0,18900.0
2021-10-03,301577,41,,estimated,18753.79,29,43,17900.0,18900.0
2021-10-03,301577,42,,estimated,18826.75,29,43,17900.0,18900.0
2021-10-03,301577,43,29222,actual,18900.0,,,,
2021-10-03,304763,5,34698,actual,12720.0,,,,
2021-10-03,304763,6,,estimated,11218.61,5,12,12720.0,5280.0
2021-10-03,304763,7,,estimated,9894.42,5,12,12720.0,5280.0
2021-10-03,304763,8,,estimated,8726.51,5,12,12720.0,5280.0
2021-10-03,304763,9,,estimated,7696.45,5,12,12720.0,5280.0
2021-10-03,304763,10,,estimated,6787.96,5,12,12720.0,5280.0
2021-10-03,304763,11,,estimated,5986.7,5,12,12720.0,5280.0
2021-10-03,304763,12,34698,actual,5280.0,,,,
2021-10-03,408789,43,48461,actual,17000.0,,,,
2021-10-03,408789,66,6174,actual,5000.0,,,,
2021-10-03,506539,17,19199,actual,28350.0,,,,
2021-10-03,507843,12,34820,actual,75000.0,,,,
2021-10-03,507843,39,34820,actual,44280.0,,,,
2021-10-03,507843,40,,estimated,37788.08,39,42,44280.0,27520.0
2021-10-03,507843,41,,estimated,32247.93,39,42,44280.0,27520.0
2021-10-03,507843,42,34820,actual,27520.0,,,,
2021-10-03,508456,33,26881,actual,29800.0,,,,
2021-10-03,508456,76,26881,actual,12840.0,,,,
2021-10-03,509417,54,26876,actual,19800.0,,,,
2021-10-03,509417,55,,estimated,19333.79,54,58,19800.0,18000.0
2021-10-03,509417,56,,estimated,18878.56,54,58,19800.0,18000.0
2021-10-03,509417,57,,estimated,18434.05,54,58,19800.0,18000.0
2021-10-03,509417,58,26876,actual,18000.0,,,,
2021-10-03,509434,3,32809,actual,42408.0,,,,
2021-10-03,509434,28,32809,actual,9000.0,,,,
2021-10-03,509434,52,32809,actual,9560.0,,,,
2021-10-03,509434,75,24119,actual,5394.0,,,,
2021-10-03,510003,25,57998,actual,41860.0,,,,
2021-10-03,551180,78,9435,actual,19800.0,,,,
2021-10-03,551732,43,55425,actual,14340.0,,,,
2021-10-03,555421,3,47281,actual,89901.0,,,,
2021-10-03,555421,31,47281,actual,59850.0,,,,
2021-10-03,555421,32,,estimated,56398.9,31,47,59850.0,23140.0
2021-10-03,555421,33,,estimated,53146.79,31,47,59850.0,23140.0
2021-10-03,555421,34,,estimated,50082.21,31,47,59850.0,23140.0
2021-10-03,555421,35,,estimated,47194.34,31,47,59850.0,23140.0
2021-10-03,555421,36,,estimated,44472.98,31,47,59850.0,23140.0
2021-10-03,555421,37,,estimated,41908.54,31,47,59850.0,23140.0
2021-10-03,555421,38,,estimated,39491.97,31,47,59850.0,23140.0
2021-10-03,555421,39,,estimated,37214.75,31,47,59850.0,23140.0
2021-10-03,555421,40,,estimated,35068.83,31,47,59850.0,23140.0
2021-10-03,555421,41,,estimated,33046.65,31,47,59850.0,23140.0
2021-10-03,555421,42,,estimated,31141.07,31,47,59850.0,23140.0
2021-10-03,555421,43,,estimated,29345.37,31,47,59850.0,23140.0
2021-10-03,555421,44,,estimated,27653.22,31,47,59850.0,23140.0
2021-10-03,555421,45,,estimated,26058.63,31,47,59850.0,23140.0
2021-10-03,555421,46,,estimated,24555.99,31,47,59850.0,23140.0
2021-10-03,555421,47,47281,actual,23140.0,,,,
2021-10-03,555421,48,,estimated,22553.3,47,63,23140.0,15343.0
