date,genre,predicted_sales,predicted_sales_low,predicted_sales_high
2024-09-01,215430,411077,410481,442660
2024-09-01,215913,201318,201029,245507
2024-09-01,216158,67824,67729,73038
2024-09-01,216173,357262,356738,384715
2024-09-01,216424,721251,720208,776663
2024-09-01,301577,937941,936584,1010003
2024-09-01,304080,159452,159223,171703
2024-09-01,304763,120194,120020,129429
2024-09-01,401131,125931,125751,139015
2024-09-01,401534,143694,143075,154734
2024-09-01,402018,14850,14829,15991
2024-09-01,402279,423127,422397,455638
2024-09-01,407120,145350,145139,167015
2024-09-01,408789,261077,260301,281133
2024-09-01,501098,584265,583418,653486
2024-09-01,502221,45725,45661,55744
2024-09-01,502280,418609,418002,450774
2024-09-01,502835,1165536,1163850,1255084
2024-09-01,506012,149699,149482,172012
2024-09-01,506536,121856,121680,131218
2024-09-01,506539,64822,64734,69800
2024-09-01,507515,211092,210737,227310
2024-09-01,507843,293319,292896,315853
2024-09-01,508456,48769,48700,52513
2024-09-01,508599,811507,810330,873855
2024-09-01,509417,127391,127205,155356
2024-09-01,509434,773462,772342,888715
2024-09-01,510003,121795,121618,131153
2024-09-01,511293,81591,81474,99502
2024-09-01,551180,549235,547080,591434
2024-09-01,551228,840354,838879,904919
2024-09-01,551732,280071,279670,321814
2024-09-01,551736,298309,297884,329282
2024-09-01,554973,367190,366656,395401
2024-09-01,555003,511578,510836,550883
2024-09-01,555421,28346,28305,30524
2024-09-01,558754,0,0,0
2024-09-01,558846,517353,516604,557105
2024-09-01,558873,302607,302111,325856
2024-09-01,560271,4708887,4702060,5070672
2024-09-01,562641,366598,366066,447071
2024-09-01,563339,223845,223517,241046
2024-09-01,563342,424814,424198,457452
2024-09-01,563689,125525,125347,135172
2024-09-01,564286,251205,250840,270505
2024-09-01,564647,489908,489197,597450
2024-09-01,564895,93579,93445,107528
2024-09-01,565724,115996,115831,124907
2024-09-01,566061,126360,126177,136069
2024-09-01,566403,254827,254458,281307
2024-09-01,566647,625778,624870,673856
2024-09-01,567251,294317,293891,338184
2024-09-01,567434,55505,55426,67688
2024-09-01,567538,207961,207658,229570
2024-09-01,567554,120851,119202,130135
2024-09-01,567623,188708,188414,203208
2024-09-01,567645,86809,86687,99747
2024-09-01,567662,248611,248250,267712
2024-09-01,567664,848323,847092,913498
2024-09-01,567665,112502,112340,121146
2024-09-02,100181,210404,210080,226570
2024-09-02,100487,78624,78511,95855
2024-09-02,100992,106828,106673,122750
2024-09-02,101020,51648,51574,57017
2024-09-02,101384,5713399,5705106,6564992
2024-09-02,101535,78275,78163,95454
2024-09-02,101954,233062,232725,284221
2024-09-02,110365,420183,419575,452468
2024-09-02,110409,25196,25160,30725
2024-09-02,110435,116199,116030,125125
2024-09-02,110632,76849,76738,93718
2024-09-02,200181,82045,81928,94241
2024-09-02,201184,9041222,9027675,9735853
2024-09-02,201351,231263,230931,249030
2024-09-02,201486,53196,53118,58724
2024-09-02,201632,106695,106549,114896
2024-09-02,201925,648318,645748,698127
2024-09-02,202502,203752,203457,219408
2024-09-02,204586,1282278,1280419,1415521
2024-09-02,204934,486081,485376,523426
2024-09-02,204964,559968,559155,602992
2024-09-02,205272,78807,78696,90494
2024-09-02,205582,201496,201207,245726
2024-09-02,205611,66419,66324,71517
2024-09-02,205761,95377,95239,109549
2024-09-02,206361,207170,206870,223086
2024-09-02,206363,1544255,1541983,1662896
2024-09-02,206440,245497,245142,264360
2024-09-02,206471,173433,173183,186755
2024-09-02,207288,105775,105629,113900
2024-09-02,207774,135399,135203,145802
2024-09-02,207802,90045,89915,99401
2024-09-02,207966,805545,804376,867434
2024-09-02,208532,52166,52092,63543
2024-09-02,210022,263241,262859,283465
2024-09-02,210413,995788,994341,1143202
2024-09-02,212377,436609,435976,484055
2024-09-02,214099,333007,332529,386316
2024-09-02,214104,167863,167624,204710
2024-09-02,214781,219427,219061,236286
2024-09-02,215430,366401,365871,394552
2024-09-02,215913,158395,158166,193168
2024-09-02,216158,67943,67847,73163
2024-09-02,216173,219787,219464,236673
2024-09-02,216424,385058,384504,414643
2024-09-02,301577,907761,906445,977503
2024-09-02,304080,91874,91743,98933
2024-09-02,304763,105302,105150,113393
2024-09-02,401131,96635,96496,106675
2024-09-02,401534,106001,105545,114146
2024-09-02,402018,11173,11157,12032
2024-09-02,402279,279454,278969,300923
2024-09-02,407120,141922,141717,163074
2024-09-02,408789,149662,149224,161157
2024-09-02,501098,555364,554558,621160
2024-09-02,502221,30007,29968,36581
2024-09-02,502280,221626,221310,238653
2024-09-02,502835,655164,654216,705499
2024-09-02,506012,144043,143835,165513
2024-09-02,506536,87012,86885,93697
2024-09-02,506539,49117,49049,52894
2024-09-02,507515,160916,160647,173279
2024-09-02,507843,180903,180642,194801
2024-09-02,508456,41196,41138,44360
2024-09-02,508599,826634,825435,890144
2024-09-02,509417,102216,102067,124654
2024-09-02,509434,454063,453406,521719
2024-09-02,510003,59769,59684,64361
2024-09-02,511293,44629,44564,54426
2024-09-02,551180,409379,407777,440835
2024-09-02,551228,330912,330336,356337
2024-09-02,551732,208013,207722,239015
2024-09-02,551736,238496,238155,263257
2024-09-02,554973,243025,242673,261697
2024-09-02,555003,418325,417719,450465
2024-09-02,555421,28285,28244,30457
2024-09-02,558754,0,0,0
2024-09-02,558846,293955,293534,316537
2024-09-02,558873,169865,169590,182917
2024-09-02,560271,4591855,4585200,4944641
2024-09-02,562641,341307,340812,416228
2024-09-02,563339,156841,156615,168892
2024-09-02,563342,318468,318007,342937
2024-09-02,563689,44857,44794,48306
2024-09-02,564286,161234,161000,173621
2024-09-02,564647,382681,382128,466683
2024-09-02,564895,50583,50512,58121
2024-09-02,565724,74094,73987,79786
2024-09-02,566061,147260,147048,158575
2024-09-02,566403,207073,206773,228590
2024-09-02,566647,461194,460525,496626
2024-09-02,567251,194841,194559,223883
2024-09-02,567434,42595,42534,51946
2024-09-02,567538,122132,121959,134824
2024-09-02,567554,74852,73830,80605
2024-09-02,567623,128785,128583,138680
2024-09-02,567645,73307,73202,84234
2024-09-02,567662,142323,142116,153258
2024-09-02,567664,413735,413135,445521
2024-09-02,567665,63696,63603,68590
2024-09-03,100181,216118,215787,232722
2024-09-03,100487,70246,70143,85644
2024-09-03,100992,100932,100786,115976
2024-09-03,101020,45787,45721,50546
2024-09-03,101384,5450948,5443037,6263421
2024-09-03,101535,63381,63291,77292
2024-09-03,101954,224305,223981,273546
2024-09-03,110365,394694,394126,425022
2024-09-03,110409,27589,27549,33647
2024-09-03,110435,110668,110509,119171
2024-09-03,110632,72366,72262,88252
2024-09-03,200181,72059,71958,82775
2024-09-03,201184,9903921,9889079,10664831
2024-09-03,201351,223016,222695,240148
2024-09-03,201486,41860,41799,46210
2024-09-03,201632,100716,100578,108459
2024-09-03,201925,589027,586691,634278
2024-09-03,202502,207490,207189,223433
2024-09-03,204586,1367960,1365978,1510107
2024-09-03,204934,461446,460776,496898
2024-09-03,204964,523760,523001,564000
2024-09-03,205272,68846,68749,79059
2024-09-03,205582,195337,195056,238211
2024-09-03,205611,58168,58087,62634
2024-09-03,205761,87609,87485,100629
2024-09-03,206361,198333,198046,213570
2024-09-03,206363,1816691,1814018,1956269
2024-09-03,206440,247424,247069,266435
2024-09-03,206471,172745,172499,186015
2024-09-03,207288,93046,92918,100190
2024-09-03,207774,142973,142767,153958
2024-09-03,207802,92739,92607,102376
2024-09-03,207966,793828,792677,854817
2024-09-03,208532,57337,57256,69843
2024-09-03,210022,258325,257950,278172
2024-09-03,210413,924344,923002,1061182
2024-09-03,212377,473546,472860,525008
2024-09-03,214099,315700,315245,366238
2024-09-03,214104,146421,146210,178559
2024-09-03,214781,206136,205795,221975
2024-09-03,215430,348672,348167,375461
2024-09-03,215913,137351,137152,167499
2024-09-03,216158,67683,67586,72883
2024-09-03,216173,202182,201884,217713
2024-09-03,216424,347301,346801,373987
2024-09-03,301577,854330,853091,919971
2024-09-03,304080,94638,94502,101908
2024-09-03,304763,101587,101439,109392
2024-09-03,401131,79804,79689,88099
2024-09-03,401534,103305,102861,111242
2024-09-03,402018,13407,13387,14437
2024-09-03,402279,227858,227465,245362
2024-09-03,407120,127221,127037,146183
2024-09-03,408789,137648,137246,148220
2024-09-03,501098,543575,542787,607975
2024-09-03,502221,24338,24307,29670
2024-09-03,502280,193962,193685,208862
2024-09-03,502835,640984,640056,690227
2024-09-03,506012,134549,134356,154603
2024-09-03,506536,84434,84314,90925
2024-09-03,506539,41113,41055,44275
2024-09-03,507515,157718,157454,169837
2024-09-03,507843,186577,186306,200911
2024-09-03,508456,38134,38079,41066
2024-09-03,508599,822231,821038,885401
2024-09-03,509417,91110,90978,111110
2024-09-03,509434,376467,375924,432563
2024-09-03,510003,60318,60234,64952
2024-09-03,511293,42923,42860,52345
2024-09-03,551180,365691,364258,393790
2024-09-03,551228,330086,329508,355448
2024-09-03,551732,204482,204190,234963
2024-09-03,551736,228905,228578,252671
2024-09-03,554973,250443,250081,269685
2024-09-03,555003,391909,391341,422019
2024-09-03,555421,28003,27962,30153
2024-09-03,558754,0,0,0
2024-09-03,558846,261369,260998,281454
2024-09-03,558873,166338,166067,179117
2024-09-03,560271,4212756,4206652,4536424
2024-09-03,562641,341253,340758,416162
2024-09-03,563339,147012,146800,158307
2024-09-03,563342,298615,298182,321559
2024-09-03,563689,37793,37740,40694
2024-09-03,564286,176959,176702,190555
2024-09-03,564647,369588,369053,450716
2024-09-03,564895,43423,43362,49894
2024-09-03,565724,64248,64157,69181
2024-09-03,566061,124797,124617,134386
2024-09-03,566403,191023,190746,210874
2024-09-03,566647,395255,394683,425626
2024-09-03,567251,155932,155707,179175
2024-09-03,567434,38818,38762,47340
2024-09-03,567538,118409,118239,130713
2024-09-03,567554,55653,54893,59929
2024-09-03,567623,113365,113186,122075
2024-09-03,567645,64762,64670,74413
2024-09-03,567662,135506,135310,145917
2024-09-03,567664,391504,390936,421583
2024-09-03,567665,55836,55755,60127
2024-09-04,100181,200765,200455,216191
2024-09-04,100487,135742,135550,165498
2024-09-04,100992,114830,114664,131945
2024-09-04,101020,55149,55069,60880
2024-09-04,101384,7270252,7259702,8353894
2024-09-04,101535,101601,101458,123907
2024-09-04,101954,232866,232530,283981
2024-09-04,110365,359225,358707,386828
2024-09-04,110409,40944,40885,49933
2024-09-04,110435,170272,170025,183354
2024-09-04,110632,105990,105836,129255
2024-09-04,200181,75350,75243,86551
2024-09-04,201184,11536497,11519209,12422837
2024-09-04,201351,284281,283869,306122
2024-09-04,201486,46945,46877,51824
2024-09-04,201632,211727,211422,227995
2024-09-04,201925,613032,610604,660129
2024-09-04,202502,234279,233941,252279
2024-09-04,204586,1899406,1896651,2096776
2024-09-04,204934,473494,472807,509872
2024-09-04,204964,655177,654228,705515
2024-09-04,205272,105241,105089,120848
2024-09-04,205582,393850,393279,480294
2024-09-04,205611,80745,80633,86954
2024-09-04,205761,142592,142389,163777
2024-09-04,206361,286240,285824,308232
2024-09-04,206363,1928204,1925369,2076346
2024-09-04,206440,550102,549310,592366
2024-09-04,206471,200287,199999,215674
2024-09-04,207288,152268,152056,163968
2024-09-04,207774,222648,222327,239753
2024-09-04,207802,192914,192632,212960
2024-09-04,207966,737130,736061,793762
2024-09-04,208532,72716,72611,88574
2024-09-04,210022,297789,297357,320668
2024-09-04,210413,833550,832339,956947
2024-09-04,212377,473291,472605,524725
2024-09-04,214099,336568,336087,390442
2024-09-04,214104,135721,135524,165510
2024-09-04,214781,343525,342954,369919
2024-09-04,215430,355393,354877,382697
2024-09-04,215913,176085,175832,214737
2024-09-04,216158,77144,77035,83071
2024-09-04,216173,361109,360576,388852
2024-09-04,216424,587842,586991,633008
2024-09-04,301577,908767,907450,978588
2024-09-04,304080,145884,145675,157091
2024-09-04,304763,144206,143997,155285
2024-09-04,401131,129168,128980,142590
2024-09-04,401534,150472,149827,162031
2024-09-04,402018,10936,10920,11776
2024-09-04,402279,338083,337499,364062
2024-09-04,407120,124991,124810,143622
2024-09-04,408789,286208,285357,308197
2024-09-04,501098,529054,528288,591734
2024-09-04,502221,52583,52506,64102
2024-09-04,502280,356036,355520,383392
2024-09-04,502835,1175796,1174091,1266132
2024-09-04,506012,133863,133670,153815
2024-09-04,506536,118440,118269,127539
2024-09-04,506539,61511,61424,66238
2024-09-04,507515,214156,213797,230609
2024-09-04,507843,284308,283899,306151
2024-09-04,508456,42216,42156,45457
2024-09-04,508599,785539,784399,845892
2024-09-04,509417,108872,108713,132772
2024-09-04,509434,495336,494617,569145
2024-09-04,510003,110864,110704,119382
2024-09-04,511293,75047,74937,91521
2024-09-04,551180,458894,457094,494147
2024-09-04,551228,692076,690861,745247
2024-09-04,551732,232945,232610,267667
2024-09-04,551736,273906,273512,302341
2024-09-04,554973,346709,346205,373347
2024-09-04,555003,628001,627090,676250
2024-09-04,555421,30916,30871,33290
2024-09-04,558754,0,0,0
2024-09-04,558846,425224,424610,457894
2024-09-04,558873,256164,255743,275845
2024-09-04,560271,4387877,4381516,4724994
2024-09-04,562641,341243,340748,416150
2024-09-04,563339,279589,279184,301068
2024-09-04,563342,463585,462914,499201
2024-09-04,563689,58663,58580,63171
2024-09-04,564286,292817,292392,315314
2024-09-04,564647,418473,417867,510332
2024-09-04,564895,80562,80446,92571
2024-09-04,565724,89296,89167,96158
2024-09-04,566061,201583,201292,217070
2024-09-04,566403,260367,259990,287422
2024-09-04,566647,519769,519017,559701
2024-09-04,567251,214069,213758,245976
2024-09-04,567434,40213,40155,49040
2024-09-04,567538,218080,217763,240742
2024-09-04,567554,78066,77001,84063
2024-09-04,567623,150371,150137,161923
2024-09-04,567645,137811,137613,158351
2024-09-04,567662,246527,246170,265467
2024-09-04,567664,826719,825520,890235
2024-09-04,567665,110823,110662,119337
2024-09-05,100181,217715,217379,234443
2024-09-05,100487,168715,168474,205697
2024-09-05,100992,136093,135894,156379
2024-09-05,101020,59879,59791,66101
2024-09-05,101384,8051268,8039584,9251321
2024-09-05,101535,129543,129362,157980
2024-09-05,101954,280227,279822,341740
2024-09-05,110365,507582,506850,546582
2024-09-05,110409,48867,48798,59593
2024-09-05,110435,178818,178560,192557
2024-09-05,110632,107864,107708,131540
2024-09-05,200181,75166,75060,86341
2024-09-05,201184,11773827,11756183,12678402
2024-09-05,201351,297724,297294,320596
2024-09-05,201486,53278,53201,58815
2024-09-05,201632,223226,222907,240376
2024-09-05,201925,637833,635306,686837
2024-09-05,202502,272525,272131,293464
2024-09-05,204586,2188736,2185561,2416172
2024-09-05,204934,484995,484292,522256
2024-09-05,204964,685401,684407,738061
2024-09-05,205272,114303,114136,131256
2024-09-05,205582,492165,491448,600189
2024-09-05,205611,89624,89497,96512
2024-09-05,205761,146244,146035,167975
2024-09-05,206361,298901,298467,321867
2024-09-05,206363,1935939,1933093,2084675
2024-09-05,206440,811997,810822,874376
2024-09-05,206471,278825,278423,300244
2024-09-05,207288,156744,156529,168784
2024-09-05,207774,277391,276990,298705
2024-09-05,207802,188124,187849,207674
2024-09-05,207966,839025,837808,903485
2024-09-05,208532,85696,85573,104389
2024-09-05,210022,306868,306423,330445
2024-09-05,210413,799715,798553,918103
2024-09-05,212377,475106,474418,526738
2024-09-05,214099,344272,343778,399387
2024-09-05,214104,144768,144557,176545
2024-09-05,214781,346247,345673,372848
2024-09-05,215430,544205,543415,586015
2024-09-05,215913,193100,192821,235487
2024-09-05,216158,77816,77706,83791
2024-09-05,216173,395826,395243,426234
2024-09-05,216424,589008,588157,634264
2024-09-05,301577,1049460,1047940,1130092
2024-09-05,304080,261248,260872,281320
2024-09-05,304763,135533,135336,145946
2024-09-05,401131,237382,237036,262048
2024-09-05,401534,156971,156296,169031
2024-09-05,402018,8547,8534,9204
2024-09-05,402279,347921,347321,374653
2024-09-05,407120,125218,125036,143883
2024-09-05,408789,320362,319409,344975
2024-09-05,501098,545326,544537,609934
2024-09-05,502221,60021,59938,73172
2024-09-05,502280,376019,375476,404909
2024-09-05,502835,1491719,1489556,1606329
2024-09-05,506012,141127,140922,162162
2024-09-05,506536,117647,117477,126685
2024-09-05,506539,69429,69330,74761
2024-09-05,507515,246045,245632,264948
2024-09-05,507843,258886,258515,278777
2024-09-05,508456,53725,53648,57851
2024-09-05,508599,782447,781311,842562
2024-09-05,509417,116141,115971,141635
2024-09-05,509434,600891,600019,690428
2024-09-05,510003,119367,119194,128539
2024-09-05,511293,74515,74406,90872
2024-09-05,551180,548969,546814,591148
2024-09-05,551228,744090,742785,801253
2024-09-05,551732,279119,278717,320722
2024-09-05,551736,284433,284027,313962
2024-09-05,554973,344186,343685,370630
2024-09-05,555003,635998,635075,684861
2024-09-05,555421,31746,31699,34186
2024-09-05,558754,0,0,0
2024-09-05,558846,459305,458642,494597
2024-09-05,558873,457488,456735,492643
2024-09-05,560271,4657192,4650439,5015003
2024-09-05,562641,464411,463737,566355
2024-09-05,563339,289562,289142,311807
2024-09-05,563342,506316,505580,545213
2024-09-05,563689,100339,100197,108046
2024-09-05,564286,289228,288808,311449
2024-09-05,564647,426028,425410,519546
2024-09-05,564895,103986,103836,119486
2024-09-05,565724,91893,91761,98954
2024-09-05,566061,228340,228011,245884
2024-09-05,566403,276616,276215,305360
2024-09-05,566647,508651,507914,547731
2024-09-05,567251,346869,346366,398569
2024-09-05,567434,47675,47606,58141
2024-09-05,567538,227713,227382,251375
2024-09-05,567554,82671,81542,89022
2024-09-05,567623,157413,157168,169507
2024-09-05,567645,155637,155412,178832
2024-09-05,567662,260464,260087,280477
2024-09-05,567664,832778,831569,896759
2024-09-05,567665,220169,219850,237085
2024-09-06,100181,392119,391515,422245
2024-09-06,100487,182211,181952,222150
2024-09-06,100992,220475,220155,253336
2024-09-06,101020,71839,71735,79303
2024-09-06,101384,9170029,9156720,10536835
2024-09-06,101535,168250,168011,205182
2024-09-06,101954,463068,462396,564718
2024-09-06,110365,655379,654431,705732
2024-09-06,110409,51549,51476,62867
2024-09-06,110435,254470,254102,274020
2024-09-06,110632,125695,125513,153286
2024-09-06,200181,89791,89665,103141
2024-09-06,201184,14909302,14886958,16054773
2024-09-06,201351,307517,307072,331144
2024-09-06,201486,54297,54218,59940
2024-09-06,201632,229038,228707,246635
2024-09-06,201925,689074,686346,742014
2024-09-06,202502,364257,363730,392243
2024-09-06,204586,3531510,3526386,3898477
2024-09-06,204934,535416,534640,576551
2024-09-06,204964,802438,801275,864088
2024-09-06,205272,124241,124059,142665
2024-09-06,205582,762896,761789,930339
2024-09-06,205611,123632,123458,133129
2024-09-06,205761,199586,199300,229241
2024-09-06,206361,358141,357622,385656
2024-09-06,206363,1950279,1947410,2100116
2024-09-06,206440,913972,912651,984193
2024-09-06,206471,349305,348801,376141
2024-09-06,207288,175800,175557,189305
2024-09-06,207774,253008,252639,272448
2024-09-06,207802,224742,224415,248093
2024-09-06,207966,1050641,1049117,1131360
2024-09-06,208532,162148,161914,197510
2024-09-06,210022,313021,312568,337071
2024-09-06,210413,1076421,1074857,1235773
2024-09-06,212377,484515,483814,537168
2024-09-06,214099,410358,409770,476048
2024-09-06,214104,207482,207182,253028
2024-09-06,214781,380585,379954,409825
2024-09-06,215430,917558,916226,988053
2024-09-06,215913,239146,238800,291640
2024-09-06,216158,80272,80157,86443
2024-09-06,216173,458705,458029,493945
2024-09-06,216424,850075,848842,915389
2024-09-06,301577,1320781,1318868,1422258
2024-09-06,304080,471319,470638,507530
2024-09-06,304763,143187,142979,154188
2024-09-06,401131,338246,337756,373395
2024-09-06,401534,174049,173303,187420
2024-09-06,402018,14383,14362,15489
2024-09-06,402279,451085,450304,485744
2024-09-06,407120,135542,135345,155746
2024-09-06,408789,473546,472133,509928
2024-09-06,501098,1169639,1167942,1308211
2024-09-06,502221,79123,79010,96458
2024-09-06,502280,414614,414011,446466
2024-09-06,502835,2014514,2011592,2169287
2024-09-06,506012,163786,163549,188198
2024-09-06,506536,154679,154454,166560
2024-09-06,506539,71895,71793,77422
2024-09-06,507515,209636,209284,225742
2024-09-06,507843,449631,448981,484174
2024-09-06,508456,71767,71663,77278
2024-09-06,508599,813676,812495,876191
2024-09-06,509417,161006,160771,196350
2024-09-06,509434,798176,797018,917106
2024-09-06,510003,165823,165584,178565
2024-09-06,511293,80190,80074,97792
2024-09-06,551180,690099,687390,743117
2024-09-06,551228,807495,806080,869532
2024-09-06,551732,378343,377799,434738
2024-09-06,551736,323693,323229,357302
2024-09-06,554973,341777,341282,368036
2024-09-06,555003,750304,749215,807950
2024-09-06,555421,32004,31957,34463
2024-09-06,558754,0,0,0
2024-09-06,558846,492371,491657,530197
2024-09-06,558873,604127,603131,650539
2024-09-06,560271,4912748,4905623,5290199
2024-09-06,562641,341266,340771,416178
2024-09-06,563339,336458,335971,362306
2024-09-06,563342,481395,480696,518380
2024-09-06,563689,215531,215222,232091
2024-09-06,564286,314153,313697,338289
2024-09-06,564647,552100,551300,673293
2024-09-06,564895,189777,189503,218064
2024-09-06,565724,145697,145487,156890
2024-09-06,566061,298944,298510,321911
2024-09-06,566403,297902,297470,328858
2024-09-06,566647,572333,571504,616307
2024-09-06,567251,498955,498231,573325
2024-09-06,567434,48823,48752,59538
2024-09-06,567538,254227,253857,280644
2024-09-06,567554,132911,131097,143122
2024-09-06,567623,204733,204412,220461
2024-09-06,567645,163500,163263,187873
2024-09-06,567662,229613,229281,247253
2024-09-06,567664,848728,847497,913935
2024-09-06,567665,328673,328196,353925
2024-09-07,100181,383479,382888,412941
2024-09-07,100487,179276,179018,218573
2024-09-07,100992,242461,242109,278597
2024-09-07,101020,74774,74665,82543
2024-09-07,101384,12023524,12006076,13815652
2024-09-07,101535,200738,200452,244802
2024-09-07,101954,524827,524066,640034
2024-09-07,110365,631801,630888,680345
2024-09-07,110409,53444,53369,65175
2024-09-07,110435,300331,299895,323405
2024-09-07,110632,126587,126405,154374
2024-09-07,200181,87942,87817,101018
2024-09-07,201184,15040816,15018276,16196392
2024-09-07,201351,305369,304926,328830
2024-09-07,201486,62993,62901,69539
2024-09-07,201632,239982,239634,258420
2024-09-07,201925,681826,679125,734206
2024-09-07,202502,404013,403428,435054
2024-09-07,204586,3549500,3544350,3918337
2024-09-07,204934,547224,546431,589266
2024-09-07,204964,820991,819802,884065
2024-09-07,205272,123079,122899,141333
2024-09-07,205582,761790,760686,928991
2024-09-07,205611,129846,129662,139821
2024-09-07,205761,223441,223117,256638
2024-09-07,206361,469043,468362,505078
2024-09-07,206363,1959273,1956390,2109801
2024-09-07,206440,923419,922080,994363
2024-09-07,206471,344407,343910,370866
2024-09-07,207288,181360,181107,195288
2024-09-07,207774,300907,300467,324024
2024-09-07,207802,236486,236142,261060
2024-09-07,207966,1023539,1022054,1102177
2024-09-07,208532,182805,182541,222675
2024-09-07,210022,306874,306429,330451
2024-09-07,210413,950555,949174,1091273
2024-09-07,212377,486888,486183,539799
2024-09-07,214099,411153,410564,476966
2024-09-07,214104,213356,213046,260191
2024-09-07,214781,389625,388978,419559
2024-09-07,215430,958110,956719,1031720
2024-09-07,215913,242656,242304,295920
2024-09-07,216158,77176,77065,83109
2024-09-07,216173,463714,463031,499338
2024-09-07,216424,871981,870716,938977
2024-09-07,301577,1362373,1360400,1467043
2024-09-07,304080,507389,506655,546372
2024-09-07,304763,147166,146953,158473
2024-09-07,401131,361663,361135,399247
2024-09-07,401534,175386,174631,188861
2024-09-07,402018,19174,19146,20648
2024-09-07,402279,458476,457680,493703
2024-09-07,407120,137199,137001,157650
2024-09-07,408789,468591,467195,504591
2024-09-07,501098,1157952,1156273,1295140
2024-09-07,502221,103696,103545,126419
2024-09-07,502280,420538,419927,452846
2024-09-07,502835,2110146,2107087,2272267
2024-09-07,506012,256053,255682,294218
2024-09-07,506536,153586,153362,165384
2024-09-07,506539,79072,78959,85146
2024-09-07,507515,225672,225293,243011
2024-09-07,507843,463290,462619,498882
2024-09-07,508456,67045,66948,72192
2024-09-07,508599,855983,854741,921748
2024-09-07,509417,177551,177293,216527
2024-09-07,509434,797212,796055,916001
2024-09-07,510003,174283,174032,187676
2024-09-07,511293,80502,80385,98173
2024-09-07,551180,741061,738155,797999
2024-09-07,551228,953951,952278,1027243
2024-09-07,551732,386421,385866,444021
2024-09-07,551736,326583,326114,360492
2024-09-07,554973,399600,399020,430301
2024-09-07,555003,716320,715280,771354
2024-09-07,555421,31970,31923,34425
2024-09-07,558754,0,0,0
2024-09-07,558846,525326,524565,565686
2024-09-07,558873,721059,719872,776455
2024-09-07,560271,4905125,4898013,5281984
2024-09-07,562641,341311,340816,416233
2024-09-07,563339,348364,347858,375129
2024-09-07,563342,518854,518101,558715
2024-09-07,563689,252532,252169,271934
2024-09-07,564286,306303,305859,329836
2024-09-07,564647,556161,555355,678244
2024-09-07,564895,195377,195095,224499
2024-09-07,565724,142013,141806,152923
2024-09-07,566061,324162,323692,349067
2024-09-07,566403,317493,317032,350483
2024-09-07,566647,571394,570564,615296
2024-09-07,567251,450607,449954,517771
2024-09-07,567434,54750,54671,66767
