date,genre,predicted_sales,predicted_sales_low,predicted_sales_high
2023-11-01,206363,147181,146965,158489
2023-11-01,206440,885696,884413,953742
2023-11-01,206471,287620,287201,309716
2023-11-01,207288,152406,152190,164113
2023-11-01,207774,186770,186502,201120
2023-11-01,207802,258158,257782,284984
2023-11-01,207966,163463,163226,176022
2023-11-01,208532,16529,16505,20134
2023-11-01,210022,527752,526986,568299
2023-11-01,210413,4344,4338,4987
2023-11-01,212377,251968,251604,279350
2023-11-01,214099,773382,772262,897187
2023-11-01,214104,78793,78681,96090
2023-11-01,214781,233042,232655,250947
2023-11-01,215430,267493,267106,288044
2023-11-01,215913,746270,745189,910085
2023-11-01,216158,21277,21247,22913
2023-11-01,216173,382687,382120,412088
2023-11-01,216424,767622,766508,826599
2023-11-01,301577,1155528,1153852,1244306
2023-11-01,304080,222091,221770,239153
2023-11-01,304763,119644,119471,128836
2023-11-01,401131,153489,153268,169435
2023-11-01,401534,119421,118905,128595
2023-11-01,402018,1092,1091,1176
2023-11-01,402279,152714,152450,164446
2023-11-01,407120,307702,307256,353566
2023-11-01,408789,125299,124928,134929
2023-11-01,501098,727631,726576,813837
2023-11-01,502221,88404,88280,107773
2023-11-01,502280,450125,449468,484705
2023-11-01,502835,635815,634897,684666
2023-11-01,506012,30396,30352,34926
2023-11-01,506536,247353,246995,266353
2023-11-01,506539,61675,61587,66414
2023-11-01,507515,105691,105513,113811
2023-11-01,507843,193261,192981,208109
2023-11-01,508456,1163246,1161559,1252615
2023-11-01,508599,1347,1345,1450
2023-11-01,509417,533509,532735,650621
2023-11-01,509434,318166,317705,365575
2023-11-01,510003,85811,85685,92404
2023-11-01,511293,24908,24872,30376
2023-11-01,551180,457734,455937,492905
2023-11-01,551228,104237,104057,112243
2023-11-01,551732,389715,389154,447803
2023-11-01,551736,211033,210733,232944
2023-11-01,554973,240992,240641,259507
2023-11-01,555003,664023,663060,715039
2023-11-01,555421,27101,27063,29183
2023-11-01,558754,0,0,0
2023-11-01,558846,849850,848616,915145
2023-11-01,558873,1137595,1135719,1224992
2023-11-01,560271,4753515,4746621,5118722
2023-11-01,562641,170754,170506,208237
2023-11-01,563339,177403,177146,191033
2023-11-01,563342,154070,153846,165908
2023-11-01,563689,179773,179516,193585
2023-11-01,564286,351435,350925,378436
2023-11-01,564647,153658,153436,187389
2023-11-01,564895,117367,117199,134858
2023-11-01,565724,352695,352184,379792
2023-11-01,566061,4056,4050,4369
2023-11-01,566403,406729,406139,448994
2023-11-01,566647,242599,242247,261240
2023-11-01,567251,2362,2359,2714
2023-11-01,567434,46940,46872,57244
2023-11-01,567538,277047,276643,305832
2023-11-01,567554,209934,207066,226062
2023-11-01,567623,34545,34492,37200
2023-11-01,567645,45127,45065,51850
2023-11-01,567662,424154,423538,456742
2023-11-01,567664,900994,899686,970217
2023-11-01,567665,472,471,508
2023-11-02,100181,148698,148470,160122
2023-11-02,100487,190455,190181,232202
2023-11-02,100992,183463,183197,210808
2023-11-02,101020,66950,66854,73908
2023-11-02,101384,4826227,4819222,5545582
2023-11-02,101535,82188,82072,100231
2023-11-02,101954,163637,163401,199556
2023-11-02,110365,270882,270493,291695
2023-11-02,110409,21407,21376,26105
2023-11-02,110435,27505,27467,29619
2023-11-02,110632,9514,9500,11602
2023-11-02,200181,182276,182013,209379
2023-11-02,201184,187223,186942,201608
2023-11-02,201351,1999659,1996757,2153290
2023-11-02,201486,1700,1698,1877
2023-11-02,201632,183994,183731,198126
2023-11-02,201925,191952,191191,206701
2023-11-02,202502,320750,320283,345393
2023-11-02,204586,1580640,1578347,1744888
2023-11-02,204934,57430,57346,61843
2023-11-02,204964,403879,403294,434908
2023-11-02,205272,424866,424249,487879
2023-11-02,205582,375052,374514,457371
2023-11-02,205611,535950,535177,577124
2023-11-02,205761,167242,167004,192092
2023-11-02,206361,174803,174549,188234
2023-11-02,206363,100021,99874,107705
2023-11-02,206440,654438,653492,704720
2023-11-02,206471,268076,267685,288673
2023-11-02,207288,109445,109292,117855
2023-11-02,207774,127263,127078,137039
2023-11-02,207802,216535,216221,239035
2023-11-02,207966,145676,145465,156868
2023-11-02,208532,7959,7949,9695
2023-11-02,210022,465140,464465,500876
2023-11-02,210413,1736,1734,1993
2023-11-02,212377,170415,170168,188933
2023-11-02,214099,611858,610974,709805
2023-11-02,214104,32591,32548,39746
2023-11-02,214781,132698,132479,142891
2023-11-02,215430,254011,253643,273527
2023-11-02,215913,648891,647950,791331
2023-11-02,216158,22129,22098,23830
2023-11-02,216173,237656,237304,255914
2023-11-02,216424,201133,200845,216584
2023-11-02,301577,986311,984880,1062090
2023-11-02,304080,140286,140084,151064
2023-11-02,304763,91033,90901,98027
2023-11-02,401131,126223,126040,139338
2023-11-02,401534,87461,87089,94177
2023-11-02,402018,1086,1085,1170
2023-11-02,402279,107390,107208,115638
2023-11-02,407120,206182,205884,236912
2023-11-02,408789,77445,77216,83393
2023-11-02,501098,461823,461153,516538
2023-11-02,502221,61599,61511,75093
2023-11-02,502280,223702,223383,240888
2023-11-02,502835,416503,415902,448503
2023-11-02,506012,24470,24435,28118
2023-11-02,506536,192039,191760,206792
2023-11-02,506539,49446,49376,53248
2023-11-02,507515,90011,89860,96927
2023-11-02,507843,130651,130463,140689
2023-11-02,508456,819806,818618,882793
2023-11-02,508599,707,707,762
2023-11-02,509417,308465,308017,376177
2023-11-02,509434,157744,157515,181251
2023-11-02,510003,51923,51850,55910
2023-11-02,511293,24535,24499,29920
2023-11-02,551180,368490,367046,396797
2023-11-02,551228,53665,53571,57787
2023-11-02,551732,249182,248823,286325
2023-11-02,551736,126905,126725,140080
2023-11-02,554973,179978,179717,193806
2023-11-02,555003,511666,510923,550977
2023-11-02,555421,26517,26478,28554
2023-11-02,558754,0,0,0
2023-11-02,558846,575789,574956,620027
2023-11-02,558873,970073,968475,1044605
2023-11-02,560271,3600863,3595642,3877513
2023-11-02,562641,153885,153662,187665
2023-11-02,563339,127007,126822,136765
2023-11-02,563342,122461,122283,131869
2023-11-02,563689,165835,165597,178575
2023-11-02,564286,245793,245436,264677
2023-11-02,564647,101387,101240,123642
2023-11-02,564895,64997,64905,74684
2023-11-02,565724,227018,226689,244461
2023-11-02,566061,3173,3168,3418
2023-11-02,566403,346950,346447,383003
2023-11-02,566647,178228,177968,191919
2023-11-02,567251,527,527,605
2023-11-02,567434,40025,39967,48811
2023-11-02,567538,185404,185136,204672
2023-11-02,567554,130837,129051,140891
2023-11-02,567623,29256,29210,31503
2023-11-02,567645,29509,29469,33905
2023-11-02,567662,248284,247923,267360
2023-11-02,567664,519972,519218,559922
2023-11-02,567665,310,310,334
2023-11-03,100181,132715,132511,142911
2023-11-03,100487,179291,179033,218594
2023-11-03,100992,173793,173542,199699
2023-11-03,101020,59305,59220,65467
2023-11-03,101384,4606124,4599439,5292673
2023-11-03,101535,52612,52537,64162
2023-11-03,101954,140140,139936,170904
2023-11-03,110365,253592,253227,273076
2023-11-03,110409,16271,16248,19844
2023-11-03,110435,29115,29074,31352
2023-11-03,110632,8849,8836,10791
2023-11-03,200181,167002,166763,191835
2023-11-03,201184,164499,164253,177137
2023-11-03,201351,1485600,1483444,1599737
2023-11-03,201486,1614,1612,1782
2023-11-03,201632,152125,151908,163814
2023-11-03,201925,180515,179798,194385
2023-11-03,202502,309547,309097,333329
2023-11-03,204586,1439730,1437642,1589336
2023-11-03,204934,56647,56564,60999
2023-11-03,204964,364985,364458,393026
2023-11-03,205272,401793,401212,461384
2023-11-03,205582,342733,342239,417958
2023-11-03,205611,433197,432573,466476
2023-11-03,205761,146820,146611,168638
2023-11-03,206361,146933,146720,158222
2023-11-03,206363,104960,104806,113023
2023-11-03,206440,596394,595531,642217
2023-11-03,206471,243770,243416,262498
2023-11-03,207288,100513,100370,108234
2023-11-03,207774,85243,85121,91792
2023-11-03,207802,197348,197065,217854
2023-11-03,207966,140473,140270,151265
2023-11-03,208532,8995,8984,10956
2023-11-03,210022,449145,448493,483653
2023-11-03,210413,1390,1389,1596
2023-11-03,212377,167955,167712,186205
2023-11-03,214099,587701,586851,681781
2023-11-03,214104,28533,28493,34797
2023-11-03,214781,121132,120932,130437
2023-11-03,215430,241873,241523,260455
2023-11-03,215913,617667,616772,753251
2023-11-03,216158,20623,20595,22209
2023-11-03,216173,209434,209124,225523
2023-11-03,216424,180761,180499,194649
2023-11-03,301577,931062,929709,1002594
2023-11-03,304080,130243,130055,140251
2023-11-03,304763,87969,87841,94727
2023-11-03,401131,107802,107647,119006
2023-11-03,401534,83737,83382,90173
2023-11-03,402018,1081,1080,1164
2023-11-03,402279,95584,95421,102927
2023-11-03,407120,195364,195083,224484
2023-11-03,408789,69445,69242,74780
2023-11-03,501098,431943,431317,483116
2023-11-03,502221,63813,63723,77795
2023-11-03,502280,219652,219336,236531
2023-11-03,502835,348660,348156,375449
2023-11-03,506012,20746,20715,23838
2023-11-03,506536,177835,177577,191496
2023-11-03,506539,41866,41805,45081
2023-11-03,507515,79125,78992,85204
2023-11-03,507843,117169,117001,126172
2023-11-03,508456,806254,805084,868198
2023-11-03,508599,788,788,848
2023-11-03,509417,243712,243359,297211
2023-11-03,509434,135107,134913,155242
2023-11-03,510003,47220,47153,50847
2023-11-03,511293,21221,21190,25880
2023-11-03,551180,328742,327454,353996
2023-11-03,551228,46720,46643,50312
2023-11-03,551732,221808,221490,254869
2023-11-03,551736,114213,114053,126073
2023-11-03,554973,188224,187951,202685
2023-11-03,555003,493839,493123,531780
2023-11-03,555421,24932,24897,26846
2023-11-03,558754,0,0,0
2023-11-03,558846,535528,534754,576670
2023-11-03,558873,883759,882302,951660
2023-11-03,560271,3424279,3419313,3687363
2023-11-03,562641,129091,128904,157428
2023-11-03,563339,116835,116665,125812
2023-11-03,563342,111287,111125,119837
2023-11-03,563689,140053,139853,150814
2023-11-03,564286,217956,217639,234701
2023-11-03,564647,92199,92067,112438
2023-11-03,564895,53741,53665,61751
2023-11-03,565724,208983,208679,225040
2023-11-03,566061,3003,2998,3234
2023-11-03,566403,358072,357552,395281
2023-11-03,566647,172159,171909,185384
2023-11-03,567251,411,411,473
2023-11-03,567434,36226,36174,44178
2023-11-03,567538,159721,159490,176318
2023-11-03,567554,116665,115072,125630
2023-11-03,567623,22618,22584,24356
2023-11-03,567645,29416,29376,33802
2023-11-03,567662,223527,223202,240700
2023-11-03,567664,481363,480664,518346
2023-11-03,567665,264,264,284
2023-11-04,100181,136275,136066,146748
2023-11-04,100487,241666,241320,294637
2023-11-04,100992,193098,192818,221881
2023-11-04,101020,64258,64166,70936
2023-11-04,101384,6212969,6203953,7139024
2023-11-04,101535,62033,61945,75652
2023-11-04,101954,127599,127414,155608
2023-11-04,110365,241658,241311,260227
2023-11-04,110409,16659,16634,20316
2023-11-04,110435,33199,33152,35750
2023-11-04,110632,8976,8962,10946
2023-11-04,200181,250187,249826,287386
2023-11-04,201184,217107,216784,233787
2023-11-04,201351,1351207,1349247,1455019
2023-11-04,201486,2430,2427,2682
2023-11-04,201632,170255,170011,183335
2023-11-04,201925,189860,189108,204447
2023-11-04,202502,310205,309754,334039
2023-11-04,204586,2213950,2210738,2444008
2023-11-04,204934,59331,59244,63890
2023-11-04,204964,512489,511746,551862
2023-11-04,205272,422667,422053,485354
2023-11-04,205582,380754,380207,464326
2023-11-04,205611,447788,447144,482191
2023-11-04,205761,170129,169884,195408
2023-11-04,206361,168604,168359,181559
2023-11-04,206363,140994,140787,151826
2023-11-04,206440,859877,858633,925938
2023-11-04,206471,235574,235232,253670
2023-11-04,207288,120755,120583,130034
2023-11-04,207774,102317,102170,110177
2023-11-04,207802,236175,235830,260717
2023-11-04,207966,141174,140970,152021
2023-11-04,208532,10724,10710,13062
2023-11-04,210022,445032,444386,479223
2023-11-04,210413,1170,1169,1343
2023-11-04,212377,238599,238254,264527
2023-11-04,214099,739127,738053,857447
2023-11-04,214104,28060,28022,34215
2023-11-04,214781,156044,155785,168032
2023-11-04,215430,246252,245896,265172
2023-11-04,215913,711496,710464,867676
2023-11-04,216158,21403,21374,23048
2023-11-04,216173,304441,303990,327827
2023-11-04,216424,260090,259712,280074
2023-11-04,301577,1013148,1011680,1090989
2023-11-04,304080,159807,159574,172086
2023-11-04,304763,105652,105499,113769
2023-11-04,401131,116932,116763,129079
2023-11-04,401534,94380,93976,101632
2023-11-04,402018,1076,1075,1159
2023-11-04,402279,96296,96134,103694
2023-11-04,407120,241738,241387,277771
2023-11-04,408789,79870,79636,86002
2023-11-04,501098,614554,613662,687363
2023-11-04,502221,80445,80328,98070
2023-11-04,502280,300120,299684,323176
2023-11-04,502835,457202,456543,492327
2023-11-04,506012,53214,53137,61145
2023-11-04,506536,198363,198075,213601
2023-11-04,506539,46007,45943,49540
2023-11-04,507515,101997,101826,109834
2023-11-04,507843,152602,152383,164330
2023-11-04,508456,1018605,1017128,1096863
2023-11-04,508599,798,798,859
2023-11-04,509417,321636,321170,392237
2023-11-04,509434,205949,205653,236636
2023-11-04,510003,55058,54980,59289
2023-11-04,511293,22998,22965,28046
2023-11-04,551180,339737,338406,365836
2023-11-04,551228,69424,69305,74755
2023-11-04,551732,311120,310671,357495
2023-11-04,551736,153677,153458,169630
2023-11-04,554973,238380,238034,256694
2023-11-04,555003,529867,529098,570576
2023-11-04,555421,25006,24970,26928
2023-11-04,558754,0,0,0
2023-11-04,558846,657886,656935,708432
2023-11-04,558873,1023559,1021873,1102197
2023-11-04,560271,4066018,4060124,4378407
2023-11-04,562641,153940,153717,187732
2023-11-04,563339,142576,142370,153531
2023-11-04,563342,134042,133847,144341
2023-11-04,563689,139806,139606,150548
2023-11-04,564286,320945,320480,345603
2023-11-04,564647,98615,98474,120264
2023-11-04,564895,85402,85279,98133
2023-11-04,565724,287858,287440,309975
2023-11-04,566061,3836,3831,4131
2023-11-04,566403,390767,390200,431373
2023-11-04,566647,212349,212042,228666
2023-11-04,567251,698,698,803
2023-11-04,567434,39000,38944,47560
2023-11-04,567538,216246,215931,238717
2023-11-04,567554,164295,162051,176918
2023-11-04,567623,28162,28119,30325
2023-11-04,567645,40382,40326,46400
2023-11-04,567662,329117,328640,354403
2023-11-04,567664,709016,707987,763489
2023-11-04,567665,295,295,318
2023-11-05,100181,133970,133764,144265
2023-11-05,100487,288839,288422,352152
2023-11-05,100992,249641,249280,286850
2023-11-05,101020,78025,77914,86133
2023-11-05,101384,6702986,6693258,7702078
2023-11-05,101535,130646,130458,159324
2023-11-05,101954,148353,148139,180917
2023-11-05,110365,260380,260005,280386
2023-11-05,110409,42587,42525,51934
2023-11-05,110435,40985,40927,44135
2023-11-05,110632,9125,9111,11128
2023-11-05,200181,233980,233643,268770
2023-11-05,201184,274636,274226,295736
2023-11-05,201351,1396736,1394710,1504046
2023-11-05,201486,2485,2482,2743
2023-11-05,201632,229759,229428,247415
2023-11-05,201925,293046,291887,315561
2023-11-05,202502,353213,352701,380350
2023-11-05,204586,2330842,2327460,2573047
2023-11-05,204934,73564,73457,79216
2023-11-05,204964,624946,624040,672961
2023-11-05,205272,432823,432196,497015
2023-11-05,205582,380478,379933,463989
2023-11-05,205611,466085,465414,501894
2023-11-05,205761,176224,175970,202407
2023-11-05,206361,220044,219725,236949
2023-11-05,206363,140260,140053,151035
2023-11-05,206440,1094697,1093112,1178803
2023-11-05,206471,245898,245541,264788
2023-11-05,207288,199453,199172,214773
2023-11-05,207774,235139,234801,253204
2023-11-05,207802,243148,242795,268413
2023-11-05,207966,149907,149690,161424
2023-11-05,208532,10747,10733,13091
2023-11-05,210022,530354,529585,571101
2023-11-05,210413,1660,1658,1906
2023-11-05,212377,235328,234987,260901
2023-11-05,214099,747825,746741,867537
2023-11-05,214104,72911,72809,88915
2023-11-05,214781,240996,240596,259511
2023-11-05,215430,264354,263971,284664
2023-11-05,215913,725186,724133,884373
2023-11-05,216158,22404,22374,24123
2023-11-05,216173,402100,401503,432997
2023-11-05,216424,308492,308045,332192
2023-11-05,301577,1100173,1098576,1184698
2023-11-05,304080,273852,273455,294892
2023-11-05,304763,128419,128233,138286
2023-11-05,401131,114620,114453,126526
2023-11-05,401534,121281,120757,130596
2023-11-05,402018,1072,1071,1155
2023-11-05,402279,127654,127435,137460
2023-11-05,407120,280742,280336,322585
2023-11-05,408789,125455,125085,135095
2023-11-05,501098,1039617,1038109,1162784
2023-11-05,502221,117627,117459,143399
2023-11-05,502280,430815,430188,463907
2023-11-05,502835,546457,545668,588440
2023-11-05,506012,52664,52588,60514
2023-11-05,506536,211817,211511,228088
2023-11-05,506539,74364,74259,80077
2023-11-05,507515,145999,145754,157216
2023-11-05,507843,238643,238299,256977
2023-11-05,508456,1015697,1014224,1093731
2023-11-05,508599,1166,1164,1255
2023-11-05,509417,380941,380388,464562
2023-11-05,509434,254764,254395,292724
2023-11-05,510003,92146,92013,99225
2023-11-05,511293,23557,23523,28728
2023-11-05,551180,393070,391530,423270
2023-11-05,551228,111671,111478,120252
2023-11-05,551732,379535,378988,436107
2023-11-05,551736,229110,228782,252897
2023-11-05,554973,245654,245297,264527
2023-11-05,555003,667576,666608,718865
2023-11-05,555421,24450,24415,26328
2023-11-05,558754,0,0,0
2023-11-05,558846,760517,759414,818949
2023-11-05,558873,1035577,1033870,1115141
2023-11-05,560271,4815097,4808115,5185039
2023-11-05,562641,153032,152810,186624
2023-11-05,563339,173499,173247,186828
2023-11-05,563342,146343,146129,157586
2023-11-05,563689,143764,143560,154809
2023-11-05,564286,360466,359943,388161
2023-11-05,564647,106053,105900,129333
2023-11-05,564895,154753,154530,177820
2023-11-05,565724,330414,329936,355800
2023-11-05,566061,3831,3826,4126
2023-11-05,566403,537259,536480,593087
2023-11-05,566647,346730,346227,373368
2023-11-05,567251,990,990,1137
2023-11-05,567434,49175,49104,59969
2023-11-05,567538,333996,333510,368701
2023-11-05,567554,187018,184463,201386
2023-11-05,567623,34283,34229,36918
2023-11-05,567645,57468,57386,66032
2023-11-05,567662,476049,475358,512623
2023-11-05,567664,830102,828897,893878
2023-11-05,567665,554,553,597
2023-11-06,100181,354770,354224,382029
2023-11-06,100487,219441,219126,267543
2023-11-06,100992,346438,345936,398076
2023-11-06,101020,75583,75475,83436
2023-11-06,101384,8898964,8886051,10225367
2023-11-06,101535,84302,84183,102808
2023-11-06,101954,291232,290809,355162
2023-11-06,110365,333754,333275,359396
2023-11-06,110409,19716,19688,24044
2023-11-06,110435,41735,41674,44942
2023-11-06,110632,8783,8770,10711
2023-11-06,200181,258579,258206,297025
2023-11-06,201184,240040,239681,258481
2023-11-06,201351,2385191,2381731,2568442
2023-11-06,201486,2329,2326,2571
2023-11-06,201632,197536,197253,212715
2023-11-06,201925,226411,225516,243806
2023-11-06,202502,455408,454747,490395
2023-11-06,204586,3581606,3576408,3953780
2023-11-06,204934,64310,64216,69251
2023-11-06,204964,627756,626846,675986
2023-11-06,205272,500708,499981,574969
2023-11-06,205582,520679,519928,634966
2023-11-06,205611,552506,551707,594954
2023-11-06,205761,224863,224538,258277
2023-11-06,206361,180739,180477,194625
2023-11-06,206363,129784,129593,139754
2023-11-06,206440,800062,798904,861529
2023-11-06,206471,263375,262993,283611
2023-11-06,207288,135243,135053,145637
2023-11-06,207774,105938,105785,114078
2023-11-06,207802,312261,311808,344708
2023-11-06,207966,140015,139812,150772
2023-11-06,208532,10299,10285,12544
2023-11-06,210022,509151,508412,548269
2023-11-06,210413,1784,1782,2048
2023-11-06,212377,255225,254856,282961
2023-11-06,214099,815755,814572,946345
2023-11-06,214104,68838,68742,83950
2023-11-06,214781,175787,175493,189293
2023-11-06,215430,249303,248942,268457
2023-11-06,215913,835022,833813,1018320
2023-11-06,216158,22261,22232,23970
2023-11-06,216173,374590,374036,403370
2023-11-06,216424,331965,331485,357464
2023-11-06,301577,1221507,1219736,1315356
2023-11-06,304080,203413,203116,219043
2023-11-06,304763,111460,111298,120023
2023-11-06,401131,128677,128490,142043
2023-11-06,401534,101040,100606,108801
2023-11-06,402018,1067,1066,1149
2023-11-06,402279,124908,124696,134505
2023-11-06,407120,277199,276797,318517
2023-11-06,408789,153009,152553,164763
2023-11-06,501098,574592,573759,642667
2023-11-06,502221,85826,85702,104632
2023-11-06,502280,301314,300874,324461
2023-11-06,502835,527313,526550,567824
2023-11-06,506012,122072,121895,140268
2023-11-06,506536,278737,278333,300150
2023-11-06,506539,60361,60275,64996
2023-11-06,507515,113643,113453,122375
2023-11-06,507843,161994,161762,174442
2023-11-06,508456,1523137,1520926,1640156
2023-11-06,508599,1042,1040,1122
2023-11-06,509417,490686,489974,598397
2023-11-06,509434,287258,286843,330061
2023-11-06,510003,67675,67576,72874
2023-11-06,511293,28887,28845,35228
2023-11-06,551180,421734,420081,454135
2023-11-06,551228,86144,85995,92760
2023-11-06,551732,347530,347030,399330
2023-11-06,551736,175891,175641,194149
2023-11-06,554973,264791,264406,285135
2023-11-06,555003,576979,576142,621307
2023-11-06,555421,25582,25545,27548
2023-11-06,558754,0,0,0
2023-11-06,558846,641256,640329,690528
2023-11-06,558873,1314627,1312460,1415628
2023-11-06,560271,4445832,4439383,4787405
2023-11-06,562641,164756,164517,200922
2023-11-06,563339,148364,148149,159763
2023-11-06,563342,141538,141332,152412
2023-11-06,563689,171543,171297,184724
2023-11-06,564286,346719,346216,373357
2023-11-06,564647,201239,200947,245414
2023-11-06,564895,115275,115108,132458
2023-11-06,565724,355691,355175,383019
2023-11-06,566061,3978,3973,4285
2023-11-06,566403,506227,505492,558830
2023-11-06,566647,227389,227060,244860
2023-11-06,567251,2897,2894,3329
2023-11-06,567434,42988,42926,52424
2023-11-06,567538,244443,244086,269845
2023-11-06,567554,308729,304509,332451
2023-11-06,567623,32605,32554,35109
2023-11-06,567645,41636,41578,47840
2023-11-06,567662,351734,351223,378757
2023-11-06,567664,744195,743115,801370
2023-11-06,567665,307,307,331
2023-11-07,100181,368915,368347,397261
2023-11-07,100487,210878,210572,257102
2023-11-07,100992,370662,370126,425910
2023-11-07,101020,77363,77252,85402
2023-11-07,101384,8597504,8585029,9878974
2023-11-07,101535,111685,111527,136203
2023-11-07,101954,324568,324096,395816
2023-11-07,110365,305276,304839,328729
2023-11-07,110409,30261,30218,36904
2023-11-07,110435,41926,41866,45146
2023-11-07,110632,8382,8370,10222
2023-11-07,200181,254635,254268,292498
2023-11-07,201184,276160,275746,297376
2023-11-07,201351,2272849,2269553,2447469
2023-11-07,201486,2030,2027,2241
2023-11-07,201632,195948,195671,211003
2023-11-07,201925,225354,224462,242667
2023-11-07,202502,435442,434811,468896
2023-11-07,204586,3549788,3544637,3918655
2023-11-07,204934,63589,63496,68475
2023-11-07,204964,620330,619430,667990
2023-11-07,205272,481249,480551,552625
2023-11-07,205582,523192,522436,638030
2023-11-07,205611,511960,511221,551292
2023-11-07,205761,215055,214743,247011
2023-11-07,206361,165998,165757,178751
2023-11-07,206363,139942,139736,150694
2023-11-07,206440,847136,845911,912221
2023-11-07,206471,257898,257524,277711
2023-11-07,207288,126462,126284,136178
2023-11-07,207774,170226,169982,183305
2023-11-07,207802,322792,322324,356337
2023-11-07,207966,118917,118745,128054
2023-11-07,208532,9643,9630,11746
2023-11-07,210022,506168,505434,545057
2023-11-07,210413,2352,2348,2700
2023-11-07,212377,264506,264124,293250
2023-11-07,214099,834613,833403,968220
2023-11-07,214104,81876,81758,99852
2023-11-07,214781,177424,177130,191055
2023-11-07,215430,252896,252530,272326
2023-11-07,215913,766449,765341,934693
2023-11-07,216158,21640,21611,23301
2023-11-07,216173,370263,369715,398709
2023-11-07,216424,325449,324981,350450
2023-11-07,301577,1159243,1157562,1248306
2023-11-07,304080,208041,207737,224024
2023-11-07,304763,113617,113452,122346
2023-11-07,401131,120245,120072,132738
2023-11-07,401534,103472,103029,111423
2023-11-07,402018,1063,1062,1145
2023-11-07,402279,120381,120175,129629
2023-11-07,407120,258134,257760,296611
2023-11-07,408789,143664,143235,154705
2023-11-07,501098,594959,594095,665447
2023-11-07,502221,80972,80857,98715
2023-11-07,502280,286737,286321,308767
2023-11-07,502835,508259,507527,547305
2023-11-07,506012,150264,150046,172661
2023-11-07,506536,274495,274096,295585
2023-11-07,506539,61273,61186,65980
2023-11-07,507515,108217,108036,116531
2023-11-07,507843,167335,167096,180190
2023-11-07,508456,1463202,1461078,1575617
2023-11-07,508599,996,994,1073
2023-11-07,509417,467929,467251,570646
2023-11-07,509434,278683,278281,320208
2023-11-07,510003,67652,67555,72848
2023-11-07,511293,30509,30465,37206
2023-11-07,551180,396147,394595,426585
2023-11-07,551228,86008,85859,92616
2023-11-07,551732,361846,361325,415781
2023-11-07,551736,174982,174731,193150
2023-11-07,554973,270256,269863,291019
2023-11-07,555003,558039,557229,600912
2023-11-07,555421,25923,25886,27914
2023-11-07,558754,0,0,0
2023-11-07,558846,628154,627245,676414
2023-11-07,558873,1250962,1248897,1347075
2023-11-07,560271,4186431,4180358,4508071
2023-11-07,562641,185312,185043,225990
2023-11-07,563339,148425,148209,159830
2023-11-07,563342,139297,139094,149998
2023-11-07,563689,168957,168715,181940
2023-11-07,564286,374483,373939,403254
2023-11-07,564647,205920,205621,251124
2023-11-07,564895,112123,111960,128834
2023-11-07,565724,356764,356246,384176
2023-11-07,566061,3978,3973,4285
2023-11-07,566403,489532,488821,540400
2023-11-07,566647,217360,217045,234061
2023-11-07,567251,3034,3030,3486
2023-11-07,567434,38829,38773,47352
2023-11-07,567538,248031,247670,273806
2023-11-07,567554,300467,296361,323553
2023-11-07,567623,30146,30098,32462
