date,genre,predicted_sales,predicted_sales_low,predicted_sales_high
2024-03-01,216424,275237,274844,296384
2024-03-01,301577,564382,563562,607745
2024-03-01,304080,148377,148161,159777
2024-03-01,304763,116860,116691,125838
2024-03-01,401131,273090,272695,301467
2024-03-01,401534,108042,107578,116341
2024-03-01,402018,1066,1065,1148
2024-03-01,402279,271358,270890,292204
2024-03-01,407120,90579,90450,104082
2024-03-01,408789,168641,168141,181595
2024-03-01,501098,391604,391038,437997
2024-03-01,502221,100189,100049,122142
2024-03-01,502280,282355,281947,304045
2024-03-01,502835,687143,686150,739935
2024-03-01,506012,126128,125945,144928
2024-03-01,506536,137845,137648,148435
2024-03-01,506539,96119,95984,103505
2024-03-01,507515,117271,117074,126280
2024-03-01,507843,113041,112877,121724
2024-03-01,508456,253266,252900,272725
2024-03-01,508599,2802,2797,3017
2024-03-01,509417,174273,174021,212528
2024-03-01,509434,235309,234969,270370
2024-03-01,510003,58147,58064,62614
2024-03-01,511293,173293,173042,211333
2024-03-01,551180,237089,236158,255302
2024-03-01,551228,136181,135949,146646
2024-03-01,551732,193416,193140,222246
2024-03-01,551736,181165,180908,199973
2024-03-01,554973,125229,125047,134851
2024-03-01,555003,299231,298796,322222
2024-03-01,555421,26401,26363,28430
2024-03-01,558754,0,0,0
2024-03-01,558846,348143,347641,374891
2024-03-01,558873,555952,555035,598667
2024-03-01,560271,3547409,3542266,3819953
2024-03-01,562641,276858,276456,337632
2024-03-01,563339,455146,454483,490114
2024-03-01,563342,759470,758367,817819
2024-03-01,563689,87630,87504,94364
2024-03-01,564286,133242,133049,143479
2024-03-01,564647,34155,34105,41650
2024-03-01,564895,206471,206173,237246
2024-03-01,565724,315866,315407,340134
2024-03-01,566061,2995,2991,3226
2024-03-01,566403,168325,168081,185816
2024-03-01,566647,174198,173948,187580
2024-03-01,567251,536256,535479,616184
2024-03-01,567434,8082,8071,9855
2024-03-01,567538,203732,203437,224903
2024-03-01,567554,241211,237913,259741
2024-03-01,567623,38175,38116,41109
2024-03-01,567645,94372,94236,108439
2024-03-01,567662,388818,388255,418691
2024-03-01,567664,838518,837301,902941
2024-03-01,567665,272951,272555,293922
2024-03-02,100181,36564,36509,39371
2024-03-02,100487,101510,101370,123759
2024-03-02,100992,141220,141017,162270
2024-03-02,101020,53275,53199,58811
2024-03-02,101384,2513119,2509472,2887701
2024-03-02,101535,39398,39344,48047
2024-03-02,101954,158517,158286,193316
2024-03-02,110365,247591,247234,266612
2024-03-02,110409,11409,11393,13913
2024-03-02,110435,68645,68547,73918
2024-03-02,110632,80385,80268,98031
2024-03-02,200181,83323,83205,95711
2024-03-02,201184,833112,831865,897118
2024-03-02,201351,1352669,1350708,1456593
2024-03-02,201486,62888,62797,69423
2024-03-02,201632,144180,143974,155256
2024-03-02,201925,114768,114312,123585
2024-03-02,202502,323398,322930,348243
2024-03-02,204586,543449,542660,599922
2024-03-02,204934,60470,60382,65115
2024-03-02,204964,99267,99124,106894
2024-03-02,205272,71950,71847,82623
2024-03-02,205582,122038,121864,148826
2024-03-02,205611,104910,104765,112970
2024-03-02,205761,150239,150021,172567
2024-03-02,206361,267023,266635,287538
2024-03-02,206363,11948,11932,12865
2024-03-02,206440,716311,715276,771341
2024-03-02,206471,276727,276326,297985
2024-03-02,207288,107110,106961,115338
2024-03-02,207774,78886,78774,84949
2024-03-02,207802,101228,101085,111748
2024-03-02,207966,87208,87081,93907
2024-03-02,208532,44394,44331,54075
2024-03-02,210022,563129,562312,606394
2024-03-02,210413,22964,22931,26364
2024-03-02,212377,222479,222157,246657
2024-03-02,214099,411789,411198,477710
2024-03-02,214104,28013,27975,34160
2024-03-02,214781,130166,129951,140165
2024-03-02,215430,254099,253731,273620
2024-03-02,215913,629195,628284,767313
2024-03-02,216158,42794,42735,46083
2024-03-02,216173,126063,125876,135751
2024-03-02,216424,238737,238396,257081
2024-03-02,301577,505347,504612,544172
2024-03-02,304080,113340,113173,122046
2024-03-02,304763,98187,98045,105731
2024-03-02,401131,182859,182596,201861
2024-03-02,401534,81295,80948,87541
2024-03-02,402018,1068,1067,1150
2024-03-02,402279,221629,221246,238656
2024-03-02,407120,81119,81002,93209
2024-03-02,408789,128437,128059,138307
2024-03-02,501098,361182,360660,403972
2024-03-02,502221,78942,78831,96241
2024-03-02,502280,185174,184911,199398
2024-03-02,502835,524329,523571,564612
2024-03-02,506012,107606,107450,123644
2024-03-02,506536,121842,121669,131206
2024-03-02,506539,92745,92613,99874
2024-03-02,507515,107028,106849,115251
2024-03-02,507843,86434,86309,93077
2024-03-02,508456,240653,240307,259144
2024-03-02,508599,4260,4254,4587
2024-03-02,509417,152086,151866,185470
2024-03-02,509434,168975,168731,194154
2024-03-02,510003,39427,39372,42459
2024-03-02,511293,110017,109857,134167
2024-03-02,551180,222198,221326,239270
2024-03-02,551228,86873,86726,93548
2024-03-02,551732,153348,153132,176206
2024-03-02,551736,137577,137387,151858
2024-03-02,554973,124778,124597,134365
2024-03-02,555003,282975,282565,304715
2024-03-02,555421,25380,25344,27331
2024-03-02,558754,0,0,0
2024-03-02,558846,282299,281891,303990
2024-03-02,558873,436666,435945,470217
2024-03-02,560271,3128882,3124344,3369272
2024-03-02,562641,236897,236553,288899
2024-03-02,563339,359279,358759,386882
2024-03-02,563342,437062,436429,470643
2024-03-02,563689,53065,52989,57142
2024-03-02,564286,100001,99856,107684
2024-03-02,564647,32699,32651,39877
2024-03-02,564895,149289,149074,171542
2024-03-02,565724,201481,201190,216961
2024-03-02,566061,2185,2182,2352
2024-03-02,566403,157381,157153,173735
2024-03-02,566647,159266,159035,171502
2024-03-02,567251,421685,421074,484538
2024-03-02,567434,8074,8063,9847
2024-03-02,567538,149098,148881,164589
2024-03-02,567554,220854,217837,237823
2024-03-02,567623,33313,33261,35872
2024-03-02,567645,68901,68802,79170
2024-03-02,567662,299335,298900,322333
2024-03-02,567664,573070,572238,617099
2024-03-02,567665,252817,252451,272240
2024-03-03,100181,41132,41070,44292
2024-03-03,100487,102882,102738,125434
2024-03-03,100992,149032,148816,171248
2024-03-03,101020,54318,54241,59962
2024-03-03,101384,2764913,2760902,3177026
2024-03-03,101535,39975,39919,48749
2024-03-03,101954,164886,164647,201082
2024-03-03,110365,245402,245050,264256
2024-03-03,110409,11380,11364,13878
2024-03-03,110435,68081,67982,73312
2024-03-03,110632,62047,61956,75667
2024-03-03,200181,88039,87914,101131
2024-03-03,201184,855429,854147,921154
2024-03-03,201351,1423142,1421079,1532482
2024-03-03,201486,64933,64840,71680
2024-03-03,201632,166771,166532,179589
2024-03-03,201925,113210,112762,121909
2024-03-03,202502,339538,339046,365625
2024-03-03,204586,634289,633370,700200
2024-03-03,204934,60034,59947,64646
2024-03-03,204964,99667,99523,107324
2024-03-03,205272,70939,70838,81460
2024-03-03,205582,121000,120828,147555
2024-03-03,205611,124099,123924,133633
2024-03-03,205761,168778,168536,193857
2024-03-03,206361,292410,291986,314876
2024-03-03,206363,12876,12859,13864
2024-03-03,206440,734448,733386,790870
2024-03-03,206471,250479,250116,269722
2024-03-03,207288,121979,121808,131354
2024-03-03,207774,78029,77918,84026
2024-03-03,207802,110874,110716,122395
2024-03-03,207966,81462,81344,87720
2024-03-03,208532,45536,45471,55465
2024-03-03,210022,573188,572356,617226
2024-03-03,210413,29501,29459,33868
2024-03-03,212377,207989,207687,230591
2024-03-03,214099,437273,436641,507275
2024-03-03,214104,32278,32233,39365
2024-03-03,214781,136295,136069,146765
2024-03-03,215430,259304,258928,279227
2024-03-03,215913,691463,690462,843249
2024-03-03,216158,44069,44008,47458
2024-03-03,216173,141048,140844,151884
2024-03-03,216424,247488,247133,266501
2024-03-03,301577,545328,544535,587229
2024-03-03,304080,116491,116323,125440
2024-03-03,304763,99171,99027,106790
2024-03-03,401131,169428,169185,187032
2024-03-03,401534,88033,87657,94797
2024-03-03,402018,1068,1067,1150
2024-03-03,402279,231861,231460,249675
2024-03-03,407120,83134,83014,95525
2024-03-03,408789,163034,162555,175561
2024-03-03,501098,376159,375615,420723
2024-03-03,502221,85024,84906,103652
2024-03-03,502280,209513,209211,225609
2024-03-03,502835,582512,581672,627264
2024-03-03,506012,112300,112137,129038
2024-03-03,506536,133234,133044,143472
2024-03-03,506539,96250,96112,103645
2024-03-03,507515,125239,125029,134861
2024-03-03,507843,93537,93401,100724
2024-03-03,508456,254997,254631,274588
2024-03-03,508599,4205,4200,4528
2024-03-03,509417,159522,159290,194541
2024-03-03,509434,188159,187888,216195
2024-03-03,510003,45023,44960,48482
2024-03-03,511293,100984,100837,123151
2024-03-03,551180,220399,219532,237334
2024-03-03,551228,102369,102193,110234
2024-03-03,551732,174810,174563,200864
2024-03-03,551736,160886,160656,177592
2024-03-03,554973,128120,127934,137964
2024-03-03,555003,282973,282563,304713
2024-03-03,555421,25903,25866,27894
2024-03-03,558754,0,0,0
2024-03-03,558846,281768,281361,303414
2024-03-03,558873,479274,478484,516095
2024-03-03,560271,3322587,3317772,3577855
2024-03-03,562641,231030,230695,281744
2024-03-03,563339,338048,337558,364020
2024-03-03,563342,331191,330711,356638
2024-03-03,563689,57870,57789,62314
2024-03-03,564286,110854,110693,119371
2024-03-03,564647,39763,39705,48491
2024-03-03,564895,161432,161200,185494
2024-03-03,565724,224102,223777,241318
2024-03-03,566061,2334,2331,2513
2024-03-03,566403,157816,157588,174215
2024-03-03,566647,164056,163820,176661
2024-03-03,567251,495113,494395,568910
2024-03-03,567434,8110,8099,9890
2024-03-03,567538,169015,168770,186575
2024-03-03,567554,249985,246568,269192
2024-03-03,567623,35686,35631,38428
2024-03-03,567645,74836,74730,85990
2024-03-03,567662,301350,300913,324502
2024-03-03,567664,714213,713177,769085
2024-03-03,567665,197739,197452,212932
2024-03-04,100181,47721,47649,51389
2024-03-04,100487,143298,143094,174709
2024-03-04,100992,166460,166220,191272
2024-03-04,101020,69859,69758,77117
2024-03-04,101384,3935378,3929666,4521949
2024-03-04,101535,71317,71217,86972
2024-03-04,101954,161323,161091,196736
2024-03-04,110365,208165,207865,224158
2024-03-04,110409,19912,19883,24282
2024-03-04,110435,101683,101536,109496
2024-03-04,110632,74555,74446,90920
2024-03-04,200181,88830,88704,102039
2024-03-04,201184,1319414,1317441,1420783
2024-03-04,201351,1422240,1420177,1531511
2024-03-04,201486,69710,69610,76955
2024-03-04,201632,283515,283104,305296
2024-03-04,201925,172112,171431,185334
2024-03-04,202502,340083,339590,366210
2024-03-04,204586,816685,815501,901547
2024-03-04,204934,69707,69606,75063
2024-03-04,204964,143323,143116,154335
2024-03-04,205272,96824,96686,111185
2024-03-04,205582,184909,184644,225490
2024-03-04,205611,185131,184870,199352
2024-03-04,205761,190220,189947,218483
2024-03-04,206361,328889,328413,354156
2024-03-04,206363,11309,11294,12178
2024-03-04,206440,1365811,1363832,1470745
2024-03-04,206471,253863,253497,273368
2024-03-04,207288,176302,176052,189849
2024-03-04,207774,121904,121728,131272
2024-03-04,207802,193879,193598,214027
2024-03-04,207966,86103,85978,92718
2024-03-04,208532,36604,36551,44587
2024-03-04,210022,624250,623344,672211
2024-03-04,210413,46085,46019,52908
2024-03-04,212377,342122,341628,379298
2024-03-04,214099,569821,568996,661043
2024-03-04,214104,65396,65302,79754
2024-03-04,214781,247868,247457,266913
2024-03-04,215430,271287,270895,292130
2024-03-04,215913,976162,974746,1190442
2024-03-04,216158,49097,49030,52866
2024-03-04,216173,231433,231097,249215
2024-03-04,216424,384614,384058,414166
2024-03-04,301577,621491,620589,669240
2024-03-04,304080,120167,119994,129400
2024-03-04,304763,154142,153918,165984
2024-03-04,401131,212271,211965,234329
2024-03-04,401534,115577,115078,124453
2024-03-04,402018,1068,1067,1150
2024-03-04,402279,313941,313396,338059
2024-03-04,407120,113865,113700,130837
2024-03-04,408789,160479,160007,172813
2024-03-04,501098,589021,588165,658806
2024-03-04,502221,77006,76898,93878
2024-03-04,502280,265348,264964,285733
2024-03-04,502835,965261,963863,1039423
2024-03-04,506012,81686,81568,93862
2024-03-04,506536,174262,174010,187652
2024-03-04,506539,82954,82836,89330
2024-03-04,507515,163252,162978,175794
2024-03-04,507843,151956,151738,163632
2024-03-04,508456,273770,273373,294804
2024-03-04,508599,6782,6772,7303
2024-03-04,509417,159631,159400,194672
2024-03-04,509434,249443,249083,286610
2024-03-04,510003,78699,78586,84746
2024-03-04,511293,129517,129330,157947
2024-03-04,551180,223971,223096,241178
2024-03-04,551228,132801,132574,143002
2024-03-04,551732,292407,291988,335992
2024-03-04,551736,221666,221349,244677
2024-03-04,554973,149611,149393,161105
2024-03-04,555003,377034,376486,406001
2024-03-04,555421,28295,28255,30468
2024-03-04,558754,0,0,0
2024-03-04,558846,368019,367487,396291
2024-03-04,558873,731843,730638,788069
2024-03-04,560271,4003113,3997308,4310672
2024-03-04,562641,230012,229678,280502
2024-03-04,563339,363709,363181,391651
2024-03-04,563342,398701,398123,429333
2024-03-04,563689,103880,103731,111861
2024-03-04,564286,187448,187176,201850
2024-03-04,564647,48092,48023,58651
2024-03-04,564895,198383,198096,227954
2024-03-04,565724,303054,302615,326337
2024-03-04,566061,4056,4051,4368
2024-03-04,566403,197016,196730,217488
2024-03-04,566647,289994,289571,312273
2024-03-04,567251,473399,472713,543959
2024-03-04,567434,9482,9469,11564
2024-03-04,567538,252607,252240,278859
2024-03-04,567554,284498,280610,306355
2024-03-04,567623,57674,57583,62104
2024-03-04,567645,92848,92712,106689
2024-03-04,567662,451806,451150,486518
2024-03-04,567664,952759,951377,1025959
2024-03-04,567665,179906,179644,193729
2024-03-05,100181,74409,74296,80125
2024-03-05,100487,149106,148893,181793
2024-03-05,100992,187067,186796,214950
2024-03-05,101020,70362,70261,77674
2024-03-05,101384,5888063,5879518,6765685
2024-03-05,101535,124169,123994,151425
2024-03-05,101954,174368,174119,212643
2024-03-05,110365,231507,231175,249295
2024-03-05,110409,35288,35237,43033
2024-03-05,110435,105943,105791,114084
2024-03-05,110632,82389,82269,100473
2024-03-05,200181,94100,93965,108091
2024-03-05,201184,1487198,1484967,1601460
2024-03-05,201351,1518203,1516002,1634847
2024-03-05,201486,70757,70655,78109
2024-03-05,201632,293801,293379,316375
2024-03-05,201925,210912,210078,227113
2024-03-05,202502,359275,358755,386879
2024-03-05,204586,992520,991080,1095653
2024-03-05,204934,67575,67477,72767
2024-03-05,204964,144611,144401,155721
2024-03-05,205272,93283,93149,107118
2024-03-05,205582,188915,188646,230381
2024-03-05,205611,202962,202675,218554
2024-03-05,205761,208496,208196,239479
2024-03-05,206361,351927,351416,378966
2024-03-05,206363,15357,15335,16537
2024-03-05,206440,1406528,1404492,1514590
2024-03-05,206471,276890,276488,298161
2024-03-05,207288,175290,175041,188758
2024-03-05,207774,207052,206752,222960
2024-03-05,207802,208740,208436,230430
2024-03-05,207966,101742,101594,109559
2024-03-05,208532,52127,52053,63498
2024-03-05,210022,602989,602114,649316
2024-03-05,210413,59325,59239,68108
2024-03-05,212377,429808,429187,476515
2024-03-05,214099,553116,552316,641661
2024-03-05,214104,75794,75688,92433
2024-03-05,214781,248104,247693,267167
2024-03-05,215430,274433,274036,295518
2024-03-05,215913,872974,871708,1064602
2024-03-05,216158,53684,53610,57807
2024-03-05,216173,237736,237390,256003
2024-03-05,216424,414634,414035,446492
2024-03-05,301577,703334,702313,757373
2024-03-05,304080,244509,244156,263295
2024-03-05,304763,160799,160566,173153
2024-03-05,401131,323853,323384,357504
2024-03-05,401534,122547,122022,131958
2024-03-05,402018,1068,1067,1150
2024-03-05,402279,340720,340129,366897
2024-03-05,407120,106557,106403,122436
2024-03-05,408789,169199,168702,182199
2024-03-05,501098,624289,623384,698251
2024-03-05,502221,88798,88673,108255
2024-03-05,502280,290434,290012,312747
2024-03-05,502835,951976,950598,1025115
2024-03-05,506012,102977,102828,118325
2024-03-05,506536,167805,167562,180699
2024-03-05,506539,83367,83247,89772
2024-03-05,507515,177479,177181,191114
2024-03-05,507843,181304,181045,195232
2024-03-05,508456,291648,291226,314054
2024-03-05,508599,6241,6232,6721
2024-03-05,509417,207366,207066,252885
2024-03-05,509434,364838,364309,419199
2024-03-05,510003,94354,94217,101605
2024-03-05,511293,119487,119313,145717
2024-03-05,551180,267252,266204,287786
2024-03-05,551228,134269,134039,144588
2024-03-05,551732,295424,295003,339459
2024-03-05,551736,221689,221371,244702
2024-03-05,554973,199000,198711,214289
2024-03-05,555003,407021,406430,438292
2024-03-05,555421,29497,29455,31763
2024-03-05,558754,0,0,0
2024-03-05,558846,393790,393220,424044
2024-03-05,558873,779082,777799,838940
2024-03-05,560271,4249354,4243194,4575829
2024-03-05,562641,295849,295420,360791
2024-03-05,563339,720097,719051,775423
2024-03-05,563342,564899,564081,608300
2024-03-05,563689,128090,127906,137930
2024-03-05,564286,187448,187176,201850
2024-03-05,564647,53853,53776,65673
2024-03-05,564895,200264,199974,230116
2024-03-05,565724,297883,297453,320769
2024-03-05,566061,4330,4325,4663
2024-03-05,566403,199029,198740,219711
2024-03-05,566647,269685,269295,290403
2024-03-05,567251,565701,564880,650019
2024-03-05,567434,24060,24026,29341
2024-03-05,567538,252184,251818,278390
2024-03-05,567554,390848,385508,420877
2024-03-05,567623,62271,62173,67056
2024-03-05,567645,107533,107377,123562
2024-03-05,567662,480510,479813,517427
2024-03-05,567664,918839,917506,989434
2024-03-05,567665,183770,183503,197889
2024-03-06,100181,71492,71383,76984
2024-03-06,100487,161561,161328,196978
2024-03-06,100992,228174,227843,262186
2024-03-06,101020,83751,83631,92454
2024-03-06,101384,4022594,4016757,4622171
2024-03-06,101535,135515,135324,165264
2024-03-06,101954,194063,193784,236661
2024-03-06,110365,318143,317685,342588
2024-03-06,110409,26042,26006,31760
2024-03-06,110435,117162,116992,126163
2024-03-06,110632,143391,143183,174866
2024-03-06,200181,100178,100034,115073
2024-03-06,201184,1272249,1270343,1369993
2024-03-06,201351,1942385,1939569,2091618
2024-03-06,201486,78404,78290,86552
2024-03-06,201632,316339,315883,340642
2024-03-06,201925,165310,164659,178010
2024-03-06,202502,480931,480233,517881
2024-03-06,204586,771364,770245,851519
2024-03-06,204934,70066,69965,75450
2024-03-06,204964,155175,154951,167098
2024-03-06,205272,96427,96289,110728
2024-03-06,205582,235453,235114,287133
2024-03-06,205611,281620,281218,303258
2024-03-06,205761,292253,291833,335681
2024-03-06,206361,399678,399098,430385
2024-03-06,206363,16322,16299,17575
2024-03-06,206440,1477585,1475444,1591108
2024-03-06,206471,318967,318507,343474
2024-03-06,207288,201540,201257,217027
2024-03-06,207774,167412,167170,180274
2024-03-06,207802,199469,199180,220196
2024-03-06,207966,121338,121162,130660
2024-03-06,208532,32578,32534,39682
2024-03-06,210022,638409,637482,687457
2024-03-06,210413,103470,103321,118787
2024-03-06,212377,289442,289023,320896
2024-03-06,214099,536742,535964,622665
2024-03-06,214104,99333,99190,121137
2024-03-06,214781,269318,268873,290010
2024-03-06,215430,274300,273903,295375
2024-03-06,215913,1007184,1005723,1228270
2024-03-06,216158,50093,50024,53939
2024-03-06,216173,275393,274990,296556
2024-03-06,216424,564291,563475,607646
2024-03-06,301577,815375,814192,878022
2024-03-06,304080,500404,499679,538850
2024-03-06,304763,179437,179177,193223
2024-03-06,401131,445425,444780,491711
2024-03-06,401534,138513,137920,149153
2024-03-06,402018,1068,1067,1150
2024-03-06,402279,491284,490429,529027
2024-03-06,407120,124284,124103,142812
2024-03-06,408789,252159,251410,271533
2024-03-06,501098,858292,857048,959977
2024-03-06,502221,121518,121344,148143
2024-03-06,502280,336285,335796,362117
2024-03-06,502835,1273422,1271577,1371257
2024-03-06,506012,81946,81827,94160
2024-03-06,506536,201844,201551,217353
2024-03-06,506539,113526,113365,122245
2024-03-06,507515,168801,168517,181771
2024-03-06,507843,169041,168799,182026
2024-03-06,508456,405694,405106,436864
2024-03-06,508599,6846,6836,7372
2024-03-06,509417,289425,289006,352958
2024-03-06,509434,564180,563362,648243
2024-03-06,510003,125504,125321,135147
2024-03-06,511293,171969,171718,209718
2024-03-06,551180,338837,337508,364870
2024-03-06,551228,154665,154396,166548
2024-03-06,551732,347714,347215,399538
2024-03-06,551736,250389,250034,276386
2024-03-06,554973,148331,148116,159726
2024-03-06,555003,378471,377921,407549
2024-03-06,555421,27874,27834,30015
2024-03-06,558754,0,0,0
2024-03-06,558846,443255,442615,477310
2024-03-06,558873,827350,825986,890912
2024-03-06,560271,4303394,4297152,4634023
2024-03-06,562641,231881,231544,282782
2024-03-06,563339,1031265,1029767,1110496
2024-03-06,563342,924295,922956,995308
2024-03-06,563689,186036,185770,200328
2024-03-06,564286,187448,187176,201850
2024-03-06,564647,53308,53231,65010
2024-03-06,564895,215911,215598,248093
2024-03-06,565724,330396,329919,355779
2024-03-06,566061,4252,4247,4579
2024-03-06,566403,188296,188023,207863
2024-03-06,566647,316275,315816,340575
2024-03-06,567251,1240369,1238570,1425247
2024-03-06,567434,71159,71056,86780
2024-03-06,567538,292211,291785,322574
2024-03-06,567554,843942,832411,908781
2024-03-06,567623,69467,69358,74805
2024-03-06,567645,141772,141568,162903
2024-03-06,567662,537673,536893,578982
2024-03-06,567664,1033060,1031561,1112430
2024-03-06,567665,296340,295909,319107
2024-03-07,100181,66788,66686,71918
2024-03-07,100487,167808,167566,204592
2024-03-07,100992,219932,219614,252714
2024-03-07,101020,84740,84618,93547
2024-03-07,101384,3609417,3604178,4147403
2024-03-07,101535,164324,164090,200394
2024-03-07,101954,210749,210446,257009
2024-03-07,110365,329129,328656,354417
2024-03-07,110409,29639,29597,36145
2024-03-07,110435,112459,112296,121101
2024-03-07,110632,137363,137164,167513
2024-03-07,200181,98457,98316,113095
2024-03-07,201184,1279145,1277229,1377421
2024-03-07,201351,1957769,1954930,2108183
2024-03-07,201486,75814,75704,83692
2024-03-07,201632,318037,317580,342472
2024-03-07,201925,163937,163290,176532
2024-03-07,202502,493569,492853,531490
2024-03-07,204586,736718,735649,813271
2024-03-07,204934,74370,74262,80083
2024-03-07,204964,153102,152881,164864
2024-03-07,205272,96419,96281,110720
2024-03-07,205582,270284,269896,329607
2024-03-07,205611,304701,304265,328110
2024-03-07,205761,306300,305858,351814
2024-03-07,206361,446812,446164,481139
2024-03-07,206363,18861,18833,20309
2024-03-07,206440,1492237,1490072,1606886
2024-03-07,206471,330891,330415,356316
2024-03-07,207288,207412,207118,223351
2024-03-07,207774,206467,206169,222331
2024-03-07,207802,198291,198005,218899
2024-03-07,207966,108106,107949,116412
2024-03-07,208532,30739,30697,37441
2024-03-07,210022,645219,644283,694791
2024-03-07,210413,78742,78629,90399
2024-03-07,212377,259758,259383,287985
2024-03-07,214099,514185,513440,596498
2024-03-07,214104,78906,78796,96226
2024-03-07,214781,273810,273356,294848
2024-03-07,215430,277575,277174,298902
2024-03-07,215913,958772,957382,1169237
2024-03-07,216158,49360,49291,53150
2024-03-07,216173,280946,280534,302531
2024-03-07,216424,591867,591008,637338
2024-03-07,301577,845833,844605,910816
2024-03-07,304080,557514,556707,600347
2024-03-07,304763,167353,167110,180210
2024-03-07,401131,453690,453031,500836
2024-03-07,401534,143934,143315,154993
2024-03-07,402018,1068,1067,1150
2024-03-07,402279,496668,495805,534829
2024-03-07,407120,118157,117988,135766
2024-03-07,408789,258764,257999,278644
2024-03-07,501098,848074,846844,948549
2024-03-07,502221,136742,136546,166705
2024-03-07,502280,348913,348406,375715
2024-03-07,502835,1272305,1270462,1370054
2024-03-07,506012,77533,77421,89090
2024-03-07,506536,205793,205494,221604
2024-03-07,506539,124164,123986,133704
2024-03-07,507515,175096,174801,188548
2024-03-07,507843,160036,159809,172332
2024-03-07,508456,404546,403960,435626
2024-03-07,508599,5863,5855,6314
2024-03-07,509417,299322,298889,365029
2024-03-07,509434,618116,617221,710219
2024-03-07,510003,126839,126655,136583
2024-03-07,511293,171176,170927,208751
2024-03-07,551180,357972,356569,385474
2024-03-07,551228,169605,169311,182635
2024-03-07,551732,358069,357554,411438
2024-03-07,551736,255023,254658,281502
2024-03-07,554973,127950,127763,137781
2024-03-07,555003,371843,371303,400412
2024-03-07,555421,29242,29200,31488
2024-03-07,558754,0,0,0
2024-03-07,558846,425019,424404,457671
2024-03-07,558873,867249,865823,933878
2024-03-07,560271,4174970,4168915,4495729
2024-03-07,562641,243761,243407,297270
2024-03-07,563339,999720,998269,1076528
2024-03-07,563342,888183,886895,956421
2024-03-07,563689,205883,205587,221700
2024-03-07,564286,187448,187176,201850
2024-03-07,564647,48878,48807,59608
2024-03-07,564895,226292,225964,260021
2024-03-07,565724,333803,333320,359448
2024-03-07,566061,4477,4471,4821
2024-03-07,566403,193169,192889,213241
2024-03-07,566647,319602,319138,344158
2024-03-07,567251,1390564,1388546,1597829
2024-03-07,567434,75775,75666,92408
2024-03-07,567538,300087,299651,331269
