date,genre,predicted_sales,predicted_sales_low,predicted_sales_high
2025-11-02,402279,123128,122916,132584
2025-11-02,407120,176547,176296,202861
2025-11-02,408789,190466,189896,205100
2025-11-02,501098,33555,33507,37531
2025-11-02,502221,76695,76587,93499
2025-11-02,502280,421168,420560,453525
2025-11-02,502835,578240,577402,622666
2025-11-02,506012,189376,189102,217604
2025-11-02,506536,575847,575013,620089
2025-11-02,506539,56033,55952,60337
2025-11-02,507515,288469,287985,310632
2025-11-02,507843,1060027,1058489,1141467
2025-11-02,508456,105474,105322,113574
2025-11-02,508599,219745,219427,236629
2025-11-02,509417,189614,189340,231237
2025-11-02,509434,241711,241363,277728
2025-11-02,510003,155054,154832,166965
2025-11-02,511293,1476863,1474720,1801052
2025-11-02,551180,513656,511643,553118
2025-11-02,551228,740958,739662,797884
2025-11-02,551732,175154,174905,201263
2025-11-02,551736,138860,138664,153275
2025-11-02,554973,424275,423657,456873
2025-11-02,555003,44376,44312,47785
2025-11-02,555421,14784,14764,15919
2025-11-02,558754,988206,875067,1064129
2025-11-02,558846,679283,678298,731468
2025-11-02,558873,2080822,2077389,2240690
2025-11-02,560271,907660,906347,977394
2025-11-02,562641,599339,598469,730900
2025-11-02,563339,1254741,1252922,1351142
2025-11-02,563342,3647347,3642055,3927569
2025-11-02,563689,786710,785571,847153
2025-11-02,564286,255539,255169,275172
2025-11-02,564647,194541,194259,237245
2025-11-02,564895,100204,100060,115142
2025-11-02,565724,1245232,1243425,1340904
2025-11-02,566061,250829,250466,270100
2025-11-02,566403,335778,335291,370669
2025-11-02,566647,18071,18049,19458
2025-11-02,567251,436116,435484,501120
2025-11-02,567434,57805,57721,70493
2025-11-02,567538,213270,212963,235431
2025-11-02,567554,14935,14731,16083
2025-11-02,567623,102320,102158,110183
2025-11-02,567645,154454,154231,177474
2025-11-02,567662,536724,535945,577959
2025-11-02,567664,1505240,1503057,1620888
2025-11-02,567665,238282,237936,256591
2025-11-03,100181,16743,16719,18029
2025-11-03,100487,109303,109146,133261
2025-11-03,100992,775479,774354,891065
2025-11-03,101020,249656,249293,275598
2025-11-03,101535,63964,63874,78006
2025-11-03,101954,4695,4689,5725
2025-11-03,110365,129539,129354,139491
2025-11-03,110409,18166,18144,22156
2025-11-03,110435,24267,24232,26132
2025-11-03,110632,757766,756666,924104
2025-11-03,200181,65171,65077,74862
2025-11-03,201184,99356,99206,106990
2025-11-03,201351,465138,464464,500873
2025-11-03,201486,500676,499950,552703
2025-11-03,201632,257420,257047,277198
2025-11-03,201925,48062,47876,51755
2025-11-03,202502,9912,9898,10674
2025-11-03,204586,69193,69094,76382
2025-11-03,204934,120298,120124,129541
2025-11-03,204964,282191,281782,303872
2025-11-03,205272,145659,145448,167262
2025-11-03,205582,107328,107177,130886
2025-11-03,205611,845120,843898,910046
2025-11-03,205761,155687,155465,178825
2025-11-03,206361,473024,472338,509366
2025-11-03,206363,22777,22744,24526
2025-11-03,206440,638207,637284,687242
2025-11-03,206471,355838,355325,383175
2025-11-03,207288,88731,88606,95549
2025-11-03,207774,112716,112553,121379
2025-11-03,207802,71953,71849,79431
2025-11-03,207966,79036,78922,85108
2025-11-03,208532,42090,42031,51267
2025-11-03,210022,379973,379421,409165
2025-11-03,210413,15315,15294,17581
2025-11-03,212377,8337,8327,9242
2025-11-03,214099,73792,73686,85603
2025-11-03,214104,51207,51133,62446
2025-11-03,214781,146694,146451,157964
2025-11-03,215430,380350,379799,409574
2025-11-03,215913,317399,316940,387073
2025-11-03,216158,101964,101819,109796
2025-11-03,216173,245515,245150,264378
2025-11-03,216424,223022,222699,240160
2025-11-03,301577,1042638,1041127,1122748
2025-11-03,304080,184851,184582,199054
2025-11-03,304763,106993,106837,115214
2025-11-03,401131,253631,253264,279987
2025-11-03,401534,105986,105533,114127
2025-11-03,402018,126903,126719,136653
2025-11-03,402279,103237,103059,111167
2025-11-03,407120,148802,148589,170981
2025-11-03,408789,157329,156861,169417
2025-11-03,501098,25618,25581,28652
2025-11-03,502221,52147,52075,63577
2025-11-03,502280,303683,303248,327013
2025-11-03,502835,501345,500620,539862
2025-11-03,506012,155358,155133,178514
2025-11-03,506536,433590,432963,466900
2025-11-03,506539,48873,48804,52628
2025-11-03,507515,247548,247132,266567
2025-11-03,507843,942891,941524,1015334
2025-11-03,508456,70139,70039,75530
2025-11-03,508599,244725,244371,263527
2025-11-03,509417,99774,99630,121674
2025-11-03,509434,168981,168736,194163
2025-11-03,510003,125549,125367,135198
2025-11-03,511293,1177615,1175905,1436116
2025-11-03,551180,446406,444655,480702
2025-11-03,551228,577137,576126,621480
2025-11-03,551732,134513,134324,154559
2025-11-03,551736,121755,121584,134394
2025-11-03,554973,377917,377370,406953
2025-11-03,555003,44180,44116,47575
2025-11-03,555421,14808,14786,15946
2025-11-03,558754,784199,694417,844448
2025-11-03,558846,580694,579854,625308
2025-11-03,558873,1837031,1834000,1978171
2025-11-03,560271,821095,819907,884178
2025-11-03,562641,577901,577063,704757
2025-11-03,563339,1133766,1132123,1220872
2025-11-03,563342,3428526,3423552,3691936
2025-11-03,563689,674943,673966,726799
2025-11-03,564286,230228,229893,247917
2025-11-03,564647,162056,161820,197630
2025-11-03,564895,85483,85361,98223
2025-11-03,565724,946908,945535,1019658
2025-11-03,566061,242398,242049,261022
2025-11-03,566403,304432,303990,336066
2025-11-03,566647,15182,15163,16349
2025-11-03,567251,367713,367179,422521
2025-11-03,567434,49743,49671,60661
2025-11-03,567538,186720,186450,206124
2025-11-03,567554,12789,12617,13769
2025-11-03,567623,86103,85967,92719
2025-11-03,567645,136116,135919,156404
2025-11-03,567662,461167,460498,496598
2025-11-03,567664,1024327,1022841,1103025
2025-11-03,567665,206268,205969,222115
2025-11-04,100181,20541,20511,22120
2025-11-04,100487,125057,124876,152471
2025-11-04,100992,852265,851029,979296
2025-11-04,101020,268023,267633,295873
2025-11-04,101535,90190,90061,109986
2025-11-04,101954,4467,4461,5447
2025-11-04,110365,121208,121035,130520
2025-11-04,110409,28867,28827,35202
2025-11-04,110435,25655,25618,27626
2025-11-04,110632,798037,796878,973215
2025-11-04,200181,60764,60678,69801
2025-11-04,201184,120756,120575,130035
2025-11-04,201351,463476,462805,499086
2025-11-04,201486,537631,536852,593498
2025-11-04,201632,283428,283020,305205
2025-11-04,201925,59455,59225,64026
2025-11-04,202502,8503,8491,9156
2025-11-04,204586,76407,76298,84345
2025-11-04,204934,124977,124796,134580
2025-11-04,204964,330458,329980,355847
2025-11-04,205272,144927,144717,166421
2025-11-04,205582,107817,107667,131479
2025-11-04,205611,776933,775810,836621
2025-11-04,205761,154974,154754,178001
2025-11-04,206361,529124,528357,569776
2025-11-04,206363,24987,24951,26906
2025-11-04,206440,954838,953456,1028196
2025-11-04,206471,353186,352676,380320
2025-11-04,207288,88012,87890,94772
2025-11-04,207774,192465,192188,207254
2025-11-04,207802,77313,77201,85348
2025-11-04,207966,81338,81220,87587
2025-11-04,208532,41980,41922,51136
2025-11-04,210022,389559,388993,419489
2025-11-04,210413,25376,25338,29133
2025-11-04,212377,8335,8324,9242
2025-11-04,214099,76357,76246,88582
2025-11-04,214104,62256,62166,75921
2025-11-04,214781,181597,181297,195549
2025-11-04,215430,381009,380456,410284
2025-11-04,215913,295444,295017,360298
2025-11-04,216158,102597,102451,110478
2025-11-04,216173,314996,314533,339197
2025-11-04,216424,282151,281744,303834
2025-11-04,301577,1016330,1014858,1094413
2025-11-04,304080,201377,201086,216847
2025-11-04,304763,128158,127972,138004
2025-11-04,401131,278379,277976,307307
2025-11-04,401534,120744,120229,130019
2025-11-04,402018,128439,128253,138307
2025-11-04,402279,102359,102184,110226
2025-11-04,407120,154541,154320,177576
2025-11-04,408789,141753,141330,152641
2025-11-04,501098,26985,26947,30183
2025-11-04,502221,53458,53383,65170
2025-11-04,502280,356989,356474,384417
2025-11-04,502835,656013,655062,706416
2025-11-04,506012,145000,144790,166612
2025-11-04,506536,487643,486938,525106
2025-11-04,506539,58291,58209,62768
2025-11-04,507515,291502,291013,313898
2025-11-04,507843,1202584,1200838,1294979
2025-11-04,508456,62177,62086,66954
2025-11-04,508599,278774,278370,300191
2025-11-04,509417,90244,90113,110052
2025-11-04,509434,218152,217835,250660
2025-11-04,510003,170308,170061,183395
2025-11-04,511293,1359149,1357177,1657499
2025-11-04,551180,536511,534404,577734
2025-11-04,551228,775527,774169,835112
2025-11-04,551732,158168,157945,181742
2025-11-04,551736,144418,144214,159416
2025-11-04,554973,412829,412229,444548
2025-11-04,555003,44610,44545,48037
2025-11-04,555421,14796,14774,15933
2025-11-04,558754,865171,766118,931641
2025-11-04,558846,672503,671530,724172
2025-11-04,558873,1801939,1798967,1940383
2025-11-04,560271,881935,880659,949694
2025-11-04,562641,709512,708481,865259
2025-11-04,563339,1322554,1320635,1424167
2025-11-04,563342,3965986,3960229,4270690
2025-11-04,563689,588304,587453,633503
2025-11-04,564286,330479,330000,355869
2025-11-04,564647,153316,153094,186971
2025-11-04,564895,108414,108259,124572
2025-11-04,565724,1188801,1187075,1280137
2025-11-04,566061,297745,297314,320624
2025-11-04,566403,319876,319411,353115
2025-11-04,566647,15448,15428,16635
2025-11-04,567251,475667,474978,546565
2025-11-04,567434,50956,50882,62142
2025-11-04,567538,236344,236003,260902
2025-11-04,567554,14285,14092,15382
2025-11-04,567623,107227,107057,115466
2025-11-04,567645,194608,194325,223613
2025-11-04,567662,560253,559440,603297
2025-11-04,567664,1309049,1307150,1409622
2025-11-04,567665,247583,247224,266604
2025-11-05,100181,20894,20863,22498
2025-11-05,100487,177382,177126,216264
2025-11-05,100992,867064,865807,996300
2025-11-05,101020,306132,305689,337943
2025-11-05,101535,139354,139152,169944
2025-11-05,101954,4666,4660,5691
2025-11-05,110365,117940,117773,127000
2025-11-05,110409,42868,42808,52279
2025-11-05,110435,24433,24398,26310
2025-11-05,110632,818856,817668,998605
2025-11-05,200181,77914,77803,89497
2025-11-05,201184,127622,127431,137429
2025-11-05,201351,466002,465327,501807
2025-11-05,201486,545313,544522,601978
2025-11-05,201632,353681,353170,380852
2025-11-05,201925,75939,75638,81778
2025-11-05,202502,9431,9418,10155
2025-11-05,204586,73695,73591,81351
2025-11-05,204934,137235,137037,147778
2025-11-05,204964,383194,382639,412635
2025-11-05,205272,143753,143545,165073
2025-11-05,205582,118061,117894,143973
2025-11-05,205611,799530,798373,860956
2025-11-05,205761,171693,171447,197202
2025-11-05,206361,681567,680577,733931
2025-11-05,206363,21567,21536,23224
2025-11-05,206440,1673150,1670725,1801698
2025-11-05,206471,420383,419777,452680
2025-11-05,207288,135589,135401,146006
2025-11-05,207774,266539,266154,287015
2025-11-05,207802,92442,92309,102050
2025-11-05,207966,93428,93293,100607
2025-11-05,208532,55044,54964,67051
2025-11-05,210022,472226,471540,508507
2025-11-05,210413,33598,33548,38573
2025-11-05,212377,7368,7358,8169
2025-11-05,214099,78573,78461,91155
2025-11-05,214104,108145,107990,131887
2025-11-05,214781,279377,278914,300839
2025-11-05,215430,417049,416445,449092
2025-11-05,215913,323126,322660,394055
2025-11-05,216158,108663,108508,117010
2025-11-05,216173,403652,403054,434667
2025-11-05,216424,339457,338969,365543
2025-11-05,301577,1153138,1151469,1241730
2025-11-05,304080,315484,315027,339724
2025-11-05,304763,161156,160923,173536
2025-11-05,401131,365512,364981,403493
2025-11-05,401534,150467,149826,162025
2025-11-05,402018,143572,143364,154602
2025-11-05,402279,133377,133149,143620
2025-11-05,407120,185506,185238,213158
2025-11-05,408789,167903,167403,180800
2025-11-05,501098,42342,42280,47359
2025-11-05,502221,84718,84595,103278
2025-11-05,502280,557471,556662,600299
2025-11-05,502835,736328,735262,792899
2025-11-05,506012,181726,181463,208813
2025-11-05,506536,489469,488762,527075
2025-11-05,506539,84127,84005,90590
2025-11-05,507515,357084,356485,384516
2025-11-05,507843,1784582,1781995,1921691
2025-11-05,508456,74894,74786,80645
2025-11-05,508599,410596,410001,442143
2025-11-05,509417,145435,145225,177359
2025-11-05,509434,281692,281286,323665
2025-11-05,510003,272349,271954,293273
2025-11-05,511293,1356382,1354413,1654125
2025-11-05,551180,623853,621405,671782
2025-11-05,551228,1047043,1045210,1127489
2025-11-05,551732,190870,190597,219320
2025-11-05,551736,205602,205303,226946
2025-11-05,554973,418314,417704,450453
2025-11-05,555003,54504,54425,58691
2025-11-05,555421,15267,15244,16441
2025-11-05,558754,1027060,909473,1105968
2025-11-05,558846,912916,911591,983055
2025-11-05,558873,1858344,1855276,2001120
2025-11-05,560271,1043122,1041614,1123263
2025-11-05,562641,691211,690207,842940
2025-11-05,563339,1647945,1645554,1774556
2025-11-05,563342,4437708,4431271,4778656
2025-11-05,563689,731057,729999,787223
2025-11-05,564286,337125,336637,363026
2025-11-05,564647,161557,161322,197021
2025-11-05,564895,182161,181897,209314
2025-11-05,565724,1353993,1352028,1458020
2025-11-05,566061,299502,299069,322515
2025-11-05,566403,419374,418766,462953
2025-11-05,566647,23082,23050,24855
2025-11-05,567251,625280,624375,718479
2025-11-05,567434,59413,59328,72456
2025-11-05,567538,376235,375690,415331
2025-11-05,567554,14892,14689,16037
2025-11-05,567623,139567,139349,150290
2025-11-05,567645,279685,279280,321373
2025-11-05,567662,947773,946397,1020589
2025-11-05,567664,1731413,1728902,1864437
2025-11-05,567665,467581,466902,503504
2025-11-06,100181,15705,15681,16910
2025-11-06,100487,135333,135141,164999
2025-11-06,100992,986382,984951,1133404
2025-11-06,101020,281169,280762,310386
2025-11-06,101535,94945,94807,115787
2025-11-06,101954,4657,4651,5679
2025-11-06,110365,143023,142819,154014
2025-11-06,110409,23355,23322,28481
2025-11-06,110435,17984,17959,19364
2025-11-06,110632,1089285,1087705,1328396
2025-11-06,200181,68502,68404,78688
2025-11-06,201184,91706,91568,98752
2025-11-06,201351,498077,497354,536345
2025-11-06,201486,597254,596388,659314
2025-11-06,201632,313101,312648,337156
2025-11-06,201925,58527,58297,63022
2025-11-06,202502,7738,7727,8332
2025-11-06,204586,43045,42984,47516
2025-11-06,204934,126650,126466,136381
2025-11-06,204964,337842,337352,363797
2025-11-06,205272,163723,163485,188004
2025-11-06,205582,138783,138584,169240
2025-11-06,205611,970758,969353,1045340
2025-11-06,205761,222223,221905,255243
2025-11-06,206361,601807,600935,648045
2025-11-06,206363,17169,17145,18490
2025-11-06,206440,1737306,1734792,1870781
2025-11-06,206471,473073,472389,509415
2025-11-06,207288,92052,91922,99124
2025-11-06,207774,164125,163888,176735
2025-11-06,207802,117161,116992,129336
2025-11-06,207966,81536,81417,87800
2025-11-06,208532,47723,47656,58130
2025-11-06,210022,411545,410948,443163
2025-11-06,210413,23384,23351,26847
2025-11-06,212377,4891,4885,5424
2025-11-06,214099,68359,68262,79302
2025-11-06,214104,57710,57629,70376
2025-11-06,214781,192750,192429,207558
2025-11-06,215430,428609,427988,461539
2025-11-06,215913,323605,323137,394639
2025-11-06,216158,103109,102962,111032
2025-11-06,216173,350562,350046,377495
2025-11-06,216424,330181,329705,355545
2025-11-06,301577,1129397,1127761,1216170
2025-11-06,304080,201959,201665,217473
2025-11-06,304763,131967,131776,142105
2025-11-06,401131,432308,431682,477231
2025-11-06,401534,128321,127771,138179
2025-11-06,402018,191331,191053,206031
2025-11-06,402279,139096,138856,149781
2025-11-06,407120,167123,166885,192033
2025-11-06,408789,151483,151034,163118
2025-11-06,501098,26284,26246,29396
2025-11-06,502221,87217,87092,106326
2025-11-06,502280,362712,362190,390581
2025-11-06,502835,679159,678177,731340
2025-11-06,506012,157857,157627,181386
2025-11-06,506536,582515,581670,627270
2025-11-06,506539,76393,76285,82260
2025-11-06,507515,303753,303243,327090
2025-11-06,507843,1289256,1287386,1388310
2025-11-06,508456,75094,74988,80862
2025-11-06,508599,281482,281073,303107
2025-11-06,509417,109148,108990,133107
2025-11-06,509434,278293,277891,319762
2025-11-06,510003,223114,222791,240257
2025-11-06,511293,1507015,1504828,1837823
2025-11-06,551180,647517,644975,697266
2025-11-06,551228,804005,802597,865777
2025-11-06,551732,157368,157146,180825
2025-11-06,551736,143279,143077,158154
2025-11-06,554973,334146,333662,359817
2025-11-06,555003,53596,53519,57714
2025-11-06,555421,16810,16785,18102
2025-11-06,558754,1140814,1010203,1228462
2025-11-06,558846,807375,806206,869407
2025-11-06,558873,2069766,2066350,2228786
2025-11-06,560271,884273,882993,952211
2025-11-06,562641,754449,753355,920060
2025-11-06,563339,1549309,1547061,1668341
2025-11-06,563342,4403961,4397570,4742313
2025-11-06,563689,1014743,1013273,1092705
2025-11-06,564286,301560,301122,324729
2025-11-06,564647,212141,211833,258709
2025-11-06,564895,147059,146848,168980
2025-11-06,565724,1710044,1707562,1841426
2025-11-06,566061,317263,316805,341639
2025-11-06,566403,326677,326203,360623
2025-11-06,566647,14875,14856,16018
2025-11-06,567251,785748,784610,902865
2025-11-06,567434,57204,57121,69761
2025-11-06,567538,290875,290452,321103
2025-11-06,567554,10064,9925,10839
2025-11-06,567623,116260,116077,125192
2025-11-06,567645,226836,226508,260648
2025-11-06,567662,637659,636735,686649
2025-11-06,567664,1435521,1433438,1545811
2025-11-06,567665,362514,361989,390364
2025-11-07,100181,15733,15710,16940
2025-11-07,100487,129300,129117,157642
2025-11-07,100992,990741,989304,1138412
2025-11-07,101020,276374,275973,305093
2025-11-07,101535,69967,69865,85328
2025-11-07,101954,4424,4418,5394
2025-11-07,110365,156652,156427,168689
2025-11-07,110409,19072,19045,23258
2025-11-07,110435,17367,17343,18700
2025-11-07,110632,1123130,1121501,1369670
2025-11-07,200181,69574,69475,79919
2025-11-07,201184,81741,81620,88023
2025-11-07,201351,504395,503660,543147
2025-11-07,201486,587043,586192,648044
2025-11-07,201632,287804,287388,309919
2025-11-07,201925,52583,52378,56623
2025-11-07,202502,5563,5555,5990
2025-11-07,204586,39672,39615,43795
2025-11-07,204934,126269,126086,135970
2025-11-07,204964,314350,313895,338503
2025-11-07,205272,162568,162332,186680
2025-11-07,205582,114875,114713,140089
2025-11-07,205611,916962,915637,987413
2025-11-07,205761,233186,232851,267834
2025-11-07,206361,531317,530546,572138
2025-11-07,206363,18801,18774,20246
2025-11-07,206440,1637033,1634660,1762803
2025-11-07,206471,463389,462719,498989
2025-11-07,207288,89099,88976,95948
2025-11-07,207774,118615,118443,127728
2025-11-07,207802,124445,124266,137375
2025-11-07,207966,71051,70948,76510
2025-11-07,208532,61442,61355,74842
2025-11-07,210022,408686,408093,440085
2025-11-07,210413,31630,31585,36312
2025-11-07,212377,4816,4810,5342
2025-11-07,214099,67355,67260,78139
2025-11-07,214104,59464,59378,72515
2025-11-07,214781,182739,182436,196779
2025-11-07,215430,417063,416459,449106
2025-11-07,215913,312713,312261,381356
2025-11-07,216158,102479,102333,110355
2025-11-07,216173,325676,325196,350701
2025-11-07,216424,356376,355860,383753
2025-11-07,301577,1083947,1082376,1167227
2025-11-07,304080,185154,184885,199381
2025-11-07,304763,129507,129319,139457
2025-11-07,401131,442001,441361,487929
2025-11-07,401534,124808,124275,134393
2025-11-07,402018,189176,188901,203710
2025-11-07,402279,130944,130720,141005
2025-11-07,407120,167664,167424,192655
2025-11-07,408789,156927,156459,168979
2025-11-07,501098,23970,23936,26810
2025-11-07,502221,101547,101401,123799
2025-11-07,502280,352834,352325,379941
2025-11-07,502835,637410,636487,686382
2025-11-07,506012,158926,158695,182614
2025-11-07,506536,600828,599958,646992
2025-11-07,506539,68911,68812,74201
2025-11-07,507515,266236,265789,286691
2025-11-07,507843,1173075,1171371,1263200
2025-11-07,508456,80972,80857,87193
2025-11-07,508599,317261,316801,341635
2025-11-07,509417,106040,105886,129317
2025-11-07,509434,285297,284886,327806
2025-11-07,510003,213626,213319,230037
2025-11-07,511293,1514944,1512745,1847493
2025-11-07,551180,636348,633851,685235
2025-11-07,551228,735659,734373,792180
2025-11-07,551732,143053,142853,164373
2025-11-07,551736,131177,130992,144792
2025-11-07,554973,346690,346189,373326
2025-11-07,555003,49572,49501,53380
2025-11-07,555421,16326,16303,17580
2025-11-07,558754,1061295,939788,1142834
2025-11-07,558846,796861,795708,858086
2025-11-07,558873,2009354,2006035,2163731
2025-11-07,560271,858384,857142,924336
2025-11-07,562641,735138,734072,896511
2025-11-07,563339,1449084,1446982,1560416
2025-11-07,563342,4137686,4131681,4455582
2025-11-07,563689,1046512,1044996,1126914
2025-11-07,564286,278472,278068,299867
2025-11-07,564647,206190,205891,251452
2025-11-07,564895,139706,139505,160530
2025-11-07,565724,1671332,1668906,1799740
2025-11-07,566061,295958,295529,318694
2025-11-07,566403,350964,350455,387434
2025-11-07,566647,16025,16003,17257
2025-11-07,567251,729256,728198,837954
2025-11-07,567434,54185,54106,66078
2025-11-07,567538,242951,242599,268194
2025-11-07,567554,9312,9184,10027
