date,genre,predicted_sales,predicted_sales_low,predicted_sales_high
2025-05-02,304080,125722,125541,135383
2025-05-02,304763,411505,410909,443121
2025-05-02,401131,215189,214879,237547
2025-05-02,401534,267138,265988,287663
2025-05-02,402018,221326,221005,238330
2025-05-02,402279,223890,223503,241088
2025-05-02,407120,121257,121083,139330
2025-05-02,408789,96651,96364,104072
2025-05-02,501098,407210,406619,455454
2025-05-02,502221,40664,40606,49574
2025-05-02,502280,247186,246832,266177
2025-05-02,502835,514905,514162,554466
2025-05-02,506012,106504,106351,122377
2025-05-02,506536,96246,96107,103642
2025-05-02,506539,69302,69201,74628
2025-05-02,507515,279129,278661,300574
2025-05-02,507843,798494,797336,859840
2025-05-02,508456,117731,117563,126774
2025-05-02,508599,293885,293460,316465
2025-05-02,509417,148801,148584,181466
2025-05-02,509434,176207,175952,202461
2025-05-02,510003,606150,605270,652721
2025-05-02,511293,51779,51704,63146
2025-05-02,551180,1316988,1311821,1418171
2025-05-02,551228,1482874,1480273,1596802
2025-05-02,551732,62247,62160,71522
2025-05-02,551736,77886,77779,85964
2025-05-02,554973,114785,114619,123602
2025-05-02,555003,40348,40290,43448
2025-05-02,555421,21279,21248,22913
2025-05-02,558754,1101663,975534,1186303
2025-05-02,558846,389449,388885,419371
2025-05-02,558873,162242,161980,174706
2025-05-02,560271,875834,874568,943123
2025-05-02,562641,376508,375962,459156
2025-05-02,563339,250305,249942,269538
2025-05-02,563342,760144,759042,818544
2025-05-02,563689,140826,140623,151643
2025-05-02,564286,238315,237969,256624
2025-05-02,564647,93691,93556,114257
2025-05-02,564895,224430,224106,257881
2025-05-02,565724,52337,52263,56360
2025-05-02,566061,280313,279906,301850
2025-05-02,566403,222386,222064,245496
2025-05-02,566647,223572,223249,240748
2025-05-02,567251,416955,416351,479100
2025-05-02,567434,877226,875954,1069787
2025-05-02,567538,327028,326550,361012
2025-05-02,567554,38252,37729,41190
2025-05-02,567623,92112,91968,99193
2025-05-02,567645,193351,193074,222172
2025-05-02,567662,344315,343815,370768
2025-05-02,567664,496665,495944,534824
2025-05-02,567665,160598,160365,172937
2025-05-03,100181,96122,95975,103506
2025-05-03,100487,78239,78128,95388
2025-05-03,100992,633369,632452,727773
2025-05-03,101020,812084,810906,896468
2025-05-03,101384,1215439,1213675,1396600
2025-05-03,101535,185910,185644,226719
2025-05-03,101954,153640,153418,187364
2025-05-03,110365,70781,70682,76219
2025-05-03,110409,193395,193115,235847
2025-05-03,110435,111120,110958,119658
2025-05-03,110632,82073,81954,100089
2025-05-03,200181,33253,33208,38195
2025-05-03,201184,3439990,3434836,3704282
2025-05-03,201351,150977,150758,162575
2025-05-03,201486,611171,610284,674678
2025-05-03,201632,92834,92706,99965
2025-05-03,201925,278048,276950,299412
2025-05-03,202502,52144,52070,56150
2025-05-03,204586,422325,421712,466212
2025-05-03,204934,87628,87502,94361
2025-05-03,204964,176253,176000,189793
2025-05-03,205272,92679,92547,106426
2025-05-03,205582,51727,51657,63085
2025-05-03,205611,108891,108736,117253
2025-05-03,205761,106911,106760,122796
2025-05-03,206361,525958,525195,566368
2025-05-03,206363,272161,271763,293068
2025-05-03,206440,2521168,2517510,2714868
2025-05-03,206471,759783,758686,818156
2025-05-03,207288,91129,91004,98137
2025-05-03,207774,1838105,1835438,1979327
2025-05-03,207802,65472,65378,72276
2025-05-03,207966,247415,247056,266423
2025-05-03,208532,10602,10588,12912
2025-05-03,210022,402935,402350,433893
2025-05-03,210413,20555,20524,23599
2025-05-03,212377,34838,34789,38625
2025-05-03,214099,147831,147621,171496
2025-05-03,214104,101291,101146,123526
2025-05-03,214781,139414,139184,150127
2025-05-03,215430,94609,94473,101878
2025-05-03,215913,131793,131606,160722
2025-05-03,216158,66365,66272,71466
2025-05-03,216173,235006,234658,253064
2025-05-03,216424,385155,384601,414746
2025-05-03,301577,703586,702569,757645
2025-05-03,304080,119173,118999,128328
2025-05-03,304763,414654,414053,446511
2025-05-03,401131,187301,187029,206765
2025-05-03,401534,256749,255643,276475
2025-05-03,402018,212605,212296,228939
2025-05-03,402279,199971,199624,215335
2025-05-03,407120,120268,120097,138193
2025-05-03,408789,85662,85408,92235
2025-05-03,501098,363036,362509,406044
2025-05-03,502221,37250,37199,45412
2025-05-03,502280,269236,268851,289922
2025-05-03,502835,514044,513300,553540
2025-05-03,506012,100951,100805,116000
2025-05-03,506536,97220,97080,104690
2025-05-03,506539,66599,66504,71717
2025-05-03,507515,294952,294457,317614
2025-05-03,507843,820602,819411,883651
2025-05-03,508456,97529,97390,105021
2025-05-03,508599,243949,243596,262692
2025-05-03,509417,145592,145381,177551
2025-05-03,509434,158890,158662,182566
2025-05-03,510003,494242,493527,532212
2025-05-03,511293,51840,51765,63219
2025-05-03,551180,1279818,1274798,1378147
2025-05-03,551228,1607245,1604426,1730732
2025-05-03,551732,60468,60385,69481
2025-05-03,551736,81322,81209,89766
2025-05-03,554973,114727,114561,123540
2025-05-03,555003,38251,38196,41190
2025-05-03,555421,21370,21339,23011
2025-05-03,558754,993859,880073,1070216
2025-05-03,558846,397226,396652,427747
2025-05-03,558873,137197,136976,147736
2025-05-03,560271,863688,862441,930040
2025-05-03,562641,381650,381096,465426
2025-05-03,563339,250607,250244,269863
2025-05-03,563342,765528,764417,824341
2025-05-03,563689,109355,109199,117757
2025-05-03,564286,246239,245882,265157
2025-05-03,564647,76779,76667,93633
2025-05-03,564895,227069,226741,260915
2025-05-03,565724,47137,47070,50759
2025-05-03,566061,292546,292122,315023
2025-05-03,566403,218030,217715,240686
2025-05-03,566647,190312,190039,204933
2025-05-03,567251,278134,277732,319591
2025-05-03,567434,906930,905615,1106012
2025-05-03,567538,343909,343409,379643
2025-05-03,567554,28475,28085,30661
2025-05-03,567623,95279,95129,102595
2025-05-03,567645,195509,195228,224650
2025-05-03,567662,406989,406399,438258
2025-05-03,567664,541985,541198,583626
2025-05-03,567665,139704,139502,150437
2025-05-04,100181,60844,60752,65520
2025-05-04,100487,76564,76457,93345
2025-05-04,100992,577195,576358,663225
2025-05-04,101020,808673,807499,892705
2025-05-04,101384,1224709,1222931,1407254
2025-05-04,101535,182896,182632,223044
2025-05-04,101954,144515,144306,176238
2025-05-04,110365,63817,63729,68718
2025-05-04,110409,175147,174893,213593
2025-05-04,110435,106051,105898,114199
2025-05-04,110632,75606,75497,92202
2025-05-04,200181,31789,31746,36514
2025-05-04,201184,3498876,3493633,3767693
2025-05-04,201351,149464,149248,160949
2025-05-04,201486,594583,593721,656367
2025-05-04,201632,99273,99135,106902
2025-05-04,201925,325313,324021,350306
2025-05-04,202502,54892,54813,59108
2025-05-04,204586,433698,433068,478764
2025-05-04,204934,96828,96688,104267
2025-05-04,204964,179774,179516,193586
2025-05-04,205272,87997,87872,101049
2025-05-04,205582,54136,54064,66017
2025-05-04,205611,98845,98705,106437
2025-05-04,205761,101355,101213,116415
2025-05-04,206361,536441,535663,577655
2025-05-04,206363,222759,222433,239872
2025-05-04,206440,2250612,2247351,2423522
2025-05-04,206471,696371,695363,749870
2025-05-04,207288,100871,100729,108621
2025-05-04,207774,1641721,1639341,1767854
2025-05-04,207802,72409,72305,79931
2025-05-04,207966,232137,231800,249972
2025-05-04,208532,10120,10107,12326
2025-05-04,210022,396340,395764,426792
2025-05-04,210413,12310,12292,14133
2025-05-04,212377,30351,30308,33652
2025-05-04,214099,149440,149225,173360
2025-05-04,214104,101927,101781,124303
2025-05-04,214781,143746,143509,154789
2025-05-04,215430,91273,91142,98286
2025-05-04,215913,137970,137772,168255
2025-05-04,216158,56664,56580,61017
2025-05-04,216173,259554,259167,279498
2025-05-04,216424,348167,347666,374916
2025-05-04,301577,689248,688250,742208
2025-05-04,304080,119996,119820,129213
2025-05-04,304763,381654,381101,410976
2025-05-04,401131,169955,169708,187616
2025-05-04,401534,262948,261817,283147
2025-05-04,402018,214420,214109,230894
2025-05-04,402279,206327,205969,222176
2025-05-04,407120,118930,118760,136661
2025-05-04,408789,82518,82274,88855
2025-05-04,501098,350721,350213,392273
2025-05-04,502221,41072,41014,50074
2025-05-04,502280,292189,291767,314637
2025-05-04,502835,502219,501495,540808
2025-05-04,506012,99831,99686,114710
2025-05-04,506536,89386,89257,96252
2025-05-04,506539,74721,74616,80462
2025-05-04,507515,340010,339438,366133
2025-05-04,507843,881740,880461,949483
2025-05-04,508456,103657,103510,111621
2025-05-04,508599,239407,239060,257802
2025-05-04,509417,150883,150665,184003
2025-05-04,509434,159309,159079,183047
2025-05-04,510003,526270,525506,566703
2025-05-04,511293,53427,53350,65155
2025-05-04,551180,1185575,1180925,1276663
2025-05-04,551228,1855976,1852721,1998567
2025-05-04,551732,61447,61362,70609
2025-05-04,551736,87818,87696,96939
2025-05-04,554973,117490,117321,126518
2025-05-04,555003,41517,41457,44707
2025-05-04,555421,20896,20866,22502
2025-05-04,558754,990988,877530,1067125
2025-05-04,558846,423638,423025,456189
2025-05-04,558873,130578,130367,140607
2025-05-04,560271,892578,891289,961157
2025-05-04,562641,371527,370988,453081
2025-05-04,563339,255405,255036,275026
2025-05-04,563342,758033,756933,816274
2025-05-04,563689,110531,110373,119023
2025-05-04,564286,269801,269409,290530
2025-05-04,564647,73262,73155,89345
2025-05-04,564895,229818,229485,264075
2025-05-04,565724,48266,48198,51975
2025-05-04,566061,303467,303027,326782
2025-05-04,566403,234694,234353,259082
2025-05-04,566647,193704,193423,208586
2025-05-04,567251,282375,281965,324464
2025-05-04,567434,851099,849864,1037926
2025-05-04,567538,379244,378691,418655
2025-05-04,567554,24730,24393,26630
2025-05-04,567623,93876,93728,101087
2025-05-04,567645,210183,209879,241509
2025-05-04,567662,409134,408540,440568
2025-05-04,567664,668851,667880,720238
2025-05-04,567665,140008,139805,150765
2025-05-05,100181,63097,63001,67942
2025-05-05,100487,97489,97348,118862
2025-05-05,100992,669005,668037,768722
2025-05-05,101020,795384,794230,878035
2025-05-05,101384,1675769,1673338,1925544
2025-05-05,101535,245916,245562,299898
2025-05-05,101954,100710,100564,122817
2025-05-05,110365,62430,62345,67226
2025-05-05,110409,249774,249412,304602
2025-05-05,110435,130945,130755,141005
2025-05-05,110632,90687,90555,110593
2025-05-05,200181,40019,39962,45968
2025-05-05,201184,4920297,4912925,5298318
2025-05-05,201351,178121,177865,191806
2025-05-05,201486,606516,605637,669542
2025-05-05,201632,138237,138039,148858
2025-05-05,201925,490524,488581,528210
2025-05-05,202502,60171,60085,64795
2025-05-05,204586,566157,565336,624988
2025-05-05,204934,113262,113099,121963
2025-05-05,204964,238603,238260,256936
2025-05-05,205272,101262,101117,116280
2025-05-05,205582,66623,66528,81244
2025-05-05,205611,113945,113783,122702
2025-05-05,205761,124580,124404,143090
2025-05-05,206361,601309,600436,647507
2025-05-05,206363,267037,266644,287554
2025-05-05,206440,2234738,2231498,2406432
2025-05-05,206471,602833,601961,649147
2025-05-05,207288,134113,133926,144419
2025-05-05,207774,2292194,2288869,2468300
2025-05-05,207802,89042,88913,98294
2025-05-05,207966,266733,266346,287227
2025-05-05,208532,11343,11328,13817
2025-05-05,210022,455224,454564,490199
2025-05-05,210413,19865,19836,22806
2025-05-05,212377,37402,37349,41464
2025-05-05,214099,168369,168127,195321
2025-05-05,214104,139250,139046,169819
2025-05-05,214781,248540,248126,267635
2025-05-05,215430,97962,97822,105488
2025-05-05,215913,153501,153283,187194
2025-05-05,216158,56033,55951,60337
2025-05-05,216173,407282,406679,438574
2025-05-05,216424,537181,536404,578454
2025-05-05,301577,684580,683587,737174
2025-05-05,304080,168240,167999,181167
2025-05-05,304763,417111,416506,449158
2025-05-05,401131,189027,188756,208669
2025-05-05,401534,304862,303551,328283
2025-05-05,402018,214086,213775,230534
2025-05-05,402279,263935,263476,284218
2025-05-05,407120,151955,151738,174604
2025-05-05,408789,99888,99596,107563
2025-05-05,501098,442020,441379,494386
2025-05-05,502221,59808,59723,72913
2025-05-05,502280,384831,384279,414399
2025-05-05,502835,749240,748154,806802
2025-05-05,506012,124144,123965,142647
2025-05-05,506536,109565,109409,117982
2025-05-05,506539,90498,90369,97450
2025-05-05,507515,407463,406780,438769
2025-05-05,507843,1324268,1322345,1426009
2025-05-05,508456,95797,95660,103157
2025-05-05,508599,381777,381223,411110
2025-05-05,509417,161732,161499,197234
2025-05-05,509434,236774,236434,272057
2025-05-05,510003,598928,598060,644945
2025-05-05,511293,77471,77359,94478
2025-05-05,551180,1118935,1114545,1204901
2025-05-05,551228,2100485,2096798,2261861
2025-05-05,551732,90362,90238,103835
2025-05-05,551736,138255,138063,152614
2025-05-05,554973,135596,135400,146014
2025-05-05,555003,62380,62289,67173
2025-05-05,555421,23303,23271,25094
2025-05-05,558754,1222963,1082947,1316922
2025-05-05,558846,508105,507367,547137
2025-05-05,558873,153968,153714,165793
2025-05-05,560271,998362,996921,1075065
2025-05-05,562641,492544,491829,600664
2025-05-05,563339,367822,367287,396082
2025-05-05,563342,1072929,1071373,1155360
2025-05-05,563689,119657,119486,128851
2025-05-05,564286,434553,433923,467940
2025-05-05,564647,83544,83423,101884
2025-05-05,564895,311024,310573,357382
2025-05-05,565724,78950,78837,85017
2025-05-05,566061,402306,401723,433216
2025-05-05,566403,312220,311766,344664
2025-05-05,566647,201588,201295,217075
2025-05-05,567251,440248,439610,505868
2025-05-05,567434,809719,808544,987463
2025-05-05,567538,562098,561282,620504
2025-05-05,567554,28215,27830,30381
2025-05-05,567623,135993,135781,146441
2025-05-05,567645,319692,319232,367342
2025-05-05,567662,590285,589428,635635
2025-05-05,567664,1009593,1008128,1087159
2025-05-05,567665,211020,210713,227232
2025-05-06,100181,29697,29652,31977
2025-05-06,100487,63926,63836,77938
2025-05-06,100992,600460,599591,689959
2025-05-06,101020,786647,785505,868392
2025-05-06,101384,1170798,1169100,1345309
2025-05-06,101535,203877,203584,248628
2025-05-06,101954,122888,122710,149864
2025-05-06,110365,65197,65108,70206
2025-05-06,110409,215319,215007,262583
2025-05-06,110435,102822,102672,110722
2025-05-06,110632,73462,73356,89588
2025-05-06,200181,39906,39851,45839
2025-05-06,201184,3517515,3512244,3787765
2025-05-06,201351,145846,145636,157053
2025-05-06,201486,599529,598659,661827
2025-05-06,201632,95157,95022,102465
2025-05-06,201925,308267,307046,331951
2025-05-06,202502,55388,55308,59643
2025-05-06,204586,462046,461377,510059
2025-05-06,204934,87498,87372,94221
2025-05-06,204964,168573,168331,181525
2025-05-06,205272,85103,84983,97725
2025-05-06,205582,36830,36782,44915
2025-05-06,205611,94438,94306,101689
2025-05-06,205761,101214,101073,116252
2025-05-06,206361,469141,468460,505185
2025-05-06,206363,168912,168664,181891
2025-05-06,206440,1938063,1935255,2086960
2025-05-06,206471,620715,619817,668405
2025-05-06,207288,86368,86251,93008
2025-05-06,207774,2071906,2068900,2231090
2025-05-06,207802,64373,64280,71063
2025-05-06,207966,241972,241621,260563
2025-05-06,208532,8611,8599,10491
2025-05-06,210022,397313,396736,427838
2025-05-06,210413,13675,13655,15699
2025-05-06,212377,28441,28400,31534
2025-05-06,214099,139505,139305,161837
2025-05-06,214104,88179,88054,107539
2025-05-06,214781,140511,140279,151306
2025-05-06,215430,96173,96035,103562
2025-05-06,215913,126424,126245,154174
2025-05-06,216158,54684,54606,58885
2025-05-06,216173,231880,231536,249699
2025-05-06,216424,321977,321517,346713
2025-05-06,301577,638463,637539,687519
2025-05-06,304080,110963,110803,119488
2025-05-06,304763,428299,427678,461204
2025-05-06,401131,148365,148149,163782
2025-05-06,401534,257323,256218,277093
2025-05-06,402018,234879,234538,252924
2025-05-06,402279,194001,193666,208909
2025-05-06,407120,108869,108712,125093
2025-05-06,408789,77456,77226,83405
2025-05-06,501098,339465,338973,379683
2025-05-06,502221,39576,39521,48249
2025-05-06,502280,231894,231564,249712
2025-05-06,502835,467815,467140,503756
2025-05-06,506012,111469,111308,128082
2025-05-06,506536,81471,81354,87732
2025-05-06,506539,72278,72172,77832
2025-05-06,507515,289953,289467,312232
2025-05-06,507843,828570,827369,892227
2025-05-06,508456,101224,101079,109003
2025-05-06,508599,250920,250557,270198
2025-05-06,509417,116256,116087,141775
2025-05-06,509434,126365,126184,145195
2025-05-06,510003,497473,496750,535694
2025-05-06,511293,47082,47013,57417
2025-05-06,551180,1101958,1097634,1186620
2025-05-06,551228,1562723,1559983,1682787
2025-05-06,551732,57101,57022,65609
2025-05-06,551736,78401,78292,86541
2025-05-06,554973,114682,114516,123491
2025-05-06,555003,44746,44682,48184
2025-05-06,555421,20403,20374,21972
2025-05-06,558754,960327,850380,1034108
2025-05-06,558846,377889,377339,406919
2025-05-06,558873,113981,113796,122737
2025-05-06,560271,836307,835097,900560
2025-05-06,562641,392000,391431,478048
2025-05-06,563339,232628,232290,250503
2025-05-06,563342,718136,717094,773309
2025-05-06,563689,83683,83565,90112
2025-05-06,564286,270398,270006,291173
2025-05-06,564647,77026,76913,93934
2025-05-06,564895,177828,177572,204335
2025-05-06,565724,43982,43918,47361
2025-05-06,566061,295866,295438,318599
2025-05-06,566403,224247,223922,247550
2025-05-06,566647,131634,131445,141749
2025-05-06,567251,298370,297937,342844
2025-05-06,567434,752244,751152,917371
2025-05-06,567538,341564,341069,377057
2025-05-06,567554,19509,19243,21007
2025-05-06,567623,84051,83919,90510
2025-05-06,567645,194478,194196,223462
2025-05-06,567662,346602,346100,373231
2025-05-06,567664,485876,485171,523206
2025-05-06,567665,124858,124677,134451
2025-05-07,100181,33094,33044,35634
2025-05-07,100487,71168,71065,86770
2025-05-07,100992,582202,581360,668980
2025-05-07,101020,813468,812287,897998
2025-05-07,101384,1147306,1145642,1318315
2025-05-07,101535,167858,167616,204704
2025-05-07,101954,116127,115959,141619
2025-05-07,110365,66070,65976,71147
2025-05-07,110409,177120,176864,215998
2025-05-07,110435,104450,104299,112474
2025-05-07,110632,71728,71625,87473
2025-05-07,200181,39162,39108,44982
2025-05-07,201184,2991542,2987062,3221377
2025-05-07,201351,140538,140335,151335
2025-05-07,201486,590795,589938,652186
2025-05-07,201632,99440,99299,107078
2025-05-07,201925,286333,285200,308331
2025-05-07,202502,60815,60728,65486
2025-05-07,204586,508820,508083,561695
2025-05-07,204934,86204,86080,92828
2025-05-07,204964,161160,160929,173541
2025-05-07,205272,86234,86111,99025
2025-05-07,205582,39436,39385,48094
2025-05-07,205611,95803,95669,103163
2025-05-07,205761,100337,100198,115249
2025-05-07,206361,507662,506926,546667
2025-05-07,206363,203071,202773,218673
2025-05-07,206440,2092969,2089937,2253768
2025-05-07,206471,623374,622470,671267
2025-05-07,207288,87552,87433,94275
2025-05-07,207774,1498491,1496318,1613619
2025-05-07,207802,57324,57241,63281
2025-05-07,207966,222914,222591,240040
2025-05-07,208532,7771,7761,9466
2025-05-07,210022,393104,392533,423306
2025-05-07,210413,12348,12331,14176
2025-05-07,212377,31298,31254,34700
2025-05-07,214099,138535,138335,160708
2025-05-07,214104,97273,97135,118623
2025-05-07,214781,144534,144296,155638
2025-05-07,215430,88861,88733,95689
2025-05-07,215913,125338,125158,152849
2025-05-07,216158,56336,56254,60664
2025-05-07,216173,245364,245000,264217
2025-05-07,216424,307320,306877,330933
2025-05-07,301577,655001,654055,705327
2025-05-07,304080,96752,96611,104185
2025-05-07,304763,424877,424261,457520
2025-05-07,401131,142547,142342,157359
2025-05-07,401534,266693,265548,287179
2025-05-07,402018,253279,252911,272738
2025-05-07,402279,214904,214535,231415
2025-05-07,407120,111856,111695,128531
2025-05-07,408789,85432,85177,91995
2025-05-07,501098,340360,339867,380683
2025-05-07,502221,42291,42233,51558
2025-05-07,502280,235764,235428,253877
2025-05-07,502835,456296,455636,491352
2025-05-07,506012,110182,110023,126604
2025-05-07,506536,84821,84699,91336
2025-05-07,506539,73369,73264,79006
2025-05-07,507515,291082,290594,313445
2025-05-07,507843,847442,846213,912550
2025-05-07,508456,108395,108239,116722
2025-05-07,508599,277453,277051,298768
2025-05-07,509417,110450,110290,134695
2025-05-07,509434,122355,122178,140586
2025-05-07,510003,530577,529808,571342
2025-05-07,511293,51001,50927,62196
2025-05-07,551180,1123615,1119212,1209946
2025-05-07,551228,1511679,1509026,1627825
2025-05-07,551732,56378,56300,64780
2025-05-07,551736,76773,76665,84743
2025-05-07,554973,112307,112144,120934
2025-05-07,555003,47429,47361,51072
2025-05-07,555421,19985,19956,21520
2025-05-07,558754,965899,855314,1040108
2025-05-07,558846,393661,393090,423905
2025-05-07,558873,113940,113758,122689
2025-05-07,560271,832280,831078,896226
2025-05-07,562641,355668,355152,433741
2025-05-07,563339,249770,249410,268959
2025-05-07,563342,773202,772081,832605
2025-05-07,563689,76481,76373,82355
2025-05-07,564286,248511,248150,267604
2025-05-07,564647,74901,74791,91342
2025-05-07,564895,190086,189810,218419
2025-05-07,565724,45421,45355,48911
2025-05-07,566061,290268,289847,312569
2025-05-07,566403,213183,212874,235335
2025-05-07,566647,140251,140049,151027
