date,genre,predicted_sales,predicted_sales_low,predicted_sales_high
2022-09-04,214099,7821,7810,9072
2022-09-04,214104,19547,19519,23838
2022-09-04,214781,68162,68049,73400
2022-09-04,215430,68501,68402,73764
2022-09-04,215913,390406,389840,476106
2022-09-04,216158,59251,59167,63802
2022-09-04,216173,139384,139179,150091
2022-09-04,216424,72590,72486,78166
2022-09-04,301577,1669265,1666841,1797513
2022-09-04,304080,65645,65550,70689
2022-09-04,304763,139574,139372,150297
2022-09-04,401131,24849,24813,27431
2022-09-04,401534,71951,71640,77480
2022-09-04,402018,3393,3388,3653
2022-09-04,402279,159951,159675,172239
2022-09-04,407120,276415,276014,317613
2022-09-04,408789,55427,55264,59682
2022-09-04,501098,51496,51421,57597
2022-09-04,502221,62143,62053,75758
2022-09-04,502280,238545,238198,256871
2022-09-04,502835,198485,198197,213736
2022-09-04,506012,172,172,198
2022-09-04,506536,35599,35548,38335
2022-09-04,506539,40708,40648,43836
2022-09-04,507515,92,92,99
2022-09-04,507843,297060,296629,319882
2022-09-04,508456,105966,105811,114107
2022-09-04,508599,620,619,668
2022-09-04,509417,74325,74217,90639
2022-09-04,509434,183553,183288,210904
2022-09-04,510003,15430,15407,16616
2022-09-04,511293,2454,2450,2993
2022-09-04,551180,248932,247953,268058
2022-09-04,551228,38424,38359,41377
2022-09-04,551732,62276,62188,71558
2022-09-04,551736,25327,25292,27955
2022-09-04,555003,4293,4287,4622
2022-09-04,555421,443818,443174,477916
2022-09-04,558846,257645,257269,277442
2022-09-04,558873,263668,263232,283925
2022-09-04,560271,315511,315056,339753
2022-09-04,563339,214268,213958,230730
2022-09-04,563342,168936,168691,181914
2022-09-04,563689,30483,30440,32824
2022-09-04,564286,472329,471644,508618
2022-09-04,564647,5921,5913,7221
2022-09-04,564895,132670,132478,152445
2022-09-04,565724,117562,117391,126593
2022-09-04,566061,12654,12636,13625
2022-09-04,566403,1039248,1037740,1147239
2022-09-04,566647,662208,661248,713086
2022-09-04,567251,130,130,149
2022-09-04,567434,10691,10676,13038
2022-09-04,567538,30565,30519,33741
2022-09-04,567554,4967,4898,5349
2022-09-04,567623,175926,175651,189443
2022-09-04,567645,45178,45112,51910
2022-09-04,567662,580416,579573,625009
2022-09-04,567664,1002221,1000766,1079220
2022-09-04,567665,75,75,81
2022-09-05,100181,25785,25746,27767
2022-09-05,100487,543505,542717,662643
2022-09-05,100992,6953,6942,7990
2022-09-05,101020,7446,7435,8220
2022-09-05,101384,460,459,529
2022-09-05,101535,75341,75233,91880
2022-09-05,101954,3342,3337,4075
2022-09-05,110365,6244,6235,6723
2022-09-05,110409,5079,5072,6194
2022-09-05,110435,77369,77257,83313
2022-09-05,110632,1998,1995,2437
2022-09-05,200181,60483,60395,69477
2022-09-05,201184,501642,500890,540184
2022-09-05,201351,87585,87459,94314
2022-09-05,201486,1622,1620,1791
2022-09-05,201632,110540,110380,119034
2022-09-05,201925,681033,678335,733354
2022-09-05,202502,18979,18951,20437
2022-09-05,204586,35932,35881,39665
2022-09-05,204934,0,0,0
2022-09-05,204964,7736,7724,8330
2022-09-05,205272,187362,187091,215151
2022-09-05,205582,289600,289180,353164
2022-09-05,205611,22822,22790,24575
2022-09-05,205761,60372,60284,69343
2022-09-05,206361,28615,28573,30814
2022-09-05,206363,372580,372031,401204
2022-09-05,206440,87792,87667,94536
2022-09-05,206471,86952,86826,93633
2022-09-05,207288,146302,146094,157541
2022-09-05,207774,34124,34075,36747
2022-09-05,207802,29522,29479,32590
2022-09-05,207966,266,266,286
2022-09-05,208532,12917,12899,15733
2022-09-05,210022,785,784,845
2022-09-05,210413,13652,13633,15674
2022-09-05,212377,3690,3685,4090
2022-09-05,214099,9742,9729,11301
2022-09-05,214104,21094,21064,25725
2022-09-05,214781,72471,72352,78039
2022-09-05,215430,51817,51742,55798
2022-09-05,215913,410202,409607,500247
2022-09-05,216158,51656,51582,55625
2022-09-05,216173,152137,151914,163826
2022-09-05,216424,122768,122591,132200
2022-09-05,301577,1853637,1850947,1996051
2022-09-05,304080,148187,147973,159573
2022-09-05,304763,138052,137852,148658
2022-09-05,401131,61689,61599,68100
2022-09-05,401534,80141,79795,86299
2022-09-05,402018,3583,3578,3858
2022-09-05,402279,171731,171435,184925
2022-09-05,407120,301436,300997,346363
2022-09-05,408789,63465,63277,68337
2022-09-05,501098,93776,93639,104887
2022-09-05,502221,48953,48884,59678
2022-09-05,502280,231557,231220,249346
2022-09-05,502835,245625,245269,264497
2022-09-05,506012,160,160,184
2022-09-05,506536,44175,44111,47569
2022-09-05,506539,45780,45715,49298
2022-09-05,507515,90,90,97
2022-09-05,507843,309971,309522,333786
2022-09-05,508456,121844,121664,131205
2022-09-05,508599,620,619,668
2022-09-05,509417,144182,143973,175831
2022-09-05,509434,653952,653002,751396
2022-09-05,510003,17606,17581,18958
2022-09-05,511293,3034,3030,3700
2022-09-05,551180,339138,337805,365196
2022-09-05,551228,33731,33673,36320
2022-09-05,551732,70747,70648,81293
2022-09-05,551736,27956,27918,30857
2022-09-05,555003,5474,5466,5894
2022-09-05,555421,441796,441155,475740
2022-09-05,558846,281108,280700,302708
2022-09-05,558873,222269,221904,239342
2022-09-05,560271,386200,385645,415872
2022-09-05,563339,214416,214105,230890
2022-09-05,563342,177764,177506,191422
2022-09-05,563689,47920,47851,51602
2022-09-05,564286,605859,604980,652407
2022-09-05,564647,6936,6926,8459
2022-09-05,564895,144956,144746,166563
2022-09-05,565724,135877,135680,146316
2022-09-05,566061,13831,13812,14893
2022-09-05,566403,917510,916179,1012851
2022-09-05,566647,729233,728175,785259
2022-09-05,567251,150,150,173
2022-09-05,567434,25048,25012,30547
2022-09-05,567538,37462,37406,41355
2022-09-05,567554,9425,9295,10149
2022-09-05,567623,226234,225880,243616
2022-09-05,567645,52527,52453,60354
2022-09-05,567662,580416,579573,625009
2022-09-05,567664,1002221,1000766,1079220
2022-09-05,567665,77,77,83
2022-09-06,100181,69605,69498,74954
2022-09-06,100487,563087,562271,686518
2022-09-06,100992,8583,8570,9862
2022-09-06,101020,8165,8154,9013
2022-09-06,101384,460,459,529
2022-09-06,101535,110538,110379,134802
2022-09-06,101954,3177,3172,3875
2022-09-06,110365,9564,9551,10299
2022-09-06,110409,13285,13265,16201
2022-09-06,110435,92980,92845,100124
2022-09-06,110632,3411,3406,4160
2022-09-06,200181,71521,71417,82156
2022-09-06,201184,702640,701586,756624
2022-09-06,201351,94440,94305,101697
2022-09-06,201486,1766,1763,1950
2022-09-06,201632,128837,128651,138736
2022-09-06,201925,749362,746393,806933
2022-09-06,202502,29722,29679,32005
2022-09-06,204586,385211,384653,425239
2022-09-06,204934,0,0,0
2022-09-06,204964,13460,13440,14494
2022-09-06,205272,252471,252105,289915
2022-09-06,205582,646701,645762,788644
2022-09-06,205611,26746,26708,28800
2022-09-06,205761,76735,76624,88137
2022-09-06,206361,54106,54027,58262
2022-09-06,206363,1002292,1000816,1079297
2022-09-06,206440,124712,124531,134294
2022-09-06,206471,124079,123899,133615
2022-09-06,207288,182270,182010,196274
2022-09-06,207774,96552,96411,103972
2022-09-06,207802,43611,43549,48142
2022-09-06,207966,266,266,286
2022-09-06,208532,14956,14935,18219
2022-09-06,210022,753,752,811
2022-09-06,210413,13363,13344,15342
2022-09-06,212377,5955,5948,6603
2022-09-06,214099,14856,14835,17235
2022-09-06,214104,23565,23531,28738
2022-09-06,214781,85918,85777,92520
2022-09-06,215430,90227,90096,97159
2022-09-06,215913,474075,473387,578141
2022-09-06,216158,55751,55671,60036
2022-09-06,216173,180994,180727,194899
2022-09-06,216424,170291,170048,183374
2022-09-06,301577,2237954,2234707,2409894
2022-09-06,304080,307315,306869,330925
2022-09-06,304763,141604,141399,152483
2022-09-06,401131,99442,99297,109776
2022-09-06,401534,91112,90719,98112
2022-09-06,402018,3583,3578,3858
2022-09-06,402279,243740,243316,262466
2022-09-06,407120,387740,387178,445532
2022-09-06,408789,77597,77364,83556
2022-09-06,501098,158238,158008,176986
2022-09-06,502221,50923,50851,62080
2022-09-06,502280,226089,225758,243457
2022-09-06,502835,240921,240571,259432
2022-09-06,506012,141,141,162
2022-09-06,506536,70045,69943,75427
2022-09-06,506539,61778,61689,66524
2022-09-06,507515,80,80,86
2022-09-06,507843,342429,341932,368738
2022-09-06,508456,138228,138026,148848
2022-09-06,508599,620,619,668
2022-09-06,509417,229551,229218,279940
2022-09-06,509434,1004789,1003330,1154510
2022-09-06,510003,23747,23713,25570
2022-09-06,511293,5303,5295,6467
2022-09-06,551180,459777,457970,495103
2022-09-06,551228,35910,35848,38668
2022-09-06,551732,85527,85406,98277
2022-09-06,551736,29731,29690,32817
2022-09-06,555003,8191,8179,8821
2022-09-06,555421,616075,615181,663408
2022-09-06,558846,290131,289709,312421
2022-09-06,558873,261741,261310,281848
2022-09-06,560271,474958,474273,511452
2022-09-06,563339,212072,211764,228365
2022-09-06,563342,153178,152956,164948
2022-09-06,563689,56845,56762,61212
2022-09-06,564286,796725,795569,857938
2022-09-06,564647,10357,10342,12631
2022-09-06,564895,182524,182259,209731
2022-09-06,565724,220760,220439,237720
2022-09-06,566061,16340,16316,17595
2022-09-06,566403,1102705,1101105,1217290
2022-09-06,566647,772681,771560,832046
2022-09-06,567251,126,126,145
2022-09-06,567434,40787,40728,49741
2022-09-06,567538,50603,50527,55860
2022-09-06,567554,14701,14499,15831
2022-09-06,567623,324178,323671,349085
2022-09-06,567645,77831,77719,89432
2022-09-06,567662,516848,516098,556557
2022-09-06,567664,1002221,1000766,1079220
2022-09-06,567665,77,77,83
2022-09-07,100181,82718,82591,89074
2022-09-07,100487,510840,510098,622816
2022-09-07,100992,8111,8098,9320
2022-09-07,101020,9083,9071,10027
2022-09-07,101384,402,401,462
2022-09-07,101535,82031,81913,100039
2022-09-07,101954,3123,3119,3808
2022-09-07,110365,10000,9986,10768
2022-09-07,110409,45786,45720,55837
2022-09-07,110435,75612,75503,81422
2022-09-07,110632,3210,3205,3915
2022-09-07,200181,71642,71538,82295
2022-09-07,201184,681540,680518,733902
2022-09-07,201351,94912,94776,102203
2022-09-07,201486,1685,1683,1860
2022-09-07,201632,129210,129022,139138
2022-09-07,201925,717795,714950,772941
2022-09-07,202502,20571,20542,22152
2022-09-07,204586,383470,382914,423317
2022-09-07,204934,0,0,0
2022-09-07,204964,14535,14514,15652
2022-09-07,205272,237820,237475,273092
2022-09-07,205582,674309,673331,822312
2022-09-07,205611,28215,28177,30382
2022-09-07,205761,66465,66372,76343
2022-09-07,206361,54033,53954,58185
2022-09-07,206363,932929,931554,1004604
2022-09-07,206440,142021,141815,152934
2022-09-07,206471,123759,123579,133270
2022-09-07,207288,172912,172666,186196
2022-09-07,207774,58428,58345,62918
2022-09-07,207802,53057,52980,58570
2022-09-07,207966,266,266,286
2022-09-07,208532,1856,1853,2261
2022-09-07,210022,2273,2270,2447
2022-09-07,210413,11814,11797,13563
2022-09-07,212377,5866,5859,6504
2022-09-07,214099,13879,13859,16099
2022-09-07,214104,23799,23765,29023
2022-09-07,214781,86947,86803,93629
2022-09-07,215430,91635,91502,98675
2022-09-07,215913,492105,491391,600129
2022-09-07,216158,55129,55051,59364
2022-09-07,216173,181330,181062,195262
2022-09-07,216424,160876,160645,173235
2022-09-07,301577,2143711,2140599,2308410
2022-09-07,304080,359853,359331,387502
2022-09-07,304763,146387,146175,157633
2022-09-07,401131,105135,104983,116060
2022-09-07,401534,88043,87663,94806
2022-09-07,402018,3583,3578,3858
2022-09-07,402279,252921,252483,272352
2022-09-07,407120,390765,390197,449007
2022-09-07,408789,85773,85518,92360
2022-09-07,501098,144399,144190,161508
2022-09-07,502221,62589,62499,76301
2022-09-07,502280,268455,268062,289079
2022-09-07,502835,220476,220156,237415
2022-09-07,506012,138,138,159
2022-09-07,506536,65588,65493,70628
2022-09-07,506539,64581,64488,69542
2022-09-07,507515,81,81,87
2022-09-07,507843,342019,341522,368296
2022-09-07,508456,143020,142812,154008
2022-09-07,508599,618,617,666
2022-09-07,509417,237278,236934,289363
2022-09-07,509434,1139300,1137646,1309065
2022-09-07,510003,25722,25685,27699
2022-09-07,511293,6141,6132,7489
2022-09-07,551180,472806,470949,509131
2022-09-07,551228,103132,102952,111055
2022-09-07,551732,82515,82398,94813
2022-09-07,551736,30078,30033,33201
2022-09-07,555003,8618,8606,9280
2022-09-07,555421,602060,601187,648315
2022-09-07,558846,291991,291570,314425
2022-09-07,558873,246815,246406,265774
2022-09-07,560271,456328,455670,491389
2022-09-07,563339,214473,214162,230951
2022-09-07,563342,166990,166747,179819
2022-09-07,563689,58552,58467,63051
2022-09-07,564286,849128,847896,914367
2022-09-07,564647,9723,9709,11857
2022-09-07,564895,184069,183802,211506
2022-09-07,565724,226741,226412,244161
2022-09-07,566061,16027,16004,17258
2022-09-07,566403,1086233,1084656,1199106
2022-09-07,566647,741969,740892,798975
2022-09-07,567251,121,121,139
2022-09-07,567434,38637,38581,47118
2022-09-07,567538,52309,52233,57743
2022-09-07,567554,13242,13060,14260
2022-09-07,567623,317207,316710,341578
2022-09-07,567645,83617,83496,96081
2022-09-07,567662,560646,559832,603720
2022-09-07,567664,1002221,1000766,1079220
2022-09-07,567665,77,77,83
2022-09-08,100181,82718,82591,89074
2022-09-08,100487,467795,467118,570336
2022-09-08,100992,9435,9421,10841
2022-09-08,101020,8994,8982,9928
2022-09-08,101384,354,353,407
2022-09-08,101535,91946,91814,112127
2022-09-08,101954,3185,3180,3885
2022-09-08,110365,9931,9918,10694
2022-09-08,110409,50439,50366,61510
2022-09-08,110435,68733,68634,74014
2022-09-08,110632,3175,3170,3872
2022-09-08,200181,71151,71048,81732
2022-09-08,201184,670380,669375,721884
2022-09-08,201351,90803,90672,97779
2022-09-08,201486,1708,1706,1885
2022-09-08,201632,126732,126548,136468
2022-09-08,201925,697239,694476,750806
2022-09-08,202502,21609,21578,23269
2022-09-08,204586,389366,388802,429826
2022-09-08,204934,0,0,0
2022-09-08,204964,17119,17094,18434
2022-09-08,205272,238092,237747,273404
2022-09-08,205582,685573,684578,836050
2022-09-08,205611,31989,31944,34448
2022-09-08,205761,60576,60488,69577
2022-09-08,206361,52986,52909,57057
2022-09-08,206363,888110,886801,956342
2022-09-08,206440,155895,155670,167874
