date,genre,predicted_sales,predicted_sales_low,predicted_sales_high
2022-05-01,567662,293736,293309,316304
2022-05-01,567664,551018,550218,593352
2022-05-01,567665,174,174,187
2022-05-02,100181,136,136,146
2022-05-02,100487,38449,38393,46878
2022-05-02,100992,1633,1630,1877
2022-05-02,101020,9882,9868,10909
2022-05-02,101535,79016,78901,96361
2022-05-02,101954,2945,2941,3592
2022-05-02,110365,1082,1081,1165
2022-05-02,110409,203,203,247
2022-05-02,110435,49505,49434,53309
2022-05-02,110632,2939,2935,3584
2022-05-02,200181,2567,2563,2949
2022-05-02,201184,1502,1500,1617
2022-05-02,201351,57020,56938,61401
2022-05-02,201486,2393,2390,2642
2022-05-02,201632,49191,49121,52971
2022-05-02,201925,137772,137226,148357
2022-05-02,202502,1346,1344,1449
2022-05-02,204586,1262,1261,1392
2022-05-02,204934,0,0,0
2022-05-02,204964,244,244,263
2022-05-02,205272,14841,14820,17042
2022-05-02,205582,63920,63827,77949
2022-05-02,205611,14174,14154,15264
2022-05-02,205761,23563,23528,27065
2022-05-02,206361,37419,37364,40294
2022-05-02,206363,186835,186560,201189
2022-05-02,206440,100422,100278,108137
2022-05-02,206471,104028,103877,112021
2022-05-02,207288,57068,56987,61455
2022-05-02,207774,20124,20095,21669
2022-05-02,207802,8792,8779,9705
2022-05-02,207966,239,239,257
2022-05-02,208532,8055,8044,9811
2022-05-02,210022,556,555,599
2022-05-02,210413,1713,1711,1967
2022-05-02,212377,968,967,1074
2022-05-02,214099,3806,3802,4416
2022-05-02,214104,815,815,994
2022-05-02,214781,31874,31821,34322
2022-05-02,215430,44981,44916,48437
2022-05-02,215913,426,426,520
2022-05-02,216158,196835,196551,211957
2022-05-02,216173,56661,56576,61013
2022-05-02,216424,25692,25656,27666
2022-05-02,301577,67875,67777,73090
2022-05-02,304080,13226,13207,14243
2022-05-02,304763,224517,224191,241766
2022-05-02,401131,15211,15188,16791
2022-05-02,401534,40778,40603,43913
2022-05-02,402018,4233,4227,4559
2022-05-02,402279,85114,84966,91652
2022-05-02,407120,14448,14428,16602
2022-05-02,408789,26830,26751,28890
2022-05-02,501098,348,348,389
2022-05-02,502221,9893,9879,12061
2022-05-02,502280,20864,20837,22468
2022-05-02,502835,115008,114841,123844
2022-05-02,506012,640,639,735
2022-05-02,506536,1444,1443,1555
2022-05-02,506539,30851,30807,33222
2022-05-02,507843,125648,125466,135303
2022-05-02,508456,69191,69091,74507
2022-05-02,508599,333,333,359
2022-05-02,509417,35591,35539,43403
2022-05-02,509434,175866,175611,202072
2022-05-02,510003,19114,19087,20581
2022-05-02,511293,1942,1939,2368
2022-05-02,551180,522753,520701,562915
2022-05-02,551228,4575,4567,4925
2022-05-02,551732,23012,22981,26443
2022-05-02,551736,11357,11341,12536
2022-05-02,555421,233088,232750,250996
2022-05-02,558846,138132,137933,148745
2022-05-02,558873,82546,82411,88889
2022-05-02,560271,13191,13174,14205
2022-05-02,563339,64036,63943,68955
2022-05-02,563342,72300,72194,77855
2022-05-02,563689,19465,19437,20960
2022-05-02,564286,121519,121343,130855
2022-05-02,564647,137,137,167
2022-05-02,564895,87905,87778,101007
2022-05-02,565724,637,636,686
2022-05-02,566061,17711,17686,19072
2022-05-02,566403,430922,430297,475700
2022-05-02,566647,111322,111161,119875
2022-05-02,567251,52,52,60
2022-05-02,567434,182,182,222
2022-05-02,567538,15941,15917,17597
2022-05-02,567554,706,696,760
2022-05-02,567623,102333,102173,110195
2022-05-02,567645,28260,28217,32471
2022-05-02,567662,184236,183968,198391
2022-05-02,567664,288337,287919,310490
2022-05-02,567665,115,115,124
2022-05-03,100181,136,136,146
2022-05-03,100487,37103,37048,45234
2022-05-03,100992,1689,1686,1941
2022-05-03,101020,9493,9479,10480
2022-05-03,101535,67127,67030,81861
2022-05-03,101954,2945,2941,3592
2022-05-03,110365,1065,1064,1147
2022-05-03,110409,242,242,294
2022-05-03,110435,46960,46892,50568
2022-05-03,110632,3310,3305,4037
2022-05-03,200181,2569,2565,2951
2022-05-03,201184,1675,1673,1802
2022-05-03,201351,54467,54388,58652
2022-05-03,201486,2389,2386,2637
2022-05-03,201632,48598,48528,52329
2022-05-03,201925,135532,134995,145944
2022-05-03,202502,1615,1613,1739
2022-05-03,204586,1262,1261,1392
2022-05-03,204934,0,0,0
2022-05-03,204964,238,238,256
2022-05-03,205272,14630,14609,16799
2022-05-03,205582,49055,48984,59821
2022-05-03,205611,11232,11216,12096
2022-05-03,205761,21802,21770,25043
2022-05-03,206361,37924,37868,40837
2022-05-03,206363,186821,186546,201174
2022-05-03,206440,96566,96427,103984
2022-05-03,206471,90235,90104,97168
2022-05-03,207288,50964,50892,54879
2022-05-03,207774,26831,26793,28893
2022-05-03,207802,8745,8732,9654
2022-05-03,207966,232,232,250
2022-05-03,208532,12561,12543,15300
2022-05-03,210022,552,551,594
2022-05-03,210413,1815,1813,2084
2022-05-03,212377,704,703,781
2022-05-03,214099,3702,3698,4295
2022-05-03,214104,917,917,1119
2022-05-03,214781,31039,30988,33424
2022-05-03,215430,33577,33528,36157
2022-05-03,215913,426,426,520
2022-05-03,216158,186345,186076,200661
2022-05-03,216173,54609,54528,58804
2022-05-03,216424,22798,22767,24551
2022-05-03,301577,67848,67750,73061
2022-05-03,304080,13097,13078,14103
2022-05-03,304763,231623,231287,249418
2022-05-03,401131,15276,15254,16864
2022-05-03,401534,41025,40849,44178
2022-05-03,402018,3466,3461,3733
2022-05-03,402279,64877,64764,69862
2022-05-03,407120,12517,12500,14383
2022-05-03,408789,28988,28903,31213
2022-05-03,501098,348,348,389
2022-05-03,502221,9186,9173,11200
2022-05-03,502280,19695,19668,21207
2022-05-03,502835,120682,120507,129955
2022-05-03,506012,639,638,734
2022-05-03,506536,1433,1432,1542
2022-05-03,506539,33976,33927,36587
2022-05-03,507843,127976,127791,137809
2022-05-03,508456,69043,68943,74347
2022-05-03,508599,319,319,344
2022-05-03,509417,34426,34376,41982
2022-05-03,509434,145408,145197,167075
2022-05-03,510003,16719,16695,18003
2022-05-03,511293,2011,2008,2452
2022-05-03,551180,495693,493744,533775
2022-05-03,551228,4797,4788,5166
2022-05-03,551732,22552,22522,25915
2022-05-03,551736,11089,11074,12241
2022-05-03,555421,230412,230078,248115
2022-05-03,558846,134011,133817,144307
2022-05-03,558873,67910,67798,73126
2022-05-03,560271,12892,12876,13884
2022-05-03,563339,61060,60971,65751
2022-05-03,563342,69360,69259,74688
2022-05-03,563689,13788,13769,14847
2022-05-03,564286,124523,124342,134090
2022-05-03,564647,137,137,167
2022-05-03,564895,80769,80652,92808
2022-05-03,565724,620,619,668
2022-05-03,566061,17422,17397,18760
2022-05-03,566403,411253,410656,453987
2022-05-03,566647,94307,94171,101554
2022-05-03,567251,54,54,62
2022-05-03,567434,172,172,210
2022-05-03,567538,15858,15835,17506
2022-05-03,567554,706,696,760
2022-05-03,567623,98431,98277,105993
2022-05-03,567645,28362,28320,32591
2022-05-03,567662,173726,173474,187073
2022-05-03,567664,273651,273254,294676
2022-05-03,567665,122,122,131
2022-05-04,100181,136,136,146
2022-05-04,100487,40517,40458,49401
2022-05-04,100992,1647,1644,1893
2022-05-04,101020,9332,9319,10302
2022-05-04,101535,45937,45871,56022
2022-05-04,101954,2945,2941,3592
2022-05-04,110365,1047,1046,1128
2022-05-04,110409,205,205,249
2022-05-04,110435,45381,45316,48868
2022-05-04,110632,2831,2827,3452
2022-05-04,200181,2569,2565,2951
2022-05-04,201184,1408,1406,1517
2022-05-04,201351,53640,53563,57761
2022-05-04,201486,2543,2539,2807
2022-05-04,201632,49822,49750,53651
2022-05-04,201925,124535,124042,134103
2022-05-04,202502,2294,2291,2470
2022-05-04,204586,1263,1262,1394
2022-05-04,204934,0,0,0
2022-05-04,204964,235,235,253
2022-05-04,205272,14183,14163,16286
2022-05-04,205582,49807,49736,60738
2022-05-04,205611,11214,11198,12077
2022-05-04,205761,21122,21091,24260
2022-05-04,206361,39909,39851,42976
2022-05-04,206363,186822,186547,201175
2022-05-04,206440,108035,107880,116336
2022-05-04,206471,85043,84920,91576
2022-05-04,207288,51254,51181,55194
2022-05-04,207774,19786,19758,21305
2022-05-04,207802,8745,8732,9654
2022-05-04,207966,225,225,242
2022-05-04,208532,11613,11597,14145
2022-05-04,210022,549,548,591
2022-05-04,210413,1716,1714,1970
2022-05-04,212377,703,702,780
2022-05-04,214099,3683,3679,4273
2022-05-04,214104,905,905,1104
2022-05-04,214781,30826,30774,33195
2022-05-04,215430,33557,33508,36135
2022-05-04,215913,426,426,520
2022-05-04,216158,184487,184221,198660
2022-05-04,216173,55222,55139,59464
2022-05-04,216424,23204,23170,24987
2022-05-04,301577,67848,67750,73061
2022-05-04,304080,12372,12354,13323
2022-05-04,304763,231992,231656,249815
2022-05-04,401131,15126,15105,16698
2022-05-04,401534,41014,40837,44165
2022-05-04,402018,3466,3461,3733
2022-05-04,402279,60323,60218,64956
2022-05-04,407120,12412,12395,14263
2022-05-04,408789,26781,26702,28838
2022-05-04,501098,348,348,389
2022-05-04,502221,12663,12645,15439
2022-05-04,502280,20970,20943,22582
2022-05-04,502835,114953,114787,123786
2022-05-04,506012,639,638,734
2022-05-04,506536,1346,1345,1448
2022-05-04,506539,36207,36155,38989
2022-05-04,507843,129213,129026,139141
2022-05-04,508456,68934,68834,74231
2022-05-04,508599,357,357,384
2022-05-04,509417,32391,32344,39501
2022-05-04,509434,131729,131538,151357
2022-05-04,510003,16456,16433,17720
2022-05-04,511293,2302,2299,2807
2022-05-04,551180,490366,488439,528042
2022-05-04,551228,6997,6984,7534
2022-05-04,551732,22224,22194,25537
2022-05-04,551736,11038,11024,12183
2022-05-04,555421,226860,226531,244289
2022-05-04,558846,130789,130600,140838
2022-05-04,558873,75964,75841,81802
2022-05-04,560271,12926,12910,13921
2022-05-04,563339,66059,65963,71134
2022-05-04,563342,75853,75742,81680
2022-05-04,563689,12990,12972,13988
2022-05-04,564286,117788,117617,126838
2022-05-04,564647,137,137,167
2022-05-04,564895,85941,85817,98751
2022-05-04,565724,621,620,668
2022-05-04,566061,17657,17632,19014
2022-05-04,566403,395624,395050,436734
2022-05-04,566647,93604,93468,100795
2022-05-04,567251,52,52,60
2022-05-04,567434,176,176,215
2022-05-04,567538,15670,15647,17300
2022-05-04,567554,676,666,727
2022-05-04,567623,94708,94560,101984
2022-05-04,567645,29759,29716,34194
2022-05-04,567662,189395,189120,203946
2022-05-04,567664,297557,297126,320418
2022-05-04,567665,136,136,146
2022-05-05,100181,161,161,174
2022-05-05,100487,59627,59541,72697
2022-05-05,100992,2074,2071,2383
2022-05-05,101020,9235,9222,10195
2022-05-05,101535,74813,74705,91235
2022-05-05,101954,3101,3097,3781
2022-05-05,110365,698,698,752
2022-05-05,110409,314,314,383
2022-05-05,110435,51079,51005,55004
2022-05-05,110632,3306,3301,4032
2022-05-05,200181,2804,2800,3221
2022-05-05,201184,2935,2931,3160
2022-05-05,201351,60506,60418,65155
2022-05-05,201486,2522,2518,2784
2022-05-05,201632,69871,69772,75237
2022-05-05,201925,208093,207268,224082
2022-05-05,202502,3115,3111,3354
2022-05-05,204586,1559,1557,1720
2022-05-05,204934,0,0,0
2022-05-05,204964,313,313,337
2022-05-05,205272,17034,17010,19560
2022-05-05,205582,73488,73383,89620
2022-05-05,205611,10807,10792,11637
2022-05-05,205761,25807,25770,29640
2022-05-05,206361,51783,51708,55761
2022-05-05,206363,233212,232870,251129
2022-05-05,206440,124101,123923,133639
2022-05-05,206471,77158,77047,83086
2022-05-05,207288,71971,71868,77500
2022-05-05,207774,41160,41102,44322
2022-05-05,207802,10864,10848,11992
2022-05-05,207966,266,266,286
2022-05-05,208532,11613,11597,14145
2022-05-05,210022,613,612,660
2022-05-05,210413,2043,2041,2345
2022-05-05,212377,834,833,925
2022-05-05,214099,3895,3891,4518
2022-05-05,214104,1391,1389,1696
2022-05-05,214781,51520,51434,55479
2022-05-05,215430,34782,34732,37454
2022-05-05,215913,484,483,591
2022-05-05,216158,176586,176331,190152
2022-05-05,216173,88173,88042,94946
2022-05-05,216424,36675,36623,39492
2022-05-05,301577,72552,72447,78126
2022-05-05,304080,17905,17879,19281
2022-05-05,304763,232039,231703,249866
2022-05-05,401131,17846,17820,19700
2022-05-05,401534,48934,48722,52693
2022-05-05,402018,3466,3461,3733
2022-05-05,402279,66492,66378,71600
2022-05-05,407120,15544,15521,17861
2022-05-05,408789,33242,33143,35796
2022-05-05,501098,466,465,522
2022-05-05,502221,22873,22841,27883
2022-05-05,502280,29697,29656,31979
2022-05-05,502835,190896,190618,205562
2022-05-05,506012,682,681,784
2022-05-05,506536,1460,1459,1571
2022-05-05,506539,49048,48976,52816
2022-05-05,507843,203914,203618,219580
2022-05-05,508456,71969,71864,77497
2022-05-05,508599,444,443,478
2022-05-05,509417,38528,38472,46985
2022-05-05,509434,205505,205207,236127
2022-05-05,510003,19605,19577,21113
2022-05-05,511293,3595,3590,4384
2022-05-05,551180,495540,493596,533616
2022-05-05,551228,9841,9824,10598
2022-05-05,551732,32016,31970,36790
2022-05-05,551736,18033,18011,19905
2022-05-05,555421,252558,252192,271962
2022-05-05,558846,166636,166394,179440
2022-05-05,558873,93849,93696,101059
2022-05-05,560271,15069,15049,16230
2022-05-05,563339,104367,104216,112386
2022-05-05,563342,105058,104905,113130
2022-05-05,563689,11546,11529,12433
2022-05-05,564286,199712,199422,215056
2022-05-05,564647,150,150,183
2022-05-05,564895,138334,138133,158953
2022-05-05,565724,1088,1087,1171
2022-05-05,566061,24757,24721,26659
2022-05-05,566403,554919,554114,612582
2022-05-05,566647,127223,127038,136997
2022-05-05,567251,83,83,95
2022-05-05,567434,182,182,222
2022-05-05,567538,26064,26025,28772
2022-05-05,567554,776,765,836
2022-05-05,567623,137029,136815,147557
2022-05-05,567645,44480,44416,51109
2022-05-05,567662,305341,304898,328800
2022-05-05,567664,598176,597308,644133
2022-05-05,567665,187,187,201
2022-05-06,100181,137,137,148
2022-05-06,100487,39299,39242,47912
2022-05-06,100992,1413,1411,1624
2022-05-06,101020,9076,9063,10020
2022-05-06,101535,30977,30932,37776
2022-05-06,101954,2945,2941,3592
2022-05-06,110365,698,698,752
2022-05-06,110409,208,208,253
2022-05-06,110435,45753,45687,49269
2022-05-06,110632,2554,2550,3115
2022-05-06,200181,2570,2566,2952
2022-05-06,201184,1717,1714,1849
2022-05-06,201351,52843,52767,56903
2022-05-06,201486,2134,2131,2356
2022-05-06,201632,44859,44793,48307
2022-05-06,201925,107179,106755,115412
2022-05-06,202502,2853,2849,3072
2022-05-06,204586,1265,1264,1396
2022-05-06,204934,0,0,0
2022-05-06,204964,215,215,232
2022-05-06,205272,14558,14538,16717
2022-05-06,205582,51609,51535,62936
2022-05-06,205611,9017,9004,9711
2022-05-06,205761,22598,22565,25955
2022-05-06,206361,35712,35661,38457
2022-05-06,206363,184537,184265,198715
2022-05-06,206440,106991,106838,115213
2022-05-06,206471,78614,78501,84654
2022-05-06,207288,48116,48048,51814
2022-05-06,207774,19527,19499,21027
2022-05-06,207802,8666,8653,9566
2022-05-06,207966,216,216,233
2022-05-06,208532,13909,13889,16942
2022-05-06,210022,543,542,585
2022-05-06,210413,1715,1713,1969
2022-05-06,212377,702,701,778
2022-05-06,214099,3855,3851,4472
2022-05-06,214104,779,779,949
2022-05-06,214781,28258,28211,30429
2022-05-06,215430,33281,33233,35838
2022-05-06,215913,426,426,520
2022-05-06,216158,171933,171684,185141
2022-05-06,216173,48377,48305,52094
2022-05-06,216424,22323,22291,24038
2022-05-06,301577,67819,67721,73030
2022-05-06,304080,9018,9005,9711
2022-05-06,304763,218978,218661,235803
2022-05-06,401131,14350,14330,15843
2022-05-06,401534,39331,39161,42355
2022-05-06,402018,3465,3460,3731
2022-05-06,402279,44942,44864,48394
2022-05-06,407120,12257,12240,14084
2022-05-06,408789,29779,29692,32065
2022-05-06,501098,348,348,389
2022-05-06,502221,15458,15436,18845
2022-05-06,502280,19312,19286,20795
2022-05-06,502835,107586,107430,115852
2022-05-06,506012,639,638,734
2022-05-06,506536,1073,1072,1155
2022-05-06,506539,39849,39791,42910
2022-05-06,507843,113129,112965,121821
2022-05-06,508456,66912,66815,72052
2022-05-06,508599,352,352,379
2022-05-06,509417,29930,29886,36500
2022-05-06,509434,110009,109849,126400
2022-05-06,510003,16390,16367,17650
2022-05-06,511293,2072,2069,2527
2022-05-06,551180,478374,476495,515127
2022-05-06,551228,7022,7010,7563
2022-05-06,551732,21219,21191,24382
2022-05-06,551736,10213,10200,11273
2022-05-06,555421,225339,225012,242651
2022-05-06,558846,131657,131469,141773
2022-05-06,558873,84426,84288,90913
2022-05-06,560271,13297,13279,14320
2022-05-06,563339,62664,62574,67479
2022-05-06,563342,71435,71331,76923
2022-05-06,563689,7967,7956,8579
2022-05-06,564286,99082,98938,106694
2022-05-06,564647,137,137,167
2022-05-06,564895,82073,81954,94307
2022-05-06,565724,546,545,588
2022-05-06,566061,16382,16358,17641
2022-05-06,566403,421696,421084,465516
2022-05-06,566647,91260,91128,98270
2022-05-06,567251,50,50,57
2022-05-06,567434,161,161,196
2022-05-06,567538,14100,14079,15564
2022-05-06,567554,647,638,696
2022-05-06,567623,89002,88863,95840
2022-05-06,567645,25589,25551,29404
2022-05-06,567662,177320,177063,190943
2022-05-06,567664,284500,284087,306358
2022-05-06,567665,92,92,99
2022-05-07,100181,656,655,707
2022-05-07,100487,43341,43277,52844
2022-05-07,100992,1456,1454,1673
2022-05-07,101020,8979,8966,9912
2022-05-07,101535,29538,29496,36023
2022-05-07,101954,2945,2941,3592
2022-05-07,110365,562,562,606
2022-05-07,110409,208,208,253
2022-05-07,110435,44627,44563,48056
2022-05-07,110632,2377,2374,2899
2022-05-07,200181,2636,2632,3028
2022-05-07,201184,2095,2092,2256
2022-05-07,201351,52386,52311,56411
2022-05-07,201486,2360,2357,2605
2022-05-07,201632,44975,44910,48430
2022-05-07,201925,114086,113635,122852
2022-05-07,202502,3143,3139,3385
2022-05-07,204586,1265,1264,1396
2022-05-07,204934,0,0,0
2022-05-07,204964,242,242,261
2022-05-07,205272,14302,14282,16424
2022-05-07,205582,43891,43827,53524
2022-05-07,205611,9013,9000,9707
2022-05-07,205761,21994,21963,25263
2022-05-07,206361,38186,38130,41119
2022-05-07,206363,192489,192206,207278
2022-05-07,206440,115195,115029,124047
2022-05-07,206471,76000,75890,81839
2022-05-07,207288,49714,49643,53534
2022-05-07,207774,19213,19186,20688
2022-05-07,207802,8770,8757,9681
2022-05-07,207966,226,226,243
2022-05-07,208532,11545,11529,14062
2022-05-07,210022,543,542,585
2022-05-07,210413,1704,1702,1956
2022-05-07,212377,795,794,882
2022-05-07,214099,3709,3705,4302
2022-05-07,214104,772,772,941
2022-05-07,214781,29899,29850,32195
2022-05-07,215430,45158,45093,48628
2022-05-07,215913,426,426,520
2022-05-07,216158,169614,169369,182645
2022-05-07,216173,52092,52015,56094
2022-05-07,216424,21495,21464,23146
2022-05-07,301577,67819,67721,73030
2022-05-07,304080,10335,10320,11129
2022-05-07,304763,225797,225470,243145
2022-05-07,401131,14362,14342,15854
2022-05-07,401534,38808,38641,41791
2022-05-07,402018,3465,3460,3731
2022-05-07,402279,47590,47507,51247
2022-05-07,407120,13123,13105,15079
2022-05-07,408789,30841,30751,33208
2022-05-07,501098,353,353,394
2022-05-07,502221,17638,17613,21503
2022-05-07,502280,21284,21257,22919
2022-05-07,502835,114447,114281,123240
2022-05-07,506012,659,658,757
2022-05-07,506536,1171,1170,1260
2022-05-07,506539,41200,41140,44366
2022-05-07,507843,118528,118356,127634
2022-05-07,508456,69828,69726,75192
2022-05-07,508599,296,296,319
2022-05-07,509417,32114,32067,39163
2022-05-07,509434,120166,119992,138072
2022-05-07,510003,14422,14401,15530
2022-05-07,511293,2128,2125,2595
2022-05-07,551180,500471,498505,538920
2022-05-07,551228,7533,7519,8110
2022-05-07,551732,21084,21056,24227
2022-05-07,551736,11074,11059,12224
2022-05-07,555421,226516,226187,243919
2022-05-07,558846,137063,136866,147594
2022-05-07,558873,82845,82710,89209
2022-05-07,560271,13279,13261,14301
2022-05-07,563339,60328,60241,64963
2022-05-07,563342,70231,70129,75627
2022-05-07,563689,6093,6085,6561
2022-05-07,564286,103936,103785,111921
2022-05-07,564647,137,137,167
2022-05-07,564895,89362,89233,102682
2022-05-07,565724,529,528,570
2022-05-07,566061,16789,16765,18078
2022-05-07,566403,422493,421880,466395
2022-05-07,566647,109518,109359,117931
2022-05-07,567251,47,47,54
2022-05-07,567434,182,182,222
2022-05-07,567538,15136,15115,16708
2022-05-07,567554,641,632,690
2022-05-07,567623,93967,93820,101186
2022-05-07,567645,25289,25252,29057
2022-05-07,567662,188681,188407,203178
2022-05-07,567664,247570,247210,266590
2022-05-07,567665,90,90,97
2022-05-08,100181,735,734,791
2022-05-08,100487,42940,42877,52353
2022-05-08,100992,1486,1484,1708
2022-05-08,101020,9003,8990,9938
2022-05-08,101535,32763,32716,39955
2022-05-08,101954,2945,2941,3592
2022-05-08,110365,562,562,606
2022-05-08,110409,210,210,255
2022-05-08,110435,45903,45836,49431
2022-05-08,110632,2266,2263,2763
2022-05-08,200181,2699,2695,3101
2022-05-08,201184,2385,2382,2570
2022-05-08,201351,53616,53539,57735
2022-05-08,201486,2545,2541,2809
2022-05-08,201632,51068,50996,54991
2022-05-08,201925,141914,141352,152818
2022-05-08,202502,3202,3197,3448
2022-05-08,204586,1427,1426,1575
2022-05-08,204934,0,0,0
2022-05-08,204964,252,252,271
2022-05-08,205272,14081,14061,16170
2022-05-08,205582,42639,42578,51997
2022-05-08,205611,7333,7323,7897
2022-05-08,205761,22002,21971,25271
2022-05-08,206361,41516,41456,44706
2022-05-08,206363,187094,186819,201467
2022-05-08,206440,111136,110979,119675
2022-05-08,206471,71237,71134,76711
2022-05-08,207288,55867,55786,60158
2022-05-08,207774,19907,19879,21437
2022-05-08,207802,9106,9093,10053
2022-05-08,207966,224,224,241
2022-05-08,208532,13337,13318,16246
2022-05-08,210022,543,542,585
2022-05-08,210413,1690,1688,1940
2022-05-08,212377,782,781,867
2022-05-08,214099,3868,3864,4487
2022-05-08,214104,870,870,1062
2022-05-08,214781,31218,31166,33618
2022-05-08,215430,14464,14443,15576
2022-05-08,215913,455,454,555
2022-05-08,216158,173686,173435,187030
2022-05-08,216173,58997,58909,63531
2022-05-08,216424,23533,23498,25341
2022-05-08,301577,70059,69957,75442
2022-05-08,304080,8645,8633,9309
2022-05-08,304763,227650,227320,245140
2022-05-08,401131,14324,14304,15812
2022-05-08,401534,40213,40040,43304
2022-05-08,402018,3441,3436,3705
2022-05-08,402279,52643,52551,56685
2022-05-08,407120,13871,13852,15939
2022-05-08,408789,30721,30629,33079
2022-05-08,501098,364,364,408
2022-05-08,502221,19056,19027,23232
2022-05-08,502280,22170,22139,23874
2022-05-08,502835,124609,124428,134183
2022-05-08,506012,703,702,808
2022-05-08,506536,1228,1227,1322
2022-05-08,506539,44104,44041,47492
2022-05-08,507843,128458,128272,138327
2022-05-08,508456,69827,69725,75191
