date,genre,predicted_sales,predicted_sales_low,predicted_sales_high
2023-08-01,205761,122974,122799,141246
2023-08-01,206361,179024,178764,192778
2023-08-01,206363,56532,56451,60875
2023-08-01,206440,214278,213971,230746
2023-08-01,206471,123747,123571,133252
2023-08-01,207288,90493,90365,97448
2023-08-01,207774,148207,147994,159595
2023-08-01,207802,79144,79030,87368
2023-08-01,207966,135440,135243,145845
2023-08-01,208532,3886,3882,4734
2023-08-01,210022,410000,409405,441500
2023-08-01,210413,6372,6362,7316
2023-08-01,212377,44898,44834,49777
2023-08-01,214099,201772,201481,234070
2023-08-01,214104,43423,43359,52955
2023-08-01,214781,249443,249028,268608
2023-08-01,215430,241853,241503,260435
2023-08-01,215913,226829,226501,276623
2023-08-01,216158,72650,72546,78234
2023-08-01,216173,191394,191108,206100
2023-08-01,216424,274453,274057,295543
2023-08-01,301577,1811759,1809130,1950957
2023-08-01,304080,97796,97654,105309
2023-08-01,304763,110325,110165,118801
2023-08-01,401131,21482,21451,23714
2023-08-01,401534,102491,102050,110366
2023-08-01,402018,831,830,895
2023-08-01,402279,283009,282515,304753
2023-08-01,407120,256671,256300,294926
2023-08-01,408789,163346,162860,175895
2023-08-01,501098,1333023,1331089,1490952
2023-08-01,502221,77614,77503,94619
2023-08-01,502280,256639,256269,276359
2023-08-01,502835,345584,345082,372136
2023-08-01,506012,6449,6440,7410
2023-08-01,506536,98599,98456,106172
2023-08-01,506539,25351,25316,27300
2023-08-01,507515,66467,66355,71573
2023-08-01,507843,139932,139728,150684
2023-08-01,508456,373914,373373,402642
2023-08-01,508599,1346,1344,1450
2023-08-01,509417,133465,133272,162762
2023-08-01,509434,271637,271244,312114
2023-08-01,510003,29272,29229,31522
2023-08-01,511293,14001,13980,17074
2023-08-01,551180,566256,564032,609763
2023-08-01,551228,60677,60576,65336
2023-08-01,551732,107137,106985,123105
2023-08-01,551736,87110,86986,96156
2023-08-01,554973,532,532,573
2023-08-01,555003,134076,133881,144377
2023-08-01,555421,11903,11886,12818
2023-08-01,558846,456959,456294,492066
2023-08-01,558873,85048,84910,91584
2023-08-01,560271,4275114,4268915,4603569
2023-08-01,563339,54707,54628,58910
2023-08-01,563342,82801,82681,89161
2023-08-01,563689,35346,35296,38061
2023-08-01,564286,213501,213192,229904
2023-08-01,564647,9385,9372,11445
2023-08-01,564895,163034,162798,187334
2023-08-01,565724,74895,74788,80650
2023-08-01,566061,40302,40244,43398
2023-08-01,566403,608664,607781,671912
2023-08-01,566647,465121,464447,500854
2023-08-01,567251,659,658,757
2023-08-01,567434,111393,111232,135845
2023-08-01,567538,198729,198440,219381
2023-08-01,567554,4338,4279,4671
2023-08-01,567623,13094,13074,14099
2023-08-01,567645,30929,30887,35539
2023-08-01,567662,498591,497868,536897
2023-08-01,567664,580178,579336,624753
2023-08-01,567665,245,245,264
2023-08-02,100181,2850,2847,3066
2023-08-02,100487,84302,84181,102781
2023-08-02,100992,8328,8317,9570
2023-08-02,101020,64085,63993,70745
2023-08-02,101384,709811,708780,815610
2023-08-02,101535,41988,41929,51202
2023-08-02,101954,43388,43325,52914
2023-08-02,110365,172198,171950,185427
2023-08-02,110409,6184,6176,7542
2023-08-02,110435,29346,29304,31600
2023-08-02,110632,12672,12654,15454
2023-08-02,200181,124322,124144,142807
2023-08-02,201184,85892,85764,92489
2023-08-02,201351,123453,123273,132938
2023-08-02,201486,920,919,1016
2023-08-02,201632,62755,62665,67578
2023-08-02,201925,769233,766183,828333
2023-08-02,202502,16860,16836,18155
2023-08-02,204586,72367,72263,79888
2023-08-02,204934,61686,61596,66425
2023-08-02,204964,262618,262238,282795
2023-08-02,205272,201887,201594,231829
2023-08-02,205582,48657,48589,59336
2023-08-02,205611,25334,25298,27281
2023-08-02,205761,62363,62274,71626
2023-08-02,206361,33975,33926,36585
2023-08-02,206363,28929,28886,31152
2023-08-02,206440,172876,172629,186159
2023-08-02,206471,103958,103810,111949
2023-08-02,207288,70611,70513,76039
2023-08-02,207774,55747,55668,60030
2023-08-02,207802,79811,79695,88105
2023-08-02,207966,103231,103082,111162
2023-08-02,208532,3037,3034,3698
2023-08-02,210022,378482,377933,407561
2023-08-02,210413,3749,3743,4304
2023-08-02,212377,13682,13664,15168
2023-08-02,214099,135319,135124,156980
2023-08-02,214104,30746,30702,37495
2023-08-02,214781,148028,147782,159399
2023-08-02,215430,226833,226504,244261
2023-08-02,215913,173186,172936,211203
2023-08-02,216158,75127,75019,80897
2023-08-02,216173,136585,136382,147083
2023-08-02,216424,155074,154848,166988
2023-08-02,301577,1451169,1449063,1562659
2023-08-02,304080,55228,55150,59473
2023-08-02,304763,99826,99681,107496
2023-08-02,401131,19014,18986,20991
2023-08-02,401534,78615,78279,84656
2023-08-02,402018,831,830,895
2023-08-02,402279,173130,172830,186433
2023-08-02,407120,217124,216808,249485
2023-08-02,408789,49462,49322,53256
2023-08-02,501098,462684,462013,517501
2023-08-02,502221,60455,60366,73700
2023-08-02,502280,156067,155845,168060
2023-08-02,502835,220036,219718,236939
2023-08-02,506012,6010,6001,6906
2023-08-02,506536,67722,67625,72924
2023-08-02,506539,23132,23101,24909
2023-08-02,507515,57893,57795,62341
2023-08-02,507843,99758,99614,107422
2023-08-02,508456,257059,256688,276810
2023-08-02,508599,1271,1269,1368
2023-08-02,509417,30393,30349,37065
2023-08-02,509434,137761,137561,158289
2023-08-02,510003,19070,19041,20535
2023-08-02,511293,10301,10287,12562
2023-08-02,551180,465285,463457,501033
2023-08-02,551228,30023,29972,32330
2023-08-02,551732,66442,66353,76345
2023-08-02,551736,57326,57246,63279
2023-08-02,554973,411,411,442
2023-08-02,555003,111267,111107,119815
2023-08-02,555421,11238,11222,12101
2023-08-02,558846,274834,274436,295948
2023-08-02,558873,70140,70024,75533
2023-08-02,560271,3377882,3372982,3637404
2023-08-02,563339,49526,49454,53330
2023-08-02,563342,75209,75101,80986
2023-08-02,563689,20739,20710,22333
2023-08-02,564286,139621,139419,150349
2023-08-02,564647,8318,8306,10144
2023-08-02,564895,260000,259624,298753
2023-08-02,565724,46559,46493,50135
2023-08-02,566061,32589,32542,35093
2023-08-02,566403,448497,447846,495101
2023-08-02,566647,336672,336182,362539
2023-08-02,567251,528,528,606
2023-08-02,567434,95781,95642,116807
2023-08-02,567538,137909,137711,152240
2023-08-02,567554,4301,4242,4631
2023-08-02,567623,9432,9417,10157
2023-08-02,567645,24779,24744,28472
2023-08-02,567662,329222,328744,354516
2023-08-02,567664,390653,390086,420667
2023-08-02,567665,212,212,228
2023-08-03,100181,2734,2731,2944
2023-08-03,100487,76472,76361,93234
2023-08-03,100992,8567,8555,9845
2023-08-03,101020,60447,60360,66729
2023-08-03,101384,462415,461744,531339
2023-08-03,101535,39339,39283,47973
2023-08-03,101954,34573,34523,42163
2023-08-03,110365,167673,167433,180555
2023-08-03,110409,5483,5475,6687
2023-08-03,110435,21982,21950,23670
2023-08-03,110632,12600,12582,15366
2023-08-03,200181,113563,113401,130450
2023-08-03,201184,78746,78629,84795
2023-08-03,201351,113422,113257,122136
2023-08-03,201486,880,879,971
2023-08-03,201632,61614,61524,66349
2023-08-03,201925,768231,765186,827252
2023-08-03,202502,16728,16704,18012
2023-08-03,204586,66420,66324,73324
2023-08-03,204934,62943,62852,67779
2023-08-03,204964,243997,243644,262743
2023-08-03,205272,190609,190332,218879
2023-08-03,205582,44510,44448,54280
2023-08-03,205611,23873,23838,25707
2023-08-03,205761,58355,58274,67025
2023-08-03,206361,34611,34561,37269
2023-08-03,206363,26400,26361,28428
2023-08-03,206440,157213,156986,169289
2023-08-03,206471,119485,119315,128668
2023-08-03,207288,68448,68351,73705
2023-08-03,207774,46033,45967,49571
2023-08-03,207802,64584,64490,71295
2023-08-03,207966,94608,94471,101877
2023-08-03,208532,2496,2494,3039
2023-08-03,210022,369808,369271,398221
2023-08-03,210413,3528,3523,4050
2023-08-03,212377,11298,11284,12525
2023-08-03,214099,126843,126662,147149
2023-08-03,214104,21160,21129,25805
2023-08-03,214781,142030,141795,152942
2023-08-03,215430,225293,224967,242603
2023-08-03,215913,158358,158130,193119
2023-08-03,216158,63748,63658,68644
2023-08-03,216173,127470,127283,137264
2023-08-03,216424,138629,138431,149276
2023-08-03,301577,1466235,1464109,1578884
2023-08-03,304080,54806,54727,59016
2023-08-03,304763,96549,96409,103967
2023-08-03,401131,20988,20958,23170
2023-08-03,401534,74144,73825,79843
2023-08-03,402018,831,830,895
2023-08-03,402279,164695,164411,177349
2023-08-03,407120,194537,194257,223533
2023-08-03,408789,50665,50520,54550
2023-08-03,501098,332345,331863,371718
2023-08-03,502221,59621,59533,72682
2023-08-03,502280,138391,138193,149023
2023-08-03,502835,176186,175931,189720
2023-08-03,506012,3541,3536,4069
2023-08-03,506536,44236,44173,47634
2023-08-03,506539,20605,20577,22188
2023-08-03,507515,58100,58002,62564
2023-08-03,507843,93695,93559,100895
2023-08-03,508456,232157,231821,249993
2023-08-03,508599,1072,1070,1154
2023-08-03,509417,43364,43302,52883
2023-08-03,509434,117382,117213,134874
2023-08-03,510003,16699,16676,17982
2023-08-03,511293,10425,10410,12713
2023-08-03,551180,440065,438338,473872
2023-08-03,551228,29638,29587,31913
2023-08-03,551732,58444,58364,67152
2023-08-03,551736,52503,52431,57953
2023-08-03,554973,355,355,383
2023-08-03,555003,110238,110078,118708
2023-08-03,555421,10811,10796,11641
2023-08-03,558846,261132,260757,281196
2023-08-03,558873,70221,70104,75616
2023-08-03,560271,3212379,3207723,3459187
2023-08-03,563339,50129,50057,53980
2023-08-03,563342,73930,73824,79609
2023-08-03,563689,20075,20047,21618
2023-08-03,564286,130123,129934,140120
2023-08-03,564647,5519,5511,6731
2023-08-03,564895,184647,184381,212169
2023-08-03,565724,45124,45059,48590
2023-08-03,566061,31058,31013,33445
2023-08-03,566403,435904,435271,481200
2023-08-03,566647,318654,318190,343135
2023-08-03,567251,527,527,605
2023-08-03,567434,88532,88404,107967
2023-08-03,567538,139222,139019,153690
2023-08-03,567554,4263,4205,4589
2023-08-03,567623,10162,10147,10944
2023-08-03,567645,24392,24358,28030
2023-08-03,567662,301885,301447,325079
2023-08-03,567664,371428,370890,399965
2023-08-03,567665,209,209,225
2023-08-04,100181,147396,147170,158721
2023-08-04,100487,83206,83085,101447
2023-08-04,100992,238795,238449,274387
2023-08-04,101020,66531,66436,73444
2023-08-04,101384,1979439,1976566,2274477
2023-08-04,101535,44580,44517,54365
2023-08-04,101954,806672,805501,983748
2023-08-04,110365,174850,174599,188284
2023-08-04,110409,4992,4985,6088
2023-08-04,110435,20263,20235,21819
2023-08-04,110632,12760,12741,15560
2023-08-04,200181,113353,113190,130206
2023-08-04,201184,230804,230459,248535
2023-08-04,201351,131601,131410,141711
2023-08-04,201486,872,871,963
2023-08-04,201632,64120,64029,69049
2023-08-04,201925,832199,828900,896134
2023-08-04,202502,16871,16847,18167
2023-08-04,204586,1400349,1398317,1545864
2023-08-04,204934,68626,68526,73898
2023-08-04,204964,274199,273802,295266
2023-08-04,205272,189403,189128,217495
2023-08-04,205582,45645,45581,55665
2023-08-04,205611,38113,38058,41040
2023-08-04,205761,69218,69119,79502
2023-08-04,206361,105399,105246,113496
2023-08-04,206363,706090,705051,760339
2023-08-04,206440,208680,208380,224711
2023-08-04,206471,121161,120986,130470
2023-08-04,207288,76546,76438,82430
2023-08-04,207774,45611,45547,49115
2023-08-04,207802,63979,63885,70627
2023-08-04,207966,105618,105465,113733
2023-08-04,208532,3791,3786,4618
2023-08-04,210022,362579,362053,390436
2023-08-04,210413,3787,3781,4347
2023-08-04,212377,208958,208658,231664
2023-08-04,214099,136536,136341,158394
2023-08-04,214104,44128,44066,53815
2023-08-04,214781,180509,180208,194377
2023-08-04,215430,221800,221479,238841
2023-08-04,215913,156340,156115,190658
2023-08-04,216158,61203,61117,65904
2023-08-04,216173,152806,152578,164548
2023-08-04,216424,160485,160253,172816
2023-08-04,301577,1515460,1513264,1631891
2023-08-04,304080,60956,60869,65638
2023-08-04,304763,96874,96734,104317
2023-08-04,401131,22455,22423,24787
2023-08-04,401534,81024,80677,87251
2023-08-04,402018,831,830,895
2023-08-04,402279,186016,185695,200307
2023-08-04,407120,263707,263324,303010
2023-08-04,408789,45632,45498,49132
2023-08-04,501098,640471,639541,716348
2023-08-04,502221,58130,58047,70864
2023-08-04,502280,170443,170201,183540
2023-08-04,502835,184104,183838,198247
2023-08-04,506012,147509,147295,169495
2023-08-04,506536,43372,43311,46703
2023-08-04,506539,29474,29434,31739
2023-08-04,507515,60175,60074,64798
2023-08-04,507843,141476,141272,152345
2023-08-04,508456,231749,231415,249556
2023-08-04,508599,1320,1318,1422
2023-08-04,509417,130471,130282,159111
2023-08-04,509434,160754,160522,184707
2023-08-04,510003,90011,89879,96927
2023-08-04,511293,10613,10598,12943
2023-08-04,551180,424540,422873,457155
2023-08-04,551228,34838,34780,37516
2023-08-04,551732,152825,152608,175602
2023-08-04,551736,99701,99560,110052
2023-08-04,554973,154806,154582,166700
2023-08-04,555003,116384,116216,125326
2023-08-04,555421,20552,20523,22130
2023-08-04,558846,298528,298098,321463
2023-08-04,558873,60497,60397,65145
2023-08-04,560271,3537671,3532542,3809465
2023-08-04,562641,0,0,0
2023-08-04,563339,49888,49816,53721
2023-08-04,563342,74407,74300,80122
2023-08-04,563689,21942,21911,23628
2023-08-04,564286,145408,145197,156580
2023-08-04,564647,304769,304328,371670
2023-08-04,564895,196748,196463,226076
2023-08-04,565724,62080,61988,66851
2023-08-04,566061,32356,32310,34842
2023-08-04,566403,509967,509227,562959
2023-08-04,566647,339748,339254,365850
2023-08-04,567251,583,582,669
2023-08-04,567434,91244,91112,111273
2023-08-04,567538,176448,176194,194782
2023-08-04,567554,136690,134823,147191
2023-08-04,567623,12524,12505,13487
2023-08-04,567645,29329,29288,33699
2023-08-04,567662,371933,371394,400508
2023-08-04,567664,476621,475930,513240
2023-08-04,567665,209,209,225
2023-08-05,100181,68766,68661,74050
2023-08-05,100487,156031,155809,190234
2023-08-05,100992,77317,77206,88842
2023-08-05,101020,78973,78860,87179
2023-08-05,101384,1339399,1337456,1539037
2023-08-05,101535,86946,86819,106030
2023-08-05,101954,248829,248469,303449
2023-08-05,110365,191386,191111,206092
2023-08-05,110409,7153,7143,8723
2023-08-05,110435,38973,38918,41966
2023-08-05,110632,16390,16366,19987
2023-08-05,200181,150318,150101,172668
2023-08-05,201184,311557,311091,335490
2023-08-05,201351,142850,142641,153826
2023-08-05,201486,929,928,1026
2023-08-05,201632,100425,100279,108140
2023-08-05,201925,982975,979079,1058495
2023-08-05,202502,18208,18182,19608
2023-08-05,204586,681886,680897,752744
2023-08-05,204934,67927,67829,73146
2023-08-05,204964,395575,395003,425967
2023-08-05,205272,293322,292898,336824
2023-08-05,205582,178944,178687,218220
2023-08-05,205611,48724,48656,52470
2023-08-05,205761,82627,82511,94905
2023-08-05,206361,131671,131480,141788
2023-08-05,206363,1166710,1164993,1256348
2023-08-05,206440,269831,269443,290558
2023-08-05,206471,123614,123437,133114
2023-08-05,207288,121447,121275,130781
2023-08-05,207774,85041,84918,91573
2023-08-05,207802,102870,102722,113558
2023-08-05,207966,113845,113679,122591
2023-08-05,208532,5480,5473,6674
2023-08-05,210022,385135,384576,414725
2023-08-05,210413,5922,5913,6800
2023-08-05,212377,154974,154752,171815
2023-08-05,214099,238240,237896,276378
2023-08-05,214104,88612,88484,108063
2023-08-05,214781,248820,248406,267937
2023-08-05,215430,242310,241959,260927
2023-08-05,215913,286011,285596,348794
2023-08-05,216158,61614,61526,66348
2023-08-05,216173,237698,237346,255961
2023-08-05,216424,291905,291481,314332
2023-08-05,301577,1714470,1711984,1846190
2023-08-05,304080,122274,122098,131668
2023-08-05,304763,113107,112943,121797
2023-08-05,401131,24488,24453,27033
2023-08-05,401534,95722,95310,103074
2023-08-05,402018,831,830,895
2023-08-05,402279,222871,222483,239995
2023-08-05,407120,268860,268472,308933
2023-08-05,408789,76813,76585,82717
2023-08-05,501098,703709,702689,787080
2023-08-05,502221,108569,108413,132360
2023-08-05,502280,311800,311349,335754
2023-08-05,502835,309168,308724,332920
2023-08-05,506012,179813,179553,206614
2023-08-05,506536,73591,73484,79244
2023-08-05,506539,39382,39324,42407
2023-08-05,507515,75133,75007,80906
2023-08-05,507843,207968,207667,223944
2023-08-05,508456,384964,384405,414538
2023-08-05,508599,1317,1315,1419
2023-08-05,509417,365882,365350,446198
2023-08-05,509434,251143,250780,288562
2023-08-05,510003,253760,253392,273256
2023-08-05,511293,15246,15224,18592
2023-08-05,551180,516662,514637,556359
2023-08-05,551228,51677,51592,55644
2023-08-05,551732,192840,192563,221585
2023-08-05,551736,163672,163438,180667
2023-08-05,554973,554908,554103,597541
2023-08-05,555003,163987,163750,176585
2023-08-05,555421,22156,22125,23858
2023-08-05,558846,438573,437936,472268
2023-08-05,558873,85495,85356,92064
2023-08-05,560271,4123402,4117420,4440206
2023-08-05,562641,0,0,0
2023-08-05,563339,70173,70071,75564
2023-08-05,563342,96132,95993,103517
2023-08-05,563689,33969,33921,36579
2023-08-05,564286,256390,256018,276088
2023-08-05,564647,67896,67798,82799
2023-08-05,564895,287859,287442,330766
2023-08-05,565724,75607,75499,81415
2023-08-05,566061,50613,50540,54503
2023-08-05,566403,631109,630193,696689
2023-08-05,566647,451603,450950,486300
2023-08-05,567251,699,698,802
2023-08-05,567434,117262,117092,143003
2023-08-05,567538,306997,306552,338899
2023-08-05,567554,36907,36404,39743
2023-08-05,567623,20068,20037,21610
2023-08-05,567645,41830,41771,48066
2023-08-05,567662,580330,579488,624916
2023-08-05,567664,895650,894350,964463
2023-08-05,567665,299,299,322
2023-08-06,100181,535393,534570,576527
2023-08-06,100487,110197,110038,134355
2023-08-06,100992,254463,254095,292391
2023-08-06,101020,79248,79134,87483
2023-08-06,101384,2021296,2018365,2322573
2023-08-06,101535,78867,78756,96176
2023-08-06,101954,292453,292028,356651
2023-08-06,110365,232580,232245,250449
2023-08-06,110409,8519,8506,10390
2023-08-06,110435,29276,29235,31525
2023-08-06,110632,13951,13931,17014
2023-08-06,200181,154627,154403,177616
2023-08-06,201184,635073,634124,683863
2023-08-06,201351,161666,161433,174087
2023-08-06,201486,1166,1164,1287
2023-08-06,201632,88630,88504,95440
2023-08-06,201925,1137141,1132633,1224508
2023-08-06,202502,13382,13363,14411
2023-08-06,204586,2056642,2053658,2270354
2023-08-06,204934,68913,68813,74208
2023-08-06,204964,339356,338866,365429
2023-08-06,205272,239980,239632,275571
2023-08-06,205582,284251,283841,346640
2023-08-06,205611,45483,45417,48975
2023-08-06,205761,100254,100110,115149
2023-08-06,206361,120000,119826,129220
2023-08-06,206363,2797458,2793341,3012384
2023-08-06,206440,256879,256512,276617
2023-08-06,206471,121367,121193,130692
2023-08-06,207288,100819,100675,108561
2023-08-06,207774,68539,68439,73807
2023-08-06,207802,83445,83324,92115
2023-08-06,207966,143018,142810,154007
2023-08-06,208532,5050,5042,6154
2023-08-06,210022,379195,378645,408329
2023-08-06,210413,6487,6477,7447
2023-08-06,212377,468801,468121,519745
2023-08-06,214099,241526,241179,280188
2023-08-06,214104,91947,91814,112129
2023-08-06,214781,237981,237584,256265
2023-08-06,215430,226619,226291,244030
2023-08-06,215913,244594,244241,298284
2023-08-06,216158,60172,60085,64795
2023-08-06,216173,202706,202405,218280
2023-08-06,216424,251070,250709,270362
2023-08-06,301577,1822950,1820306,1963005
2023-08-06,304080,88886,88758,95716
2023-08-06,304763,99773,99628,107438
2023-08-06,401131,23002,22969,25391
2023-08-06,401534,111997,111516,120602
2023-08-06,402018,831,830,895
2023-08-06,402279,252578,252138,271982
2023-08-06,407120,299848,299414,344539
2023-08-06,408789,94983,94698,102278
2023-08-06,501098,2878705,2874528,3219757
2023-08-06,502221,78486,78373,95684
2023-08-06,502280,240755,240407,259256
2023-08-06,502835,277672,277268,299005
2023-08-06,506012,160585,160352,184521
2023-08-06,506536,104617,104465,112654
2023-08-06,506539,52180,52105,56189
2023-08-06,507515,76604,76475,82489
2023-08-06,507843,165313,165075,178013
2023-08-06,508456,580900,580059,625529
2023-08-06,508599,1261,1259,1358
2023-08-06,509417,210732,210426,256990
2023-08-06,509434,281634,281226,323600
2023-08-06,510003,152939,152715,164691
2023-08-06,511293,13230,13211,16134
2023-08-06,551180,540419,538298,581939
2023-08-06,551228,42560,42488,45830
2023-08-06,551732,447244,446601,513906
2023-08-06,551736,211126,210825,233044
2023-08-06,554973,352762,352251,379864
2023-08-06,555003,115828,115660,124727
2023-08-06,555421,20708,20678,22298
2023-08-06,558846,392604,392036,422767
2023-08-06,558873,90535,90387,97490
2023-08-06,560271,4292939,4286712,4622766
2023-08-06,562641,0,0,0
2023-08-06,563339,54738,54659,58943
2023-08-06,563342,82683,82565,89035
2023-08-06,563689,50572,50499,54458
2023-08-06,564286,185350,185081,199590
2023-08-06,564647,410775,410179,500943
2023-08-06,564895,251157,250795,288593
2023-08-06,565724,68949,68850,74245
2023-08-06,566061,36127,36075,38902
2023-08-06,566403,586351,585500,647280
2023-08-06,566647,479672,478976,516524
2023-08-06,567251,2286,2283,2627
2023-08-06,567434,120983,120808,147540
2023-08-06,567538,234612,234272,258992
2023-08-06,567554,161257,159054,173646
2023-08-06,567623,16431,16407,17694
2023-08-06,567645,39539,39484,45433
2023-08-06,567662,504838,504105,543624
2023-08-06,567664,702594,701574,756573
2023-08-06,567665,209,209,225
2023-08-07,100181,298455,297995,321386
2023-08-07,100487,92724,92590,113047
2023-08-07,100992,231128,230794,265579
2023-08-07,101020,76526,76416,84477
2023-08-07,101384,2111315,2108252,2426009
2023-08-07,101535,83550,83432,101888
2023-08-07,101954,309893,309443,377919
2023-08-07,110365,212086,211781,228381
2023-08-07,110409,8743,8730,10662
2023-08-07,110435,28240,28198,30409
2023-08-07,110632,12863,12844,15687
2023-08-07,200181,121844,121667,139962
2023-08-07,201184,503135,502380,541791
2023-08-07,201351,155589,155364,167541
2023-08-07,201486,1121,1120,1238
2023-08-07,201632,84262,84141,90735
2023-08-07,201925,1121382,1116939,1207535
2023-08-07,202502,18197,18171,19595
2023-08-07,204586,1362903,1360926,1504525
2023-08-07,204934,67215,67118,72379
2023-08-07,204964,323436,322969,348286
2023-08-07,205272,279251,278846,320668
2023-08-07,205582,223200,222880,272192
2023-08-07,205611,46421,46354,49986
2023-08-07,205761,93811,93678,107750
2023-08-07,206361,112370,112207,121003
2023-08-07,206363,1907560,1904753,2054115
2023-08-07,206440,221842,221522,238883
2023-08-07,206471,117104,116937,126102
2023-08-07,207288,85851,85729,92449
2023-08-07,207774,65611,65516,70653
2023-08-07,207802,71215,71110,78614
2023-08-07,207966,156892,156664,168945
2023-08-07,208532,3635,3631,4428
2023-08-07,210022,382850,382294,412264
2023-08-07,210413,5760,5751,6613
2023-08-07,212377,227501,227173,252222
2023-08-07,214099,218106,217794,253021
2023-08-07,214104,93914,93776,114529
2023-08-07,214781,227787,227408,245285
2023-08-07,215430,225917,225590,243274
2023-08-07,215913,201727,201433,246009
2023-08-07,216158,58234,58152,62709
2023-08-07,216173,185465,185189,199712
2023-08-07,216424,220473,220157,237414
2023-08-07,301577,1721518,1719021,1853780
2023-08-07,304080,76115,76006,81963
2023-08-07,304763,98481,98338,106047
2023-08-07,401131,22635,22603,24985
2023-08-07,401534,107819,107356,116099
2023-08-07,402018,831,830,895
2023-08-07,402279,247998,247567,267055
2023-08-07,407120,298652,298221,343166
2023-08-07,408789,82138,81894,88448
2023-08-07,501098,2012398,2009477,2250816
2023-08-07,502221,51808,51733,63159
2023-08-07,502280,197679,197397,212866
2023-08-07,502835,251945,251579,271301
2023-08-07,506012,47423,47354,54491
2023-08-07,506536,139495,139293,150213
2023-08-07,506539,49066,48995,52837
2023-08-07,507515,70007,69890,75386
2023-08-07,507843,141064,140860,151901
2023-08-07,508456,586322,585474,631368
2023-08-07,508599,1311,1309,1412
2023-08-07,509417,179992,179732,219502
2023-08-07,509434,242309,241958,278416
2023-08-07,510003,139347,139147,150053
2023-08-07,511293,11010,10994,13427
2023-08-07,551180,500453,498491,538901
2023-08-07,551228,36183,36123,38962
2023-08-07,551732,323291,322827,371478
2023-08-07,551736,158941,158716,175441
2023-08-07,554973,229077,228745,246677
2023-08-07,555003,122463,122286,131871
2023-08-07,555421,22173,22141,23876
2023-08-07,558846,348034,347531,374773
2023-08-07,558873,74539,74416,80268
2023-08-07,560271,4128089,4122099,4445250
2023-08-07,562641,0,0,0
2023-08-07,563339,53396,53319,57499
2023-08-07,563342,80028,79914,86177
2023-08-07,563689,47985,47916,51673
2023-08-07,564286,175217,174963,188678
2023-08-07,564647,337153,336663,411161
2023-08-07,564895,215308,214996,247399
2023-08-07,565724,63199,63109,68054
2023-08-07,566061,36893,36840,39727
2023-08-07,566403,565142,564322,623867
2023-08-07,566647,399332,398754,430011
2023-08-07,567251,1915,1912,2200
2023-08-07,567434,107880,107724,131561
2023-08-07,567538,209361,209058,231115
2023-08-07,567554,113849,112294,122596
2023-08-07,567623,14817,14795,15956
2023-08-07,567645,33913,33867,38968
2023-08-07,567662,443456,442813,477526
2023-08-07,567664,532044,531272,572921
2023-08-07,567665,209,209,225
2023-08-08,100181,258261,257864,278102
2023-08-08,100487,87179,87052,106293
2023-08-08,100992,222418,222097,255570
2023-08-08,101020,74533,74426,82278
2023-08-08,101384,2468685,2465103,2836646
2023-08-08,101535,95718,95580,116729
2023-08-08,101954,269037,268646,328093
2023-08-08,110365,211852,211548,228128
2023-08-08,110409,10612,10598,12941
