date,genre,predicted_sales,predicted_sales_low,predicted_sales_high
2022-10-01,205611,29254,29214,31500
2022-10-01,205761,36797,36745,42264
2022-10-01,206361,51937,51861,55927
2022-10-01,206363,538212,537420,579562
2022-10-01,206440,62345,62257,67134
2022-10-01,206471,79104,78993,85181
2022-10-01,207288,105408,105257,113507
2022-10-01,207774,56309,56227,60635
2022-10-01,207802,11067,11051,12217
2022-10-01,207966,179,179,193
2022-10-01,208532,12076,12059,14710
2022-10-01,210022,1689,1687,1819
2022-10-01,210413,5492,5485,6305
2022-10-01,212377,4559,4554,5055
2022-10-01,214099,11767,11750,13651
2022-10-01,214104,1582,1580,1928
2022-10-01,214781,66688,66578,71813
2022-10-01,215430,19360,19332,20847
2022-10-01,215913,361753,361228,441162
2022-10-01,216158,22622,22590,24359
2022-10-01,216173,158368,158135,170537
2022-10-01,216424,84795,84674,91309
2022-10-01,301577,2023218,2020283,2178662
2022-10-01,304080,132368,132175,142539
2022-10-01,304763,135984,135787,146432
2022-10-01,401131,49294,49223,54414
2022-10-01,401534,61765,61500,66510
2022-10-01,402018,3742,3736,4030
2022-10-01,402279,85067,84922,91600
2022-10-01,407120,403678,403092,463846
2022-10-01,408789,50717,50566,54614
2022-10-01,501098,29412,29369,32896
2022-10-01,502221,62017,61931,75605
2022-10-01,502280,213662,213352,230076
2022-10-01,502835,233703,233366,251660
2022-10-01,506012,187,187,215
2022-10-01,506536,49380,49309,53174
2022-10-01,506539,31256,31212,33656
2022-10-01,507515,126,126,136
2022-10-01,507843,202056,201763,217579
2022-10-01,508456,75352,75243,81142
2022-10-01,508599,510,509,549
2022-10-01,509417,102014,101866,124408
2022-10-01,509434,385935,385376,443443
2022-10-01,510003,4500,4495,4846
2022-10-01,511293,8715,8702,10628
2022-10-01,551180,371524,370064,400066
2022-10-01,551228,61613,61504,66346
2022-10-01,551732,78748,78636,90488
2022-10-01,551736,23697,23666,26157
2022-10-01,555003,4327,4320,4660
2022-10-01,555421,388122,387559,417942
2022-10-01,558846,351628,351119,378645
2022-10-01,558873,465231,464465,500976
2022-10-01,560271,501961,501235,540527
2022-10-01,563339,174986,174732,188430
2022-10-01,563342,163540,163302,176104
2022-10-01,563689,53075,52999,57153
2022-10-01,564286,675041,674061,726904
2022-10-01,564647,11007,10991,13423
2022-10-01,564895,84656,84533,97274
2022-10-01,565724,109265,109105,117660
2022-10-01,566061,14415,14394,15522
2022-10-01,566403,841214,839993,928627
2022-10-01,566647,207683,207383,223639
2022-10-01,567251,121,121,139
2022-10-01,567434,26035,25997,31750
2022-10-01,567538,29262,29219,32302
2022-10-01,567554,5612,5536,6043
2022-10-01,567623,194803,194498,209770
2022-10-01,567645,44245,44182,50842
2022-10-01,567662,432081,431454,465278
2022-10-01,567664,787218,786076,847699
2022-10-01,567665,284,284,306
2022-10-02,100181,13529,13509,14568
2022-10-02,100487,127937,127754,155978
2022-10-02,100992,8708,8696,10007
2022-10-02,101020,4817,4810,5318
2022-10-02,101384,317,317,364
2022-10-02,101535,65608,65515,80010
2022-10-02,101954,399,399,486
2022-10-02,110365,8226,8215,8859
2022-10-02,110409,19519,19491,23803
2022-10-02,110435,56689,56608,61044
2022-10-02,110632,3599,3594,4389
2022-10-02,200181,101573,101426,116676
2022-10-02,201184,437477,436822,471089
2022-10-02,201351,81662,81546,87936
2022-10-02,201486,51,51,56
2022-10-02,201632,95235,95097,102550
2022-10-02,201925,200995,200199,216438
2022-10-02,202502,7994,7983,8608
2022-10-02,204586,108103,107946,119337
2022-10-02,204934,0,0,0
2022-10-02,204964,15309,15287,16485
2022-10-02,205272,184074,183808,211374
2022-10-02,205582,455861,455203,555915
2022-10-02,205611,33409,33362,35974
2022-10-02,205761,34931,34881,40121
2022-10-02,206361,46890,46822,50493
2022-10-02,206363,555275,554458,597937
2022-10-02,206440,48550,48481,52281
2022-10-02,206471,78463,78351,84492
2022-10-02,207288,95379,95246,102704
2022-10-02,207774,40880,40821,44020
2022-10-02,207802,9974,9960,11011
2022-10-02,207966,163,163,176
2022-10-02,208532,11762,11746,14328
2022-10-02,210022,1550,1548,1669
2022-10-02,210413,4360,4354,5006
2022-10-02,212377,4824,4819,5348
2022-10-02,214099,9795,9782,11364
2022-10-02,214104,1529,1527,1865
2022-10-02,214781,42284,42213,45533
2022-10-02,215430,74774,74666,80519
2022-10-02,215913,362520,361994,442098
2022-10-02,216158,22919,22886,24680
2022-10-02,216173,126877,126689,136624
2022-10-02,216424,57791,57710,62231
2022-10-02,301577,2300967,2297628,2477749
2022-10-02,304080,111352,111190,119905
2022-10-02,304763,112482,112319,121124
2022-10-02,401131,45197,45131,49895
2022-10-02,401534,49567,49355,53376
2022-10-02,402018,640,639,690
2022-10-02,402279,80040,79902,86191
2022-10-02,407120,358567,358047,412010
2022-10-02,408789,46656,46521,50238
2022-10-02,501098,19051,19023,21308
2022-10-02,502221,52351,52276,63821
2022-10-02,502280,155354,155130,167290
2022-10-02,502835,197942,197656,213151
2022-10-02,506012,182,182,209
2022-10-02,506536,47498,47430,51149
2022-10-02,506539,31732,31685,34171
2022-10-02,507515,127,127,137
2022-10-02,507843,29369,29326,31625
2022-10-02,508456,77923,77810,83909
2022-10-02,508599,316,316,340
2022-10-02,509417,74472,74364,90819
2022-10-02,509434,278237,277834,319697
2022-10-02,510003,2880,2877,3100
2022-10-02,511293,8609,8597,10499
2022-10-02,551180,357603,356200,385079
2022-10-02,551228,35779,35717,38528
2022-10-02,551732,58670,58586,67413
2022-10-02,551736,15879,15857,17529
2022-10-02,555003,3617,3612,3895
2022-10-02,555421,402458,401874,433379
2022-10-02,558846,254974,254605,274561
2022-10-02,558873,447113,446375,481468
2022-10-02,560271,446398,445757,480695
2022-10-02,563339,133748,133554,144024
2022-10-02,563342,121630,121454,130974
2022-10-02,563689,53445,53368,57551
2022-10-02,564286,646027,645089,695662
2022-10-02,564647,7636,7625,9312
2022-10-02,564895,55417,55337,63676
2022-10-02,565724,64196,64103,69128
2022-10-02,566061,10368,10354,11164
2022-10-02,566403,758318,757218,837116
2022-10-02,566647,171836,171588,185038
2022-10-02,567251,98,98,112
2022-10-02,567434,22955,22922,27994
2022-10-02,567538,23182,23149,25592
2022-10-02,567554,4649,4586,5007
2022-10-02,567623,150026,149791,161552
2022-10-02,567645,33267,33220,38227
2022-10-02,567662,282879,282469,304612
2022-10-02,567664,605793,604914,652336
2022-10-02,567665,228,228,246
2022-10-03,100181,8194,8182,8823
2022-10-03,100487,104870,104720,127858
2022-10-03,100992,9803,9789,11264
2022-10-03,101020,4599,4593,5076
2022-10-03,101384,264,264,303
2022-10-03,101535,53407,53330,65130
2022-10-03,101954,412,411,502
2022-10-03,110365,9096,9084,9795
2022-10-03,110409,15778,15756,19241
2022-10-03,110435,8172,8161,8799
2022-10-03,110632,2984,2980,3639
2022-10-03,200181,70174,70074,80606
2022-10-03,201184,360815,360275,388535
2022-10-03,201351,77949,77838,83938
2022-10-03,201486,50,50,55
2022-10-03,201632,97622,97479,105121
2022-10-03,201925,196610,195832,211717
2022-10-03,202502,7947,7936,8557
2022-10-03,204586,71269,71166,78675
2022-10-03,204934,0,0,0
2022-10-03,204964,14292,14272,15390
2022-10-03,205272,168524,168280,193519
2022-10-03,205582,283702,283294,345972
2022-10-03,205611,29411,29371,31670
2022-10-03,205761,32111,32063,36880
2022-10-03,206361,42903,42840,46200
2022-10-03,206363,409397,408794,440852
2022-10-03,206440,44672,44607,48105
2022-10-03,206471,72433,72329,77999
2022-10-03,207288,84770,84650,91281
2022-10-03,207774,31418,31373,33831
2022-10-03,207802,6673,6663,7366
2022-10-03,207966,169,169,182
2022-10-03,208532,6274,6266,7643
2022-10-03,210022,1370,1368,1475
2022-10-03,210413,4211,4205,4835
2022-10-03,212377,2976,2972,3300
2022-10-03,214099,9220,9208,10695
2022-10-03,214104,1316,1314,1606
2022-10-03,214781,40525,40459,43636
2022-10-03,215430,61356,61267,66069
2022-10-03,215913,275163,274764,335564
2022-10-03,216158,20863,20833,22467
2022-10-03,216173,113590,113422,122316
2022-10-03,216424,54449,54371,58633
2022-10-03,301577,1999406,1996504,2153020
2022-10-03,304080,99866,99721,107539
2022-10-03,304763,111444,111282,120006
2022-10-03,401131,42735,42674,47176
2022-10-03,401534,46324,46127,49882
2022-10-03,402018,640,639,690
2022-10-03,402279,75041,74912,80805
2022-10-03,407120,328254,327778,377182
2022-10-03,408789,42072,41948,45304
2022-10-03,501098,13377,13358,14962
2022-10-03,502221,42475,42412,51780
2022-10-03,502280,129730,129544,139699
2022-10-03,502835,176437,176182,189993
2022-10-03,506012,172,172,198
2022-10-03,506536,40246,40188,43336
2022-10-03,506539,28395,28354,30576
2022-10-03,507515,118,118,127
2022-10-03,507843,25797,25760,27779
2022-10-03,508456,63950,63858,68863
2022-10-03,508599,355,355,382
2022-10-03,509417,40768,40710,49716
2022-10-03,509434,194307,194025,223262
2022-10-03,510003,2466,2464,2656
2022-10-03,511293,7206,7196,8788
2022-10-03,551180,329795,328499,355133
2022-10-03,551228,30988,30937,33369
2022-10-03,551732,47018,46952,54025
2022-10-03,551736,14207,14189,15682
2022-10-03,555003,3595,3590,3871
2022-10-03,555421,406768,406178,438020
2022-10-03,558846,221073,220751,238060
2022-10-03,558873,385678,385043,415308
2022-10-03,560271,415949,415348,447905
2022-10-03,563339,126022,125840,135704
2022-10-03,563342,118173,118002,127252
2022-10-03,563689,50394,50321,54266
2022-10-03,564286,561886,561070,605055
2022-10-03,564647,6053,6044,7381
2022-10-03,564895,46776,46709,53747
2022-10-03,565724,58861,58776,63384
2022-10-03,566061,10093,10079,10868
2022-10-03,566403,723411,722361,798583
2022-10-03,566647,150408,150191,161964
2022-10-03,567251,104,104,119
2022-10-03,567434,21394,21363,26091
2022-10-03,567538,21288,21257,23502
2022-10-03,567554,3881,3828,4179
2022-10-03,567623,132440,132232,142616
2022-10-03,567645,29974,29931,34442
2022-10-03,567662,258074,257700,277901
2022-10-03,567664,470877,470194,507054
2022-10-03,567665,220,220,237
2022-10-04,100181,6976,6966,7513
2022-10-04,100487,139674,139473,170294
2022-10-04,100992,9457,9443,10867
2022-10-04,101020,4783,4777,5280
2022-10-04,101384,460,459,529
2022-10-04,101535,119059,118885,145194
2022-10-04,101954,466,465,569
2022-10-04,110365,9189,9177,9895
2022-10-04,110409,33232,33183,40527
2022-10-04,110435,11723,11706,12624
2022-10-04,110632,2566,2562,3129
2022-10-04,200181,71187,71085,81771
2022-10-04,201184,586496,585617,631556
2022-10-04,201351,89514,89386,96390
2022-10-04,201486,56,56,62
2022-10-04,201632,138737,138536,149395
2022-10-04,201925,249229,248244,268376
2022-10-04,202502,9939,9925,10702
2022-10-04,204586,99785,99640,110153
2022-10-04,204934,0,0,0
2022-10-04,204964,17456,17430,18797
2022-10-04,205272,192911,192632,221522
2022-10-04,205582,448254,447606,546640
2022-10-04,205611,30650,30608,33004
2022-10-04,205761,34007,33960,39060
2022-10-04,206361,53298,53221,57393
2022-10-04,206363,498925,498190,537257
2022-10-04,206440,67042,66946,72192
2022-10-04,206471,73172,73069,78792
2022-10-04,207288,111394,111237,119954
2022-10-04,207774,71838,71734,77358
2022-10-04,207802,9952,9938,10986
2022-10-04,207966,189,189,204
2022-10-04,208532,11690,11673,14240
2022-10-04,210022,1494,1492,1609
2022-10-04,210413,6300,6291,7233
2022-10-04,212377,2402,2400,2663
2022-10-04,214099,12782,12765,14828
2022-10-04,214104,2814,2811,3431
2022-10-04,214781,63104,63000,67953
2022-10-04,215430,62567,62476,67374
2022-10-04,215913,307872,307425,375454
2022-10-04,216158,18816,18788,20261
2022-10-04,216173,165305,165061,178004
2022-10-04,216424,85092,84969,91634
2022-10-04,301577,2053620,2050641,2211398
2022-10-04,304080,158501,158270,170679
2022-10-04,304763,144945,144735,156081
2022-10-04,401131,45228,45162,49926
2022-10-04,401534,55824,55584,60113
2022-10-04,402018,640,639,690
2022-10-04,402279,87158,87008,93855
2022-10-04,407120,362849,362321,416931
2022-10-04,408789,66113,65915,71196
2022-10-04,501098,17475,17450,19544
2022-10-04,502221,68821,68725,83897
2022-10-04,502280,190428,190152,205060
2022-10-04,502835,278268,277868,299649
2022-10-04,506012,194,194,223
2022-10-04,506536,39449,39392,42479
2022-10-04,506539,33990,33941,36603
2022-10-04,507515,149,149,160
2022-10-04,507843,37949,37894,40865
2022-10-04,508456,59287,59201,63842
2022-10-04,508599,485,484,523
2022-10-04,509417,52783,52707,64371
2022-10-04,509434,277712,277309,319093
2022-10-04,510003,4528,4522,4877
2022-10-04,511293,7694,7683,9383
2022-10-04,551180,354983,353589,382256
2022-10-04,551228,48159,48074,51859
2022-10-04,551732,81107,80995,93196
2022-10-04,551736,22086,22055,24380
2022-10-04,555003,4528,4521,4876
2022-10-04,555421,382431,381877,411814
2022-10-04,558846,292313,291889,314771
2022-10-04,558873,439827,439103,473620
2022-10-04,560271,496042,495324,534155
2022-10-04,563339,184162,183895,198311
2022-10-04,563342,163217,162980,175757
2022-10-04,563689,50875,50802,54783
2022-10-04,564286,616947,616052,664347
2022-10-04,564647,6964,6954,8493
2022-10-04,564895,62555,62465,71879
2022-10-04,565724,89493,89363,96369
2022-10-04,566061,14643,14621,15767
2022-10-04,566403,856160,854918,945125
2022-10-04,566647,184008,183742,198146
2022-10-04,567251,160,160,184
2022-10-04,567434,22528,22495,27473
2022-10-04,567538,29593,29551,32668
2022-10-04,567554,2256,2226,2430
2022-10-04,567623,180248,179966,194096
2022-10-04,567645,45263,45198,52010
2022-10-04,567662,413943,413342,445746
2022-10-04,567664,783746,782609,843961
2022-10-04,567665,344,344,370
2022-10-05,100181,5084,5077,5476
2022-10-05,100487,192106,191828,234217
2022-10-05,100992,9477,9462,10890
2022-10-05,101020,4829,4822,5331
2022-10-05,101384,428,427,492
2022-10-05,101535,119262,119089,145441
2022-10-05,101954,442,441,539
2022-10-05,110365,10310,10296,11101
2022-10-05,110409,14547,14525,17740
2022-10-05,110435,11279,11262,12145
2022-10-05,110632,2553,2549,3113
2022-10-05,200181,79782,79668,91645
2022-10-05,201184,562012,561170,605192
2022-10-05,201351,101863,101717,109688
2022-10-05,201486,59,59,65
2022-10-05,201632,141526,141322,152398
2022-10-05,201925,273496,272414,294509
2022-10-05,202502,9597,9583,10334
2022-10-05,204586,100279,100133,110699
2022-10-05,204934,0,0,0
2022-10-05,204964,21141,21110,22765
2022-10-05,205272,206180,205881,236759
2022-10-05,205582,491181,490470,598992
2022-10-05,205611,39164,39110,42171
2022-10-05,205761,36386,36336,41791
2022-10-05,206361,60920,60831,65601
2022-10-05,206363,542282,541483,583944
2022-10-05,206440,95556,95420,102898
2022-10-05,206471,72932,72830,78536
2022-10-05,207288,134789,134596,145140
2022-10-05,207774,72064,71960,77602
2022-10-05,207802,10431,10416,11514
2022-10-05,207966,202,202,218
2022-10-05,208532,7200,7190,8770
2022-10-05,210022,1555,1553,1674
2022-10-05,210413,6546,6537,7515
2022-10-05,212377,2230,2228,2472
2022-10-05,214099,12895,12877,14958
2022-10-05,214104,3652,3647,4453
2022-10-05,214781,78294,78165,84310
2022-10-05,215430,89204,89075,96057
2022-10-05,215913,349314,348807,425993
2022-10-05,216158,18846,18818,20293
2022-10-05,216173,194657,194369,209610
2022-10-05,216424,93344,93209,100515
2022-10-05,301577,2112604,2109539,2274915
2022-10-05,304080,213505,213196,229908
2022-10-05,304763,165936,165695,178685
2022-10-05,401131,49613,49542,54767
2022-10-05,401534,61645,61380,66381
2022-10-05,402018,640,639,690
2022-10-05,402279,102745,102566,110641
2022-10-05,407120,381506,380952,438370
2022-10-05,408789,69641,69433,74992
2022-10-05,501098,15767,15744,17634
2022-10-05,502221,97306,97166,118628
2022-10-05,502280,220258,219938,237178
2022-10-05,502835,298331,297900,321251
2022-10-05,506012,210,210,241
2022-10-05,506536,44894,44829,48342
2022-10-05,506539,41546,41486,44739
2022-10-05,507515,179,179,193
2022-10-05,507843,47793,47724,51465
2022-10-05,508456,20739,20710,22333
2022-10-05,508599,609,608,656
2022-10-05,509417,68313,68214,83308
2022-10-05,509434,365732,365202,420229
2022-10-05,510003,7938,7928,8547
2022-10-05,511293,7707,7696,9399
2022-10-05,551180,388971,387442,418852
2022-10-05,551228,66452,66336,71557
2022-10-05,551732,92809,92677,106643
2022-10-05,551736,29000,28959,32010
2022-10-05,555003,3863,3857,4160
2022-10-05,555421,376758,376212,405705
2022-10-05,558846,338709,338217,364733
2022-10-05,558873,446218,445485,480501
2022-10-05,560271,497514,496793,535738
2022-10-05,563339,214520,214208,231002
2022-10-05,563342,170154,169907,183228
2022-10-05,563689,51524,51450,55482
2022-10-05,564286,612820,611931,659903
2022-10-05,564647,6942,6932,8466
2022-10-05,564895,86868,86741,99816
2022-10-05,565724,120226,120052,129464
2022-10-05,566061,16405,16381,17665
2022-10-05,566403,943265,941896,1041282
2022-10-05,566647,223209,222886,240357
2022-10-05,567251,199,199,229
2022-10-05,567434,25508,25471,31108
2022-10-05,567538,36492,36440,40285
2022-10-05,567554,2339,2307,2518
2022-10-05,567623,211162,210832,227386
2022-10-05,567645,60076,59989,69031
2022-10-05,567662,580416,579573,625009
2022-10-05,567664,1002221,1000766,1079220
2022-10-05,567665,521,520,561
2022-10-06,100181,2911,2907,3135
2022-10-06,100487,125286,125106,152748
2022-10-06,100992,11032,11016,12677
2022-10-06,101020,4527,4520,4998
2022-10-06,101384,200,200,230
2022-10-06,101535,64124,64032,78200
2022-10-06,101954,386,386,470
2022-10-06,110365,12735,12718,13714
2022-10-06,110409,6165,6156,7519
2022-10-06,110435,6970,6960,7504
2022-10-06,110632,2766,2762,3373
2022-10-06,200181,59056,58972,67836
2022-10-06,201184,387715,387134,417504
2022-10-06,201351,84177,84058,90644
2022-10-06,201486,54,54,60
2022-10-06,201632,107481,107326,115738
2022-10-06,201925,214575,213725,231061
2022-10-06,202502,11164,11147,12022
2022-10-06,204586,44018,43955,48591
2022-10-06,204934,0,0,0
2022-10-06,204964,16150,16127,17390
2022-10-06,205272,164530,164292,188933
2022-10-06,205582,364070,363544,443981
2022-10-06,205611,40639,40582,43761
2022-10-06,205761,40656,40597,46699
2022-10-06,206361,50037,49964,53881
2022-10-06,206363,500449,499713,538899
2022-10-06,206440,85945,85822,92546
2022-10-06,206471,84856,84736,91373
2022-10-06,207288,92679,92546,99800
2022-10-06,207774,43569,43506,46917
2022-10-06,207802,5685,5677,6276
2022-10-06,207966,174,174,187
2022-10-06,208532,3966,3960,4831
2022-10-06,210022,1312,1310,1412
2022-10-06,210413,3727,3722,4279
2022-10-06,212377,909,909,1008
2022-10-06,214099,9333,9322,10826
2022-10-06,214104,2176,2173,2654
2022-10-06,214781,53460,53370,57567
2022-10-06,215430,86829,86703,93500
2022-10-06,215913,214457,214146,261533
2022-10-06,216158,18501,18474,19922
2022-10-06,216173,145370,145155,156537
2022-10-06,216424,73188,73082,78812
2022-10-06,301577,2149705,2146586,2314865
2022-10-06,304080,141962,141756,152868
2022-10-06,304763,130622,130433,140657
2022-10-06,401131,59317,59231,65480
2022-10-06,401534,54099,53868,58256
2022-10-06,402018,640,639,690
2022-10-06,402279,93172,93013,100330
2022-10-06,407120,340730,340237,391516
2022-10-06,408789,49097,48954,52870
2022-10-06,501098,8953,8940,10013
2022-10-06,502221,63911,63818,77917
2022-10-06,502280,140499,140297,151294
2022-10-06,502835,269894,269502,290631
2022-10-06,506012,162,162,186
2022-10-06,506536,47597,47528,51254
2022-10-06,506539,42124,42064,45362
2022-10-06,507515,152,152,164
2022-10-06,507843,30727,30683,33087
2022-10-06,508456,19535,19507,21038
2022-10-06,508599,413,412,444
2022-10-06,509417,47082,47013,57417
2022-10-06,509434,300254,299819,344995
2022-10-06,510003,5789,5782,6234
2022-10-06,511293,8107,8095,9887
2022-10-06,551180,393258,391712,423472
2022-10-06,551228,54751,54656,58960
2022-10-06,551732,51264,51192,58903
2022-10-06,551736,14235,14218,15713
2022-10-06,555003,2582,2579,2780
2022-10-06,555421,415951,415348,447908
2022-10-06,558846,269253,268862,289939
2022-10-06,558873,334541,333989,360244
2022-10-06,560271,453506,452850,488345
2022-10-06,563339,158025,157796,170165
2022-10-06,563342,143156,142948,154155
2022-10-06,563689,97492,97351,104982
2022-10-06,564286,563804,562985,607121
2022-10-06,564647,5572,5564,6795
2022-10-06,564895,59689,59603,68585
2022-10-06,565724,86435,86310,93075
2022-10-06,566061,14288,14267,15386
2022-10-06,566403,723912,722861,799135
2022-10-06,566647,162126,161891,174582
2022-10-06,567251,139,139,159
2022-10-06,567434,25118,25082,30632
2022-10-06,567538,23446,23412,25882
2022-10-06,567554,1313,1295,1415
2022-10-06,567623,177508,177230,191146
2022-10-06,567645,42230,42170,48522
2022-10-06,567662,323870,323400,348752
2022-10-06,567664,627304,626393,675499
2022-10-06,567665,283,283,305
2022-10-07,100181,3200,3195,3446
2022-10-07,100487,118362,118192,144307
2022-10-07,100992,10866,10851,12486
2022-10-07,101020,4550,4543,5022
2022-10-07,101384,198,198,228
2022-10-07,101535,50806,50733,61958
2022-10-07,101954,352,352,430
2022-10-07,110365,12699,12682,13675
2022-10-07,110409,4848,4841,5911
2022-10-07,110435,7205,7195,7758
2022-10-07,110632,3208,3203,3912
2022-10-07,200181,57951,57866,66567
2022-10-07,201184,358439,357902,385977
2022-10-07,201351,84980,84859,91509
2022-10-07,201486,52,52,57
2022-10-07,201632,97220,97081,104688
2022-10-07,201925,188310,187566,202778
2022-10-07,202502,10269,10254,11059
2022-10-07,204586,40021,39964,44179
2022-10-07,204934,0,0,0
2022-10-07,204964,15047,15026,16203
2022-10-07,205272,157046,156818,180338
2022-10-07,205582,361791,361269,441199
2022-10-07,205611,36586,36536,39397
2022-10-07,205761,39803,39745,45717
2022-10-07,206361,45688,45621,49199
2022-10-07,206363,563597,562768,606898
2022-10-07,206440,82350,82232,88672
2022-10-07,206471,87684,87561,94419
2022-10-07,207288,88637,88509,95445
2022-10-07,207774,30592,30548,32941
2022-10-07,207802,5185,5178,5724
2022-10-07,207966,169,169,182
2022-10-07,208532,4427,4421,5392
2022-10-07,210022,1257,1255,1353
2022-10-07,210413,3938,3932,4521
2022-10-07,212377,909,909,1008
2022-10-07,214099,9168,9157,10638
2022-10-07,214104,2025,2022,2468
2022-10-07,214781,49708,49624,53527
2022-10-07,215430,82942,82822,89314
2022-10-07,215913,201783,201491,246077
2022-10-07,216158,17195,17170,18514
2022-10-07,216173,133087,132890,143313
2022-10-07,216424,74633,74525,80366
2022-10-07,301577,2032557,2029608,2188716
2022-10-07,304080,142896,142689,153873
2022-10-07,304763,128613,128427,138494
2022-10-07,401131,61269,61181,67635
2022-10-07,401534,55805,55567,60094
2022-10-07,402018,640,639,690
2022-10-07,402279,87015,86867,93701
2022-10-07,407120,330662,330183,379950
2022-10-07,408789,50134,49985,53986
2022-10-07,501098,7822,7810,8749
2022-10-07,502221,69649,69548,84909
2022-10-07,502280,144540,144334,155644
2022-10-07,502835,242640,242289,261279
2022-10-07,506012,159,159,183
2022-10-07,506536,47233,47164,50862
2022-10-07,506539,41104,41046,44263
2022-10-07,507515,141,141,152
2022-10-07,507843,28044,28004,30198
2022-10-07,508456,25495,25458,27453
2022-10-07,508599,470,469,507
2022-10-07,509417,45334,45268,55285
2022-10-07,509434,301537,301100,346468
2022-10-07,510003,5365,5358,5777
2022-10-07,511293,8376,8364,10215
2022-10-07,551180,389677,388143,419614
2022-10-07,551228,50618,50530,54508
2022-10-07,551732,47702,47634,54811
2022-10-07,551736,12416,12401,13706
2022-10-07,555003,2550,2547,2746
2022-10-07,555421,388980,388415,418865
2022-10-07,558846,266470,266084,286945
2022-10-07,558873,351891,351309,378927
2022-10-07,560271,439010,438375,472737
2022-10-07,563339,148602,148387,160019
2022-10-07,563342,134200,134006,144510
2022-10-07,563689,101867,101720,109693
2022-10-07,564286,512997,512253,552411
2022-10-07,564647,5530,5522,6744
2022-10-07,564895,56274,56193,64662
2022-10-07,565724,85550,85427,92123
2022-10-07,566061,13009,12991,14008
2022-10-07,566403,744177,743097,821506
2022-10-07,566647,159709,159478,171980
2022-10-07,567251,126,126,144
2022-10-07,567434,25526,25489,31129
2022-10-07,567538,20153,20124,22247
2022-10-07,567554,957,944,1030
2022-10-07,567623,171197,170929,184351
2022-10-07,567645,38140,38087,43825
2022-10-07,567662,309225,308776,332983
2022-10-07,567664,613984,613093,661156
2022-10-07,567665,242,242,261
2022-10-08,100181,5102,5095,5494
2022-10-08,100487,133568,133376,162847
2022-10-08,100992,13876,13856,15943
2022-10-08,101020,4715,4708,5205
2022-10-08,101384,253,253,291
2022-10-08,101535,59747,59662,72862
2022-10-08,101954,370,370,451
2022-10-08,110365,12108,12091,13038
2022-10-08,110409,4592,4587,5600
2022-10-08,110435,7330,7320,7893
2022-10-08,110632,3153,3148,3845
2022-10-08,200181,70491,70390,80972
2022-10-08,201184,416203,415580,448179
2022-10-08,201351,84189,84069,90656
2022-10-08,201486,53,53,59
2022-10-08,201632,100520,100375,108244
2022-10-08,201925,195526,194753,210548
2022-10-08,202502,10617,10601,11433
2022-10-08,204586,60005,59918,66240
2022-10-08,204934,0,0,0
2022-10-08,204964,16183,16160,17426
2022-10-08,205272,160433,160200,184226
2022-10-08,205582,387926,387365,473072
2022-10-08,205611,43466,43405,46807
2022-10-08,205761,42265,42204,48547
2022-10-08,206361,48178,48108,51879
2022-10-08,206363,832722,831496,896699
2022-10-08,206440,81777,81658,88057
2022-10-08,206471,82637,82520,88985
2022-10-08,207288,94015,93880,101238
2022-10-08,207774,35313,35261,38026
