date,genre,predicted_sales,predicted_sales_low,predicted_sales_high
2023-02-02,110435,18069,18043,19457
2023-02-02,110632,2163,2160,2638
2023-02-02,200181,18290,18263,21010
2023-02-02,201184,179235,178966,193006
2023-02-02,201351,76386,76275,82253
2023-02-02,201486,181,181,200
2023-02-02,201632,56820,56739,61185
2023-02-02,201925,89501,89147,96378
2023-02-02,202502,15131,15110,16292
2023-02-02,204586,14246,14227,15727
2023-02-02,204934,0,0,0
2023-02-02,204964,2831,2827,3049
2023-02-02,205272,126066,125884,144763
2023-02-02,205582,101375,101231,123624
2023-02-02,205611,235292,234951,253370
2023-02-02,205761,85801,85676,98550
2023-02-02,206361,35551,35500,38282
2023-02-02,206363,14724,14703,15855
2023-02-02,206440,32492,32448,34990
2023-02-02,206471,38226,38172,41164
2023-02-02,207288,77557,77447,83516
2023-02-02,207774,39678,39621,42726
2023-02-02,207802,19043,19015,21021
2023-02-02,207966,158,158,170
2023-02-02,208532,312,312,379
2023-02-02,210022,922,921,993
2023-02-02,210413,1591,1589,1827
2023-02-02,212377,3628,3623,4022
2023-02-02,214099,23771,23738,27576
2023-02-02,214104,10951,10936,13355
2023-02-02,214781,40205,40139,43294
2023-02-02,215430,4438,4432,4780
2023-02-02,215913,98165,98024,119714
2023-02-02,216158,26481,26444,28513
2023-02-02,216173,73660,73551,79317
2023-02-02,216424,83693,83574,90123
2023-02-02,301577,709417,708388,763923
2023-02-02,304080,75135,75026,80908
2023-02-02,304763,42937,42875,46235
2023-02-02,401131,25902,25863,28593
2023-02-02,401534,47819,47618,51492
2023-02-02,402018,669,668,721
2023-02-02,402279,82916,82774,89284
2023-02-02,407120,74624,74517,85745
2023-02-02,408789,32991,32894,35525
2023-02-02,501098,1186,1185,1327
2023-02-02,502221,84474,84353,102985
2023-02-02,502280,127118,126934,136886
2023-02-02,502835,144255,144047,155339
2023-02-02,506012,34,34,39
2023-02-02,506536,15090,15068,16250
2023-02-02,506539,53451,53373,57558
2023-02-02,507515,79,79,85
2023-02-02,507843,22772,22739,24522
2023-02-02,508456,16786,16764,18075
2023-02-02,508599,500,500,539
2023-02-02,509417,3400,3395,4146
2023-02-02,509434,155588,155363,178771
2023-02-02,510003,4069,4063,4383
2023-02-02,511293,8218,8206,10022
2023-02-02,551180,138329,137785,148958
2023-02-02,551228,31425,31373,33841
2023-02-02,551732,28060,28020,32242
2023-02-02,551736,21272,21244,23481
2023-02-02,555003,61043,60954,65732
2023-02-02,555421,310001,309551,333819
2023-02-02,558846,155752,155526,167717
2023-02-02,558873,742858,741632,799931
2023-02-02,560271,337648,337163,363590
2023-02-02,563339,119883,119710,129093
2023-02-02,563342,110391,110231,118873
2023-02-02,563689,43571,43509,46917
2023-02-02,564286,374381,373838,403145
2023-02-02,564647,137,137,167
2023-02-02,564895,35445,35394,40729
2023-02-02,565724,19166,19140,20639
2023-02-02,566061,65156,65061,70161
2023-02-02,566403,296033,295603,326795
2023-02-02,566647,404254,403667,435313
2023-02-02,567251,1669,1667,1918
2023-02-02,567434,12703,12685,15492
2023-02-02,567538,108856,108698,120167
2023-02-02,567554,841,829,904
2023-02-02,567623,22047,22014,23740
2023-02-02,567645,46005,45939,52861
2023-02-02,567662,239890,239542,258321
2023-02-02,567664,588784,587929,634020
2023-02-02,567665,405,404,436
2023-02-03,100181,1774,1772,1910
2023-02-03,100487,62831,62741,76604
2023-02-03,100992,17546,17520,20161
2023-02-03,101020,6002,5994,6627
2023-02-03,101384,4140,4134,4757
2023-02-03,101535,37902,37848,46223
2023-02-03,101954,21379,21348,26073
2023-02-03,110365,8259,8248,8893
2023-02-03,110409,6323,6314,7711
2023-02-03,110435,20725,20695,22317
2023-02-03,110632,1752,1749,2137
2023-02-03,200181,18507,18479,21258
2023-02-03,201184,141431,141219,152297
2023-02-03,201351,72026,71923,77561
2023-02-03,201486,189,189,208
2023-02-03,201632,50384,50314,54256
2023-02-03,201925,88860,88509,95689
2023-02-03,202502,15151,15130,16314
2023-02-03,204586,14274,14255,15757
2023-02-03,204934,0,0,0
2023-02-03,204964,2781,2777,2995
2023-02-03,205272,120606,120432,138494
2023-02-03,205582,98870,98730,120569
2023-02-03,205611,205011,204716,220762
2023-02-03,205761,81261,81144,93335
2023-02-03,206361,34198,34149,36826
2023-02-03,206363,14767,14746,15901
2023-02-03,206440,30591,30550,32941
2023-02-03,206471,35020,34971,37710
2023-02-03,207288,70367,70268,75775
2023-02-03,207774,36752,36700,39575
2023-02-03,207802,13259,13240,14637
2023-02-03,207966,158,158,170
2023-02-03,208532,271,271,329
2023-02-03,210022,887,886,955
2023-02-03,210413,1414,1412,1624
2023-02-03,212377,3627,3622,4021
2023-02-03,214099,21326,21296,24742
2023-02-03,214104,7663,7652,9345
2023-02-03,214781,34759,34701,37429
2023-02-03,215430,4402,4396,4740
2023-02-03,215913,95074,94936,115945
2023-02-03,216158,26148,26111,28156
2023-02-03,216173,63610,63515,68496
2023-02-03,216424,63520,63430,68405
2023-02-03,301577,699349,698335,753081
2023-02-03,304080,68533,68432,73798
2023-02-03,304763,41885,41824,45102
2023-02-03,401131,23688,23653,26150
2023-02-03,401534,46374,46178,49935
2023-02-03,402018,669,668,721
2023-02-03,402279,69812,69693,75177
2023-02-03,407120,73257,73152,84176
2023-02-03,408789,31416,31324,33831
2023-02-03,501098,1194,1193,1336
2023-02-03,502221,76362,76253,93095
2023-02-03,502280,131019,130830,141087
2023-02-03,502835,135543,135346,145954
2023-02-03,506012,34,34,39
2023-02-03,506536,14975,14953,16125
2023-02-03,506539,47519,47451,51170
2023-02-03,507515,71,71,76
2023-02-03,507843,20503,20473,22078
2023-02-03,508456,16237,16215,17483
2023-02-03,508599,500,500,539
2023-02-03,509417,3707,3702,4520
2023-02-03,509434,141187,140983,162225
2023-02-03,510003,5308,5301,5715
2023-02-03,511293,7718,7707,9412
2023-02-03,551180,134545,134014,144883
2023-02-03,551228,25687,25645,27661
2023-02-03,551732,28284,28245,32498
2023-02-03,551736,19755,19728,21806
2023-02-03,555003,62397,62306,67191
2023-02-03,555421,264617,264233,284948
2023-02-03,558846,151424,151207,163056
2023-02-03,558873,689697,688560,742685
2023-02-03,560271,331176,330699,356621
2023-02-03,563339,105348,105196,113442
2023-02-03,563342,99131,98987,106747
2023-02-03,563689,40000,39942,43073
2023-02-03,564286,338312,337821,364304
2023-02-03,564647,137,137,167
2023-02-03,564895,31145,31100,35788
2023-02-03,565724,19134,19108,20604
2023-02-03,566061,58349,58265,62833
2023-02-03,566403,295005,294576,325660
2023-02-03,566647,295079,294650,317749
2023-02-03,567251,1565,1563,1799
2023-02-03,567434,8050,8038,9817
2023-02-03,567538,94671,94535,104506
2023-02-03,567554,848,835,912
2023-02-03,567623,11359,11342,12232
2023-02-03,567645,38837,38780,44627
2023-02-03,567662,227967,227636,245482
2023-02-03,567664,554131,553327,596704
2023-02-03,567665,340,340,366
2023-02-04,100181,2168,2165,2334
2023-02-04,100487,81144,81029,98929
2023-02-04,100992,19168,19140,22025
2023-02-04,101020,5678,5670,6267
2023-02-04,101384,2777,2773,3190
2023-02-04,101535,29212,29169,35624
2023-02-04,101954,21835,21804,26628
2023-02-04,110365,9148,9135,9851
2023-02-04,110409,6211,6202,7574
2023-02-04,110435,19512,19485,21011
2023-02-04,110632,2220,2217,2707
2023-02-04,200181,20795,20765,23887
2023-02-04,201184,129860,129665,139836
2023-02-04,201351,73735,73629,79400
2023-02-04,201486,170,170,188
2023-02-04,201632,55704,55625,59984
2023-02-04,201925,95858,95480,103223
2023-02-04,202502,15624,15601,16822
2023-02-04,204586,12755,12739,14081
2023-02-04,204934,0,0,0
2023-02-04,204964,2548,2545,2743
2023-02-04,205272,116164,115996,133392
2023-02-04,205582,92209,92079,112447
2023-02-04,205611,194831,194549,209798
2023-02-04,205761,87428,87304,100417
2023-02-04,206361,38884,38827,41872
2023-02-04,206363,14816,14795,15955
2023-02-04,206440,39084,39029,42085
2023-02-04,206471,34126,34078,36751
2023-02-04,207288,81305,81190,87551
2023-02-04,207774,35263,35213,37972
2023-02-04,207802,11840,11823,13070
2023-02-04,207966,159,159,171
2023-02-04,208532,270,270,328
2023-02-04,210022,922,921,993
2023-02-04,210413,1421,1419,1632
2023-02-04,212377,7274,7264,8064
2023-02-04,214099,19158,19131,22226
2023-02-04,214104,6583,6574,8028
2023-02-04,214781,40457,40390,43564
2023-02-04,215430,4324,4318,4657
2023-02-04,215913,104710,104558,127695
2023-02-04,216158,21251,21222,22883
2023-02-04,216173,86008,85884,92616
2023-02-04,216424,78112,78002,84114
2023-02-04,301577,719995,718951,775311
2023-02-04,304080,82175,82056,88489
2023-02-04,304763,49304,49233,53092
2023-02-04,401131,25088,25053,27695
2023-02-04,401534,53172,52946,57259
2023-02-04,402018,669,668,721
2023-02-04,402279,82377,82236,88704
2023-02-04,407120,74921,74812,86088
2023-02-04,408789,33748,33650,36343
2023-02-04,501098,1329,1328,1487
2023-02-04,502221,96923,96783,118160
2023-02-04,502280,166087,165848,178843
2023-02-04,502835,162939,162704,175459
2023-02-04,506012,34,34,39
2023-02-04,506536,16685,16662,17966
2023-02-04,506539,56214,56134,60533
2023-02-04,507515,92,92,99
2023-02-04,507843,26104,26066,28109
2023-02-04,508456,17286,17262,18614
2023-02-04,508599,500,500,539
2023-02-04,509417,4365,4359,5323
2023-02-04,509434,209162,208859,240328
2023-02-04,510003,6222,6214,6700
2023-02-04,511293,10543,10528,12857
2023-02-04,551180,128922,128415,138826
2023-02-04,551228,34697,34639,37361
2023-02-04,551732,29895,29854,34352
2023-02-04,551736,25364,25330,27997
2023-02-04,555003,63763,63671,68663
2023-02-04,555421,261862,261483,281980
2023-02-04,558846,175721,175467,189224
2023-02-04,558873,820256,818903,883280
2023-02-04,560271,351250,350746,378234
2023-02-04,563339,122194,122017,131582
2023-02-04,563342,112251,112088,120874
2023-02-04,563689,44495,44431,47914
2023-02-04,564286,392768,392198,422944
2023-02-04,564647,3167,3163,3862
2023-02-04,564895,48843,48773,56123
2023-02-04,565724,26257,26221,28273
2023-02-04,566061,76013,75903,81853
2023-02-04,566403,288219,287800,318169
2023-02-04,566647,245374,245018,264225
2023-02-04,567251,1414,1412,1625
2023-02-04,567434,7273,7263,8870
2023-02-04,567538,125142,124959,138144
2023-02-04,567554,856,845,922
2023-02-04,567623,9549,9535,10282
2023-02-04,567645,52348,52273,60153
2023-02-04,567662,333302,332818,358910
2023-02-04,567664,790945,789797,851712
2023-02-04,567665,384,383,414
2023-02-05,100181,6303,6295,6787
2023-02-05,100487,122241,122065,149036
2023-02-05,100992,24489,24453,28140
2023-02-05,101020,6800,6790,7506
2023-02-05,101384,4308,4302,4950
2023-02-05,101535,90902,90772,110856
2023-02-05,101954,23357,23324,28483
2023-02-05,110365,9072,9060,9770
2023-02-05,110409,13071,13052,15940
2023-02-05,110435,58915,58829,63442
2023-02-05,110632,3379,3374,4121
2023-02-05,200181,25620,25581,29429
2023-02-05,201184,218947,218620,235769
2023-02-05,201351,97730,97589,105240
2023-02-05,201486,179,179,197
2023-02-05,201632,99772,99631,107438
2023-02-05,201925,148270,147685,159660
2023-02-05,202502,17553,17527,18901
2023-02-05,204586,99879,99733,110256
2023-02-05,204934,0,0,0
2023-02-05,204964,2938,2935,3165
2023-02-05,205272,148136,147922,170107
2023-02-05,205582,216790,216477,264372
2023-02-05,205611,257789,257418,277594
2023-02-05,205761,114116,113952,131074
2023-02-05,206361,51646,51570,55614
2023-02-05,206363,30696,30651,33055
2023-02-05,206440,50402,50331,54274
2023-02-05,206471,37095,37043,39943
2023-02-05,207288,142483,142279,153432
2023-02-05,207774,72145,72042,77688
2023-02-05,207802,23389,23355,25820
2023-02-05,207966,178,178,192
2023-02-05,208532,1665,1663,2029
2023-02-05,210022,922,921,993
2023-02-05,210413,2545,2542,2922
2023-02-05,212377,10297,10284,11417
2023-02-05,214099,36579,36527,42434
2023-02-05,214104,12224,12207,14906
2023-02-05,214781,67232,67121,72398
2023-02-05,215430,4861,4855,5235
2023-02-05,215913,159614,159382,194650
2023-02-05,216158,22873,22841,24632
2023-02-05,216173,143060,142851,154054
2023-02-05,216424,177081,176828,190685
2023-02-05,301577,809143,807970,871311
2023-02-05,304080,149599,149382,161094
2023-02-05,304763,58177,58093,62646
2023-02-05,401131,39926,39870,44075
2023-02-05,401534,67807,67514,73014
2023-02-05,402018,669,668,721
2023-02-05,402279,121856,121646,131217
2023-02-05,407120,93526,93389,107466
2023-02-05,408789,71763,71550,77276
2023-02-05,501098,2387,2383,2670
2023-02-05,502221,141673,141470,172717
2023-02-05,502280,287372,286956,309450
2023-02-05,502835,289181,288762,311400
2023-02-05,506012,44,44,51
2023-02-05,506536,21688,21658,23355
2023-02-05,506539,58549,58466,63049
2023-02-05,507515,131,131,141
2023-02-05,507843,42676,42615,45955
2023-02-05,508456,20998,20968,22611
2023-02-05,508599,595,595,641
2023-02-05,509417,9305,9292,11348
2023-02-05,509434,314924,314468,361848
2023-02-05,510003,9593,9579,10331
2023-02-05,511293,12620,12602,15390
2023-02-05,551180,157367,156748,169456
2023-02-05,551228,52746,52656,56803
2023-02-05,551732,67066,66972,77061
2023-02-05,551736,49967,49902,55154
2023-02-05,555003,85273,85150,91825
2023-02-05,555421,271314,270920,292160
2023-02-05,558846,242571,242224,261209
2023-02-05,558873,1028796,1027097,1107838
2023-02-05,560271,438479,437845,472167
2023-02-05,563339,157523,157294,169625
2023-02-05,563342,148927,148711,160369
2023-02-05,563689,74647,74539,80382
2023-02-05,564286,616743,615848,664126
2023-02-05,564647,4265,4259,5201
2023-02-05,564895,72805,72699,83656
2023-02-05,565724,30170,30127,32488
2023-02-05,566061,129066,128879,138983
2023-02-05,566403,367529,366995,405720
2023-02-05,566647,343799,343301,370213
2023-02-05,567251,1420,1418,1632
2023-02-05,567434,7804,7793,9517
2023-02-05,567538,224889,224563,248257
2023-02-05,567554,3185,3142,3429
2023-02-05,567623,10756,10741,11581
2023-02-05,567645,60139,60051,69103
2023-02-05,567662,497215,496493,535416
2023-02-05,567664,1154162,1152487,1242836
2023-02-05,567665,600,599,646
2023-02-06,100181,2498,2495,2689
2023-02-06,100487,71779,71675,87512
2023-02-06,100992,20901,20871,24016
2023-02-06,101020,8212,8201,9065
2023-02-06,101384,1686,1684,1937
2023-02-06,101535,54936,54857,66995
2023-02-06,101954,22138,22106,26997
2023-02-06,110365,18338,18312,19748
2023-02-06,110409,6811,6802,8306
2023-02-06,110435,71253,71150,76728
2023-02-06,110632,4733,4726,5772
2023-02-06,200181,18548,18522,21306
2023-02-06,201184,71769,71660,77282
2023-02-06,201351,97868,97728,105385
2023-02-06,201486,183,183,202
2023-02-06,201632,63802,63711,68706
2023-02-06,201925,107717,107293,115993
2023-02-06,202502,15765,15742,16974
2023-02-06,204586,160674,160443,177371
2023-02-06,204934,0,0,0
2023-02-06,204964,2124,2121,2287
2023-02-06,205272,126258,126074,144984
2023-02-06,205582,125096,124916,152553
2023-02-06,205611,232626,232288,250499
2023-02-06,205761,115024,114857,132117
2023-02-06,206361,35822,35770,38574
2023-02-06,206363,13919,13899,14988
2023-02-06,206440,46229,46165,49779
2023-02-06,206471,44398,44336,47806
2023-02-06,207288,90498,90370,97453
2023-02-06,207774,39760,39703,42814
2023-02-06,207802,21927,21895,24206
2023-02-06,207966,164,164,177
2023-02-06,208532,840,839,1022
2023-02-06,210022,922,921,993
2023-02-06,210413,1939,1936,2226
2023-02-06,212377,10180,10166,11287
2023-02-06,214099,86930,86805,100845
2023-02-06,214104,9067,9055,11058
2023-02-06,214781,48121,48042,51818
2023-02-06,215430,4377,4371,4714
2023-02-06,215913,103161,103011,125807
2023-02-06,216158,24060,24026,25908
2023-02-06,216173,109669,109508,118097
2023-02-06,216424,195180,194898,210179
2023-02-06,301577,714901,713864,769825
2023-02-06,304080,95512,95374,102850
2023-02-06,304763,51648,51573,55616
2023-02-06,401131,39599,39543,43713
2023-02-06,401534,56176,55936,60491
2023-02-06,402018,669,668,721
2023-02-06,402279,126720,126500,136457
2023-02-06,407120,77830,77719,89430
2023-02-06,408789,40588,40467,43710
2023-02-06,501098,1218,1217,1363
2023-02-06,502221,91720,91587,111814
2023-02-06,502280,163379,163145,175929
2023-02-06,502835,187180,186909,201561
2023-02-06,506012,34,34,39
2023-02-06,506536,19555,19528,21057
2023-02-06,506539,76762,76653,82660
2023-02-06,507515,96,96,103
2023-02-06,507843,27426,27387,29534
2023-02-06,508456,18679,18653,20114
2023-02-06,508599,546,546,588
2023-02-06,509417,6838,6829,8339
2023-02-06,509434,289722,289302,332893
2023-02-06,510003,6607,6598,7115
2023-02-06,511293,15921,15898,19416
2023-02-06,551180,146717,146141,157989
2023-02-06,551228,35297,35237,38010
2023-02-06,551732,33729,33683,38758
2023-02-06,551736,29434,29393,32491
2023-02-06,555003,68383,68285,73637
2023-02-06,555421,273305,272908,294303
2023-02-06,558846,198666,198379,213930
2023-02-06,558873,867933,866502,934617
2023-02-06,560271,374159,373622,402905
2023-02-06,563339,133116,132923,143343
2023-02-06,563342,115122,114955,123967
2023-02-06,563689,64050,63958,68972
2023-02-06,564286,430344,429720,463407
2023-02-06,564647,3247,3243,3960
2023-02-06,564895,60327,60240,69318
2023-02-06,565724,28627,28587,30827
2023-02-06,566061,95973,95835,103346
2023-02-06,566403,324840,324368,358596
2023-02-06,566647,221492,221170,238510
2023-02-06,567251,1166,1164,1340
2023-02-06,567434,8916,8903,10873
2023-02-06,567538,137820,137619,152141
2023-02-06,567554,1761,1737,1896
2023-02-06,567623,6072,6064,6539
2023-02-06,567645,56038,55957,64388
2023-02-06,567662,362826,362299,390702
2023-02-06,567664,828518,827315,892172
2023-02-06,567665,402,401,433
2023-02-07,100181,1284,1283,1383
2023-02-07,100487,69746,69645,85038
2023-02-07,100992,21508,21477,24712
2023-02-07,101020,8140,8129,8985
2023-02-07,101384,1503,1501,1727
2023-02-07,101535,57126,57044,69666
2023-02-07,101954,23062,23029,28125
2023-02-07,110365,18334,18310,19742
2023-02-07,110409,8248,8237,10059
2023-02-07,110435,75402,75293,81195
2023-02-07,110632,4757,4750,5801
2023-02-07,200181,17458,17433,20054
2023-02-07,201184,74739,74626,80480
2023-02-07,201351,93002,92868,100147
2023-02-07,201486,187,187,206
2023-02-07,201632,62303,62214,67090
2023-02-07,201925,106630,106210,114824
2023-02-07,202502,14381,14359,15486
2023-02-07,204586,167526,167285,184934
2023-02-07,204934,0,0,0
2023-02-07,204964,2070,2067,2229
2023-02-07,205272,124434,124254,142889
2023-02-07,205582,121559,121384,148239
2023-02-07,205611,224251,223925,241480
2023-02-07,205761,115327,115160,132464
2023-02-07,206361,35431,35380,38153
2023-02-07,206363,14285,14264,15382
2023-02-07,206440,49184,49112,52959
2023-02-07,206471,42914,42853,46212
2023-02-07,207288,81600,81486,87868
2023-02-07,207774,47725,47657,51392
2023-02-07,207802,22240,22208,24552
2023-02-07,207966,161,161,173
2023-02-07,208532,938,937,1142
2023-02-07,210022,922,921,993
2023-02-07,210413,2867,2863,3291
2023-02-07,212377,13077,13060,14497
2023-02-07,214099,78853,78740,91476
2023-02-07,214104,8352,8341,10186
2023-02-07,214781,47013,46935,50623
2023-02-07,215430,4505,4499,4852
2023-02-07,215913,95762,95622,116783
2023-02-07,216158,26852,26814,28914
2023-02-07,216173,103102,102952,111026
2023-02-07,216424,188095,187825,202546
2023-02-07,301577,666682,665715,717902
2023-02-07,304080,104236,104086,112244
2023-02-07,304763,51829,51754,55811
2023-02-07,401131,39431,39373,43527
2023-02-07,401534,58910,58659,63436
2023-02-07,402018,669,668,721
2023-02-07,402279,123164,122951,132626
2023-02-07,407120,72578,72475,83395
2023-02-07,408789,38868,38753,41856
2023-02-07,501098,1254,1253,1404
2023-02-07,502221,85720,85597,104501
2023-02-07,502280,154149,153926,165991
2023-02-07,502835,197718,197432,212908
2023-02-07,506012,34,34,39
2023-02-07,506536,19147,19119,20620
2023-02-07,506539,77339,77228,83282
2023-02-07,507515,93,93,100
2023-02-07,507843,28095,28055,30252
2023-02-07,508456,15472,15451,16660
2023-02-07,508599,527,527,568
2023-02-07,509417,7332,7322,8941
2023-02-07,509434,284480,284067,326871
2023-02-07,510003,7990,7979,8605
2023-02-07,511293,16384,16360,19980
2023-02-07,551180,136538,136002,147028
2023-02-07,551228,40952,40882,44098
2023-02-07,551732,35370,35323,40644
2023-02-07,551736,28996,28957,32006
2023-02-07,555003,64450,64357,69401
2023-02-07,555421,266749,266362,287243
2023-02-07,558846,193945,193662,208846
2023-02-07,558873,767570,766303,826542
2023-02-07,560271,356690,356177,384093
2023-02-07,563339,132155,131964,142308
2023-02-07,563342,114744,114578,123560
2023-02-07,563689,63574,63482,68457
2023-02-07,564286,451524,450869,486214
2023-02-07,564647,3274,3270,3993
2023-02-07,564895,53937,53859,61976
2023-02-07,565724,28316,28277,30491
2023-02-07,566061,91910,91777,98972
2023-02-07,566403,320097,319632,353360
2023-02-07,566647,206591,206292,222462
2023-02-07,567251,1421,1419,1633
2023-02-07,567434,8547,8535,10423
2023-02-07,567538,136908,136710,151134
2023-02-07,567554,1756,1732,1891
2023-02-07,567623,5095,5088,5487
2023-02-07,567645,58481,58394,67200
2023-02-07,567662,341880,341384,368146
2023-02-07,567664,758852,757751,817154
2023-02-07,567665,431,430,464
2023-02-08,100181,1079,1078,1162
2023-02-08,100487,78121,78010,95245
2023-02-08,100992,25003,24965,28729
2023-02-08,101020,7950,7939,8776
2023-02-08,101384,14970,14948,17201
2023-02-08,101535,54997,54917,67069
2023-02-08,101954,22365,22333,27273
2023-02-08,110365,17316,17292,18647
2023-02-08,110409,6842,6833,8344
2023-02-08,110435,65302,65208,70318
2023-02-08,110632,5171,5163,6306
2023-02-08,200181,16519,16495,18975
2023-02-08,201184,66564,66463,71678
2023-02-08,201351,90093,89964,97015
2023-02-08,201486,183,183,202
2023-02-08,201632,64640,64549,69604
2023-02-08,201925,100761,100364,108503
2023-02-08,202502,14398,14376,15504
2023-02-08,204586,147167,146955,162460
2023-02-08,204934,0,0,0
2023-02-08,204964,1696,1694,1827
2023-02-08,205272,121999,121822,140094
2023-02-08,205582,125375,125195,152892
2023-02-08,205611,222369,222048,239454
2023-02-08,205761,112801,112638,129565
2023-02-08,206361,36721,36667,39542
2023-02-08,206363,14343,14322,15445
2023-02-08,206440,56267,56187,60590
2023-02-08,206471,43491,43429,46832
2023-02-08,207288,83360,83243,89763
2023-02-08,207774,38229,38175,41165
2023-02-08,207802,19855,19827,21918
2023-02-08,207966,159,159,171
2023-02-08,208532,838,837,1020
2023-02-08,210022,922,921,993
