date,genre,predicted_sales,predicted_sales_low,predicted_sales_high
2024-11-01,215430,719074,718031,774318
2024-11-01,215913,252130,251765,307473
2024-11-01,216158,28873,28834,31088
2024-11-01,216173,357787,357259,385277
2024-11-01,216424,1016359,1014889,1094442
2024-11-01,301577,881466,880192,949186
2024-11-01,304080,188378,188104,202850
2024-11-01,304763,147999,147785,159370
2024-11-01,401131,432947,432320,477936
2024-11-01,401534,134578,134000,144919
2024-11-01,402018,24453,24417,26332
2024-11-01,402279,155042,154776,166955
2024-11-01,407120,163168,162932,187490
2024-11-01,408789,475213,473793,511719
2024-11-01,501098,399075,398498,446356
2024-11-01,502221,54610,54531,66578
2024-11-01,502280,378613,378068,407703
2024-11-01,502835,1950801,1947975,2100681
2024-11-01,506012,195508,195225,224649
2024-11-01,506536,212001,211698,228291
2024-11-01,506539,109639,109485,118061
2024-11-01,507515,271274,270819,292117
2024-11-01,507843,249723,249363,268907
2024-11-01,508456,37574,37522,40459
2024-11-01,508599,582882,582037,627665
2024-11-01,509417,101042,100897,123221
2024-11-01,509434,455063,454408,522872
2024-11-01,510003,94253,94117,101493
2024-11-01,511293,70147,70045,85545
2024-11-01,551180,539643,537526,581105
2024-11-01,551228,867136,865612,933757
2024-11-01,551732,282775,282373,324922
2024-11-01,551736,215493,215187,237867
2024-11-01,554973,472255,471570,508539
2024-11-01,555003,646193,645255,695841
2024-11-01,555421,33189,33141,35741
2024-11-01,558754,0,0,0
2024-11-01,558846,758934,757829,817248
2024-11-01,558873,955682,954107,1029103
2024-11-01,560271,4909629,4902507,5286834
2024-11-01,562641,556977,556169,679240
2024-11-01,563339,427962,427342,460843
2024-11-01,563342,558569,557760,601485
2024-11-01,563689,544180,543393,585988
2024-11-01,564286,366705,366173,394879
2024-11-01,564647,716622,715583,873931
2024-11-01,564895,119295,119123,137076
2024-11-01,565724,173010,172759,186300
2024-11-01,566061,327855,327380,353045
2024-11-01,566403,275054,274656,303635
2024-11-01,566647,163088,162853,175618
2024-11-01,567251,733237,732173,842527
2024-11-01,567434,49375,49304,60214
2024-11-01,567538,151203,150984,166916
2024-11-01,567554,266036,262401,286474
2024-11-01,567623,107344,107177,115589
2024-11-01,567645,89279,89151,102587
2024-11-01,567662,416311,415707,448296
2024-11-01,567664,930498,929147,1001987
2024-11-01,567665,88332,88203,95119
2024-11-02,100181,502947,502173,541591
2024-11-02,100487,110202,110042,134362
2024-11-02,100992,564234,563417,648333
2024-11-02,101020,52113,52039,57528
2024-11-02,101384,11511233,11494528,13227001
2024-11-02,101535,110689,110530,134987
2024-11-02,101954,437282,436647,533269
2024-11-02,110365,331852,331374,357354
2024-11-02,110409,34568,34518,42157
2024-11-02,110435,370106,369569,398541
2024-11-02,110632,173530,173279,211622
2024-11-02,200181,74166,74061,85194
2024-11-02,201184,5577998,5569640,6006550
2024-11-02,201351,331013,330536,356447
2024-11-02,201486,229017,228686,252815
2024-11-02,201632,152406,152187,164115
2024-11-02,201925,131486,130967,141587
2024-11-02,202502,19821,19792,21342
2024-11-02,204586,3279977,3275217,3620809
2024-11-02,204934,68339,68240,73590
2024-11-02,204964,352812,352301,379917
2024-11-02,205272,113733,113570,130601
2024-11-02,205582,619218,618325,755128
2024-11-02,205611,744807,743730,802030
2024-11-02,205761,282018,281614,323920
2024-11-02,206361,502632,501902,541248
2024-11-02,206363,2458203,2454584,2647065
2024-11-02,206440,355823,355309,383158
2024-11-02,206471,247279,246923,266276
2024-11-02,207288,91886,91760,98939
2024-11-02,207774,184605,184334,198789
2024-11-02,207802,364025,363496,401851
2024-11-02,207966,101899,101751,109728
2024-11-02,208532,617754,616858,752482
2024-11-02,210022,385114,384555,414702
2024-11-02,210413,91122,90991,104611
2024-11-02,212377,361837,361313,401158
2024-11-02,214099,507474,506745,588713
2024-11-02,214104,81603,81487,99516
2024-11-02,214781,154754,154498,166643
2024-11-02,215430,555172,554368,597826
2024-11-02,215913,237091,236748,289135
2024-11-02,216158,25596,25562,27563
2024-11-02,216173,266886,266493,287390
2024-11-02,216424,648206,647271,698008
2024-11-02,301577,763993,762889,822690
2024-11-02,304080,149512,149296,160998
2024-11-02,304763,122541,122363,131956
2024-11-02,401131,326160,325689,360052
2024-11-02,401534,106287,105833,114456
2024-11-02,402018,17365,17340,18699
2024-11-02,402279,116749,116550,125718
2024-11-02,407120,134286,134092,154301
2024-11-02,408789,326801,325831,351905
2024-11-02,501098,324550,324080,363000
2024-11-02,502221,41818,41761,50980
2024-11-02,502280,240879,240532,259387
2024-11-02,502835,1361716,1359743,1466334
2024-11-02,506012,185776,185506,213467
2024-11-02,506536,182116,181855,196108
2024-11-02,506539,56957,56877,61335
2024-11-02,507515,222711,222337,239822
2024-11-02,507843,184359,184091,198521
2024-11-02,508456,30283,30239,32606
2024-11-02,508599,289989,289569,312269
2024-11-02,509417,97165,97025,118495
2024-11-02,509434,292279,291857,335831
2024-11-02,510003,50094,50021,53944
2024-11-02,511293,66172,66076,80697
2024-11-02,551180,488380,486464,525897
2024-11-02,551228,509748,508854,548910
2024-11-02,551732,208032,207739,239039
2024-11-02,551736,160849,160623,177552
2024-11-02,554973,480397,479699,517306
2024-11-02,555003,473905,473217,510314
2024-11-02,555421,32675,32629,35184
2024-11-02,558754,0,0,0
2024-11-02,558846,702827,701810,756828
2024-11-02,558873,980846,979230,1056201
2024-11-02,560271,4153188,4147167,4472280
2024-11-02,562641,476257,475566,580802
2024-11-02,563339,310104,309653,333927
2024-11-02,563342,431872,431245,465053
2024-11-02,563689,871083,869822,938008
2024-11-02,564286,265918,265532,286349
2024-11-02,564647,641140,640210,781881
2024-11-02,564895,72349,72245,83135
2024-11-02,565724,123184,123006,132648
2024-11-02,566061,235060,234720,253121
2024-11-02,566403,224805,224479,248165
2024-11-02,566647,131143,130952,141219
2024-11-02,567251,360954,360431,414756
2024-11-02,567434,42513,42452,51845
2024-11-02,567538,110278,110118,121737
2024-11-02,567554,229931,226790,247595
2024-11-02,567623,80728,80602,86930
2024-11-02,567645,63084,62995,72486
2024-11-02,567662,318318,317857,342775
2024-11-02,567664,627336,626426,675534
2024-11-02,567665,60073,59986,64689
2024-11-03,100181,474034,473305,510458
2024-11-03,100487,109541,109384,133553
2024-11-03,100992,479119,478425,550534
2024-11-03,101020,49151,49080,54257
2024-11-03,101384,12637486,12619146,14521124
2024-11-03,101535,112340,112182,136999
2024-11-03,101954,423355,422742,516284
2024-11-03,110365,298205,297775,321118
2024-11-03,110409,48322,48253,58927
2024-11-03,110435,460018,459350,495361
2024-11-03,110632,186888,186617,227912
2024-11-03,200181,71328,71226,81933
2024-11-03,201184,6070720,6061622,6537126
2024-11-03,201351,339312,338821,365382
2024-11-03,201486,172450,172201,190370
2024-11-03,201632,175021,174771,188464
2024-11-03,201925,128971,128462,138880
2024-11-03,202502,20822,20792,22421
2024-11-03,204586,3186076,3181453,3517151
2024-11-03,204934,72916,72811,78518
2024-11-03,204964,358388,357868,385921
2024-11-03,205272,97235,97096,111655
2024-11-03,205582,560042,559234,682964
2024-11-03,205611,736142,735081,792697
2024-11-03,205761,288205,287791,331027
2024-11-03,206361,539710,538927,581175
2024-11-03,206363,2371579,2368089,2553785
2024-11-03,206440,324766,324297,349711
2024-11-03,206471,224950,224626,242235
2024-11-03,207288,105583,105437,113691
2024-11-03,207774,205718,205422,221522
2024-11-03,207802,346306,345799,382292
2024-11-03,207966,83236,83115,89631
2024-11-03,208532,673029,672053,819814
2024-11-03,210022,382548,381993,411938
2024-11-03,210413,103569,103420,118902
2024-11-03,212377,355740,355225,394399
2024-11-03,214099,492541,491835,571388
2024-11-03,214104,93266,93134,113736
2024-11-03,214781,162125,161856,174580
2024-11-03,215430,562795,561978,606035
2024-11-03,215913,222144,221824,270906
2024-11-03,216158,24384,24351,26256
2024-11-03,216173,290664,290238,312998
2024-11-03,216424,605090,604213,651580
2024-11-03,301577,792322,791175,853200
2024-11-03,304080,165489,165250,178203
2024-11-03,304763,120307,120133,129550
2024-11-03,401131,299119,298685,330203
2024-11-03,401534,107412,106951,115666
2024-11-03,402018,15064,15042,16222
2024-11-03,402279,112615,112421,121260
2024-11-03,407120,136732,136537,157115
2024-11-03,408789,377949,376822,406980
2024-11-03,501098,300901,300465,336551
2024-11-03,502221,43709,43648,53287
2024-11-03,502280,269984,269599,290727
2024-11-03,502835,1295076,1293201,1394571
2024-11-03,506012,257783,257410,296205
2024-11-03,506536,188423,188152,202902
2024-11-03,506539,61383,61295,66098
2024-11-03,507515,244251,243841,263017
2024-11-03,507843,201868,201577,217379
2024-11-03,508456,27218,27179,29307
2024-11-03,508599,283863,283452,305673
2024-11-03,509417,122981,122804,149977
2024-11-03,509434,310741,310291,357045
2024-11-03,510003,55176,55097,59415
2024-11-03,511293,69222,69122,84418
2024-11-03,551180,517422,515391,557175
2024-11-03,551228,564834,563845,608231
2024-11-03,551732,229306,228981,263486
2024-11-03,551736,177968,177715,196443
2024-11-03,554973,465358,464682,501111
2024-11-03,555003,475904,475213,512467
2024-11-03,555421,31977,31931,34433
2024-11-03,558754,0,0,0
2024-11-03,558846,674960,673984,726818
2024-11-03,558873,917545,916034,988038
2024-11-03,560271,4446253,4439803,4787857
2024-11-03,562641,471579,470894,575096
2024-11-03,563339,320718,320250,345358
2024-11-03,563342,426728,426111,459513
2024-11-03,563689,842714,841492,907459
2024-11-03,564286,273322,272926,294320
2024-11-03,564647,608283,607401,741807
2024-11-03,564895,76833,76722,88285
2024-11-03,565724,98565,98424,106138
2024-11-03,566061,248400,248041,267485
2024-11-03,566403,230055,229721,253961
2024-11-03,566647,119522,119349,128705
2024-11-03,567251,347391,346887,399171
2024-11-03,567434,40079,40021,48877
2024-11-03,567538,118815,118641,131158
2024-11-03,567554,227474,224366,244951
2024-11-03,567623,77280,77161,83217
2024-11-03,567645,66093,66000,75941
2024-11-03,567662,320652,320188,345288
2024-11-03,567664,781106,779973,841118
2024-11-03,567665,61979,61890,66741
2024-11-04,100181,490943,490187,528665
2024-11-04,100487,109082,108926,132991
2024-11-04,100992,428137,427515,491954
2024-11-04,101020,50177,50104,55390
2024-11-04,101384,12485149,12467032,14346081
2024-11-04,101535,84170,84052,102646
2024-11-04,101954,426525,425906,520156
2024-11-04,110365,271460,271067,292318
2024-11-04,110409,40927,40868,49911
2024-11-04,110435,396201,395627,426639
2024-11-04,110632,183399,183134,223657
2024-11-04,200181,55655,55575,63928
2024-11-04,201184,5405965,5397864,5821302
2024-11-04,201351,331745,331264,357234
2024-11-04,201486,148371,148156,163789
2024-11-04,201632,178328,178075,192028
2024-11-04,201925,157146,156526,169218
2024-11-04,202502,19113,19086,20583
2024-11-04,204586,3092907,3088418,3414301
2024-11-04,204934,74296,74189,80004
2024-11-04,204964,413076,412477,444810
2024-11-04,205272,94693,94557,108738
2024-11-04,205582,515301,514559,628399
2024-11-04,205611,679194,678214,731375
2024-11-04,205761,277295,276897,318498
2024-11-04,206361,522879,522120,563053
2024-11-04,206363,1997263,1994321,2150712
2024-11-04,206440,377306,376760,406292
2024-11-04,206471,221820,221503,238862
2024-11-04,207288,103436,103292,111386
2024-11-04,207774,164900,164659,177570
2024-11-04,207802,337482,336993,372550
2024-11-04,207966,91658,91525,98700
2024-11-04,208532,715018,713981,870962
2024-11-04,210022,427819,427198,460688
2024-11-04,210413,121318,121143,139278
2024-11-04,212377,337592,337104,374277
2024-11-04,214099,460264,459604,533944
2024-11-04,214104,87646,87521,106887
2024-11-04,214781,195978,195652,211036
2024-11-04,215430,506916,506180,545862
2024-11-04,215913,222978,222656,271923
2024-11-04,216158,24180,24148,26037
2024-11-04,216173,346869,346360,373521
2024-11-04,216424,694901,693897,748289
2024-11-04,301577,785644,784505,846010
2024-11-04,304080,168860,168617,181835
2024-11-04,304763,139736,139534,150471
2024-11-04,401131,319730,319266,352955
2024-11-04,401534,115181,114687,124034
2024-11-04,402018,17434,17409,18774
2024-11-04,402279,119694,119490,128887
2024-11-04,407120,144919,144712,166518
2024-11-04,408789,337880,336872,363837
2024-11-04,501098,259764,259389,290541
2024-11-04,502221,41645,41587,50772
2024-11-04,502280,272723,272335,293677
2024-11-04,502835,1463828,1461706,1576296
2024-11-04,506012,196031,195747,225250
2024-11-04,506536,189040,188768,203563
2024-11-04,506539,59921,59835,64523
2024-11-04,507515,252436,252012,271832
2024-11-04,507843,232475,232139,250338
2024-11-04,508456,25474,25439,27433
2024-11-04,508599,403882,403296,434911
2024-11-04,509417,93941,93805,114563
2024-11-04,509434,364311,363784,418597
2024-11-04,510003,64268,64177,69207
2024-11-04,511293,66942,66846,81636
2024-11-04,551180,524943,522883,565269
2024-11-04,551228,617199,616119,664618
2024-11-04,551732,208509,208215,239590
2024-11-04,551736,193482,193208,213571
2024-11-04,554973,453443,452785,488282
2024-11-04,555003,553461,552658,595983
2024-11-04,555421,31506,31460,33929
2024-11-04,558754,0,0,0
2024-11-04,558846,670383,669411,721889
2024-11-04,558873,963082,961496,1037075
2024-11-04,560271,4662821,4656058,5021064
2024-11-04,562641,567021,566198,691489
2024-11-04,563339,353983,353470,381178
2024-11-04,563342,479273,478581,516095
2024-11-04,563689,813111,811934,875580
2024-11-04,564286,325524,325052,350534
2024-11-04,564647,590887,590031,720595
2024-11-04,564895,100283,100140,115230
2024-11-04,565724,121894,121718,131261
2024-11-04,566061,308365,307918,332057
2024-11-04,566403,230610,230276,254573
2024-11-04,566647,108037,107880,116336
2024-11-04,567251,421806,421194,484676
2024-11-04,567434,44240,44175,53951
2024-11-04,567538,133606,133413,147493
2024-11-04,567554,179052,176605,192809
2024-11-04,567623,90308,90166,97247
2024-11-04,567645,82590,82472,94899
2024-11-04,567662,379125,378574,408254
2024-11-04,567664,828906,827704,892591
2024-11-04,567665,56822,56740,61188
2024-11-05,100181,505171,504393,543986
2024-11-05,100487,149596,149378,182389
2024-11-05,100992,465610,464935,535012
2024-11-05,101020,58272,58189,64326
2024-11-05,101384,13294520,13275227,15276088
2024-11-05,101535,211949,211643,258473
2024-11-05,101954,521994,521237,636577
2024-11-05,110365,300684,300250,323785
2024-11-05,110409,86954,86830,106042
2024-11-05,110435,463570,462897,499187
2024-11-05,110632,190796,190520,232678
2024-11-05,200181,67726,67630,77796
2024-11-05,201184,7089053,7078426,7633703
2024-11-05,201351,335402,334914,361170
2024-11-05,201486,181191,180928,200019
2024-11-05,201632,223141,222821,240288
2024-11-05,201925,200723,199931,216146
2024-11-05,202502,19819,19791,21342
2024-11-05,204586,3611148,3605907,3986392
2024-11-05,204934,80539,80422,86727
2024-11-05,204964,450893,450239,485535
2024-11-05,205272,87553,87427,100539
2024-11-05,205582,614623,613737,749522
2024-11-05,205611,666400,665443,717596
2024-11-05,205761,302565,302130,347523
2024-11-05,206361,740662,739589,797565
2024-11-05,206363,2593563,2589745,2792826
2024-11-05,206440,549343,548551,591549
2024-11-05,206471,252778,252414,272195
2024-11-05,207288,149748,149539,161255
2024-11-05,207774,399787,399205,430502
2024-11-05,207802,355826,355307,392799
2024-11-05,207966,96454,96314,103864
2024-11-05,208532,867911,866653,1057199
2024-11-05,210022,505895,505161,544763
2024-11-05,210413,177157,176900,203383
2024-11-05,212377,379126,378576,420325
2024-11-05,214099,480313,479624,557202
2024-11-05,214104,176486,176234,215227
2024-11-05,214781,293372,292886,315913
2024-11-05,215430,457030,456367,492144
2024-11-05,215913,224869,224548,274229
2024-11-05,216158,24746,24712,26645
2024-11-05,216173,431820,431181,464996
2024-11-05,216424,838351,837136,902760
2024-11-05,301577,881549,880274,949280
2024-11-05,304080,316891,316433,341238
2024-11-05,304763,173127,172876,186429
2024-11-05,401131,399244,398666,440733
2024-11-05,401534,142540,141931,153489
2024-11-05,402018,19815,19786,21338
2024-11-05,402279,146197,145947,157425
2024-11-05,407120,171107,170861,196610
2024-11-05,408789,396205,395018,426641
2024-11-05,501098,511339,510598,571921
2024-11-05,502221,73371,73266,89447
2024-11-05,502280,432846,432222,466104
2024-11-05,502835,1778821,1776241,1915488
2024-11-05,506012,244379,244024,280803
2024-11-05,506536,197923,197640,213130
2024-11-05,506539,81903,81785,88197
2024-11-05,507515,316026,315495,340306
2024-11-05,507843,354827,354317,382090
2024-11-05,508456,29947,29904,32244
2024-11-05,508599,487382,486675,524827
2024-11-05,509417,165315,165076,201604
2024-11-05,509434,474026,473339,544658
2024-11-05,510003,96806,96668,104243
2024-11-05,511293,67940,67842,82854
2024-11-05,551180,588509,586197,633726
2024-11-05,551228,915771,914166,986123
2024-11-05,551732,266779,266397,306543
2024-11-05,551736,276989,276595,305744
2024-11-05,554973,509317,508577,548448
2024-11-05,555003,641027,640096,690276
2024-11-05,555421,32275,32228,34755
2024-11-05,558754,0,0,0
2024-11-05,558846,836346,835132,900606
2024-11-05,558873,994896,993254,1071334
2024-11-05,560271,5296043,5288365,5702935
2024-11-05,562641,622393,621490,759016
2024-11-05,563339,435397,434767,468848
2024-11-05,563342,538298,537518,579653
2024-11-05,563689,803446,802282,865173
2024-11-05,564286,359509,358987,387130
2024-11-05,564647,578889,578050,705962
2024-11-05,564895,145271,145061,166924
2024-11-05,565724,165384,165144,178090
2024-11-05,566061,310579,310129,334441
2024-11-05,566403,297705,297273,328641
2024-11-05,566647,155950,155723,167929
2024-11-05,567251,584409,583561,671515
2024-11-05,567434,49532,49461,60406
2024-11-05,567538,199469,199180,220197
2024-11-05,567554,239072,235805,257440
2024-11-05,567623,118999,118814,128140
2024-11-05,567645,121040,120866,139080
2024-11-05,567662,599158,598288,645191
2024-11-05,567664,1012206,1010736,1089972
2024-11-05,567665,116693,116524,125658
2024-11-06,100181,606001,605068,652561
2024-11-06,100487,159596,159365,194584
2024-11-06,100992,687647,686648,790141
2024-11-06,101020,57333,57251,63291
2024-11-06,101384,13533841,13514201,15551080
2024-11-06,101535,164895,164658,201088
2024-11-06,101954,709332,708305,865036
2024-11-06,110365,359877,359357,387529
2024-11-06,110409,49214,49143,60018
2024-11-06,110435,438764,438129,472474
2024-11-06,110632,221046,220725,269568
2024-11-06,200181,63769,63679,73249
2024-11-06,201184,6119376,6110207,6589520
2024-11-06,201351,366630,366097,394798
2024-11-06,201486,325941,325468,359810
2024-11-06,201632,196640,196359,211749
2024-11-06,201925,148737,148149,160164
2024-11-06,202502,43403,43341,46738
2024-11-06,204586,4598774,4592101,5076645
2024-11-06,204934,74711,74603,80452
2024-11-06,204964,402595,402011,433526
2024-11-06,205272,98814,98672,113469
2024-11-06,205582,652445,651503,795649
2024-11-06,205611,838548,837334,902974
2024-11-06,205761,434555,433928,499124
2024-11-06,206361,671021,670047,722576
2024-11-06,206363,3339850,3334934,3596446
2024-11-06,206440,637702,636781,686696
2024-11-06,206471,281366,280960,302982
2024-11-06,207288,104085,103940,112081
2024-11-06,207774,230071,229739,247746
2024-11-06,207802,393634,393064,434536
2024-11-06,207966,99251,99107,106877
2024-11-06,208532,932819,931467,1136260
2024-11-06,210022,438173,437537,471838
2024-11-06,210413,172869,172618,198459
2024-11-06,212377,400421,399841,443934
2024-11-06,214099,485379,484678,563078
2024-11-06,214104,133921,133727,163319
2024-11-06,214781,217416,217055,234119
2024-11-06,215430,504960,504228,543756
2024-11-06,215913,227352,227027,277259
2024-11-06,216158,24451,24418,26329
2024-11-06,216173,393270,392691,423484
2024-11-06,216424,943006,941638,1015458
2024-11-06,301577,853293,852059,918850
2024-11-06,304080,211069,210762,227286
2024-11-06,304763,154453,154229,166320
2024-11-06,401131,469500,468819,518285
2024-11-06,401534,126629,126087,136356
2024-11-06,402018,14973,14951,16124
2024-11-06,402279,130665,130440,140700
2024-11-06,407120,163349,163114,187696
2024-11-06,408789,354852,353794,382111
2024-11-06,501098,373457,372916,417703
2024-11-06,502221,53033,52959,64653
2024-11-06,502280,301748,301317,324936
2024-11-06,502835,1781325,1778739,1918185
2024-11-06,506012,271047,270654,311446
2024-11-06,506536,231626,231295,249422
2024-11-06,506539,74647,74540,80380
2024-11-06,507515,290872,290383,313220
2024-11-06,507843,255569,255199,275204
2024-11-06,508456,34169,34121,36796
2024-11-06,508599,442097,441455,476063
2024-11-06,509417,117342,117171,143101
2024-11-06,509434,462842,462173,531812
2024-11-06,510003,92850,92716,99984
2024-11-06,511293,70683,70580,86199
2024-11-06,551180,637024,634529,685961
2024-11-06,551228,722090,720830,777565
2024-11-06,551732,267752,267373,307659
2024-11-06,551736,212132,211833,234156
2024-11-06,554973,513176,512431,552603
2024-11-06,555003,620650,619749,668334
2024-11-06,555421,32782,32734,35301
2024-11-06,558754,0,0,0
2024-11-06,558846,771283,770165,830539
2024-11-06,558873,1224564,1222546,1318647
2024-11-06,560271,4623879,4617170,4979131
2024-11-06,562641,599565,598695,731176
2024-11-06,563339,406124,405536,437327
2024-11-06,563342,559023,558213,601972
2024-11-06,563689,933609,932256,1005338
2024-11-06,564286,343194,342695,369561
2024-11-06,564647,756670,755575,922766
2024-11-06,564895,122998,122822,141333
2024-11-06,565724,173001,172751,186292
2024-11-06,566061,325587,325115,350602
2024-11-06,566403,223918,223593,247186
2024-11-06,566647,136368,136173,146843
2024-11-06,567251,796351,795195,915047
2024-11-06,567434,49894,49822,60848
2024-11-06,567538,140390,140187,154979
2024-11-06,567554,345344,340625,371878
2024-11-06,567623,114304,114125,123086
2024-11-06,567645,100931,100788,115976
2024-11-06,567662,392445,391875,422596
2024-11-06,567664,836289,835076,900541
2024-11-06,567665,96375,96235,103781
2024-11-07,100181,539475,538645,580921
2024-11-07,100487,190321,190048,232037
2024-11-07,100992,659900,658943,758261
2024-11-07,101020,58146,58062,64188
2024-11-07,101384,11943117,11925786,13723257
2024-11-07,101535,186568,186302,227520
2024-11-07,101954,633868,632946,773008
2024-11-07,110365,351176,350667,378157
2024-11-07,110409,49099,49029,59877
2024-11-07,110435,422607,421995,455073
2024-11-07,110632,213465,213155,260321
2024-11-07,200181,62192,62104,71439
2024-11-07,201184,6156030,6146803,6628994
2024-11-07,201351,366293,365761,394437
2024-11-07,201486,324027,323557,357697
2024-11-07,201632,192042,191766,206796
2024-11-07,201925,146814,146235,158094
2024-11-07,202502,40652,40593,43775
2024-11-07,204586,4026247,4020405,4444624
2024-11-07,204934,74571,74463,80300
2024-11-07,204964,374322,373781,403080
2024-11-07,205272,100892,100747,115855
2024-11-07,205582,741949,740876,904794
2024-11-07,205611,865354,864104,931838
2024-11-07,205761,445804,445163,512045
2024-11-07,206361,686390,685394,739125
2024-11-07,206363,2918251,2913955,3142458
2024-11-07,206440,668247,667280,719592
2024-11-07,206471,278216,277814,299592
2024-11-07,207288,101258,101117,109033
2024-11-07,207774,269188,268798,289869
2024-11-07,207802,391421,390855,432093
2024-11-07,207966,96133,95994,103519
2024-11-07,208532,782203,781070,952798
2024-11-07,210022,434608,433978,467998
2024-11-07,210413,159213,158983,182783
2024-11-07,212377,364983,364455,404646
2024-11-07,214099,469370,468695,544505
2024-11-07,214104,105055,104901,128116
2024-11-07,214781,207466,207121,223405
2024-11-07,215430,171204,170956,184356
2024-11-07,215913,206892,206595,252305
2024-11-07,216158,24636,24603,26527
2024-11-07,216173,368330,367791,396631
2024-11-07,216424,924248,922910,995257
2024-11-07,301577,837482,836267,901823
2024-11-07,304080,194364,194082,209298
2024-11-07,304763,146138,145926,157365
2024-11-07,401131,483045,482343,533242
2024-11-07,401534,123751,123220,133259
2024-11-07,402018,12581,12563,13548
2024-11-07,402279,131949,131722,142089
2024-11-07,407120,154935,154711,178027
2024-11-07,408789,374099,372983,402836
2024-11-07,501098,370339,369804,414216
2024-11-07,502221,45841,45779,55885
2024-11-07,502280,269974,269585,290715
2024-11-07,502835,1785881,1783290,1923091
2024-11-07,506012,265311,264926,304856
2024-11-07,506536,234289,233953,252290
2024-11-07,506539,67565,67467,72753
2024-11-07,507515,299692,299189,322718
2024-11-07,507843,244554,244199,263347
2024-11-07,508456,33546,33498,36124
2024-11-07,508599,377876,377327,406907
2024-11-07,509417,118176,118005,144117
2024-11-07,509434,438038,437405,503308
2024-11-07,510003,89732,89602,96627
2024-11-07,511293,70573,70471,86064
2024-11-07,551180,633653,631168,682333
2024-11-07,551228,698386,697165,752042
2024-11-07,551732,251567,251208,289060
2024-11-07,551736,201433,201146,222345
2024-11-07,554973,438697,438061,472402
2024-11-07,555003,584046,583199,628918
2024-11-07,555421,33902,33852,36507
2024-11-07,558754,0,0,0
2024-11-07,558846,738436,737365,795170
2024-11-07,558873,1202097,1200110,1294456
2024-11-07,560271,4456296,4449830,4798671
2024-11-07,562641,634264,633344,773493
2024-11-07,563339,398755,398177,429393
2024-11-07,563342,533136,532363,574096
2024-11-07,563689,916776,915447,987211
2024-11-07,564286,313310,312856,337381
2024-11-07,564647,699734,698721,853334
2024-11-07,564895,125164,124985,143823
2024-11-07,565724,170152,169906,183226
2024-11-07,566061,327597,327123,352767
2024-11-07,566403,239630,239282,264530
2024-11-07,566647,121929,121752,131297
2024-11-07,567251,850765,849530,977573
2024-11-07,567434,47509,47440,57937
