date,genre,predicted_sales,predicted_sales_low,predicted_sales_high
2024-04-01,204934,274930,274531,296052
2024-04-01,204964,439922,439284,473720
2024-04-01,205272,67734,67638,77781
2024-04-01,205582,122796,122623,149749
2024-04-01,205611,184289,184026,198445
2024-04-01,205761,175146,174893,201170
2024-04-01,206361,450427,449773,485033
2024-04-01,206363,841324,840088,905963
2024-04-01,206440,1529832,1527611,1647368
2024-04-01,206471,349791,349286,376665
2024-04-01,207288,118387,118223,127484
2024-04-01,207774,90377,90247,97321
2024-04-01,207802,78741,78626,86923
2024-04-01,207966,522170,521413,562287
2024-04-01,208532,65379,65283,79637
2024-04-01,210022,472227,471542,508508
2024-04-01,210413,152031,151811,174537
2024-04-01,212377,215186,214876,238570
2024-04-01,214099,178873,178617,207505
2024-04-01,214104,59960,59874,73119
2024-04-01,214781,265700,265263,286112
2024-04-01,215430,253442,253075,272913
2024-04-01,215913,261638,261261,319071
2024-04-01,216158,43311,43250,46638
2024-04-01,216173,268174,267777,288775
2024-04-01,216424,368864,368331,397204
2024-04-01,301577,593239,592378,638817
2024-04-01,304080,229206,228874,246816
2024-04-01,304763,201739,201446,217238
2024-04-01,401131,296736,296306,327569
2024-04-01,401534,180364,179589,194221
2024-04-01,402018,924,923,995
2024-04-01,402279,391530,390852,421610
2024-04-01,407120,87675,87549,100742
2024-04-01,408789,129981,129592,139968
2024-04-01,501098,512596,511853,573325
2024-04-01,502221,91273,91144,111271
2024-04-01,502280,407392,406802,438694
2024-04-01,502835,1236296,1234504,1331280
2024-04-01,506012,102777,102627,118096
2024-04-01,506536,149663,149447,161164
2024-04-01,506539,89324,89197,96186
2024-04-01,507515,190072,189754,204676
2024-04-01,507843,153749,153525,165559
2024-04-01,508456,35743,35694,38488
2024-04-01,508599,10695,10680,11516
2024-04-01,509417,54712,54633,66722
2024-04-01,509434,314957,314501,361889
2024-04-01,510003,130969,130779,141032
2024-04-01,511293,40541,40482,49440
2024-04-01,551180,607782,605400,654476
2024-04-01,551228,179854,179543,193674
2024-04-01,551732,145351,145145,167017
2024-04-01,551736,163906,163673,180928
2024-04-01,554973,83833,83711,90273
2024-04-01,555003,587440,586588,632573
2024-04-01,555421,27227,27187,29320
2024-04-01,558754,0,0,0
2024-04-01,558846,444190,443546,478314
2024-04-01,558873,322406,321875,347172
2024-04-01,560271,4082767,4076845,4396440
2024-04-01,562641,199945,199655,243835
2024-04-01,563339,644921,643986,694471
2024-04-01,563342,801381,800217,862950
2024-04-01,563689,110976,110817,119500
2024-04-01,564286,122364,122186,131765
2024-04-01,564647,286159,285745,348975
2024-04-01,564895,204630,204334,235131
2024-04-01,565724,153112,152890,164876
2024-04-01,566061,261647,261268,281749
2024-04-01,566403,263167,262785,290513
2024-04-01,566647,304429,303988,327815
2024-04-01,567251,547663,546868,629292
2024-04-01,567434,424716,424100,517947
2024-04-01,567538,313209,312757,345753
2024-04-01,567554,344010,339307,370441
2024-04-01,567623,132851,132643,143057
2024-04-01,567645,121243,121068,139312
2024-04-01,567662,547486,546692,589548
2024-04-01,567664,972637,971226,1047364
2024-04-01,567665,512361,511618,551726
2024-04-02,100181,27676,27632,29804
2024-04-02,100487,56849,56769,69306
2024-04-02,100992,137403,137205,157881
2024-04-02,101020,111428,111268,123007
2024-04-02,101384,1725484,1722982,1982671
2024-04-02,101535,50954,50884,62138
2024-04-02,101954,414228,413626,505156
2024-04-02,110365,257582,257213,277371
2024-04-02,110409,23294,23262,28407
2024-04-02,110435,66858,66761,71995
2024-04-02,110632,51162,51088,62391
2024-04-02,200181,28651,28612,32911
2024-04-02,201184,2053709,2050633,2211493
2024-04-02,201351,1293075,1291199,1392424
2024-04-02,201486,44469,44405,49090
2024-04-02,201632,104543,104393,112576
2024-04-02,201925,239471,238521,257870
2024-04-02,202502,370435,369899,398895
2024-04-02,204586,398589,398012,440011
2024-04-02,204934,513145,512400,552569
2024-04-02,204964,273795,273399,294830
2024-04-02,205272,53785,53709,61759
2024-04-02,205582,95963,95831,117027
2024-04-02,205611,131954,131766,142090
2024-04-02,205761,127200,127016,146102
2024-04-02,206361,305973,305529,329482
2024-04-02,206363,668362,667380,719711
2024-04-02,206440,1316329,1314423,1417467
2024-04-02,206471,331626,331147,357104
2024-04-02,207288,82072,81959,88378
2024-04-02,207774,91786,91654,98836
2024-04-02,207802,58759,58672,64867
2024-04-02,207966,515588,514840,555200
2024-04-02,208532,48137,48069,58637
2024-04-02,210022,425095,424478,457754
2024-04-02,210413,104332,104181,119777
2024-04-02,212377,170826,170579,189390
2024-04-02,214099,153133,152913,177648
2024-04-02,214104,45261,45198,55198
2024-04-02,214781,151875,151623,163543
2024-04-02,215430,228111,227781,245636
2024-04-02,215913,230441,230109,281026
2024-04-02,216158,41021,40963,44173
2024-04-02,216173,174076,173820,187450
2024-04-02,216424,229860,229529,247517
2024-04-02,301577,451412,450758,486095
2024-04-02,304080,156986,156757,169050
2024-04-02,304763,190431,190155,205062
2024-04-02,401131,219655,219338,242481
2024-04-02,401534,207878,206981,223849
2024-04-02,402018,924,923,995
2024-04-02,402279,246759,246332,265715
2024-04-02,407120,65787,65693,75593
2024-04-02,408789,85734,85487,92323
2024-04-02,501098,235200,234860,263068
2024-04-02,502221,55315,55236,67431
2024-04-02,502280,222140,221820,239206
2024-04-02,502835,914839,913514,985127
2024-04-02,506012,141405,141200,162482
2024-04-02,506536,151180,150964,162794
2024-04-02,506539,67776,67679,72984
2024-04-02,507515,148120,147871,159500
2024-04-02,507843,119398,119226,128569
2024-04-02,508456,28503,28465,30690
2024-04-02,508599,6482,6473,6979
2024-04-02,509417,51518,51445,62827
2024-04-02,509434,166642,166402,191474
2024-04-02,510003,83604,83482,90026
2024-04-02,511293,26992,26953,32917
2024-04-02,551180,592759,590438,638303
2024-04-02,551228,155921,155651,167897
2024-04-02,551732,94680,94546,108794
2024-04-02,551736,106837,106686,117930
2024-04-02,554973,177071,176815,190676
2024-04-02,555003,594786,593922,640483
2024-04-02,555421,24445,24410,26324
2024-04-02,558754,0,0,0
2024-04-02,558846,314045,313588,338172
2024-04-02,558873,246174,245774,265088
2024-04-02,560271,3276300,3271551,3528018
2024-04-02,562641,176204,175948,214883
2024-04-02,563339,453778,453118,488642
2024-04-02,563342,561568,560754,604714
2024-04-02,563689,73862,73757,79536
2024-04-02,564286,91896,91763,98956
2024-04-02,564647,247523,247164,301858
2024-04-02,564895,116465,116296,133824
2024-04-02,565724,101277,101130,109057
2024-04-02,566061,198775,198487,214046
2024-04-02,566403,212130,211822,234173
2024-04-02,566647,203764,203471,219419
2024-04-02,567251,298400,297968,342877
2024-04-02,567434,388365,387801,473615
2024-04-02,567538,203186,202891,224297
2024-04-02,567554,191772,189152,206503
2024-04-02,567623,96242,96092,103635
2024-04-02,567645,83642,83523,96111
2024-04-02,567662,333241,332757,358843
2024-04-02,567664,544147,543358,585953
2024-04-02,567665,315600,315142,339847
2024-04-03,100181,27038,26996,29115
2024-04-03,100487,60620,60534,73910
2024-04-03,100992,120762,120587,138762
2024-04-03,101020,107347,107193,118501
2024-04-03,101384,1580752,1578458,1816364
2024-04-03,101535,31296,31253,38165
2024-04-03,101954,346300,345799,422318
2024-04-03,110365,230424,230094,248129
2024-04-03,110409,18512,18487,22575
2024-04-03,110435,55899,55818,60195
2024-04-03,110632,46662,46594,56905
2024-04-03,200181,26999,26962,31013
2024-04-03,201184,1409543,1407430,1517839
2024-04-03,201351,1230470,1228685,1325006
2024-04-03,201486,44816,44751,49473
2024-04-03,201632,108205,108049,116520
2024-04-03,201925,212044,211207,228334
2024-04-03,202502,362071,361547,389889
2024-04-03,204586,411174,410579,453902
2024-04-03,204934,323909,323439,348795
2024-04-03,204964,244811,244458,263619
2024-04-03,205272,50281,50210,57738
2024-04-03,205582,78674,78564,95943
2024-04-03,205611,109755,109597,118186
2024-04-03,205761,112752,112590,129508
2024-04-03,206361,323185,322715,348015
2024-04-03,206363,665034,664059,716127
2024-04-03,206440,1413287,1411240,1521872
2024-04-03,206471,319445,318986,343990
2024-04-03,207288,80872,80760,87088
2024-04-03,207774,61400,61313,66119
2024-04-03,207802,53742,53664,59327
2024-04-03,207966,383425,382869,412883
2024-04-03,208532,37183,37130,45290
2024-04-03,210022,415982,415379,447941
2024-04-03,210413,67000,66902,76918
2024-04-03,212377,169903,169657,188368
2024-04-03,214099,150281,150066,174341
2024-04-03,214104,42443,42382,51762
2024-04-03,214781,151172,150921,162784
2024-04-03,215430,228101,227771,245626
2024-04-03,215913,211795,211489,258287
2024-04-03,216158,41899,41841,45116
2024-04-03,216173,170883,170630,184015
2024-04-03,216424,203443,203152,219071
2024-04-03,301577,432180,431554,465383
2024-04-03,304080,138072,137870,148678
2024-04-03,304763,197234,196948,212387
2024-04-03,401131,204208,203915,225428
2024-04-03,401534,184971,184173,199185
2024-04-03,402018,924,923,995
2024-04-03,402279,226133,225741,243505
2024-04-03,407120,62266,62179,71547
2024-04-03,408789,74020,73805,79700
2024-04-03,501098,210448,210144,235382
2024-04-03,502221,56468,56390,68840
2024-04-03,502280,214646,214340,231136
2024-04-03,502835,544067,543276,585868
2024-04-03,506012,95685,95546,109947
2024-04-03,506536,125812,125632,135478
2024-04-03,506539,63888,63795,68793
2024-04-03,507515,147130,146883,158434
2024-04-03,507843,114224,114060,123002
2024-04-03,508456,27996,27958,30146
2024-04-03,508599,5469,5461,5890
2024-04-03,509417,49936,49864,60896
2024-04-03,509434,134156,133963,154146
2024-04-03,510003,89689,89559,96579
2024-04-03,511293,29867,29823,36423
2024-04-03,551180,610604,608210,657519
2024-04-03,551228,152558,152294,164277
2024-04-03,551732,87873,87748,100973
2024-04-03,551736,101415,101270,111942
2024-04-03,554973,107502,107346,115762
2024-04-03,555003,529904,529135,570616
2024-04-03,555421,23896,23864,25732
2024-04-03,558754,0,0,0
2024-04-03,558846,300815,300377,323930
2024-04-03,558873,230718,230339,248448
2024-04-03,560271,3178079,3173474,3422255
2024-04-03,562641,163605,163368,199518
2024-04-03,563339,467045,466366,502928
2024-04-03,563342,589834,588979,635149
2024-04-03,563689,58875,58791,63396
2024-04-03,564286,74721,74613,80462
2024-04-03,564647,243853,243500,297384
2024-04-03,564895,117980,117811,135564
2024-04-03,565724,78346,78233,84365
2024-04-03,566061,190625,190349,205270
2024-04-03,566403,194687,194404,214918
2024-04-03,566647,201587,201294,217075
2024-04-03,567251,259914,259538,298654
2024-04-03,567434,405458,404869,494461
2024-04-03,567538,192550,192271,212556
2024-04-03,567554,162376,160158,174849
2024-04-03,567623,93567,93421,100758
2024-04-03,567645,84333,84212,96900
2024-04-03,567662,337962,337473,363927
2024-04-03,567664,539072,538290,580489
2024-04-03,567665,368164,367631,396450
2024-04-04,100181,24727,24690,26626
2024-04-04,100487,67356,67260,82118
2024-04-04,100992,126177,125994,144985
2024-04-04,101020,106667,106513,117749
2024-04-04,101384,1341376,1339428,1541310
2024-04-04,101535,34280,34234,41804
2024-04-04,101954,316464,316006,385934
2024-04-04,110365,219422,219107,236281
2024-04-04,110409,18535,18509,22602
2024-04-04,110435,57297,57214,61699
2024-04-04,110632,50710,50636,61841
2024-04-04,200181,26854,26817,30847
2024-04-04,201184,1397043,1394951,1504373
2024-04-04,201351,1283898,1282035,1382539
2024-04-04,201486,47458,47390,52389
2024-04-04,201632,109045,108888,117417
2024-04-04,201925,308735,307513,332459
2024-04-04,202502,371127,370588,399640
2024-04-04,204586,359528,359007,396889
2024-04-04,204934,290726,290304,313063
2024-04-04,204964,278441,278038,299833
2024-04-04,205272,48839,48770,56080
2024-04-04,205582,78973,78861,96306
2024-04-04,205611,101021,100874,108782
2024-04-04,205761,109643,109486,125931
2024-04-04,206361,347679,347173,374391
2024-04-04,206363,664718,663742,715788
2024-04-04,206440,1528148,1525933,1645556
2024-04-04,206471,321865,321399,346593
2024-04-04,207288,87867,87746,94619
2024-04-04,207774,66154,66060,71239
2024-04-04,207802,52613,52537,58082
2024-04-04,207966,399584,399006,430284
2024-04-04,208532,31215,31170,38020
2024-04-04,210022,424554,423938,457173
2024-04-04,210413,121414,121238,139388
2024-04-04,212377,169520,169275,187943
2024-04-04,214099,147735,147523,171387
2024-04-04,214104,38983,38930,47540
2024-04-04,214781,191306,190988,206003
2024-04-04,215430,227995,227665,245512
2024-04-04,215913,203888,203594,248644
2024-04-04,216158,41761,41704,44968
2024-04-04,216173,217265,216946,233962
2024-04-04,216424,226995,226667,244437
2024-04-04,301577,432894,432267,466156
2024-04-04,304080,127446,127261,137237
2024-04-04,304763,204500,204203,220211
2024-04-04,401131,236060,235719,260591
2024-04-04,401534,209381,208479,225468
2024-04-04,402018,924,923,995
2024-04-04,402279,269784,269319,290516
2024-04-04,407120,64841,64749,74508
2024-04-04,408789,76736,76512,82634
2024-04-04,501098,200514,200224,224270
2024-04-04,502221,62555,62467,76262
2024-04-04,502280,232111,231778,249942
2024-04-04,502835,642851,641922,692238
2024-04-04,506012,81984,81865,94204
2024-04-04,506536,126583,126400,136306
2024-04-04,506539,75161,75055,80935
2024-04-04,507515,186283,185971,200596
2024-04-04,507843,144293,144084,155379
2024-04-04,508456,29216,29173,31459
2024-04-04,508599,5807,5799,6254
2024-04-04,509417,43674,43610,53260
2024-04-04,509434,169929,169684,195249
2024-04-04,510003,109393,109234,117799
2024-04-04,511293,35647,35596,43472
2024-04-04,551180,642256,639739,691602
2024-04-04,551228,178710,178400,192441
2024-04-04,551732,90278,90150,103731
2024-04-04,551736,118175,118010,130449
2024-04-04,554973,84671,84548,91176
2024-04-04,555003,530822,530051,571604
2024-04-04,555421,24202,24167,26061
2024-04-04,558754,0,0,0
2024-04-04,558846,334342,333855,360030
2024-04-04,558873,215623,215268,232189
2024-04-04,560271,3359851,3354977,3617988
2024-04-04,562641,199064,198775,242761
2024-04-04,563339,536169,535391,577364
2024-04-04,563342,669941,668970,721412
2024-04-04,563689,57665,57582,62096
2024-04-04,564286,99148,99004,106765
2024-04-04,564647,240924,240576,293811
2024-04-04,564895,174833,174579,200892
2024-04-04,565724,93551,93415,100738
2024-04-04,566061,247502,247144,266518
2024-04-04,566403,228790,228458,252564
2024-04-04,566647,218098,217783,234854
2024-04-04,567251,356613,356096,409768
2024-04-04,567434,408268,407676,497888
2024-04-04,567538,249465,249106,275387
2024-04-04,567554,150364,148308,161914
2024-04-04,567623,114778,114598,123597
2024-04-04,567645,114771,114607,131880
2024-04-04,567662,420683,420072,453003
2024-04-04,567664,714582,713546,769483
2024-04-04,567665,416024,415420,447987
2024-04-05,100181,33473,33422,36045
2024-04-05,100487,93453,93321,113941
2024-04-05,100992,155911,155684,179149
2024-04-05,101020,108023,107866,119248
2024-04-05,101384,1610159,1607823,1850155
2024-04-05,101535,60323,60238,73565
2024-04-05,101954,303706,303264,370374
2024-04-05,110365,227475,227147,244953
2024-04-05,110409,27527,27488,33570
2024-04-05,110435,85315,85192,91870
2024-04-05,110632,62906,62815,76713
2024-04-05,200181,30903,30858,35496
2024-04-05,201184,2234009,2230660,2405648
2024-04-05,201351,1601476,1599154,1724517
2024-04-05,201486,45301,45236,50009
2024-04-05,201632,144384,144177,155478
2024-04-05,201925,362623,361183,390485
2024-04-05,202502,432204,431578,465410
2024-04-05,204586,481975,481275,532058
2024-04-05,204934,318011,317549,342444
2024-04-05,204964,320114,319652,344709
2024-04-05,205272,54117,54040,62143
2024-04-05,205582,195738,195459,238701
2024-04-05,205611,117948,117778,127013
2024-04-05,205761,142833,142625,164058
2024-04-05,206361,419450,418841,451677
2024-04-05,206363,1004357,1002879,1081523
2024-04-05,206440,1540966,1538734,1659357
2024-04-05,206471,333726,333243,359366
2024-04-05,207288,124893,124718,134491
2024-04-05,207774,96548,96410,103963
2024-04-05,207802,72574,72469,80115
2024-04-05,207966,499768,499043,538164
2024-04-05,208532,32971,32924,40162
2024-04-05,210022,469031,468351,505066
2024-04-05,210413,138038,137839,158473
2024-04-05,212377,230621,230288,255681
2024-04-05,214099,171412,171164,198855
2024-04-05,214104,70043,69939,85418
2024-04-05,214781,267983,267538,288573
2024-04-05,215430,230356,230023,248054
2024-04-05,215913,240015,239669,292702
2024-04-05,216158,42001,41943,45226
2024-04-05,216173,273557,273155,294573
2024-04-05,216424,357181,356667,384619
2024-04-05,301577,477953,477261,514674
2024-04-05,304080,202879,202587,218467
2024-04-05,304763,206219,205920,222062
2024-04-05,401131,250139,249777,276128
2024-04-05,401534,195747,194901,210784
2024-04-05,402018,924,923,995
2024-04-05,402279,312044,311508,336018
2024-04-05,407120,77727,77616,89314
2024-04-05,408789,143749,143322,154792
2024-04-05,501098,261491,261112,292473
2024-04-05,502221,90608,90479,110465
2024-04-05,502280,351762,351253,378788
2024-04-05,502835,960201,958812,1033975
2024-04-05,506012,106254,106099,122092
2024-04-05,506536,163541,163304,176106
2024-04-05,506539,79674,79560,85798
2024-04-05,507515,199490,199155,214816
2024-04-05,507843,180215,179953,194061
2024-04-05,508456,33729,33678,36321
2024-04-05,508599,8646,8634,9311
2024-04-05,509417,65353,65258,79698
2024-04-05,509434,261570,261192,300546
2024-04-05,510003,108530,108373,116872
2024-04-05,511293,52199,52124,63657
2024-04-05,551180,673109,670469,724823
2024-04-05,551228,185578,185257,199838
2024-04-05,551732,149715,149505,172026
2024-04-05,551736,181874,181613,200754
2024-04-05,554973,88671,88542,95483
2024-04-05,555003,670731,669757,722263
2024-04-05,555421,24791,24757,26695
2024-04-05,558754,0,0,0
2024-04-05,558846,431398,430770,464540
2024-04-05,558873,285910,285441,307875
2024-04-05,560271,3730748,3725340,4017383
2024-04-05,562641,215256,214944,262507
2024-04-05,563339,723454,722404,779035
2024-04-05,563342,727227,726172,783096
2024-04-05,563689,76777,76667,82673
2024-04-05,564286,130427,130237,140448
2024-04-05,564647,290983,290561,354857
2024-04-05,564895,183289,183023,210609
2024-04-05,565724,156959,156735,169017
2024-04-05,566061,256193,255822,275877
2024-04-05,566403,317692,317231,350704
2024-04-05,566647,341645,341149,367894
2024-04-05,567251,389077,388512,447070
2024-04-05,567434,430966,430340,525569
2024-04-05,567538,293019,292596,323467
2024-04-05,567554,192866,190231,207685
2024-04-05,567623,147755,147525,159107
2024-04-05,567645,131096,130908,150637
2024-04-05,567662,497250,496529,535453
2024-04-05,567664,951013,949633,1024079
2024-04-05,567665,464416,463742,500096
2024-04-06,100181,35464,35410,38187
2024-04-06,100487,77310,77201,94256
2024-04-06,100992,167167,166925,192085
2024-04-06,101020,113498,113333,125291
2024-04-06,101384,1651530,1649134,1897693
2024-04-06,101535,57407,57327,70007
2024-04-06,101954,388529,387966,473816
2024-04-06,110365,255025,254657,274620
2024-04-06,110409,20231,20203,24672
2024-04-06,110435,75548,75438,81351
2024-04-06,110632,54655,54575,66653
2024-04-06,200181,28104,28065,32282
2024-04-06,201184,2452810,2449136,2641258
2024-04-06,201351,1404365,1402327,1512263
2024-04-06,201486,50391,50318,55627
2024-04-06,201632,101761,101617,109581
2024-04-06,201925,296583,295408,319369
2024-04-06,202502,466741,466065,502600
2024-04-06,204586,484855,484153,535235
2024-04-06,204934,344846,344346,371340
2024-04-06,204964,321361,320896,346051
2024-04-06,205272,50467,50395,57950
2024-04-06,205582,128057,127876,156162
2024-04-06,205611,104304,104156,112315
2024-04-06,205761,131020,130832,150486
2024-04-06,206361,376731,376185,405673
2024-04-06,206363,717430,716374,772549
2024-04-06,206440,1607346,1605014,1730838
2024-04-06,206471,371139,370602,399652
2024-04-06,207288,95965,95833,103340
2024-04-06,207774,65417,65322,70445
2024-04-06,207802,56420,56339,62284
2024-04-06,207966,616764,615870,664149
2024-04-06,208532,43032,42971,52416
2024-04-06,210022,417048,416443,449089
2024-04-06,210413,114138,113973,131036
2024-04-06,212377,201807,201515,223736
2024-04-06,214099,162379,162144,188371
2024-04-06,214104,46370,46306,56547
2024-04-06,214781,194479,194154,209420
2024-04-06,215430,227572,227243,245056
2024-04-06,215913,204113,203818,248919
2024-04-06,216158,43206,43145,46522
2024-04-06,216173,249147,248781,268290
2024-04-06,216424,290065,289648,312352
2024-04-06,301577,467178,466501,503073
2024-04-06,304080,164380,164143,177010
2024-04-06,304763,216457,216143,233087
2024-04-06,401131,269548,269158,297557
2024-04-06,401534,208385,207487,224394
2024-04-06,402018,924,923,995
2024-04-06,402279,328285,327717,353507
2024-04-06,407120,73049,72948,83935
2024-04-06,408789,105405,105095,113509
2024-04-06,501098,340454,339961,380787
2024-04-06,502221,78599,78486,95818
2024-04-06,502280,273002,272610,293976
2024-04-06,502835,749669,748585,807264
2024-04-06,506012,107892,107736,123974
2024-04-06,506536,139783,139580,150524
2024-04-06,506539,80234,80118,86401
2024-04-06,507515,197416,197085,212583
2024-04-06,507843,142799,142592,153771
2024-04-06,508456,44456,44392,47872
2024-04-06,508599,6113,6104,6583
2024-04-06,509417,57280,57197,69854
2024-04-06,509434,253354,252987,291105
2024-04-06,510003,128881,128694,138784
2024-04-06,511293,37348,37295,45547
2024-04-06,551180,807701,804528,869754
2024-04-06,551228,197032,196692,212172
2024-04-06,551732,104134,103988,119652
2024-04-06,551736,137752,137558,152053
2024-04-06,554973,71779,71675,77294
2024-04-06,555003,617277,616382,664701
2024-04-06,555421,24502,24469,26386
2024-04-06,558754,0,0,0
2024-04-06,558846,381020,380469,410292
2024-04-06,558873,251834,251419,271181
2024-04-06,560271,3565952,3560781,3839926
2024-04-06,562641,197876,197589,241312
2024-04-06,563339,518705,517952,558556
2024-04-06,563342,679787,678800,732014
2024-04-06,563689,80095,79981,86249
2024-04-06,564286,99221,99077,106844
2024-04-06,564647,237369,237026,289476
2024-04-06,564895,220863,220543,253785
2024-04-06,565724,112081,111919,120693
2024-04-06,566061,283735,283324,305535
2024-04-06,566403,286082,285667,315809
2024-04-06,566647,266349,265963,286814
2024-04-06,567251,466501,465824,536034
2024-04-06,567434,586541,585690,715294
2024-04-06,567538,242656,242307,267870
2024-04-06,567554,232901,229718,250792
2024-04-06,567623,103328,103165,111267
2024-04-06,567645,112347,112183,129092
2024-04-06,567662,544619,543829,586462
2024-04-06,567664,846338,845111,911361
2024-04-06,567665,361600,361075,389382
2024-04-07,100181,38766,38705,41743
2024-04-07,100487,76725,76616,93545
2024-04-07,100992,168853,168609,194021
2024-04-07,101020,113869,113705,125700
2024-04-07,101384,1921773,1918983,2208217
2024-04-07,101535,70870,70770,86426
2024-04-07,101954,263926,263544,321860
2024-04-07,110365,243455,243102,262162
2024-04-07,110409,20404,20374,24883
2024-04-07,110435,86636,86512,93293
2024-04-07,110632,55564,55483,67761
2024-04-07,200181,29090,29051,33414
2024-04-07,201184,2714233,2710167,2922768
2024-04-07,201351,1472846,1470710,1586005
2024-04-07,201486,48118,48049,53117
2024-04-07,201632,113817,113657,122563
2024-04-07,201925,373904,372420,402632
2024-04-07,202502,472411,471727,508708
2024-04-07,204586,555110,554306,612797
2024-04-07,204934,350059,349550,376953
2024-04-07,204964,321412,320946,346106
2024-04-07,205272,50666,50593,58179
2024-04-07,205582,126373,126193,154112
2024-04-07,205611,98808,98669,106398
2024-04-07,205761,141164,140963,162137
2024-04-07,206361,403558,402973,434563
2024-04-07,206363,700450,699419,754265
2024-04-07,206440,1599733,1597414,1722640
2024-04-07,206471,358156,357639,385674
2024-04-07,207288,111733,111578,120317
2024-04-07,207774,70886,70787,76331
2024-04-07,207802,60910,60822,67241
2024-04-07,207966,544225,543436,586038
2024-04-07,208532,37366,37313,45519
2024-04-07,210022,426004,425386,458734
2024-04-07,210413,109461,109302,125666
2024-04-07,212377,198656,198369,220242
2024-04-07,214099,172616,172367,200247
2024-04-07,214104,45613,45551,55627
2024-04-07,214781,210324,209975,226485
2024-04-07,215430,227564,227235,245047
2024-04-07,215913,217626,217313,265399
2024-04-07,216158,44223,44161,47619
2024-04-07,216173,285323,284902,307242
2024-04-07,216424,303936,303494,327287
2024-04-07,301577,459595,458929,494907
2024-04-07,304080,186440,186172,200763
2024-04-07,304763,217058,216743,233734
2024-04-07,401131,269866,269476,297911
2024-04-07,401534,205621,204737,221418
2024-04-07,402018,924,923,995
2024-04-07,402279,381636,380975,410958
2024-04-07,407120,74749,74644,85890
2024-04-07,408789,123750,123388,133258
2024-04-07,501098,341459,340965,381915
2024-04-07,502221,92624,92491,112917
2024-04-07,502280,314032,313582,338157
2024-04-07,502835,820106,818920,883116
2024-04-07,506012,102204,102055,117438
2024-04-07,506536,142576,142371,153531
2024-04-07,506539,88429,88303,95224
2024-04-07,507515,229810,229424,247466
2024-04-07,507843,146935,146725,158224
2024-04-07,508456,46540,46473,50115
2024-04-07,508599,6137,6128,6611
2024-04-07,509417,61712,61623,75257
2024-04-07,509434,304093,303652,349407
2024-04-07,510003,121098,120924,130402
2024-04-07,511293,39692,39635,48405
2024-04-07,551180,811330,808146,873664
2024-04-07,551228,186872,186549,201229
2024-04-07,551732,115570,115407,132797
2024-04-07,551736,152731,152516,168587
2024-04-07,554973,80371,80255,86545
2024-04-07,555003,603314,602439,649666
2024-04-07,555421,24185,24152,26044
2024-04-07,558754,0,0,0
2024-04-07,558846,425461,424843,458150
2024-04-07,558873,244926,244522,263743
2024-04-07,560271,3850138,3844556,4145944
2024-04-07,562641,195381,195097,238270
2024-04-07,563339,533712,532935,574717
2024-04-07,563342,674457,673478,726274
2024-04-07,563689,84245,84124,90719
2024-04-07,564286,122645,122467,132067
2024-04-07,564647,240147,239799,292863
2024-04-07,564895,228782,228451,262882
2024-04-07,565724,123214,123035,132682
2024-04-07,566061,289250,288831,311474
2024-04-07,566403,314075,313619,346711
2024-04-07,566647,271242,270850,292083
2024-04-07,567251,514090,513344,590714
2024-04-07,567434,585521,584672,714050
2024-04-07,567538,269042,268652,296998
2024-04-07,567554,241120,237826,259643
2024-04-07,567623,115132,114951,123978
