date,genre,predicted_sales,predicted_sales_low,predicted_sales_high
2021-04-02,567662,437215,436581,470806
2021-04-02,567664,460175,459507,495530
2021-04-02,567665,385,384,415
2021-04-03,100181,11,11,12
2021-04-03,100487,68683,68584,83739
2021-04-03,100992,1846,1843,2121
2021-04-03,101020,33280,33231,36738
2021-04-03,101384,95,95,109
2021-04-03,101535,21363,21333,26052
2021-04-03,101954,3273,3268,3991
2021-04-03,110365,1453,1451,1565
2021-04-03,110409,135,135,164
2021-04-03,110435,85560,85437,92133
2021-04-03,110632,6832,6822,8332
2021-04-03,200181,3644,3639,4186
2021-04-03,201184,70115,70010,75501
2021-04-03,201351,44560,44495,47985
2021-04-03,201486,3435,3430,3792
2021-04-03,201632,6887,6878,7415
2021-04-03,201925,226,226,244
2021-04-03,204586,5,5,6
2021-04-03,204934,0,0,0
2021-04-03,204964,252,252,271
2021-04-03,205272,11300,11284,12975
2021-04-03,205582,105928,105776,129178
2021-04-03,205611,45758,45693,49273
2021-04-03,205761,10650,10634,12232
2021-04-03,206361,126350,126166,136057
2021-04-03,206363,200156,199861,215534
2021-04-03,206440,348679,348174,375468
2021-04-03,206471,408095,407503,439447
2021-04-03,207288,43751,43689,47112
2021-04-03,207774,16755,16731,18042
2021-04-03,207802,7738,7727,8542
2021-04-03,208532,111,111,135
2021-04-03,210022,548,547,590
2021-04-03,210413,2639,2635,3030
2021-04-03,212377,291,291,323
2021-04-03,214099,2280,2278,2645
2021-04-03,214104,548,548,668
2021-04-03,214781,50474,50390,54353
2021-04-03,215430,449,448,483
2021-04-03,215913,6308,6299,7693
2021-04-03,216158,171532,171284,184710
2021-04-03,216173,41867,41805,45084
2021-04-03,216424,32949,32903,35480
2021-04-03,301577,17590,17565,18941
2021-04-03,304080,24170,24135,26027
2021-04-03,304763,193,193,207
2021-04-03,401131,12917,12898,14259
2021-04-03,401534,27599,27480,29720
2021-04-03,402018,1093,1091,1177
2021-04-03,402279,54595,54499,58788
2021-04-03,407120,11109,11094,12765
2021-04-03,408789,20853,20793,22454
2021-04-03,501098,333,333,373
2021-04-03,502221,39885,39828,48625
2021-04-03,502280,28740,28699,30950
2021-04-03,502835,128580,128394,138460
2021-04-03,506012,428,427,492
2021-04-03,506536,3973,3969,4277
2021-04-03,506539,49697,49626,53515
2021-04-03,507515,0,0,0
2021-04-03,507843,150824,150606,162412
2021-04-03,508456,15568,15546,16764
2021-04-03,508599,605,605,652
2021-04-03,509417,14654,14633,17871
2021-04-03,509434,95430,95292,109650
2021-04-03,510003,25568,25532,27532
2021-04-03,511293,5262,5254,6417
2021-04-03,551180,265258,264215,285638
2021-04-03,551228,13498,13474,14537
2021-04-03,551732,5233,5227,6013
2021-04-03,551736,12814,12797,14145
2021-04-03,555003,65,65,70
2021-04-03,555421,255436,255066,275062
2021-04-03,558846,101110,100964,108880
2021-04-03,558873,74083,73961,79775
2021-04-03,560271,101663,101517,109475
2021-04-03,563339,157514,157286,169616
2021-04-03,563342,133210,133017,143445
2021-04-03,563689,20146,20117,21693
2021-04-03,564286,40112,40054,43194
2021-04-03,564647,3303,3298,4028
2021-04-03,564895,41363,41304,47528
2021-04-03,565724,42204,42143,45446
2021-04-03,566061,3325,3320,3580
2021-04-03,566403,619947,619047,684367
2021-04-03,566647,21334,21303,22973
2021-04-03,567251,0,0,0
2021-04-03,567434,182,182,222
2021-04-03,567538,6430,6420,7098
2021-04-03,567554,1897,1871,2043
2021-04-03,567623,62370,62272,67162
2021-04-03,567645,20556,20527,23620
2021-04-03,567662,484202,483499,521403
2021-04-03,567664,473627,472940,510015
2021-04-03,567665,378,377,407
2021-04-04,100181,12,12,13
2021-04-04,100487,64990,64897,79235
2021-04-04,100992,1765,1762,2028
2021-04-04,101020,32470,32423,35843
2021-04-04,101384,104,104,120
2021-04-04,101535,17503,17478,21345
2021-04-04,101954,3273,3268,3991
2021-04-04,110365,988,987,1064
2021-04-04,110409,136,136,166
2021-04-04,110435,100907,100760,108661
2021-04-04,110632,7261,7250,8855
2021-04-04,200181,3560,3555,4090
2021-04-04,201184,74842,74730,80592
2021-04-04,201351,44677,44612,48110
2021-04-04,201486,3553,3548,3922
2021-04-04,201632,7515,7506,8093
2021-04-04,201925,278,277,300
2021-04-04,204586,6,6,7
2021-04-04,204934,0,0,0
2021-04-04,204964,234,234,252
2021-04-04,205272,10721,10706,12310
2021-04-04,205582,93911,93776,114523
2021-04-04,205611,44832,44768,48276
2021-04-04,205761,8378,8367,9624
2021-04-04,206361,123504,123324,132993
2021-04-04,206363,180641,180374,194519
2021-04-04,206440,333300,332818,358907
2021-04-04,206471,378662,378113,407754
2021-04-04,207288,48147,48080,51848
2021-04-04,207774,17327,17302,18658
2021-04-04,207802,8540,8528,9428
2021-04-04,208532,134,134,164
2021-04-04,210022,553,552,595
2021-04-04,210413,2822,2818,3240
2021-04-04,212377,286,286,317
2021-04-04,214099,2450,2447,2843
2021-04-04,214104,571,571,696
2021-04-04,214781,50111,50027,53961
2021-04-04,215430,449,448,483
2021-04-04,215913,7243,7232,8833
2021-04-04,216158,176690,176434,190264
2021-04-04,216173,47076,47007,50691
2021-04-04,216424,27315,27277,29413
2021-04-04,301577,18251,18225,19653
2021-04-04,304080,28910,28868,31131
2021-04-04,304763,194,194,209
2021-04-04,401131,12738,12721,14063
2021-04-04,401534,30042,29914,32350
2021-04-04,402018,456,455,491
2021-04-04,402279,55089,54992,59323
2021-04-04,407120,10114,10100,11621
2021-04-04,408789,23387,23318,25187
2021-04-04,501098,344,344,385
2021-04-04,502221,36573,36520,44585
2021-04-04,502280,31293,31247,33697
2021-04-04,502835,149868,149650,161384
2021-04-04,506012,456,455,524
2021-04-04,506536,4018,4014,4325
2021-04-04,506539,57466,57382,61880
2021-04-04,507515,0,0,0
2021-04-04,507843,166260,166018,179034
2021-04-04,508456,12846,12828,13833
2021-04-04,508599,599,599,646
2021-04-04,509417,17940,17915,21877
2021-04-04,509434,101065,100919,116125
2021-04-04,510003,25372,25334,27322
2021-04-04,511293,5459,5451,6657
2021-04-04,551180,236820,235887,255017
2021-04-04,551228,16002,15974,17231
2021-04-04,551732,5800,5794,6664
2021-04-04,551736,14324,14304,15811
2021-04-04,555003,67,67,72
2021-04-04,555421,243844,243491,262578
2021-04-04,558846,102883,102735,110787
2021-04-04,558873,73159,73039,78780
2021-04-04,560271,107889,107734,116179
2021-04-04,563339,160451,160218,172779
2021-04-04,563342,131660,131469,141775
2021-04-04,563689,20583,20553,22165
2021-04-04,564286,44298,44234,47701
2021-04-04,564647,2842,2838,3466
2021-04-04,564895,44355,44291,50965
2021-04-04,565724,45512,45446,49009
2021-04-04,566061,3498,3493,3766
2021-04-04,566403,666371,665404,735615
2021-04-04,566647,26451,26413,28483
2021-04-04,567251,0,0,0
2021-04-04,567434,182,182,222
2021-04-04,567538,7287,7276,8046
2021-04-04,567554,2011,1983,2166
2021-04-04,567623,65839,65736,70897
2021-04-04,567645,28936,28896,33249
2021-04-04,567662,472971,472285,509309
2021-04-04,567664,572779,571948,616785
2021-04-04,567665,415,414,447
2021-04-05,100181,16,16,17
2021-04-05,100487,83802,83681,102172
2021-04-05,100992,2228,2224,2560
2021-04-05,101020,31519,31473,34794
2021-04-05,101384,144,144,165
2021-04-05,101535,26501,26463,32318
2021-04-05,101954,3356,3351,4093
2021-04-05,110365,1331,1329,1434
2021-04-05,110409,203,203,247
2021-04-05,110435,133085,132892,143309
2021-04-05,110632,9255,9242,11287
2021-04-05,200181,3955,3949,4542
2021-04-05,201184,108126,107964,116434
2021-04-05,201351,56182,56102,60498
2021-04-05,201486,3956,3950,4367
2021-04-05,201632,10327,10313,11121
2021-04-05,201925,421,419,453
2021-04-05,204586,8,8,9
2021-04-05,204934,0,0,0
2021-04-05,204964,283,283,305
2021-04-05,205272,11971,11954,13747
2021-04-05,205582,116769,116601,142397
2021-04-05,205611,48555,48485,52285
2021-04-05,205761,9883,9869,11353
2021-04-05,206361,141442,141236,152308
2021-04-05,206363,285153,284733,307061
2021-04-05,206440,364646,364120,392661
2021-04-05,206471,375029,374485,403843
2021-04-05,207288,64344,64252,69289
2021-04-05,207774,25363,25326,27312
2021-04-05,207802,10535,10520,11630
2021-04-05,208532,164,164,200
2021-04-05,210022,679,678,731
2021-04-05,210413,16914,16889,19418
2021-04-05,212377,376,375,417
2021-04-05,214099,2603,2601,3021
2021-04-05,214104,974,973,1188
2021-04-05,214781,94898,94741,102188
2021-04-05,215430,464,463,500
2021-04-05,215913,8403,8391,10248
2021-04-05,216158,179730,179470,193538
2021-04-05,216173,67250,67152,72417
2021-04-05,216424,57615,57532,62041
2021-04-05,301577,20879,20849,22484
2021-04-05,304080,12418,12400,13372
2021-04-05,304763,211,211,227
2021-04-05,401131,17018,16993,18786
2021-04-05,401534,34503,34355,37155
2021-04-05,402018,456,455,491
2021-04-05,402279,75788,75656,81611
2021-04-05,407120,12411,12393,14261
2021-04-05,408789,34076,33973,36696
2021-04-05,501098,450,450,504
2021-04-05,502221,41114,41054,50122
2021-04-05,502280,41163,41103,44328
2021-04-05,502835,241736,241385,260309
2021-04-05,506012,475,474,545
2021-04-05,506536,4924,4918,5301
2021-04-05,506539,60741,60652,65408
2021-04-05,507515,0,0,0
2021-04-05,507843,253125,252757,272572
2021-04-05,508456,11676,11659,12574
2021-04-05,508599,903,902,972
2021-04-05,509417,20348,20319,24815
2021-04-05,509434,168048,167804,193090
2021-04-05,510003,25335,25298,27281
2021-04-05,511293,7783,7772,9491
2021-04-05,551180,243676,242719,262397
2021-04-05,551228,16718,16690,18003
2021-04-05,551732,8583,8572,9862
2021-04-05,551736,22769,22737,25133
2021-04-05,555003,101,101,109
2021-04-05,555421,275555,275156,296726
2021-04-05,558846,122315,122138,131712
2021-04-05,558873,94783,94628,102064
2021-04-05,560271,128331,128147,138191
2021-04-05,563339,240568,240219,259051
2021-04-05,563342,170903,170655,184034
2021-04-05,563689,27327,27287,29427
2021-04-05,564286,71235,71132,76708
2021-04-05,564647,3405,3400,4152
2021-04-05,564895,58266,58182,66949
2021-04-05,565724,80280,80164,86448
2021-04-05,566061,4376,4370,4712
2021-04-05,566403,888014,886725,980290
2021-04-05,566647,44748,44682,48186
2021-04-05,567251,0,0,0
2021-04-05,567434,182,182,222
2021-04-05,567538,10449,10434,11535
2021-04-05,567554,3985,3930,4291
2021-04-05,567623,94209,94061,101447
2021-04-05,567645,46283,46216,53182
2021-04-05,567662,647543,646603,697294
2021-04-05,567664,785900,784759,846280
2021-04-05,567665,600,599,646
2021-04-06,100181,10,10,11
2021-04-06,100487,54800,54721,66812
2021-04-06,100992,1935,1932,2223
2021-04-06,101020,30295,30251,33443
2021-04-06,101384,45,45,52
2021-04-06,101535,21224,21193,25883
2021-04-06,101954,3273,3268,3991
2021-04-06,110365,1571,1569,1692
2021-04-06,110409,162,162,197
2021-04-06,110435,97431,97289,104917
2021-04-06,110632,6920,6910,8439
2021-04-06,200181,3547,3542,4074
2021-04-06,201184,75320,75208,81106
2021-04-06,201351,43974,43911,47353
2021-04-06,201486,3870,3864,4272
2021-04-06,201632,7474,7464,8050
2021-04-06,201925,264,263,285
2021-04-06,204586,5,5,6
2021-04-06,204934,0,0,0
2021-04-06,204964,305,305,328
2021-04-06,205272,9811,9797,11266
2021-04-06,205582,84037,83916,102481
2021-04-06,205611,38990,38935,41985
2021-04-06,205761,9319,9307,10703
2021-04-06,206361,105982,105829,114124
2021-04-06,206363,176061,175801,189588
2021-04-06,206440,318971,318510,343476
2021-04-06,206471,392706,392136,422877
2021-04-06,207288,40279,40222,43373
2021-04-06,207774,22281,22249,23992
2021-04-06,207802,7733,7722,8536
2021-04-06,208532,388,388,473
2021-04-06,210022,578,577,622
2021-04-06,210413,11857,11840,13613
2021-04-06,212377,247,247,274
2021-04-06,214099,2327,2325,2700
2021-04-06,214104,589,589,718
2021-04-06,214781,51144,51059,55073
2021-04-06,215430,449,448,483
2021-04-06,215913,6897,6887,8411
2021-04-06,216158,182021,181757,196005
2021-04-06,216173,41058,40999,44213
2021-04-06,216424,34701,34652,37367
2021-04-06,301577,19695,19667,21208
2021-04-06,304080,8927,8914,9613
2021-04-06,304763,198,198,213
2021-04-06,401131,14422,14401,15922
2021-04-06,401534,30944,30810,33320
2021-04-06,402018,456,455,491
2021-04-06,402279,61483,61375,66206
2021-04-06,407120,9532,9519,10953
2021-04-06,408789,17034,16984,18345
2021-04-06,501098,324,324,363
2021-04-06,502221,28452,28412,34687
2021-04-06,502280,23999,23965,25843
2021-04-06,502835,152140,151919,163829
2021-04-06,506012,425,424,489
2021-04-06,506536,3656,3652,3936
2021-04-06,506539,52614,52538,56657
2021-04-06,507515,0,0,0
2021-04-06,507843,157895,157667,170026
2021-04-06,508456,10373,10357,11170
2021-04-06,508599,691,691,745
2021-04-06,509417,14928,14906,18204
2021-04-06,509434,89102,88973,102379
2021-04-06,510003,18997,18971,20456
2021-04-06,511293,4682,4675,5710
2021-04-06,551180,244447,243489,263227
2021-04-06,551228,13163,13140,14174
2021-04-06,551732,4725,4719,5431
2021-04-06,551736,12222,12205,13492
2021-04-06,555003,68,68,73
2021-04-06,555421,241166,240816,259695
2021-04-06,558846,91877,91745,98937
2021-04-06,558873,74982,74858,80744
2021-04-06,560271,104822,104671,112880
2021-04-06,563339,147933,147718,159299
2021-04-06,563342,122607,122429,132027
2021-04-06,563689,20118,20089,21663
2021-04-06,564286,41741,41680,44948
2021-04-06,564647,2426,2423,2959
2021-04-06,564895,34227,34178,39330
2021-04-06,565724,45158,45093,48627
2021-04-06,566061,3363,3359,3621
2021-04-06,566403,621326,620424,685890
2021-04-06,566647,28355,28315,30533
2021-04-06,567251,0,0,0
2021-04-06,567434,172,172,210
2021-04-06,567538,6469,6459,7141
2021-04-06,567554,2302,2270,2479
2021-04-06,567623,61294,61198,66003
2021-04-06,567645,27535,27496,31640
2021-04-06,567662,427069,426449,459880
2021-04-06,567664,424068,423452,456649
2021-04-06,567665,423,422,455
2021-04-07,100181,10,10,11
2021-04-07,100487,59107,59022,72064
2021-04-07,100992,3088,3083,3548
2021-04-07,101020,30556,30511,33731
2021-04-07,101384,44,44,51
2021-04-07,101535,15689,15667,19133
2021-04-07,101954,3273,3268,3991
2021-04-07,110365,1555,1553,1674
2021-04-07,110409,140,140,170
2021-04-07,110435,86418,86292,93058
2021-04-07,110632,6434,6425,7846
2021-04-07,200181,3337,3332,3833
2021-04-07,201184,62490,62396,67290
2021-04-07,201351,43675,43612,47031
2021-04-07,201486,3444,3439,3802
2021-04-07,201632,7581,7571,8163
2021-04-07,201925,243,243,262
2021-04-07,204586,5,5,6
2021-04-07,204934,0,0,0
2021-04-07,204964,296,296,319
2021-04-07,205272,9476,9462,10881
2021-04-07,205582,80098,79982,97677
2021-04-07,205611,38769,38714,41747
2021-04-07,205761,8634,8621,9917
2021-04-07,206361,102051,101903,109892
2021-04-07,206363,159940,159704,172228
2021-04-07,206440,339341,338851,365410
2021-04-07,206471,381455,380904,410763
2021-04-07,207288,41038,40979,44193
2021-04-07,207774,16274,16251,17524
2021-04-07,207802,7733,7722,8536
2021-04-07,208532,358,358,436
2021-04-07,210022,573,572,617
2021-04-07,210413,10883,10867,12494
2021-04-07,212377,247,247,274
2021-04-07,214099,2280,2278,2646
2021-04-07,214104,581,581,709
2021-04-07,214781,52888,52800,56950
2021-04-07,215430,449,448,483
2021-04-07,215913,7010,7000,8549
2021-04-07,216158,183846,183580,197970
2021-04-07,216173,44223,44159,47619
2021-04-07,216424,35054,35005,37748
2021-04-07,301577,19076,19049,20541
2021-04-07,304080,7563,7553,8145
2021-04-07,304763,207,207,223
2021-04-07,401131,13594,13575,15009
2021-04-07,401534,30307,30177,32633
2021-04-07,402018,456,455,491
2021-04-07,402279,61835,61727,66587
2021-04-07,407120,9510,9497,10927
2021-04-07,408789,12705,12668,13684
2021-04-07,501098,318,318,356
2021-04-07,502221,27897,27858,34010
2021-04-07,502280,24626,24591,26517
2021-04-07,502835,144445,144236,155542
2021-04-07,506012,425,424,489
2021-04-07,506536,3722,3718,4006
2021-04-07,506539,52987,52911,57059
2021-04-07,507515,0,0,0
2021-04-07,507843,162655,162420,175152
2021-04-07,508456,9746,9731,10495
2021-04-07,508599,763,763,822
2021-04-07,509417,14162,14141,17270
2021-04-07,509434,84796,84673,97432
2021-04-07,510003,18517,18489,19940
2021-04-07,511293,5309,5301,6474
2021-04-07,551180,232507,231593,250371
2021-04-07,551228,13053,13029,14055
2021-04-07,551732,4637,4632,5327
2021-04-07,551736,12461,12443,13755
2021-04-07,555003,71,71,76
2021-04-07,555421,230188,229855,247872
2021-04-07,558846,93832,93696,101042
2021-04-07,558873,70377,70261,75785
2021-04-07,560271,104504,104354,112539
2021-04-07,563339,157845,157617,169973
2021-04-07,563342,129768,129580,139738
2021-04-07,563689,20118,20089,21663
2021-04-07,564286,42185,42124,45426
2021-04-07,564647,2811,2807,3428
2021-04-07,564895,34611,34561,39771
2021-04-07,565724,46094,46027,49635
2021-04-07,566061,3384,3379,3644
2021-04-07,566403,545578,544786,602270
2021-04-07,566647,29229,29186,31474
2021-04-07,567251,0,0,0
2021-04-07,567434,176,176,215
2021-04-07,567538,6455,6445,7126
2021-04-07,567554,1323,1304,1425
2021-04-07,567623,57738,57648,62174
2021-04-07,567645,27211,27172,31268
2021-04-07,567662,437837,437201,471476
2021-04-07,567664,440603,439964,474454
2021-04-07,567665,503,502,542
2021-04-08,100181,10,10,11
2021-04-08,100487,55426,55346,67575
2021-04-08,100992,2448,2444,2813
2021-04-08,101020,29743,29700,32834
2021-04-08,101384,44,44,51
2021-04-08,101535,17912,17887,21845
2021-04-08,101954,3277,3272,3996
2021-04-08,110365,1264,1263,1361
2021-04-08,110409,104,104,126
2021-04-08,110435,86295,86170,92926
2021-04-08,110632,4098,4092,4998
2021-04-08,200181,2951,2947,3389
2021-04-08,201184,57009,56923,61388
2021-04-08,201351,40510,40452,43624
2021-04-08,201486,3381,3376,3732
2021-04-08,201632,7223,7213,7779
2021-04-08,201925,243,243,262
2021-04-08,204586,5,5,6
2021-04-08,204934,0,0,0
2021-04-08,204964,1382,1380,1488
2021-04-08,205272,7809,7798,8967
2021-04-08,205582,64187,64095,78275
2021-04-08,205611,37152,37099,40006
2021-04-08,205761,7801,7790,8960
2021-04-08,206361,85259,85135,91808
2021-04-08,206363,142781,142570,153751
2021-04-08,206440,342557,342061,368876
2021-04-08,206471,366445,365915,394599
2021-04-08,207288,35299,35250,38010
2021-04-08,207774,7607,7597,8191
2021-04-08,207802,7733,7722,8536
2021-04-08,208532,357,357,435
2021-04-08,210022,569,568,613
2021-04-08,210413,10844,10828,12449
2021-04-08,212377,188,188,209
2021-04-08,214099,2353,2351,2730
2021-04-08,214104,548,548,668
2021-04-08,214781,46781,46703,50375
2021-04-08,215430,449,448,483
2021-04-08,215913,6658,6648,8120
2021-04-08,216158,176635,176379,190205
2021-04-08,216173,29143,29102,31384
2021-04-08,216424,30474,30432,32814
2021-04-08,301577,19965,19937,21499
2021-04-08,304080,7089,7079,7634
2021-04-08,304763,191,191,205
2021-04-08,401131,11641,11625,12851
2021-04-08,401534,28583,28461,30779
2021-04-08,402018,456,455,491
2021-04-08,402279,59928,59823,64531
2021-04-08,407120,8831,8819,10148
2021-04-08,408789,12316,12279,13265
2021-04-08,501098,259,259,290
2021-04-08,502221,21579,21549,26308
2021-04-08,502280,20226,20198,21781
2021-04-08,502835,123246,123067,132716
2021-04-08,506012,426,425,490
2021-04-08,506536,3592,3588,3868
2021-04-08,506539,49390,49319,53185
2021-04-08,507515,0,0,0
2021-04-08,507843,153558,153336,165356
