date,genre,predicted_sales,predicted_sales_low,predicted_sales_high
2020-11-02,509417,31619,31573,38561
2020-11-02,509434,95647,95508,109898
2020-11-02,510003,10044,10031,10817
2020-11-02,511293,2649,2645,3230
2020-11-02,551180,93644,93277,100841
2020-11-02,551228,3524,3519,3794
2020-11-02,551732,7017,7009,8063
2020-11-02,551736,9258,9246,10219
2020-11-02,555421,131773,131582,141897
2020-11-02,558846,117715,117546,126760
2020-11-02,558873,434208,433491,467569
2020-11-02,560271,136646,136449,147146
2020-11-02,563339,162297,162060,174767
2020-11-02,563342,112124,111962,120738
2020-11-02,563689,61218,61130,65921
2020-11-02,564286,324,324,349
2020-11-02,564647,3392,3387,4137
2020-11-02,564895,77953,77841,89573
2020-11-02,565724,35173,35123,37876
2020-11-02,566061,10960,10944,11801
2020-11-02,566403,870279,869016,960712
2020-11-02,566647,20518,20489,22094
2020-11-02,567251,0,0,0
2020-11-02,567434,108,108,132
2020-11-02,567538,9885,9871,10912
2020-11-02,567554,1470,1450,1583
2020-11-02,567623,52663,52580,56709
2020-11-02,567645,20543,20514,23605
2020-11-02,567662,240725,240376,259220
2020-11-02,567664,326848,326374,351959
2020-11-03,100181,47,47,51
2020-11-03,100487,73415,73309,89507
2020-11-03,100992,565,564,649
2020-11-03,101020,33988,33939,37519
2020-11-03,101384,18441,18414,21190
2020-11-03,101535,34014,33964,41480
2020-11-03,101954,472,471,576
2020-11-03,110365,1458,1456,1569
2020-11-03,110409,330,330,402
2020-11-03,110435,79765,79649,85894
2020-11-03,110632,931,930,1135
2020-11-03,200181,1441,1439,1655
2020-11-03,201184,54477,54396,58663
2020-11-03,201351,56683,56601,61038
2020-11-03,201486,726,725,801
2020-11-03,201632,3869,3865,4166
2020-11-03,201925,90,90,98
2020-11-03,204586,163,163,180
2020-11-03,205272,1829,1826,2100
2020-11-03,205582,401709,401127,489879
2020-11-03,205611,299899,299464,322940
2020-11-03,205761,9408,9394,10807
2020-11-03,206361,79334,79219,85428
2020-11-03,206363,673217,672227,724940
2020-11-03,206440,147805,147592,159159
2020-11-03,206471,96401,96261,103809
2020-11-03,207288,37491,37437,40370
2020-11-03,207774,9437,9424,10161
2020-11-03,207802,1054,1052,1164
2020-11-03,208532,396,396,482
2020-11-03,210022,620,619,668
2020-11-03,210413,7586,7575,8709
2020-11-03,212377,523,522,580
2020-11-03,214099,2218,2216,2573
2020-11-03,214104,624,623,761
2020-11-03,214781,52135,52049,56139
2020-11-03,215430,493,492,531
2020-11-03,215913,8495,8483,10360
2020-11-03,216158,73527,73421,79175
2020-11-03,216173,27181,27141,29269
2020-11-03,216424,18037,18011,19424
2020-11-03,301577,28863,28822,31080
2020-11-03,304080,4383,4377,4719
2020-11-03,304763,113,113,122
2020-11-03,401131,14958,14937,16513
2020-11-03,401534,13280,13224,14301
2020-11-03,402018,427,426,460
2020-11-03,402279,24274,24232,26140
2020-11-03,407120,5665,5657,6509
2020-11-03,408789,58577,58403,63078
2020-11-03,501098,139,139,156
2020-11-03,502221,18992,18965,23153
2020-11-03,502280,15463,15442,16650
2020-11-03,502835,145988,145777,157204
2020-11-03,506012,687,686,790
2020-11-03,506536,4455,4449,4797
2020-11-03,506539,20026,19997,21566
2020-11-03,507515,0,0,0
2020-11-03,507843,183799,183534,197921
2020-11-03,508456,12565,12547,13531
2020-11-03,508599,1456,1455,1569
2020-11-03,509417,31001,30955,37807
2020-11-03,509434,90381,90250,103848
2020-11-03,510003,8720,8709,9390
2020-11-03,511293,2643,2639,3223
2020-11-03,551180,92398,92036,99498
2020-11-03,551228,3457,3452,3723
2020-11-03,551732,10079,10066,11581
2020-11-03,551736,9218,9206,10173
2020-11-03,555421,128987,128799,138897
2020-11-03,558846,115798,115629,124695
2020-11-03,558873,454516,453765,489438
2020-11-03,560271,129985,129796,139971
2020-11-03,563339,158191,157961,170345
2020-11-03,563342,108337,108180,116661
2020-11-03,563689,59753,59667,64344
2020-11-03,564286,349,348,376
2020-11-03,564647,3210,3205,3915
2020-11-03,564895,68948,68848,79224
2020-11-03,565724,32400,32353,34889
2020-11-03,566061,10584,10569,11396
2020-11-03,566403,808259,807086,892247
2020-11-03,566647,18305,18279,19712
2020-11-03,567251,0,0,0
2020-11-03,567434,108,108,132
2020-11-03,567538,9700,9686,10707
2020-11-03,567554,1387,1368,1494
2020-11-03,567623,51289,51208,55229
2020-11-03,567645,21426,21396,24620
2020-11-03,567662,220671,220351,237625
2020-11-03,567664,299061,298627,322038
2020-11-04,100181,34,34,37
2020-11-04,100487,98216,98075,119747
2020-11-04,100992,600,599,690
2020-11-04,101020,37163,37109,41024
2020-11-04,101384,14790,14769,16994
2020-11-04,101535,27778,27737,33875
2020-11-04,101954,466,465,568
2020-11-04,110365,1182,1180,1273
2020-11-04,110409,223,223,272
2020-11-04,110435,70721,70618,76154
2020-11-04,110632,1007,1006,1228
2020-11-04,200181,1410,1407,1620
2020-11-04,201184,45562,45493,49062
2020-11-04,201351,58180,58097,62649
2020-11-04,201486,762,761,841
2020-11-04,201632,4392,4386,4730
2020-11-04,201925,105,105,113
2020-11-04,204586,134,134,148
2020-11-04,205272,1871,1868,2149
2020-11-04,205582,424917,424301,518182
2020-11-04,205611,308306,307858,331994
2020-11-04,205761,10705,10690,12297
2020-11-04,206361,95189,95052,102502
2020-11-04,206363,584846,583985,629779
2020-11-04,206440,221625,221305,238655
2020-11-04,206471,97723,97583,105233
2020-11-04,207288,43406,43344,46739
2020-11-04,207774,6069,6061,6535
2020-11-04,207802,946,945,1044
2020-11-04,208532,311,311,378
2020-11-04,210022,651,650,701
2020-11-04,210413,5849,5841,6715
2020-11-04,212377,687,686,762
2020-11-04,214099,2090,2088,2425
2020-11-04,214104,614,613,748
2020-11-04,214781,67268,67156,72436
2020-11-04,215430,505,504,544
2020-11-04,215913,9964,9950,12151
2020-11-04,216158,72555,72450,78129
2020-11-04,216173,37218,37165,40079
2020-11-04,216424,20944,20915,22552
2020-11-04,301577,30066,30023,32376
2020-11-04,304080,6048,6040,6513
2020-11-04,304763,140,140,151
2020-11-04,401131,15797,15774,17437
2020-11-04,401534,14863,14799,16006
2020-11-04,402018,427,426,460
2020-11-04,402279,28436,28388,30621
2020-11-04,407120,6754,6745,7761
2020-11-04,408789,73862,73641,79538
2020-11-04,501098,62,62,69
2020-11-04,502221,24322,24287,29651
2020-11-04,502280,16755,16731,18043
2020-11-04,502835,165018,164778,177697
2020-11-04,506012,684,683,785
2020-11-04,506536,5193,5186,5592
2020-11-04,506539,22356,22324,24075
2020-11-04,507515,0,0,0
2020-11-04,507843,240975,240625,259490
2020-11-04,508456,12700,12682,13675
2020-11-04,508599,1967,1965,2117
2020-11-04,509417,30425,30381,37104
2020-11-04,509434,128773,128586,147961
2020-11-04,510003,13193,13174,14208
2020-11-04,511293,2912,2908,3551
2020-11-04,551180,100079,99687,107767
2020-11-04,551228,4469,4460,4813
2020-11-04,551732,11554,11539,13276
2020-11-04,551736,11738,11720,12957
2020-11-04,555421,126403,126219,136115
2020-11-04,558846,143654,143445,154689
2020-11-04,558873,502182,501353,540763
2020-11-04,560271,148120,147908,159500
2020-11-04,563339,205901,205601,221720
2020-11-04,563342,138914,138712,149587
2020-11-04,563689,90662,90531,97627
2020-11-04,564286,443,442,477
2020-11-04,564647,3372,3367,4112
2020-11-04,564895,98469,98326,113147
2020-11-04,565724,47923,47854,51604
2020-11-04,566061,13774,13754,14833
2020-11-04,566403,857689,856444,946814
2020-11-04,566647,20497,20468,22072
2020-11-04,567251,0,0,0
2020-11-04,567434,122,122,149
2020-11-04,567538,12518,12499,13818
2020-11-04,567554,1290,1273,1389
2020-11-04,567623,62560,62462,67366
2020-11-04,567645,31274,31228,35934
2020-11-04,567662,301930,301492,325127
2020-11-04,567664,429033,428411,461995
2020-11-05,100181,40,40,43
2020-11-05,100487,127215,127030,155100
2020-11-05,100992,2497,2493,2869
2020-11-05,101020,42178,42117,46561
2020-11-05,101384,18441,18414,21190
2020-11-05,101535,57450,57367,70061
2020-11-05,101954,514,513,627
2020-11-05,110365,1281,1279,1380
2020-11-05,110409,480,480,586
2020-11-05,110435,92857,92722,99991
2020-11-05,110632,975,974,1189
2020-11-05,200181,1515,1512,1740
2020-11-05,201184,62411,62318,67205
2020-11-05,201351,59899,59813,64500
2020-11-05,201486,716,715,790
2020-11-05,201632,5330,5324,5741
2020-11-05,201925,135,135,145
2020-11-05,204586,157,157,173
2020-11-05,205272,1871,1868,2149
2020-11-05,205582,519952,519198,634075
2020-11-05,205611,310023,309572,333843
2020-11-05,205761,10197,10183,11713
2020-11-05,206361,121767,121590,131122
2020-11-05,206363,752989,751881,810841
2020-11-05,206440,350509,350002,377441
2020-11-05,206471,101488,101343,109286
2020-11-05,207288,64683,64591,69650
2020-11-05,207774,13138,13119,14148
2020-11-05,207802,923,922,1019
2020-11-05,208532,394,394,480
2020-11-05,210022,768,767,827
2020-11-05,210413,10648,10633,12224
2020-11-05,212377,854,853,947
2020-11-05,214099,2285,2283,2650
2020-11-05,214104,300,300,365
2020-11-05,214781,98365,98202,105923
2020-11-05,215430,526,525,566
2020-11-05,215913,10745,10729,13104
2020-11-05,216158,77152,77041,83079
2020-11-05,216173,45587,45521,49090
2020-11-05,216424,26968,26930,29041
2020-11-05,301577,32846,32799,35369
2020-11-05,304080,8890,8877,9574
2020-11-05,304763,159,159,172
2020-11-05,401131,17141,17116,18921
2020-11-05,401534,17660,17583,19017
2020-11-05,402018,427,426,460
2020-11-05,402279,33657,33599,36243
2020-11-05,407120,8333,8321,9575
2020-11-05,408789,114887,114544,123713
2020-11-05,501098,104,104,117
2020-11-05,502221,44237,44174,53929
2020-11-05,502280,28457,28419,30643
2020-11-05,502835,194628,194346,209581
2020-11-05,506012,812,811,933
2020-11-05,506536,4571,4565,4922
2020-11-05,506539,30858,30814,33229
2020-11-05,507515,0,0,0
2020-11-05,507843,349814,349306,376690
2020-11-05,508456,25530,25492,27492
2020-11-05,508599,2176,2173,2344
2020-11-05,509417,50199,50127,61218
2020-11-05,509434,176327,176071,202601
2020-11-05,510003,17173,17148,18493
2020-11-05,511293,3014,3010,3676
2020-11-05,551180,107815,107394,116097
2020-11-05,551228,5945,5935,6401
2020-11-05,551732,15155,15134,17415
2020-11-05,551736,17391,17366,19197
2020-11-05,555421,132186,131994,142342
2020-11-05,558846,167311,167068,180164
2020-11-05,558873,502824,501993,541453
2020-11-05,560271,174674,174422,188093
2020-11-05,563339,232946,232608,250843
2020-11-05,563342,143774,143565,154820
2020-11-05,563689,77800,77687,83777
2020-11-05,564286,481,480,518
2020-11-05,564647,3546,3541,4324
2020-11-05,564895,151638,151419,174240
2020-11-05,565724,51003,50928,54921
2020-11-05,566061,13777,13757,14836
2020-11-05,566403,1177623,1175914,1299993
2020-11-05,566647,27875,27834,30016
2020-11-05,567251,0,0,0
2020-11-05,567434,135,135,165
2020-11-05,567538,18318,18293,20221
2020-11-05,567554,1472,1452,1585
2020-11-05,567623,88850,88711,95676
2020-11-05,567645,41421,41361,47595
2020-11-05,567662,465726,465050,501508
2020-11-05,567664,528479,527712,569081
2020-11-06,100181,31,31,33
2020-11-06,100487,96392,96251,117521
2020-11-06,100992,1969,1966,2262
2020-11-06,101020,36024,35971,39767
2020-11-06,101384,12883,12864,14803
2020-11-06,101535,31949,31903,38962
2020-11-06,101954,451,450,550
2020-11-06,110365,1355,1354,1459
2020-11-06,110409,192,192,234
2020-11-06,110435,76822,76710,82724
2020-11-06,110632,2056,2053,2507
2020-11-06,200181,1635,1632,1877
2020-11-06,201184,53877,53796,58016
2020-11-06,201351,63554,63462,68436
2020-11-06,201486,752,751,830
2020-11-06,201632,3627,3622,3906
2020-11-06,201925,92,92,100
2020-11-06,204586,115,115,127
2020-11-06,205272,2125,2122,2440
2020-11-06,205582,803811,802644,980237
2020-11-06,205611,341311,340815,367534
2020-11-06,205761,12932,12913,14853
2020-11-06,206361,103706,103555,111675
2020-11-06,206363,788974,787812,849590
2020-11-06,206440,312121,311670,336101
2020-11-06,206471,107510,107355,115769
2020-11-06,207288,41577,41518,44772
2020-11-06,207774,5101,5094,5493
2020-11-06,207802,736,735,812
2020-11-06,208532,317,317,386
2020-11-06,210022,624,623,672
2020-11-06,210413,7114,7104,8168
2020-11-06,212377,836,835,927
2020-11-06,214099,2098,2096,2433
2020-11-06,214104,121,121,147
2020-11-06,214781,64110,64004,69036
2020-11-06,215430,479,478,516
2020-11-06,215913,10812,10796,13185
2020-11-06,216158,77108,76997,83031
2020-11-06,216173,34217,34168,36847
2020-11-06,216424,24415,24380,26292
2020-11-06,301577,30272,30229,32598
2020-11-06,304080,6130,6122,6601
2020-11-06,304763,130,130,140
2020-11-06,401131,19514,19485,21542
2020-11-06,401534,14892,14827,16037
2020-11-06,402018,427,426,460
2020-11-06,402279,33326,33269,35887
2020-11-06,407120,6958,6948,7995
2020-11-06,408789,90176,89907,97105
2020-11-06,501098,54,54,60
2020-11-06,502221,33782,33734,41184
2020-11-06,502280,19729,19700,21247
2020-11-06,502835,164691,164451,177343
2020-11-06,506012,637,636,732
2020-11-06,506536,4690,4684,5049
2020-11-06,506539,29224,29182,31469
2020-11-06,507515,0,0,0
2020-11-06,507843,222309,221988,239389
2020-11-06,508456,34217,34167,36846
2020-11-06,508599,1919,1917,2066
2020-11-06,509417,28982,28941,35345
2020-11-06,509434,178130,177872,204672
2020-11-06,510003,10152,10138,10932
2020-11-06,511293,6728,6718,8205
2020-11-06,551180,113434,112989,122149
2020-11-06,551228,4124,4117,4441
2020-11-06,551732,10937,10922,12566
2020-11-06,551736,10214,10201,11275
2020-11-06,555421,144405,144195,155500
2020-11-06,558846,146921,146708,158210
2020-11-06,558873,575195,574244,619387
2020-11-06,560271,146645,146435,157913
2020-11-06,563339,203135,202839,218741
2020-11-06,563342,132604,132412,142792
2020-11-06,563689,91419,91286,98443
2020-11-06,564286,378,377,407
2020-11-06,564647,3655,3650,4457
2020-11-06,564895,103302,103153,118699
2020-11-06,565724,56404,56321,60737
2020-11-06,566061,12747,12728,13727
2020-11-06,566403,905178,903864,999237
2020-11-06,566647,22410,22378,24131
2020-11-06,567251,0,0,0
2020-11-06,567434,116,116,141
2020-11-06,567538,11409,11392,12594
2020-11-06,567554,629,621,678
2020-11-06,567623,72710,72596,78296
2020-11-06,567645,28362,28320,32588
2020-11-06,567662,307852,307405,331504
2020-11-06,567664,471841,471156,508092
2020-11-07,100181,40,40,43
2020-11-07,100487,111677,111515,136157
2020-11-07,100992,1836,1833,2109
2020-11-07,101020,35963,35911,39700
2020-11-07,101384,12474,12456,14333
2020-11-07,101535,35362,35311,43124
2020-11-07,101954,455,454,555
2020-11-07,110365,1821,1819,1961
2020-11-07,110409,182,182,222
2020-11-07,110435,70665,70562,76094
2020-11-07,110632,2875,2871,3506
2020-11-07,200181,2165,2162,2487
2020-11-07,201184,66678,66578,71801
2020-11-07,201351,63810,63719,68711
2020-11-07,201486,760,759,839
2020-11-07,201632,3391,3387,3651
2020-11-07,201925,99,99,107
2020-11-07,204586,738,737,815
2020-11-07,205272,2199,2195,2525
2020-11-07,205582,783011,781875,954871
2020-11-07,205611,302592,302153,325839
2020-11-07,205761,12257,12239,14078
2020-11-07,206361,105817,105664,113947
2020-11-07,206363,999218,997747,1075988
2020-11-07,206440,308215,307769,331897
2020-11-07,206471,100742,100596,108483
2020-11-07,207288,44531,44469,47952
2020-11-07,207774,6082,6074,6550
2020-11-07,207802,530,529,585
2020-11-07,208532,352,352,430
2020-11-07,210022,608,607,655
2020-11-07,210413,6841,6831,7853
2020-11-07,212377,1172,1170,1299
2020-11-07,214099,2520,2517,2923
2020-11-07,214104,122,122,148
2020-11-07,214781,65798,65690,70853
2020-11-07,215430,490,489,528
2020-11-07,215913,11988,11971,14620
2020-11-07,216158,77609,77497,83571
2020-11-07,216173,39178,39121,42188
2020-11-07,216424,26293,26256,28314
2020-11-07,301577,34042,33993,36656
2020-11-07,304080,5941,5933,6397
2020-11-07,304763,133,133,143
2020-11-07,401131,17600,17572,19429
2020-11-07,401534,15378,15313,16561
2020-11-07,402018,427,426,460
2020-11-07,402279,36480,36417,39283
2020-11-07,407120,7632,7621,8769
2020-11-07,408789,81752,81509,88034
2020-11-07,501098,75,75,84
2020-11-07,502221,37232,37179,45390
2020-11-07,502280,24428,24394,26304
2020-11-07,502835,176661,176404,190234
2020-11-07,506012,776,775,891
2020-11-07,506536,4666,4660,5024
2020-11-07,506539,29381,29339,31638
2020-11-07,507515,0,0,0
2020-11-07,507843,232419,232083,250276
2020-11-07,508456,49744,49671,53566
2020-11-07,508599,1382,1380,1488
2020-11-07,509417,43460,43396,53000
2020-11-07,509434,206694,206394,237493
2020-11-07,510003,8955,8943,9644
2020-11-07,511293,6816,6806,8312
2020-11-07,551180,110866,110430,119382
2020-11-07,551228,4898,4889,5275
2020-11-07,551732,13428,13410,15428
2020-11-07,551736,11079,11063,12230
2020-11-07,555421,148228,148013,159616
2020-11-07,558846,148080,147866,159457
2020-11-07,558873,588699,587727,633930
2020-11-07,560271,158863,158636,171070
2020-11-07,563339,209103,208799,225168
2020-11-07,563342,138139,137939,148753
2020-11-07,563689,89813,89683,96713
2020-11-07,564286,421,420,453
2020-11-07,564647,4179,4173,5096
2020-11-07,564895,109437,109278,125749
2020-11-07,565724,55309,55228,59558
2020-11-07,566061,13640,13620,14688
2020-11-07,566403,902970,901660,996800
2020-11-07,566647,23366,23332,25161
2020-11-07,567251,0,0,0
2020-11-07,567434,129,129,157
2020-11-07,567538,12446,12428,13740
2020-11-07,567554,809,798,871
2020-11-07,567623,76552,76432,82433
2020-11-07,567645,28988,28946,33307
2020-11-07,567662,354114,353601,381320
2020-11-07,567664,527448,526682,567971
2020-11-08,100181,40,40,43
2020-11-08,100487,111287,111126,135681
2020-11-08,100992,1872,1869,2151
2020-11-08,101020,37204,37150,41070
2020-11-08,101384,13349,13330,15339
2020-11-08,101535,45581,45515,55587
2020-11-08,101954,468,467,571
2020-11-08,110365,1839,1837,1980
2020-11-08,110409,251,251,306
2020-11-08,110435,89033,88904,95873
2020-11-08,110632,3527,3522,4301
2020-11-08,200181,2259,2256,2595
2020-11-08,201184,76286,76172,82147
2020-11-08,201351,61509,61421,66234
2020-11-08,201486,789,788,871
2020-11-08,201632,4047,4043,4360
2020-11-08,201925,119,119,128
2020-11-08,204586,700,699,773
2020-11-08,205272,2199,2195,2525
2020-11-08,205582,801341,800179,977223
2020-11-08,205611,278547,278144,299947
2020-11-08,205761,14834,14814,17037
2020-11-08,206361,120349,120174,129595
2020-11-08,206363,1026429,1024918,1105288
2020-11-08,206440,320253,319788,344860
2020-11-08,206471,96383,96243,103789
2020-11-08,207288,53270,53194,57363
2020-11-08,207774,7779,7768,8377
2020-11-08,207802,491,490,542
2020-11-08,208532,200,200,244
2020-11-08,210022,617,616,664
2020-11-08,210413,10430,10415,11974
2020-11-08,212377,967,966,1072
2020-11-08,214099,2423,2421,2811
2020-11-08,214104,144,144,175
2020-11-08,214781,69652,69536,75003
2020-11-08,215430,499,498,537
2020-11-08,215913,12037,12020,14679
2020-11-08,216158,77197,77085,83128
2020-11-08,216173,43785,43722,47151
2020-11-08,216424,24237,24201,26100
2020-11-08,301577,35648,35597,38385
2020-11-08,304080,6425,6416,6918
2020-11-08,304763,134,134,144
2020-11-08,401131,18163,18136,20051
2020-11-08,401534,15683,15616,16887
2020-11-08,402018,427,426,460
2020-11-08,402279,43327,43253,46655
2020-11-08,407120,7983,7972,9172
2020-11-08,408789,103539,103231,111495
2020-11-08,501098,78,78,87
2020-11-08,502221,44604,44540,54377
2020-11-08,502280,29924,29881,32223
2020-11-08,502835,186331,186061,200646
2020-11-08,506012,812,811,933
2020-11-08,506536,4476,4470,4819
2020-11-08,506539,35764,35713,38512
2020-11-08,507515,0,0,0
2020-11-08,507843,255172,254801,274776
2020-11-08,508456,50110,50037,53960
2020-11-08,508599,1296,1295,1395
2020-11-08,509417,49617,49545,60509
2020-11-08,509434,257436,257063,295796
2020-11-08,510003,9242,9228,9952
2020-11-08,511293,6936,6926,8459
2020-11-08,551180,117267,116808,126276
2020-11-08,551228,6830,6817,7354
2020-11-08,551732,15320,15297,17606
2020-11-08,551736,12832,12814,14165
2020-11-08,555421,146881,146668,158166
2020-11-08,558846,155553,155328,167503
2020-11-08,558873,563179,562249,606446
2020-11-08,560271,181088,180829,195001
2020-11-08,563339,226892,226563,244323
2020-11-08,563342,144455,144246,155553
2020-11-08,563689,77874,77761,83856
2020-11-08,564286,472,471,508
2020-11-08,564647,4664,4657,5688
2020-11-08,564895,113616,113453,130549
2020-11-08,565724,59686,59600,64272
2020-11-08,566061,13759,13739,14817
2020-11-08,566403,957284,955895,1056758
2020-11-08,566647,22962,22929,24726
2020-11-08,567251,0,0,0
2020-11-08,567434,136,136,166
2020-11-08,567538,14528,14508,16037
2020-11-08,567554,826,815,890
2020-11-08,567623,79809,79684,85940
