date,genre,predicted_sales,predicted_sales_low,predicted_sales_high
2025-04-02,563339,323065,322599,347887
2025-04-02,563342,851059,849824,916447
2025-04-02,563689,95311,95175,102632
2025-04-02,564286,198246,197959,213477
2025-04-02,564647,41572,41511,50698
2025-04-02,564895,170834,170587,196295
2025-04-02,565724,63073,62984,67918
2025-04-02,566061,323384,322915,348229
2025-04-02,566403,174391,174138,192513
2025-04-02,566647,128772,128588,138665
2025-04-02,567251,455271,454611,523129
2025-04-02,567434,398741,398162,486270
2025-04-02,567538,382008,381457,421701
2025-04-02,567554,29615,29209,31891
2025-04-02,567623,115684,115505,124572
2025-04-02,567645,261984,261604,301034
2025-04-02,567662,407871,407280,439207
2025-04-02,567664,563182,562365,606450
2025-04-02,567665,386367,385806,416051
2025-04-03,100181,18069,18042,19454
2025-04-03,100487,94688,94551,115446
2025-04-03,100992,490355,489645,563443
2025-04-03,101020,512147,511405,565365
2025-04-03,101384,1129206,1127567,1297514
2025-04-03,101535,99511,99369,121352
2025-04-03,101954,88222,88095,107589
2025-04-03,110365,99010,98872,106621
2025-04-03,110409,155116,154890,189164
2025-04-03,110435,80840,80723,87052
2025-04-03,110632,101049,100902,123231
2025-04-03,200181,37548,37498,43130
2025-04-03,201184,3829011,3823272,4123194
2025-04-03,201351,157871,157644,170001
2025-04-03,201486,637969,637043,704262
2025-04-03,201632,102153,102009,110003
2025-04-03,201925,125393,124896,135024
2025-04-03,202502,24645,24611,26537
2025-04-03,204586,276489,276088,305220
2025-04-03,204934,85914,85789,92516
2025-04-03,204964,150578,150362,162147
2025-04-03,205272,128628,128443,147704
2025-04-03,205582,42985,42928,52421
2025-04-03,205611,138078,137882,148680
2025-04-03,205761,131209,131024,150703
2025-04-03,206361,610914,610028,657851
2025-04-03,206363,214715,214401,231212
2025-04-03,206440,1611807,1609473,1735638
2025-04-03,206471,973483,972074,1048274
2025-04-03,207288,86301,86184,92930
2025-04-03,207774,1152408,1150739,1240945
2025-04-03,207802,53985,53904,59597
2025-04-03,207966,89428,89298,96298
2025-04-03,208532,13545,13527,16496
2025-04-03,210022,477164,476471,513824
2025-04-03,210413,53453,53376,61366
2025-04-03,212377,22837,22804,25320
2025-04-03,214099,136249,136058,158058
2025-04-03,214104,93393,93259,113896
2025-04-03,214781,157460,157199,169559
2025-04-03,215430,60618,60531,65275
2025-04-03,215913,135997,135803,165850
2025-04-03,216158,59605,59522,64182
2025-04-03,216173,217086,216766,233765
2025-04-03,216424,413908,413314,445707
2025-04-03,301577,648094,647155,697889
2025-04-03,304080,148923,148708,160366
2025-04-03,304763,225616,225289,242949
2025-04-03,401131,250792,250431,276855
2025-04-03,401534,206820,205933,222709
2025-04-03,402018,396194,395619,426634
2025-04-03,402279,266787,266327,287279
2025-04-03,407120,87573,87449,100624
2025-04-03,408789,105633,105325,113749
2025-04-03,501098,416086,415483,465380
2025-04-03,502221,49750,49681,60650
2025-04-03,502280,310169,309723,334001
2025-04-03,502835,599777,598912,645860
2025-04-03,506012,82904,82784,95261
2025-04-03,506536,85458,85334,92025
2025-04-03,506539,68949,68851,74243
2025-04-03,507515,285009,284531,306906
2025-04-03,507843,987710,986279,1063597
2025-04-03,508456,75640,75534,81451
2025-04-03,508599,203345,203051,218969
2025-04-03,509417,131429,131239,160279
2025-04-03,509434,156050,155825,179305
2025-04-03,510003,358247,357727,385770
2025-04-03,511293,55798,55717,68047
2025-04-03,551180,873136,869710,940216
2025-04-03,551228,1513655,1511000,1629948
2025-04-03,551732,70406,70308,80903
2025-04-03,551736,120241,120071,132727
2025-04-03,554973,109865,109707,118303
2025-04-03,555003,28466,28425,30653
2025-04-03,555421,26763,26726,28821
2025-04-03,558754,1642357,1454325,1768538
2025-04-03,558846,328230,327754,353445
2025-04-03,558873,194661,194339,209618
2025-04-03,560271,1077702,1076138,1160503
2025-04-03,562641,471894,471209,575480
2025-04-03,563339,304839,304398,328257
2025-04-03,563342,774574,773451,834082
2025-04-03,563689,85305,85184,91859
2025-04-03,564286,179408,179148,193193
2025-04-03,564647,40077,40019,48875
2025-04-03,564895,161153,160921,185175
2025-04-03,565724,53250,53175,57340
2025-04-03,566061,311520,311067,335454
2025-04-03,566403,165082,164843,182236
2025-04-03,566647,120689,120513,129962
2025-04-03,567251,297264,296833,341572
2025-04-03,567434,333936,333452,407239
2025-04-03,567538,321002,320538,354357
2025-04-03,567554,31211,30784,33609
2025-04-03,567623,99052,98898,106661
2025-04-03,567645,231316,230980,265791
2025-04-03,567662,384508,383950,414050
2025-04-03,567664,548726,547930,590884
2025-04-03,567665,277461,277058,298778
2025-04-04,100181,21546,21514,23198
2025-04-04,100487,104007,103862,126807
2025-04-04,100992,499357,498633,573788
2025-04-04,101020,525792,525032,580428
2025-04-04,101384,1142350,1140693,1312621
2025-04-04,101535,85713,85591,104528
2025-04-04,101954,82962,82842,101173
2025-04-04,110365,92052,91923,99128
2025-04-04,110409,154737,154512,188703
2025-04-04,110435,81897,81779,88189
2025-04-04,110632,104828,104676,127840
2025-04-04,200181,36615,36565,42058
2025-04-04,201184,3398468,3393377,3659573
2025-04-04,201351,169962,169718,183020
2025-04-04,201486,602435,601562,665036
2025-04-04,201632,100965,100822,108724
2025-04-04,201925,154969,154362,166873
2025-04-04,202502,24205,24172,26067
2025-04-04,204586,261953,261573,289175
2025-04-04,204934,89626,89496,96511
2025-04-04,204964,165288,165050,177986
2025-04-04,205272,122849,122670,141068
2025-04-04,205582,43541,43483,53100
2025-04-04,205611,133189,133000,143418
2025-04-04,205761,132094,131907,151719
2025-04-04,206361,599591,598722,645658
2025-04-04,206363,188279,188004,202742
2025-04-04,206440,1618312,1615966,1742648
2025-04-04,206471,879571,878298,947147
2025-04-04,207288,89549,89428,96425
2025-04-04,207774,1044856,1043341,1125134
2025-04-04,207802,50675,50599,55942
2025-04-04,207966,88790,88662,95612
2025-04-04,208532,13302,13284,16201
2025-04-04,210022,480915,480217,517864
2025-04-04,210413,37709,37655,43291
2025-04-04,212377,22041,22010,24436
2025-04-04,214099,134259,134072,155749
2025-04-04,214104,92132,92000,112357
2025-04-04,214781,190484,190169,205121
2025-04-04,215430,70988,70885,76441
2025-04-04,215913,131678,131492,160584
2025-04-04,216158,61993,61906,66753
2025-04-04,216173,265615,265225,286025
2025-04-04,216424,453959,453301,488834
2025-04-04,301577,628177,627271,676444
2025-04-04,304080,158753,158522,170948
2025-04-04,304763,248925,248565,268049
2025-04-04,401131,263656,263276,291052
2025-04-04,401534,242665,241624,261309
2025-04-04,402018,379262,378711,408400
2025-04-04,402279,291937,291431,314366
2025-04-04,407120,95143,95008,109324
2025-04-04,408789,110715,110388,119222
2025-04-04,501098,427741,427121,478416
2025-04-04,502221,63914,63825,77920
2025-04-04,502280,366584,366054,394750
2025-04-04,502835,646671,645735,696355
2025-04-04,506012,81915,81796,94126
2025-04-04,506536,90618,90487,97579
2025-04-04,506539,77468,77360,83417
2025-04-04,507515,310432,309911,334282
2025-04-04,507843,970335,968927,1044886
2025-04-04,508456,64071,63979,68993
2025-04-04,508599,268898,268509,289558
2025-04-04,509417,119305,119131,145494
2025-04-04,509434,210487,210186,241850
2025-04-04,510003,418788,418181,450963
2025-04-04,511293,63613,63521,77577
2025-04-04,551180,883893,880422,951800
2025-04-04,551228,1871947,1868663,2015770
2025-04-04,551732,68785,68689,79035
2025-04-04,551736,130173,129988,143684
2025-04-04,554973,111207,111047,119749
2025-04-04,555003,30291,30247,32618
2025-04-04,555421,26651,26613,28700
2025-04-04,558754,1417746,1255429,1526670
2025-04-04,558846,364880,364353,392915
2025-04-04,558873,187006,186697,201374
2025-04-04,560271,1134258,1132614,1221405
2025-04-04,562641,551098,550297,672070
2025-04-04,563339,335587,335101,361370
2025-04-04,563342,855722,854479,921467
2025-04-04,563689,78225,78115,84235
2025-04-04,564286,213969,213659,230408
2025-04-04,564647,31538,31493,38462
2025-04-04,564895,207839,207537,238819
2025-04-04,565724,69919,69817,75292
2025-04-04,566061,368031,367499,396306
2025-04-04,566403,188352,188078,207925
2025-04-04,566647,130142,129955,140140
2025-04-04,567251,339834,339341,390487
2025-04-04,567434,355019,354505,432951
2025-04-04,567538,349614,349110,385941
2025-04-04,567554,32870,32420,35396
2025-04-04,567623,125638,125442,135292
2025-04-04,567645,290757,290338,334097
2025-04-04,567662,483362,482661,520497
2025-04-04,567664,742171,741094,799192
2025-04-04,567665,256022,255651,275691
2025-04-05,100181,66301,66201,71394
2025-04-05,100487,176560,176307,215267
2025-04-05,100992,681278,680290,782824
2025-04-05,101020,548522,547728,605520
2025-04-05,101384,1817906,1815267,2088866
2025-04-05,101535,208211,207909,253913
2025-04-05,101954,169302,169058,206465
2025-04-05,110365,95298,95164,102621
2025-04-05,110409,224819,224495,274170
2025-04-05,110435,133638,133445,143905
2025-04-05,110632,140107,139904,170862
2025-04-05,200181,50115,50047,57565
2025-04-05,201184,6619739,6609818,7128332
2025-04-05,201351,211927,211618,228209
2025-04-05,201486,592371,591512,653926
2025-04-05,201632,154783,154562,166672
2025-04-05,201925,233403,232481,251331
2025-04-05,202502,30702,30657,33061
2025-04-05,204586,539052,538270,595066
2025-04-05,204934,107978,107821,116274
2025-04-05,204964,241479,241131,260033
2025-04-05,205272,160924,160689,184791
2025-04-05,205582,91003,90878,110978
2025-04-05,205611,166850,166615,179669
2025-04-05,205761,186799,186532,214553
2025-04-05,206361,760991,759888,819457
2025-04-05,206363,526321,525547,566760
2025-04-05,206440,1975140,1972277,2126889
2025-04-05,206471,947664,946289,1020473
2025-04-05,207288,144385,144181,155479
2025-04-05,207774,2000003,1997101,2153660
2025-04-05,207802,83456,83334,92128
2025-04-05,207966,102346,102197,110210
2025-04-05,208532,15732,15709,19162
2025-04-05,210022,526411,525647,566854
2025-04-05,210413,55982,55901,64270
2025-04-05,212377,56132,56053,62231
2025-04-05,214099,195161,194882,226405
2025-04-05,214104,171550,171303,209208
2025-04-05,214781,286245,285770,308238
2025-04-05,215430,76622,76512,82507
2025-04-05,215913,188975,188703,230459
2025-04-05,216158,60629,60543,65286
2025-04-05,216173,368534,367989,396848
2025-04-05,216424,902586,901278,971933
2025-04-05,301577,733490,732430,789847
2025-04-05,304080,313753,313300,337857
2025-04-05,304763,250525,250162,269772
2025-04-05,401131,348131,347627,384309
2025-04-05,401534,242457,241418,261083
2025-04-05,402018,383332,382776,412783
2025-04-05,402279,347979,347376,374717
2025-04-05,407120,125568,125388,144281
2025-04-05,408789,184624,184076,198800
2025-04-05,501098,866852,865592,969550
2025-04-05,502221,118611,118441,144598
2025-04-05,502280,574364,573535,618490
2025-04-05,502835,1145983,1144322,1234026
2025-04-05,506012,99697,99552,114558
2025-04-05,506536,132000,131810,142142
2025-04-05,506539,116303,116139,125241
2025-04-05,507515,398697,398028,429329
2025-04-05,507843,1286587,1284722,1385435
2025-04-05,508456,93890,93756,101103
2025-04-05,508599,268579,268190,289215
2025-04-05,509417,224765,224440,274102
2025-04-05,509434,366575,366043,421196
2025-04-05,510003,405449,404863,436599
2025-04-05,511293,100610,100464,122694
2025-04-05,551180,917731,914126,988237
2025-04-05,551228,1978905,1975435,2130945
2025-04-05,551732,159192,158966,182918
2025-04-05,551736,244593,244245,269986
2025-04-05,554973,165957,165718,178707
2025-04-05,555003,41517,41457,44707
2025-04-05,555421,29194,29153,31437
2025-04-05,558754,1610095,1425756,1733797
2025-04-05,558846,509700,508965,548857
2025-04-05,558873,270327,269885,291099
2025-04-05,560271,1367520,1365539,1472588
2025-04-05,562641,636878,635953,776681
2025-04-05,563339,491201,490488,528942
2025-04-05,563342,1008065,1006604,1085515
2025-04-05,563689,100829,100684,108575
2025-04-05,564286,365807,365276,393912
2025-04-05,564647,46854,46787,57140
2025-04-05,564895,242064,241713,278145
2025-04-05,565724,111265,111103,119815
2025-04-05,566061,398958,398380,429611
2025-04-05,566403,251108,250745,277201
2025-04-05,566647,231387,231053,249165
2025-04-05,567251,469700,469019,539708
2025-04-05,567434,367131,366599,447721
2025-04-05,567538,484138,483435,534448
2025-04-05,567554,47418,46770,51060
2025-04-05,567623,172043,171774,185261
2025-04-05,567645,370348,369812,425550
2025-04-05,567662,604211,603333,650631
2025-04-05,567664,1006955,1005493,1084318
2025-04-05,567665,331281,330800,356734
2025-04-06,100181,75986,75870,81826
2025-04-06,100487,123906,123730,151068
2025-04-06,100992,786603,785463,903846
2025-04-06,101020,789205,788061,871211
2025-04-06,101384,1632853,1630483,1876231
2025-04-06,101535,200005,199718,243909
2025-04-06,101954,286661,286247,349587
2025-04-06,110365,105954,105803,114097
2025-04-06,110409,191414,191137,233430
2025-04-06,110435,128168,127984,138015
2025-04-06,110632,126362,126178,154099
2025-04-06,200181,38632,38578,44376
2025-04-06,201184,5897404,5888569,6350495
2025-04-06,201351,187896,187625,202332
2025-04-06,201486,739079,738007,815879
2025-04-06,201632,119400,119229,128573
2025-04-06,201925,281216,280102,302821
2025-04-06,202502,31508,31463,33928
2025-04-06,204586,528601,527833,583530
2025-04-06,204934,104641,104489,112679
2025-04-06,204964,211545,211242,227796
2025-04-06,205272,131728,131538,151265
2025-04-06,205582,55193,55116,67307
2025-04-06,205611,157474,157250,169569
2025-04-06,205761,165767,165529,190397
2025-04-06,206361,770301,769183,829482
2025-04-06,206363,416246,415635,448225
2025-04-06,206440,2534258,2530585,2728965
2025-04-06,206471,1120674,1119051,1206774
2025-04-06,207288,124376,124206,133932
2025-04-06,207774,1835591,1832929,1976618
2025-04-06,207802,55942,55859,61751
2025-04-06,207966,113560,113395,122284
2025-04-06,208532,14045,14023,17109
2025-04-06,210022,470294,469611,506426
2025-04-06,210413,80873,80755,92845
2025-04-06,212377,30139,30095,33417
2025-04-06,214099,164454,164222,190781
2025-04-06,214104,107325,107169,130882
2025-04-06,214781,222613,222244,239719
2025-04-06,215430,74450,74343,80169
2025-04-06,215913,153369,153150,187033
2025-04-06,216158,65660,65566,70702
2025-04-06,216173,378182,377623,407238
2025-04-06,216424,759745,758644,818120
2025-04-06,301577,773403,772284,832830
2025-04-06,304080,225193,224867,242492
2025-04-06,304763,259711,259334,279664
2025-04-06,401131,370116,369580,408575
2025-04-06,401534,272159,270993,293068
2025-04-06,402018,562225,561409,605421
2025-04-06,402279,404872,404170,435981
2025-04-06,407120,113350,113185,130245
2025-04-06,408789,159627,159156,171891
2025-04-06,501098,605145,604267,676839
2025-04-06,502221,92275,92142,112494
2025-04-06,502280,517388,516643,557142
2025-04-06,502835,886580,885296,954696
2025-04-06,506012,118850,118677,136566
2025-04-06,506536,122097,121921,131480
2025-04-06,506539,111445,111289,120009
2025-04-06,507515,410749,410060,442306
2025-04-06,507843,1434049,1431970,1544228
2025-04-06,508456,109446,109288,117856
2025-04-06,508599,223247,222924,240400
2025-04-06,509417,166543,166302,203099
2025-04-06,509434,380703,380153,437431
2025-04-06,510003,604089,603214,650501
2025-04-06,511293,73656,73549,89824
2025-04-06,551180,1081321,1077074,1164395
2025-04-06,551228,2153281,2149505,2318717
2025-04-06,551732,103470,103326,118892
2025-04-06,551736,170151,169910,187817
2025-04-06,554973,126170,125988,135863
2025-04-06,555003,33523,33474,36099
2025-04-06,555421,27295,27256,29393
2025-04-06,558754,1731617,1533365,1864656
2025-04-06,558846,436677,436045,470228
2025-04-06,558873,208365,208021,224374
2025-04-06,560271,1323113,1321200,1424764
2025-04-06,562641,585533,584683,714064
2025-04-06,563339,365096,364567,393148
2025-04-06,563342,964975,963574,1039115
2025-04-06,563689,124522,124344,134088
2025-04-06,564286,283446,283035,305223
2025-04-06,564647,49285,49213,60102
2025-04-06,564895,283663,283251,325943
2025-04-06,565724,85482,85358,92050
2025-04-06,566061,425791,425174,458506
2025-04-06,566403,224140,223815,247430
2025-04-06,566647,188792,188519,203298
2025-04-06,567251,566472,565650,650905
2025-04-06,567434,485413,484709,591967
2025-04-06,567538,564873,564052,623570
2025-04-06,567554,52134,51422,56138
2025-04-06,567623,183305,183018,197389
2025-04-06,567645,340514,340021,391265
2025-04-06,567662,590361,589504,635718
2025-04-06,567664,1011629,1010160,1089351
2025-04-06,567665,284814,284401,306696
2025-04-07,100181,77209,77091,83140
2025-04-07,100487,107607,107454,131195
2025-04-07,100992,764483,763375,878429
2025-04-07,101020,837487,836275,924513
2025-04-07,101384,1399003,1396972,1607526
2025-04-07,101535,163896,163658,199871
2025-04-07,101954,381887,381336,465715
2025-04-07,110365,96429,96293,103839
2025-04-07,110409,197238,196952,240533
2025-04-07,110435,116563,116394,125518
2025-04-07,110632,115221,115054,140513
2025-04-07,200181,35990,35940,41341
2025-04-07,201184,5199761,5191969,5599259
2025-04-07,201351,185919,185650,200203
2025-04-07,201486,736148,735081,812644
2025-04-07,201632,111458,111298,120022
2025-04-07,201925,268198,267140,288803
2025-04-07,202502,30834,30789,33204
2025-04-07,204586,432057,431432,476956
2025-04-07,204934,102406,102258,110273
2025-04-07,204964,208264,207965,224266
2025-04-07,205272,126048,125866,144742
2025-04-07,205582,49370,49302,60205
2025-04-07,205611,155081,154858,166989
2025-04-07,205761,150368,150153,172712
2025-04-07,206361,671276,670302,722849
2025-04-07,206363,383374,382812,412830
2025-04-07,206440,2555333,2551629,2751656
2025-04-07,206471,1098661,1097068,1183070
2025-04-07,207288,111080,110927,119615
2025-04-07,207774,1720354,1717858,1852530
2025-04-07,207802,49710,49637,54877
2025-04-07,207966,123998,123818,133525
2025-04-07,208532,7770,7762,9464
2025-04-07,210022,494511,493794,532503
2025-04-07,210413,81742,81623,93843
2025-04-07,212377,26472,26435,29351
2025-04-07,214099,150805,150592,174942
2025-04-07,214104,91761,91629,111904
2025-04-07,214781,215369,215012,231914
2025-04-07,215430,70722,70621,76155
2025-04-07,215913,140723,140522,171612
2025-04-07,216158,61092,61005,65783
2025-04-07,216173,346720,346207,373355
2025-04-07,216424,728403,727345,784367
2025-04-07,301577,761752,760647,820277
2025-04-07,304080,207415,207117,223350
2025-04-07,304763,262357,261976,282513
2025-04-07,401131,406413,405824,448645
2025-04-07,401534,272239,271070,293158
2025-04-07,402018,550727,549927,593039
2025-04-07,402279,377001,376346,405963
2025-04-07,407120,107345,107190,123344
2025-04-07,408789,144896,144465,156025
2025-04-07,501098,459842,459175,514322
2025-04-07,502221,74325,74219,90610
2025-04-07,502280,418058,417456,450173
2025-04-07,502835,813462,812284,875960
2025-04-07,506012,101102,100955,116171
2025-04-07,506536,103606,103457,111565
2025-04-07,506539,93625,93494,100823
2025-04-07,507515,373011,372385,401669
2025-04-07,507843,1244228,1242422,1339820
2025-04-07,508456,98607,98466,106183
2025-04-07,508599,245814,245459,264699
2025-04-07,509417,125890,125709,153524
2025-04-07,509434,336605,336118,386764
2025-04-07,510003,580805,579961,625426
2025-04-07,511293,61078,60989,74485
2025-04-07,551180,1114476,1110101,1200098
2025-04-07,551228,2158473,2154688,2324308
2025-04-07,551732,85128,85012,97814
2025-04-07,551736,154437,154217,170475
2025-04-07,554973,118338,118167,127429
2025-04-07,555003,36598,36545,39410
2025-04-07,555421,24533,24500,26419
2025-04-07,558754,1503994,1331803,1619545
2025-04-07,558846,381283,380734,410581
2025-04-07,558873,204122,203787,219806
2025-04-07,560271,1256314,1254499,1352835
2025-04-07,562641,549204,548406,669761
2025-04-07,563339,338438,337949,364441
2025-04-07,563342,926958,925612,998176
2025-04-07,563689,125789,125610,135454
2025-04-07,564286,269955,269563,290695
2025-04-07,564647,46740,46672,57000
2025-04-07,564895,280037,279631,321777
2025-04-07,565724,82011,81890,88312
2025-04-07,566061,428184,427564,461082
