date,genre,predicted_sales,predicted_sales_low,predicted_sales_high
2022-12-04,304080,176792,176536,190376
2022-12-04,304763,55482,55402,59744
2022-12-04,401131,65169,65074,71941
2022-12-04,401534,68554,68260,73821
2022-12-04,402018,636,635,685
2022-12-04,402279,147097,146841,158400
2022-12-04,407120,247298,246941,284157
2022-12-04,408789,77490,77258,83441
2022-12-04,501098,11476,11460,12836
2022-12-04,502221,151164,150947,184286
2022-12-04,502280,329728,329250,355061
2022-12-04,502835,372863,372322,401510
2022-12-04,506012,1078,1076,1239
2022-12-04,506536,47942,47873,51625
2022-12-04,506539,48832,48762,52585
2022-12-04,507515,283,283,305
2022-12-04,507843,47190,47121,50815
2022-12-04,508456,50399,50327,54272
2022-12-04,508599,423,422,455
2022-12-04,509417,150465,150246,183494
2022-12-04,509434,293584,293158,337329
2022-12-04,510003,15856,15833,17074
2022-12-04,511293,5791,5783,7062
2022-12-04,551180,173483,172801,186810
2022-12-04,551228,79585,79447,85701
2022-12-04,551732,81057,80941,93140
2022-12-04,551736,73638,73531,81279
2022-12-04,555003,43157,43094,46473
2022-12-04,555421,485175,484471,522451
2022-12-04,558846,455517,454857,490517
2022-12-04,558873,1285934,1283809,1384731
2022-12-04,560271,564189,563372,607535
2022-12-04,563339,157046,156819,169111
2022-12-04,563342,173409,173157,186733
2022-12-04,563689,169006,168762,181990
2022-12-04,564286,572865,572034,616878
2022-12-04,564647,200,200,244
2022-12-04,564895,85244,85120,97951
2022-12-04,565724,121706,121530,131057
2022-12-04,566061,140053,139851,150813
2022-12-04,566403,1084432,1082858,1197118
2022-12-04,566647,450430,449776,485037
2022-12-04,567251,2267,2264,2604
2022-12-04,567434,25168,25132,30693
2022-12-04,567538,210233,209928,232079
2022-12-04,567554,4040,3985,4350
2022-12-04,567623,67787,67681,72995
2022-12-04,567645,59214,59126,68039
2022-12-04,567662,546497,545704,588484
2022-12-04,567664,1104310,1102707,1189153
2022-12-04,567665,600,599,646
2022-12-05,100181,13040,13021,14042
2022-12-05,100487,127218,127034,155103
2022-12-05,100992,9954,9940,11437
2022-12-05,101020,4377,4371,4831
2022-12-05,101384,35,35,40
2022-12-05,101535,230710,230375,281355
2022-12-05,101954,1149,1148,1401
2022-12-05,110365,8695,8684,9362
2022-12-05,110409,52907,52830,64521
2022-12-05,110435,19873,19844,21400
2022-12-05,110632,3605,3600,4396
2022-12-05,200181,48474,48404,55682
2022-12-05,201184,111170,111005,119710
2022-12-05,201351,98708,98566,106292
2022-12-05,201486,289,289,319
2022-12-05,201632,138269,138072,148891
2022-12-05,201925,222830,221947,239950
2022-12-05,202502,11249,11233,12113
2022-12-05,204586,63929,63837,70572
2022-12-05,204934,0,0,0
2022-12-05,204964,10654,10638,11473
2022-12-05,205272,491041,490329,563870
2022-12-05,205582,1482807,1480655,1808264
2022-12-05,205611,764125,763019,822830
2022-12-05,205761,129652,129466,148918
2022-12-05,206361,134567,134371,144906
2022-12-05,206363,489898,489177,527536
2022-12-05,206440,91085,90952,98081
2022-12-05,206471,44210,44149,47606
2022-12-05,207288,150572,150359,162144
2022-12-05,207774,113134,112971,121826
2022-12-05,207802,44570,44504,49201
2022-12-05,207966,236,236,254
2022-12-05,208532,5067,5060,6171
2022-12-05,210022,2687,2683,2894
2022-12-05,210413,13005,12987,14930
2022-12-05,212377,20992,20962,23272
2022-12-05,214099,12768,12751,14812
2022-12-05,214104,10069,10055,12279
2022-12-05,214781,80830,80696,87041
2022-12-05,215430,56777,56695,61139
2022-12-05,215913,223793,223469,272919
2022-12-05,216158,19402,19373,20891
2022-12-05,216173,168231,167983,181156
2022-12-05,216424,220254,219937,237176
2022-12-05,301577,2070129,2067125,2229176
2022-12-05,304080,241406,241056,259952
2022-12-05,304763,54694,54615,58896
2022-12-05,401131,76477,76365,84423
2022-12-05,401534,71405,71099,76893
2022-12-05,402018,636,635,685
2022-12-05,402279,145345,145093,156511
2022-12-05,407120,248098,247739,285077
2022-12-05,408789,85325,85071,91877
2022-12-05,501098,11807,11790,13205
2022-12-05,502221,154594,154372,188466
2022-12-05,502280,368863,368328,397199
2022-12-05,502835,375380,374836,404221
2022-12-05,506012,1078,1076,1239
2022-12-05,506536,47990,47921,51677
2022-12-05,506539,55206,55128,59447
2022-12-05,507515,291,291,313
2022-12-05,507843,52144,52070,56150
2022-12-05,508456,52867,52790,56930
2022-12-05,508599,483,482,521
2022-12-05,509417,112495,112332,137188
2022-12-05,509434,484154,483452,556296
2022-12-05,510003,18737,18711,20176
2022-12-05,511293,6137,6128,7484
2022-12-05,551180,200089,199302,215459
2022-12-05,551228,81662,81518,87938
2022-12-05,551732,84174,84054,96724
2022-12-05,551736,64332,64238,71009
2022-12-05,555003,189441,189166,203996
2022-12-05,555421,479768,479072,516629
2022-12-05,558846,503008,502278,541654
2022-12-05,558873,1480943,1478495,1594724
2022-12-05,560271,571308,570481,615201
2022-12-05,563339,160386,160154,172708
2022-12-05,563342,175216,174962,188679
2022-12-05,563689,214945,214632,231459
2022-12-05,564286,577606,576768,621982
2022-12-05,564647,200,200,244
2022-12-05,564895,84723,84600,97349
2022-12-05,565724,121928,121752,131295
2022-12-05,566061,150510,150292,162074
2022-12-05,566403,1079540,1077974,1191718
2022-12-05,566647,523800,523041,564044
2022-12-05,567251,1821,1819,2092
2022-12-05,567434,27248,27209,33229
2022-12-05,567538,218615,218299,241333
2022-12-05,567554,2069,2041,2227
2022-12-05,567623,65847,65744,70905
2022-12-05,567645,59015,58928,67811
2022-12-05,567662,552191,551389,594616
2022-12-05,567664,1121952,1120323,1208150
2022-12-05,567665,600,599,646
2022-12-06,100181,29796,29751,32085
2022-12-06,100487,150944,150727,184030
2022-12-06,100992,10862,10847,12481
2022-12-06,101020,7171,7161,7916
2022-12-06,101384,3594,3589,4130
2022-12-06,101535,342561,342062,417756
2022-12-06,101954,3009,3005,3669
2022-12-06,110365,8739,8728,9409
2022-12-06,110409,93445,93309,113958
2022-12-06,110435,21056,21025,22674
2022-12-06,110632,6333,6324,7723
2022-12-06,200181,57216,57133,65725
2022-12-06,201184,158521,158284,170699
2022-12-06,201351,108862,108705,117227
2022-12-06,201486,289,289,319
2022-12-06,201632,159965,159735,172254
2022-12-06,201925,187507,186766,201915
2022-12-06,202502,15626,15604,16827
2022-12-06,204586,147639,147426,162980
2022-12-06,204934,0,0,0
2022-12-06,204964,9586,9572,10322
2022-12-06,205272,635967,635044,730289
2022-12-06,205582,2208383,2205178,2693095
2022-12-06,205611,1042167,1040656,1122235
2022-12-06,205761,218833,218517,251349
2022-12-06,206361,206982,206681,222885
2022-12-06,206363,1199761,1197995,1291938
2022-12-06,206440,111837,111676,120430
2022-12-06,206471,59834,59749,64430
2022-12-06,207288,169535,169296,182560
2022-12-06,207774,140583,140382,151384
2022-12-06,207802,50726,50652,55997
2022-12-06,207966,222,222,239
2022-12-06,208532,7920,7908,9647
2022-12-06,210022,2671,2667,2876
2022-12-06,210413,14020,14000,16096
2022-12-06,212377,38267,38212,42425
2022-12-06,214099,14115,14097,16375
2022-12-06,214104,12492,12475,15234
2022-12-06,214781,92787,92634,99917
2022-12-06,215430,133766,133572,144043
2022-12-06,215913,228258,227927,278364
2022-12-06,216158,22263,22231,23972
2022-12-06,216173,177729,177467,191383
2022-12-06,216424,333144,332664,358738
2022-12-06,301577,2163935,2160794,2330187
2022-12-06,304080,376669,376125,405609
2022-12-06,304763,61709,61620,66451
2022-12-06,401131,94029,93892,103800
2022-12-06,401534,75225,74903,81003
2022-12-06,402018,1167,1165,1257
2022-12-06,402279,196736,196393,211852
2022-12-06,407120,288371,287954,331353
2022-12-06,408789,111716,111381,120296
2022-12-06,501098,13400,13380,14987
2022-12-06,502221,190425,190151,232149
2022-12-06,502280,405341,404752,436482
2022-12-06,502835,456100,455437,491142
2022-12-06,506012,1078,1076,1239
2022-12-06,506536,58703,58618,63214
2022-12-06,506539,70006,69906,75385
2022-12-06,507515,269,269,290
2022-12-06,507843,66918,66821,72060
2022-12-06,508456,79318,79203,85413
2022-12-06,508599,459,458,494
2022-12-06,509417,127048,126864,154936
2022-12-06,509434,686475,685479,788764
2022-12-06,510003,19811,19783,21333
2022-12-06,511293,7150,7140,8720
2022-12-06,551180,245557,244592,264425
2022-12-06,551228,116667,116465,125632
2022-12-06,551732,99898,99754,114789
2022-12-06,551736,99214,99071,109514
2022-12-06,555003,229346,229013,246967
2022-12-06,555421,509934,509194,549112
2022-12-06,558846,561600,560783,604747
2022-12-06,558873,1784946,1781997,1922082
2022-12-06,560271,546031,545241,587982
2022-12-06,563339,175233,174979,188696
2022-12-06,563342,192296,192017,207071
2022-12-06,563689,441590,440950,475516
2022-12-06,564286,613550,612660,660689
2022-12-06,564647,200,200,244
2022-12-06,564895,76578,76466,87993
2022-12-06,565724,143626,143418,154660
2022-12-06,566061,200890,200599,216324
2022-12-06,566403,1058243,1056707,1168207
2022-12-06,566647,664316,663352,715355
2022-12-06,567251,3233,3229,3714
2022-12-06,567434,23899,23864,29146
2022-12-06,567538,269051,268662,297010
2022-12-06,567554,3822,3770,4115
2022-12-06,567623,78649,78526,84691
2022-12-06,567645,66531,66434,76446
2022-12-06,567662,570111,569284,613912
2022-12-06,567664,1282337,1280476,1380858
2022-12-06,567665,600,599,646
2022-12-07,100181,37398,37341,40272
2022-12-07,100487,154477,154256,188339
2022-12-07,100992,10221,10206,11743
2022-12-07,101020,7524,7514,8306
2022-12-07,101384,3594,3589,4130
2022-12-07,101535,357447,356928,435910
2022-12-07,101954,2804,2800,3419
2022-12-07,110365,9948,9933,10712
2022-12-07,110409,105317,105164,128437
2022-12-07,110435,21676,21645,23341
2022-12-07,110632,7496,7485,9141
2022-12-07,200181,57438,57355,65978
2022-12-07,201184,166216,165968,178986
2022-12-07,201351,109811,109653,118249
2022-12-07,201486,289,289,319
2022-12-07,201632,165089,164852,177773
2022-12-07,201925,174339,173649,187733
2022-12-07,202502,14542,14521,15659
2022-12-07,204586,154429,154206,170475
2022-12-07,204934,0,0,0
2022-12-07,204964,9329,9315,10046
2022-12-07,205272,665823,664857,764572
2022-12-07,205582,2193486,2190301,2674928
2022-12-07,205611,1033062,1031566,1112432
2022-12-07,205761,216585,216270,248767
2022-12-07,206361,219750,219430,236634
2022-12-07,206363,1292508,1290606,1391810
2022-12-07,206440,123574,123399,133065
2022-12-07,206471,64506,64416,69460
2022-12-07,207288,170154,169914,183228
2022-12-07,207774,143794,143586,154843
2022-12-07,207802,52599,52522,58064
2022-12-07,207966,216,216,233
2022-12-07,208532,3770,3764,4591
2022-12-07,210022,2671,2667,2876
2022-12-07,210413,14978,14957,17195
2022-12-07,212377,38630,38575,42827
2022-12-07,214099,14183,14164,16453
2022-12-07,214104,14564,14543,17759
2022-12-07,214781,92670,92517,99791
2022-12-07,215430,147642,147428,158985
2022-12-07,215913,226408,226080,276109
2022-12-07,216158,23061,23028,24833
2022-12-07,216173,179921,179657,193743
2022-12-07,216424,363858,363333,391809
2022-12-07,301577,2255318,2252046,2428592
2022-12-07,304080,396445,395870,426903
2022-12-07,304763,66541,66445,71653
2022-12-07,401131,98499,98355,108736
2022-12-07,401534,75162,74839,80936
2022-12-07,402018,1167,1165,1257
2022-12-07,402279,209034,208670,225095
2022-12-07,407120,280086,279681,321833
2022-12-07,408789,127438,127058,137226
2022-12-07,501098,13931,13911,15581
2022-12-07,502221,215702,215392,262965
2022-12-07,502280,421882,421267,454292
2022-12-07,502835,475586,474897,512124
2022-12-07,506012,1078,1076,1239
2022-12-07,506536,59467,59382,64038
2022-12-07,506539,74507,74400,80231
2022-12-07,507515,291,291,313
2022-12-07,507843,69074,68974,74381
2022-12-07,508456,84985,84863,91515
2022-12-07,508599,527,526,568
2022-12-07,509417,120284,120110,146688
2022-12-07,509434,744718,743636,855684
2022-12-07,510003,21114,21084,22737
2022-12-07,511293,7050,7040,8598
2022-12-07,551180,257116,256103,276872
2022-12-07,551228,118205,118000,127287
2022-12-07,551732,106826,106672,122750
2022-12-07,551736,100330,100185,110745
2022-12-07,555003,209358,209054,225443
2022-12-07,555421,514674,513927,554217
2022-12-07,558846,576924,576086,621250
2022-12-07,558873,1921873,1918699,2069531
2022-12-07,560271,549261,548467,591462
2022-12-07,563339,176309,176053,189854
2022-12-07,563342,192648,192369,207450
2022-12-07,563689,444407,443762,478551
2022-12-07,564286,613731,612840,660884
2022-12-07,564647,200,200,244
2022-12-07,564895,79881,79765,91787
2022-12-07,565724,150004,149787,161530
2022-12-07,566061,204429,204134,220135
2022-12-07,566403,1010597,1009131,1115611
2022-12-07,566647,697741,696728,751348
2022-12-07,567251,3226,3222,3707
2022-12-07,567434,23762,23728,28978
2022-12-07,567538,267713,267325,295533
2022-12-07,567554,3906,3853,4206
2022-12-07,567623,78715,78592,84762
2022-12-07,567645,67328,67231,77361
2022-12-07,567662,615788,614895,663099
2022-12-07,567664,1292606,1290730,1391916
2022-12-07,567665,600,599,646
2022-12-08,100181,39474,39413,42507
2022-12-08,100487,154036,153813,187800
2022-12-08,100992,9517,9503,10936
2022-12-08,101020,7407,7397,8177
2022-12-08,101384,3594,3589,4130
2022-12-08,101535,339149,338656,413597
2022-12-08,101954,2979,2975,3633
2022-12-08,110365,9674,9661,10418
2022-12-08,110409,121043,120867,147614
2022-12-08,110435,20873,20843,22477
2022-12-08,110632,8485,8473,10348
2022-12-08,200181,59158,59071,67953
2022-12-08,201184,166697,166449,179503
2022-12-08,201351,109888,109730,118330
2022-12-08,201486,289,289,319
2022-12-08,201632,168729,168486,181692
2022-12-08,201925,172134,171453,185358
2022-12-08,202502,13378,13359,14406
2022-12-08,204586,170375,170129,188079
2022-12-08,204934,0,0,0
2022-12-08,204964,8439,8426,9088
2022-12-08,205272,702379,701360,806550
2022-12-08,205582,2097687,2094642,2558102
2022-12-08,205611,1051428,1049906,1132208
