date,genre,predicted_sales,predicted_sales_low,predicted_sales_high
2023-04-01,511293,16045,16022,19567
2023-04-01,551180,609695,607303,656539
2023-04-01,551228,69055,68936,74361
2023-04-01,551732,108121,107968,124237
2023-04-01,551736,90613,90484,100020
2023-04-01,554973,13655,13635,14704
2023-04-01,555003,4534,4527,4882
2023-04-01,555421,150600,150382,162171
2023-04-01,558846,402920,402336,433875
2023-04-01,558873,230142,229765,247826
2023-04-01,560271,396126,395557,426560
2023-04-01,563339,121546,121370,130884
2023-04-01,563342,165520,165279,178238
2023-04-01,563689,142576,142370,153531
2023-04-01,564286,453064,452406,487873
2023-04-01,564647,496,496,605
2023-04-01,564895,162587,162352,186821
2023-04-01,565724,79321,79206,85416
2023-04-01,566061,87668,87541,94404
2023-04-01,566403,326656,326182,360600
2023-04-01,566647,371739,371200,400300
2023-04-01,567251,745,744,856
2023-04-01,567434,609530,608646,743329
2023-04-01,567538,240361,240013,265338
2023-04-01,567554,7962,7853,8573
2023-04-01,567623,7571,7560,8153
2023-04-01,567645,53025,52949,60929
2023-04-01,567662,616862,615967,664256
2023-04-01,567664,1228518,1226735,1322905
2023-04-01,567665,538,537,579
2023-04-02,100181,2837,2834,3055
2023-04-02,100487,57060,56977,69571
2023-04-02,100992,5556,5548,6384
2023-04-02,101020,5801,5793,6403
2023-04-02,101384,4514,4508,5187
2023-04-02,101535,54501,54423,66465
2023-04-02,101954,20735,20705,25286
2023-04-02,110365,14198,14180,15288
2023-04-02,110409,6929,6920,8451
2023-04-02,110435,51116,51042,55043
2023-04-02,110632,5260,5252,6415
2023-04-02,200181,22475,22444,25818
2023-04-02,201184,97179,97034,104644
2023-04-02,201351,91348,91216,98367
2023-04-02,201486,266,266,294
2023-04-02,201632,57340,57259,61749
2023-04-02,201925,288402,287258,310559
2023-04-02,202502,19565,19536,21069
2023-04-02,204586,142307,142103,157095
2023-04-02,204934,0,0,0
2023-04-02,204964,1795,1793,1932
2023-04-02,205272,70480,70377,80932
2023-04-02,205582,78540,78429,95779
2023-04-02,205611,136460,136266,146947
2023-04-02,205761,68660,68560,78865
2023-04-02,206361,65664,65568,70708
2023-04-02,206363,187030,186755,201398
2023-04-02,206440,82470,82355,88809
2023-04-02,206471,107961,107807,116257
2023-04-02,207288,108511,108360,116846
2023-04-02,207774,32888,32842,35417
2023-04-02,207802,22722,22690,25084
2023-04-02,207966,482,481,519
2023-04-02,208532,2926,2922,3564
2023-04-02,210022,640,639,689
2023-04-02,210413,6764,6754,7766
2023-04-02,212377,11116,11102,12324
2023-04-02,214099,87935,87807,102012
2023-04-02,214104,11559,11543,14096
2023-04-02,214781,47041,46963,50655
2023-04-02,215430,221610,221289,238636
2023-04-02,215913,87613,87485,106845
2023-04-02,216158,18178,18153,19574
2023-04-02,216173,149267,149048,160734
2023-04-02,216424,248337,247978,267418
2023-04-02,301577,736841,735772,793450
2023-04-02,304080,122120,121943,131502
2023-04-02,304763,134315,134120,144634
2023-04-02,401131,40693,40633,44922
2023-04-02,401534,115210,114715,124062
2023-04-02,402018,731,730,788
2023-04-02,402279,174537,174236,187947
2023-04-02,407120,115826,115660,133090
2023-04-02,408789,38879,38766,41864
2023-04-02,501098,6111,6103,6837
2023-04-02,502221,135471,135275,165154
2023-04-02,502280,356246,355729,383615
2023-04-02,502835,215304,214995,231843
2023-04-02,506012,69,69,79
2023-04-02,506536,21785,21755,23460
2023-04-02,506539,52657,52582,56703
2023-04-02,507515,63314,63208,68179
2023-04-02,507843,35229,35179,37935
2023-04-02,508456,19858,19831,21383
2023-04-02,508599,504,504,543
2023-04-02,509417,6751,6741,8233
2023-04-02,509434,173644,173393,199518
2023-04-02,510003,11031,11015,11878
2023-04-02,511293,11444,11427,13956
2023-04-02,551180,560983,558780,604080
2023-04-02,551228,65314,65204,70331
2023-04-02,551732,77605,77497,89172
2023-04-02,551736,66416,66322,73312
2023-04-02,554973,12517,12499,13479
2023-04-02,555003,3159,3154,3402
2023-04-02,555421,144193,143984,155271
2023-04-02,558846,271119,270730,291951
2023-04-02,558873,173310,173028,186625
2023-04-02,560271,363401,362879,391322
2023-04-02,563339,92408,92274,99508
2023-04-02,563342,121591,121414,130933
2023-04-02,563689,104973,104823,113039
2023-04-02,564286,337411,336922,363334
2023-04-02,564647,444,444,541
2023-04-02,564895,106718,106565,122624
2023-04-02,565724,41820,41760,45034
2023-04-02,566061,67468,67371,72651
2023-04-02,566403,275756,275355,304410
2023-04-02,566647,295353,294925,318045
2023-04-02,567251,631,630,725
2023-04-02,567434,500033,499308,609796
2023-04-02,567538,170734,170487,188476
2023-04-02,567554,6000,5918,6461
2023-04-02,567623,5138,5130,5534
2023-04-02,567645,39687,39630,45604
2023-04-02,567662,420659,420049,452979
2023-04-02,567664,891764,890469,960278
2023-04-02,567665,415,414,447
2023-04-03,100181,2492,2489,2685
2023-04-03,100487,48625,48554,59284
2023-04-03,100992,5317,5309,6110
2023-04-03,101020,5083,5076,5613
2023-04-03,101384,2730,2726,3137
2023-04-03,101535,39474,39419,48139
2023-04-03,101954,19993,19964,24382
2023-04-03,110365,13474,13456,14509
2023-04-03,110409,4139,4134,5048
2023-04-03,110435,40131,40073,43215
2023-04-03,110632,4216,4210,5141
2023-04-03,200181,20399,20371,23432
2023-04-03,201184,69164,69062,74478
2023-04-03,201351,84459,84337,90947
2023-04-03,201486,229,229,253
2023-04-03,201632,54191,54113,58356
2023-04-03,201925,274300,273212,295375
2023-04-03,202502,19560,19531,21063
2023-04-03,204586,114483,114319,126380
2023-04-03,204934,0,0,0
2023-04-03,204964,1540,1538,1659
2023-04-03,205272,58441,58358,67108
2023-04-03,205582,57046,56966,69568
2023-04-03,205611,128783,128599,138679
2023-04-03,205761,66973,66875,76921
2023-04-03,206361,54832,54752,59045
2023-04-03,206363,184128,183858,198274
2023-04-03,206440,65953,65861,71020
2023-04-03,206471,94290,94155,101534
2023-04-03,207288,95184,95047,102497
2023-04-03,207774,27754,27714,29885
2023-04-03,207802,13554,13535,14964
2023-04-03,207966,512,511,551
2023-04-03,208532,2375,2372,2892
2023-04-03,210022,674,673,726
2023-04-03,210413,6562,6553,7534
2023-04-03,212377,8666,8655,9608
2023-04-03,214099,74667,74559,86619
2023-04-03,214104,6246,6237,7617
2023-04-03,214781,41303,41234,44476
2023-04-03,215430,222262,221940,239338
2023-04-03,215913,78621,78505,95882
2023-04-03,216158,15498,15477,16689
2023-04-03,216173,132569,132373,142755
2023-04-03,216424,211371,211067,227611
2023-04-03,301577,689559,688558,742535
2023-04-03,304080,99727,99583,107388
2023-04-03,304763,129926,129738,139907
2023-04-03,401131,38774,38718,42803
2023-04-03,401534,104116,103667,112113
2023-04-03,402018,731,730,788
2023-04-03,402279,149084,148825,160540
2023-04-03,407120,102437,102289,117705
2023-04-03,408789,32988,32896,35521
2023-04-03,501098,5838,5830,6530
2023-04-03,502221,110324,110166,134497
2023-04-03,502280,279036,278632,300473
2023-04-03,502835,170895,170649,184024
2023-04-03,506012,64,64,74
2023-04-03,506536,19462,19435,20960
2023-04-03,506539,40188,40130,43276
2023-04-03,507515,42883,42812,46177
2023-04-03,507843,30645,30602,32999
2023-04-03,508456,17607,17584,18960
2023-04-03,508599,554,554,597
2023-04-03,509417,4946,4939,6032
2023-04-03,509434,121480,121305,139581
2023-04-03,510003,9448,9434,10174
2023-04-03,511293,9324,9310,11371
2023-04-03,551180,523244,521190,563445
2023-04-03,551228,55813,55717,60100
2023-04-03,551732,60721,60637,69774
2023-04-03,551736,56856,56776,62759
2023-04-03,554973,11957,11940,12876
2023-04-03,555003,3151,3146,3393
2023-04-03,555421,153455,153233,165246
2023-04-03,558846,229762,229429,247413
2023-04-03,558873,151982,151732,163658
2023-04-03,560271,301335,300902,324486
2023-04-03,563339,85285,85162,91837
2023-04-03,563342,110211,110051,118679
2023-04-03,563689,100409,100265,108125
2023-04-03,564286,294050,293623,316642
2023-04-03,564647,442,442,539
2023-04-03,564895,85541,85417,98290
2023-04-03,565724,37756,37702,40657
2023-04-03,566061,64243,64150,69178
2023-04-03,566403,263711,263328,291114
2023-04-03,566647,241510,241160,260065
2023-04-03,567251,593,592,681
2023-04-03,567434,463175,462503,564848
2023-04-03,567538,145753,145542,160899
2023-04-03,567554,5610,5532,6040
2023-04-03,567623,4931,4923,5310
2023-04-03,567645,34153,34104,39245
2023-04-03,567662,345459,344958,372000
2023-04-03,567664,642837,641904,692226
2023-04-03,567665,395,394,425
2023-04-04,100181,2260,2257,2435
2023-04-04,100487,46330,46263,56485
2023-04-04,100992,5388,5380,6192
2023-04-04,101020,5257,5250,5803
2023-04-04,101384,2658,2654,3054
2023-04-04,101535,41100,41041,50123
2023-04-04,101954,19927,19898,24301
2023-04-04,110365,12788,12772,13770
2023-04-04,110409,4385,4380,5347
2023-04-04,110435,39787,39730,42844
2023-04-04,110632,3600,3595,4390
2023-04-04,200181,19146,19120,21992
2023-04-04,201184,73043,72935,78655
2023-04-04,201351,81458,81341,87717
2023-04-04,201486,205,205,226
2023-04-04,201632,55051,54971,59279
2023-04-04,201925,268651,267587,289291
2023-04-04,202502,19292,19264,20775
2023-04-04,204586,64654,64563,71373
2023-04-04,204934,0,0,0
2023-04-04,204964,1504,1502,1620
2023-04-04,205272,56091,56012,64409
2023-04-04,205582,56288,56208,68643
2023-04-04,205611,55683,55604,59964
2023-04-04,205761,61957,61868,71160
2023-04-04,206361,54228,54148,58395
2023-04-04,206363,184106,183836,198250
2023-04-04,206440,77200,77090,83131
2023-04-04,206471,90865,90736,97845
2023-04-04,207288,88392,88267,95184
2023-04-04,207774,35375,35325,38093
2023-04-04,207802,12758,12740,14084
2023-04-04,207966,498,497,536
2023-04-04,208532,2593,2590,3158
2023-04-04,210022,669,668,720
2023-04-04,210413,3350,3345,3846
2023-04-04,212377,7614,7605,8442
2023-04-04,214099,73060,72955,84756
2023-04-04,214104,6502,6494,7930
2023-04-04,214781,40369,40302,43469
2023-04-04,215430,222262,221940,239338
2023-04-04,215913,75385,75274,91936
2023-04-04,216158,15257,15235,16430
2023-04-04,216173,128075,127886,137918
2023-04-04,216424,205461,205167,221243
2023-04-04,301577,688100,687102,740964
2023-04-04,304080,90249,90118,97183
2023-04-04,304763,133908,133714,144197
2023-04-04,401131,38061,38007,42016
2023-04-04,401534,101381,100944,109170
2023-04-04,402018,730,729,787
2023-04-04,402279,124261,124045,133807
2023-04-04,407120,95874,95736,110164
2023-04-04,408789,33197,33104,35748
2023-04-04,501098,5838,5830,6530
2023-04-04,502221,97939,97799,119399
2023-04-04,502280,264371,263992,284683
2023-04-04,502835,177201,176946,190815
2023-04-04,506012,64,64,74
2023-04-04,506536,18819,18793,20266
2023-04-04,506539,37284,37231,40150
2023-04-04,507515,73563,73440,79215
2023-04-04,507843,31710,31664,34147
2023-04-04,508456,15230,15210,16399
2023-04-04,508599,536,536,577
2023-04-04,509417,5273,5265,6430
2023-04-04,509434,107196,107041,123170
2023-04-04,510003,9248,9234,9958
2023-04-04,511293,9225,9212,11250
2023-04-04,551180,513450,511433,552898
2023-04-04,551228,64561,64450,69522
2023-04-04,551732,59404,59323,68259
2023-04-04,551736,55113,55035,60834
2023-04-04,554973,11957,11940,12876
2023-04-04,555003,3452,3447,3717
2023-04-04,555421,146241,146028,157476
2023-04-04,558846,223754,223430,240946
2023-04-04,558873,151303,151055,162926
2023-04-04,560271,165041,164806,177721
2023-04-04,563339,83387,83266,89793
2023-04-04,563342,106276,106122,114441
2023-04-04,563689,95881,95744,103247
2023-04-04,564286,305195,304752,328643
2023-04-04,564647,459,459,560
2023-04-04,564895,80059,79943,91994
2023-04-04,565724,37065,37012,39912
2023-04-04,566061,60418,60331,65059
2023-04-04,566403,249329,248968,275238
2023-04-04,566647,216971,216657,233641
2023-04-04,567251,613,612,705
2023-04-04,567434,408209,407617,497816
2023-04-04,567538,143179,142972,158055
2023-04-04,567554,3712,3660,3996
2023-04-04,567623,4874,4866,5248
2023-04-04,567645,36138,36086,41525
2023-04-04,567662,316958,316498,341309
2023-04-04,567664,578597,577758,623051
2023-04-04,567665,423,422,455
2023-04-05,100181,2918,2913,3143
2023-04-05,100487,77036,76925,93923
2023-04-05,100992,7389,7378,8491
2023-04-05,101020,5735,5727,6332
2023-04-05,101384,3105,3101,3568
2023-04-05,101535,55185,55108,67299
2023-04-05,101954,20507,20477,25008
2023-04-05,110365,11612,11597,12505
2023-04-05,110409,5444,5436,6638
2023-04-05,110435,49892,49821,53725
2023-04-05,110632,5207,5199,6350
2023-04-05,200181,20245,20218,23255
2023-04-05,201184,95144,95002,102451
2023-04-05,201351,105118,104968,113196
2023-04-05,201486,197,197,217
2023-04-05,201632,83182,83065,89572
2023-04-05,201925,420280,418613,452570
2023-04-05,202502,21747,21716,23418
2023-04-05,204586,57215,57133,63159
2023-04-05,204934,0,0,0
2023-04-05,204964,2031,2028,2188
2023-04-05,205272,67287,67189,77266
2023-04-05,205582,78983,78872,96318
2023-04-05,205611,62730,62643,67552
2023-04-05,205761,79647,79533,91480
2023-04-05,206361,72013,71908,77546
2023-04-05,206363,266429,266038,286898
2023-04-05,206440,92488,92358,99595
2023-04-05,206471,88745,88620,95565
2023-04-05,207288,132849,132660,143055
2023-04-05,207774,43599,43536,46947
2023-04-05,207802,15511,15489,17123
2023-04-05,207966,657,656,707
2023-04-05,208532,2599,2596,3166
2023-04-05,210022,768,767,827
2023-04-05,210413,4304,4298,4942
2023-04-05,212377,9167,9156,10164
2023-04-05,214099,81590,81473,94652
2023-04-05,214104,12399,12382,15121
2023-04-05,214781,74237,74114,79942
2023-04-05,215430,232443,232107,250300
2023-04-05,215913,89223,89093,108808
2023-04-05,216158,16160,16139,17402
2023-04-05,216173,206597,206291,222470
2023-04-05,216424,332822,332339,358396
2023-04-05,301577,772478,771357,831826
2023-04-05,304080,149777,149559,161284
2023-04-05,304763,145030,144820,156172
2023-04-05,401131,43936,43872,48502
2023-04-05,401534,118042,117533,127111
2023-04-05,402018,733,732,790
2023-04-05,402279,164246,163964,176865
2023-04-05,407120,123311,123133,141692
2023-04-05,408789,44226,44096,47625
2023-04-05,501098,8011,7999,8960
2023-04-05,502221,162663,162428,198304
2023-04-05,502280,459707,459040,495027
2023-04-05,502835,288255,287837,310401
2023-04-05,506012,64,64,74
2023-04-05,506536,27222,27184,29315
2023-04-05,506539,41615,41555,44813
2023-04-05,507515,98165,98001,105707
2023-04-05,507843,49517,49446,53319
2023-04-05,508456,15798,15776,17014
2023-04-05,508599,821,819,884
2023-04-05,509417,7614,7603,9286
2023-04-05,509434,189422,189148,217645
2023-04-05,510003,12323,12305,13270
2023-04-05,511293,18901,18874,23050
2023-04-05,551180,526367,524300,566806
2023-04-05,551228,81741,81600,88023
2023-04-05,551732,106154,106003,121976
2023-04-05,551736,96782,96642,106831
2023-04-05,554973,14563,14542,15682
2023-04-05,555003,5183,5176,5582
2023-04-05,555421,155048,154823,166961
2023-04-05,558846,318747,318285,343238
2023-04-05,558873,184063,183759,198204
2023-04-05,560271,467801,467126,503745
2023-04-05,563339,146112,145900,157338
2023-04-05,563342,146104,145892,157330
2023-04-05,563689,119855,119684,129062
2023-04-05,564286,529417,528649,570092
2023-04-05,564647,563,563,687
2023-04-05,564895,131702,131511,151333
2023-04-05,565724,72507,72403,78077
2023-04-05,566061,76530,76419,82410
2023-04-05,566403,321446,320980,354848
2023-04-05,566647,301625,301187,324798
2023-04-05,567251,959,957,1102
2023-04-05,567434,422068,421456,514717
2023-04-05,567538,224789,224463,248148
2023-04-05,567554,4580,4518,4931
2023-04-05,567623,9150,9136,9854
2023-04-05,567645,58616,58531,67352
2023-04-05,567662,511013,510272,550274
2023-04-05,567664,1095046,1093457,1179177
2023-04-05,567665,600,599,646
2023-04-06,100181,2260,2257,2435
2023-04-06,100487,49437,49367,60274
2023-04-06,100992,6345,6336,7290
2023-04-06,101020,6312,6304,6967
2023-04-06,101384,2475,2472,2844
2023-04-06,101535,34100,34052,41587
2023-04-06,101954,19842,19813,24197
2023-04-06,110365,12723,12706,13701
2023-04-06,110409,3526,3521,4299
2023-04-06,110435,37247,37193,40109
2023-04-06,110632,3378,3373,4120
2023-04-06,200181,19193,19167,22047
2023-04-06,201184,59897,59807,64498
2023-04-06,201351,79945,79830,86089
2023-04-06,201486,203,203,224
2023-04-06,201632,54367,54289,58540
2023-04-06,201925,253052,252051,272493
2023-04-06,202502,19307,19279,20791
2023-04-06,204586,44390,44327,49003
2023-04-06,204934,0,0,0
2023-04-06,204964,1450,1448,1562
2023-04-06,205272,58909,58825,67644
2023-04-06,205582,55883,55806,68150
2023-04-06,205611,55836,55757,60128
2023-04-06,205761,64220,64127,73758
2023-04-06,206361,52991,52913,57062
2023-04-06,206363,184500,184229,198674
2023-04-06,206440,101212,101069,108987
2023-04-06,206471,94485,94349,101744
2023-04-06,207288,88531,88406,95335
2023-04-06,207774,28480,28441,30667
2023-04-06,207802,13636,13617,15054
2023-04-06,207966,569,568,613
2023-04-06,208532,4827,4821,5880
2023-04-06,210022,659,658,710
2023-04-06,210413,3002,2998,3447
2023-04-06,212377,6392,6383,7086
2023-04-06,214099,70956,70853,82315
2023-04-06,214104,6146,6138,7495
2023-04-06,214781,41040,40973,44193
2023-04-06,215430,222262,221940,239338
2023-04-06,215913,75019,74908,91487
2023-04-06,216158,17417,17394,18754
2023-04-06,216173,124591,124406,134166
2023-04-06,216424,192205,191928,206973
2023-04-06,301577,761359,760255,819853
2023-04-06,304080,91488,91355,98516
2023-04-06,304763,140139,139936,150905
2023-04-06,401131,36826,36771,40653
2023-04-06,401534,97836,97415,105350
2023-04-06,402018,688,687,742
2023-04-06,402279,131196,130969,141274
2023-04-06,407120,95390,95253,109605
2023-04-06,408789,30759,30669,33122
2023-04-06,501098,5848,5840,6541
2023-04-06,502221,97983,97842,119453
2023-04-06,502280,256933,256561,276675
2023-04-06,502835,170297,170053,183382
2023-04-06,506012,59,59,68
2023-04-06,506536,19441,19414,20934
2023-04-06,506539,34482,34433,37130
2023-04-06,507515,72219,72098,77767
2023-04-06,507843,30810,30765,33177
2023-04-06,508456,17467,17444,18809
2023-04-06,508599,530,530,571
2023-04-06,509417,7170,7159,8744
2023-04-06,509434,98783,98640,113504
2023-04-06,510003,8779,8767,9453
2023-04-06,511293,10057,10042,12265
2023-04-06,551180,552945,550772,595425
2023-04-06,551228,62438,62329,67237
2023-04-06,551732,57197,57119,65725
2023-04-06,551736,50492,50421,55734
2023-04-06,554973,11957,11940,12876
2023-04-06,555003,3922,3917,4223
2023-04-06,555421,132272,132081,142435
2023-04-06,558846,227646,227315,245137
2023-04-06,558873,144440,144204,155535
2023-04-06,560271,388691,388132,418556
2023-04-06,563339,89092,88963,95935
2023-04-06,563342,113282,113118,121987
2023-04-06,563689,98514,98372,106083
2023-04-06,564286,278406,278001,299796
2023-04-06,564647,463,463,565
2023-04-06,564895,117802,117632,135362
2023-04-06,565724,38478,38423,41434
2023-04-06,566061,61675,61586,66413
2023-04-06,566403,249685,249323,275630
2023-04-06,566647,195607,195323,210636
2023-04-06,567251,592,591,680
2023-04-06,567434,413292,412692,504015
2023-04-06,567538,145367,145156,160471
2023-04-06,567554,3651,3600,3930
2023-04-06,567623,6162,6153,6635
2023-04-06,567645,36248,36198,41649
2023-04-06,567662,344039,343540,370472
2023-04-06,567664,603332,602457,649685
2023-04-06,567665,461,460,496
2023-04-07,100181,2260,2257,2435
2023-04-07,100487,47221,47154,57572
2023-04-07,100992,6187,6178,7109
2023-04-07,101020,5861,5853,6471
2023-04-07,101384,2506,2503,2880
2023-04-07,101535,27218,27180,33194
2023-04-07,101954,20013,19983,24407
2023-04-07,110365,12551,12534,13515
2023-04-07,110409,3701,3696,4512
2023-04-07,110435,35729,35678,38474
2023-04-07,110632,3977,3971,4850
2023-04-07,200181,17218,17195,19779
2023-04-07,201184,51491,51414,55447
2023-04-07,201351,79282,79169,85374
2023-04-07,201486,174,174,192
2023-04-07,201632,49482,49411,53285
2023-04-07,201925,216391,215538,233015
2023-04-07,202502,19372,19345,20860
2023-04-07,204586,43779,43718,48329
2023-04-07,204934,0,0,0
2023-04-07,204964,1345,1344,1449
2023-04-07,205272,56307,56226,64656
2023-04-07,205582,51870,51798,63254
2023-04-07,205611,51631,51557,55598
2023-04-07,205761,64292,64200,73844
2023-04-07,206361,47409,47339,51051
2023-04-07,206363,184501,184230,198675
2023-04-07,206440,91310,91179,98328
2023-04-07,206471,95972,95836,103347
2023-04-07,207288,81810,81694,88095
2023-04-07,207774,24109,24075,25961
2023-04-07,207802,13428,13409,14824
2023-04-07,207966,550,549,592
2023-04-07,208532,4789,4783,5834
2023-04-07,210022,646,645,696
2023-04-07,210413,2824,2820,3243
2023-04-07,212377,6263,6255,6943
2023-04-07,214099,70180,70079,81415
2023-04-07,214104,5837,5830,7118
2023-04-07,214781,37262,37201,40126
2023-04-07,215430,222262,221940,239338
2023-04-07,215913,71336,71231,86996
2023-04-07,216158,16916,16893,18215
2023-04-07,216173,111574,111410,120147
2023-04-07,216424,173974,173725,187341
2023-04-07,301577,746154,745072,803480
2023-04-07,304080,84024,83902,90480
2023-04-07,304763,136645,136447,147143
2023-04-07,401131,33165,33117,36612
2023-04-07,401534,96078,95665,103460
2023-04-07,402018,687,686,741
2023-04-07,402279,118359,118154,127453
2023-04-07,407120,94447,94311,108523
2023-04-07,408789,34157,34057,36780
2023-04-07,501098,5848,5840,6541
2023-04-07,502221,92661,92528,112962
2023-04-07,502280,258777,258405,278657
2023-04-07,502835,161593,161362,174006
2023-04-07,506012,773,772,888
2023-04-07,506536,19331,19304,20816
2023-04-07,506539,29006,28966,31236
2023-04-07,507515,56105,56011,60415
2023-04-07,507843,27917,27876,30062
2023-04-07,508456,16168,16146,17411
2023-04-07,508599,583,583,628
2023-04-07,509417,6544,6534,7981
2023-04-07,509434,91279,91147,104881
2023-04-07,510003,9029,9016,9723
2023-04-07,511293,9289,9276,11328
2023-04-07,551180,539660,537540,581121
2023-04-07,551228,56408,56314,60744
2023-04-07,551732,54763,54688,62927
2023-04-07,551736,45866,45801,50627
2023-04-07,554973,11957,11940,12876
2023-04-07,555003,3329,3325,3584
2023-04-07,555421,125619,125437,135270
2023-04-07,558846,214665,214353,231159
2023-04-07,558873,131382,131167,141475
2023-04-07,560271,382368,381819,411742
2023-04-07,563339,82547,82427,88889
2023-04-07,563342,105983,105829,114126
2023-04-07,563689,98554,98412,106125
2023-04-07,564286,254052,253682,273571
2023-04-07,564647,477,477,582
2023-04-07,564895,98955,98812,113705
2023-04-07,565724,37943,37888,40859
2023-04-07,566061,54238,54160,58404
2023-04-07,566403,258342,257967,285186
2023-04-07,566647,172708,172459,185978
2023-04-07,567251,566,565,650
2023-04-07,567434,386246,385686,471031
2023-04-07,567538,128157,127970,141475
2023-04-07,567554,2710,2672,2917
2023-04-07,567623,6186,6176,6661
2023-04-07,567645,32220,32173,37022
2023-04-07,567662,308807,308359,332533
2023-04-07,567664,572367,571537,616341
2023-04-07,567665,385,384,415
2023-04-08,100181,2370,2367,2552
2023-04-08,100487,49669,49598,60558
2023-04-08,100992,6343,6334,7287
2023-04-08,101020,5548,5540,6125
2023-04-08,101384,2417,2414,2777
2023-04-08,101535,28691,28651,34988
2023-04-08,101954,19871,19842,24233
2023-04-08,110365,10451,10438,11253
2023-04-08,110409,3369,3364,4108
2023-04-08,110435,34435,34386,37081
2023-04-08,110632,3165,3160,3860
2023-04-08,200181,18361,18336,21092
2023-04-08,201184,53628,53548,57748
2023-04-08,201351,76307,76198,82171
2023-04-08,201486,178,178,196
2023-04-08,201632,50721,50649,54616
2023-04-08,201925,226052,225160,243421
2023-04-08,202502,18963,18935,20421
2023-04-08,204586,32305,32260,35663
2023-04-08,204934,0,0,0
2023-04-08,204964,1434,1432,1545
2023-04-08,205272,52882,52807,60725
2023-04-08,205582,41555,41498,50675
2023-04-08,205611,47522,47453,51175
2023-04-08,205761,61367,61278,70481
