date,genre,predicted_sales,predicted_sales_low,predicted_sales_high
2021-02-01,567434,108,108,132
2021-02-01,567538,6926,6917,7645
2021-02-01,567554,1940,1913,2089
2021-02-01,567623,53597,53513,57714
2021-02-01,567645,26474,26435,30420
2021-02-01,567662,298070,297638,320971
2021-02-01,567664,398636,398058,429263
2021-02-02,100181,43,43,46
2021-02-02,100487,80052,79936,97601
2021-02-02,100992,1625,1622,1867
2021-02-02,101020,27239,27200,30070
2021-02-02,101384,7690,7679,8836
2021-02-02,101535,27223,27184,33198
2021-02-02,101954,475,474,580
2021-02-02,110365,1395,1392,1503
2021-02-02,110409,221,221,269
2021-02-02,110435,102408,102260,110276
2021-02-02,110632,4645,4638,5665
2021-02-02,200181,1921,1919,2206
2021-02-02,201184,46605,46536,50185
2021-02-02,201351,43561,43498,46908
2021-02-02,201486,3126,3121,3451
2021-02-02,201632,9894,9881,10652
2021-02-02,201925,146,146,158
2021-02-02,204586,12,12,13
2021-02-02,205272,1651,1649,1896
2021-02-02,205582,142982,142775,174365
2021-02-02,205611,99721,99575,107381
2021-02-02,205761,13059,13040,14998
2021-02-02,206361,44550,44486,47973
2021-02-02,206363,118187,118012,127267
2021-02-02,206440,143102,142894,154097
2021-02-02,206471,166105,165865,178866
2021-02-02,207288,43447,43385,46783
2021-02-02,207774,6050,6042,6514
2021-02-02,207802,861,860,950
2021-02-02,208532,1613,1611,1964
2021-02-02,210022,796,795,857
2021-02-02,210413,6038,6029,6932
2021-02-02,212377,261,261,290
2021-02-02,214099,1667,1665,1934
2021-02-02,214104,239,239,291
2021-02-02,214781,46005,45929,49540
2021-02-02,215430,37,37,40
2021-02-02,215913,12050,12033,14695
2021-02-02,216158,83737,83616,90171
2021-02-02,216173,22704,22672,24450
2021-02-02,216424,17746,17720,19110
2021-02-02,301577,9066,9054,9763
2021-02-02,304080,5432,5424,5850
2021-02-02,304763,100,100,107
2021-02-02,401131,9146,9132,10096
2021-02-02,401534,12477,12424,13434
2021-02-02,402018,625,624,673
2021-02-02,402279,73274,73147,78903
2021-02-02,407120,8697,8685,9993
2021-02-02,408789,15092,15047,16252
2021-02-02,501098,415,414,464
2021-02-02,502221,13458,13439,16407
2021-02-02,502280,26760,26722,28816
2021-02-02,502835,126603,126420,136330
2021-02-02,506012,79,79,91
2021-02-02,506536,3561,3556,3835
2021-02-02,506539,55921,55841,60217
2021-02-02,507515,0,0,0
2021-02-02,507843,155460,155235,167405
2021-02-02,508456,24769,24733,26671
2021-02-02,508599,1327,1326,1430
2021-02-02,509417,18519,18493,22584
2021-02-02,509434,108528,108371,124699
2021-02-02,510003,15030,15008,16184
2021-02-02,511293,7330,7319,8939
2021-02-02,551180,67612,67349,72805
2021-02-02,551228,7182,7169,7735
2021-02-02,551732,5279,5273,6067
2021-02-02,551736,7799,7789,8607
2021-02-02,555003,145,145,156
2021-02-02,555421,172723,172473,185994
2021-02-02,558846,92053,91919,99126
2021-02-02,558873,261254,260822,281326
2021-02-02,560271,115312,115147,124172
2021-02-02,563339,213325,213016,229715
2021-02-02,563342,144728,144518,155848
2021-02-02,563689,7544,7533,8124
2021-02-02,564286,23654,23620,25471
2021-02-02,564647,3942,3936,4807
2021-02-02,564895,39819,39761,45753
2021-02-02,565724,61036,60948,65725
2021-02-02,566061,2817,2813,3033
2021-02-02,566403,298130,297697,329109
2021-02-02,566647,26549,26511,28589
2021-02-02,567251,0,0,0
2021-02-02,567434,108,108,132
2021-02-02,567538,6647,6638,7337
2021-02-02,567554,1936,1909,2085
2021-02-02,567623,52683,52600,56730
2021-02-02,567645,27678,27638,31804
2021-02-02,567662,270383,269991,291156
2021-02-02,567664,378467,377918,407544
2021-02-03,100181,43,43,46
2021-02-03,100487,87122,86995,106220
2021-02-03,100992,1571,1568,1805
2021-02-03,101020,26676,26637,29448
2021-02-03,101384,7441,7430,8550
2021-02-03,101535,23362,23329,28490
2021-02-03,101954,463,462,564
2021-02-03,110365,1355,1353,1459
2021-02-03,110409,188,188,229
2021-02-03,110435,88315,88187,95100
2021-02-03,110632,5161,5154,6294
2021-02-03,200181,2029,2026,2330
2021-02-03,201184,45702,45634,49213
2021-02-03,201351,42551,42489,45821
2021-02-03,201486,3016,3012,3329
2021-02-03,201632,9954,9941,10717
2021-02-03,201925,146,146,158
2021-02-03,204586,12,12,13
2021-02-03,205272,1560,1558,1792
2021-02-03,205582,138456,138257,168845
2021-02-03,205611,96493,96352,103905
2021-02-03,205761,10601,10586,12177
2021-02-03,206361,43774,43711,47138
2021-02-03,206363,107639,107480,115909
2021-02-03,206440,137702,137503,148283
2021-02-03,206471,148788,148574,160220
2021-02-03,207288,44041,43978,47423
2021-02-03,207774,4740,4734,5104
2021-02-03,207802,862,861,952
2021-02-03,208532,1789,1787,2179
2021-02-03,210022,796,795,857
2021-02-03,210413,5355,5347,6148
2021-02-03,212377,260,260,288
2021-02-03,214099,1860,1858,2159
2021-02-03,214104,239,239,291
2021-02-03,214781,46631,46554,50214
2021-02-03,215430,37,37,40
2021-02-03,215913,12207,12189,14887
2021-02-03,216158,81775,81657,88058
2021-02-03,216173,22996,22963,24762
2021-02-03,216424,17325,17300,18656
2021-02-03,301577,8780,8768,9455
2021-02-03,304080,3924,3919,4226
2021-02-03,304763,103,103,111
2021-02-03,401131,8566,8552,9454
2021-02-03,401534,12723,12668,13702
2021-02-03,402018,625,624,673
2021-02-03,402279,70574,70453,75996
2021-02-03,407120,7743,7732,8897
2021-02-03,408789,12948,12909,13942
2021-02-03,501098,372,372,416
2021-02-03,502221,13703,13683,16707
2021-02-03,502280,26394,26357,28422
2021-02-03,502835,117992,117821,127057
2021-02-03,506012,80,80,92
2021-02-03,506536,3971,3966,4274
2021-02-03,506539,55712,55632,59992
2021-02-03,507515,0,0,0
2021-02-03,507843,159205,158974,171437
2021-02-03,508456,23048,23015,24819
2021-02-03,508599,1327,1326,1430
2021-02-03,509417,19090,19063,23281
2021-02-03,509434,100023,99878,114927
2021-02-03,510003,15534,15512,16728
2021-02-03,511293,8677,8664,10582
2021-02-03,551180,66834,66573,71967
2021-02-03,551228,6976,6963,7512
2021-02-03,551732,5088,5083,5848
2021-02-03,551736,7968,7958,8794
2021-02-03,555003,145,145,156
2021-02-03,555421,173527,173275,186859
2021-02-03,558846,90111,89981,97032
2021-02-03,558873,250973,250558,270254
2021-02-03,560271,114358,114194,123145
2021-02-03,563339,231299,230963,249070
2021-02-03,563342,153599,153376,165399
2021-02-03,563689,7602,7591,8186
2021-02-03,564286,24152,24117,26008
2021-02-03,564647,3818,3812,4656
2021-02-03,564895,40690,40632,46755
2021-02-03,565724,63778,63686,68678
2021-02-03,566061,2702,2698,2909
2021-02-03,566403,296929,296498,327784
2021-02-03,566647,26543,26505,28582
2021-02-03,567251,0,0,0
2021-02-03,567434,108,108,132
2021-02-03,567538,6611,6602,7298
2021-02-03,567554,2118,2090,2280
2021-02-03,567623,48626,48550,52362
2021-02-03,567645,29350,29308,33726
2021-02-03,567662,283393,282981,305165
2021-02-03,567664,396544,395968,427010
2021-02-04,100181,43,43,46
2021-02-04,100487,97164,97023,118462
2021-02-04,100992,1593,1590,1830
2021-02-04,101020,28409,28367,31361
2021-02-04,101384,7040,7030,8089
2021-02-04,101535,19212,19185,23429
2021-02-04,101954,481,480,587
2021-02-04,110365,1762,1759,1898
2021-02-04,110409,188,188,229
2021-02-04,110435,85738,85614,92326
2021-02-04,110632,5741,5733,7001
2021-02-04,200181,1928,1926,2214
2021-02-04,201184,43636,43571,46988
2021-02-04,201351,42394,42333,45651
2021-02-04,201486,3186,3181,3517
2021-02-04,201632,10506,10491,11314
2021-02-04,201925,170,170,183
2021-02-04,204586,12,12,13
2021-02-04,205272,1553,1551,1783
2021-02-04,205582,128177,127992,156310
2021-02-04,205611,96253,96113,103646
2021-02-04,205761,10526,10512,12090
2021-02-04,206361,40473,40414,43582
2021-02-04,206363,86170,86042,92791
2021-02-04,206440,182759,182493,196801
2021-02-04,206471,123481,123302,132969
2021-02-04,207288,48832,48762,52586
2021-02-04,207774,4673,4667,5032
2021-02-04,207802,862,861,952
2021-02-04,208532,259,259,316
2021-02-04,210022,796,795,857
2021-02-04,210413,4644,4637,5332
2021-02-04,212377,255,255,283
2021-02-04,214099,1895,1893,2199
2021-02-04,214104,239,239,291
2021-02-04,214781,56553,56459,60898
2021-02-04,215430,37,37,40
2021-02-04,215913,11619,11602,14170
2021-02-04,216158,84722,84600,91231
2021-02-04,216173,28689,28647,30893
2021-02-04,216424,19558,19530,21061
2021-02-04,301577,9646,9633,10388
2021-02-04,304080,3105,3101,3344
2021-02-04,304763,115,115,124
2021-02-04,401131,9879,9865,10905
2021-02-04,401534,14257,14195,15352
2021-02-04,402018,625,624,673
2021-02-04,402279,79443,79305,85545
2021-02-04,407120,7380,7370,8480
2021-02-04,408789,16171,16123,17413
2021-02-04,501098,319,319,357
2021-02-04,502221,10893,10878,13279
2021-02-04,502280,26596,26559,28639
2021-02-04,502835,139237,139034,149934
2021-02-04,506012,81,81,93
2021-02-04,506536,4237,4232,4563
2021-02-04,506539,56138,56056,60452
2021-02-04,507515,0,0,0
2021-02-04,507843,189006,188733,203527
2021-02-04,508456,18329,18303,19737
2021-02-04,508599,1444,1443,1555
2021-02-04,509417,19236,19209,23459
2021-02-04,509434,128311,128125,147431
2021-02-04,510003,17436,17410,18776
2021-02-04,511293,10269,10254,12523
2021-02-04,551180,59663,59431,64250
2021-02-04,551228,8089,8075,8710
2021-02-04,551732,5503,5497,6324
2021-02-04,551736,9272,9260,10234
2021-02-04,555003,145,145,156
2021-02-04,555421,172779,172529,186053
2021-02-04,558846,96484,96343,103895
2021-02-04,558873,231668,231286,249467
2021-02-04,560271,118630,118460,127742
2021-02-04,563339,268897,268507,289556
2021-02-04,563342,168844,168599,181816
2021-02-04,563689,7736,7725,8331
2021-02-04,564286,29275,29233,31524
2021-02-04,564647,3411,3406,4160
2021-02-04,564895,56940,56857,65426
2021-02-04,565724,88173,88045,94947
2021-02-04,566061,3238,3234,3487
2021-02-04,566403,293067,292642,323520
2021-02-04,566647,24155,24121,26011
2021-02-04,567251,0,0,0
2021-02-04,567434,120,120,146
2021-02-04,567538,8767,8754,9679
2021-02-04,567554,287,284,309
2021-02-04,567623,56494,56406,60835
2021-02-04,567645,39865,39807,45807
2021-02-04,567662,343365,342866,369746
2021-02-04,567664,513659,512913,553123
2021-02-05,100181,806,805,868
2021-02-05,100487,139505,139302,170085
2021-02-05,100992,1908,1905,2192
2021-02-05,101020,30292,30247,33439
2021-02-05,101384,8726,8713,10027
2021-02-05,101535,26772,26734,32649
2021-02-05,101954,482,481,588
2021-02-05,110365,1837,1834,1978
2021-02-05,110409,277,277,338
2021-02-05,110435,128020,127835,137856
2021-02-05,110632,5720,5712,6976
2021-02-05,200181,2070,2067,2378
2021-02-05,201184,53903,53823,58044
2021-02-05,201351,51361,51287,55306
2021-02-05,201486,3613,3608,3988
2021-02-05,201632,14563,14543,15681
2021-02-05,201925,192,192,206
2021-02-05,204586,14,14,15
2021-02-05,205272,1909,1907,2192
2021-02-05,205582,231406,231073,282195
2021-02-05,205611,127878,127693,137703
2021-02-05,205761,13973,13955,16049
2021-02-05,206361,46135,46068,49680
2021-02-05,206363,122651,122470,132074
2021-02-05,206440,207847,207546,223815
2021-02-05,206471,121102,120925,130408
2021-02-05,207288,66368,66274,71466
2021-02-05,207774,6253,6244,6733
2021-02-05,207802,1167,1165,1288
2021-02-05,208532,307,307,374
2021-02-05,210022,796,795,857
2021-02-05,210413,7019,7009,8058
2021-02-05,212377,345,345,383
2021-02-05,214099,2168,2165,2515
2021-02-05,214104,380,379,464
2021-02-05,214781,83203,83065,89597
2021-02-05,215430,40,40,43
2021-02-05,215913,13626,13606,16617
2021-02-05,216158,89215,89086,96070
2021-02-05,216173,37353,37298,40220
2021-02-05,216424,32873,32825,35400
2021-02-05,301577,11816,11800,12723
2021-02-05,304080,3966,3961,4270
2021-02-05,304763,133,133,143
2021-02-05,401131,10537,10521,11631
2021-02-05,401534,17357,17283,18690
2021-02-05,402018,625,624,673
2021-02-05,402279,95354,95188,102680
2021-02-05,407120,8098,8087,9305
2021-02-05,408789,24861,24786,26772
2021-02-05,501098,415,414,464
2021-02-05,502221,17467,17441,21294
2021-02-05,502280,40210,40152,43300
2021-02-05,502835,205394,205097,221174
2021-02-05,506012,86,86,99
2021-02-05,506536,6405,6396,6897
2021-02-05,506539,55575,55494,59845
2021-02-05,507515,0,0,0
2021-02-05,507843,252360,251995,271749
2021-02-05,508456,18535,18508,19959
2021-02-05,508599,1347,1345,1451
2021-02-05,509417,27735,27694,33822
2021-02-05,509434,184371,184103,211844
2021-02-05,510003,22736,22704,24482
2021-02-05,511293,11117,11101,13557
2021-02-05,551180,62069,61825,66838
2021-02-05,551228,9623,9606,10362
2021-02-05,551732,9138,9128,10501
2021-02-05,551736,14275,14256,15757
2021-02-05,555003,185,185,199
2021-02-05,555421,184722,184454,198914
2021-02-05,558846,116970,116801,125956
2021-02-05,558873,354134,353549,381341
2021-02-05,560271,130078,129889,140072
2021-02-05,563339,318213,317752,342661
2021-02-05,563342,217947,217630,234692
2021-02-05,563689,9994,9979,10762
2021-02-05,564286,42056,41995,45287
2021-02-05,564647,3435,3430,4189
2021-02-05,564895,79644,79528,91513
2021-02-05,565724,91880,91747,98939
2021-02-05,566061,4358,4352,4692
2021-02-05,566403,349859,349351,386214
2021-02-05,566647,32137,32089,34606
2021-02-05,567251,0,0,0
2021-02-05,567434,133,133,162
2021-02-05,567538,12392,12374,13680
2021-02-05,567554,397,392,428
2021-02-05,567623,74566,74450,80294
2021-02-05,567645,43410,43346,49879
2021-02-05,567662,557988,557178,600858
2021-02-05,567664,811315,810138,873647
2021-02-06,100181,642,641,691
2021-02-06,100487,108727,108568,132560
2021-02-06,100992,1473,1470,1693
2021-02-06,101020,27640,27599,30511
2021-02-06,101384,7040,7030,8089
2021-02-06,101535,21789,21758,26572
2021-02-06,101954,450,449,549
2021-02-06,110365,3300,3295,3553
2021-02-06,110409,195,195,237
2021-02-06,110435,92206,92073,99289
2021-02-06,110632,5246,5238,6398
2021-02-06,200181,2002,1999,2299
2021-02-06,201184,46510,46440,50083
2021-02-06,201351,41985,41925,45210
2021-02-06,201486,3417,3412,3772
2021-02-06,201632,9786,9773,10536
2021-02-06,201925,158,158,170
2021-02-06,204586,269,269,297
2021-02-06,205272,1701,1699,1953
2021-02-06,205582,130163,129975,158732
2021-02-06,205611,101080,100934,108845
2021-02-06,205761,11125,11110,12779
2021-02-06,206361,44886,44821,48335
2021-02-06,206363,96125,95983,103511
2021-02-06,206440,190385,190107,205012
2021-02-06,206471,127417,127232,137207
2021-02-06,207288,47991,47923,51677
2021-02-06,207774,4240,4234,4566
2021-02-06,207802,862,861,952
2021-02-06,208532,250,250,305
2021-02-06,210022,796,795,857
2021-02-06,210413,4445,4438,5103
2021-02-06,212377,301,301,334
2021-02-06,214099,1901,1899,2207
2021-02-06,214104,239,239,291
2021-02-06,214781,57381,57286,61790
2021-02-06,215430,36,36,39
2021-02-06,215913,11374,11357,13871
2021-02-06,216158,84495,84373,90986
2021-02-06,216173,28741,28699,30950
2021-02-06,216424,22101,22070,23798
2021-02-06,301577,11175,11160,12033
2021-02-06,304080,2680,2677,2885
2021-02-06,304763,115,115,124
2021-02-06,401131,8635,8623,9532
2021-02-06,401534,14688,14624,15817
2021-02-06,402018,625,624,673
2021-02-06,402279,84883,84735,91402
2021-02-06,407120,7284,7274,8369
2021-02-06,408789,18905,18849,20358
2021-02-06,501098,416,416,465
2021-02-06,502221,12533,12516,15280
2021-02-06,502280,28975,28933,31201
2021-02-06,502835,145559,145348,156741
2021-02-06,506012,85,85,97
2021-02-06,506536,5422,5414,5839
2021-02-06,506539,59340,59254,63900
2021-02-06,507515,0,0,0
2021-02-06,507843,180463,180202,194328
2021-02-06,508456,16251,16227,17499
2021-02-06,508599,989,988,1065
2021-02-06,509417,21255,21224,25921
2021-02-06,509434,141452,141247,162529
2021-02-06,510003,14219,14199,15311
2021-02-06,511293,10124,10109,12346
2021-02-06,551180,65327,65071,70348
2021-02-06,551228,8102,8089,8724
2021-02-06,551732,6014,6008,6912
2021-02-06,551736,9483,9471,10468
2021-02-06,555003,145,145,156
2021-02-06,555421,171316,171068,184479
2021-02-06,558846,101325,101179,109109
2021-02-06,558873,238938,238543,257296
2021-02-06,560271,120983,120807,130279
2021-02-06,563339,263600,263217,283852
2021-02-06,563342,168774,168529,181740
2021-02-06,563689,7914,7903,8523
2021-02-06,564286,28947,28905,31171
2021-02-06,564647,2915,2911,3555
2021-02-06,564895,61977,61887,71214
2021-02-06,565724,83158,83037,89548
2021-02-06,566061,3024,3020,3257
2021-02-06,566403,281066,280658,310272
2021-02-06,566647,28529,28488,30721
2021-02-06,567251,0,0,0
2021-02-06,567434,131,131,160
2021-02-06,567538,8384,8373,9255
2021-02-06,567554,299,295,322
2021-02-06,567623,60694,60599,65357
2021-02-06,567645,37055,37001,42578
2021-02-06,567662,402592,402008,433522
2021-02-06,567664,574591,573757,618736
2021-02-07,100181,721,720,776
2021-02-07,100487,110953,110791,135276
2021-02-07,100992,1465,1462,1683
2021-02-07,101020,27570,27530,30435
2021-02-07,101384,7889,7878,9065
2021-02-07,101535,20854,20824,25431
2021-02-07,101954,461,460,562
2021-02-07,110365,3393,3388,3653
2021-02-07,110409,195,195,237
2021-02-07,110435,107073,106918,115298
2021-02-07,110632,5293,5285,6455
2021-02-07,200181,2404,2400,2762
2021-02-07,201184,48988,48914,52751
2021-02-07,201351,44032,43968,47414
2021-02-07,201486,3502,3497,3866
2021-02-07,201632,10439,10425,11243
2021-02-07,201925,192,192,206
2021-02-07,204586,305,305,337
2021-02-07,205272,1702,1700,1954
2021-02-07,205582,135151,134956,164816
2021-02-07,205611,107207,107051,115442
2021-02-07,205761,11574,11557,13294
2021-02-07,206361,49755,49683,53578
2021-02-07,206363,87808,87678,94555
2021-02-07,206440,182643,182378,196677
2021-02-07,206471,122729,122551,132159
2021-02-07,207288,54277,54200,58447
2021-02-07,207774,4450,4444,4792
2021-02-07,207802,980,979,1082
2021-02-07,208532,297,297,362
2021-02-07,210022,796,795,857
2021-02-07,210413,4079,4073,4683
2021-02-07,212377,251,251,278
2021-02-07,214099,1986,1984,2304
2021-02-07,214104,239,239,291
2021-02-07,214781,60779,60678,65449
2021-02-07,215430,37,37,40
2021-02-07,215913,12077,12059,14728
2021-02-07,216158,85347,85224,91905
2021-02-07,216173,32897,32849,35424
2021-02-07,216424,22029,21999,23722
2021-02-07,301577,11272,11257,12137
2021-02-07,304080,2970,2966,3198
2021-02-07,304763,116,116,125
2021-02-07,401131,8534,8522,9419
2021-02-07,401534,15679,15611,16883
2021-02-07,402018,625,624,673
2021-02-07,402279,85757,85608,92346
2021-02-07,407120,7560,7549,8686
2021-02-07,408789,21492,21429,23148
2021-02-07,501098,431,431,482
2021-02-07,502221,13575,13556,16550
2021-02-07,502280,32799,32752,35319
2021-02-07,502835,150789,150571,162372
2021-02-07,506012,89,89,102
2021-02-07,506536,6752,6742,7271
2021-02-07,506539,59634,59547,64217
2021-02-07,507515,0,0,0
2021-02-07,507843,197532,197246,212708
2021-02-07,508456,18195,18169,19593
2021-02-07,508599,957,956,1031
2021-02-07,509417,24006,23971,29275
2021-02-07,509434,156973,156745,180363
2021-02-07,510003,11788,11771,12693
2021-02-07,511293,10889,10873,13279
2021-02-07,551180,61919,61674,66675
2021-02-07,551228,9419,9403,10142
2021-02-07,551732,6393,6387,7346
2021-02-07,551736,11015,11000,12157
2021-02-07,555003,782,781,842
2021-02-07,555421,177775,177518,191434
2021-02-07,558846,102705,102555,110597
2021-02-07,558873,255514,255092,275146
2021-02-07,560271,129652,129463,139611
2021-02-07,563339,271784,271390,292665
2021-02-07,563342,165360,165120,178065
2021-02-07,563689,8397,8385,9043
2021-02-07,564286,32964,32916,35497
2021-02-07,564647,2951,2947,3599
2021-02-07,564895,67097,67002,77099
2021-02-07,565724,88343,88215,95129
2021-02-07,566061,3208,3204,3454
2021-02-07,566403,286282,285867,316030
2021-02-07,566647,28124,28084,30285
2021-02-07,567251,0,0,0
2021-02-07,567434,139,139,170
2021-02-07,567538,9443,9429,10423
2021-02-07,567554,335,330,361
2021-02-07,567623,65015,64914,70010
2021-02-07,567645,40930,40871,47030
2021-02-07,567662,389441,388876,419362
2021-02-07,567664,703583,702562,757638
2021-02-08,100181,402,401,433
2021-02-08,100487,93061,92927,113459
2021-02-08,100992,1216,1214,1398
2021-02-08,101020,25953,25916,28650
2021-02-08,101384,7040,7030,8089
2021-02-08,101535,21520,21489,26243
2021-02-08,101954,450,449,549
2021-02-08,110365,3290,3285,3542
2021-02-08,110409,166,166,202
2021-02-08,110435,93225,93090,100387
2021-02-08,110632,4664,4657,5688
2021-02-08,200181,2177,2173,2501
2021-02-08,201184,42092,42028,45325
2021-02-08,201351,42520,42459,45786
2021-02-08,201486,3205,3200,3538
2021-02-08,201632,9337,9324,10053
2021-02-08,201925,183,183,197
2021-02-08,204586,263,263,290
2021-02-08,205272,1648,1646,1892
2021-02-08,205582,123027,122850,150030
2021-02-08,205611,96173,96034,103562
2021-02-08,205761,11222,11207,12891
2021-02-08,206361,46888,46820,50490
2021-02-08,206363,88032,87902,94796
2021-02-08,206440,153689,153467,165498
2021-02-08,206471,115469,115303,124342
2021-02-08,207288,47855,47787,51531
2021-02-08,207774,4400,4394,4738
2021-02-08,207802,863,862,953
2021-02-08,208532,244,244,297
2021-02-08,210022,796,795,857
2021-02-08,210413,4034,4028,4631
2021-02-08,212377,216,216,240
2021-02-08,214099,1819,1817,2111
2021-02-08,214104,239,239,291
2021-02-08,214781,58461,58364,62954
2021-02-08,215430,37,37,40
2021-02-08,215913,10528,10513,12839
2021-02-08,216158,80983,80866,87204
2021-02-08,216173,29840,29797,32132
2021-02-08,216424,20621,20593,22206
2021-02-08,301577,10440,10426,11242
2021-02-08,304080,3408,3404,3671
2021-02-08,304763,115,115,124
2021-02-08,401131,9593,9581,10590
2021-02-08,401534,14311,14248,15410
2021-02-08,402018,625,624,673
2021-02-08,402279,85474,85326,92039
2021-02-08,407120,6799,6789,7812
2021-02-08,408789,22962,22892,24727
2021-02-08,501098,369,369,413
2021-02-08,502221,10990,10975,13399
2021-02-08,502280,28843,28801,31058
2021-02-08,502835,132638,132445,142829
2021-02-08,506012,86,86,99
2021-02-08,506536,6146,6138,6619
2021-02-08,506539,57861,57777,62307
2021-02-08,507515,0,0,0
2021-02-08,507843,178911,178652,192656
2021-02-08,508456,14643,14622,15767
2021-02-08,508599,1036,1035,1116
2021-02-08,509417,18870,18844,23012
2021-02-08,509434,126638,126455,145508
2021-02-08,510003,10731,10716,11555
2021-02-08,511293,8106,8094,9885
2021-02-08,551180,57146,56922,61537
2021-02-08,551228,6958,6945,7494
2021-02-08,551732,5437,5431,6247
2021-02-08,551736,10888,10874,12019
2021-02-08,555003,785,784,845
2021-02-08,555421,183136,182871,197206
2021-02-08,558846,87851,87724,94601
2021-02-08,558873,198859,198530,214135
2021-02-08,560271,123096,122918,132553
2021-02-08,563339,251492,251127,270814
2021-02-08,563342,154604,154380,166482
2021-02-08,563689,7293,7283,7854
2021-02-08,564286,30342,30298,32673
2021-02-08,564647,1907,1904,2326
2021-02-08,564895,54985,54905,63180
2021-02-08,565724,75546,75436,81351
2021-02-08,566061,3215,3210,3462
