date,genre,predicted_sales,predicted_sales_low,predicted_sales_high
2025-01-01,507843,166841,166601,179660
2025-01-01,508456,34795,34746,37469
2025-01-01,508599,648889,647947,698743
2025-01-01,509417,126804,126620,154640
2025-01-01,509434,675460,674481,776109
2025-01-01,510003,111166,111004,119707
2025-01-01,511293,88345,88217,107738
2025-01-01,551180,298445,297276,321374
2025-01-01,551228,643861,642735,693331
2025-01-01,551732,379607,379061,436189
2025-01-01,551736,346419,345920,382390
2025-01-01,554973,820810,819617,883872
2025-01-01,555003,431043,430417,464160
2025-01-01,555421,75898,75789,81730
2025-01-01,558754,0,0,0
2025-01-01,558846,649492,648549,699396
2025-01-01,558873,2585119,2580852,2783732
2025-01-01,560271,1154174,1152510,1242851
2025-01-01,562641,549779,548981,670462
2025-01-01,563339,533786,533010,574799
2025-01-01,563342,724700,723648,780379
2025-01-01,563689,773342,772222,832756
2025-01-01,564286,176019,175763,189542
2025-01-01,564647,1619303,1616953,1974760
2025-01-01,564895,83997,83875,96518
2025-01-01,565724,156516,156288,168541
2025-01-01,566061,224325,224000,241559
2025-01-01,566403,155297,155073,171435
2025-01-01,566647,511421,510676,550712
2025-01-01,567251,1019510,1018031,1171470
2025-01-01,567434,19294,19267,23529
2025-01-01,567538,306820,306376,338706
2025-01-01,567554,1121022,1105702,1207149
2025-01-01,567623,211823,211492,228098
2025-01-01,567645,374200,373655,429975
2025-01-01,567662,281830,281421,303482
2025-01-01,567664,486823,486116,524225
2025-01-01,567665,291023,290601,313383
2025-01-02,100181,959477,957999,1033192
2025-01-02,100487,161138,160906,196461
2025-01-02,100992,2128919,2125831,2446238
2025-01-02,101020,64995,64901,71750
2025-01-02,101384,47601427,47532343,54696491
2025-01-02,101535,3318775,3313963,4047285
2025-01-02,101954,5243669,5236062,6394721
2025-01-02,110365,86344,86223,92978
2025-01-02,110409,11639844,11622953,14194930
2025-01-02,110435,1281818,1279958,1380299
2025-01-02,110632,558306,557497,680859
2025-01-02,200181,43338,43278,49782
2025-01-02,201184,11404531,11387439,12280734
2025-01-02,201351,711620,710588,766298
2025-01-02,201486,727006,725952,802551
2025-01-02,201632,289647,289233,311898
2025-01-02,201925,226040,225148,243403
2025-01-02,202502,117260,117090,126270
2025-01-02,204586,12173050,12155385,13437983
2025-01-02,204934,85312,85188,91866
2025-01-02,204964,159468,159239,171719
2025-01-02,205272,427362,426742,490745
2025-01-02,205582,1404340,1402304,1712578
2025-01-02,205611,1186905,1185186,1278097
2025-01-02,205761,803829,802669,923267
2025-01-02,206361,1044291,1042775,1124525
2025-01-02,206363,9279735,9266073,9992690
2025-01-02,206440,863770,862522,930128
2025-01-02,206471,182116,181856,196111
2025-01-02,207288,128911,128729,138812
2025-01-02,207774,34851971,34801393,37529624
2025-01-02,207802,741389,740315,818430
2025-01-02,207966,112476,112313,121117
2025-01-02,208532,2592828,2589067,3158312
2025-01-02,210022,632745,631828,681359
2025-01-02,210413,2946397,2942121,3382574
2025-01-02,212377,1015811,1014340,1126199
2025-01-02,214099,1114670,1113058,1293109
2025-01-02,214104,529342,528574,645532
2025-01-02,214781,170414,170131,183506
2025-01-02,215430,940144,938781,1012375
2025-01-02,215913,207747,207449,253349
2025-01-02,216158,31941,31898,34394
2025-01-02,216173,389082,388506,418977
2025-01-02,216424,2338881,2335493,2518576
2025-01-02,301577,938435,937073,1010534
2025-01-02,304080,349052,348548,375870
2025-01-02,304763,127297,127113,137078
2025-01-02,401131,213458,213150,235638
2025-01-02,401534,120191,119676,129425
2025-01-02,402018,132621,132429,142810
2025-01-02,402279,160837,160560,173192
2025-01-02,407120,72624,72520,83446
2025-01-02,408789,966915,964025,1041207
2025-01-02,501098,1082825,1081253,1211111
2025-01-02,502221,220534,220214,268856
2025-01-02,502280,311208,310760,335117
2025-01-02,502835,3938539,3932825,4241134
2025-01-02,506012,1088505,1086926,1250748
2025-01-02,506536,470393,469710,506531
2025-01-02,506539,146992,146781,158287
2025-01-02,507515,273225,272766,294217
2025-01-02,507843,158391,158163,170559
2025-01-02,508456,27919,27881,30065
2025-01-02,508599,563072,562255,606334
2025-01-02,509417,131296,131106,160118
2025-01-02,509434,561017,560205,644613
2025-01-02,510003,91857,91725,98915
2025-01-02,511293,82202,82083,100246
2025-01-02,551180,275508,274431,296673
2025-01-02,551228,592108,591073,637602
2025-01-02,551732,333034,332556,382670
2025-01-02,551736,317593,317138,350565
2025-01-02,554973,851134,849898,916525
2025-01-02,555003,383049,382493,412479
2025-01-02,555421,84520,84399,91015
2025-01-02,558754,0,0,0
2025-01-02,558846,611255,610370,658220
2025-01-02,558873,2508969,2504832,2701729
2025-01-02,560271,1109664,1108061,1194917
2025-01-02,562641,539362,538579,657759
2025-01-02,563339,521969,521210,562071
2025-01-02,563342,671822,670847,723438
2025-01-02,563689,702355,701339,756317
2025-01-02,564286,173128,172876,186429
2025-01-02,564647,1469393,1467261,1791943
2025-01-02,564895,91775,91643,105455
2025-01-02,565724,144238,144028,155319
2025-01-02,566061,219948,219630,236846
2025-01-02,566403,153433,153211,169378
2025-01-02,566647,433703,433071,467024
2025-01-02,567251,862163,860912,990670
2025-01-02,567434,18172,18145,22162
2025-01-02,567538,320736,320275,354064
2025-01-02,567554,861908,850130,928129
2025-01-02,567623,200002,199689,215367
2025-01-02,567645,349491,348985,401585
2025-01-02,567662,268071,267681,288667
2025-01-02,567664,475745,475055,512296
2025-01-02,567665,238275,237929,256581
2025-01-03,100181,886468,885102,954573
2025-01-03,100487,156811,156585,191186
2025-01-03,100992,1965086,1962234,2257985
2025-01-03,101020,64122,64030,70786
2025-01-03,101384,44993336,44928037,51699659
2025-01-03,101535,2773036,2769016,3381749
2025-01-03,101954,4784320,4777379,5834535
2025-01-03,110365,82071,81957,88377
2025-01-03,110409,10797734,10782065,13167967
2025-01-03,110435,1218275,1216507,1311874
2025-01-03,110632,477615,476922,582457
2025-01-03,200181,37434,37381,43001
2025-01-03,201184,10769714,10753572,11597142
2025-01-03,201351,692254,691249,745439
2025-01-03,201486,681644,680656,752476
2025-01-03,201632,252236,251875,271613
2025-01-03,201925,197517,196736,212689
2025-01-03,202502,117151,116982,126152
2025-01-03,204586,11419914,11403342,12606588
2025-01-03,204934,83616,83495,90039
2025-01-03,204964,148119,147906,159500
2025-01-03,205272,394490,393919,452999
2025-01-03,205582,1310002,1308103,1597538
2025-01-03,205611,1120132,1118510,1206191
2025-01-03,205761,720405,719364,827454
2025-01-03,206361,880750,879472,948417
2025-01-03,206363,8889077,8875990,9572019
2025-01-03,206440,780310,779185,840250
2025-01-03,206471,155220,155001,167150
2025-01-03,207288,113119,112956,121811
2025-01-03,207774,23250368,23216625,25036678
2025-01-03,207802,687441,686445,758877
2025-01-03,207966,121351,121175,130674
2025-01-03,208532,2513043,2509398,3061123
2025-01-03,210022,606545,605666,653146
2025-01-03,210413,2771577,2767555,3181875
2025-01-03,212377,963507,962112,1068211
2025-01-03,214099,1070899,1069349,1242329
2025-01-03,214104,431949,431319,526764
2025-01-03,214781,158035,157771,170179
2025-01-03,215430,718208,717166,773387
2025-01-03,215913,190387,190113,232179
2025-01-03,216158,30298,30258,32626
2025-01-03,216173,327549,327066,352719
2025-01-03,216424,2161208,2158074,2327254
2025-01-03,301577,881416,880138,949137
2025-01-03,304080,318299,317837,342753
2025-01-03,304763,122571,122394,131987
2025-01-03,401131,186707,186438,206106
2025-01-03,401534,118101,117596,127175
2025-01-03,402018,121361,121185,130685
2025-01-03,402279,142785,142540,153754
2025-01-03,407120,71408,71304,82049
2025-01-03,408789,865105,862520,931570
2025-01-03,501098,843420,842197,943342
2025-01-03,502221,201658,201366,245843
2025-01-03,502280,316288,315834,340582
2025-01-03,502835,3446346,3441345,3711126
2025-01-03,506012,997715,996268,1146425
2025-01-03,506536,438518,437882,472209
2025-01-03,506539,125357,125175,134985
2025-01-03,507515,240870,240467,259376
2025-01-03,507843,141001,140798,151832
2025-01-03,508456,21468,21439,23117
2025-01-03,508599,643214,642281,692632
2025-01-03,509417,143168,142960,174595
2025-01-03,509434,520903,520149,598523
2025-01-03,510003,80503,80387,86688
2025-01-03,511293,72645,72540,88593
2025-01-03,551180,273477,272406,294486
2025-01-03,551228,509807,508920,548974
2025-01-03,551732,290093,289679,333328
2025-01-03,551736,279586,279183,308615
2025-01-03,554973,840293,839072,904851
2025-01-03,555003,353515,353003,380675
2025-01-03,555421,75657,75549,81471
2025-01-03,558754,0,0,0
2025-01-03,558846,592174,591318,637671
2025-01-03,558873,2467249,2463180,2656803
2025-01-03,560271,1074704,1073152,1157274
2025-01-03,562641,518167,517415,631911
2025-01-03,563339,470844,470162,507020
2025-01-03,563342,612642,611756,659709
2025-01-03,563689,652539,651596,702672
2025-01-03,564286,152994,152771,164748
2025-01-03,564647,1379319,1377318,1682096
2025-01-03,564895,84807,84686,97447
2025-01-03,565724,134043,133848,144343
2025-01-03,566061,192348,192070,207126
2025-01-03,566403,146225,146014,161419
2025-01-03,566647,398184,397607,428776
2025-01-03,567251,782683,781548,899343
2025-01-03,567434,17591,17565,21453
2025-01-03,567538,267057,266668,294809
2025-01-03,567554,756398,746062,814511
2025-01-03,567623,190160,189863,204771
2025-01-03,567645,300820,300384,345657
2025-01-03,567662,255485,255114,275112
2025-01-03,567664,465178,464503,500917
2025-01-03,567665,176318,176063,189865
2025-01-04,100181,879512,878158,947082
2025-01-04,100487,179495,179238,218839
2025-01-04,100992,1953710,1950874,2244913
2025-01-04,101020,63921,63828,70563
2025-01-04,101384,43084361,43021836,49506150
2025-01-04,101535,2649243,2645400,3230787
2025-01-04,101954,4710717,4703878,5744774
2025-01-04,110365,87766,87641,94512
2025-01-04,110409,10438304,10423155,12729637
2025-01-04,110435,1177685,1175975,1268166
2025-01-04,110632,468606,467927,571472
2025-01-04,200181,38444,38391,44159
2025-01-04,201184,10430784,10415151,11232175
2025-01-04,201351,676363,675382,728330
2025-01-04,201486,682441,681452,753356
2025-01-04,201632,257518,257147,277305
2025-01-04,201925,201496,200701,216973
2025-01-04,202502,114788,114623,123607
2025-01-04,204586,10912505,10896670,12046452
2025-01-04,204934,83009,82889,89387
2025-01-04,204964,170179,169932,183255
2025-01-04,205272,389014,388452,446710
2025-01-04,205582,1237007,1235216,1508520
2025-01-04,205611,1104936,1103335,1189829
2025-01-04,205761,740425,739357,850445
2025-01-04,206361,967246,965845,1041558
2025-01-04,206363,8840040,8827026,9519212
2025-01-04,206440,822039,820852,885191
2025-01-04,206471,166115,165878,178880
2025-01-04,207288,122629,122456,132049
2025-01-04,207774,25197712,25161145,27133634
2025-01-04,207802,658836,657884,727300
2025-01-04,207966,134780,134585,145135
2025-01-04,208532,2345796,2342393,2857400
2025-01-04,210022,596725,595860,642570
2025-01-04,210413,2479583,2475986,2846653
2025-01-04,212377,1070804,1069254,1187169
2025-01-04,214099,1047538,1046023,1215229
2025-01-04,214104,407077,406486,496436
2025-01-04,214781,162039,161770,174488
2025-01-04,215430,909115,907797,978963
2025-01-04,215913,219005,218691,267082
2025-01-04,216158,30065,30025,32375
2025-01-04,216173,352692,352171,379793
2025-01-04,216424,2313956,2310599,2491734
2025-01-04,301577,959035,957644,1032714
2025-01-04,304080,376132,375588,405029
2025-01-04,304763,123104,122926,132562
2025-01-04,401131,176595,176339,194943
2025-01-04,401534,120680,120164,129950
2025-01-04,402018,122762,122584,132194
2025-01-04,402279,152014,151753,163692
2025-01-04,407120,75645,75538,86920
2025-01-04,408789,801858,799463,863465
2025-01-04,501098,919178,917846,1028078
2025-01-04,502221,225139,224813,274472
2025-01-04,502280,364011,363486,391977
2025-01-04,502835,3670827,3665503,3952851
2025-01-04,506012,1082375,1080805,1243704
2025-01-04,506536,451802,451146,486512
2025-01-04,506539,129401,129213,139344
2025-01-04,507515,257459,257027,277239
2025-01-04,507843,149324,149109,160797
2025-01-04,508456,24799,24766,26703
2025-01-04,508599,509731,508992,548894
2025-01-04,509417,163176,162939,198996
2025-01-04,509434,567710,566887,652303
2025-01-04,510003,77313,77200,83251
2025-01-04,511293,72918,72812,88924
2025-01-04,551180,285053,283938,306952
2025-01-04,551228,585335,584313,630309
2025-01-04,551732,338248,337760,388664
2025-01-04,551736,307944,307502,339915
2025-01-04,554973,823234,822040,886480
2025-01-04,555003,337269,336780,363182
2025-01-04,555421,75360,75253,81149
2025-01-04,558754,0,0,0
2025-01-04,558846,632236,631319,680813
2025-01-04,558873,2418159,2414171,2603944
2025-01-04,560271,1142576,1140925,1230360
2025-01-04,562641,505063,504330,615931
2025-01-04,563339,474591,473905,511054
2025-01-04,563342,631038,630125,679523
2025-01-04,563689,672275,671302,723923
2025-01-04,564286,167847,167604,180742
2025-01-04,564647,1341413,1339465,1635869
2025-01-04,564895,94155,94020,108188
2025-01-04,565724,133670,133475,143940
2025-01-04,566061,201356,201066,216825
2025-01-04,566403,140385,140181,154973
2025-01-04,566647,449553,448903,484094
2025-01-04,567251,813143,811963,934341
2025-01-04,567434,16805,16781,20493
2025-01-04,567538,289133,288716,319177
2025-01-04,567554,844192,832658,909051
2025-01-04,567623,193836,193532,208730
2025-01-04,567645,309965,309515,356167
2025-01-04,567662,296881,296450,319691
2025-01-04,567664,507200,506464,546168
2025-01-04,567665,171219,170971,184373
2025-01-05,100181,2010021,2006924,2164450
2025-01-05,100487,288051,287634,351190
2025-01-05,100992,2400831,2397347,2758677
2025-01-05,101020,70646,70545,77986
2025-01-05,101384,78324458,78210792,89998833
2025-01-05,101535,4592698,4586038,5600853
2025-01-05,101954,4661712,4654947,5685015
2025-01-05,110365,87041,86917,93728
2025-01-05,110409,19101257,19073538,23294215
2025-01-05,110435,1794677,1792074,1932562
2025-01-05,110632,487334,486628,594311
2025-01-05,200181,53655,53580,61634
2025-01-05,201184,16365559,16341032,17622911
2025-01-05,201351,662197,661235,713073
2025-01-05,201486,745139,744060,822568
2025-01-05,201632,341675,341182,367929
2025-01-05,201925,260739,259706,280770
2025-01-05,202502,130313,130124,140326
2025-01-05,204586,23026832,22993416,25419610
2025-01-05,204934,93315,93179,100485
2025-01-05,204964,204158,203863,219844
2025-01-05,205272,478864,478169,549885
2025-01-05,205582,2532628,2528957,3088510
2025-01-05,205611,1062684,1061143,1144325
2025-01-05,205761,843156,841938,968438
2025-01-05,206361,1163399,1161711,1252783
2025-01-05,206363,16277652,16253689,17528253
2025-01-05,206440,909116,907805,978962
2025-01-05,206471,185429,185163,199675
2025-01-05,207288,192896,192619,207718
2025-01-05,207774,40123978,40065748,43206674
2025-01-05,207802,1222105,1220331,1349097
2025-01-05,207966,146400,146188,157648
2025-01-05,208532,3995279,3989482,4866631
2025-01-05,210022,594077,593215,639719
2025-01-05,210413,3865070,3859461,4437244
2025-01-05,212377,2137462,2134360,2369734
2025-01-05,214099,1584132,1581838,1837721
2025-01-05,214104,715607,714570,872691
2025-01-05,214781,225263,224888,242572
2025-01-05,215430,838325,837108,902732
2025-01-05,215913,339733,339241,414310
2025-01-05,216158,33420,33375,35990
2025-01-05,216173,483232,482517,520360
2025-01-05,216424,3261660,3256932,3512254
2025-01-05,301577,1091950,1090368,1175840
2025-01-05,304080,533865,533094,574882
2025-01-05,304763,144945,144735,156082
2025-01-05,401131,212736,212428,234844
2025-01-05,401534,144172,143553,155252
2025-01-05,402018,127249,127064,137026
2025-01-05,402279,182767,182455,196811
2025-01-05,407120,90345,90217,103813
2025-01-05,408789,1350612,1346571,1454379
2025-01-05,501098,1372068,1370076,1534623
2025-01-05,502221,211294,210988,257590
2025-01-05,502280,471194,470515,507397
2025-01-05,502835,5522307,5514295,5946583
2025-01-05,506012,1210803,1209046,1391275
2025-01-05,506536,620361,619462,668022
2025-01-05,506539,134647,134451,144994
2025-01-05,507515,362347,361740,390186
2025-01-05,507843,208575,208273,224601
2025-01-05,508456,30171,30129,32486
2025-01-05,508599,591327,590469,636759
2025-01-05,509417,343422,342923,418806
2025-01-05,509434,954053,952670,1096214
2025-01-05,510003,92863,92729,99999
2025-01-05,511293,85090,84967,103768
2025-01-05,551180,314662,313429,338837
2025-01-05,551228,763981,762642,822680
2025-01-05,551732,594919,594061,683586
2025-01-05,551736,454235,453582,501397
2025-01-05,554973,1287915,1286046,1386864
2025-01-05,555003,439681,439043,473461
2025-01-05,555421,79016,78903,85085
2025-01-05,558754,0,0,0
2025-01-05,558846,672189,671211,723832
2025-01-05,558873,2360018,2356122,2541336
2025-01-05,560271,1257509,1255692,1354122
2025-01-05,562641,504337,503605,615045
2025-01-05,563339,528664,527897,569279
2025-01-05,563342,856177,854934,921954
2025-01-05,563689,978209,976791,1053365
2025-01-05,564286,308881,308433,332611
2025-01-05,564647,1668106,1665687,2034276
2025-01-05,564895,127339,127153,146321
2025-01-05,565724,131393,131201,141488
2025-01-05,566061,373934,373394,402663
2025-01-05,566403,175499,175245,193736
2025-01-05,566647,450409,449754,485013
2025-01-05,567251,904067,902755,1038819
2025-01-05,567434,25340,25304,30903
2025-01-05,567538,340493,339996,375876
2025-01-05,567554,1143206,1127584,1231039
2025-01-05,567623,306101,305623,329617
2025-01-05,567645,353845,353330,406587
2025-01-05,567662,598102,597234,644053
2025-01-05,567664,1009415,1007949,1086967
2025-01-05,567665,308732,308284,332452
2025-01-06,100181,716296,715192,771327
2025-01-06,100487,156101,155878,190317
2025-01-06,100992,1829477,1826823,2102165
2025-01-06,101020,65407,65313,72203
2025-01-06,101384,37402922,37348640,42977883
2025-01-06,101535,2062009,2059018,2514645
2025-01-06,101954,4239877,4233724,5170582
2025-01-06,110365,98717,98576,106304
2025-01-06,110409,9375135,9361531,11433089
2025-01-06,110435,1045036,1043520,1125326
2025-01-06,110632,410951,410355,501159
2025-01-06,200181,38115,38062,43783
2025-01-06,201184,9440245,9426097,10165538
2025-01-06,201351,653684,652737,703908
2025-01-06,201486,627765,626855,692998
2025-01-06,201632,275433,275036,296593
2025-01-06,201925,220966,220091,237940
2025-01-06,202502,121466,121291,130798
2025-01-06,204586,9084126,9070943,10028082
2025-01-06,204934,85416,85292,91978
2025-01-06,204964,176095,175841,189625
2025-01-06,205272,355770,355255,408535
2025-01-06,205582,1077879,1076321,1314466
2025-01-06,205611,1067500,1065955,1149515
2025-01-06,205761,708974,707952,814319
2025-01-06,206361,980490,979069,1055820
2025-01-06,206363,6892652,6882505,7422211
2025-01-06,206440,811416,810244,873758
2025-01-06,206471,188137,187866,202591
2025-01-06,207288,127779,127600,137598
2025-01-06,207774,21527544,21496306,23181490
2025-01-06,207802,588141,587291,649258
2025-01-06,207966,142850,142643,153825
2025-01-06,208532,1952502,1949671,2378333
2025-01-06,210022,605192,604314,651688
2025-01-06,210413,2051659,2048682,2355382
2025-01-06,212377,833204,831998,923748
2025-01-06,214099,989230,987798,1147585
2025-01-06,214104,355820,355305,433927
2025-01-06,214781,168481,168202,181424
2025-01-06,215430,824406,823210,887744
2025-01-06,215913,207021,206722,252464
2025-01-06,216158,33731,33686,36321
2025-01-06,216173,374989,374433,403803
2025-01-06,216424,2020648,2017714,2175886
2025-01-06,301577,1036953,1035449,1116620
2025-01-06,304080,395342,394770,425718
2025-01-06,304763,120051,119877,129275
2025-01-06,401131,185321,185053,204578
2025-01-06,401534,122196,121672,131585
2025-01-06,402018,149532,149315,161021
2025-01-06,402279,168060,167773,180968
2025-01-06,407120,71569,71468,82235
2025-01-06,408789,818505,816059,881389
2025-01-06,501098,720744,719698,806133
2025-01-06,502221,238993,238648,291361
2025-01-06,502280,348401,347899,375165
2025-01-06,502835,3454101,3449090,3719477
2025-01-06,506012,934744,933388,1074069
2025-01-06,506536,391844,391276,421950
2025-01-06,506539,130268,130078,140277
2025-01-06,507515,277861,277395,299210
2025-01-06,507843,155670,155445,167633
2025-01-06,508456,23536,23507,25347
2025-01-06,508599,784992,783853,845303
2025-01-06,509417,145075,144864,176921
2025-01-06,509434,547068,546276,628585
2025-01-06,510003,87420,87293,94136
2025-01-06,511293,66263,66167,80808
2025-01-06,551180,300332,299155,323406
2025-01-06,551228,566389,565401,609908
2025-01-06,551732,301726,301292,346704
2025-01-06,551736,316665,316212,349544
2025-01-06,554973,772361,771240,831700
2025-01-06,555003,391107,390539,421156
2025-01-06,555421,74025,73918,79713
2025-01-06,558754,0,0,0
2025-01-06,558846,621937,621035,669718
2025-01-06,558873,2409298,2405321,2594401
2025-01-06,560271,1207231,1205484,1299983
2025-01-06,562641,531505,530734,648177
2025-01-06,563339,455363,454703,490347
2025-01-06,563342,637909,636982,686921
2025-01-06,563689,652660,651715,702802
2025-01-06,564286,174318,174064,187711
2025-01-06,564647,1195241,1193506,1457613
2025-01-06,564895,89346,89218,102665
2025-01-06,565724,136187,135988,146650
2025-01-06,566061,218427,218112,235208
2025-01-06,566403,135532,135336,149615
2025-01-06,566647,404757,404168,435853
2025-01-06,567251,1070248,1068695,1229768
2025-01-06,567434,17072,17047,20820
2025-01-06,567538,297708,297279,328642
2025-01-06,567554,676734,667487,728726
2025-01-06,567623,177955,177676,191626
2025-01-06,567645,315904,315445,362991
2025-01-06,567662,272221,271826,293136
2025-01-06,567664,485269,484565,522552
2025-01-06,567665,195671,195387,210704
2025-01-07,100181,527859,527046,568413
2025-01-07,100487,155203,154983,189224
2025-01-07,100992,1620324,1617973,1861834
2025-01-07,101020,65882,65788,72729
2025-01-07,101384,30709926,30665360,35287288
2025-01-07,101535,1801811,1799199,2197331
2025-01-07,101954,3114754,3110235,3798482
2025-01-07,110365,98460,98319,106022
2025-01-07,110409,9817841,9803594,11972976
2025-01-07,110435,939556,938193,1011742
2025-01-07,110632,370691,370154,452063
2025-01-07,200181,36137,36088,41509
2025-01-07,201184,8548761,8535949,9205557
2025-01-07,201351,627123,626213,675306
2025-01-07,201486,591329,590471,652775
2025-01-07,201632,268629,268242,289266
2025-01-07,201925,213083,212242,229451
2025-01-07,202502,126037,125855,135719
2025-01-07,204586,6743164,6733378,7443866
2025-01-07,204934,82144,82025,88455
2025-01-07,204964,170493,170246,183593
2025-01-07,205272,346546,346044,397941
2025-01-07,205582,862796,861546,1052172
2025-01-07,205611,985325,983902,1061029
2025-01-07,205761,623112,622214,715697
2025-01-07,206361,857939,856695,923853
2025-01-07,206363,4797980,4790917,5166606
2025-01-07,206440,863819,862574,930183
2025-01-07,206471,185134,184869,199359
2025-01-07,207288,117627,117462,126667
2025-01-07,207774,31302870,31257442,33707848
2025-01-07,207802,532140,531370,587438
2025-01-07,207966,122305,122128,131701
2025-01-07,208532,1645275,1642888,2004103
2025-01-07,210022,620238,619338,667891
2025-01-07,210413,1444194,1442099,1657988
2025-01-07,212377,726908,725856,805901
2025-01-07,214099,917501,916172,1064374
2025-01-07,214104,307100,306655,374511
2025-01-07,214781,165206,164932,177899
2025-01-07,215430,757500,756402,815700
2025-01-07,215913,189545,189272,231152
2025-01-07,216158,33677,33633,36263
2025-01-07,216173,363004,362469,390893
2025-01-07,216424,1597386,1595066,1720112
2025-01-07,301577,1010177,1008714,1087787
2025-01-07,304080,413070,412471,444805
2025-01-07,304763,121664,121488,131012
2025-01-07,401131,195548,195267,215866
2025-01-07,401534,127062,126513,136823
2025-01-07,402018,147320,147106,158639
2025-01-07,402279,165076,164794,177760
2025-01-07,407120,65577,65483,75351
2025-01-07,408789,551909,550259,594309
2025-01-07,501098,672041,671067,751662
2025-01-07,502221,228891,228562,279044
2025-01-07,502280,321684,321218,346401
2025-01-07,502835,3342198,3337352,3598976
2025-01-07,506012,736838,735770,846663
2025-01-07,506536,356565,356050,383959
2025-01-07,506539,113872,113705,122621
2025-01-07,507515,265959,265512,286392
2025-01-07,507843,160789,160557,173142
2025-01-07,508456,23961,23930,25806
2025-01-07,508599,543014,542227,584733
2025-01-07,509417,126386,126204,154129
2025-01-07,509434,468403,467726,538203
2025-01-07,510003,90085,89955,97008
2025-01-07,511293,65458,65363,79826
2025-01-07,551180,285977,284858,307948
2025-01-07,551228,575826,574820,620067
2025-01-07,551732,284652,284241,327077
2025-01-07,551736,300180,299750,331347
2025-01-07,554973,719984,718938,775298
