date,genre,predicted_sales,predicted_sales_low,predicted_sales_high
2020-03-01,567538,20667,20638,22815
2020-03-01,567554,4601,4538,4954
2020-03-01,567623,20681,20649,22270
2020-03-01,567645,30947,30902,35558
2020-03-01,567662,230672,230337,248394
2020-03-01,567664,403108,402523,434079
2020-03-02,100181,1,1,1
2020-03-02,100487,66571,66475,81163
2020-03-02,100992,388,387,446
2020-03-02,101020,19299,19271,21305
2020-03-02,101535,7860,7849,9585
2020-03-02,110365,892,891,960
2020-03-02,110409,48,48,59
2020-03-02,110435,15294,15272,16469
2020-03-02,110632,393,392,479
2020-03-02,200181,684,683,786
2020-03-02,201184,39326,39267,42347
2020-03-02,201351,45958,45892,49489
2020-03-02,201632,3389,3384,3650
2020-03-02,201925,87,87,94
2020-03-02,204586,2,2,2
2020-03-02,205582,233316,232978,284526
2020-03-02,205611,24366,24330,26237
2020-03-02,205761,7832,7821,8995
2020-03-02,206361,35701,35648,38444
2020-03-02,206363,63840,63745,68745
2020-03-02,206440,54586,54506,58780
2020-03-02,206471,65112,65017,70115
2020-03-02,207288,37063,37011,39913
2020-03-02,207774,2656,2652,2860
2020-03-02,207802,3133,3128,3459
2020-03-02,208532,33,33,40
2020-03-02,210413,1500,1498,1722
2020-03-02,212377,44,44,49
2020-03-02,214099,401,401,465
2020-03-02,214104,2,2,2
2020-03-02,214781,34111,34054,36731
2020-03-02,215430,0,0,0
2020-03-02,215913,3972,3966,4844
2020-03-02,216158,77622,77510,83585
2020-03-02,216173,15748,15726,16959
2020-03-02,216424,9957,9943,10722
2020-03-02,301577,56011,55931,60314
2020-03-02,304080,4741,4734,5106
2020-03-02,304763,109,109,117
2020-03-02,401131,5077,5071,5605
2020-03-02,401534,11992,11941,12915
2020-03-02,402279,29742,29691,32026
2020-03-02,407120,3598,3593,4135
2020-03-02,408789,22525,22459,24254
2020-03-02,501098,458,458,512
2020-03-02,502221,44376,44311,54100
2020-03-02,502280,16506,16483,17772
2020-03-02,502835,34042,33993,36658
2020-03-02,506012,380,379,437
2020-03-02,506536,1658,1657,1785
2020-03-02,506539,1693623,1691166,1823742
2020-03-02,507843,77319,77206,83259
2020-03-02,508456,5186,5179,5584
2020-03-02,508599,878,878,946
2020-03-02,509417,8496,8484,10361
2020-03-02,509434,91366,91233,104980
2020-03-02,510003,7587,7576,8170
2020-03-02,511293,614,613,749
2020-03-02,551180,55190,54974,59431
2020-03-02,551228,5312,5303,5721
2020-03-02,551732,4525,4519,5200
2020-03-02,551736,11076,11061,12226
2020-03-02,558846,32721,32673,35234
2020-03-02,558873,87323,87179,94032
2020-03-02,560271,68951,68853,74248
2020-03-02,563339,226679,226349,244095
2020-03-02,563342,116805,116635,125779
2020-03-02,563689,12561,12543,13526
2020-03-02,564647,226,226,276
2020-03-02,564895,92518,92384,106307
2020-03-02,565724,34122,34072,36744
2020-03-02,566061,6777,6767,7298
2020-03-02,566403,16282,16258,17974
2020-03-02,566647,4055,4049,4367
2020-03-02,567434,138,138,168
2020-03-02,567538,19014,18986,20989
2020-03-02,567554,5988,5906,6448
2020-03-02,567623,19654,19623,21164
2020-03-02,567645,28613,28572,32879
2020-03-02,567662,213265,212955,229650
2020-03-02,567664,316895,316435,341242
2020-03-03,100181,1,1,1
2020-03-03,100487,64556,64463,78708
2020-03-03,100992,405,404,465
2020-03-03,101020,19388,19360,21403
2020-03-03,101535,9290,9277,11330
2020-03-03,110365,884,883,952
2020-03-03,110409,56,56,68
2020-03-03,110435,15918,15895,17141
2020-03-03,110632,479,478,584
2020-03-03,200181,672,671,772
2020-03-03,201184,42215,42151,45458
2020-03-03,201351,45725,45660,49238
2020-03-03,201632,3291,3286,3544
2020-03-03,201925,87,87,94
2020-03-03,204586,2,2,2
2020-03-03,205582,233681,233343,284972
2020-03-03,205611,23464,23430,25266
2020-03-03,205761,7583,7572,8709
2020-03-03,206361,35724,35672,38469
2020-03-03,206363,71831,71725,77350
2020-03-03,206440,55935,55854,60232
2020-03-03,206471,67533,67436,72721
2020-03-03,207288,34918,34871,37597
2020-03-03,207774,3464,3459,3730
2020-03-03,207802,3133,3128,3459
2020-03-03,208532,35,35,43
2020-03-03,210413,1774,1771,2037
2020-03-03,212377,44,44,49
2020-03-03,214099,590,590,684
2020-03-03,214104,3,3,4
2020-03-03,214781,33609,33552,36192
2020-03-03,215430,0,0,0
2020-03-03,215913,3879,3873,4730
2020-03-03,216158,78628,78514,84668
2020-03-03,216173,15006,14985,16159
2020-03-03,216424,9518,9504,10249
2020-03-03,301577,50948,50875,54861
2020-03-03,304080,5034,5027,5420
2020-03-03,304763,111,111,120
2020-03-03,401131,5605,5598,6188
2020-03-03,401534,11365,11316,12239
2020-03-03,402279,28822,28772,31036
2020-03-03,407120,3408,3403,3916
2020-03-03,408789,20562,20502,22142
2020-03-03,501098,489,489,547
2020-03-03,502221,41587,41526,50699
2020-03-03,502280,15925,15903,17149
2020-03-03,502835,42348,42288,45601
2020-03-03,506012,380,379,437
2020-03-03,506536,1587,1586,1709
2020-03-03,506539,1691007,1688554,1820925
2020-03-03,507843,78136,78023,84140
2020-03-03,508456,3947,3942,4250
2020-03-03,508599,861,861,927
2020-03-03,509417,8899,8886,10852
2020-03-03,509434,88570,88441,101768
2020-03-03,510003,9024,9011,9718
2020-03-03,511293,606,605,739
2020-03-03,551180,54061,53849,58214
2020-03-03,551228,5959,5949,6417
2020-03-03,551732,4605,4599,5291
2020-03-03,551736,11198,11182,12360
2020-03-03,558846,30865,30818,33237
2020-03-03,558873,129509,129296,139458
2020-03-03,560271,65304,65210,70322
2020-03-03,563339,222474,222151,239566
2020-03-03,563342,114427,114261,123219
2020-03-03,563689,12167,12150,13102
2020-03-03,564647,226,226,276
2020-03-03,564895,86220,86094,99072
2020-03-03,565724,33718,33669,36309
2020-03-03,566061,6549,6540,7052
2020-03-03,566403,15877,15854,17527
2020-03-03,566647,3753,3748,4041
2020-03-03,567434,130,130,159
2020-03-03,567538,19093,19065,21078
2020-03-03,567554,5970,5888,6429
2020-03-03,567623,19358,19328,20845
2020-03-03,567645,29449,29406,33837
2020-03-03,567662,199768,199479,215116
2020-03-03,567664,294773,294345,317420
2020-03-04,100181,2,2,2
2020-03-04,100487,109776,109617,133839
2020-03-04,100992,511,510,587
2020-03-04,101020,24668,24633,27231
2020-03-04,101535,15109,15087,18426
2020-03-04,110365,780,779,840
2020-03-04,110409,88,88,107
2020-03-04,110435,23663,23629,25481
2020-03-04,110632,526,525,641
2020-03-04,200181,695,694,798
2020-03-04,201184,64101,64006,69027
2020-03-04,201351,49439,49368,53237
2020-03-04,201632,5519,5511,5944
2020-03-04,201925,123,123,132
2020-03-04,204586,3,3,3
2020-03-04,205582,412463,411865,502993
2020-03-04,205611,40250,40192,43342
2020-03-04,205761,9314,9300,10697
2020-03-04,206361,46825,46756,50423
2020-03-04,206363,129957,129766,139941
2020-03-04,206440,106645,106491,114837
2020-03-04,206471,68436,68337,73693
2020-03-04,207288,61627,61539,66361
2020-03-04,207774,6133,6124,6604
2020-03-04,207802,5546,5538,6122
2020-03-04,208532,2,2,2
2020-03-04,210413,1750,1747,2009
2020-03-04,212377,71,71,79
2020-03-04,214099,708,707,821
2020-03-04,214104,7,7,9
2020-03-04,214781,64791,64683,69769
2020-03-04,215430,0,0,0
2020-03-04,215913,6163,6154,7516
2020-03-04,216158,88825,88697,95650
2020-03-04,216173,27717,27677,29847
2020-03-04,216424,18779,18752,20221
2020-03-04,301577,58349,58265,62831
2020-03-04,304080,4243,4237,4569
2020-03-04,304763,184,184,198
2020-03-04,401131,6717,6708,7415
2020-03-04,401534,15177,15113,16343
2020-03-04,402279,39837,39768,42897
2020-03-04,407120,4893,4886,5623
2020-03-04,408789,24550,24477,26436
2020-03-04,501098,935,934,1046
2020-03-04,502221,51247,51173,62476
2020-03-04,502280,23941,23906,25781
2020-03-04,502835,75111,75002,80881
2020-03-04,506012,409,408,470
2020-03-04,506536,2320,2317,2498
2020-03-04,506539,1591315,1589006,1713575
2020-03-04,507843,144318,144109,155406
2020-03-04,508456,4450,4444,4792
2020-03-04,508599,1478,1476,1591
2020-03-04,509417,13084,13065,15957
2020-03-04,509434,141136,140931,162166
2020-03-04,510003,15455,15433,16643
2020-03-04,511293,898,897,1095
2020-03-04,551180,63185,62938,68040
2020-03-04,551228,8995,8979,9686
2020-03-04,551732,9374,9362,10771
2020-03-04,551736,16868,16845,18620
2020-03-04,558846,43398,43336,46732
2020-03-04,558873,240627,240229,259114
2020-03-04,560271,81586,81466,87856
2020-03-04,563339,277303,276900,298607
2020-03-04,563342,138355,138154,148985
2020-03-04,563689,21910,21879,23593
2020-03-04,564647,275,275,335
2020-03-04,564895,142161,141955,163350
2020-03-04,565724,53353,53276,57452
2020-03-04,566061,11839,11822,12749
2020-03-04,566403,18950,18922,20919
2020-03-04,566647,6875,6865,7403
2020-03-04,567434,181,181,221
2020-03-04,567538,31502,31457,34776
2020-03-04,567554,7642,7538,8229
2020-03-04,567623,32348,32297,34834
2020-03-04,567645,39237,39180,45086
2020-03-04,567662,356731,356214,384138
2020-03-04,567664,550610,549811,592913
2020-03-05,100181,2,2,2
2020-03-05,100487,123604,123426,150698
2020-03-05,100992,511,510,587
2020-03-05,101020,25619,25582,28281
2020-03-05,101535,19425,19397,23689
2020-03-05,110365,979,978,1055
2020-03-05,110409,91,91,111
2020-03-05,110435,21620,21589,23281
2020-03-05,110632,525,524,640
2020-03-05,200181,813,812,934
2020-03-05,201184,71593,71486,77094
2020-03-05,201351,47972,47903,51657
2020-03-05,201632,5665,5657,6101
2020-03-05,201925,150,149,162
2020-03-05,204586,3,3,3
2020-03-05,205582,463070,462398,564708
2020-03-05,205611,45368,45303,48854
2020-03-05,205761,13094,13075,15039
2020-03-05,206361,52710,52633,56760
2020-03-05,206363,136954,136752,147477
2020-03-05,206440,126163,125980,135856
2020-03-05,206471,75032,74925,80797
2020-03-05,207288,64573,64480,69535
2020-03-05,207774,8201,8189,8831
2020-03-05,207802,5429,5421,5993
2020-03-05,208532,2,2,2
2020-03-05,210413,2600,2596,2985
2020-03-05,212377,64,64,71
2020-03-05,214099,675,674,782
2020-03-05,214104,5,5,6
2020-03-05,214781,68357,68244,73610
2020-03-05,215430,0,0,0
2020-03-05,215913,5935,5926,7238
2020-03-05,216158,92423,92290,99524
2020-03-05,216173,27504,27464,29616
2020-03-05,216424,19870,19843,21396
2020-03-05,301577,78573,78460,84609
2020-03-05,304080,4148,4142,4466
2020-03-05,304763,171,171,184
2020-03-05,401131,7493,7482,8271
2020-03-05,401534,15350,15285,16529
2020-03-05,402279,40188,40119,43275
2020-03-05,407120,5026,5019,5775
2020-03-05,408789,23675,23605,25494
2020-03-05,501098,908,907,1015
2020-03-05,502221,52763,52686,64324
2020-03-05,502280,34860,34809,37538
2020-03-05,502835,82183,82064,88498
2020-03-05,506012,421,420,484
2020-03-05,506536,1966,1964,2117
2020-03-05,506539,2210856,2207648,2380715
2020-03-05,507843,163730,163493,176310
2020-03-05,508456,4102,4096,4417
2020-03-05,508599,1622,1620,1747
2020-03-05,509417,16721,16697,20391
2020-03-05,509434,151809,151589,174429
2020-03-05,510003,20209,20181,21763
2020-03-05,511293,883,882,1077
2020-03-05,551180,78046,77738,84043
2020-03-05,551228,10369,10351,11164
2020-03-05,551732,8967,8956,10305
2020-03-05,551736,17179,17156,18962
2020-03-05,558846,52862,52786,56925
2020-03-05,558873,275696,275240,296878
2020-03-05,560271,86511,86385,93159
2020-03-05,563339,271483,271088,292340
2020-03-05,563342,130800,130610,140850
2020-03-05,563689,22107,22075,23805
2020-03-05,564647,420,419,512
2020-03-05,564895,146436,146223,168262
2020-03-05,565724,50933,50859,54846
2020-03-05,566061,11840,11823,12750
2020-03-05,566403,25030,24994,27631
2020-03-05,566647,7383,7372,7950
2020-03-05,567434,182,182,222
2020-03-05,567538,31001,30956,34222
2020-03-05,567554,5898,5817,6351
2020-03-05,567623,36596,36538,39407
2020-03-05,567645,38903,38847,44702
2020-03-05,567662,371007,370469,399511
2020-03-05,567664,545808,545016,587742
2020-03-06,100181,1,1,1
2020-03-06,100487,123112,122934,150099
2020-03-06,100992,479,478,551
2020-03-06,101020,26295,26257,29027
2020-03-06,101535,18948,18921,23107
2020-03-06,110365,1075,1074,1158
2020-03-06,110409,542,541,661
2020-03-06,110435,21583,21552,23241
2020-03-06,110632,515,514,628
2020-03-06,200181,815,814,936
2020-03-06,201184,71566,71459,77065
2020-03-06,201351,53540,53463,57653
2020-03-06,201632,5144,5137,5539
2020-03-06,201925,108,108,116
2020-03-06,204586,3,3,3
2020-03-06,205582,467087,466409,569606
2020-03-06,205611,47291,47223,50926
2020-03-06,205761,13025,13007,14960
2020-03-06,206361,72479,72373,78047
2020-03-06,206363,238077,237727,256368
2020-03-06,206440,164684,164445,177336
2020-03-06,206471,83934,83812,90383
2020-03-06,207288,71859,71754,77379
2020-03-06,207774,6353,6344,6841
2020-03-06,207802,4779,4772,5276
2020-03-06,208532,2,2,2
2020-03-06,210413,4190,4184,4810
2020-03-06,212377,64,64,71
2020-03-06,214099,673,672,780
2020-03-06,214104,5,5,6
2020-03-06,214781,74151,74028,79848
2020-03-06,215430,0,0,0
2020-03-06,215913,5876,5867,7166
2020-03-06,216158,107323,107168,115569
2020-03-06,216173,29385,29343,31642
2020-03-06,216424,23187,23155,24968
2020-03-06,301577,87958,87831,94715
2020-03-06,304080,2277,2274,2452
2020-03-06,304763,168,168,181
2020-03-06,401131,8193,8181,9044
2020-03-06,401534,17158,17086,18475
2020-03-06,402279,40161,40091,43245
2020-03-06,407120,4762,4755,5472
2020-03-06,408789,23955,23884,25795
2020-03-06,501098,770,769,861
2020-03-06,502221,75910,75800,92542
2020-03-06,502280,43281,43218,46606
2020-03-06,502835,178983,178724,192734
2020-03-06,506012,392,391,450
2020-03-06,506536,1804,1802,1942
2020-03-06,506539,3274123,3269373,3525671
2020-03-06,507843,126794,126610,136535
2020-03-06,508456,3440,3435,3704
2020-03-06,508599,1816,1814,1955
2020-03-06,509417,12803,12785,15614
2020-03-06,509434,194688,194406,223698
2020-03-06,510003,18285,18259,19689
2020-03-06,511293,1140,1138,1390
2020-03-06,551180,102234,101833,110090
2020-03-06,551228,10773,10754,11600
2020-03-06,551732,9629,9617,11065
2020-03-06,551736,16449,16427,18156
2020-03-06,558846,59649,59564,64232
2020-03-06,558873,318782,318256,343274
2020-03-06,560271,82680,82562,89031
2020-03-06,563339,286781,286364,308814
2020-03-06,563342,145554,145343,156736
2020-03-06,563689,24267,24232,26131
2020-03-06,564647,402,401,490
2020-03-06,564895,148954,148737,171155
2020-03-06,565724,58586,58501,63087
2020-03-06,566061,11842,11825,12752
2020-03-06,566403,22888,22855,25266
2020-03-06,566647,10347,10332,11142
2020-03-06,567434,165,165,201
2020-03-06,567538,30632,30587,33814
2020-03-06,567554,9193,9067,9899
2020-03-06,567623,39114,39052,42119
2020-03-06,567645,39960,39902,45915
2020-03-06,567662,338236,337745,364223
2020-03-06,567664,602211,601337,648479
2020-03-07,100181,2,2,2
2020-03-07,100487,131781,131591,160667
2020-03-07,100992,500,499,575
2020-03-07,101020,26285,26247,29015
2020-03-07,101535,23194,23161,28286
2020-03-07,110365,1075,1074,1158
2020-03-07,110409,774,773,944
2020-03-07,110435,26091,26054,28096
2020-03-07,110632,895,894,1091
2020-03-07,200181,956,955,1098
2020-03-07,201184,83462,83338,89874
2020-03-07,201351,54089,54012,58244
2020-03-07,201632,5091,5084,5482
2020-03-07,201925,115,115,124
2020-03-07,204586,4,4,4
2020-03-07,205582,550695,549896,671566
2020-03-07,205611,47733,47664,51401
2020-03-07,205761,13313,13294,15290
2020-03-07,206361,70047,69944,75429
2020-03-07,206363,393426,392847,423652
2020-03-07,206440,176117,175864,189647
2020-03-07,206471,87312,87184,94019
2020-03-07,207288,74669,74561,80404
2020-03-07,207774,7902,7891,8509
2020-03-07,207802,6449,6440,7119
2020-03-07,208532,2,2,2
2020-03-07,210413,4741,4734,5443
2020-03-07,212377,125,125,139
2020-03-07,214099,857,856,993
2020-03-07,214104,5,5,6
2020-03-07,214781,74758,74634,80502
2020-03-07,215430,0,0,0
2020-03-07,215913,7308,7297,8912
2020-03-07,216158,112090,111928,120702
2020-03-07,216173,30472,30428,32812
2020-03-07,216424,21791,21760,23465
2020-03-07,301577,94333,94197,101581
2020-03-07,304080,5381,5373,5795
2020-03-07,304763,173,173,186
2020-03-07,401131,8164,8152,9012
2020-03-07,401534,18014,17938,19398
2020-03-07,402279,43702,43625,47060
2020-03-07,407120,5218,5211,5995
2020-03-07,408789,23629,23559,25444
2020-03-07,501098,1050,1049,1174
2020-03-07,502221,78009,77896,95101
2020-03-07,502280,44041,43977,47424
2020-03-07,502835,193451,193171,208315
2020-03-07,506012,443,442,509
2020-03-07,506536,1890,1888,2035
2020-03-07,506539,3461824,3456800,3727793
2020-03-07,507843,133914,133719,144203
2020-03-07,508456,2594,2590,2793
2020-03-07,508599,1456,1455,1568
2020-03-07,509417,15853,15830,19333
2020-03-07,509434,201323,201031,231321
2020-03-07,510003,21184,21154,22811
2020-03-07,511293,1262,1260,1539
2020-03-07,551180,117030,116571,126020
2020-03-07,551228,10159,10141,10939
2020-03-07,551732,10052,10039,11552
2020-03-07,551736,16931,16907,18689
2020-03-07,558846,67235,67136,72400
2020-03-07,558873,354843,354257,382105
2020-03-07,560271,88187,88059,94963
2020-03-07,563339,293805,293378,316376
2020-03-07,563342,148517,148301,159928
2020-03-07,563689,26456,26418,28489
2020-03-07,564647,449,448,548
2020-03-07,564895,151175,150955,173707
2020-03-07,565724,56656,56573,61009
2020-03-07,566061,11842,11825,12752
2020-03-07,566403,22789,22756,25157
2020-03-07,566647,13268,13249,14287
2020-03-07,567434,182,182,222
2020-03-07,567538,30173,30129,33308
2020-03-07,567554,12961,12784,13957
2020-03-07,567623,41795,41729,45006
2020-03-07,567645,40223,40165,46219
2020-03-07,567662,407427,406836,438729
2020-03-07,567664,606006,605127,652565
2020-03-08,100181,3,3,3
2020-03-08,100487,134203,134008,163619
2020-03-08,100992,1982,1979,2277
2020-03-08,101020,26829,26790,29616
2020-03-08,101535,28299,28258,34511
2020-03-08,110365,1072,1071,1155
2020-03-08,110409,9625,9611,11738
2020-03-08,110435,33311,33263,35870
2020-03-08,110632,786,785,959
2020-03-08,200181,814,813,935
2020-03-08,201184,93072,92933,100223
2020-03-08,201351,54579,54501,58772
2020-03-08,201632,5832,5825,6281
2020-03-08,201925,141,141,152
2020-03-08,204586,5,5,6
2020-03-08,205582,596349,595484,727240
2020-03-08,205611,47606,47538,51264
2020-03-08,205761,15444,15422,17738
2020-03-08,206361,66972,66874,72118
2020-03-08,206363,439701,439054,473483
2020-03-08,206440,185017,184752,199232
2020-03-08,206471,89607,89476,96491
2020-03-08,207288,78805,78691,84860
2020-03-08,207774,10036,10021,10807
2020-03-08,207802,8782,8769,9695
2020-03-08,208532,3,3,4
2020-03-08,210413,5980,5971,6865
2020-03-08,212377,122,122,135
2020-03-08,214099,925,924,1073
2020-03-08,214104,7,7,9
2020-03-08,214781,75464,75338,81262
2020-03-08,215430,0,0,0
2020-03-08,215913,7784,7773,9493
2020-03-08,216158,117675,117505,126716
2020-03-08,216173,31170,31125,33565
2020-03-08,216424,25610,25573,27578
2020-03-08,301577,99822,99678,107491
2020-03-08,304080,6407,6397,6899
2020-03-08,304763,174,174,187
2020-03-08,401131,8301,8289,9163
2020-03-08,401534,17773,17698,19138
2020-03-08,402279,40582,40511,43699
2020-03-08,407120,5495,5487,6314
2020-03-08,408789,44342,44209,47748
2020-03-08,501098,1050,1049,1174
2020-03-08,502221,87293,87166,106420
2020-03-08,502280,44166,44101,47559
2020-03-08,502835,216550,216236,233187
2020-03-08,506012,483,482,555
2020-03-08,506536,1748,1747,1882
2020-03-08,506539,3693354,3687995,3977112
2020-03-08,507843,150308,150091,161856
2020-03-08,508456,4311,4305,4642
2020-03-08,508599,1466,1465,1578
2020-03-08,509417,18922,18894,23075
2020-03-08,509434,204630,204334,235121
2020-03-08,510003,27917,27877,30063
2020-03-08,511293,1250,1248,1524
2020-03-08,551180,135303,134771,145700
2020-03-08,551228,10080,10062,10854
2020-03-08,551732,10427,10414,11982
2020-03-08,551736,16728,16705,18464
2020-03-08,558846,77317,77204,83259
2020-03-08,558873,384644,384010,414196
2020-03-08,560271,101009,100861,108770
2020-03-08,563339,292891,292465,315392
2020-03-08,563342,147497,147283,158829
2020-03-08,563689,27392,27353,29496
2020-03-08,564647,627,626,765
2020-03-08,564895,151127,150907,173653
2020-03-08,565724,56131,56050,60444
2020-03-08,566061,11841,11824,12751
2020-03-08,566403,25460,25423,28106
2020-03-08,566647,13746,13726,14802
2020-03-08,567434,182,182,222
2020-03-08,567538,29926,29882,33036
2020-03-08,567554,17424,17186,18763
2020-03-08,567623,48723,48648,52467
2020-03-08,567645,40462,40403,46493
2020-03-08,567662,410899,410302,442468
2020-03-08,567664,616496,615601,663861
2020-03-09,100181,2,2,2
2020-03-09,100487,134210,134015,163628
2020-03-09,100992,1917,1914,2203
2020-03-09,101020,25772,25735,28450
2020-03-09,101535,18604,18577,22688
2020-03-09,110365,729,728,786
2020-03-09,110409,4214,4208,5139
2020-03-09,110435,26151,26113,28160
2020-03-09,110632,710,709,866
2020-03-09,200181,997,996,1145
2020-03-09,201184,75482,75369,81281
2020-03-09,201351,54299,54221,58470
2020-03-09,201632,5677,5670,6114
2020-03-09,201925,134,134,145
2020-03-09,204586,4,4,4
2020-03-09,205582,429468,428845,523731
2020-03-09,205611,43915,43852,47289
2020-03-09,205761,15832,15809,18184
2020-03-09,206361,59106,59019,63647
2020-03-09,206363,416500,415888,448498
2020-03-09,206440,176120,175865,189652
2020-03-09,206471,96752,96611,104185
2020-03-09,207288,79553,79438,85665
2020-03-09,207774,7855,7844,8458
2020-03-09,208532,2,2,2
2020-03-09,210413,6204,6195,7122
2020-03-09,212377,83,83,92
2020-03-09,214099,779,778,903
2020-03-09,214104,6,6,7
2020-03-09,214781,75725,75599,81543
2020-03-09,215430,0,0,0
2020-03-09,215913,6967,6957,8496
2020-03-09,216158,121004,120829,130301
2020-03-09,216173,32122,32074,34591
2020-03-09,216424,26707,26669,28758
2020-03-09,301577,93307,93173,100476
2020-03-09,304080,9483,9469,10212
2020-03-09,304763,173,173,186
2020-03-09,401131,8346,8334,9213
2020-03-09,401534,18094,18018,19483
2020-03-09,402279,39050,38982,42049
2020-03-09,407120,5585,5576,6417
2020-03-09,408789,46712,46573,50301
2020-03-09,501098,934,933,1044
2020-03-09,502221,104889,104736,127872
2020-03-09,502280,43455,43392,46793
2020-03-09,502835,232458,232120,250319
2020-03-09,506012,426,425,489
2020-03-09,506536,2057,2054,2215
2020-03-09,506539,3902601,3896939,4202435
2020-03-09,507843,138606,138404,149254
2020-03-09,508456,13083,13064,14088
2020-03-09,508599,1657,1655,1785
2020-03-09,509417,14837,14815,18093
2020-03-09,509434,213782,213472,245637
2020-03-09,510003,23461,23428,25263
2020-03-09,511293,1156,1154,1410
2020-03-09,551180,124858,124367,134451
2020-03-09,551228,9172,9156,9876
2020-03-09,551732,10380,10366,11928
2020-03-09,551736,16712,16689,18446
2020-03-09,558846,71010,70909,76464
2020-03-09,558873,419224,418532,451433
2020-03-09,560271,95241,95103,102559
2020-03-09,563339,290584,290162,312908
2020-03-09,563342,148081,147867,159458
2020-03-09,563689,27380,27341,29483
2020-03-09,564647,747,746,911
2020-03-09,564895,150549,150330,172988
2020-03-09,565724,56997,56914,61376
2020-03-09,566061,11841,11824,12751
2020-03-09,566403,23652,23618,26110
2020-03-09,566647,11879,11862,12792
2020-03-09,567434,182,182,222
