date,genre,predicted_sales,predicted_sales_low,predicted_sales_high
2025-09-01,204586,67573,67476,74595
2025-09-01,204934,203179,202884,218788
2025-09-01,204964,355141,354626,382426
2025-09-01,205272,97257,97116,111682
2025-09-01,205582,94214,94083,114889
2025-09-01,205611,81327,81212,87576
2025-09-01,205761,109034,108878,125233
2025-09-01,206361,174350,174098,187744
2025-09-01,206363,23741,23707,25564
2025-09-01,206440,951141,949767,1024216
2025-09-01,206471,374232,373689,402989
2025-09-01,207288,139962,139763,150715
2025-09-01,207774,91885,91754,98941
2025-09-01,207802,51323,51250,56655
2025-09-01,207966,128415,128228,138281
2025-09-01,208532,12199,12182,14859
2025-09-01,210022,347383,346878,374072
2025-09-01,210413,42246,42185,48501
2025-09-01,212377,19571,19544,21698
2025-09-01,214099,96114,95973,111500
2025-09-01,214104,793603,792452,967808
2025-09-01,214781,296178,295688,318933
2025-09-01,215430,79544,79430,85654
2025-09-01,215913,227908,227580,277934
2025-09-01,216158,39066,39010,42068
2025-09-01,216173,274711,274305,295814
2025-09-01,216424,319270,318811,343798
2025-09-01,301577,1417194,1415141,1526079
2025-09-01,304080,166111,165870,178873
2025-09-01,304763,122947,122768,132393
2025-09-01,401131,91292,91162,100781
2025-09-01,401534,135061,134480,145436
2025-09-01,402018,121805,121628,131163
2025-09-01,402279,376152,375501,405053
2025-09-01,407120,215412,215098,247522
2025-09-01,408789,178209,177686,191897
2025-09-01,501098,48159,48090,53865
2025-09-01,502221,55309,55233,67428
2025-09-01,502280,546434,545646,588416
2025-09-01,502835,622002,621101,669789
2025-09-01,506012,112481,112317,129247
2025-09-01,506536,610623,609741,657536
2025-09-01,506539,56829,56749,61195
2025-09-01,507515,261532,261094,281625
2025-09-01,507843,1561458,1559193,1681426
2025-09-01,508456,181648,181387,195600
2025-09-01,508599,398635,398056,429262
2025-09-01,509417,228122,227790,278197
2025-09-01,509434,498534,497812,572820
2025-09-01,510003,478551,477857,515315
2025-09-01,511293,1124747,1123115,1371643
2025-09-01,551180,555979,553800,598691
2025-09-01,551228,974328,972621,1049182
2025-09-01,551732,221319,221001,254310
2025-09-01,551736,246908,246554,272535
2025-09-01,554973,403343,402758,434331
2025-09-01,555003,44428,44364,47842
2025-09-01,555421,18025,18000,19410
2025-09-01,558754,1104501,978047,1189359
2025-09-01,558846,726192,725140,781984
2025-09-01,558873,83846,83713,90286
2025-09-01,560271,1057705,1056175,1138968
2025-09-01,562641,381429,380877,465158
2025-09-01,563339,1102535,1100935,1187240
2025-09-01,563342,3648317,3643022,3928614
2025-09-01,563689,86631,86506,93287
2025-09-01,564286,275341,274941,296496
2025-09-01,564647,255324,254955,311371
2025-09-01,564895,322461,321994,370523
2025-09-01,565724,1738233,1735711,1871782
2025-09-01,566061,158045,157817,170187
2025-09-01,566403,338571,338080,373753
2025-09-01,566647,107061,106906,115286
2025-09-01,567251,407613,407022,468367
2025-09-01,567434,69200,69101,84390
2025-09-01,567538,302958,302524,334436
2025-09-01,567554,19628,19362,21134
2025-09-01,567623,130232,130030,140240
2025-09-01,567645,150237,150020,172631
2025-09-01,567662,926818,925471,998025
2025-09-01,567664,1441131,1439039,1551851
2025-09-01,567665,322202,321735,346957
2025-09-02,100181,16596,16572,17870
2025-09-02,100487,81846,81730,99788
2025-09-02,100992,721208,720163,828706
2025-09-02,101020,286224,285808,315965
2025-09-02,101384,137,137,157
2025-09-02,101535,61382,61295,74854
2025-09-02,101954,4923,4916,6004
2025-09-02,110365,78753,78643,84802
2025-09-02,110409,17447,17423,21278
2025-09-02,110435,17201,17177,18523
2025-09-02,110632,649036,648095,791507
2025-09-02,200181,94392,94257,108427
2025-09-02,201184,247625,247256,266649
2025-09-02,201351,466290,465615,502115
2025-09-02,201486,487933,487226,538634
2025-09-02,201632,163845,163611,176429
2025-09-02,201925,345817,344446,372386
2025-09-02,202502,11419,11402,12295
2025-09-02,204586,56220,56139,62060
2025-09-02,204934,200862,200570,216294
2025-09-02,204964,277667,277267,298999
2025-09-02,205272,75984,75875,87253
2025-09-02,205582,53086,53013,64735
2025-09-02,205611,72254,72152,77803
2025-09-02,205761,86266,86143,99089
2025-09-02,206361,150839,150620,162429
2025-09-02,206363,18158,18132,19553
2025-09-02,206440,657815,656866,708357
2025-09-02,206471,312153,311703,336136
2025-09-02,207288,94445,94315,101700
2025-09-02,207774,89179,89051,96030
2025-09-02,207802,36504,36451,40296
2025-09-02,207966,117367,117196,126385
2025-09-02,208532,11824,11808,14405
2025-09-02,210022,325803,325330,350834
2025-09-02,210413,38215,38160,43872
2025-09-02,212377,18828,18802,20875
2025-09-02,214099,83816,83694,97235
2025-09-02,214104,498638,497914,608095
2025-09-02,214781,175887,175596,189401
2025-09-02,215430,53742,53666,57870
2025-09-02,215913,160827,160596,196131
2025-09-02,216158,37270,37218,40135
2025-09-02,216173,178005,177745,191679
2025-09-02,216424,208107,207809,224097
2025-09-02,301577,1241764,1239966,1337170
2025-09-02,304080,104275,104126,112289
2025-09-02,304763,108590,108433,116934
2025-09-02,401131,80122,80008,88446
2025-09-02,401534,99896,99470,107574
2025-09-02,402018,109689,109530,118116
2025-09-02,402279,253108,252668,272553
2025-09-02,407120,197451,197167,226881
2025-09-02,408789,106921,106609,115135
2025-09-02,501098,48436,48365,54175
2025-09-02,502221,35081,35034,42763
2025-09-02,502280,286399,285988,308401
2025-09-02,502835,431794,431171,464965
2025-09-02,506012,83102,82981,95489
2025-09-02,506536,618856,617958,666404
2025-09-02,506539,45470,45406,48966
2025-09-02,507515,219654,219284,236528
2025-09-02,507843,1120431,1118804,1206508
2025-09-02,508456,134060,133869,144358
2025-09-02,508599,395649,395074,426046
2025-09-02,509417,138772,138572,169234
2025-09-02,509434,283060,282653,325238
2025-09-02,510003,267254,266867,287788
2025-09-02,511293,861466,860216,1050568
2025-09-02,551180,461073,459264,496496
2025-09-02,551228,510260,509367,549465
2025-09-02,551732,181516,181253,208572
2025-09-02,551736,214507,214198,236775
2025-09-02,554973,330973,330492,356403
2025-09-02,555003,34501,34451,37152
2025-09-02,555421,16540,16516,17811
2025-09-02,558754,857026,758906,922871
2025-09-02,558846,473640,472952,510031
2025-09-02,558873,76130,76007,81981
2025-09-02,560271,982163,980742,1057623
2025-09-02,562641,370217,369680,451484
2025-09-02,563339,746138,745055,803464
2025-09-02,563342,3506961,3501872,3776397
2025-09-02,563689,50361,50289,54228
2025-09-02,564286,196180,195895,211252
2025-09-02,564647,318276,317815,388142
2025-09-02,564895,181390,181127,208426
2025-09-02,565724,1177412,1175705,1267870
2025-09-02,566061,107923,107768,116214
2025-09-02,566403,261759,261379,288959
2025-09-02,566647,72809,72703,78403
2025-09-02,567251,226940,226612,260765
2025-09-02,567434,58765,58680,71665
2025-09-02,567538,204704,204406,225973
2025-09-02,567554,12748,12574,13730
2025-09-02,567623,86348,86213,92984
2025-09-02,567645,111155,110994,127722
2025-09-02,567662,608233,607350,654963
2025-09-02,567664,962776,961378,1036745
2025-09-02,567665,441939,441299,475893
2025-09-03,100181,8508,8497,9162
2025-09-03,100487,89005,88878,108518
2025-09-03,100992,661888,660929,760546
2025-09-03,101020,279190,278786,308202
2025-09-03,101384,100,100,115
2025-09-03,101535,50522,50452,61613
2025-09-03,101954,4895,4888,5969
2025-09-03,110365,71988,71885,77518
2025-09-03,110409,11919,11905,14533
2025-09-03,110435,14984,14963,16134
2025-09-03,110632,490957,490245,598728
2025-09-03,200181,91108,90979,104651
2025-09-03,201184,213528,213209,229931
2025-09-03,201351,367311,366780,395530
2025-09-03,201486,464715,464040,513005
2025-09-03,201632,162605,162374,175099
2025-09-03,201925,302518,301319,325759
2025-09-03,202502,13205,13186,14219
2025-09-03,204586,39051,38995,43107
2025-09-03,204934,196196,195911,211270
2025-09-03,204964,269072,268684,289746
2025-09-03,205272,68883,68784,79099
2025-09-03,205582,46812,46747,57089
2025-09-03,205611,67056,66964,72205
2025-09-03,205761,77019,76915,88465
2025-09-03,206361,146194,145982,157425
2025-09-03,206363,14256,14237,15352
2025-09-03,206440,636947,636025,685887
2025-09-03,206471,285959,285548,307929
2025-09-03,207288,94571,94440,101837
2025-09-03,207774,70012,69914,75395
2025-09-03,207802,30424,30381,33586
2025-09-03,207966,132357,132164,142526
2025-09-03,208532,11029,11014,13432
2025-09-03,210022,316476,316016,340790
2025-09-03,210413,45164,45099,51850
2025-09-03,212377,14028,14010,15551
2025-09-03,214099,74356,74252,86260
2025-09-03,214104,451472,450817,550576
2025-09-03,214781,172446,172161,185696
2025-09-03,215430,44737,44674,48174
2025-09-03,215913,160293,160062,195481
2025-09-03,216158,36646,36595,39463
2025-09-03,216173,175266,175010,188731
2025-09-03,216424,179327,179070,193105
2025-09-03,301577,1206127,1204378,1298796
2025-09-03,304080,102970,102823,110882
2025-09-03,304763,103098,102948,111019
2025-09-03,401131,62741,62653,69260
2025-09-03,401534,101726,101293,109538
2025-09-03,402018,95149,95011,102459
2025-09-03,402279,234716,234309,252747
2025-09-03,407120,201614,201322,231665
2025-09-03,408789,83055,82811,89431
2025-09-03,501098,43717,43653,48895
2025-09-03,502221,38134,38081,46487
2025-09-03,502280,285620,285211,307562
2025-09-03,502835,394973,394403,425319
2025-09-03,506012,76417,76307,87808
2025-09-03,506536,466208,465532,502027
2025-09-03,506539,45495,45431,48991
2025-09-03,507515,213679,213320,230095
2025-09-03,507843,1130165,1128523,1216994
2025-09-03,508456,119408,119237,128581
2025-09-03,508599,426361,425742,459118
2025-09-03,509417,112913,112748,137697
2025-09-03,509434,237592,237249,272993
2025-09-03,510003,256080,255708,275755
2025-09-03,511293,629411,628497,767574
2025-09-03,551180,443076,441339,477117
2025-09-03,551228,472506,471682,508811
2025-09-03,551732,173388,173137,199232
2025-09-03,551736,189515,189242,209186
2025-09-03,554973,311135,310685,335039
2025-09-03,555003,35104,35053,37801
2025-09-03,555421,15621,15600,16821
2025-09-03,558754,823122,728883,886362
2025-09-03,558846,467851,467174,503798
2025-09-03,558873,71653,71539,77158
2025-09-03,560271,962659,961264,1036623
2025-09-03,562641,363458,362931,443242
2025-09-03,563339,636757,635833,685679
2025-09-03,563342,3014711,3010337,3246329
2025-09-03,563689,42004,41943,45231
2025-09-03,564286,178351,178093,192054
2025-09-03,564647,247337,246979,301631
2025-09-03,564895,178332,178073,204914
2025-09-03,565724,1130247,1128608,1217081
2025-09-03,566061,103482,103333,111432
2025-09-03,566403,243177,242824,268445
2025-09-03,566647,72502,72396,78072
2025-09-03,567251,192653,192375,221368
2025-09-03,567434,54041,53963,65904
2025-09-03,567538,193364,193084,213455
2025-09-03,567554,11157,11004,12014
2025-09-03,567623,90021,89879,96937
2025-09-03,567645,111382,111222,127983
2025-09-03,567662,518021,517268,557820
2025-09-03,567664,781733,780599,841794
2025-09-03,567665,337256,336766,363167
2025-09-04,100181,12217,12198,13155
2025-09-04,100487,153960,153740,187710
2025-09-04,100992,757245,756147,870111
2025-09-04,101020,353701,353189,390454
2025-09-04,101384,157,157,180
2025-09-04,101535,98733,98590,120407
2025-09-04,101954,4887,4880,5959
2025-09-04,110365,68497,68398,73757
2025-09-04,110409,20416,20386,24898
2025-09-04,110435,28245,28205,30414
2025-09-04,110632,570802,569975,696100
2025-09-04,200181,94453,94318,108496
2025-09-04,201184,298544,298095,321482
2025-09-04,201351,400524,399945,431295
2025-09-04,201486,479873,479177,529739
2025-09-04,201632,324781,324313,349734
2025-09-04,201925,341798,340444,368056
2025-09-04,202502,7143,7133,7692
2025-09-04,204586,63973,63880,70621
2025-09-04,204934,200896,200605,216330
2025-09-04,204964,346411,345910,373027
2025-09-04,205272,98777,98634,113427
2025-09-04,205582,99433,99296,121259
2025-09-04,205611,103820,103673,111798
2025-09-04,205761,122636,122463,140863
2025-09-04,206361,200381,200090,215776
2025-09-04,206363,17207,17184,18526
2025-09-04,206440,1353004,1351047,1456955
2025-09-04,206471,321216,320754,345901
2025-09-04,207288,150551,150338,162122
2025-09-04,207774,155382,155155,167320
2025-09-04,207802,72551,72446,80090
2025-09-04,207966,150837,150619,162427
2025-09-04,208532,10685,10670,13013
2025-09-04,210022,359208,358687,386806
2025-09-04,210413,50417,50344,57881
2025-09-04,212377,17571,17547,19481
2025-09-04,214099,87560,87435,101576
2025-09-04,214104,419626,419017,511739
2025-09-04,214781,262973,262539,283178
2025-09-04,215430,61267,61180,65973
2025-09-04,215913,204282,203987,249123
2025-09-04,216158,42654,42594,45934
2025-09-04,216173,305996,305546,329508
2025-09-04,216424,349347,348844,376188
2025-09-04,301577,1279124,1277271,1377399
2025-09-04,304080,145606,145395,156792
2025-09-04,304763,135206,135010,145594
2025-09-04,401131,94155,94021,103939
2025-09-04,401534,137872,137284,148463
2025-09-04,402018,94902,94764,102193
2025-09-04,402279,315934,315388,340206
2025-09-04,407120,194587,194306,223591
2025-09-04,408789,185434,184886,199679
2025-09-04,501098,46752,46686,52291
2025-09-04,502221,73113,73008,89134
2025-09-04,502280,513967,513226,553454
2025-09-04,502835,781667,780535,841719
2025-09-04,506012,90848,90716,104391
2025-09-04,506536,571266,570437,615157
2025-09-04,506539,68934,68835,74233
2025-09-04,507515,293592,293099,316148
2025-09-04,507843,1653869,1651470,1780935
2025-09-04,508456,124711,124532,134290
2025-09-04,508599,400347,399766,431104
2025-09-04,509417,138305,138104,168665
2025-09-04,509434,308578,308134,354560
2025-09-04,510003,432658,432032,465900
2025-09-04,511293,786522,785381,959173
2025-09-04,551180,565152,562935,608569
2025-09-04,551228,951284,949617,1024369
2025-09-04,551732,122406,122233,140648
2025-09-04,551736,223639,223315,246854
2025-09-04,554973,402702,402118,433642
2025-09-04,555003,46812,46744,50408
2025-09-04,555421,17538,17512,18885
2025-09-04,558754,1118652,990578,1204597
2025-09-04,558846,724095,723050,779727
2025-09-04,558873,111850,111669,120445
2025-09-04,560271,1004023,1002566,1081164
2025-09-04,562641,349995,349488,426823
2025-09-04,563339,1045960,1044441,1126319
2025-09-04,563342,4136758,4130753,4454581
2025-09-04,563689,71293,71193,76769
2025-09-04,564286,310792,310340,334670
2025-09-04,564647,224604,224281,273908
2025-09-04,564895,335885,335398,385949
2025-09-04,565724,1504760,1502578,1620370
2025-09-04,566061,215209,214898,231744
2025-09-04,566403,375901,375356,414962
2025-09-04,566647,99851,99706,107522
2025-09-04,567251,241044,240694,276973
2025-09-04,567434,53757,53680,65558
2025-09-04,567538,346182,345678,382152
2025-09-04,567554,13402,13220,14433
2025-09-04,567623,126472,126274,136188
2025-09-04,567645,236577,236237,271839
2025-09-04,567662,799980,798820,861442
2025-09-04,567664,1486831,1484674,1601063
2025-09-04,567665,623774,622869,671697
2025-09-05,100181,11915,11896,12831
2025-09-05,100487,167103,166862,203731
2025-09-05,100992,848615,847383,975105
2025-09-05,101020,370951,370413,409495
2025-09-05,101384,190,190,218
2025-09-05,101535,97587,97446,119005
2025-09-05,101954,5083,5076,6200
2025-09-05,110365,85359,85236,91919
2025-09-05,110409,15618,15595,19044
2025-09-05,110435,36437,36385,39236
2025-09-05,110632,703625,702604,858078
2025-09-05,200181,92637,92504,106412
2025-09-05,201184,315703,315231,339959
2025-09-05,201351,435048,434419,468472
2025-09-05,201486,494078,493361,545419
2025-09-05,201632,309228,308783,332986
2025-09-05,201925,344760,343394,371246
2025-09-05,202502,7139,7129,7688
2025-09-05,204586,76199,76090,84116
2025-09-05,204934,199382,199093,214701
2025-09-05,204964,367255,366724,395472
2025-09-05,205272,105909,105756,121615
2025-09-05,205582,130595,130413,159262
2025-09-05,205611,110174,110018,118634
2025-09-05,205761,116210,116047,133481
2025-09-05,206361,203036,202742,218635
2025-09-05,206363,20492,20463,22064
2025-09-05,206440,1965067,1962219,2116044
2025-09-05,206471,417490,416888,449565
2025-09-05,207288,161994,161765,174440
2025-09-05,207774,125298,125117,134924
2025-09-05,207802,72919,72813,80496
2025-09-05,207966,186835,186564,201191
2025-09-05,208532,14707,14686,17914
2025-09-05,210022,382796,382241,412206
2025-09-05,210413,47962,47892,55063
2025-09-05,212377,17378,17355,19267
2025-09-05,214099,89730,89601,104090
2025-09-05,214104,461031,460361,562231
2025-09-05,214781,268332,267887,288949
2025-09-05,215430,522192,521436,562310
2025-09-05,215913,222132,221812,270892
2025-09-05,216158,43351,43291,46683
2025-09-05,216173,316236,315769,340535
2025-09-05,216424,436020,435390,469518
2025-09-05,301577,1399752,1397723,1507293
2025-09-05,304080,217960,217644,234704
2025-09-05,304763,137424,137224,147983
2025-09-05,401131,156486,156259,172744
2025-09-05,401534,145927,145303,157138
2025-09-05,402018,103530,103380,111484
2025-09-05,402279,309104,308569,332851
2025-09-05,407120,204152,203857,234582
2025-09-05,408789,218319,217668,235092
2025-09-05,501098,48193,48124,53903
2025-09-05,502221,89606,89477,109240
2025-09-05,502280,537521,536745,578816
2025-09-05,502835,877097,875825,944481
2025-09-05,506012,113165,113000,130033
2025-09-05,506536,642715,641784,692093
2025-09-05,506539,87688,87563,94424
2025-09-05,507515,288381,287897,310537
2025-09-05,507843,1658003,1655596,1785387
2025-09-05,508456,577220,576384,621564
2025-09-05,508599,391478,390909,421555
2025-09-05,509417,372519,371979,454293
2025-09-05,509434,364635,364108,418969
2025-09-05,510003,497789,497066,536035
2025-09-05,511293,906395,905079,1105359
2025-09-05,551180,593650,591318,639262
2025-09-05,551228,923545,921929,994502
2025-09-05,551732,186430,186162,214217
2025-09-05,551736,241420,241073,266487
2025-09-05,554973,473713,473024,510110
2025-09-05,555003,49971,49899,53810
2025-09-05,555421,16864,16839,18160
2025-09-05,558754,1183550,1048046,1274481
2025-09-05,558846,765758,764647,824590
2025-09-05,558873,131038,130826,141105
2025-09-05,560271,1019515,1018037,1097843
2025-09-05,562641,485211,484507,591720
2025-09-05,563339,1435431,1433345,1545715
2025-09-05,563342,4944875,4937700,5324786
2025-09-05,563689,118955,118786,128094
2025-09-05,564286,304931,304488,328359
2025-09-05,564647,225996,225669,275605
2025-09-05,564895,363298,362771,417448
2025-09-05,565724,1539451,1537218,1657727
2025-09-05,566061,203170,202876,218781
2025-09-05,566403,389595,389031,430079
2025-09-05,566647,84366,84243,90848
2025-09-05,567251,339921,339428,390586
2025-09-05,567434,62384,62295,76079
2025-09-05,567538,365319,364788,403278
2025-09-05,567554,13851,13662,14916
2025-09-05,567623,139653,139435,150382
2025-09-05,567645,222149,221831,255258
2025-09-05,567662,884342,883059,952285
2025-09-05,567664,1479283,1477135,1592935
2025-09-05,567665,788595,787450,849182
2025-09-06,100181,11903,11884,12819
2025-09-06,100487,178670,178414,217835
2025-09-06,100992,1015832,1014358,1167243
2025-09-06,101020,399084,398506,440554
2025-09-06,101384,192,192,221
2025-09-06,101535,179339,179078,218705
2025-09-06,101954,4753,4746,5796
2025-09-06,110365,115295,115131,124156
2025-09-06,110409,17644,17619,21516
2025-09-06,110435,53717,53640,57844
2025-09-06,110632,1677938,1675504,2046266
2025-09-06,200181,101582,101435,116686
2025-09-06,201184,461911,461219,497402
2025-09-06,201351,603220,602346,649565
2025-09-06,201486,551479,550679,608785
2025-09-06,201632,352509,352002,379588
2025-09-06,201925,370866,369393,399357
2025-09-06,202502,8248,8237,8881
2025-09-06,204586,141479,141275,156179
2025-09-06,204934,210176,209871,226324
2025-09-06,204964,414262,413662,446091
2025-09-06,205272,150492,150276,172811
2025-09-06,205582,172243,172000,210049
2025-09-06,205611,149176,148962,160637
2025-09-06,205761,155391,155173,178484
2025-09-06,206361,261139,260761,281202
2025-09-06,206363,36979,36925,39819
2025-09-06,206440,2552295,2548596,2748391
2025-09-06,206471,535693,534920,576849
2025-09-06,207288,178638,178385,192363
2025-09-06,207774,187000,186729,201366
2025-09-06,207802,82630,82509,91217
2025-09-06,207966,261986,261607,282115
2025-09-06,208532,16053,16030,19553
2025-09-06,210022,400870,400288,431668
2025-09-06,210413,51453,51377,59071
2025-09-06,212377,18054,18030,20016
2025-09-06,214099,102316,102167,118696
2025-09-06,214104,1253096,1251278,1528166
2025-09-06,214781,320947,320414,345605
2025-09-06,215430,651283,650340,701320
2025-09-06,215913,258675,258303,315456
2025-09-06,216158,43141,43080,46458
2025-09-06,216173,365105,364563,393159
2025-09-06,216424,580245,579408,624823
2025-09-06,301577,1779080,1776499,1915763
2025-09-06,304080,328667,328191,353918
2025-09-06,304763,146291,146078,157530
2025-09-06,401131,201205,200916,222115
2025-09-06,401534,156309,155639,168315
2025-09-06,402018,143172,142964,154172
2025-09-06,402279,348681,348077,375470
2025-09-06,407120,224668,224343,258154
2025-09-06,408789,286158,285304,308144
2025-09-06,501098,54456,54379,60908
2025-09-06,502221,147787,147572,180166
2025-09-06,502280,605770,604891,652307
2025-09-06,502835,1093153,1091568,1177139
2025-09-06,506012,143076,142867,164401
2025-09-06,506536,1206588,1204839,1299288
2025-09-06,506539,102439,102294,110309
2025-09-06,507515,297635,297136,320503
2025-09-06,507843,1818452,1815816,1958162
2025-09-06,508456,995358,993916,1071828
2025-09-06,508599,491424,490710,529179
2025-09-06,509417,487818,487111,594902
2025-09-06,509434,490587,489878,563689
2025-09-06,510003,755667,754571,813723
2025-09-06,511293,2190587,2187408,2671448
2025-09-06,551180,707110,704333,761432
2025-09-06,551228,1228485,1226331,1322868
2025-09-06,551732,336907,336421,387120
2025-09-06,551736,315033,314578,347739
2025-09-06,554973,492546,491830,530389
2025-09-06,555003,56272,56190,60595
2025-09-06,555421,17260,17235,18585
2025-09-06,558754,1641265,1453358,1767362
2025-09-06,558846,835952,834740,900175
2025-09-06,558873,189086,188777,203611
2025-09-06,560271,1068496,1066950,1150591
2025-09-06,562641,369609,369073,450743
2025-09-06,563339,2686584,2682683,2892994
2025-09-06,563342,5978554,5969879,6437883
2025-09-06,563689,237570,237229,255821
2025-09-06,564286,324792,324320,349746
2025-09-06,564647,336531,336045,410406
2025-09-06,564895,387289,386728,445015
2025-09-06,565724,1940183,1937370,2089247
2025-09-06,566061,229372,229041,246998
2025-09-06,566403,419430,418823,463013
2025-09-06,566647,104543,104391,112575
2025-09-06,567251,356864,356343,410055
2025-09-06,567434,66038,65942,80534
2025-09-06,567538,427912,427291,472376
2025-09-06,567554,12923,12747,13915
2025-09-06,567623,218304,217963,235074
2025-09-06,567645,257549,257177,295936
2025-09-06,567662,1315175,1313267,1416220
2025-09-06,567664,1989153,1986267,2141978
2025-09-06,567665,1256586,1254764,1353128
2025-09-07,100181,12159,12139,13094
2025-09-07,100487,177255,177002,216111
2025-09-07,100992,1070243,1068691,1229762
2025-09-07,101020,424949,424335,469106
2025-09-07,101384,192,192,221
2025-09-07,101535,212376,212068,258994
2025-09-07,101954,6007,5998,7324
2025-09-07,110365,120250,120080,129490
2025-09-07,110409,25541,25506,31146
2025-09-07,110435,69767,69667,75128
2025-09-07,110632,1541431,1539194,1879794
2025-09-07,200181,99917,99774,114772
2025-09-07,201184,457139,456454,492263
2025-09-07,201351,620819,619920,668512
2025-09-07,201486,569880,569053,629097
2025-09-07,201632,361106,360584,388852
2025-09-07,201925,373464,371982,402155
2025-09-07,202502,8456,8444,9105
2025-09-07,204586,152405,152185,168241
2025-09-07,204934,212578,212270,228910
2025-09-07,204964,420513,419903,452823
2025-09-07,205272,145730,145519,167344
2025-09-07,205582,165915,165683,202330
2025-09-07,205611,174798,174550,188225
2025-09-07,205761,180690,180431,207540
2025-09-07,206361,296473,296043,319251
2025-09-07,206363,36074,36021,38844
2025-09-07,206440,2620145,2616345,2821449
2025-09-07,206471,544587,543798,586427
2025-09-07,207288,184381,184121,198548
2025-09-07,207774,244963,244608,263783
2025-09-07,207802,85004,84880,93837
2025-09-07,207966,304838,304397,328259
2025-09-07,208532,25436,25398,30982
2025-09-07,210022,417547,416941,449627
2025-09-07,210413,38405,38348,44092
2025-09-07,212377,17783,17759,19717
2025-09-07,214099,100594,100449,116696
2025-09-07,214104,1238283,1236487,1510102
2025-09-07,214781,318274,317746,342728
2025-09-07,215430,660084,659128,710797
2025-09-07,215913,261695,261318,319139
2025-09-07,216158,43290,43229,46616
2025-09-07,216173,368414,367868,396722
2025-09-07,216424,587675,586825,632825
2025-09-07,301577,2792404,2788357,3006943
2025-09-07,304080,361309,360785,389068
2025-09-07,304763,147153,146940,158459
2025-09-07,401131,200554,200264,221392
2025-09-07,401534,166281,165571,179059
2025-09-07,402018,141519,141314,152392
2025-09-07,402279,350436,349829,377359
2025-09-07,407120,224142,223818,257549
2025-09-07,408789,318669,317718,343151
2025-09-07,501098,55752,55672,62357
2025-09-07,502221,167794,167551,204558
2025-09-07,502280,602693,601821,648999
2025-09-07,502835,1114132,1112516,1199729
2025-09-07,506012,176083,175828,202329
2025-09-07,506536,1139216,1137564,1226739
2025-09-07,506539,116320,116154,125258
2025-09-07,507515,343540,342963,369935
2025-09-07,507843,1834626,1831967,1975582
2025-09-07,508456,1097964,1096374,1182317
2025-09-07,508599,482364,481664,519424
2025-09-07,509417,530295,529526,646703
2025-09-07,509434,508463,507728,584228
2025-09-07,510003,777740,776611,837493
2025-09-07,511293,2067071,2064071,2520818
2025-09-07,551180,732944,730067,789253
2025-09-07,551228,1405811,1403344,1513818
2025-09-07,551732,344091,343593,395378
2025-09-07,551736,316431,315976,349285
2025-09-07,554973,500193,499466,538623
2025-09-07,555003,58668,58583,63175
2025-09-07,555421,17451,17426,18790
2025-09-07,558754,1635193,1447981,1760824
2025-09-07,558846,878878,877601,946400
2025-09-07,558873,221542,221174,238559
2025-09-07,560271,1071547,1069998,1153882
2025-09-07,562641,375109,374565,457450
2025-09-07,563339,2583169,2579418,2781632
2025-09-07,563342,5639859,5631674,6073166
2025-09-07,563689,301586,301151,324757
2025-09-07,564286,322814,322345,347616
2025-09-07,564647,320320,319857,390636
2025-09-07,564895,364222,363694,418509
2025-09-07,565724,1935801,1932991,2084527
2025-09-07,566061,247279,246922,266279
2025-09-07,566403,415415,414813,458582
