date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2025-04-01,113,215430,0,0,0,6,6,0,0,,0
2025-04-01,113,551228,0,0,0,64,58,0,0,,0
2025-04-01,202,206363,0,0,0,3,3,0,0,4.2,5
2025-04-01,202,206440,0,0,0,10,10,0,0,,0
2025-04-01,202,206471,14203,4,4,86,81,11376,0,5.0,1
2025-04-01,202,551180,8280,1,1,33,32,8280,0,4.59,159
2025-04-01,202,558846,0,0,0,64,63,0,0,4.61,135
2025-04-01,202,558873,8854,1,1,31,30,8854,0,4.39,23
2025-04-01,287,110632,106930,17,17,158,147,30733,0,4.55,141
2025-04-01,287,506539,0,0,0,3,3,0,0,,0
2025-04-01,287,511293,76153,10,10,170,163,22405,0,4.73,256
2025-04-01,287,563339,90971,15,15,143,135,83576,0,4.56,94
2025-04-01,287,563342,951678,24,23,238,226,800541,0,4.62,858
2025-04-01,287,567665,174676,20,20,315,295,157280,0,4.63,404
2025-04-01,402,100992,0,0,0,1,1,0,0,,0
2025-04-01,402,101020,59630,17,17,192,168,25436,1,4.31,4502
2025-04-01,402,201486,0,0,0,3,2,0,0,,0
2025-04-01,402,204586,0,0,0,1,1,0,0,,0
2025-04-01,402,214781,0,0,0,2,2,0,0,3.8,5
2025-04-01,402,216173,0,0,0,1,1,0,0,,0
2025-04-01,402,216424,0,0,0,1,1,0,0,5.0,3
2025-04-01,402,510003,105800,7,7,119,109,78600,0,4.39,66
2025-04-01,402,567554,0,0,0,1,1,0,0,,0
2025-04-01,402,567623,0,0,0,3,3,0,0,,0
2025-04-01,402,567645,0,0,0,1,1,0,0,5.0,1
2025-04-01,680,201632,0,0,0,32,30,0,0,4.71,7
2025-04-01,680,205272,55700,3,3,110,103,55700,0,4.57,1236
2025-04-01,680,205761,0,0,0,1,1,0,0,,0
2025-04-01,680,551228,0,0,0,3,3,0,0,5.0,1
2025-04-01,680,551732,0,0,0,1,1,0,0,,0
2025-04-01,717,408789,800,1,1,85,75,800,0,4.79,28
2025-04-01,869,101535,0,0,0,3,3,0,0,4.8,5
2025-04-01,869,110409,0,0,0,2,2,0,0,5.0,1
2025-04-01,869,201184,0,0,0,1,1,0,0,,0
2025-04-01,869,207774,0,0,0,1,1,0,0,,0
2025-04-01,869,214099,11928,2,2,44,41,11928,0,4.72,65
2025-04-01,869,214104,0,0,0,22,22,0,0,4.55,112
2025-04-01,869,567645,0,0,0,3,3,0,0,4.5,24
2025-04-01,1289,205761,5640,2,2,20,20,2820,0,4.6,5
2025-04-01,1289,216424,0,0,0,2,2,0,0,,0
2025-04-01,1289,567538,1800,2,2,14,13,1800,0,4.6,5
2025-04-01,1501,215913,0,0,0,1,1,0,0,,0
2025-04-01,1501,402279,0,0,0,4,4,0,0,5.0,1
2025-04-01,1501,551228,0,0,0,2,2,0,0,,0
2025-04-01,1519,216424,0,0,0,3,3,0,0,4.33,9
2025-04-01,1610,200181,5599,1,1,45,43,5599,0,4.58,338
2025-04-01,1610,201632,0,0,0,19,19,0,0,4.58,19
2025-04-01,1610,201925,12899,1,1,211,196,12899,0,4.7,725
2025-04-01,1610,204586,0,0,0,5,4,0,0,,0
2025-04-01,1610,205272,191394,6,6,122,111,55698,0,4.7,1247
2025-04-01,1610,205611,105695,4,4,82,74,61097,1,4.77,695
2025-04-01,1610,206440,0,0,0,3,2,0,0,5.0,1
2025-04-01,1610,207288,20595,4,4,89,76,5149,0,4.58,105
2025-04-01,1610,212377,0,0,0,5,5,0,0,,0
2025-04-01,1610,215913,247889,11,11,513,479,179692,1,4.71,13206
2025-04-01,1610,216173,15387,3,3,81,77,15387,0,4.6,660
2025-04-01,1610,301577,906278,25,24,838,773,430691,0,4.67,2815
2025-04-01,1610,304080,13199,1,1,42,41,13199,0,4.67,6
2025-04-01,1610,401534,40700,5,5,155,136,8140,0,4.63,514
2025-04-01,1610,402279,11777,3,3,82,71,7878,0,4.58,638
2025-04-01,1610,407120,105387,13,13,243,226,36029,0,4.6,1185
2025-04-01,1610,408789,8799,1,1,29,27,8799,0,4.7,54
2025-04-01,1610,502221,0,0,0,65,52,0,0,4.66,119
2025-04-01,1610,502280,192190,10,10,291,263,154293,0,4.53,197
2025-04-01,1610,551180,0,0,0,50,49,0,0,4.78,102
2025-04-01,1610,551228,0,0,0,6,5,0,0,4.83,23
2025-04-01,1610,551732,10598,1,1,10,8,10598,0,4.8,10
2025-04-01,1610,554973,0,0,0,4,4,0,0,,0
2025-04-01,1610,558846,15498,2,2,665,619,15498,0,4.64,1065
2025-04-01,1610,558873,37599,1,1,54,47,37599,0,4.81,63
2025-04-01,1610,560271,0,0,0,8,7,0,0,4.5,4
2025-04-01,1672,205611,0,0,0,3,3,0,0,5.0,1
2025-04-01,1672,207288,0,0,0,1,1,0,0,,0
2025-04-01,1672,551228,0,0,0,5,5,0,0,,0
2025-04-01,1718,402279,0,0,0,24,22,0,0,,0
2025-04-01,1740,206471,0,0,0,2,2,0,0,5.0,1
2025-04-01,1918,101535,115602,26,26,301,274,54748,2,4.69,2884
2025-04-01,1918,110409,0,0,0,1,1,0,0,,0
2025-04-01,1918,207774,17531,5,5,74,69,13845,0,4.68,503
2025-04-01,2115,207288,0,0,0,3,3,0,0,4.56,39
2025-04-01,2115,508599,3680,1,1,5,4,3680,0,4.0,1
2025-04-01,2171,101535,0,0,0,3,2,0,0,4.59,29
2025-04-01,2326,201925,0,0,0,3,3,0,0,,0
2025-04-01,2326,204934,301685,13,13,560,521,250844,0,4.75,12
2025-04-01,2326,204964,176297,36,33,551,515,87819,0,4.49,366
2025-04-01,2326,207966,210910,5,5,404,379,210910,0,4.62,21
2025-04-01,2326,408789,0,0,0,4,3,0,0,,0
2025-04-01,2326,506012,0,0,0,32,31,0,0,4.52,21
2025-04-01,2326,554973,0,0,0,6,6,0,0,,0
2025-04-01,2363,506539,15537,2,2,25,24,15537,0,5.0,5
2025-04-01,2390,206440,5900,1,1,138,126,5900,0,4.62,276
2025-04-01,2390,206471,14800,2,2,38,31,14800,1,4.71,7
2025-04-01,2390,408789,4900,1,1,15,13,4900,0,4.53,15
2025-04-01,2390,551180,25440,6,6,235,226,25440,0,4.63,177
2025-04-01,2390,558846,89960,15,15,355,331,64360,1,4.63,783
2025-04-01,2390,558873,65480,6,6,276,253,52680,0,4.65,78
2025-04-01,2457,216424,0,0,0,2,2,0,0,4.61,18
2025-04-01,2457,551180,0,0,0,12,12,0,0,4.83,35
2025-04-01,2500,551228,0,0,0,4,4,0,0,,0
2025-04-01,2550,205611,0,0,0,1,1,0,0,4.0,2
2025-04-01,2550,205761,0,0,0,1,1,0,0,,0
2025-04-01,2550,216173,0,0,0,8,8,0,0,,0
2025-04-01,2550,216424,0,0,0,1,1,0,0,4.83,6
2025-04-01,2550,506536,0,0,0,1,1,0,0,,0
2025-04-01,2550,506539,0,0,0,1,1,0,0,,0
2025-04-01,2550,551736,0,0,0,1,1,0,0,4.33,6
2025-04-01,2550,566647,0,0,0,3,3,0,0,,0
2025-04-01,2550,567251,0,0,0,5,5,0,0,,0
2025-04-01,2550,567554,0,0,0,3,3,0,0,,0
2025-04-01,2550,567645,0,0,0,1,1,0,0,4.49,531
2025-04-01,2625,216173,0,0,0,1,1,0,0,,0
2025-04-01,2625,402279,0,0,0,1,1,0,0,,0
2025-04-01,2625,551180,0,0,0,1,1,0,0,,0
2025-04-01,3223,201632,0,0,0,1,1,0,0,5.0,1
2025-04-01,3223,207288,0,0,0,5,5,0,0,,0
2025-04-01,3223,214099,0,0,0,12,12,0,0,4.8,5
2025-04-01,3223,402279,0,0,0,6,6,0,0,5.0,1
2025-04-01,3223,408789,0,0,0,2,2,0,0,,0
2025-04-01,3223,551736,0,0,0,6,5,0,1,4.6,10
