date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2020-10-01,147,206361,82900,15,15,555,517,23610,1,4.1,584
2020-10-01,147,206363,389680,60,60,1758,1614,86851,1,4.39,1065
2020-10-01,147,206440,0,0,0,6,6,0,0,1.0,1
2020-10-01,147,206471,11700,1,1,181,177,11700,1,4.0,1
2020-10-01,147,304080,0,0,0,81,81,0,0,4.0,2
2020-10-01,147,558846,10600,3,3,427,412,10600,0,4.07,59
2020-10-01,147,558873,21650,2,2,25,25,21650,0,5.0,1
2020-10-01,525,201351,0,0,0,23,22,0,0,,0
2020-10-01,525,563339,283660,79,75,1887,1757,177840,1,4.29,387
2020-10-01,525,563342,177808,48,45,880,794,107440,0,4.39,2093
2020-10-01,525,567662,355420,50,50,320,289,75658,0,4.42,585
2020-10-01,525,567664,425200,61,61,398,359,101506,2,4.61,2673
2020-10-01,1918,101535,125366,28,28,435,401,39115,1,4.71,1112
2020-10-01,1918,207774,10002,3,3,37,32,10002,0,4.57,195
2020-10-01,2625,551732,0,0,0,2,2,0,0,,0
2020-10-01,3032,205761,0,0,0,4,4,0,0,4.63,41
2020-10-01,3255,402279,0,0,0,50,47,0,0,4.0,3
2020-10-01,3759,565724,48437,13,0,0,0,0,0,,0
2020-10-01,3915,214099,1200,1,1,1,1,1200,0,5.0,2
2020-10-01,3915,506536,0,0,0,1,1,0,0,4.5,2
2020-10-01,3915,567645,14400,2,2,22,19,14400,0,4.42,545
2020-10-01,4493,207288,0,0,0,72,68,0,0,3.75,251
2020-10-01,4493,216173,0,0,0,14,13,0,0,4.08,60
2020-10-01,4493,408789,0,0,0,141,136,0,0,4.49,83
2020-10-01,4493,502221,0,0,0,1,1,0,0,,0
2020-10-01,4493,502280,0,0,0,4,4,0,0,4.0,1
2020-10-01,5144,100487,0,0,0,1,1,0,0,,0
2020-10-01,5567,205761,0,0,0,4,4,0,0,4.5,16
2020-10-01,5567,510003,4170,1,0,2,2,0,0,4.8,5
2020-10-01,5598,201184,0,0,0,8,7,0,0,4.0,1
2020-10-01,5829,206361,0,0,0,1,1,0,0,,0
2020-10-01,5829,206363,0,0,0,8,8,0,0,5.0,1
2020-10-01,5829,304080,0,0,0,10,9,0,0,,0
2020-10-01,5829,408789,0,0,0,13,12,0,0,,0
2020-10-01,5829,502280,0,0,0,1,1,0,0,,0
2020-10-01,5829,551180,6000,1,1,38,38,6000,0,5.0,1
2020-10-01,5829,558846,0,0,0,58,55,0,0,4.0,1
2020-10-01,5829,558873,0,0,0,473,442,0,0,4.55,11
2020-10-01,5829,560271,0,0,0,29,28,0,0,,0
2020-10-01,5933,201925,0,0,0,2,2,0,0,,0
2020-10-01,6247,551228,0,0,0,1,1,0,0,,0
2020-10-01,6817,201351,0,0,0,1,1,0,0,,0
2020-10-01,6817,507843,0,0,0,2,2,0,0,4.5,72
2020-10-01,6817,508456,0,0,0,5,5,0,0,5.0,3
2020-10-01,6817,509417,0,0,0,6,6,0,0,4.58,104
2020-10-01,6817,510003,0,0,0,29,27,0,0,4.33,42
2020-10-01,6817,567645,0,0,0,1,1,0,0,4.72,25
2020-10-01,7986,201632,0,0,0,1,1,0,0,,0
2020-10-01,7986,206440,0,0,0,15,14,0,0,,0
2020-10-01,7986,408789,0,0,0,1,1,0,0,,0
2020-10-01,8460,201632,0,0,0,15,15,0,0,5.0,7
2020-10-01,8460,216424,22800,1,1,4,4,22800,0,4.77,538
2020-10-01,9159,110365,2900,1,1,42,37,2900,0,4.72,1076
2020-10-01,9159,201632,0,0,0,1,1,0,0,4.5,2
2020-10-01,9159,551732,0,0,0,4,4,0,0,4.73,11
2020-10-01,9159,551736,0,0,0,28,26,0,0,4.78,156
