date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2021-08-01,147,206361,73680,8,8,287,266,52560,1,4.45,240
2021-08-01,147,206363,300707,59,59,1362,1263,134282,2,4.45,1686
2021-08-01,147,206440,0,0,0,3,3,0,0,,0
2021-08-01,147,206471,27300,5,5,321,303,11050,0,4.0,9
2021-08-01,147,304080,0,0,0,7,7,0,0,4.0,1
2021-08-01,147,502221,0,0,0,1,1,0,0,,0
2021-08-01,147,551180,0,0,0,8,8,0,0,5.0,1
2021-08-01,147,558846,11700,2,2,120,114,5850,0,4.36,71
2021-08-01,147,558873,0,0,0,6,6,0,0,4.33,3
2021-08-01,525,506536,0,0,0,2,2,0,0,4.19,16
2021-08-01,525,563339,246552,67,66,791,736,183919,0,4.22,254
2021-08-01,525,563342,164040,35,35,423,393,85408,1,4.39,2197
2021-08-01,525,567662,617962,84,84,440,403,164982,0,4.43,692
2021-08-01,525,567664,881400,117,117,785,711,80777,0,4.6,2628
2021-08-01,1286,551228,0,0,0,2,2,0,0,,0
2021-08-01,1918,101535,78536,18,18,322,300,44838,3,4.72,1695
2021-08-01,1918,207774,15298,4,4,79,71,11798,0,4.63,253
2021-08-01,2625,216173,0,0,0,3,3,0,0,,0
2021-08-01,2625,402279,0,0,0,1,1,0,0,,0
2021-08-01,2625,408789,0,0,0,1,1,0,0,,0
2021-08-01,2625,551732,0,0,0,8,6,0,0,,0
2021-08-01,3032,205761,0,0,0,2,2,0,0,4.64,28
2021-08-01,3915,214099,0,0,0,1,1,0,0,4.33,3
2021-08-01,3915,506536,5000,1,1,4,4,5000,0,4.5,2
2021-08-01,3915,566061,0,0,0,1,1,0,0,5.0,3
2021-08-01,3915,567645,3600,2,2,22,21,1800,0,4.4,735
2021-08-01,4493,207288,5160,4,4,88,86,1290,0,3.8,267
2021-08-01,4493,216173,0,0,0,24,21,0,0,4.25,12
2021-08-01,4493,408789,1998,1,1,53,48,1998,0,4.39,109
2021-08-01,5829,206363,0,0,0,4,4,0,0,,0
2021-08-01,5829,304080,0,0,0,6,6,0,0,,0
2021-08-01,5829,408789,0,0,0,5,5,0,0,,0
2021-08-01,5829,551180,0,0,0,87,78,0,0,4.0,1
2021-08-01,5829,558846,0,0,0,45,39,0,0,,0
2021-08-01,5829,558873,0,0,0,100,92,0,0,5.0,3
2021-08-01,5829,560271,0,0,0,17,17,0,0,,0
2021-08-01,6056,506539,0,0,0,3,2,0,0,5.0,1
2021-08-01,6174,207288,0,0,0,5,5,0,0,4.8,25
2021-08-01,6174,401131,1690,1,1,139,135,1690,0,4.73,37
2021-08-01,6174,401534,0,0,0,7,7,0,0,5.0,1
2021-08-01,6174,408789,2970,3,3,205,193,990,0,4.43,99
2021-08-01,6174,551180,159340,63,63,1580,1483,45640,1,4.53,1064
2021-08-01,6174,558846,19940,4,4,276,260,9970,0,4.41,131
2021-08-01,6174,558873,0,0,0,47,40,0,0,4.15,500
2021-08-01,6247,402279,0,0,0,1,1,0,0,,0
2021-08-01,6247,551228,0,0,0,2,1,0,0,5.0,1
2021-08-01,6468,508456,0,0,0,6,6,0,0,,0
2021-08-01,6817,304763,0,0,0,1,1,0,0,,0
2021-08-01,6817,507843,0,0,0,3,3,0,0,4.55,60
2021-08-01,6817,508456,0,0,0,4,3,0,0,4.37,11
2021-08-01,6817,509417,15372,3,3,30,30,15372,0,4.55,141
2021-08-01,6817,510003,38678,3,3,41,39,21514,0,4.35,43
2021-08-01,6817,567538,0,0,0,2,2,0,0,,0
