date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2023-12-01,113,205582,0,0,0,2,2,0,0,,0
2023-12-01,193,110365,125718,95,95,1841,1717,23856,1,4.47,16420
2023-12-01,193,207288,2500,1,1,55,53,2500,0,4.27,466
2023-12-01,193,502835,10891,1,1,5,5,10891,0,5.0,2
2023-12-01,193,509434,0,0,0,17,17,0,0,4.39,44
2023-12-01,193,560271,1912180,593,593,17173,15654,182089,10,4.61,54813
2023-12-01,202,551180,1640,1,1,46,43,1640,0,4.54,257
2023-12-01,202,558846,4427,1,1,83,80,4427,0,4.61,122
2023-12-01,202,558873,5574,1,1,30,30,5574,0,4.4,25
2023-12-01,402,100992,0,0,0,1,1,0,0,4.5,82
2023-12-01,402,101020,14333,4,4,126,118,10333,3,4.2,4907
2023-12-01,402,201632,0,0,0,2,2,0,0,4.0,1
2023-12-01,402,205761,0,0,0,2,2,0,0,,0
2023-12-01,402,208532,0,0,0,1,1,0,0,,0
2023-12-01,402,214781,0,0,0,8,8,0,0,4.03,59
2023-12-01,402,216424,0,0,0,5,5,0,0,4.76,220
2023-12-01,402,402279,0,0,0,3,3,0,0,,0
2023-12-01,402,407120,0,0,0,3,3,0,0,,0
2023-12-01,402,408789,0,0,0,1,1,0,0,,0
2023-12-01,402,509417,0,0,0,1,1,0,0,,0
2023-12-01,402,510003,12690,2,2,10,10,6345,0,3.91,23
2023-12-01,402,565724,0,0,0,6,6,0,0,,0
2023-12-01,402,567251,18482,1,1,2,2,18482,0,,0
2023-12-01,402,567538,0,0,0,1,1,0,0,,0
2023-12-01,402,567554,0,0,0,1,1,0,0,,0
2023-12-01,402,567623,0,0,0,4,4,0,0,,0
2023-12-01,402,567645,0,0,0,5,5,0,0,,0
2023-12-01,525,506536,0,0,0,5,5,0,0,4.29,34
2023-12-01,525,563339,134388,35,35,808,768,121409,0,4.28,512
2023-12-01,525,563342,143950,27,26,423,415,116250,0,4.4,2737
2023-12-01,525,567662,381251,44,43,429,392,181377,1,4.47,1107
2023-12-01,525,567664,570196,65,65,1403,1292,120314,1,4.65,4448
2023-12-01,680,201632,0,0,0,51,50,0,0,4.92,13
2023-12-01,680,205272,119900,18,18,662,639,119900,0,4.68,1270
2023-12-01,680,551228,0,0,0,3,3,0,0,5.0,1
2023-12-01,680,551732,0,0,0,1,1,0,0,,0
2023-12-01,680,551736,0,0,0,1,1,0,0,,0
2023-12-01,1519,216424,2080,1,1,2,2,2080,0,4.14,7
2023-12-01,1610,200181,10099,2,2,75,68,10099,0,4.61,314
2023-12-01,1610,201632,4950,1,1,16,16,4950,1,4.54,13
2023-12-01,1610,201925,43298,3,3,206,184,43298,0,4.7,357
2023-12-01,1610,205272,75591,6,6,245,216,21355,0,4.7,1209
2023-12-01,1610,205611,139293,6,6,202,187,23215,0,4.75,728
2023-12-01,1610,207288,25194,5,5,53,47,5038,0,4.6,82
2023-12-01,1610,215913,1417948,74,74,2927,2612,410410,1,4.71,12982
2023-12-01,1610,216173,4299,1,1,96,91,4299,0,4.63,844
2023-12-01,1610,301577,496485,14,14,800,718,246743,0,4.67,2907
2023-12-01,1610,304080,95798,2,1,113,99,75999,0,4.83,23
2023-12-01,1610,401534,26839,4,4,227,214,11879,0,4.6,400
2023-12-01,1610,402279,17796,4,4,136,126,12397,0,4.56,983
2023-12-01,1610,407120,123275,13,13,510,463,33410,3,4.62,1085
2023-12-01,1610,408789,11998,2,2,39,35,5999,0,4.69,48
2023-12-01,1610,502221,53899,1,1,159,149,53899,0,4.58,165
2023-12-01,1610,502280,110396,4,4,368,340,93697,0,4.63,313
2023-12-01,1610,551180,1000,1,1,63,58,1000,0,4.73,142
2023-12-01,1610,551228,0,0,0,6,6,0,0,5.0,1
2023-12-01,1610,551732,20499,2,2,27,23,20499,0,4.67,9
2023-12-01,1610,551736,0,0,0,9,9,0,0,4.84,19
2023-12-01,1610,558846,38299,8,8,876,810,18949,0,4.63,981
2023-12-01,1610,558873,159697,3,3,560,508,109698,0,4.83,47
2023-12-01,1918,101535,132102,21,21,499,475,37409,2,4.69,2270
2023-12-01,1918,207774,3695,1,1,56,48,3695,0,4.65,409
2023-12-01,2171,101535,5184,3,3,4,4,1728,0,4.57,28
2023-12-01,2326,204934,162512,9,9,639,575,162512,0,4.63,27
2023-12-01,2326,204964,346261,65,64,1090,1012,131335,0,4.52,361
2023-12-01,2326,207966,101201,4,4,499,469,101201,0,4.69,16
2023-12-01,2326,301577,0,0,0,3,3,0,0,,0
2023-12-01,2326,506012,11728,1,1,44,36,11728,0,4.56,18
2023-12-01,2326,554973,0,0,0,2,2,0,0,,0
2023-12-01,2457,205761,0,0,0,2,2,0,0,5.0,1
2023-12-01,2457,216424,0,0,0,9,9,0,1,4.63,16
