date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2019-12-01,147,206361,1320,2,2,42,42,660,0,4.06,485
2019-12-01,147,206363,211900,27,27,543,494,15400,1,4.31,264
2019-12-01,147,206471,0,0,0,2,2,0,0,,0
2019-12-01,147,304080,0,0,0,9,8,0,0,,0
2019-12-01,147,502221,0,0,0,3,3,0,0,,0
2019-12-01,147,558846,0,0,0,21,20,0,0,,0
2019-12-01,147,558873,0,0,0,4,4,0,0,,0
2019-12-01,525,506536,740,1,1,4,4,740,0,4.38,29
2019-12-01,525,563339,283286,111,111,1345,1231,169310,1,4.31,425
2019-12-01,525,563342,235822,67,67,784,717,134015,0,4.38,2046
2019-12-01,525,567662,429460,63,63,309,295,73759,0,4.44,520
2019-12-01,525,567664,735790,109,109,741,678,150058,0,4.58,2730
2019-12-01,1050,214099,0,0,0,8,8,0,0,4.34,70
2019-12-01,1050,402279,0,0,0,9,9,0,0,3.91,81
2019-12-01,1050,506539,1691650,535,535,4674,4278,155062,13,4.68,68240
2019-12-01,1918,101535,31465,6,6,273,249,20381,1,4.69,647
2019-12-01,1918,207774,0,0,0,91,86,0,0,4.47,128
2019-12-01,2625,201925,0,0,0,1,1,0,0,,0
2019-12-01,2625,560271,0,0,0,1,1,0,0,,0
2019-12-01,2698,507843,0,0,0,5,5,0,0,3.33,3
2019-12-01,3032,205761,0,0,0,6,5,0,0,4.72,29
2019-12-01,3244,551228,0,0,0,129,125,0,0,4.35,288
2019-12-01,3255,408789,0,0,0,1,1,0,0,,0
2019-12-01,3759,565724,24705,8,0,0,0,0,0,,0
2019-12-01,3915,566061,0,0,0,1,1,0,0,,0
2019-12-01,3915,567645,4680,2,2,25,23,4680,0,4.37,583
2019-12-01,4493,207288,2024,2,2,154,152,2024,0,3.72,242
2019-12-01,4493,216173,555,1,1,42,42,555,0,4.02,55
2019-12-01,4493,408789,0,0,0,46,46,0,0,4.35,31
2019-12-01,5567,205761,0,0,0,2,2,0,0,4.5,16
2019-12-01,5567,510003,0,0,0,17,15,0,0,5.0,1
2019-12-01,5598,201184,18625,3,3,36,35,6208,0,4.0,1
2019-12-01,5829,206361,0,0,0,4,4,0,0,5.0,1
2019-12-01,5829,206363,0,0,0,2,2,0,0,,0
2019-12-01,5829,207288,0,0,0,1,1,0,0,,0
2019-12-01,5829,304080,0,0,0,13,13,0,0,,0
2019-12-01,5829,408789,0,0,0,3,3,0,0,,0
2019-12-01,5829,551180,0,0,0,25,22,0,0,5.0,1
2019-12-01,5829,558846,0,0,0,128,122,0,0,3.0,1
2019-12-01,5829,558873,0,0,0,269,256,0,0,4.33,6
2019-12-01,5829,560271,0,0,0,8,8,0,0,,0
2019-12-01,6247,215430,0,0,0,9,9,0,0,2.0,1
2019-12-01,6247,407120,0,0,0,1,1,0,0,5.0,3
2019-12-01,6247,551228,0,0,0,5,5,0,0,5.0,1
2019-12-01,6817,507843,2296,1,1,17,11,2296,0,4.48,82
2019-12-01,6817,508456,13500,1,1,16,16,13500,0,3.55,11
2019-12-01,6817,509417,0,0,0,33,30,0,0,4.55,137
2019-12-01,6817,510003,36200,2,1,124,119,20000,0,4.4,5
2019-12-01,7986,201632,0,0,0,1,1,0,0,5.0,1
2019-12-01,7986,401534,0,0,0,1,1,0,0,,0
2019-12-01,8460,201632,0,0,0,14,14,0,0,5.0,6
2019-12-01,8460,216424,0,0,0,17,16,0,0,4.77,536
2019-12-01,9159,110365,0,0,0,36,36,0,0,4.73,1025
2019-12-01,9159,201632,0,0,0,6,6,0,0,4.2,29
2019-12-01,9159,551732,0,0,0,4,4,0,0,4.74,23
2019-12-01,9159,551736,3600,1,1,45,41,3600,0,4.77,148
2019-12-01,9435,206440,0,0,0,15,15,0,0,1.0,1
2019-12-01,9435,207288,0,0,0,1,1,0,0,,0
2019-12-01,9435,216173,3960,2,2,9,9,1980,0,,0
2019-12-01,9435,301577,0,0,0,4,4,0,0,,0
2019-12-01,9435,502280,0,0,0,36,35,0,0,4.5,2
2019-12-01,9435,551180,22780,5,5,170,160,22780,0,5.0,5
2019-12-01,9435,551732,0,0,0,1,1,0,0,,0
2019-12-01,9435,558846,7780,1,1,271,255,7780,0,4.5,6
2019-12-01,9435,558873,77568,6,6,828,754,51968,0,4.71,7
2019-12-01,9680,508599,0,0,0,5,4,0,0,5.0,2
2019-12-01,9888,100487,19800,1,1,76,76,19800,0,4.55,177
2019-12-01,10130,206440,14800,10,10,269,245,1480,0,4.02,1024
2019-12-01,10130,206471,0,0,0,18,18,0,0,3.86,7
2019-12-01,10486,551228,0,0,0,47,46,0,0,4.25,12
2019-12-01,11018,206440,27900,13,13,397,386,21400,2,4.31,1629
2019-12-01,11018,206471,0,0,0,12,12,0,0,5.0,2
2019-12-01,11246,502221,0,0,0,0,10,0,0,3.5,2
2019-12-01,11246,558846,0,0,0,0,8,0,0,1.0,1
2019-12-01,11246,558873,0,0,0,0,10,0,0,,0
2019-12-01,11246,560271,0,0,0,0,22,0,0,4.08,26
2019-12-01,11503,206440,118260,49,49,3643,3428,41462,1,4.09,4733
