date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2020-06-01,147,206361,2640,2,2,301,288,1320,0,4.06,526
2020-06-01,147,206363,256590,36,36,2021,1905,39851,4,4.35,633
2020-06-01,147,206440,9800,1,1,9,9,9800,0,,0
2020-06-01,147,206471,0,0,0,146,131,0,0,,0
2020-06-01,147,301577,0,0,0,1,1,0,0,,0
2020-06-01,147,304080,0,0,0,89,82,0,0,,0
2020-06-01,147,408789,0,0,0,2,1,0,0,,0
2020-06-01,147,502221,0,0,0,1,1,0,0,,0
2020-06-01,147,558846,12870,3,3,370,347,12870,0,4.28,18
2020-06-01,147,558873,12800,2,2,193,190,12800,0,4.17,6
2020-06-01,525,563339,242896,68,68,2008,1923,140249,0,4.21,240
2020-06-01,525,563342,99670,23,23,597,575,50780,0,4.4,2069
2020-06-01,525,567662,776955,92,92,641,581,104762,0,4.44,556
2020-06-01,525,567664,445120,61,61,439,392,38112,1,4.62,2401
2020-06-01,1918,101535,77342,17,17,608,571,23317,0,4.72,950
2020-06-01,1918,207774,16096,5,5,56,54,9280,0,4.55,165
2020-06-01,2625,201925,0,0,0,1,1,0,0,,0
2020-06-01,2625,216173,1700,1,1,1,1,1700,0,,0
2020-06-01,3032,205761,0,0,0,16,13,0,0,4.66,41
2020-06-01,3255,402279,2500,1,1,90,86,2500,0,5.0,1
2020-06-01,3759,565724,21323,12,0,0,0,0,0,,0
2020-06-01,3915,201184,0,0,0,2,2,0,0,,0
2020-06-01,3915,214099,1200,1,1,2,2,1200,0,5.0,2
2020-06-01,3915,506536,2900,1,1,5,3,2900,0,4.8,5
2020-06-01,3915,567645,2400,2,2,24,23,1200,0,4.4,674
2020-06-01,4493,207288,1200,1,1,101,98,1200,0,3.75,249
2020-06-01,4493,216173,0,0,0,12,11,0,0,4.07,59
2020-06-01,4493,408789,0,0,0,48,45,0,0,4.49,41
2020-06-01,4493,502280,0,0,0,2,2,0,0,4.0,1
2020-06-01,5567,205761,0,0,0,4,4,0,0,4.5,16
2020-06-01,5567,510003,13369,3,1,4,4,5029,0,4.8,5
2020-06-01,5598,201184,3975,1,1,4,4,3975,0,4.0,1
2020-06-01,5829,206361,0,0,0,20,15,0,0,5.0,1
2020-06-01,5829,206363,0,0,0,8,8,0,0,,0
2020-06-01,5829,207288,0,0,0,1,1,0,0,,0
2020-06-01,5829,304080,0,0,0,19,19,0,0,,0
2020-06-01,5829,408789,0,0,0,17,16,0,0,,0
2020-06-01,5829,551180,0,0,0,76,72,0,0,5.0,1
2020-06-01,5829,558846,0,0,0,94,91,0,0,,0
2020-06-01,5829,558873,0,0,0,113,108,0,0,4.43,7
2020-06-01,5829,560271,0,0,0,16,15,0,0,,0
2020-06-01,6247,215430,0,0,0,3,3,0,0,,0
2020-06-01,6247,551228,9000,1,1,118,113,9000,0,5.0,1
2020-06-01,6817,216424,0,0,0,1,1,0,0,,0
2020-06-01,6817,507843,0,0,0,3,3,0,0,4.52,65
2020-06-01,6817,508456,16000,1,1,15,13,16000,0,3.77,13
2020-06-01,6817,509417,19800,4,4,28,23,9900,0,4.56,136
2020-06-01,6817,510003,41645,3,2,104,98,38745,0,3.14,7
2020-06-01,6817,567645,0,0,0,2,2,0,0,4.73,26
2020-06-01,7986,408789,0,0,0,2,2,0,0,,0
2020-06-01,8460,201632,0,0,0,4,4,0,0,5.0,7
2020-06-01,8460,216424,14300,1,1,3,3,14300,0,4.77,351
2020-06-01,9159,110365,4800,1,1,22,20,4800,0,4.72,378
2020-06-01,9159,201632,0,0,0,1,1,0,0,4.21,14
2020-06-01,9159,207288,0,0,0,2,2,0,0,4.88,8
2020-06-01,9159,551736,0,0,0,28,28,0,0,4.88,108
2020-06-01,9435,205611,0,0,0,1,1,0,0,,0
2020-06-01,9435,206440,0,0,0,6,6,0,0,,0
2020-06-01,9435,207288,0,0,0,1,1,0,0,,0
2020-06-01,9435,216158,0,0,0,2,2,0,0,,0
2020-06-01,9435,301577,0,0,0,3,3,0,0,,0
2020-06-01,9435,402279,0,0,0,2,2,0,0,,0
2020-06-01,9435,408789,0,0,0,5,5,0,0,,0
2020-06-01,9435,502280,0,0,0,11,9,0,0,,0
2020-06-01,9435,551180,20980,5,5,736,686,15940,0,4.6,10
2020-06-01,9435,551228,0,0,0,3,3,0,0,,0
2020-06-01,9435,551732,0,0,0,6,6,0,0,,0
2020-06-01,9435,551736,0,0,0,1,1,0,0,,0
2020-06-01,9435,558846,0,0,0,147,142,0,0,4.67,6
2020-06-01,9435,558873,0,0,0,61,60,0,0,4.77,9
2020-06-01,9680,207288,0,0,0,1,1,0,0,,0
2020-06-01,9680,508599,0,0,0,8,8,0,0,5.0,1
2020-06-01,9888,100487,0,0,0,70,67,0,0,4.53,184
2020-06-01,10486,551228,0,0,0,69,67,0,0,4.31,13
2020-06-01,11018,206440,13000,5,5,308,296,10300,0,4.3,1658
2020-06-01,11018,206471,0,0,0,104,97,0,0,5.0,1
2020-06-01,11018,216158,0,0,0,2,2,0,0,,0
2020-06-01,11503,206440,137836,60,60,5127,4829,44026,1,4.1,4811
2020-06-01,11503,206471,104092,44,44,5500,5233,52249,3,4.02,1096
2020-06-01,11503,408789,0,0,0,195,191,0,0,,0
2020-06-01,12356,110435,54820,7,7,355,334,50840,0,4.31,1593
2020-06-01,12805,100487,0,0,0,3,3,0,0,5.0,1
2020-06-01,12805,206440,0,0,0,16,16,0,0,3.75,4
2020-06-01,12805,408789,0,0,0,3,3,0,0,3.0,1
2020-06-01,12805,560271,0,0,0,1,1,0,0,,0
2020-06-01,13261,207288,0,0,0,1,1,0,0,,0
2020-06-01,13261,502280,0,0,0,3,3,0,0,,0
2020-06-01,13261,558846,0,0,0,2,2,0,0,,0
2020-06-01,13261,558873,0,0,0,8,8,0,0,4.5,2
2020-06-01,14293,201184,0,0,0,2,2,0,0,,0
2020-06-01,14293,205611,0,0,0,1,1,0,0,,0
2020-06-01,14293,205761,0,0,0,12,12,0,0,4.33,3
2020-06-01,14293,402279,0,0,0,3,3,0,0,,0
2020-06-01,14293,506536,0,0,0,1,1,0,0,,0
2020-06-01,14293,506539,0,0,0,1,1,0,0,,0
2020-06-01,14293,551732,0,0,0,4,3,0,0,,0
2020-06-01,14293,551736,0,0,0,43,43,0,0,4.71,44
2020-06-01,14564,206440,0,0,0,4,4,0,0,,0
2020-06-01,14564,216158,0,0,0,1,1,0,0,,0
2020-06-01,14564,301577,0,0,0,1,1,0,0,,0
2020-06-01,14564,408789,0,0,0,4,4,0,0,,0
2020-06-01,14564,502280,0,0,0,4,4,0,0,,0
2020-06-01,14564,551180,4395,1,1,325,302,4395,1,5.0,2
2020-06-01,14564,551228,0,0,0,4,4,0,0,,0
2020-06-01,14564,551732,0,0,0,4,4,0,0,,0
2020-06-01,14564,558846,0,0,0,52,51,0,0,5.0,2
2020-06-01,14564,558873,0,0,0,31,29,0,0,,0
2020-06-01,14586,567645,0,0,0,3,3,0,0,,0
2020-06-01,15538,100487,0,0,0,398,382,0,0,4.54,59
2020-06-01,15538,201632,0,0,0,1,1,0,0,,0
2020-06-01,15538,207288,9979,1,1,165,158,9979,0,4.47,17
2020-06-01,15538,408789,0,0,0,2,2,0,0,,0
2020-06-01,15538,502221,0,0,0,6,6,0,0,,0
2020-06-01,15538,502280,0,0,0,13,13,0,0,,0
2020-06-01,15538,560271,29799,1,1,38,37,29799,0,5.0,1
2020-06-01,15538,564895,5980,1,1,18,18,5980,0,2.38,8
2020-06-01,15724,207288,0,0,0,18,18,0,0,4.67,9
2020-06-01,15724,402279,0,0,0,4,3,0,0,4.0,2
2020-06-01,16833,507843,0,0,0,60,47,0,0,4.17,92
2020-06-01,16833,510003,0,0,0,9,9,0,0,4.16,49
2020-06-01,16833,567538,0,0,0,22,20,0,0,4.1,20
2020-06-01,16932,205582,0,0,0,2,2,0,0,,0
2020-06-01,16932,301577,0,0,0,3,2,0,0,,0
2020-06-01,16932,408789,0,0,0,5,5,0,0,,0
2020-06-01,17303,564895,108000,3,3,26,22,36000,0,3.78,9
2020-06-01,17435,101020,0,0,0,4,3,0,0,4.73,37
2020-06-01,17435,216424,0,0,0,4,4,0,0,,0
2020-06-01,17435,567645,0,0,0,2,2,0,0,,0
2020-06-01,17904,204586,0,0,0,0,0,0,0,,0
2020-06-01,17904,212377,0,0,0,18,18,0,0,4.0,1
2020-06-01,17904,215913,5900,2,2,122,115,5900,0,4.56,16
2020-06-01,17904,401534,13000,2,2,39,37,6500,0,4.53,19
2020-06-01,17904,402279,50300,19,18,1018,957,9850,0,4.78,54
2020-06-01,17904,408789,0,0,0,3,3,0,0,,0
2020-06-01,17904,551732,0,0,0,0,0,0,0,,0
2020-06-01,17904,567554,0,0,0,46,44,0,0,5.0,3
2020-06-01,18531,100487,0,0,0,2,2,0,0,,0
2020-06-01,18531,207288,0,0,0,4,4,0,0,,0
2020-06-01,18531,216173,0,0,0,4,4,0,0,3.69,13
2020-06-01,18531,502280,0,0,0,2,2,0,0,,0
2020-06-01,18531,560271,926,1,1,28,26,926,0,4.22,32
2020-06-01,18680,216424,0,0,0,1,1,0,0,5.0,4
2020-06-01,18788,201632,0,0,0,12,12,0,0,,0
2020-06-01,18788,205611,0,0,0,36,33,0,0,4.0,4
2020-06-01,18788,206440,0,0,0,12,11,0,0,,0
2020-06-01,18788,206471,0,0,0,44,43,0,0,,0
2020-06-01,18788,401534,0,0,0,74,71,0,0,4.29,55
2020-06-01,18788,402279,0,0,0,21,21,0,0,5.0,1
2020-06-01,18788,408789,0,0,0,16,16,0,0,,0
2020-06-01,18788,551180,0,0,0,0,0,0,0,,0
2020-06-01,18788,551228,12500,1,1,17,16,12500,0,,0
2020-06-01,18788,551732,0,0,0,5,5,0,0,,0
2020-06-01,18788,551736,0,0,0,0,0,0,0,,0
2020-06-01,18788,560271,0,0,0,156,148,0,0,3.87,30
2020-06-01,18832,100487,10000,1,1,534,500,10000,0,4.56,1719
2020-06-01,18832,508599,0,0,0,5,5,0,0,4.5,2
2020-06-01,19143,100181,0,0,0,2,2,0,0,5.0,1
2020-06-01,19199,205582,0,0,0,1,1,0,0,4.6,5
2020-06-01,19199,506539,81000,19,19,225,213,4263,1,4.6,1962
2020-06-01,19199,551732,1300,1,1,59,51,1300,0,4.12,51
2020-06-01,19627,567645,3888,2,2,10,9,1944,0,4.55,256
2020-06-01,20313,110435,0,0,0,14,14,0,0,4.22,9
2020-06-01,20313,214099,0,0,0,2,1,0,0,,0
2020-06-01,20313,214104,0,0,0,6,5,0,0,,0
2020-06-01,20767,110365,0,0,0,12,12,0,0,4.0,1
2020-06-01,20767,207288,1000,1,1,15,15,1000,0,4.5,2
2020-06-01,20767,408789,0,0,0,2,2,0,0,,0
2020-06-01,20767,502835,0,0,0,10,10,0,0,,0
2020-06-01,20767,509434,8650,1,1,32,31,8650,0,,0
2020-06-01,20767,560271,15190,6,6,775,717,15190,1,4.5,129
2020-06-01,20767,565724,13310,1,1,8,8,13310,0,4.67,6
2020-06-01,21016,100487,5960,2,2,285,274,2980,0,4.47,1036
2020-06-01,21707,206440,3000,1,1,60,57,3000,0,4.5,18
2020-06-01,21707,401534,0,0,0,75,68,0,0,4.11,9
2020-06-01,21707,551180,5700,1,1,16,16,5700,0,3.5,4
2020-06-01,21707,551732,0,0,0,21,19,0,0,4.0,2
2020-06-01,21707,551736,2470,1,1,27,25,2470,0,5.0,2
2020-06-01,21707,558846,0,0,0,12,12,0,0,,0
2020-06-01,21825,201351,27200,5,5,18,18,17600,0,4.72,132
2020-06-01,21825,205761,0,0,0,1,1,0,0,4.8,5
2020-06-01,21825,506536,0,0,0,13,10,0,0,4.96,47
2020-06-01,21825,506539,0,0,0,19,19,0,0,5.0,3
2020-06-01,21825,567645,8500,2,2,5,5,8500,0,4.81,26
2020-06-01,22714,205611,0,0,0,1,1,0,0,,0
2020-06-01,22714,205761,1080,1,1,7,7,1080,0,4.78,18
2020-06-01,22714,216158,115520,45,45,748,700,36445,1,4.41,2210
2020-06-01,22714,216173,650,1,1,8,8,650,0,4.5,10
2020-06-01,22714,401534,0,0,0,20,19,0,0,3.75,4
2020-06-01,22765,402279,6780,2,2,92,84,3390,0,,0
2020-06-01,22765,551180,0,0,0,2,2,0,0,5.0,2
2020-06-01,22966,206440,0,0,0,9,9,0,0,4.5,2
2020-06-01,22966,206471,40624,10,8,554,515,40624,0,4.35,497
2020-06-01,23582,507843,0,0,0,1,1,0,0,,0
2020-06-01,23582,560271,0,0,0,3,3,0,0,,0
2020-06-01,23590,502835,30490,1,1,64,61,30490,0,5.0,1
2020-06-01,23590,566403,1337170,32,32,2282,2183,309770,1,4.78,58
2020-06-01,23774,201184,61760,10,10,99,90,14080,0,4.47,101
2020-06-01,23774,214099,0,0,0,2,2,0,0,,0
2020-06-01,23774,564647,0,0,0,44,39,0,0,4.79,77
2020-06-01,24269,205611,4140,3,3,13,12,1380,0,4.32,66
2020-06-01,24269,401534,12880,6,6,194,188,12880,0,3.6,15
2020-06-01,24269,408789,0,0,0,11,11,0,0,4.67,3
2020-06-01,24269,502221,1980,1,1,32,31,1980,0,4.1,96
2020-06-01,24269,560271,0,0,0,47,46,0,0,4.18,457
2020-06-01,24677,206440,0,0,0,55,54,0,0,,0
2020-06-01,24677,206471,0,0,0,48,48,0,0,1.0,1
2020-06-01,25710,401131,0,0,0,48,48,0,0,5.0,1
2020-06-01,26308,508599,0,0,0,1,1,0,0,,0
2020-06-01,26308,551180,0,0,0,1,1,0,0,,0
2020-06-01,26358,206440,0,0,0,1,1,0,0,,0
