date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2023-10-01,193,110365,320254,258,258,4497,4153,39703,3,4.46,16243
2023-10-01,193,207288,10200,3,3,132,125,6600,0,4.27,462
2023-10-01,193,502835,0,0,0,7,7,0,0,3.5,2
2023-10-01,193,509434,2200,1,1,20,20,2200,0,4.39,41
2023-10-01,193,560271,5199391,1630,1630,38159,34465,274662,28,4.6,54319
2023-10-01,202,206363,0,0,0,1,1,0,0,5.0,1
2023-10-01,202,551180,8583,3,3,52,49,8583,0,4.51,186
2023-10-01,202,558846,9126,2,2,86,82,4563,0,4.61,120
2023-10-01,202,558873,0,0,0,43,41,0,0,4.37,24
2023-10-01,402,100992,0,0,0,2,2,0,0,4.5,82
2023-10-01,402,101020,36785,11,11,194,176,28637,8,4.18,5847
2023-10-01,402,200181,0,0,0,1,1,0,0,4.0,1
2023-10-01,402,201632,0,0,0,1,1,0,0,,0
2023-10-01,402,205761,4360,1,1,3,2,4360,0,,0
2023-10-01,402,208532,0,0,0,1,1,0,0,,0
2023-10-01,402,214781,0,0,0,4,4,0,0,4.16,169
2023-10-01,402,216173,0,0,0,1,1,0,0,,0
2023-10-01,402,216424,3540,1,1,4,4,3540,0,4.73,60
2023-10-01,402,402279,0,0,0,3,3,0,0,,0
2023-10-01,402,407120,0,0,0,1,1,0,0,,0
2023-10-01,402,408789,0,0,0,2,2,0,0,,0
2023-10-01,402,509417,0,0,0,1,1,0,0,,0
2023-10-01,402,510003,13054,2,2,8,8,6527,0,3.95,22
2023-10-01,402,551228,0,0,0,1,1,0,0,,0
2023-10-01,402,565724,0,0,0,6,6,0,0,,0
2023-10-01,402,567623,0,0,0,3,3,0,0,4.8,5
2023-10-01,402,567645,0,0,0,7,7,0,0,,0
2023-10-01,525,506536,780,1,1,1,1,780,0,4.35,17
2023-10-01,525,563339,228691,62,62,682,626,207806,0,4.3,587
2023-10-01,525,563342,64620,18,18,307,286,42760,0,4.4,2500
2023-10-01,525,567662,423606,47,47,395,370,189486,1,4.45,1061
2023-10-01,525,567664,674563,81,81,626,569,153722,5,4.65,4235
2023-10-01,680,201632,0,0,0,57,54,0,0,4.8,10
2023-10-01,680,205272,17000,1,1,280,264,17000,0,4.68,1212
2023-10-01,680,551228,0,0,0,2,2,0,0,,0
2023-10-01,680,551732,0,0,0,2,2,0,0,,0
2023-10-01,1519,216424,0,0,0,6,4,0,0,4.14,7
2023-10-01,1610,200181,37994,6,6,108,101,14597,0,4.6,334
2023-10-01,1610,201632,4950,1,1,9,8,4950,0,4.5,12
2023-10-01,1610,201925,157492,9,9,1231,1166,131494,0,4.72,466
2023-10-01,1610,205272,64894,6,6,130,116,40496,0,4.7,1100
2023-10-01,1610,205611,278386,13,13,511,482,41256,0,4.78,698
2023-10-01,1610,207288,13797,3,3,97,86,4599,0,4.6,80
2023-10-01,1610,214099,0,0,0,8,8,0,0,4.5,4
2023-10-01,1610,215913,189590,10,10,1155,1061,151592,0,4.71,12799
2023-10-01,1610,216158,3998,1,1,31,31,3998,0,4.55,299
2023-10-01,1610,216173,93877,18,18,207,189,28238,0,4.63,845
2023-10-01,1610,301577,1166875,31,28,1491,1299,335894,0,4.68,2949
2023-10-01,1610,304080,62899,1,1,42,39,62899,0,4.85,20
2023-10-01,1610,401534,87217,17,17,272,243,19469,0,4.59,391
2023-10-01,1610,402279,48491,10,10,507,463,28295,0,4.57,1191
2023-10-01,1610,407120,427205,46,46,799,730,72997,1,4.62,1041
2023-10-01,1610,408789,17997,3,3,54,45,5999,0,4.68,47
2023-10-01,1610,502221,166096,4,4,423,382,166096,0,4.59,224
2023-10-01,1610,502280,16799,1,1,514,469,16799,1,4.64,341
2023-10-01,1610,551180,35990,6,6,226,201,20471,1,4.49,456
2023-10-01,1610,551228,49999,1,1,7,5,49999,0,5.0,1
2023-10-01,1610,551732,0,0,0,12,11,0,0,4.75,4
2023-10-01,1610,551736,0,0,0,8,8,0,0,4.84,19
2023-10-01,1610,558846,571462,118,118,2175,1940,43641,1,4.65,905
2023-10-01,1610,558873,0,0,0,102,95,0,0,4.83,42
2023-10-01,1610,560271,0,0,0,10,7,0,0,5.0,1
2023-10-01,1918,101535,75449,19,19,295,279,26578,4,4.7,2428
2023-10-01,1918,207774,8666,3,3,45,42,4963,0,4.65,409
2023-10-01,2115,207288,0,0,0,2,2,0,0,4.56,34
2023-10-01,2171,101535,0,0,0,2,2,0,0,4.56,27
2023-10-01,2326,201925,0,0,0,3,3,0,0,4.5,2
2023-10-01,2326,204934,168912,9,8,603,547,146922,0,4.56,18
2023-10-01,2326,204964,581262,119,119,1873,1766,120801,0,4.46,309
2023-10-01,2326,207966,63891,2,2,507,466,63891,0,4.23,13
2023-10-01,2326,506012,17782,2,2,63,51,8891,0,4.65,17
2023-10-01,2326,554973,0,0,0,8,4,0,0,2.0,1
2023-10-01,2457,205761,0,0,0,2,2,0,0,5.0,1
2023-10-01,2457,216424,0,0,0,4,4,0,0,4.6,15
2023-10-01,2457,551180,0,0,0,27,25,0,0,4.87,30
2023-10-01,2625,201925,0,0,0,1,1,0,0,,0
2023-10-01,2625,216173,0,0,0,1,1,0,0,,0
2023-10-01,2625,408789,0,0,0,1,1,0,0,,0
2023-10-01,2704,204934,0,0,0,17,16,0,0,4.25,4
2023-10-01,2704,204964,0,0,0,1,1,0,0,,0
2023-10-01,2704,408789,0,0,0,1,1,0,0,,0
2023-10-01,2704,502221,0,0,0,4,3,0,0,,0
2023-10-01,2704,502280,0,0,0,1,1,0,0,,0
2023-10-01,2704,506012,0,0,0,1,1,0,0,,0
2023-10-01,2704,558873,0,0,0,1,1,0,0,,0
2023-10-01,3005,202502,462659,100,100,1259,1123,110396,4,4.65,15328
2023-10-01,3005,563342,0,0,0,8,8,0,0,4.75,12
2023-10-01,3032,205761,0,0,0,6,5,0,0,4.71,52
2023-10-01,3223,101535,0,0,0,1,1,0,0,,0
2023-10-01,3223,201184,0,0,0,1,1,0,0,,0
2023-10-01,3223,201632,0,0,0,4,4,0,0,5.0,1
2023-10-01,3223,201925,0,0,0,2,2,0,0,,0
2023-10-01,3223,205272,0,0,0,10,10,0,0,,0
2023-10-01,3223,205582,0,0,0,2,2,0,0,,0
2023-10-01,3223,205611,0,0,0,2,2,0,0,,0
2023-10-01,3223,207288,0,0,0,12,12,0,0,,0
2023-10-01,3223,208532,0,0,0,3,3,0,0,,0
2023-10-01,3223,214099,0,0,0,7,7,0,0,,0
2023-10-01,3223,214104,3300,1,1,2,2,3300,0,,0
2023-10-01,3223,215913,0,0,0,1,1,0,0,,0
2023-10-01,3223,301577,0,0,0,1,1,0,0,,0
2023-10-01,3223,402279,3600,1,1,16,16,3600,0,,0
2023-10-01,3223,408789,0,0,0,2,2,0,0,,0
2023-10-01,3223,502221,0,0,0,1,1,0,0,,0
2023-10-01,3223,506536,0,0,0,1,1,0,0,,0
2023-10-01,3223,506539,0,0,0,3,3,0,0,,0
2023-10-01,3223,551736,0,0,0,7,7,0,0,4.0,3
2023-10-01,3290,551228,123810,4,2,123,105,99458,0,4.47,110
