date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2023-08-01,113,205582,0,0,0,1,1,0,0,,0
2023-08-01,193,110365,207426,156,156,2428,2235,35761,3,4.46,16185
2023-08-01,193,207288,22200,6,6,91,86,10200,0,4.29,452
2023-08-01,193,502835,0,0,0,2,2,0,0,4.0,3
2023-08-01,193,509434,0,0,0,17,17,0,0,4.73,29
2023-08-01,193,560271,2849007,887,887,18603,16859,236840,10,4.6,54913
2023-08-01,202,206363,0,0,0,2,2,0,0,4.6,5
2023-08-01,202,206440,0,0,0,1,1,0,0,,0
2023-08-01,202,551180,0,0,0,46,46,0,0,4.52,255
2023-08-01,202,558846,13689,3,3,55,53,9126,0,4.6,119
2023-08-01,202,558873,0,0,0,15,13,0,0,4.36,22
2023-08-01,402,100992,0,0,0,1,1,0,0,4.5,82
2023-08-01,402,101020,20949,9,9,133,126,9921,5,4.2,3554
2023-08-01,402,205761,0,0,0,1,1,0,0,,0
2023-08-01,402,214781,0,0,0,4,4,0,0,5.0,4
2023-08-01,402,402279,0,0,0,1,1,0,0,,0
2023-08-01,402,509417,0,0,0,1,1,0,0,,0
2023-08-01,402,510003,18690,2,2,15,15,18690,0,3.89,18
2023-08-01,402,565724,0,0,0,4,4,0,0,,0
2023-08-01,525,506536,0,0,0,3,3,0,0,4.29,34
2023-08-01,525,563339,119330,37,37,511,438,99843,0,4.34,221
2023-08-01,525,563342,140438,25,25,221,208,94064,0,4.42,2022
2023-08-01,525,567662,493834,59,59,344,319,228205,3,4.45,1001
2023-08-01,525,567664,635971,78,78,553,488,107437,1,4.65,3949
2023-08-01,680,201632,0,0,0,37,35,0,0,4.75,4
2023-08-01,680,205272,8200,1,1,111,107,8200,0,4.73,779
2023-08-01,680,551228,0,0,0,2,2,0,0,,0
2023-08-01,680,551732,0,0,0,2,2,0,0,,0
2023-08-01,680,551736,0,0,0,3,3,0,0,5.0,1
2023-08-01,1519,216424,2080,1,1,2,2,2080,0,4.14,7
2023-08-01,1610,200181,43894,6,6,61,53,12298,0,4.49,150
2023-08-01,1610,201632,0,0,0,16,15,0,0,4.4,10
2023-08-01,1610,201925,429271,29,29,929,826,217087,1,4.68,505
2023-08-01,1610,205272,337985,15,15,143,131,93894,1,4.71,1157
2023-08-01,1610,205611,0,0,0,57,52,0,1,4.78,693
