date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2022-03-01,525,563339,15260,5,0,0,0,0,0,,0
2022-03-01,525,563342,7000,3,0,0,0,0,0,,0
2022-03-01,525,567662,37560,4,0,0,0,0,0,,0
2022-03-01,525,567664,36720,6,0,0,0,0,0,,0
2022-03-01,1918,101535,58970,12,12,300,281,22002,0,4.72,1068
2022-03-01,1918,207774,14186,4,4,67,60,7186,1,4.65,314
2022-03-01,2625,402279,0,0,0,1,1,0,0,,0
2022-03-01,2625,408789,0,0,0,1,1,0,0,,0
2022-03-01,2625,551180,0,0,0,1,1,0,0,4.0,1
2022-03-01,3032,205761,6500,1,1,4,4,6500,0,4.71,38
2022-03-01,3353,206440,0,0,0,54,52,0,0,4.25,28
2022-03-01,3353,206471,0,0,0,8,7,0,0,4.67,3
2022-03-01,3353,551180,0,0,0,1,1,0,0,,0
2022-03-01,3915,201184,0,0,0,1,1,0,0,2.5,2
2022-03-01,3915,506536,0,0,0,4,4,0,0,4.67,3
2022-03-01,3915,567645,0,0,0,55,52,0,1,4.38,780
2022-03-01,4643,206363,0,0,0,2,2,0,0,,0
2022-03-01,4643,207288,0,0,0,28,27,0,0,4.79,24
2022-03-01,4643,304080,0,0,0,15,15,0,0,4.5,2
2022-03-01,4643,408789,0,0,0,18,17,0,0,5.0,1
2022-03-01,4643,502221,0,0,0,37,35,0,0,4.86,7
2022-03-01,4643,502280,0,0,0,1,1,0,0,5.0,1
2022-03-01,4643,551180,0,0,0,44,41,0,0,4.56,9
2022-03-01,4643,558846,0,0,0,67,63,0,0,4.77,13
2022-03-01,4643,558873,214500,2,2,576,513,214500,0,4.81,36
2022-03-01,5567,205761,0,0,0,1,1,0,0,4.47,17
2022-03-01,5567,510003,0,0,0,2,2,0,0,5.0,1
2022-03-01,6817,507843,0,0,0,11,11,0,0,4.49,82
2022-03-01,6817,508456,0,0,0,7,7,0,0,3.75,12
2022-03-01,6817,509417,9936,2,2,59,52,9936,0,4.56,151
2022-03-01,6817,510003,1450,1,1,22,21,1450,0,4.62,52
2022-03-01,6817,567538,0,0,0,7,7,0,0,,0
2022-03-01,6817,567645,1900,1,1,3,3,1900,0,4.75,28
2022-03-01,7160,206440,0,0,0,10,10,0,0,,0
2022-03-01,7160,206471,0,0,0,11,11,0,0,4.0,4
2022-03-01,7160,401131,0,0,0,17,15,0,0,,0
2022-03-01,7160,401534,3309,2,2,176,173,3309,0,4.31,13
2022-03-01,7160,408789,0,0,0,1,1,0,0,,0
2022-03-01,7160,551180,0,0,0,16,15,0,0,5.0,1
2022-03-01,7160,551732,0,0,0,4,4,0,0,4.0,1
2022-03-01,7160,558846,0,0,0,34,33,0,0,4.0,2
2022-03-01,7160,558873,0,0,0,18,18,0,0,2.0,2
2022-03-01,7174,201632,0,0,0,1,1,0,0,,0
2022-03-01,7174,205611,0,0,0,8,5,0,0,5.0,1
2022-03-01,7174,205761,0,0,0,78,76,0,0,4.53,710
2022-03-01,7174,402279,0,0,0,32,30,0,0,4.0,1
2022-03-01,7174,506539,0,0,0,91,89,0,0,4.72,68
2022-03-01,7174,551228,0,0,0,3,3,0,0,,0
2022-03-01,7174,551736,0,0,0,13,12,0,0,4.6,10
2022-03-01,7174,560271,0,0,0,1,1,0,0,,0
2022-03-01,8460,201632,0,0,0,11,11,0,0,4.88,8
2022-03-01,8460,216424,14300,1,1,3,3,14300,0,4.77,515
2022-03-01,9159,110365,0,0,0,14,14,0,0,4.73,803
2022-03-01,9159,201632,0,0,0,2,2,0,0,4.21,14
2022-03-01,9159,207288,0,0,0,2,2,0,0,4.88,8
2022-03-01,9159,551732,0,0,0,5,4,0,0,4.7,10
2022-03-01,9159,551736,0,0,0,23,23,0,0,4.85,130
2022-03-01,9435,206361,0,0,0,12,10,0,0,,0
2022-03-01,9435,206440,0,0,0,28,27,0,0,,0
2022-03-01,9435,206471,0,0,0,1,1,0,0,,0
2022-03-01,9435,207288,0,0,0,12,12,0,0,4.67,3
2022-03-01,9435,216173,0,0,0,5,5,0,0,4.0,1
2022-03-01,9435,408789,0,0,0,1,1,0,0,,0
2022-03-01,9435,502280,0,0,0,37,33,0,0,,0
2022-03-01,9435,551180,7980,2,2,252,239,7980,0,4.0,14
2022-03-01,9435,558846,0,0,0,456,419,0,0,4.58,24
2022-03-01,9435,558873,21430,2,2,188,174,21430,0,4.73,30
2022-03-01,9435,560271,0,0,0,2,2,0,0,,0
2022-03-01,10403,205582,0,0,0,1,1,0,0,,0
2022-03-01,10403,551228,0,0,0,4,4,0,0,,0
2022-03-01,10801,201925,10560,1,1,8,8,10560,0,,0
2022-03-01,10801,215913,0,0,0,4,4,0,0,,0
2022-03-01,10801,402279,50490,11,11,297,279,38500,1,4.54,116
2022-03-01,10801,508456,0,0,0,28,27,0,0,4.28,14
2022-03-01,12234,101020,7400,1,1,27,24,7400,0,4.38,65
2022-03-01,12234,214781,12750,4,4,89,89,6375,0,4.55,501
2022-03-01,12234,567645,12700,2,2,53,52,12700,0,4.5,88
2022-03-01,12356,110435,61020,7,7,260,243,37280,0,4.35,1919
2022-03-01,12356,207802,0,0,0,1,1,0,0,,0
2022-03-01,12805,200181,4600,1,1,6,6,4600,0,5.0,3
2022-03-01,12805,205582,0,0,0,6,6,0,0,2.0,1
2022-03-01,12805,206440,6120,1,1,22,20,6120,0,4.33,9
2022-03-01,13261,100487,0,0,0,10,10,0,0,,0
2022-03-01,13261,206440,0,0,0,14,14,0,0,,0
2022-03-01,13261,207288,0,0,0,11,9,0,0,5.0,1
2022-03-01,13261,216424,0,0,0,2,2,0,0,,0
2022-03-01,13261,304080,0,0,0,9,9,0,0,,0
2022-03-01,13261,408789,0,0,0,3,3,0,0,,0
2022-03-01,13261,502280,0,0,0,1,1,0,0,,0
2022-03-01,13261,551180,0,0,0,70,64,0,0,5.0,2
2022-03-01,13261,558846,0,0,0,8,8,0,0,,0
2022-03-01,13261,558873,0,0,0,267,232,0,0,4.78,18
2022-03-01,13261,560271,0,0,0,7,7,0,0,,0
2022-03-01,13415,100487,6000,1,1,525,511,6000,0,4.43,257
2022-03-01,14293,201184,0,0,0,13,13,0,0,4.57,7
2022-03-01,14293,204586,0,0,0,2,2,0,0,,0
2022-03-01,14293,205611,0,0,0,10,10,0,0,5.0,1
2022-03-01,14293,205761,0,0,0,98,97,0,0,5.0,1
2022-03-01,14293,214099,0,0,0,1,1,0,0,,0
2022-03-01,14293,215913,0,0,0,3,3,0,0,,0
2022-03-01,14293,402279,0,0,0,47,45,0,0,5.0,1
2022-03-01,14293,408789,0,0,0,4,4,0,0,,0
2022-03-01,14293,501098,0,0,0,6,6,0,0,,0
2022-03-01,14293,502280,0,0,0,2,2,0,0,1.0,1
2022-03-01,14293,506536,0,0,0,2,2,0,0,,0
2022-03-01,14293,506539,0,0,0,35,33,0,0,,0
2022-03-01,14293,551732,0,0,0,23,22,0,0,,0
2022-03-01,14293,551736,0,0,0,304,284,0,0,4.6,45
2022-03-01,14293,560271,0,0,0,2,2,0,0,,0
2022-03-01,14293,563689,0,0,0,4,3,0,0,,0
2022-03-01,14564,206361,0,0,0,4,4,0,0,,0
2022-03-01,14564,206440,0,0,0,13,12,0,0,5.0,1
2022-03-01,14564,206471,0,0,0,1,1,0,0,,0
2022-03-01,14564,207288,0,0,0,2,2,0,0,,0
2022-03-01,14564,216173,0,0,0,1,1,0,0,,0
2022-03-01,14564,502280,0,0,0,20,19,0,0,,0
2022-03-01,14564,551180,0,0,0,128,121,0,0,5.0,6
2022-03-01,14564,558846,0,0,0,116,106,0,0,4.0,4
2022-03-01,14564,558873,0,0,0,80,78,0,0,5.0,3
2022-03-01,14564,560271,0,0,0,2,2,0,0,,0
2022-03-01,16278,509434,0,0,0,11,10,0,0,4.5,4
2022-03-01,16833,507843,34155,2,2,38,35,34155,0,4.17,101
2022-03-01,16833,510003,0,0,0,49,48,0,0,4.24,65
2022-03-01,16833,567538,0,0,0,19,19,0,0,4.0,2
2022-03-01,16932,201632,0,0,0,1,1,0,0,,0
2022-03-01,16932,205272,0,0,0,4,3,0,0,5.0,5
2022-03-01,16932,301577,0,0,0,29,28,0,0,5.0,3
2022-03-01,18415,502835,0,0,0,12,12,0,0,2.0,2
2022-03-01,18415,509434,0,0,0,8,8,0,0,,0
2022-03-01,18415,560271,42034,45,45,678,630,32366,0,4.29,654
2022-03-01,18680,206440,0,0,0,4,4,0,0,4.83,6
2022-03-01,18680,216173,0,0,0,1,1,0,0,,0
2022-03-01,18680,216424,0,0,0,3,3,0,0,5.0,5
2022-03-01,18680,551228,0,0,0,1,1,0,0,5.0,2
2022-03-01,18788,201632,0,0,0,1,1,0,0,,0
2022-03-01,18788,205611,30000,2,2,130,109,30000,0,4.44,18
2022-03-01,18788,205761,4100,2,2,44,43,4100,0,,0
2022-03-01,18788,206440,0,0,0,6,6,0,0,,0
2022-03-01,18788,206471,0,0,0,43,42,0,0,5.0,1
2022-03-01,18788,207288,0,0,0,6,6,0,0,,0
2022-03-01,18788,401534,0,0,0,20,19,0,0,4.38,58
2022-03-01,18788,408789,0,0,0,10,9,0,0,4.0,1
2022-03-01,18788,551228,0,0,0,7,7,0,0,4.5,2
2022-03-01,18788,560271,0,0,0,17,14,0,0,2.0,1
