date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2024-05-01,113,205582,0,0,0,2,2,0,0,,0
2024-05-01,113,215430,0,0,0,3,2,0,0,,0
2024-05-01,193,110365,182974,129,129,2182,2049,35379,4,4.46,16891
2024-05-01,193,207288,7200,2,2,97,92,3600,1,4.28,481
2024-05-01,193,502835,0,0,0,16,16,0,0,5.0,2
2024-05-01,193,509434,5300,2,2,65,63,5300,0,4.26,30
2024-05-01,193,560271,2552000,760,760,19728,18016,220793,19,4.61,55179
2024-05-01,202,206363,11672,1,1,7,7,11672,0,4.61,13
2024-05-01,202,206440,0,0,0,1,1,0,0,,0
2024-05-01,202,551180,4773,1,1,61,59,4773,0,4.54,280
2024-05-01,202,558846,30297,3,3,116,112,20443,0,4.61,131
2024-05-01,202,558873,0,0,0,29,28,0,0,4.4,25
2024-05-01,287,110632,43931,6,6,71,69,27181,0,4.57,121
2024-05-01,287,511293,49883,9,9,89,86,21076,0,4.74,231
2024-05-01,287,563339,44089,7,7,219,206,44089,0,4.58,138
2024-05-01,287,563342,131304,11,11,193,178,131304,0,4.62,856
2024-05-01,287,567665,65586,13,13,349,330,62987,0,4.71,374
2024-05-01,402,100181,0,0,0,1,1,0,0,,0
2024-05-01,402,100992,0,0,0,6,6,0,0,4.52,85
2024-05-01,402,101020,68191,27,27,144,131,2525,3,4.26,3996
2024-05-01,402,110365,0,0,0,1,1,0,0,,0
2024-05-01,402,200181,0,0,0,1,1,0,0,4.0,1
2024-05-01,402,205582,0,0,0,1,1,0,0,,0
2024-05-01,402,208532,0,0,0,1,1,0,0,,0
2024-05-01,402,214099,0,0,0,2,2,0,0,,0
2024-05-01,402,214781,0,0,0,5,3,0,0,5.0,1
2024-05-01,402,216173,0,0,0,1,1,0,0,3.0,1
2024-05-01,402,216424,0,0,0,2,2,0,0,4.59,12
2024-05-01,402,402279,0,0,0,3,3,0,0,,0
2024-05-01,402,507843,0,0,0,1,1,0,0,,0
2024-05-01,402,509417,0,0,0,1,1,0,0,,0
2024-05-01,402,509434,0,0,0,2,2,0,0,,0
2024-05-01,402,510003,11800,1,1,31,29,11800,0,4.08,37
2024-05-01,402,567538,0,0,0,1,1,0,0,,0
2024-05-01,402,567554,0,0,0,2,2,0,0,,0
2024-05-01,402,567623,0,0,0,4,4,0,0,,0
2024-05-01,402,567645,0,0,0,1,1,0,0,,0
2024-05-01,525,506536,780,1,1,6,5,780,0,4.29,34
2024-05-01,525,563339,297574,48,48,838,777,264904,2,4.39,417
2024-05-01,525,563342,107338,24,24,332,315,98788,1,4.41,2816
2024-05-01,525,567662,531860,57,57,390,352,133116,0,4.46,1214
2024-05-01,525,567664,599473,77,77,790,724,85416,1,4.67,4699
2024-05-01,680,201632,0,0,0,33,33,0,0,4.67,6
2024-05-01,680,205272,10800,1,1,473,461,10800,0,4.68,1290
2024-05-01,680,551228,0,0,0,1,1,0,0,,0
2024-05-01,680,551732,0,0,0,1,1,0,0,,0
2024-05-01,680,551736,0,0,0,2,2,0,0,,0
2024-05-01,1519,216424,4160,1,1,2,2,4160,0,4.25,8
2024-05-01,1610,200181,16798,2,2,82,72,8399,0,4.51,159
2024-05-01,1610,201925,142892,8,8,576,543,122893,0,4.67,541
2024-05-01,1610,205272,59197,3,3,42,39,59197,0,4.71,297
2024-05-01,1610,205611,42798,2,2,58,48,42798,0,4.77,668
2024-05-01,1610,207288,10497,3,3,28,26,3499,0,4.52,31
2024-05-01,1610,214099,0,0,0,5,5,0,0,,0
2024-05-01,1610,215913,217788,7,7,728,670,174590,0,4.71,12414
2024-05-01,1610,216173,29274,5,5,98,88,5854,0,4.62,840
2024-05-01,1610,301577,186396,5,5,692,633,186396,0,4.68,2933
2024-05-01,1610,304080,33999,1,0,54,48,0,0,4.84,18
2024-05-01,1610,401534,103179,9,9,391,368,17709,0,4.6,424
2024-05-01,1610,402279,39322,8,8,288,265,22856,0,4.58,1280
2024-05-01,1610,407120,42596,4,4,138,130,18598,1,4.61,1049
2024-05-01,1610,502221,91398,2,2,197,172,91398,0,4.64,73
2024-05-01,1610,502280,125398,2,2,138,129,125398,0,4.71,108
2024-05-01,1610,551180,15899,1,1,143,132,15899,0,4.77,100
2024-05-01,1610,551228,0,0,0,4,4,0,0,5.0,1
2024-05-01,1610,551732,0,0,0,6,6,0,0,4.71,7
2024-05-01,1610,551736,0,0,0,11,11,0,0,4.84,19
2024-05-01,1610,558846,20875,5,5,553,513,20875,0,4.63,1042
2024-05-01,1610,558873,0,0,0,23,23,0,0,4.81,37
2024-05-01,1610,560271,3840,1,1,9,9,3840,0,5.0,1
2024-05-01,1918,101535,206461,46,46,470,436,51668,3,4.7,2463
2024-05-01,1918,207774,11058,3,3,71,66,3686,1,4.67,430
2024-05-01,2115,207288,0,0,0,8,8,0,0,4.51,35
2024-05-01,2115,508599,0,0,0,1,1,0,0,,0
2024-05-01,2171,101535,0,0,0,1,1,0,0,4.57,28
2024-05-01,2326,204934,89946,4,3,425,404,57146,0,4.72,18
2024-05-01,2326,204964,267470,43,42,815,770,97268,0,4.45,353
2024-05-01,2326,207966,158440,6,6,396,358,137712,0,4.41,17
2024-05-01,2326,506012,0,0,0,21,20,0,0,4.25,8
2024-05-01,2326,554973,0,0,0,13,11,0,0,,0
2024-05-01,2363,214099,0,0,0,3,3,0,0,3.0,1
2024-05-01,2363,506539,0,0,0,11,11,0,0,4.75,4
2024-05-01,2457,216424,2700,1,1,4,4,2700,0,4.63,16
2024-05-01,2457,551180,0,0,0,12,12,0,0,4.85,33
2024-05-01,2625,216173,0,0,0,2,2,0,0,,0
2024-05-01,2625,408789,0,0,0,3,3,0,0,,0
2024-05-01,2625,551180,0,0,0,2,2,0,0,,0
2024-05-01,2625,551732,0,0,0,2,2,0,0,,0
2024-05-01,2887,216424,0,0,0,2,2,0,0,5.0,1
2024-05-01,2887,567645,2630,1,1,7,7,2630,0,4.57,14
2024-05-01,2952,100487,0,0,0,1,1,0,0,,0
2024-05-01,2952,508599,0,0,0,1,1,0,0,,0
2024-05-01,3005,202502,1201845,299,299,3642,3321,106478,5,4.65,17551
2024-05-01,3005,563342,0,0,0,4,4,0,0,4.77,13
2024-05-01,3223,205272,0,0,0,2,2,0,0,5.0,1
2024-05-01,3223,207288,0,0,0,3,2,0,0,,0
2024-05-01,3223,402279,0,0,0,6,6,0,0,5.0,1
2024-05-01,3223,506536,0,0,0,1,1,0,0,,0
2024-05-01,3223,551736,0,0,0,18,17,0,0,4.0,3
2024-05-01,3223,566647,0,0,0,1,1,0,0,,0
2024-05-01,3290,551228,28757,2,2,101,84,28757,0,4.46,106
2024-05-01,3915,506536,0,0,0,4,4,0,0,5.0,2
2024-05-01,3915,567645,0,0,0,11,11,0,0,4.39,577
2024-05-01,4493,110365,0,0,0,9,8,0,0,4.0,1
2024-05-01,4493,207288,5394,4,4,86,82,1348,0,3.9,451
2024-05-01,4493,216173,780,1,1,16,17,780,0,4.2,20
2024-05-01,4493,401534,0,0,0,21,19,0,0,,0
2024-05-01,4493,408789,3996,2,2,30,28,1998,0,4.43,151
2024-05-01,4541,100487,0,0,0,46,43,0,0,4.5,2
2024-05-01,4541,110365,12100,2,2,175,165,12100,0,4.44,27
2024-05-01,4541,201632,0,0,0,2,2,0,0,2.0,2
2024-05-01,4541,206440,71137,5,5,545,525,71137,0,4.2,5
2024-05-01,4541,206471,12000,1,1,271,260,12000,0,,0
2024-05-01,4541,207288,0,0,0,2,2,0,0,,0
2024-05-01,4541,216158,0,0,0,3,3,0,0,1.0,1
2024-05-01,4541,401534,0,0,0,12,12,0,0,4.7,10
2024-05-01,4541,408789,0,0,0,2,2,0,0,,0
2024-05-01,4541,502221,0,0,0,1,1,0,0,,0
2024-05-01,4541,560271,244600,30,30,970,879,108600,0,4.13,596
2024-05-01,4643,207288,3850,1,1,16,15,3850,0,4.75,73
2024-05-01,4643,502221,0,0,0,2,2,0,0,4.67,6
2024-05-01,4643,502280,0,0,0,5,5,0,0,4.5,2
2024-05-01,4643,551180,139249,21,21,580,555,41933,1,4.78,256
2024-05-01,4643,558846,9790,1,1,34,33,9790,0,4.79,19
2024-05-01,4643,558873,3520,1,1,323,300,3520,1,4.84,164
2024-05-01,4741,101954,690,1,1,2,2,690,0,,0
2024-05-01,4741,206440,1700,2,2,59,57,1700,0,4.16,243
2024-05-01,4741,206471,0,0,0,50,45,0,0,4.44,9
2024-05-01,4776,201632,0,0,0,8,8,0,0,4.5,2
2024-05-01,4776,201925,0,0,0,20,15,0,0,5.0,1
2024-05-01,4776,206440,2980,1,1,133,128,2980,0,4.28,145
2024-05-01,4776,206471,4740,1,1,85,83,4740,0,4.17,29
2024-05-01,4776,207288,0,0,0,22,21,0,0,5.0,5
2024-05-01,4776,401534,7920,4,4,158,143,5940,1,4.46,117
2024-05-01,4776,402279,0,0,0,39,33,0,0,4.3,10
2024-05-01,4776,408789,0,0,0,6,4,0,0,,0
2024-05-01,4776,551180,0,0,0,39,34,0,0,4.25,32
2024-05-01,4776,551736,1180,1,1,6,4,1180,0,4.0,1
2024-05-01,4776,558873,2980,1,1,3,2,2980,0,5.0,2
2024-05-01,4905,216158,0,0,0,2,2,0,0,,0
2024-05-01,4905,408789,0,0,0,2,1,0,0,,0
2024-05-01,5187,200181,0,0,0,1,1,0,0,,0
2024-05-01,5187,201925,0,0,0,26,25,0,0,5.0,1
2024-05-01,5187,214781,0,0,0,10,5,0,0,4.64,22
2024-05-01,5187,402279,0,0,0,19,19,0,0,,0
2024-05-01,5187,551180,0,0,0,48,44,0,0,5.0,2
2024-05-01,5187,558846,0,0,0,4,4,0,0,,0
2024-05-01,5187,567623,0,0,0,5,5,0,0,4.5,4
2024-05-01,5292,100487,5900,2,2,39,39,5900,0,3.82,17
2024-05-01,5567,205761,0,0,0,2,2,0,0,4.5,18
2024-05-01,5567,510003,0,0,0,2,2,0,0,4.83,6
2024-05-01,5668,206363,0,0,0,1,1,0,0,,0
2024-05-01,5668,502280,0,0,0,1,1,0,0,,0
2024-05-01,5668,551180,0,0,0,2,2,0,0,,0
2024-05-01,5668,558846,0,0,0,5,5,0,0,,0
