date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2021-07-01,147,206361,90120,12,12,294,267,47055,1,4.47,232
2021-07-01,147,206363,259850,48,48,1318,1251,79628,2,4.44,1638
2021-07-01,147,206440,0,0,0,5,5,0,0,1.0,1
2021-07-01,147,206471,22400,5,5,403,386,12650,1,3.55,11
2021-07-01,147,304080,0,0,0,22,22,0,0,4.25,4
2021-07-01,147,502221,0,0,0,3,3,0,0,4.0,1
2021-07-01,147,551180,0,0,0,1,1,0,0,,0
2021-07-01,147,558846,36400,7,7,256,246,19500,0,4.39,75
2021-07-01,147,558873,0,0,0,14,14,0,0,5.0,1
2021-07-01,525,506536,0,0,0,6,6,0,0,4.25,32
2021-07-01,525,563339,300582,82,80,1166,1094,225703,0,4.23,230
2021-07-01,525,563342,104640,35,33,443,422,51296,0,4.4,2029
2021-07-01,525,567662,519638,69,69,422,385,172539,0,4.43,682
2021-07-01,525,567664,738590,98,98,830,750,96870,2,4.58,2898
2021-07-01,1918,101535,52904,12,12,325,305,26817,1,4.72,1654
2021-07-01,1918,207774,7000,2,2,44,43,3500,0,4.63,249
2021-07-01,2625,216173,0,0,0,1,1,0,0,,0
2021-07-01,2625,408789,0,0,0,2,2,0,0,,0
2021-07-01,2625,551732,0,0,0,4,4,0,0,,0
2021-07-01,3032,205761,0,0,0,7,7,0,0,4.6,40
2021-07-01,3915,214099,0,0,0,1,1,0,0,4.33,3
2021-07-01,3915,506536,0,0,0,1,1,0,0,4.5,2
2021-07-01,3915,567645,7200,2,2,18,18,7200,0,4.36,562
2021-07-01,4493,100487,0,0,0,1,1,0,0,,0
2021-07-01,4493,207288,4088,3,3,95,92,4088,0,3.78,269
2021-07-01,4493,216173,2340,2,2,29,29,1170,0,4.83,6
2021-07-01,4493,408789,1780,1,1,61,57,1780,0,4.37,105
2021-07-01,4493,502221,0,0,0,2,2,0,0,,0
2021-07-01,5567,205761,0,0,0,1,1,0,0,4.5,16
2021-07-01,5567,510003,0,0,0,8,7,0,0,4.67,6
2021-07-01,5829,206363,0,0,0,1,1,0,0,,0
2021-07-01,5829,207288,0,0,0,1,1,0,0,,0
2021-07-01,5829,304080,0,0,0,9,9,0,0,,0
2021-07-01,5829,408789,0,0,0,4,4,0,0,,0
2021-07-01,5829,551180,21900,2,2,65,56,21900,0,5.0,1
2021-07-01,5829,558846,53000,1,1,38,38,53000,0,,0
2021-07-01,5829,558873,0,0,0,60,58,0,0,5.0,3
2021-07-01,5829,560271,0,0,0,14,14,0,0,,0
2021-07-01,5933,402279,0,0,0,1,1,0,0,,0
2021-07-01,6817,507843,4320,1,1,4,4,4320,0,4.52,67
2021-07-01,6817,508456,0,0,0,7,6,0,0,4.43,7
2021-07-01,6817,509417,2639,1,1,18,17,2639,0,4.58,135
2021-07-01,6817,510003,0,0,0,52,49,0,0,4.44,55
2021-07-01,6817,567645,0,0,0,1,1,0,0,5.0,1
2021-07-01,7160,206440,1350,1,1,30,28,1350,0,,0
2021-07-01,7160,206471,1155,1,1,25,25,1155,0,4.0,4
2021-07-01,7160,401131,0,0,0,12,12,0,0,,0
2021-07-01,7160,401534,6465,4,4,206,188,6465,0,4.53,15
2021-07-01,7160,551180,2790,2,2,19,19,2790,0,5.0,2
2021-07-01,7160,551732,0,0,0,1,1,0,0,,0
2021-07-01,7160,551736,0,0,0,2,2,0,0,,0
2021-07-01,7160,558846,2100,1,1,36,34,2100,0,3.57,7
2021-07-01,7160,558873,0,0,0,2,2,0,0,,0
2021-07-01,7704,560271,0,0,0,1,1,0,0,,0
2021-07-01,7986,201632,0,0,0,1,1,0,0,,0
2021-07-01,7986,206440,0,0,0,9,8,0,0,4.0,1
2021-07-01,7986,206471,0,0,0,2,2,0,0,,0
2021-07-01,7986,401534,0,0,0,3,3,0,0,5.0,2
2021-07-01,7986,408789,0,0,0,1,1,0,0,,0
2021-07-01,8460,201632,0,0,0,15,15,0,0,5.0,7
2021-07-01,9159,110365,0,0,0,6,6,0,0,4.72,298
2021-07-01,9159,207288,0,0,0,4,3,0,0,4.88,8
2021-07-01,9159,551732,0,0,0,2,2,0,0,,0
2021-07-01,9159,551736,0,0,0,21,19,0,0,4.85,123
2021-07-01,9435,206440,6580,1,1,12,12,6580,0,5.0,1
2021-07-01,9435,206471,0,0,0,1,1,0,0,,0
2021-07-01,9435,207288,0,0,0,5,5,0,0,4.5,2
2021-07-01,9435,216158,0,0,0,1,1,0,0,,0
2021-07-01,9435,408789,0,0,0,4,4,0,0,,0
2021-07-01,9435,502280,0,0,0,4,4,0,0,,0
2021-07-01,9435,551180,38242,8,8,519,476,31862,0,4.07,14
2021-07-01,9435,551228,0,0,0,1,1,0,0,,0
2021-07-01,9435,551736,0,0,0,1,1,0,0,,0
2021-07-01,9435,558846,38290,6,6,327,312,33190,0,4.56,16
