date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2026-02-01,113,215430,0,0,0,1,1,0,0,,0
2026-02-01,113,551228,0,0,0,24,23,0,0,4.8,5
2026-02-01,287,110632,113604,19,19,172,160,37631,0,4.55,174
2026-02-01,287,506539,0,0,0,62,61,0,0,5.0,11
2026-02-01,287,511293,77389,13,13,138,138,21299,1,4.71,263
2026-02-01,287,563339,122210,18,18,298,292,112835,0,4.56,199
2026-02-01,287,563342,398446,27,27,490,472,345767,0,4.63,930
2026-02-01,287,567665,102524,15,15,450,420,102524,0,4.64,544
2026-02-01,402,100992,0,0,0,1,1,0,0,,0
2026-02-01,402,101020,13926,5,5,115,110,5963,2,4.38,3492
2026-02-01,402,200181,0,0,0,1,1,0,0,4.0,1
2026-02-01,402,201486,0,0,0,2,2,0,0,,0
2026-02-01,402,204586,0,0,0,6,6,0,0,,0
2026-02-01,402,214781,0,0,0,1,1,0,0,3.91,22
2026-02-01,402,216173,0,0,0,3,3,0,0,5.0,1
2026-02-01,402,216424,0,0,0,1,1,0,0,4.0,1
2026-02-01,402,402279,0,0,0,1,1,0,0,,0
2026-02-01,402,510003,20400,3,3,49,45,13600,0,4.44,90
2026-02-01,402,551228,0,0,0,1,1,0,0,,0
2026-02-01,402,565724,0,0,0,5,5,0,0,4.0,1
2026-02-01,402,567623,0,0,0,1,1,0,0,,0
2026-02-01,402,567645,0,0,0,19,18,0,0,4.0,5
2026-02-01,491,207802,0,0,0,2,2,0,0,4.5,2
2026-02-01,491,563339,867083,117,117,1199,1122,285814,6,4.64,15731
2026-02-01,491,563342,797107,104,104,924,867,222168,6,4.66,8673
2026-02-01,491,567251,0,0,0,2,2,0,0,,0
2026-02-01,491,567662,185293,22,22,152,142,29077,0,4.61,2655
2026-02-01,491,567664,229699,30,30,232,216,61229,1,4.65,3564
2026-02-01,491,567665,0,0,0,1,1,0,0,3.0,1
2026-02-01,505,506539,0,0,0,1,1,0,0,,0
2026-02-01,505,567645,0,0,0,1,1,0,0,,0
2026-02-01,525,214099,0,0,0,1,1,0,0,,0
2026-02-01,525,506536,0,0,0,3,3,0,0,4.28,18
2026-02-01,525,563339,259900,45,45,1223,1185,211710,2,4.41,405
2026-02-01,525,563342,124788,31,31,480,466,79698,0,4.43,2511
2026-02-01,525,567662,487460,56,56,359,333,147790,0,4.5,1719
2026-02-01,525,567664,693835,84,84,1038,978,131889,7,4.71,8212
2026-02-01,678,110409,0,0,0,3,3,0,0,5.0,1
2026-02-01,678,201184,19964,2,2,23,23,9982,0,,0
2026-02-01,678,201351,0,0,0,3,2,0,0,4.67,3
2026-02-01,678,214781,0,0,0,1,1,0,0,5.0,2
2026-02-01,678,506536,29780,8,8,19,17,11853,0,4.41,17
2026-02-01,678,564647,34242,5,5,68,63,34242,0,4.86,42
2026-02-01,678,567645,0,0,0,2,2,0,0,,0
2026-02-01,717,207288,4050,1,1,22,22,4050,0,,0
2026-02-01,717,401534,0,0,0,3,3,0,0,,0
2026-02-01,717,408789,0,0,0,14,13,0,0,4.62,26
2026-02-01,869,101535,0,0,0,6,5,0,0,4.9,10
2026-02-01,869,110409,0,0,0,3,3,0,0,,0
2026-02-01,869,207774,0,0,0,1,1,0,0,,0
2026-02-01,869,214099,0,0,0,64,63,0,0,4.63,94
2026-02-01,869,214104,0,0,0,14,14,0,0,4.63,109
2026-02-01,869,566647,0,0,0,4,4,0,0,4.75,4
2026-02-01,1177,101954,2200,4,4,5,5,550,0,4.91,47
2026-02-01,1177,110365,0,0,0,1,1,0,0,4.5,166
2026-02-01,1177,205272,0,0,0,8,8,0,0,5.0,3
2026-02-01,1177,207288,7040,1,1,73,68,7040,0,4.76,142
2026-02-01,1177,402279,0,0,0,13,12,0,0,4.76,29
2026-02-01,1177,408789,0,0,0,1,1,0,0,,0
2026-02-01,1177,560271,5280,1,1,39,38,5280,0,4.65,20
2026-02-01,1216,565724,2140012,528,528,2479,2345,596171,12,4.71,6229
2026-02-01,1289,205761,3000,1,1,56,56,3000,0,4.86,15
2026-02-01,1289,216424,0,0,0,7,6,0,0,5.0,1
2026-02-01,1289,567538,0,0,0,5,5,0,0,4.0,1
2026-02-01,1562,100487,0,0,0,538,499,0,0,,0
2026-02-01,1562,206361,0,0,0,5,5,0,0,,0
2026-02-01,1562,206440,0,0,0,21,21,0,0,,0
2026-02-01,1562,206471,0,0,0,13,13,0,0,,0
2026-02-01,1562,207288,0,0,0,87,87,0,0,,0
2026-02-01,1562,301577,0,0,0,3,3,0,0,,0
2026-02-01,1562,502221,69000,1,1,15,12,69000,0,,0
2026-02-01,1562,502280,305000,1,1,31,28,305000,0,,0
2026-02-01,1562,551180,0,0,0,20,20,0,0,,0
2026-02-01,1562,558846,0,0,0,29,29,0,0,,0
2026-02-01,1562,558873,42000,1,1,459,442,42000,0,,0
2026-02-01,1610,110365,6930,1,1,15,13,6930,0,5.0,1
2026-02-01,1610,200181,16597,3,3,84,80,12598,0,4.44,274
2026-02-01,1610,201632,5899,1,1,75,71,5899,0,4.68,31
2026-02-01,1610,201925,13999,1,1,90,86,13999,0,4.7,329
2026-02-01,1610,204586,0,0,0,1,1,0,0,,0
2026-02-01,1610,205272,185192,8,8,91,79,98396,0,4.72,784
2026-02-01,1610,205611,42998,2,2,132,124,21499,1,4.77,756
2026-02-01,1610,207288,2399,1,1,30,28,2399,0,4.53,277
2026-02-01,1610,212377,0,0,0,6,6,0,0,,0
2026-02-01,1610,215913,123995,5,5,798,755,123995,1,4.71,13261
2026-02-01,1610,216158,0,0,0,1,1,0,0,,0
2026-02-01,1610,216173,31993,7,7,139,132,12797,0,4.59,696
2026-02-01,1610,301577,821058,26,26,1265,1154,291123,1,4.67,3089
2026-02-01,1610,304080,0,0,0,34,30,0,0,4.57,7
2026-02-01,1610,401534,26400,3,3,132,123,17820,0,4.65,568
2026-02-01,1610,402279,10597,3,3,105,95,7298,0,4.59,708
2026-02-01,1610,407120,0,0,0,50,48,0,0,4.62,1197
2026-02-01,1610,408789,0,0,0,55,54,0,0,4.7,59
2026-02-01,1610,502221,0,0,0,244,234,0,0,4.63,92
2026-02-01,1610,502280,222782,17,17,698,625,97079,0,4.63,255
2026-02-01,1610,506012,0,0,0,1,1,0,0,,0
2026-02-01,1610,551180,5598,3,3,90,79,3699,0,4.74,109
2026-02-01,1610,551228,0,0,0,6,6,0,0,4.81,21
2026-02-01,1610,551732,0,0,0,1,1,0,0,4.8,10
2026-02-01,1610,551736,0,0,0,11,11,0,0,,0
2026-02-01,1610,554973,0,0,0,4,4,0,0,5.0,1
2026-02-01,1610,558846,216977,23,23,1596,1490,48180,1,4.66,1269
2026-02-01,1610,558873,169796,4,4,430,395,84898,0,4.78,101
2026-02-01,1610,560271,16500,1,1,52,48,16500,0,4.25,4
2026-02-01,1610,567538,0,0,0,3,3,0,0,,0
2026-02-01,1798,100487,0,0,0,241,229,0,0,,0
2026-02-01,1798,206361,0,0,0,1,1,0,0,,0
2026-02-01,1798,206440,0,0,0,15,15,0,0,,0
2026-02-01,1798,206471,0,0,0,5,5,0,0,,0
