date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2022-08-01,202,206363,0,0,0,3,3,0,0,4.37,8
2022-08-01,202,216173,0,0,0,2,2,0,0,,0
2022-08-01,202,551180,18624,3,3,68,62,18624,0,4.5,195
2022-08-01,202,558846,53017,11,11,223,207,18137,0,4.62,92
2022-08-01,202,558873,10839,2,2,29,28,10839,0,4.55,18
2022-08-01,1519,216424,0,0,0,4,4,0,0,4.67,3
2022-08-01,1610,200181,69386,14,14,105,99,16396,0,4.64,268
2022-08-01,1610,201925,944840,60,60,2834,2616,249087,0,4.7,427
2022-08-01,1610,205272,227284,14,14,343,317,172938,0,4.7,1123
2022-08-01,1610,205611,0,0,0,56,52,0,0,4.75,825
2022-08-01,1610,207288,3999,1,1,186,171,3999,0,4.58,533
2022-08-01,1610,215913,595965,32,32,962,855,285682,2,4.71,11788
2022-08-01,1610,216158,21995,5,5,231,200,4399,1,4.49,311
2022-08-01,1610,216173,77282,14,14,113,96,14568,1,4.64,699
2022-08-01,1610,301577,1475081,19,19,1159,1079,1342686,2,4.68,3283
2022-08-01,1610,304080,0,0,0,47,44,0,0,4.81,37
2022-08-01,1610,401534,12760,2,2,106,101,6380,0,4.4,30
2022-08-01,1610,402279,163660,40,40,924,824,28993,0,4.59,1020
2022-08-01,1610,407120,388343,51,51,614,541,84765,5,4.64,847
2022-08-01,1610,408789,9998,2,2,55,49,4999,0,4.7,39
2022-08-01,1610,502221,54799,1,1,100,94,54799,0,4.53,82
2022-08-01,1610,502280,0,0,0,147,134,0,0,4.8,236
2022-08-01,1610,551180,86680,19,19,322,284,25265,0,4.45,362
2022-08-01,1610,558846,78584,14,14,461,426,31726,0,4.63,694
2022-08-01,1610,558873,0,0,0,31,29,0,0,4.81,36
2022-08-01,1610,560271,0,0,0,12,9,0,0,,0
2022-08-01,2625,408789,0,0,0,3,3,0,0,,0
2022-08-01,2625,551180,0,0,0,1,1,0,0,,0
2022-08-01,2625,560271,0,0,0,1,1,0,0,,0
2022-08-01,3032,205761,0,0,0,5,5,0,0,4.69,39
2022-08-01,3915,214099,0,0,0,1,1,0,0,4.33,3
2022-08-01,3915,506536,0,0,0,4,4,0,0,4.5,2
2022-08-01,3915,567645,6000,2,2,24,24,6000,0,4.33,540
2022-08-01,4642,205272,18970,4,4,163,155,18970,0,4.64,1290
2022-08-01,5567,205761,0,0,0,1,1,0,0,4.47,17
2022-08-01,5567,510003,0,0,0,1,1,0,0,4.8,5
2022-08-01,6158,100487,0,0,0,1,1,0,0,,0
2022-08-01,6158,201925,0,0,0,26,26,0,0,4.0,1
2022-08-01,6158,301577,0,0,0,5,5,0,0,,0
2022-08-01,6158,408789,0,0,0,1,1,0,0,4.0,1
2022-08-01,6158,551228,0,0,0,2,2,0,0,,0
2022-08-01,6158,555421,0,0,0,1,1,0,0,2.0,1
2022-08-01,6293,205761,0,0,0,9,9,0,0,4.0,2
2022-08-01,6293,207288,0,0,0,9,9,0,0,5.0,4
2022-08-01,6293,502835,0,0,0,2,2,0,0,3.0,1
2022-08-01,6293,509434,0,0,0,1,1,0,0,,0
2022-08-01,6293,551228,0,0,0,1,1,0,0,,0
2022-08-01,6293,560271,0,0,0,2,2,0,0,4.0,1
2022-08-01,6468,508456,0,0,0,1,1,0,0,5.0,1
2022-08-01,6817,507843,0,0,0,5,5,0,0,4.32,22
2022-08-01,6817,509417,15288,3,3,45,38,15288,0,4.59,148
2022-08-01,6817,510003,0,0,0,2,2,0,0,4.54,35
2022-08-01,6817,567538,7727,2,2,9,8,7727,0,,0
2022-08-01,7160,206440,0,0,0,13,12,0,0,,0
2022-08-01,7160,206471,900,1,1,15,14,900,0,4.0,4
2022-08-01,7160,401131,2530,1,1,11,11,2530,0,,0
2022-08-01,7160,401534,2080,2,2,134,130,2080,0,4.69,13
2022-08-01,7160,551180,0,0,0,40,39,0,0,5.0,3
2022-08-01,7160,551732,0,0,0,4,2,0,0,4.5,2
2022-08-01,7160,551736,1200,1,1,8,7,1200,0,,0
2022-08-01,7160,558846,0,0,0,40,40,0,0,4.21,14
2022-08-01,7160,558873,0,0,0,2,2,0,0,3.0,1
2022-08-01,7704,560271,0,0,0,1,1,0,0,,0
2022-08-01,8460,201632,0,0,0,21,21,0,0,4.88,8
2022-08-01,8460,216424,0,0,0,1,1,0,0,4.79,188
2022-08-01,8485,214781,0,0,0,11,11,0,0,4.62,320
2022-08-01,8485,216424,0,0,0,3,3,0,0,5.0,2
2022-08-01,9159,110365,0,0,0,3,3,0,0,4.71,305
2022-08-01,9159,201632,0,0,0,1,1,0,0,4.21,14
2022-08-01,9159,207288,0,0,0,2,2,0,0,4.89,9
2022-08-01,9159,551732,0,0,0,1,1,0,0,5.0,1
2022-08-01,9159,551736,3600,1,1,28,27,3600,0,4.8,151
2022-08-01,9435,201632,0,0,0,1,1,0,0,,0
2022-08-01,9435,201925,0,0,0,1,1,0,0,,0
2022-08-01,9435,206440,0,0,0,4,4,0,0,,0
2022-08-01,9435,206471,0,0,0,3,3,0,0,,0
2022-08-01,9435,207288,0,0,0,7,7,0,0,4.5,2
2022-08-01,9435,216158,0,0,0,1,1,0,0,,0
2022-08-01,9435,408789,0,0,0,1,1,0,0,,0
2022-08-01,9435,502280,0,0,0,9,9,0,0,,0
2022-08-01,9435,551180,32540,9,9,324,305,23860,0,4.15,13
2022-08-01,9435,551736,0,0,0,1,1,0,0,,0
2022-08-01,9435,558846,66650,10,10,318,284,47290,0,4.53,32
2022-08-01,9435,558873,0,0,0,34,33,0,0,4.8,25
2022-08-01,10403,100181,0,0,0,1,1,0,0,,0
2022-08-01,10403,551228,0,0,0,4,4,0,0,,0
2022-08-01,10801,110365,0,0,0,2,2,0,0,,0
2022-08-01,10801,201925,0,0,0,28,28,0,0,4.33,3
2022-08-01,10801,402279,40640,9,9,705,679,23744,0,4.58,163
2022-08-01,10801,508456,33214,6,6,30,29,33214,0,4.28,14
2022-08-01,10801,551180,0,0,0,6,4,0,0,,0
2022-08-01,11456,201632,0,0,0,7,7,0,0,,0
2022-08-01,12234,101020,12000,2,2,25,22,12000,0,4.48,133
2022-08-01,12234,214781,34350,9,9,108,101,31575,0,4.53,612
2022-08-01,12234,567645,11700,4,4,58,54,11700,0,4.53,106
2022-08-01,12356,110435,63660,10,10,241,227,63660,0,4.35,1967
2022-08-01,12612,207802,0,0,0,27,27,0,0,4.42,1927
2022-08-01,12805,200181,0,0,0,4,4,0,0,4.5,6
2022-08-01,12805,205582,0,0,0,1,1,0,0,2.0,1
2022-08-01,12805,206440,4700,1,1,195,183,4700,1,4.12,25
2022-08-01,13261,100487,0,0,0,30,29,0,0,,0
2022-08-01,13261,206440,9980,1,1,15,14,9980,0,,0
2022-08-01,13261,207288,0,0,0,16,15,0,0,,0
2022-08-01,13261,216158,0,0,0,21,21,0,0,,0
2022-08-01,13261,408789,0,0,0,1,1,0,0,,0
2022-08-01,13261,551180,29800,1,1,55,53,29800,1,5.0,2
2022-08-01,13261,558846,0,0,0,1,1,0,0,,0
2022-08-01,13261,558873,0,0,0,24,24,0,0,4.0,3
2022-08-01,13261,560271,0,0,0,4,4,0,0,,0
2022-08-01,13415,100487,8500,2,2,475,450,8500,1,4.43,294
2022-08-01,13911,100487,0,0,0,23,23,0,0,4.74,62
2022-08-01,14293,100181,0,0,0,14,14,0,0,,0
2022-08-01,14293,101535,0,0,0,6,6,0,0,,0
2022-08-01,14293,201184,0,0,0,6,6,0,0,4.38,8
2022-08-01,14293,204586,0,0,0,3,3,0,0,,0
2022-08-01,14293,205582,0,0,0,2,2,0,0,,0
2022-08-01,14293,205611,0,0,0,16,16,0,0,4.5,2
2022-08-01,14293,205761,0,0,0,20,19,0,0,4.0,1
2022-08-01,14293,207774,0,0,0,3,3,0,0,,0
2022-08-01,14293,214099,0,0,0,1,1,0,0,,0
2022-08-01,14293,402279,0,0,0,10,9,0,0,,0
2022-08-01,14293,408789,0,0,0,1,1,0,0,,0
2022-08-01,14293,501098,0,0,0,1,1,0,0,,0
2022-08-01,14293,506539,0,0,0,6,6,0,0,5.0,2
2022-08-01,14293,551732,10850,1,1,6,5,10850,0,,0
2022-08-01,14293,551736,0,0,0,64,63,0,0,4.67,39
2022-08-01,14564,201632,0,0,0,3,3,0,0,,0
2022-08-01,14564,201925,0,0,0,2,2,0,0,,0
2022-08-01,14564,206440,0,0,0,13,10,0,0,,0
2022-08-01,14564,207288,0,0,0,2,2,0,0,,0
2022-08-01,14564,502280,0,0,0,12,12,0,0,,0
2022-08-01,14564,551180,0,0,0,84,79,0,0,4.86,7
2022-08-01,14564,558846,0,0,0,91,89,0,0,4.67,3
2022-08-01,14564,558873,0,0,0,15,15,0,0,5.0,1
2022-08-01,14982,551228,0,0,0,19,18,0,0,,0
2022-08-01,14983,551180,0,0,0,69,66,0,0,4.5,2
2022-08-01,14983,551732,0,0,0,1,1,0,0,,0
2022-08-01,14983,558873,0,0,0,3,3,0,0,,0
2022-08-01,15538,100487,0,0,0,26,25,0,0,4.59,105
2022-08-01,15538,110365,0,0,0,1,1,0,0,,0
2022-08-01,15538,201632,0,0,0,1,1,0,0,,0
2022-08-01,15538,207288,24598,2,2,91,87,24598,0,4.0,7
2022-08-01,15538,408789,0,0,0,3,3,0,0,,0
2022-08-01,15538,502221,0,0,0,8,8,0,0,,0
2022-08-01,15538,502280,0,0,0,30,29,0,0,,0
2022-08-01,15538,560271,0,0,0,4,4,0,0,,0
2022-08-01,15538,564895,0,0,0,4,4,0,0,2.44,9
2022-08-01,15654,401534,0,0,0,17,17,0,0,3.25,4
2022-08-01,16278,509434,1780,1,1,14,13,1780,0,4.6,82
2022-08-01,16278,560271,0,0,0,2,2,0,0,,0
2022-08-01,16891,100181,0,0,0,2,2,0,0,1.0,1
2022-08-01,16891,206440,0,0,0,5,5,0,0,,0
2022-08-01,16891,206471,0,0,0,2,2,0,0,5.0,1
2022-08-01,16891,207288,0,0,0,1,1,0,0,5.0,1
2022-08-01,16891,208532,0,0,0,2,2,0,0,5.0,1
2022-08-01,16891,502835,0,0,0,4,2,0,0,,0
2022-08-01,16891,564286,0,0,0,4,2,0,0,,0
2022-08-01,16891,564895,0,0,0,21,21,0,0,4.03,35
2022-08-01,16914,205582,0,0,0,2,2,0,0,,0
2022-08-01,16914,301577,0,0,0,1,1,0,0,5.0,1
2022-08-01,16914,402279,0,0,0,1,1,0,0,,0
2022-08-01,16914,408789,0,0,0,1,1,0,0,,0
2022-08-01,16914,502221,0,0,0,8,5,0,0,4.5,6
2022-08-01,16914,560271,0,0,0,4,4,0,0,,0
2022-08-01,16932,110365,0,0,0,33,31,0,0,,0
2022-08-01,16932,205272,0,0,0,6,6,0,0,4.89,9
2022-08-01,16932,301577,0,0,0,22,22,0,0,5.0,5
2022-08-01,16932,551228,0,0,0,13,13,0,0,4.0,1
2022-08-01,16932,560271,0,0,0,35,32,0,0,,0
2022-08-01,18372,560271,51960,30,30,826,788,24580,1,4.36,8759
2022-08-01,18788,201632,0,0,0,8,8,0,0,5.0,2
2022-08-01,18788,205611,240000,8,8,140,132,174000,0,4.55,22
2022-08-01,18788,206440,19800,1,1,17,16,19800,0,,0
2022-08-01,18788,206471,31500,2,2,82,75,31500,0,4.0,1
2022-08-01,18788,207288,0,0,0,5,4,0,0,3.0,1
2022-08-01,18788,401534,0,0,0,16,16,0,0,4.4,61
2022-08-01,18788,402279,0,0,0,2,2,0,0,,0
2022-08-01,18788,408789,0,0,0,11,11,0,0,,0
2022-08-01,18788,551228,0,0,0,22,20,0,0,3.67,3
2022-08-01,18788,551736,0,0,0,1,1,0,0,,0
2022-08-01,18788,560271,0,0,0,7,7,0,0,3.83,6
2022-08-01,19199,506539,5400,4,4,131,126,1350,1,4.6,2125
2022-08-01,19199,551732,0,0,0,15,15,0,0,4.29,79
2022-08-01,19199,566061,0,0,0,20,19,0,0,4.42,45
2022-08-01,19634,101535,19960,2,2,40,38,19960,0,4.17,49
2022-08-01,19634,110409,0,0,0,3,3,0,0,4.67,3
2022-08-01,19634,207774,17620,4,4,29,27,13720,0,4.53,28
2022-08-01,19634,214099,0,0,0,9,9,0,0,5.0,1
2022-08-01,20021,206440,24320,8,8,104,98,12746,0,4.65,184
