date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2026-05-01,113,205582,0,0,0,3,2,0,0,5.0,1
2026-05-01,113,215430,0,0,0,2,2,0,0,,0
2026-05-01,113,551228,0,0,0,30,27,0,0,4.67,3
2026-05-01,287,110632,114558,18,18,217,215,24719,0,4.59,181
2026-05-01,287,506539,5192,1,1,69,66,5192,0,4.93,14
2026-05-01,287,511293,74191,13,13,163,159,50186,0,4.73,312
2026-05-01,287,563339,95857,21,21,313,309,88357,0,4.41,183
2026-05-01,287,563342,509298,39,39,348,332,394928,0,4.59,832
2026-05-01,287,567665,298926,37,37,538,510,222663,0,4.63,481
2026-05-01,402,101020,27804,11,11,161,148,7451,5,4.34,5324
2026-05-01,402,205761,0,0,0,2,2,0,0,,0
2026-05-01,402,214781,0,0,0,3,3,0,0,3.91,22
2026-05-01,402,216424,0,0,0,1,1,0,0,,0
2026-05-01,402,402279,0,0,0,1,1,0,0,,0
2026-05-01,402,502835,0,0,0,2,2,0,0,,0
2026-05-01,402,510003,13600,2,2,501,479,6800,0,4.33,82
2026-05-01,402,565724,0,0,0,3,3,0,0,,0
2026-05-01,402,567538,0,0,0,3,3,0,0,,0
2026-05-01,402,567623,0,0,0,4,3,0,0,,0
2026-05-01,402,567645,0,0,0,2,2,0,0,,0
2026-05-01,491,214099,0,0,0,7,7,0,0,5.0,6
2026-05-01,491,563339,693540,96,96,1218,1136,309414,3,4.62,19264
2026-05-01,491,563342,827153,85,85,732,682,301488,1,4.66,8740
2026-05-01,491,567662,335427,38,38,198,180,60571,1,4.61,2730
2026-05-01,491,567664,242900,27,27,225,202,96195,1,4.65,3630
2026-05-01,491,567665,0,0,0,1,1,0,0,,0
2026-05-01,505,567645,0,0,0,1,1,0,0,,0
2026-05-01,525,201351,0,0,0,1,1,0,0,,0
2026-05-01,525,506536,0,0,0,4,4,0,0,4.35,37
2026-05-01,525,563339,287240,68,68,909,876,216460,0,4.41,391
2026-05-01,525,563342,101650,22,22,374,368,81630,1,4.44,2721
2026-05-01,525,567662,446000,51,51,323,307,134980,1,4.5,1810
2026-05-01,525,567664,617250,72,72,760,710,144850,7,4.71,8755
2026-05-01,678,110409,0,0,0,2,2,0,0,5.0,1
2026-05-01,678,201184,0,0,0,2,2,0,0,,0
2026-05-01,678,201351,2399,1,1,9,9,2399,0,4.75,4
2026-05-01,678,214781,0,0,0,1,1,0,0,5.0,3
2026-05-01,678,506536,35717,10,10,29,26,17851,0,4.4,20
2026-05-01,678,564647,146503,19,19,75,71,78018,0,4.78,58
2026-05-01,678,566647,0,0,0,1,1,0,0,,0
2026-05-01,678,567645,6852,1,1,2,2,6852,0,,0
2026-05-01,717,207288,0,0,0,21,20,0,0,5.0,3
2026-05-01,717,401534,0,0,0,1,1,0,0,,0
2026-05-01,717,408789,0,0,0,9,8,0,0,4.81,16
2026-05-01,869,101535,0,0,0,15,14,0,0,4.82,11
2026-05-01,869,110409,0,0,0,2,2,0,0,5.0,1
2026-05-01,869,201184,0,0,0,1,1,0,0,,0
2026-05-01,869,214099,0,0,0,136,132,0,0,4.53,62
2026-05-01,869,214104,6138,1,1,30,30,6138,0,4.61,138
2026-05-01,869,566061,0,0,0,1,1,0,0,,0
2026-05-01,869,566647,8600,1,1,3,1,8600,0,4.75,4
2026-05-01,869,567645,0,0,0,1,1,0,0,4.5,24
2026-05-01,1177,101954,3300,2,2,5,5,1650,0,4.92,49
2026-05-01,1177,110365,0,0,0,1,1,0,0,4.5,166
2026-05-01,1177,207288,1980,1,1,60,54,1980,0,4.72,198
2026-05-01,1177,402279,0,0,0,22,18,0,0,4.76,29
2026-05-01,1177,408789,0,0,0,1,1,0,0,,0
2026-05-01,1177,560271,0,0,0,34,30,0,0,4.65,20
2026-05-01,1216,565724,2908424,738,738,2629,2409,704218,5,4.72,6756
2026-05-01,1289,205761,0,0,0,18,18,0,0,4.89,17
2026-05-01,1289,216424,450,1,1,5,5,450,0,,0
2026-05-01,1289,567538,0,0,0,2,2,0,0,4.0,1
2026-05-01,1562,100487,0,0,0,174,170,0,0,,0
2026-05-01,1562,206440,0,0,0,12,11,0,0,,0
2026-05-01,1562,206471,0,0,0,1,1,0,0,,0
2026-05-01,1562,207288,0,0,0,11,11,0,0,,0
2026-05-01,1562,301577,0,0,0,2,2,0,0,,0
2026-05-01,1562,502221,315000,1,1,13,13,315000,0,,0
2026-05-01,1562,502280,0,0,0,14,13,0,0,,0
2026-05-01,1562,551180,0,0,0,47,46,0,0,,0
2026-05-01,1562,558846,0,0,0,13,13,0,0,,0
2026-05-01,1562,558873,0,0,0,129,118,0,0,,0
2026-05-01,1610,110365,0,0,0,4,4,0,0,5.0,1
2026-05-01,1610,200181,23595,5,5,87,82,19596,0,4.55,418
