date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2025-02-01,113,215430,0,0,0,3,3,0,0,,0
2025-02-01,113,551228,0,0,0,42,40,0,0,,0
2025-02-01,202,206363,0,0,0,1,1,0,0,5.0,1
2025-02-01,202,206440,0,0,0,3,3,0,0,,0
2025-02-01,202,206471,0,0,0,39,38,0,0,,0
2025-02-01,202,551180,4590,1,1,24,24,4590,0,4.52,48
2025-02-01,202,558846,9132,2,2,47,47,9132,0,4.61,134
2025-02-01,202,558873,0,0,0,16,16,0,0,4.39,23
2025-02-01,287,110632,67240,12,12,59,56,22852,0,4.58,138
2025-02-01,287,506539,0,0,0,9,8,0,0,5.0,1
2025-02-01,287,511293,33388,7,7,62,60,22351,0,4.71,270
2025-02-01,287,563339,69613,8,8,213,211,69613,2,4.58,198
2025-02-01,287,563342,205732,20,16,236,223,150376,0,4.6,1001
2025-02-01,287,567665,144631,15,15,351,329,138881,0,4.65,328
2025-02-01,402,100181,0,0,0,1,1,0,0,,0
2025-02-01,402,101020,89822,63,63,1315,1270,1425,3,4.28,4698
2025-02-01,402,201632,0,0,0,40,35,0,0,4.0,1
2025-02-01,402,204586,0,0,0,2,2,0,0,,0
2025-02-01,402,214781,0,0,0,3,3,0,0,3.91,22
2025-02-01,402,216424,0,0,0,5,5,0,0,4.77,224
2025-02-01,402,402279,0,0,0,1,1,0,0,,0
2025-02-01,402,507843,0,0,0,1,1,0,0,,0
2025-02-01,402,510003,34000,5,5,75,71,13600,0,4.32,56
2025-02-01,402,567554,0,0,0,2,2,0,0,,0
2025-02-01,402,567623,0,0,0,5,5,0,0,,0
2025-02-01,680,201632,0,0,0,49,47,0,0,4.73,11
2025-02-01,680,205272,0,0,0,130,120,0,0,4.58,1157
2025-02-01,680,551732,0,0,0,1,1,0,0,,0
2025-02-01,869,101535,0,0,0,8,8,0,0,4.8,5
2025-02-01,869,110409,0,0,0,1,1,0,0,5.0,1
2025-02-01,869,201184,0,0,0,1,1,0,0,,0
2025-02-01,869,214099,5378,1,1,57,57,5378,0,4.55,100
2025-02-01,869,214104,7666,1,1,19,18,7666,0,4.55,110
2025-02-01,869,566647,4300,1,1,4,3,4300,0,5.0,3
2025-02-01,869,567645,0,0,0,3,3,0,0,4.5,24
2025-02-01,1289,205761,9545,3,3,25,20,9545,0,4.0,1
2025-02-01,1289,216424,0,0,0,5,4,0,0,,0
2025-02-01,1289,558873,0,0,0,5,5,0,0,,0
2025-02-01,1289,567538,0,0,0,10,10,0,0,5.0,1
2025-02-01,1501,215913,0,0,0,9,7,0,0,5.0,1
2025-02-01,1501,301577,0,0,0,1,1,0,0,,0
2025-02-01,1501,402279,0,0,0,6,5,0,0,5.0,1
2025-02-01,1501,551228,0,0,0,3,3,0,0,,0
2025-02-01,1519,216424,0,0,0,4,4,0,0,4.33,9
2025-02-01,1610,200181,78389,11,11,153,144,16434,0,4.45,200
2025-02-01,1610,201632,0,0,0,5,5,0,0,,0
2025-02-01,1610,201925,24798,2,2,135,128,24798,0,4.73,355
2025-02-01,1610,204586,0,0,0,3,3,0,0,,0
2025-02-01,1610,205272,178891,8,8,188,166,107594,0,4.7,1146
2025-02-01,1610,205611,84296,4,4,142,126,41031,0,4.77,694
2025-02-01,1610,207288,21795,5,5,115,103,13097,0,4.6,100
2025-02-01,1610,215913,163192,7,7,697,658,107594,0,4.71,11255
2025-02-01,1610,216173,44731,9,9,87,82,25125,0,4.6,666
2025-02-01,1610,301577,974073,28,28,1057,959,269092,0,4.67,2810
2025-02-01,1610,304080,0,0,0,49,44,0,0,4.5,4
2025-02-01,1610,401534,56980,6,6,155,134,9496,0,4.63,497
2025-02-01,1610,402279,3979,1,1,145,139,3979,0,4.57,973
2025-02-01,1610,407120,316182,32,32,362,331,87818,1,4.6,1159
2025-02-01,1610,408789,0,0,0,40,40,0,0,4.7,53
2025-02-01,1610,502221,151697,3,3,196,171,151697,0,4.62,76
2025-02-01,1610,502280,48996,4,4,517,464,24998,0,4.56,208
2025-02-01,1610,551180,0,0,0,28,28,0,0,4.77,101
2025-02-01,1610,551732,0,0,0,31,30,0,0,4.8,10
2025-02-01,1610,554973,0,0,0,49,47,0,0,,0
2025-02-01,1610,558846,120789,11,11,1100,1014,10980,0,4.64,1045
2025-02-01,1610,558873,154896,4,4,565,528,117297,0,4.81,64
2025-02-01,1610,560271,3840,1,1,6,6,3840,0,4.5,4
2025-02-01,1672,205611,0,0,0,7,7,0,0,5.0,1
2025-02-01,1672,207288,0,0,0,12,10,0,0,,0
2025-02-01,1672,551228,0,0,0,1,1,0,0,,0
2025-02-01,1672,551736,0,0,0,2,2,0,0,5.0,1
2025-02-01,1918,101535,74752,16,16,241,227,35079,0,4.69,2830
2025-02-01,1918,207774,0,0,0,36,35,0,0,4.68,492
2025-02-01,2115,207288,0,0,0,6,6,0,0,4.55,38
2025-02-01,2171,101535,0,0,0,3,3,0,0,4.59,29
2025-02-01,2326,110365,0,0,0,8,8,0,0,,0
2025-02-01,2326,204934,96756,4,4,473,431,96756,0,4.5,14
2025-02-01,2326,204964,252531,53,53,1061,992,66547,0,4.49,409
2025-02-01,2326,207966,121164,3,3,541,507,121164,0,4.58,24
2025-02-01,2326,408789,0,0,0,3,3,0,0,,0
2025-02-01,2326,506012,0,0,0,16,16,0,0,4.48,21
2025-02-01,2363,506539,3611,2,2,40,39,3611,0,4.67,9
2025-02-01,2457,216424,0,0,0,3,3,0,0,4.61,18
2025-02-01,2457,551180,0,0,0,2,2,0,0,4.72,18
2025-02-01,2550,216424,0,0,0,7,7,0,0,4.93,15
2025-02-01,2550,407120,0,0,0,1,1,0,0,,0
2025-02-01,2550,551732,0,0,0,2,2,0,0,,0
2025-02-01,2550,551736,0,0,0,1,1,0,0,4.33,6
2025-02-01,2550,567251,0,0,0,1,1,0,0,,0
2025-02-01,2550,567645,0,0,0,6,6,0,0,4.49,531
2025-02-01,2625,216173,0,0,0,1,1,0,0,,0
2025-02-01,2983,551180,0,0,0,3,2,0,0,,0
2025-02-01,3223,201632,0,0,0,7,6,0,0,5.0,4
2025-02-01,3223,205611,0,0,0,1,1,0,0,,0
2025-02-01,3223,207288,0,0,0,5,5,0,0,5.0,1
2025-02-01,3223,214099,0,0,0,3,3,0,0,,0
2025-02-01,3223,215913,0,0,0,3,3,0,0,,0
2025-02-01,3223,402279,0,0,0,5,5,0,0,5.0,1
