date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2023-02-01,202,206363,0,0,0,1,1,0,0,5.0,1
2023-02-01,202,551180,3465,1,1,21,17,3465,0,4.51,49
2023-02-01,202,558846,4455,1,1,118,114,4455,0,4.61,107
2023-02-01,202,558873,0,0,0,30,30,0,0,4.5,22
2023-02-01,525,506536,12480,2,2,4,4,12480,0,4.29,34
2023-02-01,525,563339,121904,44,44,811,724,86302,1,4.27,315
2023-02-01,525,563342,113973,22,22,451,403,40599,0,4.4,2385
2023-02-01,525,567662,383237,45,45,309,278,107818,1,4.42,822
2023-02-01,525,567664,764352,98,98,861,750,117911,2,4.62,3375
2023-02-01,680,201632,0,0,0,10,9,0,0,4.8,5
2023-02-01,680,205272,0,0,0,112,107,0,0,4.67,1020
2023-02-01,1497,201925,0,0,0,2,1,0,0,,0
2023-02-01,1497,206440,0,0,0,3,3,0,0,,0
2023-02-01,1497,207288,0,0,0,13,10,0,0,4.5,4
2023-02-01,1497,216158,0,0,0,2,2,0,0,3.33,3
2023-02-01,1497,304080,0,0,0,7,7,0,0,,0
2023-02-01,1497,402279,19160,6,6,59,51,19160,0,4.67,30
2023-02-01,1497,502221,0,0,0,12,10,0,0,3.0,1
2023-02-01,1497,502280,0,0,0,24,17,0,0,5.0,1
2023-02-01,1497,551180,0,0,0,1,1,0,0,,0
2023-02-01,1497,558846,10000,1,1,98,88,10000,0,4.56,32
2023-02-01,1497,558873,0,0,0,3,3,0,0,,0
2023-02-01,1519,216424,0,0,0,5,5,0,0,4.17,6
2023-02-01,1610,200181,13798,2,2,31,27,6899,0,4.5,131
2023-02-01,1610,201632,0,0,0,11,11,0,0,4.25,4
2023-02-01,1610,201925,36699,1,1,162,150,36699,0,4.68,382
2023-02-01,1610,205272,178394,6,6,80,69,86497,0,4.73,521
2023-02-01,1610,205611,37398,2,2,271,246,18699,0,4.76,814
2023-02-01,1610,207288,0,0,0,61,58,0,0,4.54,52
2023-02-01,1610,214099,0,0,0,9,9,0,0,5.0,2
2023-02-01,1610,215913,166986,12,12,1192,1067,98990,0,4.71,12190
2023-02-01,1610,216158,0,0,0,58,53,0,0,4.51,375
2023-02-01,1610,216173,7798,2,2,46,39,7798,0,4.64,739
2023-02-01,1610,301577,1015986,14,14,898,823,805992,1,4.7,3366
2023-02-01,1610,304080,0,0,0,62,58,0,0,4.85,26
2023-02-01,1610,401534,29920,4,4,67,56,7480,0,4.73,26
2023-02-01,1610,402279,16396,4,4,257,238,13397,0,4.59,1072
2023-02-01,1610,407120,37595,5,5,296,277,29696,0,4.62,945
2023-02-01,1610,408789,0,0,0,39,37,0,0,4.69,45
2023-02-01,1610,502221,154494,6,6,260,223,154494,0,4.54,204
2023-02-01,1610,502280,50998,2,2,301,269,50998,0,4.6,206
2023-02-01,1610,551180,10399,1,1,81,75,10399,0,4.44,368
2023-02-01,1610,558846,53991,9,9,611,566,23996,0,4.63,744
2023-02-01,1610,558873,0,0,0,361,312,0,1,4.79,75
2023-02-01,1894,205272,0,0,0,1,1,0,0,4.64,11
2023-02-01,1894,216173,398,1,1,11,10,398,0,3.67,18
2023-02-01,1894,402018,0,0,0,1,1,0,0,4.0,1
2023-02-01,1894,551228,2915,2,2,3,3,2915,0,4.52,54
2023-02-01,1918,101535,101648,18,18,409,384,43728,1,4.7,1931
2023-02-01,1918,207774,3686,1,1,43,40,3686,0,4.67,377
2023-02-01,2457,216424,0,0,0,5,5,0,0,4.62,13
2023-02-01,2457,551180,0,0,0,4,4,0,0,4.82,22
2023-02-01,2625,216173,0,0,0,3,3,0,0,,0
2023-02-01,2625,408789,0,0,0,1,1,0,0,,0
2023-02-01,2625,551732,0,0,0,1,1,0,0,,0
2023-02-01,3032,205761,0,0,0,1,1,0,0,4.63,30
2023-02-01,3290,551228,19950,1,1,60,44,19950,1,4.5,60
2023-02-01,3915,567645,3800,1,1,20,19,3800,0,4.4,598
2023-02-01,4643,207288,0,0,0,21,18,0,0,4.75,44
2023-02-01,4643,216173,0,0,0,6,6,0,0,5.0,1
2023-02-01,4643,304080,0,0,0,3,3,0,0,,0
2023-02-01,4643,408789,0,0,0,32,28,0,0,,0
2023-02-01,4643,502221,0,0,0,20,20,0,0,5.0,3
2023-02-01,4643,502280,0,0,0,2,1,0,0,5.0,1
2023-02-01,4643,551180,9300,1,1,248,233,9300,0,4.81,87
2023-02-01,4643,558846,0,0,0,114,111,0,0,4.86,21
2023-02-01,4643,558873,403740,7,7,1241,1143,403740,0,4.83,84
2023-02-01,5567,205761,0,0,0,1,1,0,0,4.5,18
