date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2025-12-01,113,215430,0,0,0,3,3,0,0,,0
2025-12-01,113,551228,9990,1,1,25,23,9990,0,4.75,4
2025-12-01,202,206361,0,0,0,1,1,0,0,,0
2025-12-01,202,206440,0,0,0,3,3,0,0,,0
2025-12-01,202,206471,0,0,0,10,9,0,0,5.0,3
2025-12-01,202,551180,12956,2,2,75,74,12956,0,4.5,131
2025-12-01,202,558846,0,0,0,203,189,0,0,4.61,139
2025-12-01,202,558873,0,0,0,41,39,0,0,4.42,24
2025-12-01,287,110632,181926,28,28,215,206,37251,0,4.55,169
2025-12-01,287,201351,0,0,0,1,1,0,0,,0
2025-12-01,287,506539,4620,1,1,66,61,4620,0,5.0,7
2025-12-01,287,511293,121176,17,17,191,188,37958,0,4.71,294
2025-12-01,287,563339,84711,14,14,457,430,68519,0,4.57,243
2025-12-01,287,563342,357564,27,27,511,492,319566,0,4.61,660
2025-12-01,287,567665,124363,17,17,727,691,124363,0,4.64,486
2025-12-01,346,101535,39392,6,6,36,35,31146,0,4.81,54
2025-12-01,346,110409,0,0,0,5,5,0,0,,0
2025-12-01,402,100992,0,0,0,1,1,0,0,,0
2025-12-01,402,101020,8943,4,4,211,189,6027,2,4.28,5386
2025-12-01,402,201632,0,0,0,1,1,0,0,,0
2025-12-01,402,214781,0,0,0,5,5,0,0,4.0,25
2025-12-01,402,215913,0,0,0,1,1,0,0,,0
2025-12-01,402,216173,0,0,0,1,1,0,0,,0
2025-12-01,402,216424,0,0,0,5,4,0,0,4.76,222
2025-12-01,402,502835,0,0,0,1,1,0,0,,0
2025-12-01,402,507843,0,0,0,1,1,0,0,,0
2025-12-01,402,510003,33400,4,4,94,86,26600,0,4.44,89
2025-12-01,402,551736,0,0,0,2,2,0,0,,0
2025-12-01,402,565724,0,0,0,3,3,0,0,,0
2025-12-01,402,567623,0,0,0,1,1,0,0,,0
2025-12-01,402,567645,0,0,0,2,2,0,0,,0
2025-12-01,491,207802,0,0,0,1,1,0,0,4.5,2
2025-12-01,491,214099,0,0,0,3,3,0,0,5.0,5
2025-12-01,491,563339,952401,119,119,1574,1475,457213,5,4.62,18969
2025-12-01,491,563342,1058969,101,101,1216,1156,247646,0,4.67,9809
2025-12-01,491,567251,0,0,0,3,3,0,0,,0
2025-12-01,491,567662,346560,38,38,176,160,58572,1,4.61,2627
2025-12-01,491,567664,288834,30,30,253,228,60319,0,4.65,3467
2025-12-01,505,207774,0,0,0,6,6,0,0,5.0,1
2025-12-01,525,506536,3680,2,2,12,11,3680,0,4.32,35
2025-12-01,525,563339,222020,55,55,859,833,177150,1,4.44,465
2025-12-01,525,563342,142434,25,25,577,567,105148,0,4.44,2646
2025-12-01,525,567662,273440,31,31,301,289,110380,0,4.5,1664
2025-12-01,525,567664,369640,42,42,1241,1158,104740,9,4.7,8146
2025-12-01,717,408789,0,0,0,11,11,0,0,4.6,25
2025-12-01,869,101535,0,0,0,13,12,0,0,4.89,9
2025-12-01,869,201351,0,0,0,1,1,0,0,,0
2025-12-01,869,214099,0,0,0,54,52,0,0,4.57,61
2025-12-01,869,214104,0,0,0,27,25,0,0,4.59,125
2025-12-01,869,566647,0,0,0,2,2,0,0,4.75,4
2025-12-01,1177,101954,1100,1,1,12,12,1100,0,4.91,45
2025-12-01,1177,110365,0,0,0,1,1,0,0,4.5,166
2025-12-01,1177,205272,0,0,0,3,3,0,0,5.0,3
2025-12-01,1177,207288,11000,3,3,84,75,7260,0,4.69,180
2025-12-01,1177,402279,0,0,0,17,15,0,0,4.75,28
2025-12-01,1177,560271,0,0,0,41,39,0,0,4.63,19
2025-12-01,1216,565724,1947766,440,440,2034,1914,574175,7,4.71,5811
2025-12-01,1289,205761,0,0,0,17,15,0,0,4.82,11
2025-12-01,1289,216424,0,0,0,12,12,0,0,5.0,2
2025-12-01,1289,567538,0,0,0,1,1,0,0,4.0,1
2025-12-01,1519,216424,0,0,0,1,1,0,0,4.33,9
2025-12-01,1562,100487,0,0,0,121,117,0,0,,0
2025-12-01,1562,206361,0,0,0,2,2,0,0,,0
2025-12-01,1562,206440,0,0,0,13,13,0,0,,0
2025-12-01,1562,206471,0,0,0,7,7,0,0,,0
2025-12-01,1562,207288,0,0,0,5,5,0,0,,0
2025-12-01,1562,301577,0,0,0,1,1,0,0,,0
2025-12-01,1562,502221,189000,1,1,19,19,189000,0,,0
2025-12-01,1562,502280,0,0,0,17,17,0,0,,0
2025-12-01,1562,551180,0,0,0,22,22,0,0,,0
2025-12-01,1562,558846,0,0,0,35,35,0,0,,0
2025-12-01,1562,558873,94800,2,2,242,235,94800,0,,0
2025-12-01,1610,110365,6050,1,1,13,12,6050,0,5.0,1
2025-12-01,1610,200181,37893,6,6,74,69,21147,1,4.56,425
2025-12-01,1610,201632,11660,2,2,25,23,5830,0,4.63,27
2025-12-01,1610,201925,0,0,0,139,128,0,0,4.7,582
2025-12-01,1610,205272,413181,19,19,403,353,148193,0,4.69,1259
2025-12-01,1610,205611,227990,9,9,211,182,43373,1,4.76,740
2025-12-01,1610,206440,0,0,0,6,6,0,0,5.0,5
2025-12-01,1610,207288,7998,2,2,52,47,3999,0,4.56,453
2025-12-01,1610,212377,0,0,0,7,6,0,0,,0
2025-12-01,1610,215913,403279,19,19,1390,1289,214988,1,4.71,13387
2025-12-01,1610,216158,0,0,0,5,4,0,0,,0
2025-12-01,1610,216173,65086,13,13,171,153,29694,0,4.6,705
2025-12-01,1610,301577,873178,24,24,1093,1003,486690,1,4.67,3040
2025-12-01,1610,304080,0,0,0,58,55,0,1,4.62,8
2025-12-01,1610,401534,56957,8,8,127,125,22286,0,4.65,557
2025-12-01,1610,402279,6399,1,1,78,75,6399,0,4.58,768
