date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2024-12-01,113,215430,0,0,0,2,2,0,0,,0
2024-12-01,113,551228,0,0,0,12,11,0,0,,0
2024-12-01,202,206363,0,0,0,1,1,0,0,3.0,1
2024-12-01,202,206440,0,0,0,3,3,0,0,,0
2024-12-01,202,206471,0,0,0,3,3,0,0,,0
2024-12-01,202,551180,12282,2,2,49,47,12282,0,4.51,145
2024-12-01,202,558846,0,0,0,100,98,0,0,4.61,134
2024-12-01,202,558873,0,0,0,44,42,0,0,4.4,25
2024-12-01,287,110632,97348,19,19,117,109,25825,0,4.57,127
2024-12-01,287,506539,4195,2,2,17,15,4195,0,5.0,1
2024-12-01,287,511293,47232,10,10,98,96,11307,0,4.71,189
2024-12-01,287,563339,63632,7,7,400,384,63632,0,4.48,142
2024-12-01,287,563342,191914,18,18,461,433,159729,0,4.61,1097
2024-12-01,287,567665,88470,13,13,772,706,76672,0,4.69,448
2024-12-01,402,100992,0,0,0,3,3,0,0,,0
2024-12-01,402,101020,13667,4,4,174,164,5889,2,4.28,4576
2024-12-01,402,200181,0,0,0,1,1,0,0,4.0,1
2024-12-01,402,201632,0,0,0,1,1,0,0,,0
2024-12-01,402,204586,0,0,0,78,75,0,0,,0
2024-12-01,402,214099,0,0,0,1,1,0,0,,0
2024-12-01,402,214781,0,0,0,1,1,0,0,4.67,3
2024-12-01,402,216173,0,0,0,2,2,0,0,,0
2024-12-01,402,216424,0,0,0,1,1,0,0,4.0,1
2024-12-01,402,402279,0,0,0,5,5,0,0,,0
2024-12-01,402,408789,0,0,0,1,1,0,0,,0
2024-12-01,402,510003,27200,4,4,33,31,13600,0,4.3,49
2024-12-01,402,551228,0,0,0,1,1,0,0,,0
2024-12-01,402,567554,0,0,0,1,1,0,0,,0
2024-12-01,402,567623,0,0,0,2,2,0,0,,0
2024-12-01,402,567645,0,0,0,5,5,0,0,4.73,11
2024-12-01,680,201632,0,0,0,31,30,0,0,4.57,7
2024-12-01,680,205272,25000,2,2,402,372,25000,0,4.58,1378
2024-12-01,680,551228,0,0,0,2,2,0,0,5.0,1
2024-12-01,680,551732,0,0,0,1,1,0,0,,0
2024-12-01,680,551736,0,0,0,2,2,0,0,,0
2024-12-01,869,101535,0,0,0,8,8,0,0,5.0,3
2024-12-01,869,110409,0,0,0,2,2,0,0,5.0,1
2024-12-01,869,214099,7693,2,2,56,56,7693,0,4.54,97
2024-12-01,869,214104,2092,1,1,18,16,2092,0,4.54,108
2024-12-01,869,566647,0,0,0,7,6,0,0,5.0,3
2024-12-01,869,567645,0,0,0,2,2,0,0,4.5,24
2024-12-01,1289,205761,0,0,0,7,7,0,0,,0
2024-12-01,1289,216424,0,0,0,1,1,0,0,,0
2024-12-01,1289,558873,0,0,0,8,8,0,0,,0
2024-12-01,1289,567538,0,0,0,7,7,0,0,5.0,1
2024-12-01,1519,216424,2080,1,1,2,2,2080,0,4.33,9
2024-12-01,1610,200181,24897,3,3,47,44,8299,0,4.47,161
