date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2020-11-01,147,206361,81960,18,18,947,856,42677,4,4.12,611
2020-11-01,147,206363,340090,48,48,1894,1739,47314,7,4.4,1126
2020-11-01,147,206440,0,0,0,5,5,0,0,,0
2020-11-01,147,206471,17189,3,3,66,63,17189,0,4.0,2
2020-11-01,147,304080,14500,2,2,71,64,14500,0,4.0,2
2020-11-01,147,408789,0,0,0,3,2,0,0,,0
2020-11-01,147,502221,0,0,0,3,3,0,0,,0
2020-11-01,147,558846,22300,7,7,302,273,20400,0,4.45,42
2020-11-01,147,558873,0,0,0,103,100,0,0,4.5,2
2020-11-01,525,201351,320,1,1,6,6,320,0,,0
2020-11-01,525,506536,0,0,0,3,3,0,0,4.4,15
2020-11-01,525,563339,411120,104,100,1533,1420,273418,0,4.35,366
2020-11-01,525,563342,163240,52,42,560,522,55363,0,4.39,2062
2020-11-01,525,567662,384300,51,50,328,303,125820,0,4.43,591
2020-11-01,525,567664,703700,89,89,623,564,81166,1,4.61,2543
2020-11-01,1918,101535,74406,19,19,410,385,38939,2,4.71,1160
2020-11-01,1918,207774,22298,6,6,47,44,11798,0,4.59,201
2020-11-01,2625,201925,0,0,0,1,1,0,0,,0
2020-11-01,2625,551732,0,0,0,2,1,0,0,,0
2020-11-01,3032,205761,1200,1,1,13,12,1200,0,4.62,53
2020-11-01,3255,402279,5000,2,2,74,74,2500,0,3.8,5
2020-11-01,3759,565724,10164,2,0,0,0,0,0,,0
2020-11-01,3915,214099,1200,1,1,1,1,1200,0,5.0,2
2020-11-01,3915,506536,0,0,0,2,2,0,0,4.67,3
2020-11-01,3915,567645,6000,1,1,20,20,6000,0,4.39,595
2020-11-01,4493,207288,2580,2,2,82,79,1290,1,3.75,260
2020-11-01,4493,216173,1496,2,2,17,17,748,0,4.08,60
2020-11-01,4493,408789,0,0,0,108,96,0,0,4.46,87
2020-11-01,4493,502221,0,0,0,1,1,0,0,,0
2020-11-01,4493,502280,0,0,0,6,6,0,0,4.0,1
2020-11-01,5567,205761,0,0,0,1,1,0,0,4.5,16
2020-11-01,5567,510003,0,0,0,3,3,0,0,4.8,5
2020-11-01,5598,201184,7950,1,1,4,4,7950,0,4.0,1
2020-11-01,5829,206361,0,0,0,4,4,0,0,,0
2020-11-01,5829,206363,0,0,0,8,8,0,0,5.0,1
2020-11-01,5829,304080,0,0,0,8,8,0,0,,0
2020-11-01,5829,408789,0,0,0,18,17,0,0,,0
2020-11-01,5829,551180,0,0,0,19,19,0,0,5.0,1
2020-11-01,5829,558846,16000,1,1,66,65,16000,0,4.0,1
2020-11-01,5829,558873,404800,5,5,608,558,404800,0,4.5,10
2020-11-01,5829,560271,0,0,0,9,9,0,0,,0
2020-11-01,5933,201925,0,0,0,4,4,0,0,,0
2020-11-01,5933,402279,0,0,0,3,3,0,0,,0
2020-11-01,6247,402279,0,0,0,5,5,0,0,,0
2020-11-01,6247,551228,0,0,0,3,3,0,0,,0
2020-11-01,6247,551736,0,0,0,2,2,0,0,5.0,1
2020-11-01,6817,507843,0,0,0,3,3,0,0,4.29,7
2020-11-01,6817,508456,0,0,0,7,7,0,0,5.0,3
2020-11-01,6817,509417,0,0,0,11,11,0,0,4.55,123
2020-11-01,6817,510003,8400,1,1,30,30,8400,0,3.77,13
2020-11-01,6817,567538,0,0,0,3,3,0,0,,0
2020-11-01,6817,567645,0,0,0,4,4,0,0,4.73,26
