date,genre,rank,shop,source,sales,lower_rank,upper_rank,lower_sales,upper_sales
2026-05-27,201925,5,,estimated,0,45,46,13345.0,23998.0
2026-05-27,201925,6,33563,actual,,,,,
2026-05-27,201925,6,,estimated,0,45,46,13345.0,23998.0
2026-05-27,201925,7,2467,actual,,,,,
2026-05-27,201925,7,,estimated,0,45,46,13345.0,23998.0
2026-05-27,201925,8,33563,actual,,,,,
2026-05-27,201925,8,,estimated,0,45,46,13345.0,23998.0
2026-05-27,201925,9,2467,actual,,,,,
2026-05-27,201925,9,,estimated,0,45,46,13345.0,23998.0
2026-05-27,201925,10,13165,actual,,,,,
2026-05-27,201925,10,,estimated,0,45,46,13345.0,23998.0
2026-05-27,201925,11,9329,actual,,,,,
2026-05-27,201925,11,,estimated,0,45,46,13345.0,23998.0
2026-05-27,201925,12,2467,actual,,,,,
2026-05-27,201925,12,,estimated,0,45,46,13345.0,23998.0
2026-05-27,201925,13,2467,actual,,,,,
2026-05-27,201925,13,,estimated,0,45,46,13345.0,23998.0
2026-05-27,201925,14,13048,actual,,,,,
2026-05-27,201925,14,,estimated,0,45,46,13345.0,23998.0
2026-05-27,201925,15,38159,actual,,,,,
2026-05-27,201925,15,,estimated,0,45,46,13345.0,23998.0
2026-05-27,201925,16,13047,actual,,,,,
2026-05-27,201925,16,,estimated,0,45,46,13345.0,23998.0
2026-05-27,201925,17,226,actual,,,,,
2026-05-27,201925,17,,estimated,0,45,46,13345.0,23998.0
2026-05-27,201925,18,9210,actual,,,,,
2026-05-27,201925,18,,estimated,0,45,46,13345.0,23998.0
2026-05-27,201925,19,61310,actual,,,,,
2026-05-27,201925,19,,estimated,0,45,46,13345.0,23998.0
2026-05-27,201925,20,32196,actual,,,,,
2026-05-27,201925,20,,estimated,0,45,46,13345.0,23998.0
2026-05-27,202502,1,3005,actual,,,,,
2026-05-27,202502,2,5089,actual,,,,,
2026-05-27,202502,3,5349,actual,,,,,
2026-05-27,202502,4,5349,actual,,,,,
2026-05-27,202502,5,5626,actual,,,,,
2026-05-27,202502,6,5349,actual,,,,,
2026-05-27,202502,7,66624,actual,,,,,
2026-05-27,202502,8,7182,actual,,,,,
2026-05-27,202502,9,5626,actual,,,,,
2026-05-27,202502,10,5626,actual,,,,,
2026-05-27,202502,11,3005,actual,,,,,
2026-05-27,202502,12,5626,actual,,,,,
2026-05-27,202502,13,41811,actual,,,,,
2026-05-27,202502,14,41811,actual,,,,,
2026-05-27,202502,15,5349,actual,,,,,
2026-05-27,202502,16,5089,actual,,,,,
2026-05-27,202502,17,978,actual,,,,,
2026-05-27,202502,18,14226,actual,,,,,
2026-05-27,202502,19,3412,actual,,,,,
2026-05-27,202502,20,1429,actual,,,,,
2026-05-27,204586,2,35586,actual,,,,,
2026-05-27,204586,3,6661,actual,,,,,
2026-05-27,204586,4,12818,actual,,,,,
2026-05-27,204586,5,35586,actual,,,,,
2026-05-27,204586,6,30117,actual,,,,,
2026-05-27,204586,7,9210,actual,,,,,
2026-05-27,204586,8,6661,actual,,,,,
2026-05-27,204586,9,9210,actual,,,,,
2026-05-27,204586,10,9210,actual,,,,,
2026-05-27,204586,11,17648,actual,,,,,
2026-05-27,204586,12,9210,actual,,,,,
2026-05-27,204586,13,4355,actual,,,,,
2026-05-27,204586,15,35586,actual,,,,,
2026-05-27,204586,16,17648,actual,,,,,
2026-05-27,204586,17,36737,actual,,,,,
2026-05-27,204586,18,15219,actual,,,,,
2026-05-27,204586,19,26218,actual,,,,,
2026-05-27,204586,20,6661,actual,,,,,
2026-05-27,204934,1,3197,actual,,,,,
2026-05-27,204934,1,,estimated,42000.0,6,9,42000.0,42000.0
2026-05-27,204934,2,18693,actual,,,,,
2026-05-27,204934,2,,estimated,42000.0,6,9,42000.0,42000.0
2026-05-27,204934,3,13751,actual,,,,,
2026-05-27,204934,3,,estimated,42000.0,6,9,42000.0,42000.0
2026-05-27,204934,4,2467,actual,,,,,
2026-05-27,204934,4,,estimated,42000.0,6,9,42000.0,42000.0
2026-05-27,204934,5,16987,actual,,,,,
2026-05-27,204934,5,,estimated,42000.0,6,9,42000.0,42000.0
2026-05-27,204934,6,11873,actual,42000.0,,,,
2026-05-27,204934,7,11245,actual,,,,,
2026-05-27,204934,7,,estimated,42000.0,6,9,42000.0,42000.0
2026-05-27,204934,8,,estimated,42000.0,6,9,42000.0,42000.0
2026-05-27,204934,9,11873,actual,42000.0,,,,
2026-05-27,204934,10,11245,actual,,,,,
2026-05-27,204934,10,,estimated,41428.44,9,44,42000.0,26000.0
2026-05-27,204934,11,11245,actual,,,,,
2026-05-27,204934,11,,estimated,40864.66,9,44,42000.0,26000.0
2026-05-27,204934,12,18693,actual,,,,,
2026-05-27,204934,12,,estimated,40308.55,9,44,42000.0,26000.0
2026-05-27,204934,13,11245,actual,,,,,
2026-05-27,204934,13,,estimated,39760.01,9,44,42000.0,26000.0
2026-05-27,204934,14,24293,actual,,,,,
2026-05-27,204934,14,,estimated,39218.93,9,44,42000.0,26000.0
2026-05-27,204934,15,24293,actual,,,,,
2026-05-27,204934,15,,estimated,38685.22,9,44,42000.0,26000.0
2026-05-27,204934,16,22759,actual,,,,,
2026-05-27,204934,16,,estimated,38158.77,9,44,42000.0,26000.0
2026-05-27,204934,17,22180,actual,,,,,
2026-05-27,204934,17,,estimated,37639.48,9,44,42000.0,26000.0
2026-05-27,204934,18,13386,actual,,,,,
2026-05-27,204934,18,,estimated,37127.26,9,44,42000.0,26000.0
2026-05-27,204934,19,26714,actual,,,,,
2026-05-27,204934,19,,estimated,36622.01,9,44,42000.0,26000.0
2026-05-27,204934,20,16987,actual,,,,,
2026-05-27,204934,20,,estimated,36123.64,9,44,42000.0,26000.0
2026-05-27,204964,1,18693,actual,,,,,
2026-05-27,204964,1,,estimated,70570.71,8,22,72000.0,74946.0
2026-05-27,204964,2,18693,actual,,,,,
2026-05-27,204964,2,,estimated,70773.15,8,22,72000.0,74946.0
2026-05-27,204964,3,3197,actual,,,,,
2026-05-27,204964,3,,estimated,70976.16,8,22,72000.0,74946.0
2026-05-27,204964,4,389,actual,,,,,
2026-05-27,204964,4,,estimated,71179.76,8,22,72000.0,74946.0
2026-05-27,204964,5,2467,actual,,,,,
2026-05-27,204964,5,,estimated,71383.94,8,22,72000.0,74946.0
2026-05-27,204964,6,3197,actual,,,,,
2026-05-27,204964,6,,estimated,71588.7,8,22,72000.0,74946.0
2026-05-27,204964,7,18693,actual,,,,,
2026-05-27,204964,7,,estimated,71794.06,8,22,72000.0,74946.0
2026-05-27,204964,8,2326,actual,72000.0,,,,
2026-05-27,204964,9,18693,actual,,,,,
2026-05-27,204964,9,,estimated,72206.53,8,22,72000.0,74946.0
2026-05-27,204964,10,3197,actual,,,,,
2026-05-27,204964,10,,estimated,72413.66,8,22,72000.0,74946.0
2026-05-27,204964,11,3197,actual,,,,,
2026-05-27,204964,11,,estimated,72621.38,8,22,72000.0,74946.0
2026-05-27,204964,12,3197,actual,,,,,
2026-05-27,204964,12,,estimated,72829.69,8,22,72000.0,74946.0
2026-05-27,204964,13,3197,actual,,,,,
2026-05-27,204964,13,,estimated,73038.61,8,22,72000.0,74946.0
2026-05-27,204964,14,3197,actual,,,,,
2026-05-27,204964,14,,estimated,73248.12,8,22,72000.0,74946.0
2026-05-27,204964,15,18693,actual,,,,,
2026-05-27,204964,15,,estimated,73458.23,8,22,72000.0,74946.0
2026-05-27,204964,16,1330,actual,,,,,
2026-05-27,204964,16,,estimated,73668.95,8,22,72000.0,74946.0
2026-05-27,204964,17,49526,actual,,,,,
2026-05-27,204964,17,,estimated,73880.27,8,22,72000.0,74946.0
2026-05-27,204964,18,11245,actual,,,,,
2026-05-27,204964,18,,estimated,74092.2,8,22,72000.0,74946.0
2026-05-27,204964,19,70488,actual,,,,,
2026-05-27,204964,19,,estimated,74304.73,8,22,72000.0,74946.0
2026-05-27,204964,20,40100,actual,,,,,
2026-05-27,204964,20,,estimated,74517.88,8,22,72000.0,74946.0
2026-05-27,205272,1,17462,actual,,,,,
2026-05-27,205272,1,,estimated,72942.48,3,10,57999.0,25999.0
2026-05-27,205272,2,62115,actual,,,,,
2026-05-27,205272,2,,estimated,65043.0,3,10,57999.0,25999.0
2026-05-27,205272,3,1610,actual,57999.0,,,,
2026-05-27,205272,4,4742,actual,,,,,
2026-05-27,205272,4,,estimated,51717.84,3,10,57999.0,25999.0
2026-05-27,205272,5,65314,actual,,,,,
2026-05-27,205272,5,,estimated,46116.9,3,10,57999.0,25999.0
2026-05-27,205272,6,12460,actual,,,,,
2026-05-27,205272,6,,estimated,41122.52,3,10,57999.0,25999.0
2026-05-27,205272,7,4742,actual,,,,,
2026-05-27,205272,7,,estimated,36669.01,3,10,57999.0,25999.0
2026-05-27,205272,8,9210,actual,,,,,
2026-05-27,205272,8,,estimated,32697.8,3,10,57999.0,25999.0
2026-05-27,205272,9,17462,actual,,,,,
2026-05-27,205272,9,,estimated,29156.65,3,10,57999.0,25999.0
2026-05-27,205272,10,1610,actual,25999.0,,,,
2026-05-27,205272,11,8238,actual,,,,,
2026-05-27,205272,11,,estimated,24449.73,10,24,25999.0,11000.0
2026-05-27,205272,12,12460,actual,,,,,
2026-05-27,205272,12,,estimated,22992.78,10,24,25999.0,11000.0
2026-05-27,205272,13,5891,actual,,,,,
2026-05-27,205272,13,,estimated,21622.64,10,24,25999.0,11000.0
2026-05-27,205272,14,2211,actual,,,,,
2026-05-27,205272,14,,estimated,20334.15,10,24,25999.0,11000.0
2026-05-27,205272,15,2536,actual,,,,,
2026-05-27,205272,15,,estimated,19122.43,10,24,25999.0,11000.0
2026-05-27,205272,16,12460,actual,,,,,
2026-05-27,205272,16,,estimated,17982.92,10,24,25999.0,11000.0
2026-05-27,205272,17,5891,actual,,,,,
2026-05-27,205272,17,,estimated,16911.3,10,24,25999.0,11000.0
2026-05-27,205272,18,2414,actual,,,,,
2026-05-27,205272,18,,estimated,15903.54,10,24,25999.0,11000.0
2026-05-27,205272,19,7833,actual,,,,,
2026-05-27,205272,19,,estimated,14955.84,10,24,25999.0,11000.0
2026-05-27,205272,20,30590,actual,,,,,
2026-05-27,205272,20,,estimated,14064.6,10,24,25999.0,11000.0
2026-05-27,205582,1,47106,actual,,,,,
2026-05-27,205582,2,46631,actual,,,,,
2026-05-27,205582,3,2717,actual,,,,,
2026-05-27,205582,4,59383,actual,,,,,
2026-05-27,205582,5,27556,actual,,,,,
2026-05-27,205582,6,79831,actual,,,,,
2026-05-27,205582,7,41514,actual,,,,,
2026-05-27,205582,8,9523,actual,,,,,
2026-05-27,205582,9,38046,actual,,,,,
2026-05-27,205582,10,35645,actual,,,,,
2026-05-27,205582,11,45980,actual,,,,,
2026-05-27,205582,12,24325,actual,,,,,
2026-05-27,205582,13,40586,actual,,,,,
2026-05-27,205582,14,73535,actual,,,,,
2026-05-27,205582,15,50431,actual,,,,,
2026-05-27,205582,16,53326,actual,,,,,
2026-05-27,205582,17,47106,actual,,,,,
2026-05-27,205582,18,46631,actual,,,,,
2026-05-27,205582,19,45980,actual,,,,,
2026-05-27,205582,20,77420,actual,,,,,
2026-05-27,205611,1,65561,actual,,,,,
2026-05-27,205611,1,,estimated,10000.0,58,58,10000.0,10000.0
2026-05-27,205611,2,65561,actual,,,,,
2026-05-27,205611,2,,estimated,10000.0,58,58,10000.0,10000.0
2026-05-27,205611,3,6590,actual,,,,,
2026-05-27,205611,3,,estimated,10000.0,58,58,10000.0,10000.0
2026-05-27,205611,4,35645,actual,,,,,
2026-05-27,205611,4,,estimated,10000.0,58,58,10000.0,10000.0
2026-05-27,205611,5,22979,actual,,,,,
2026-05-27,205611,5,,estimated,10000.0,58,58,10000.0,10000.0
2026-05-27,205611,6,25469,actual,,,,,
2026-05-27,205611,6,,estimated,10000.0,58,58,10000.0,10000.0
2026-05-27,205611,7,10210,actual,,,,,
2026-05-27,205611,7,,estimated,10000.0,58,58,10000.0,10000.0
2026-05-27,205611,8,65476,actual,,,,,
2026-05-27,205611,8,,estimated,10000.0,58,58,10000.0,10000.0
2026-05-27,205611,9,13345,actual,,,,,
2026-05-27,205611,9,,estimated,10000.0,58,58,10000.0,10000.0
2026-05-27,205611,10,66363,actual,,,,,
2026-05-27,205611,10,,estimated,10000.0,58,58,10000.0,10000.0
2026-05-27,205611,11,16378,actual,,,,,
2026-05-27,205611,11,,estimated,10000.0,58,58,10000.0,10000.0
2026-05-27,205611,12,21104,actual,,,,,
2026-05-27,205611,12,,estimated,10000.0,58,58,10000.0,10000.0
2026-05-27,205611,13,32139,actual,,,,,
2026-05-27,205611,13,,estimated,10000.0,58,58,10000.0,10000.0
2026-05-27,205611,14,16378,actual,,,,,
2026-05-27,205611,14,,estimated,10000.0,58,58,10000.0,10000.0
2026-05-27,205611,15,5109,actual,,,,,
2026-05-27,205611,15,,estimated,10000.0,58,58,10000.0,10000.0
2026-05-27,205611,16,82333,actual,,,,,
2026-05-27,205611,16,,estimated,10000.0,58,58,10000.0,10000.0
2026-05-27,205611,17,73112,actual,,,,,
2026-05-27,205611,17,,estimated,10000.0,58,58,10000.0,10000.0
2026-05-27,205611,18,57440,actual,,,,,
2026-05-27,205611,18,,estimated,10000.0,58,58,10000.0,10000.0
2026-05-27,205611,19,53799,actual,,,,,
2026-05-27,205611,19,,estimated,10000.0,58,58,10000.0,10000.0
2026-05-27,205611,20,10210,actual,,,,,
2026-05-27,205611,20,,estimated,10000.0,58,58,10000.0,10000.0
2026-05-27,205761,1,14115,actual,,,,,
2026-05-27,205761,1,,estimated,10800.0,45,45,10800.0,10800.0
2026-05-27,205761,2,14115,actual,,,,,
2026-05-27,205761,2,,estimated,10800.0,45,45,10800.0,10800.0
2026-05-27,205761,3,42125,actual,,,,,
2026-05-27,205761,3,,estimated,10800.0,45,45,10800.0,10800.0
2026-05-27,205761,4,46269,actual,,,,,
2026-05-27,205761,4,,estimated,10800.0,45,45,10800.0,10800.0
2026-05-27,205761,5,9860,actual,,,,,
2026-05-27,205761,5,,estimated,10800.0,45,45,10800.0,10800.0
2026-05-27,205761,6,28786,actual,,,,,
2026-05-27,205761,6,,estimated,10800.0,45,45,10800.0,10800.0
2026-05-27,205761,7,9860,actual,,,,,
2026-05-27,205761,7,,estimated,10800.0,45,45,10800.0,10800.0
2026-05-27,205761,8,46920,actual,,,,,
2026-05-27,205761,8,,estimated,10800.0,45,45,10800.0,10800.0
2026-05-27,205761,9,,estimated,10800.0,45,45,10800.0,10800.0
2026-05-27,205761,10,46920,actual,,,,,
2026-05-27,205761,10,,estimated,10800.0,45,45,10800.0,10800.0
2026-05-27,205761,11,79130,actual,,,,,
2026-05-27,205761,11,,estimated,10800.0,45,45,10800.0,10800.0
2026-05-27,205761,12,79130,actual,,,,,
2026-05-27,205761,12,,estimated,10800.0,45,45,10800.0,10800.0
2026-05-27,205761,13,16876,actual,,,,,
2026-05-27,205761,13,,estimated,10800.0,45,45,10800.0,10800.0
2026-05-27,205761,14,14115,actual,,,,,
2026-05-27,205761,14,,estimated,10800.0,45,45,10800.0,10800.0
2026-05-27,205761,15,22588,actual,,,,,
2026-05-27,205761,15,,estimated,10800.0,45,45,10800.0,10800.0
2026-05-27,205761,16,14115,actual,,,,,
2026-05-27,205761,16,,estimated,10800.0,45,45,10800.0,10800.0
2026-05-27,205761,17,9860,actual,,,,,
2026-05-27,205761,17,,estimated,10800.0,45,45,10800.0,10800.0
2026-05-27,205761,18,11851,actual,,,,,
2026-05-27,205761,18,,estimated,10800.0,45,45,10800.0,10800.0
2026-05-27,205761,19,78084,actual,,,,,
2026-05-27,205761,19,,estimated,10800.0,45,45,10800.0,10800.0
2026-05-27,205761,20,64810,actual,,,,,
2026-05-27,205761,20,,estimated,10800.0,45,45,10800.0,10800.0
2026-05-27,206361,1,18433,actual,65880.0,,,,
2026-05-27,206361,2,18433,actual,59880.0,,,,
2026-05-27,206361,3,14515,actual,,,,,
2026-05-27,206361,3,,estimated,57427.73,2,17,59880.0,31980.0
2026-05-27,206361,4,1376,actual,,,,,
2026-05-27,206361,4,,estimated,55075.89,2,17,59880.0,31980.0
2026-05-27,206361,5,9636,actual,,,,,
2026-05-27,206361,5,,estimated,52820.37,2,17,59880.0,31980.0
2026-05-27,206361,6,4578,actual,,,,,
2026-05-27,206361,6,,estimated,50657.21,2,17,59880.0,31980.0
2026-05-27,206361,7,17222,actual,,,,,
2026-05-27,206361,7,,estimated,48582.64,2,17,59880.0,31980.0
2026-05-27,206361,8,15343,actual,,,,,
2026-05-27,206361,8,,estimated,46593.03,2,17,59880.0,31980.0
2026-05-27,206361,9,1376,actual,,,,,
2026-05-27,206361,9,,estimated,44684.89,2,17,59880.0,31980.0
2026-05-27,206361,10,24116,actual,,,,,
2026-05-27,206361,10,,estimated,42854.9,2,17,59880.0,31980.0
2026-05-27,206361,11,1376,actual,,,,,
2026-05-27,206361,11,,estimated,41099.85,2,17,59880.0,31980.0
2026-05-27,206361,12,17222,actual,,,,,
2026-05-27,206361,12,,estimated,39416.68,2,17,59880.0,31980.0
2026-05-27,206361,13,2076,actual,,,,,
2026-05-27,206361,13,,estimated,37802.43,2,17,59880.0,31980.0
2026-05-27,206361,14,17222,actual,,,,,
2026-05-27,206361,14,,estimated,36254.29,2,17,59880.0,31980.0
2026-05-27,206361,15,2076,actual,,,,,
2026-05-27,206361,15,,estimated,34769.56,2,17,59880.0,31980.0
2026-05-27,206361,16,29395,actual,,,,,
2026-05-27,206361,16,,estimated,33345.62,2,17,59880.0,31980.0
2026-05-27,206361,17,16765,actual,31980.0,,,,
2026-05-27,206361,18,16765,actual,27600.0,,,,
2026-05-27,206361,19,17583,actual,,,,,
2026-05-27,206361,19,,estimated,26568.25,18,24,27600.0,21960.0
2026-05-27,206361,20,11518,actual,,,,,
2026-05-27,206361,20,,estimated,25575.08,18,24,27600.0,21960.0
2026-05-27,206363,1,11121,actual,,,,,
2026-05-27,206363,2,17647,actual,,,,,
2026-05-27,206363,3,11121,actual,,,,,
2026-05-27,206363,4,11518,actual,,,,,
2026-05-27,206363,5,17647,actual,,,,,
2026-05-27,206363,6,11518,actual,,,,,
2026-05-27,206363,7,11518,actual,,,,,
2026-05-27,206363,9,11121,actual,,,,,
2026-05-27,206363,10,11518,actual,,,,,
2026-05-27,206363,13,11121,actual,,,,,
2026-05-27,206363,14,26215,actual,,,,,
2026-05-27,206363,15,18674,actual,,,,,
2026-05-27,206363,16,11121,actual,,,,,
2026-05-27,206363,17,11121,actual,,,,,
2026-05-27,206363,18,62886,actual,,,,,
2026-05-27,206363,19,11121,actual,,,,,
2026-05-27,206363,20,17647,actual,,,,,
2026-05-27,206440,1,5268,actual,,,,,
2026-05-27,206440,1,,estimated,430920.37,9,65,324900.0,45000.0
2026-05-27,206440,2,5268,actual,,,,,
2026-05-27,206440,2,,estimated,415973.93,9,65,324900.0,45000.0
2026-05-27,206440,3,5268,actual,,,,,
2026-05-27,206440,3,,estimated,401545.91,9,65,324900.0,45000.0
2026-05-27,206440,4,24828,actual,,,,,
2026-05-27,206440,4,,estimated,387618.32,9,65,324900.0,45000.0
2026-05-27,206440,5,61720,actual,,,,,
2026-05-27,206440,5,,estimated,374173.8,9,65,324900.0,45000.0
2026-05-27,206440,6,17222,actual,,,,,
2026-05-27,206440,6,,estimated,361195.61,9,65,324900.0,45000.0
2026-05-27,206440,7,5268,actual,,,,,
2026-05-27,206440,7,,estimated,348667.56,9,65,324900.0,45000.0
2026-05-27,206440,8,6599,actual,,,,,
2026-05-27,206440,8,,estimated,336574.05,9,65,324900.0,45000.0
2026-05-27,206440,9,33579,actual,324900.0,,,,
2026-05-27,206440,10,57801,actual,,,,,
2026-05-27,206440,10,,estimated,313630.86,9,65,324900.0,45000.0
2026-05-27,206440,11,19125,actual,,,,,
2026-05-27,206440,11,,estimated,302752.59,9,65,324900.0,45000.0
2026-05-27,206440,12,6153,actual,,,,,
2026-05-27,206440,12,,estimated,292251.63,9,65,324900.0,45000.0
2026-05-27,206440,13,6617,actual,,,,,
2026-05-27,206440,13,,estimated,282114.9,9,65,324900.0,45000.0
2026-05-27,206440,14,24828,actual,,,,,
2026-05-27,206440,14,,estimated,272329.75,9,65,324900.0,45000.0
2026-05-27,206440,15,11495,actual,,,,,
2026-05-27,206440,15,,estimated,262884.0,9,65,324900.0,45000.0
2026-05-27,206440,16,61720,actual,,,,,
2026-05-27,206440,16,,estimated,253765.88,9,65,324900.0,45000.0
2026-05-27,206440,17,24828,actual,,,,,
2026-05-27,206440,17,,estimated,244964.02,9,65,324900.0,45000.0
2026-05-27,206440,18,11495,actual,,,,,
2026-05-27,206440,18,,estimated,236467.44,9,65,324900.0,45000.0
2026-05-27,206440,19,8731,actual,,,,,
2026-05-27,206440,19,,estimated,228265.57,9,65,324900.0,45000.0
2026-05-27,206440,20,38357,actual,,,,,
2026-05-27,206440,20,,estimated,220348.18,9,65,324900.0,45000.0
2026-05-27,206471,1,10924,actual,,,,,
2026-05-27,206471,2,17222,actual,,,,,
2026-05-27,206471,3,11495,actual,,,,,
2026-05-27,206471,4,17222,actual,,,,,
2026-05-27,206471,5,11495,actual,,,,,
2026-05-27,206471,6,5268,actual,,,,,
2026-05-27,206471,7,17222,actual,,,,,
2026-05-27,206471,8,17222,actual,,,,,
2026-05-27,206471,10,24828,actual,,,,,
2026-05-27,206471,11,61720,actual,,,,,
2026-05-27,206471,12,11503,actual,,,,,
2026-05-27,206471,13,17222,actual,,,,,
2026-05-27,206471,16,5785,actual,,,,,
2026-05-27,206471,18,17222,actual,,,,,
2026-05-27,206471,19,82679,actual,,,,,
2026-05-27,206471,20,6153,actual,,,,,
2026-05-27,207288,1,,estimated,31405.75,24,39,15900.0,10200.0
2026-05-27,207288,2,,estimated,30489.95,24,39,15900.0,10200.0
2026-05-27,207288,3,,estimated,29600.85,24,39,15900.0,10200.0
2026-05-27,207288,4,,estimated,28737.67,24,39,15900.0,10200.0
2026-05-27,207288,5,,estimated,27899.67,24,39,15900.0,10200.0
2026-05-27,207288,6,,estimated,27086.1,24,39,15900.0,10200.0
2026-05-27,207288,7,,estimated,26296.25,24,39,15900.0,10200.0
2026-05-27,207288,8,,estimated,25529.44,24,39,15900.0,10200.0
2026-05-27,207288,9,,estimated,24784.98,24,39,15900.0,10200.0
2026-05-27,207288,10,,estimated,24062.24,24,39,15900.0,10200.0
2026-05-27,207288,11,,estimated,23360.56,24,39,15900.0,10200.0
2026-05-27,207288,12,,estimated,22679.35,24,39,15900.0,10200.0
2026-05-27,207288,13,,estimated,22018.0,24,39,15900.0,10200.0
2026-05-27,207288,14,,estimated,21375.94,24,39,15900.0,10200.0
2026-05-27,207288,15,6757,actual,,,,,
2026-05-27,207288,15,,estimated,20752.6,24,39,15900.0,10200.0
2026-05-27,207288,16,,estimated,20147.44,24,39,15900.0,10200.0
2026-05-27,207288,17,4239,actual,,,,,
2026-05-27,207288,17,,estimated,19559.92,24,39,15900.0,10200.0
2026-05-27,207288,18,30532,actual,,,,,
2026-05-27,207288,18,,estimated,18989.53,24,39,15900.0,10200.0
2026-05-27,207288,19,32736,actual,,,,,
2026-05-27,207288,19,,estimated,18435.78,24,39,15900.0,10200.0
2026-05-27,207288,20,,estimated,17898.17,24,39,15900.0,10200.0
2026-05-27,207774,1,14797,actual,,,,,
2026-05-27,207774,1,,estimated,77155.19,58,66,11980.0,9224.0
2026-05-27,207774,2,49358,actual,,,,,
2026-05-27,207774,2,,estimated,74674.81,58,66,11980.0,9224.0
2026-05-27,207774,3,56824,actual,,,,,
2026-05-27,207774,3,,estimated,72274.16,58,66,11980.0,9224.0
2026-05-27,207774,4,49358,actual,,,,,
2026-05-27,207774,4,,estimated,69950.7,58,66,11980.0,9224.0
2026-05-27,207774,5,14797,actual,,,,,
2026-05-27,207774,5,,estimated,67701.92,58,66,11980.0,9224.0
2026-05-27,207774,6,35478,actual,,,,,
2026-05-27,207774,6,,estimated,65525.44,58,66,11980.0,9224.0
2026-05-27,207774,7,60678,actual,,,,,
2026-05-27,207774,7,,estimated,63418.93,58,66,11980.0,9224.0
2026-05-27,207774,8,57262,actual,,,,,
2026-05-27,207774,8,,estimated,61380.13,58,66,11980.0,9224.0
2026-05-27,207774,9,62950,actual,,,,,
2026-05-27,207774,9,,estimated,59406.88,58,66,11980.0,9224.0
2026-05-27,207774,10,49358,actual,,,,,
2026-05-27,207774,10,,estimated,57497.06,58,66,11980.0,9224.0
2026-05-27,207774,11,15338,actual,,,,,
2026-05-27,207774,11,,estimated,55648.64,58,66,11980.0,9224.0
2026-05-27,207774,12,5756,actual,,,,,
2026-05-27,207774,12,,estimated,53859.65,58,66,11980.0,9224.0
2026-05-27,207774,13,49358,actual,,,,,
2026-05-27,207774,13,,estimated,52128.16,58,66,11980.0,9224.0
2026-05-27,207774,14,60678,actual,,,,,
2026-05-27,207774,14,,estimated,50452.34,58,66,11980.0,9224.0
2026-05-27,207774,15,56824,actual,,,,,
2026-05-27,207774,15,,estimated,48830.39,58,66,11980.0,9224.0
2026-05-27,207774,16,35478,actual,,,,,
2026-05-27,207774,16,,estimated,47260.58,58,66,11980.0,9224.0
2026-05-27,207774,17,81363,actual,,,,,
2026-05-27,207774,17,,estimated,45741.23,58,66,11980.0,9224.0
2026-05-27,207774,18,62950,actual,,,,,
2026-05-27,207774,18,,estimated,44270.73,58,66,11980.0,9224.0
2026-05-27,207774,19,5756,actual,,,,,
2026-05-27,207774,19,,estimated,42847.51,58,66,11980.0,9224.0
2026-05-27,207774,20,60678,actual,,,,,
2026-05-27,207774,20,,estimated,41470.03,58,66,11980.0,9224.0
2026-05-27,207802,1,,estimated,21710.66,6,23,15488.0,4912.0
2026-05-27,207802,2,14797,actual,,,,,
2026-05-27,207802,2,,estimated,20292.6,6,23,15488.0,4912.0
2026-05-27,207802,3,44516,actual,,,,,
2026-05-27,207802,3,,estimated,18967.16,6,23,15488.0,4912.0
2026-05-27,207802,4,50749,actual,,,,,
2026-05-27,207802,4,,estimated,17728.28,6,23,15488.0,4912.0
2026-05-27,207802,5,13685,actual,,,,,
2026-05-27,207802,5,,estimated,16570.33,6,23,15488.0,4912.0
2026-05-27,207802,6,38994,actual,15488.0,,,,
2026-05-27,207802,7,9696,actual,,,,,
2026-05-27,207802,7,,estimated,14476.36,6,23,15488.0,4912.0
2026-05-27,207802,8,15163,actual,,,,,
2026-05-27,207802,8,,estimated,13530.8,6,23,15488.0,4912.0
2026-05-27,207802,9,44516,actual,,,,,
2026-05-27,207802,9,,estimated,12646.99,6,23,15488.0,4912.0
2026-05-27,207802,10,13450,actual,,,,,
2026-05-27,207802,10,,estimated,11820.91,6,23,15488.0,4912.0
2026-05-27,207802,11,,estimated,11048.78,6,23,15488.0,4912.0
2026-05-27,207802,12,52053,actual,,,,,
2026-05-27,207802,12,,estimated,10327.09,6,23,15488.0,4912.0
2026-05-27,207802,13,65302,actual,,,,,
2026-05-27,207802,13,,estimated,9652.53,6,23,15488.0,4912.0
2026-05-27,207802,14,9277,actual,,,,,
2026-05-27,207802,14,,estimated,9022.02,6,23,15488.0,4912.0
2026-05-27,207802,15,65302,actual,,,,,
2026-05-27,207802,15,,estimated,8432.7,6,23,15488.0,4912.0
2026-05-27,207802,16,17950,actual,,,,,
2026-05-27,207802,16,,estimated,7881.87,6,23,15488.0,4912.0
2026-05-27,207802,17,25864,actual,,,,,
2026-05-27,207802,17,,estimated,7367.01,6,23,15488.0,4912.0
2026-05-27,207802,18,28667,actual,,,,,
2026-05-27,207802,18,,estimated,6885.78,6,23,15488.0,4912.0
2026-05-27,207802,19,40956,actual,,,,,
2026-05-27,207802,19,,estimated,6435.98,6,23,15488.0,4912.0
2026-05-27,207802,20,,estimated,6015.56,6,23,15488.0,4912.0
2026-05-27,207966,1,27763,actual,,,,,
