date,shop,genre,predicted_sales
2026-03-01,34698,402018,1255
2026-03-01,34698,408789,3473
2026-03-01,34698,508456,10142
2026-03-01,34698,509417,105448
2026-03-01,34698,551228,1617
2026-03-01,34698,551732,1099494
2026-03-01,34698,551736,744363
2026-03-01,34698,567251,898
2026-03-01,34698,567538,138047
2026-03-01,34717,216173,30311
2026-03-01,34802,201632,698
2026-03-01,34802,204964,452
2026-03-01,34802,206440,23024
2026-03-01,34802,207288,0
2026-03-01,34802,216173,353
2026-03-01,34802,301577,228
2026-03-01,34802,401534,2574
2026-03-01,34802,502221,0
2026-03-01,34802,502280,193
2026-03-01,34802,502835,0
2026-03-01,34802,506012,0
2026-03-01,34802,551180,0
2026-03-01,34802,560271,2011
2026-03-01,34802,564895,2301
2026-03-01,34838,214104,62741
2026-03-01,35639,110365,2677
2026-03-01,35639,205582,12040
2026-03-01,35639,205611,0
2026-03-01,35639,216173,1751781
2026-03-01,35639,301577,45
2026-03-01,35639,402279,1800
2026-03-01,35639,502280,4209
2026-03-01,35639,551228,17
2026-03-01,35639,551736,2451
2026-03-01,35639,560271,629
2026-03-01,35639,564895,0
2026-03-01,35809,502835,1322356
2026-03-01,35809,564895,62630
2026-03-01,35815,408789,5420
2026-03-01,35815,551228,41758
2026-03-01,35845,201632,6533
2026-03-01,35845,207288,653
2026-03-01,35845,401131,5117720
2026-03-01,35869,214781,88264
2026-03-01,36152,206440,5590
2026-03-01,36152,206471,1005
2026-03-01,36152,560271,0
2026-03-01,36273,563339,76634
2026-03-01,36273,563342,28207
2026-03-01,36283,205611,5299
2026-03-01,36283,304763,2258
2026-03-01,36283,402279,747
2026-03-01,36452,205611,7136
2026-03-01,36477,101535,42959
2026-03-01,36477,110409,1295
2026-03-01,36477,207774,1129810
2026-03-01,36477,207802,25521
2026-03-01,36477,566647,579817
2026-03-01,36495,100487,48
2026-03-01,36495,206440,217
2026-03-01,36495,206471,2357
2026-03-01,36495,216158,3422
2026-03-01,36570,101535,53654
2026-03-01,36570,101954,2452
2026-03-01,36570,207288,239
2026-03-01,36570,207802,387
2026-03-01,36570,214099,883
2026-03-01,36570,214104,19071
2026-03-01,36570,506536,12030
2026-03-01,36570,506539,0
2026-03-01,36620,401131,56052
2026-03-01,36721,101384,483659
2026-03-01,36721,101954,300690
2026-03-01,36721,110435,46222
2026-03-01,36721,201184,156006
2026-03-01,36721,207774,15702
2026-03-01,36721,207802,111965
2026-03-01,36721,551180,146611
2026-03-01,36773,510003,605173
2026-03-01,36773,567645,4768093
2026-03-01,36886,101535,122
2026-03-01,36886,110409,26703
2026-03-01,36886,110435,96486
2026-03-01,36886,207774,21324
2026-03-01,36886,214099,10993
2026-03-01,36886,214104,54906
2026-03-01,36886,566647,62919
2026-03-01,36886,567645,190
2026-03-01,36895,205611,7075
2026-03-01,36895,206440,60656
2026-03-01,36895,207288,6476
2026-03-01,36895,216158,38764
2026-03-01,36895,216173,9265
2026-03-01,36895,304080,226
2026-03-01,36895,401131,5353
2026-03-01,36895,407120,16646
2026-03-01,36895,408789,387
2026-03-01,36895,502280,27114
2026-03-01,36895,551180,37565
2026-03-01,36895,551732,3899
2026-03-01,36895,551736,30132
2026-03-01,36895,558846,74473
2026-03-01,36895,558873,195802
2026-03-01,36963,216158,140
2026-03-01,36963,401534,332550
2026-03-01,37191,207288,299899
2026-03-01,37375,506539,322469
2026-03-01,37512,201184,139902
2026-03-01,37512,206363,16867
2026-03-01,37621,201632,28125
2026-03-01,37621,206363,6030
2026-03-01,37621,207288,13521
2026-03-01,37621,214099,185660
2026-03-01,37621,304080,315762
2026-03-01,37621,401534,349
2026-03-01,37621,402279,44
2026-03-01,37621,408789,32970
2026-03-01,37621,502221,31565
2026-03-01,37621,506536,6793
2026-03-01,37621,506539,8312
2026-03-01,37621,551180,683470
2026-03-01,37621,551732,9694
2026-03-01,37621,551736,28551
2026-03-01,37621,558873,78
2026-03-01,37719,205582,1029099
2026-03-01,37719,205611,99091
2026-03-01,37719,563689,985933
2026-03-01,37724,206440,198
2026-03-01,37724,216173,2690
2026-03-01,37724,502280,190961
2026-03-01,37724,551180,822
2026-03-01,37724,551228,15964
2026-03-01,37724,551732,18
2026-03-01,37724,558846,18
2026-03-01,37724,558873,570
2026-03-01,37724,560271,3337
2026-03-01,37747,201632,956924
2026-03-01,37747,205611,224
2026-03-01,37747,207288,323
2026-03-01,37747,509434,31102
2026-03-01,37747,551228,515
2026-03-01,37747,560271,2706
2026-03-01,38147,201351,251223
2026-03-01,38147,207802,0
2026-03-01,38147,506536,71645
2026-03-01,38147,563339,2589
2026-03-01,38147,563342,113886
2026-03-01,38147,567665,246371
2026-03-01,38233,206471,47
2026-03-01,38336,567538,154689
2026-03-01,38439,207288,211
2026-03-01,38439,560271,66516
2026-03-01,38479,216424,52146
2026-03-01,38573,101020,23112
2026-03-01,38573,214781,149234
2026-03-01,38573,216424,60260
2026-03-01,38573,402279,0
2026-03-01,38573,507843,26
2026-03-01,38573,563689,573
2026-03-01,38573,565724,167283
2026-03-01,38584,210022,20756
2026-03-01,38584,402018,504
2026-03-01,38827,100487,0
2026-03-01,38827,201632,427
2026-03-01,38827,207288,225
2026-03-01,38827,560271,5441
2026-03-01,38864,101954,13062
2026-03-01,38864,216424,4028
2026-03-01,38864,507843,2832
2026-03-01,38864,509417,3408
2026-03-01,38864,510003,64655
2026-03-01,38864,567538,2274206
2026-03-01,38994,100992,13129
2026-03-01,38994,110435,90440
2026-03-01,38994,207774,855009
2026-03-01,38994,207802,555395
2026-03-01,38994,214104,37050
2026-03-01,38994,401534,0
2026-03-01,39019,200181,5818
2026-03-01,39019,201925,10745
2026-03-01,39019,204586,127
2026-03-01,39019,205272,0
2026-03-01,39019,205761,820
2026-03-01,39019,207288,2493
2026-03-01,39019,208532,30467
2026-03-01,39019,210022,153032
2026-03-01,39019,210413,477
2026-03-01,39019,212377,0
2026-03-01,39019,215913,14172
2026-03-01,39019,216158,1191
2026-03-01,39019,216173,10204
2026-03-01,39019,301577,875
2026-03-01,39019,304080,0
2026-03-01,39019,407120,0
2026-03-01,39019,408789,1606
2026-03-01,39019,502221,0
2026-03-01,39019,506536,0
2026-03-01,39019,507515,21241
2026-03-01,39019,508456,12332
2026-03-01,39019,509417,0
2026-03-01,39019,551180,4073
2026-03-01,39019,551732,0
2026-03-01,39019,555421,30533
2026-03-01,39019,558846,370
2026-03-01,39019,558873,0
2026-03-01,39019,560271,0
2026-03-01,39118,567538,10789
2026-03-01,3915,214099,480
2026-03-01,3915,506536,4055
2026-03-01,3915,566061,509
2026-03-01,3915,567645,48212
2026-03-01,39216,206440,283
2026-03-01,39216,206471,41405
2026-03-01,39216,402279,123
2026-03-01,39216,407120,861
2026-03-01,39550,205582,11436
2026-03-01,39550,205611,6742
2026-03-01,39550,563689,2798935
2026-03-01,39652,207288,2289
2026-03-01,39655,100487,44205
2026-03-01,39655,508599,4843
2026-03-01,39697,200181,10622
2026-03-01,39697,205582,3109
2026-03-01,39697,205611,188
2026-03-01,39697,207288,0
2026-03-01,39697,215430,2739
2026-03-01,39697,301577,994933
2026-03-01,39697,502280,4735
2026-03-01,39697,551228,70762
2026-03-01,39697,563689,0
2026-03-01,39701,100487,80010
2026-03-01,39701,205611,274
2026-03-01,39701,206440,43268
2026-03-01,39701,206471,4021
2026-03-01,39701,207288,201695
2026-03-01,39701,408789,133107
2026-03-01,39701,502221,135
2026-03-01,39701,502280,56349
2026-03-01,39701,551180,303207
2026-03-01,39701,558846,77065
2026-03-01,39701,558873,1659441
2026-03-01,39770,101535,26
2026-03-01,39770,110435,21014
2026-03-01,39770,566061,1178
2026-03-01,39872,205582,142711
2026-03-01,39872,205761,7234
2026-03-01,39872,216424,398
2026-03-01,39872,508456,2348
2026-03-01,39872,509417,44069
2026-03-01,39872,567538,128864
2026-03-01,40107,205272,1361
2026-03-01,40107,401131,900840
2026-03-01,402,100181,119
2026-03-01,402,100992,568
2026-03-01,402,101020,1970446
2026-03-01,402,110365,0
2026-03-01,402,200181,827
2026-03-01,402,201486,678
2026-03-01,402,201632,3526
2026-03-01,402,201925,7
2026-03-01,402,204586,72
2026-03-01,402,205582,0
2026-03-01,402,205761,912
2026-03-01,402,214099,47
2026-03-01,402,214781,15681
2026-03-01,402,216173,55
2026-03-01,402,216424,4530
2026-03-01,402,401534,0
2026-03-01,402,402279,1427
2026-03-01,402,408789,2
2026-03-01,402,502835,104
2026-03-01,402,507843,0
2026-03-01,402,508456,0
2026-03-01,402,509434,0
2026-03-01,402,510003,439448
2026-03-01,402,551228,51
2026-03-01,402,551736,0
2026-03-01,402,564647,0
2026-03-01,402,565724,405
2026-03-01,402,567251,123
2026-03-01,402,567538,0
2026-03-01,402,567623,20045
2026-03-01,402,567645,553
2026-03-01,40252,201184,57809
2026-03-01,40252,201351,4256
2026-03-01,40252,207774,943
2026-03-01,40252,214099,3657
2026-03-01,40252,506536,422
2026-03-01,40252,506539,20496
2026-03-01,40252,566061,102545
2026-03-01,40252,567645,26775
2026-03-01,40428,558873,819
2026-03-01,40631,100181,26081
2026-03-01,40631,201925,450537
2026-03-01,40651,110365,1911
2026-03-01,40651,301577,3832
2026-03-01,40651,408789,129033
2026-03-01,40651,567623,170044
2026-03-01,40660,216158,2409
2026-03-01,4073,205582,344645
2026-03-01,40828,110365,1767
2026-03-01,40828,204964,6322
2026-03-01,40828,207288,4546
2026-03-01,40828,216173,12050
2026-03-01,40828,301577,976
2026-03-01,40828,401131,10068
2026-03-01,40828,401534,1197
2026-03-01,40828,408789,1565
2026-03-01,40828,502835,0
2026-03-01,40828,508456,264
2026-03-01,40828,509434,100000
2026-03-01,40828,551732,2611
2026-03-01,40828,560271,5906
2026-03-01,40869,201925,0
2026-03-01,41017,502835,162445
2026-03-01,41017,560271,1522
2026-03-01,41406,205611,749
2026-03-01,41406,551228,1403
2026-03-01,41489,201351,273615
2026-03-01,41489,207802,0
2026-03-01,41489,506536,142816
2026-03-01,41489,563339,23135
2026-03-01,41489,563342,30033
2026-03-01,41489,567665,60839
2026-03-01,41688,205582,827889
2026-03-01,41688,216173,7077
2026-03-01,41692,207288,16
2026-03-01,41695,216173,73698
2026-03-01,41695,401534,98419
2026-03-01,41932,100992,48536
2026-03-01,41932,101020,7333
2026-03-01,41932,101535,1584
2026-03-01,41932,201184,176
2026-03-01,41932,201351,300
2026-03-01,41932,201486,1823
2026-03-01,41932,201925,91085
2026-03-01,41932,205611,675
2026-03-01,41932,205761,50528
2026-03-01,41932,207288,0
2026-03-01,41932,207774,50163
2026-03-01,41932,208532,0
2026-03-01,41932,214099,165082
2026-03-01,41932,214781,36732
2026-03-01,41932,216424,0
2026-03-01,41932,304763,399
2026-03-01,41932,402279,0
2026-03-01,41932,501098,282174
2026-03-01,41932,506536,221196
2026-03-01,41932,506539,777998
2026-03-01,41932,551736,0
2026-03-01,41932,564647,0
2026-03-01,41932,565724,21815
2026-03-01,41932,566061,32
2026-03-01,41932,567538,94
2026-03-01,41932,567645,2296
2026-03-01,42027,205272,198
2026-03-01,42027,207288,6328
2026-03-01,42115,216424,293175
2026-03-01,42115,551736,10554
2026-03-01,42134,100487,0
2026-03-01,42134,101535,0
2026-03-01,42134,101954,7249
2026-03-01,42134,201184,80366
2026-03-01,42134,207774,16333
2026-03-01,42134,207802,18340
2026-03-01,42134,214099,0
2026-03-01,42134,214104,887345
2026-03-01,42413,205582,28425
2026-03-01,42413,216173,8543
2026-03-01,42413,401534,301
2026-03-01,42413,502221,4391
2026-03-01,42413,502280,9651
2026-03-01,42595,206440,2592
2026-03-01,42595,206471,80693
2026-03-01,4265,201184,266726
2026-03-01,42777,200181,73485
2026-03-01,42777,207288,5367
2026-03-01,42777,551180,14487
2026-03-01,42797,100487,60116
2026-03-01,42797,110365,326
2026-03-01,42797,200181,210
2026-03-01,42797,201632,109921
2026-03-01,42797,204964,2388
2026-03-01,42797,205582,70
2026-03-01,42797,205611,195
2026-03-01,42797,206440,3234
2026-03-01,42797,206471,424
2026-03-01,42797,216173,90
2026-03-01,42797,301577,0
2026-03-01,42797,502221,688
2026-03-01,42797,551180,2702
2026-03-01,42797,551228,573
2026-03-01,42797,551732,8909
2026-03-01,42797,551736,589
2026-03-01,42797,558846,5003
2026-03-01,42797,558873,518
2026-03-01,42797,560271,553
2026-03-01,42797,563689,8187
2026-03-01,42954,204964,18940
2026-03-01,42954,205761,52386
2026-03-01,42954,402279,372900
2026-03-01,42954,408789,42390
2026-03-01,42954,501098,146578
2026-03-01,43221,101535,0
2026-03-01,43221,110409,827
2026-03-01,43221,110632,1417016
2026-03-01,43221,201184,1037
2026-03-01,43221,201351,13970
2026-03-01,43221,207774,1690
2026-03-01,43221,207802,0
2026-03-01,43221,214099,15924
2026-03-01,43221,506536,421127
2026-03-01,43221,511293,322360
2026-03-01,43221,563339,466
2026-03-01,43221,563342,1847
2026-03-01,43221,564647,65841
2026-03-01,43221,566647,0
2026-03-01,43221,567665,0
2026-03-01,43222,563339,13446
2026-03-01,43222,563342,18899
2026-03-01,43291,567538,83085
2026-03-01,43304,506539,506816
2026-03-01,43813,110365,2747
2026-03-01,43813,402279,3519
2026-03-01,43813,407120,1570
2026-03-01,43813,408789,8016
2026-03-01,43813,551228,751
2026-03-01,43813,551736,63537
2026-03-01,43813,560271,193
2026-03-01,43898,201184,0
2026-03-01,43898,214099,81646
2026-03-01,43898,214104,168965
2026-03-01,43898,506536,0
2026-03-01,43898,506539,13418
2026-03-01,43898,564647,1126
2026-03-01,43898,566061,6139
2026-03-01,43898,567251,0
2026-03-01,43898,567645,2842
2026-03-01,43989,565724,137989
2026-03-01,44047,101954,585
2026-03-01,44078,304080,5246120
2026-03-01,44138,110365,19078
2026-03-01,44171,216173,149776
2026-03-01,44220,201184,369
2026-03-01,44220,206440,49320
2026-03-01,44220,206471,167977
2026-03-01,44542,201632,6686
2026-03-01,44542,207288,3190
2026-03-01,44542,408789,36981
2026-03-01,44621,101535,1463
2026-03-01,44621,207774,58748
2026-03-01,44621,567645,57493
2026-03-01,44709,205761,65358
2026-03-01,44709,207288,108
2026-03-01,44709,567623,96
2026-03-01,4493,110365,994
2026-03-01,4493,201632,2464
2026-03-01,4493,207288,87105
2026-03-01,4493,216173,30808
2026-03-01,4493,401534,1347
2026-03-01,4493,408789,8431
2026-03-01,45151,201632,4412662
2026-03-01,45510,100487,0
2026-03-01,45954,551732,2214674
2026-03-01,45954,551736,2278813
2026-03-01,46111,200181,24485
2026-03-01,46344,216424,152869
2026-03-01,46398,301577,630301
2026-03-01,46398,408789,17892
2026-03-01,4643,207288,16946
2026-03-01,4643,216173,66629
2026-03-01,4643,502221,280946
2026-03-01,4643,502280,122723
2026-03-01,4643,551180,3418286
2026-03-01,4643,558846,144475
2026-03-01,4643,558873,5146061
2026-03-01,46481,567623,641266
2026-03-01,46696,408789,122774
2026-03-01,46848,110365,355579
2026-03-01,46848,502835,67362
2026-03-01,46848,509434,4000
2026-03-01,46848,551736,648
2026-03-01,46848,560271,3227720
2026-03-01,46904,110435,62187
2026-03-01,46904,207802,11448
2026-03-01,46959,100487,0
2026-03-01,46959,101535,113280
2026-03-01,46959,110409,54573
2026-03-01,46959,110435,558
2026-03-01,46959,201184,37912
2026-03-01,46959,207774,107410
2026-03-01,46959,560271,0
2026-03-01,47072,216173,1226
2026-03-01,47072,401131,0
2026-03-01,47072,551180,23949
2026-03-01,47072,558846,173
2026-03-01,47072,560271,0
2026-03-01,47072,564895,506
2026-03-01,47290,206440,296167
2026-03-01,47290,206471,74385
2026-03-01,47428,401534,30207
2026-03-01,47537,216424,15084
2026-03-01,47537,401131,3604
2026-03-01,4755,201184,902917
2026-03-01,4755,201351,20381
2026-03-01,4755,214099,2454111
2026-03-01,4755,506539,15071
2026-03-01,4755,564647,91221
2026-03-01,47670,100487,711
2026-03-01,47670,110365,10626
2026-03-01,47670,207288,1553
2026-03-01,4770,207288,23614
2026-03-01,4770,301577,186982
2026-03-01,4770,408789,60696
2026-03-01,4770,502221,22843
2026-03-01,4770,502280,92422
2026-03-01,4770,560271,0
2026-03-01,47787,100181,10414
2026-03-01,47787,200181,2337
2026-03-01,47787,201925,2074
2026-03-01,47787,204586,451
2026-03-01,47787,205582,168
2026-03-01,47787,205611,2226
2026-03-01,47787,206363,1563
2026-03-01,47787,206440,15616
2026-03-01,47787,206471,5429
2026-03-01,47787,210413,0
2026-03-01,47787,216173,0
2026-03-01,47787,301577,2141
2026-03-01,47787,401131,2278
2026-03-01,47787,502835,15682
2026-03-01,47787,509434,0
2026-03-01,47787,551180,7785
2026-03-01,47787,551732,156
2026-03-01,47787,555421,13069
2026-03-01,47787,558846,9960
2026-03-01,47787,558873,18503
2026-03-01,47787,562641,793
2026-03-01,47853,563339,9032
2026-03-01,47853,563342,4879
2026-03-01,47853,567665,781
2026-03-01,47942,401534,1102
2026-03-01,47942,407120,931
2026-03-01,47942,408789,32349
2026-03-01,47942,502221,49985
2026-03-01,47942,502280,3142
2026-03-01,48324,564895,2211386
2026-03-01,48539,204586,40
2026-03-01,48654,201184,187671
2026-03-01,48654,201351,113489
2026-03-01,48654,201632,33603
2026-03-01,48654,201925,28015
2026-03-01,48654,205761,3816
2026-03-01,48654,214099,11628
2026-03-01,48654,214104,8556
2026-03-01,48654,506539,86
2026-03-01,48654,564647,261027
2026-03-01,48674,206363,54
2026-03-01,48674,301577,2181
2026-03-01,48674,551180,15222
2026-03-01,48674,558846,426513
2026-03-01,48674,558873,389246
2026-03-01,48866,401534,1026
2026-03-01,48866,408789,353926
2026-03-01,48887,507843,9413
2026-03-01,48887,510003,3145
2026-03-01,48887,567538,101810
2026-03-01,48974,206440,1679
2026-03-01,48974,408789,49401
2026-03-01,48974,502221,2003
2026-03-01,48974,502280,4412
2026-03-01,4905,110365,1306
2026-03-01,4905,216158,4455
2026-03-01,491,207802,206
2026-03-01,491,214099,9450
2026-03-01,491,563339,26534331
2026-03-01,491,563342,24917516
2026-03-01,491,566647,5778
2026-03-01,491,567251,1914
2026-03-01,491,567662,7890133
2026-03-01,491,567664,9049458
2026-03-01,491,567665,6902
2026-03-01,49101,207288,507
2026-03-01,49101,408789,6644
2026-03-01,49101,551180,4066
2026-03-01,49339,200181,0
2026-03-01,49339,214781,0
2026-03-01,49339,216424,3083189
2026-03-01,49339,301577,0
2026-03-01,49339,507843,284817
2026-03-01,49339,510003,1172
2026-03-01,49339,567538,203279
2026-03-01,4956,214099,20335
2026-03-01,49789,100487,194
2026-03-01,49789,110365,117
2026-03-01,49789,200181,408
2026-03-01,49789,205582,190
2026-03-01,49789,206440,890
2026-03-01,49789,207288,7291
2026-03-01,49789,216158,2125
2026-03-01,49789,216173,268048
2026-03-01,49789,304080,446792
2026-03-01,49789,408789,35525
2026-03-01,49789,502221,39180
2026-03-01,49789,502280,12714
2026-03-01,49789,509434,19382
2026-03-01,49789,551732,0
2026-03-01,49789,551736,10752
2026-03-01,49789,558846,24783
2026-03-01,49789,558873,3261
2026-03-01,49789,560271,1525
2026-03-01,50019,101535,17237
2026-03-01,50236,216173,63
2026-03-01,50236,560271,1216
2026-03-01,50294,502835,49059
2026-03-01,50294,509434,82144
2026-03-01,50294,560271,12001
2026-03-01,50344,205272,0
2026-03-01,50344,205582,0
2026-03-01,50344,205611,140
2026-03-01,50344,215430,53749
2026-03-01,50344,216173,0
2026-03-01,50344,551228,995
2026-03-01,50344,551736,0
2026-03-01,50344,563689,0
2026-03-01,50442,205582,868
2026-03-01,50494,216173,0
2026-03-01,505,214099,11510
2026-03-01,505,506539,239
2026-03-01,505,564647,532
2026-03-01,505,567645,3769
2026-03-01,50839,205761,1578054
2026-03-01,50839,551736,104635
2026-03-01,51146,110365,3808
2026-03-01,51146,560271,766273
2026-03-01,51172,110435,368
2026-03-01,51172,207802,139328
2026-03-01,51172,214104,10021
2026-03-01,51217,206440,105169
2026-03-01,51217,206471,73485
2026-03-01,51217,551180,69
2026-03-01,51217,558873,735492
2026-03-01,51265,407120,255430
2026-03-01,51477,555421,782
2026-03-01,51547,205611,6790
2026-03-01,51547,215913,30881
2026-03-01,51547,216173,122
2026-03-01,51547,401534,254
2026-03-01,51547,402279,2249
2026-03-01,51547,551732,8123
2026-03-01,51547,551736,37064
2026-03-01,51547,567554,2174
2026-03-01,51840,100487,49
2026-03-01,51840,206440,0
2026-03-01,51840,206471,207
2026-03-01,51840,216173,13
2026-03-01,51840,551180,150
2026-03-01,51840,558846,76
2026-03-01,51840,560271,7478
2026-03-01,51840,566403,10815
2026-03-01,51845,508456,15616
2026-03-01,52070,567538,598188
2026-03-01,52214,205582,17419
2026-03-01,52214,402279,46900
2026-03-01,52214,502835,600
2026-03-01,52214,558846,82
2026-03-01,52361,101020,60687
2026-03-01,52361,201486,31229
2026-03-01,52361,214781,5471
2026-03-01,52361,216173,448
2026-03-01,52361,216424,185096
2026-03-01,52361,507843,78537
2026-03-01,52361,510003,9259
2026-03-01,52361,567538,11878
2026-03-01,52361,567623,527503
2026-03-01,52361,567645,5907
2026-03-01,52481,205761,1292
2026-03-01,52481,507843,23552
2026-03-01,52481,510003,47383
2026-03-01,52481,565724,2066
2026-03-01,52481,567538,875158
2026-03-01,525,201351,302
2026-03-01,525,214099,959
2026-03-01,525,506536,15331
2026-03-01,525,563339,4851610
2026-03-01,525,563342,3413297
2026-03-01,525,567662,12495887
2026-03-01,525,567664,34761332
2026-03-01,52578,200181,1402
2026-03-01,52578,201632,75540
2026-03-01,52578,205272,2951
2026-03-01,52578,560271,3078
2026-03-01,52905,205761,0
2026-03-01,52905,506539,36311
2026-03-01,52905,567645,110902
2026-03-01,5292,100487,259377
2026-03-01,5292,207288,6367
2026-03-01,53066,101535,7661
2026-03-01,53066,201184,7462
2026-03-01,53066,202502,2589
2026-03-01,53066,207288,1986
2026-03-01,53066,207802,3281
2026-03-01,53066,214099,10618
2026-03-01,53066,214104,6168
2026-03-01,53066,407120,0
2026-03-01,53066,506536,592
2026-03-01,53066,566061,0
2026-03-01,53329,567538,230249
2026-03-01,53386,100181,570
2026-03-01,53386,100992,382
2026-03-01,53386,201184,4231
2026-03-01,53386,201351,51
2026-03-01,53386,201632,5367
2026-03-01,53386,202502,607
2026-03-01,53386,204586,6098
2026-03-01,53386,205582,424
2026-03-01,53386,205761,8895
2026-03-01,53386,208532,238227
2026-03-01,53386,210413,23439
2026-03-01,53386,216173,2039268
2026-03-01,53386,216424,44125
2026-03-01,53386,304763,91756
2026-03-01,53386,502835,550944
2026-03-01,53386,508456,80935
2026-03-01,53386,509417,31605
2026-03-01,53386,509434,24595
2026-03-01,53386,510003,29482
2026-03-01,53386,555421,3383
2026-03-01,53386,560271,3182
2026-03-01,53386,564647,12689
2026-03-01,53386,564895,365
2026-03-01,53386,565724,45621
2026-03-01,53386,566403,27672
2026-03-01,53386,567538,920
2026-03-01,53386,567623,51
2026-03-01,53648,216158,2503
2026-03-01,53683,201632,12647
2026-03-01,53683,401131,0
2026-03-01,53937,202502,0
2026-03-01,53937,506536,3723
2026-03-01,53937,563339,3094242
2026-03-01,53937,563342,2520540
2026-03-01,53937,567662,683648
2026-03-01,54108,204586,3642398
2026-03-01,54108,205611,7884
2026-03-01,54108,212377,249
2026-03-01,54108,215913,11539
2026-03-01,54108,401534,13134
2026-03-01,54108,551228,57
2026-03-01,54108,551732,426
2026-03-01,54448,205761,153
2026-03-01,54448,566061,199985
2026-03-01,54448,567623,10606
2026-03-01,54448,567645,29507
2026-03-01,54488,100181,255361
2026-03-01,54488,502835,0
2026-03-01,54488,506539,1042
2026-03-01,54488,551228,0
2026-03-01,54587,206363,357
2026-03-01,54587,207288,502
2026-03-01,54587,408789,175
2026-03-01,54587,502280,1213
2026-03-01,54587,551180,258969
2026-03-01,54587,558846,461655
2026-03-01,54587,558873,694284
2026-03-01,54614,110365,774006
2026-03-01,54614,200181,370
2026-03-01,54614,208532,3212
2026-03-01,54614,502835,443718
2026-03-01,54614,509417,0
2026-03-01,54614,509434,339038
2026-03-01,54614,560271,1365087
2026-03-01,54807,566403,3294804
2026-03-01,55120,100992,104360
2026-03-01,55120,507843,3827
2026-03-01,55534,206440,1942
2026-03-01,55534,502835,8767
2026-03-01,5567,205761,3006
2026-03-01,5567,510003,32358
2026-03-01,55672,507843,22067
2026-03-01,55679,100487,351091
2026-03-01,5573,205611,136
2026-03-01,5573,551228,4538
2026-03-01,5573,563689,158
2026-03-01,55971,110435,247
2026-03-01,55971,207774,8675
2026-03-01,56129,207288,344759
2026-03-01,56129,216158,10833
2026-03-01,56210,205761,2072
2026-03-01,56210,216424,981590
2026-03-01,56210,567538,0
2026-03-01,56626,205761,318018
2026-03-01,56626,407120,255019
2026-03-01,56626,501098,502044
2026-03-01,57134,502280,1421
2026-03-01,57134,560271,6228
2026-03-01,57167,201632,0
2026-03-01,57167,215430,92694
2026-03-01,57720,205761,288
2026-03-01,57720,216424,234358
2026-03-01,57720,507843,383628
2026-03-01,57720,508456,43308
2026-03-01,57720,509417,6285675
2026-03-01,57720,510003,1431310
2026-03-01,57720,567538,717868
2026-03-01,57784,101535,4691
2026-03-01,57784,207774,974709
2026-03-01,57855,207802,88323
2026-03-01,57855,214104,64932
2026-03-01,57942,100992,4644163
2026-03-01,57942,101020,3676453
2026-03-01,57942,201486,124594
2026-03-01,57942,205582,0
2026-03-01,57942,205761,18454
2026-03-01,57942,216424,3852953
2026-03-01,57942,507843,29262907
2026-03-01,57942,510003,3032208
2026-03-01,57942,558754,20659184
2026-03-01,57942,567538,1140574
2026-03-01,57942,567623,654996
2026-03-01,58311,201351,31784
2026-03-01,58552,206440,0
2026-03-01,58552,551180,3778
2026-03-01,58552,558846,14815
2026-03-01,58552,558873,1147
2026-03-01,58646,206440,1292
2026-03-01,58646,560271,1081
2026-03-01,58662,202502,155512
2026-03-01,58662,402279,41718
2026-03-01,58662,509434,27624
2026-03-01,58662,563342,12189
2026-03-01,5903,216158,24882
2026-03-01,5903,216173,899
2026-03-01,5903,304080,70908
2026-03-01,5903,401534,1149
2026-03-01,5903,408789,119
2026-03-01,59074,100487,1238
2026-03-01,59074,206440,134877
2026-03-01,59074,206471,14486
2026-03-01,59074,216158,16
2026-03-01,59074,408789,0
2026-03-01,59166,551228,4011
2026-03-01,59837,100181,11660
2026-03-01,59837,204586,7040
2026-03-01,59837,205582,18553
2026-03-01,59837,205611,4488
2026-03-01,59837,205761,348
2026-03-01,59837,215913,53523
2026-03-01,59837,216173,125
2026-03-01,59837,402279,21418
2026-03-01,59837,502835,0
2026-03-01,59837,508456,8700
2026-03-01,59837,560271,40
2026-03-01,59837,567554,32887
2026-03-01,59905,205582,327
2026-03-01,59905,205611,3461
2026-03-01,59905,205761,75
2026-03-01,59905,207288,104
2026-03-01,59905,402279,2578
2026-03-01,59905,551732,22960
2026-03-01,59905,551736,37680
2026-03-01,59905,566647,1217
2026-03-01,59932,201632,14353
2026-03-01,59932,205611,205
2026-03-01,59932,207288,574
2026-03-01,59932,215430,0
2026-03-01,59932,215913,14
2026-03-01,59932,216173,201
2026-03-01,59932,401534,0
2026-03-01,59932,402279,237586
2026-03-01,59932,508456,18138
2026-03-01,59932,551228,161474
2026-03-01,60147,560271,10463
2026-03-01,60204,216173,1578
2026-03-01,60204,558873,12525
2026-03-01,60351,201486,370801
2026-03-01,60395,216173,13188
2026-03-01,60423,558846,745968
2026-03-01,60427,205761,1511
2026-03-01,60427,207774,9720
2026-03-01,60427,214099,20341
2026-03-01,60427,566061,113087
2026-03-01,60427,567645,190236
2026-03-01,60621,110365,278
2026-03-01,60621,401534,228433
2026-03-01,60621,502280,14556
2026-03-01,60621,508456,9638
2026-03-01,60893,216424,100940
2026-03-01,60893,408789,105178
2026-03-01,60893,502221,23742
2026-03-01,60893,502280,599607
