date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2021-12-25,525,506536,4680,4,4,62,58,2340,0,4.25,32
2021-12-25,525,563339,462376,125,122,1009,936,323968,0,4.31,378
2021-12-25,525,563342,254624,64,64,779,754,138933,0,4.41,2094
2021-12-25,525,567662,769777,97,97,404,377,127731,1,4.43,722
2021-12-25,525,567664,1353720,188,188,1358,1245,66977,1,4.61,2740
2021-12-25,1918,101535,32347,7,7,351,337,9242,2,4.72,947
2021-12-25,1918,207774,7000,2,2,69,66,3500,0,4.64,285
2021-12-25,3032,205761,0,0,0,2,2,0,0,4.64,28
2021-12-25,3353,206440,0,0,0,24,24,0,0,4.19,16
2021-12-25,3353,408789,0,0,0,1,1,0,0,,0
2021-12-25,3353,508599,0,0,0,1,1,0,0,,0
2021-12-25,3790,551732,0,0,0,3,3,0,0,4.0,1
2021-12-25,3790,551736,0,0,0,9,9,0,0,5.0,3
2021-12-25,3915,201184,0,0,0,1,1,0,0,2.5,2
2021-12-25,3915,506536,0,0,0,2,2,0,0,4.5,2
2021-12-25,3915,567645,6000,5,5,29,26,1200,0,4.38,753
2021-12-25,5313,402279,3135,2,2,6,6,1567,0,4.75,4
2021-12-25,5313,567645,2000,2,2,43,41,1000,0,4.87,22
2021-12-25,5567,205761,0,0,0,1,1,0,0,4.47,17
2021-12-25,5567,510003,0,0,0,4,4,0,0,4.72,7
2021-12-25,6817,304763,0,0,0,1,1,0,0,,0
2021-12-25,6817,507843,3490,2,2,20,20,3490,0,4.49,80
2021-12-25,6817,508456,0,0,0,3,3,0,0,4.67,6
2021-12-25,6817,509417,20509,5,5,87,81,12518,0,4.55,147
2021-12-25,6817,510003,21514,2,2,13,9,21514,0,4.63,35
2021-12-25,6817,567538,4182,1,1,9,9,4182,0,,0
2021-12-25,6817,567645,2400,1,1,6,6,2400,0,4.74,27
2021-12-25,7160,206440,0,0,0,33,33,0,0,4.33,3
2021-12-25,7160,206471,0,0,0,15,14,0,0,4.0,4
2021-12-25,7160,401131,0,0,0,28,28,0,0,,0
2021-12-25,7160,401534,3930,2,2,171,153,3930,0,4.5,18
2021-12-25,7160,551180,0,0,0,23,22,0,0,5.0,1
2021-12-25,7160,551732,0,0,0,4,3,0,0,4.0,1
2021-12-25,7160,551736,0,0,0,1,1,0,0,,0
2021-12-25,7160,558846,1780,1,1,78,77,1780,0,3.5,2
2021-12-25,7160,558873,0,0,0,31,31,0,0,2.0,2
2021-12-25,7174,201632,0,0,0,3,3,0,0,,0
2021-12-25,7174,205611,0,0,0,2,2,0,0,5.0,1
2021-12-25,7174,205761,0,0,0,29,28,0,0,4.53,709
2021-12-25,7174,402279,2160,1,1,36,34,2160,0,,0
2021-12-25,7174,506539,1300,1,1,40,40,1300,0,4.77,65
2021-12-25,7174,551228,0,0,0,4,4,0,0,,0
2021-12-25,7174,551732,1920,1,1,3,3,1920,0,5.0,1
2021-12-25,7174,551736,0,0,0,5,5,0,0,4.67,6
2021-12-25,7174,560271,0,0,0,1,1,0,0,,0
2021-12-25,8460,201632,0,0,0,23,20,0,0,4.88,8
2021-12-25,8460,216424,0,0,0,2,2,0,0,4.76,327
2021-12-25,9159,110365,3500,1,1,13,11,3500,0,4.7,600
2021-12-25,9159,551732,0,0,0,7,6,0,0,4.7,10
2021-12-25,9159,551736,7200,1,1,22,20,7200,0,4.77,172
2021-12-25,9435,206361,0,0,0,4,4,0,0,,0
2021-12-25,9435,206440,0,0,0,13,13,0,0,,0
2021-12-25,9435,207288,0,0,0,3,3,0,0,,0
2021-12-25,9435,216173,0,0,0,12,12,0,0,4.0,1
2021-12-25,9435,502280,0,0,0,12,12,0,0,,0
2021-12-25,9435,551180,12460,2,2,101,98,12460,0,4.17,12
