date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2020-09-10,147,206361,189900,43,43,535,455,48855,0,4.09,572
2020-09-10,147,206363,1748739,274,274,3006,2733,131921,5,4.41,1061
2020-09-10,147,206440,0,0,0,4,3,0,0,1.0,1
2020-09-10,147,206471,23809,5,5,44,42,23809,0,,0
2020-09-10,147,304080,17000,2,2,73,70,8500,0,4.0,1
2020-09-10,147,502221,0,0,0,3,3,0,0,,0
2020-09-10,147,558846,75910,23,23,490,458,51020,0,4.3,60
2020-09-10,147,558873,0,0,0,26,25,0,0,4.0,5
2020-09-10,525,201351,0,0,0,1,1,0,0,,0
2020-09-10,525,506536,0,0,0,10,10,0,0,4.38,29
2020-09-10,525,563339,735972,194,160,2455,2224,342454,0,4.28,440
2020-09-10,525,563342,407166,111,102,1395,1265,149780,1,4.38,2202
2020-09-10,525,567662,1061420,148,148,769,688,103889,1,4.42,577
2020-09-10,525,567664,1827710,312,312,9260,7334,110023,0,4.61,2662
2020-09-10,1918,101535,72028,16,16,517,486,32494,1,4.71,1080
2020-09-10,1918,207774,18798,5,5,50,48,11798,0,4.57,191
2020-09-10,2625,201925,0,0,0,19,19,0,0,,0
2020-09-10,2625,216173,0,0,0,4,4,0,0,,0
2020-09-10,2625,551732,0,0,0,5,5,0,0,,0
2020-09-10,2625,560271,0,0,0,1,1,0,0,,0
2020-09-10,3032,205761,19100,7,7,49,41,15000,2,4.61,51
2020-09-10,3255,402279,5000,2,2,108,101,2500,0,5.0,1
2020-09-10,3255,408789,0,0,0,1,1,0,0,,0
2020-09-10,3759,565724,136331,30,0,0,0,0,0,,0
2020-09-10,3915,201184,0,0,0,9,9,0,0,1.0,1
2020-09-10,3915,214099,240,1,1,3,3,240,0,5.0,2
2020-09-10,3915,506536,0,0,0,4,4,0,0,4.67,3
2020-09-10,3915,566061,0,0,0,4,3,0,0,5.0,1
2020-09-10,3915,567645,5400,5,5,35,32,1080,0,4.39,682
2020-09-10,4493,100487,0,0,0,3,3,0,0,,0
2020-09-10,4493,207288,3910,4,4,180,175,1910,0,3.74,250
2020-09-10,4493,216173,680,1,1,19,17,680,0,4.18,11
2020-09-10,4493,408789,32706,17,17,441,395,1923,0,4.49,75
2020-09-10,4493,502280,0,0,0,20,12,0,0,4.0,1
2020-09-10,5144,100487,0,0,0,2,1,0,0,,0
2020-09-10,5567,510003,0,0,0,8,7,0,0,4.8,5
2020-09-10,5598,201184,0,0,0,6,5,0,0,4.0,1
2020-09-10,5829,206361,129600,1,1,8,4,129600,0,5.0,1
2020-09-10,5829,206363,0,0,0,3,3,0,0,,0
2020-09-10,5829,207288,0,0,0,5,4,0,0,,0
2020-09-10,5829,304080,0,0,0,19,19,0,0,,0
2020-09-10,5829,408789,0,0,0,25,20,0,0,,0
2020-09-10,5829,502280,0,0,0,2,2,0,0,,0
2020-09-10,5829,551180,0,0,0,111,105,0,0,5.0,1
2020-09-10,5829,558846,0,0,0,83,81,0,0,4.0,1
2020-09-10,5829,558873,251230,5,5,362,334,251230,0,4.36,11
2020-09-10,5829,560271,0,0,0,11,11,0,0,,0
2020-09-10,5933,201925,0,0,0,14,13,0,0,,0
2020-09-10,5933,402279,0,0,0,3,3,0,0,,0
2020-09-10,6247,215430,0,0,0,1,1,0,0,,0
2020-09-10,6247,407120,0,0,0,1,1,0,0,5.0,3
2020-09-10,6247,551228,0,0,0,4,3,0,0,,0
2020-09-10,6247,551736,0,0,0,3,3,0,0,5.0,1
2020-09-10,6817,304763,0,0,0,1,1,0,0,,0
2020-09-10,6817,507843,0,0,0,3,2,0,0,4.55,58
2020-09-10,6817,508456,0,0,0,20,19,0,0,5.0,3
2020-09-10,6817,509417,0,0,0,16,15,0,0,4.54,130
2020-09-10,6817,510003,55032,8,8,99,92,32441,0,4.31,42
2020-09-10,6817,567538,0,0,0,5,4,0,0,,0
2020-09-10,6817,567645,0,0,0,1,1,0,0,5.0,1
2020-09-10,7606,206440,0,0,0,1,1,0,0,,0
2020-09-10,7986,201632,0,0,0,8,8,0,0,,0
2020-09-10,7986,206440,0,0,0,1,1,0,0,,0
2020-09-10,7986,401534,0,0,0,1,1,0,0,,0
2020-09-10,8460,201632,0,0,0,18,18,0,0,5.0,7
2020-09-10,8460,216424,14300,1,1,7,6,14300,1,4.77,352
2020-09-10,9159,110365,0,0,0,28,25,0,0,4.73,959
2020-09-10,9159,201632,0,0,0,9,9,0,0,4.22,31
2020-09-10,9159,207288,0,0,0,1,1,0,0,4.88,8
2020-09-10,9159,551732,5040,1,1,7,5,5040,0,4.7,10
2020-09-10,9159,551736,7200,2,2,56,52,3600,0,4.82,129
2020-09-10,9435,206440,3916,1,1,15,15,3916,0,,0
2020-09-10,9435,206471,0,0,0,4,4,0,0,,0
2020-09-10,9435,207288,0,0,0,4,3,0,0,,0
2020-09-10,9435,301577,0,0,0,4,4,0,0,,0
2020-09-10,9435,401534,0,0,0,18,15,0,0,5.0,1
2020-09-10,9435,408789,0,0,0,15,15,0,0,,0
2020-09-10,9435,502280,6460,1,1,5,4,6460,0,,0
2020-09-10,9435,551180,32442,10,10,620,593,29142,0,4.12,17
2020-09-10,9435,551228,0,0,0,1,1,0,0,,0
2020-09-10,9435,558846,25748,5,5,246,225,22083,0,4.14,7
2020-09-10,9435,558873,11730,1,1,103,102,11730,0,4.77,9
2020-09-10,9680,207288,0,0,0,2,2,0,0,,0
2020-09-10,9680,508599,0,0,0,5,5,0,0,4.5,2
2020-09-10,10486,551228,0,0,0,28,28,0,0,4.31,13
2020-09-10,11018,206440,69520,25,25,325,298,27070,0,4.32,1653
2020-09-10,11018,206471,4320,1,1,48,44,4320,0,4.5,2
2020-09-10,11018,216158,0,0,0,2,2,0,0,,0
2020-09-10,11503,206440,912020,474,474,15874,14779,98040,4,4.12,4875
2020-09-10,11503,206471,917549,410,410,14207,13120,104093,3,4.08,914
2020-09-10,11503,408789,36432,18,18,826,772,4048,0,4.25,4
2020-09-10,12356,110435,117510,25,25,697,674,75951,0,4.32,1662
2020-09-10,12356,560271,0,0,0,3,2,0,0,,0
2020-09-10,12805,100487,0,0,0,2,2,0,0,5.0,1
2020-09-10,12805,200181,17080,4,4,54,50,4270,0,,0
2020-09-10,12805,205582,0,0,0,9,8,0,0,,0
2020-09-10,12805,206440,10892,4,2,29,26,5446,0,3.88,8
2020-09-10,13261,216424,0,0,0,2,2,0,0,4.0,1
2020-09-10,13261,502280,0,0,0,1,1,0,0,,0
2020-09-10,13261,551180,0,0,0,19,17,0,0,,0
2020-09-10,13261,558873,0,0,0,33,30,0,0,4.5,2
2020-09-10,13261,560271,0,0,0,2,2,0,0,,0
2020-09-10,13415,100487,48660,18,18,1239,1154,31060,1,4.38,135
2020-09-10,14293,101535,0,0,0,1,1,0,0,,0
2020-09-10,14293,201184,0,0,0,13,13,0,0,4.8,5
2020-09-10,14293,205611,32800,2,2,57,54,32800,0,,0
2020-09-10,14293,205761,8250,1,1,63,63,8250,0,2.0,2
2020-09-10,14293,215913,0,0,0,2,2,0,0,,0
2020-09-10,14293,402279,0,0,0,21,20,0,0,,0
2020-09-10,14293,408789,0,0,0,2,2,0,0,,0
2020-09-10,14293,501098,0,0,0,5,5,0,0,,0
2020-09-10,14293,502280,0,0,0,1,1,0,0,,0
2020-09-10,14293,506536,0,0,0,1,1,0,0,,0
2020-09-10,14293,506539,5400,1,1,25,25,5400,0,,0
2020-09-10,14293,551732,1040,1,1,8,8,1040,0,,0
2020-09-10,14293,551736,27360,3,3,178,169,27360,0,4.72,39
2020-09-10,14293,566647,0,0,0,1,1,0,0,,0
2020-09-10,14564,206440,0,0,0,9,9,0,0,,0
2020-09-10,14564,206471,0,0,0,5,5,0,0,3.0,2
2020-09-10,14564,301577,0,0,0,2,1,0,0,,0
2020-09-10,14564,401534,0,0,0,6,6,0,0,,0
2020-09-10,14564,408789,0,0,0,1,1,0,0,,0
2020-09-10,14564,502280,0,0,0,1,1,0,0,,0
2020-09-10,14564,551180,7260,1,1,201,189,7260,0,4.67,3
2020-09-10,14564,558846,0,0,0,98,93,0,0,5.0,2
2020-09-10,14564,558873,0,0,0,51,51,0,0,5.0,1
2020-09-10,14586,567645,1944,1,1,15,14,1944,0,4.5,6
2020-09-10,15538,100487,0,0,0,29,29,0,2,4.65,83
2020-09-10,15538,201632,0,0,0,1,1,0,0,,0
2020-09-10,15538,207288,51196,4,4,260,248,37397,0,4.38,13
2020-09-10,15538,408789,0,0,0,8,7,0,0,,0
2020-09-10,15538,502221,0,0,0,12,12,0,0,,0
2020-09-10,15538,502280,0,0,0,20,20,0,0,,0
2020-09-10,15538,508599,0,0,0,1,1,0,0,,0
2020-09-10,15538,560271,29799,1,1,32,30,29799,0,,0
2020-09-10,15538,564895,0,0,0,13,13,0,0,2.44,9
2020-09-10,15724,100487,0,0,0,1,1,0,0,,0
2020-09-10,15724,207288,0,0,0,92,85,0,0,4.0,27
2020-09-10,15724,216173,0,0,0,1,1,0,0,,0
2020-09-10,15724,402279,0,0,0,5,5,0,0,4.0,2
2020-09-10,16075,508599,0,0,0,8,8,0,0,4.58,82
2020-09-10,16833,507843,109175,11,11,99,83,31955,0,4.18,93
2020-09-10,16833,510003,21010,5,5,26,25,7150,0,4.17,52
2020-09-10,16833,567538,25740,2,2,19,17,25740,0,4.14,21
2020-09-10,16932,201632,0,0,0,3,3,0,0,,0
2020-09-10,16932,205582,29260,1,0,0,0,0,0,,0
2020-09-10,16932,301577,0,0,0,5,5,0,0,,0
2020-09-10,16932,408789,0,0,0,3,3,0,0,,0
2020-09-10,17303,564895,0,0,0,7,7,0,0,,0
2020-09-10,17435,101020,60200,6,6,9,6,21500,0,4.55,29
2020-09-10,17435,216424,0,0,0,2,2,0,0,,0
2020-09-10,17435,501098,0,0,0,2,2,0,0,5.0,2
2020-09-10,17435,510003,0,0,0,1,1,0,0,,0
2020-09-10,17435,567645,0,0,0,2,2,0,0,,0
2020-09-10,17904,204586,0,0,0,0,0,0,0,,0
2020-09-10,17904,212377,0,0,0,25,24,0,0,4.0,1
2020-09-10,17904,215913,31700,8,7,348,319,18350,0,4.57,21
2020-09-10,17904,401534,19500,3,3,36,33,6500,0,4.53,19
2020-09-10,17904,402279,466060,172,171,2372,2111,14011,0,4.74,104
2020-09-10,17904,408789,2700,1,0,5,5,0,0,,0
