date,shop,genre,sales,units,orders,page_views,visitors,carts,reviews_posted,avg_rating,review_count
2022-11-23,147,206361,127482,14,14,834,782,55328,0,4.47,445
2022-11-23,147,206363,428983,87,87,2719,2454,44826,1,4.49,2160
2022-11-23,147,206440,0,0,0,10,10,0,0,,0
2022-11-23,147,206471,21300,5,5,98,88,4260,0,4.29,56
2022-11-23,147,304080,20460,2,2,117,106,20460,0,4.13,8
2022-11-23,147,502221,0,0,0,7,7,0,0,,0
2022-11-23,147,502280,0,0,0,6,6,0,0,,0
2022-11-23,147,551180,0,0,0,4,4,0,0,,0
2022-11-23,147,558846,0,0,0,109,107,0,0,4.4,77
2022-11-23,147,558873,3190,1,1,157,146,3190,0,4.67,9
2022-11-23,202,206363,0,0,0,1,1,0,0,5.0,2
2022-11-23,202,206440,0,0,0,2,2,0,0,,0
2022-11-23,202,551180,11219,3,3,39,38,11219,0,4.51,135
2022-11-23,202,558846,21693,4,4,163,154,12783,0,4.6,104
2022-11-23,202,558873,0,0,0,57,55,0,0,4.5,22
2022-11-23,525,506536,3900,2,2,7,6,1950,0,4.31,16
2022-11-23,525,563339,172548,56,56,898,823,128385,1,4.34,394
2022-11-23,525,563342,285806,71,71,709,662,208751,0,4.39,2495
2022-11-23,525,567662,751653,88,88,548,498,179743,1,4.43,797
2022-11-23,525,567664,2101612,269,269,4041,3727,159918,0,4.62,3048
2022-11-23,680,201632,0,0,0,17,17,0,0,4.75,4
2022-11-23,680,205272,0,0,0,277,254,0,0,4.67,1410
2022-11-23,680,551228,0,0,0,1,1,0,0,,0
2022-11-23,680,551732,0,0,0,1,1,0,0,,0
2022-11-23,680,551736,0,0,0,1,1,0,0,,0
2022-11-23,1519,216424,0,0,0,3,3,0,0,4.8,5
2022-11-23,1610,200181,31794,6,6,158,143,24895,0,4.65,283
2022-11-23,1610,201632,0,0,0,20,19,0,0,4.25,4
2022-11-23,1610,201925,226185,15,15,859,769,122493,0,4.7,436
2022-11-23,1610,205272,1033253,47,47,1166,1045,163457,1,4.69,1116
2022-11-23,1610,205611,198189,11,11,897,856,60471,0,4.75,881
2022-11-23,1610,207288,28694,6,6,83,67,14397,0,4.66,93
2022-11-23,1610,214099,0,0,0,11,11,0,0,5.0,1
2022-11-23,1610,215913,265686,13,13,1583,1442,184190,0,4.71,10788
2022-11-23,1610,216158,0,0,0,165,158,0,1,4.52,529
2022-11-23,1610,216173,12295,5,5,154,140,5598,0,4.63,695
2022-11-23,1610,301577,1691373,27,27,1987,1789,881790,0,4.68,3287
2022-11-23,1610,304080,0,0,0,106,99,0,0,4.69,23
2022-11-23,1610,401534,33356,6,6,403,377,12079,0,4.53,378
2022-11-23,1610,402279,125560,34,34,939,845,38253,1,4.58,1148
2022-11-23,1610,407120,211469,30,30,815,751,40318,4,4.65,907
2022-11-23,1610,408789,10198,2,2,70,64,5099,0,4.67,42
2022-11-23,1610,502221,126796,4,4,548,505,126796,0,4.54,154
2022-11-23,1610,502280,39097,2,2,397,367,39097,0,4.66,308
2022-11-23,1610,551180,8095,5,5,316,297,5496,0,4.46,402
2022-11-23,1610,551228,0,0,0,53,49,0,0,4.0,1
2022-11-23,1610,551736,1799,1,1,14,12,1799,0,4.92,13
2022-11-23,1610,558846,152374,23,23,863,782,29353,0,4.64,719
2022-11-23,1610,558873,270295,5,5,955,813,172147,0,4.78,60
2022-11-23,1918,101535,97001,21,21,795,726,33969,1,4.7,1822
2022-11-23,1918,207774,14744,4,4,62,55,3686,0,4.67,367
2022-11-23,2457,216424,0,0,0,3,2,0,0,4.63,8
2022-11-23,2457,551180,0,0,0,8,8,0,0,4.82,22
2022-11-23,2625,216173,0,0,0,1,1,0,0,,0
2022-11-23,2625,402279,0,0,0,1,1,0,0,,0
2022-11-23,2625,551180,0,0,0,1,1,0,0,,0
2022-11-23,2625,551732,0,0,0,1,1,0,0,,0
2022-11-23,3032,205761,0,0,0,5,5,0,0,4.7,40
2022-11-23,3290,551228,21078,1,1,76,52,21078,0,4.56,68
2022-11-23,3915,201184,0,0,0,2,2,0,0,2.5,2
2022-11-23,3915,506536,0,0,0,3,3,0,0,4.5,2
2022-11-23,3915,567645,1350,1,1,23,23,1350,0,4.36,635
2022-11-23,4493,110365,0,0,0,37,35,0,0,5.0,1
2022-11-23,4493,207288,6290,6,6,425,410,2290,0,3.83,350
2022-11-23,4493,216173,2560,3,3,40,37,1780,0,4.02,73
2022-11-23,4493,408789,1998,1,1,95,92,1998,0,4.39,126
2022-11-23,4643,207288,21450,4,4,57,54,13750,0,4.74,43
2022-11-23,4643,216173,6160,2,2,8,8,3080,0,,0
2022-11-23,4643,304080,0,0,0,8,8,0,0,,0
2022-11-23,4643,408789,0,0,0,13,13,0,0,5.0,1
2022-11-23,4643,502221,0,0,0,60,53,0,0,4.87,15
2022-11-23,4643,502280,0,0,0,13,8,0,0,5.0,1
2022-11-23,4643,551180,9350,3,3,606,582,6600,0,4.84,80
2022-11-23,4643,558846,0,0,0,135,123,0,0,4.82,28
2022-11-23,4643,558873,506140,11,11,1465,1344,351590,0,4.87,55
2022-11-23,5567,205761,0,0,0,2,2,0,0,4.47,17
2022-11-23,5567,510003,0,0,0,5,5,0,0,4.8,5
2022-11-23,6105,110409,0,0,0,3,3,0,0,4.74,23
2022-11-23,6105,207774,2300,1,1,39,38,2300,0,4.57,508
2022-11-23,6105,566647,480520,53,53,852,771,142650,0,4.63,2690
2022-11-23,6158,201925,0,0,0,15,15,0,0,4.67,3
2022-11-23,6158,207288,0,0,0,1,1,0,0,,0
2022-11-23,6158,301577,0,0,0,8,8,0,0,,0
2022-11-23,6158,408789,0,0,0,2,2,0,0,4.0,1
2022-11-23,6158,509434,0,0,0,1,1,0,0,1.0,2
2022-11-23,6158,551228,0,0,0,4,4,0,0,,0
2022-11-23,6174,207288,0,0,0,10,10,0,0,4.8,25
2022-11-23,6174,401131,0,0,0,33,32,0,0,4.81,57
2022-11-23,6174,401534,0,0,0,3,3,0,0,5.0,1
2022-11-23,6174,408789,10210,7,7,400,371,5458,0,4.53,239
2022-11-23,6174,551180,144060,52,52,1271,1203,49450,4,4.68,1936
2022-11-23,6174,558846,31010,6,6,273,241,19650,0,4.5,236
2022-11-23,6174,558873,41970,5,5,846,777,27070,0,4.2,560
2022-11-23,6247,402279,0,0,0,1,1,0,0,,0
2022-11-23,6817,304763,0,0,0,1,1,0,0,,0
2022-11-23,6817,507843,0,0,0,35,33,0,0,4.5,84
2022-11-23,6817,508456,13000,1,1,10,5,13000,0,4.43,7
2022-11-23,6817,509417,4527,1,1,65,59,4527,0,4.56,158
2022-11-23,6817,510003,0,0,0,9,8,0,0,4.69,45
2022-11-23,6817,567538,12546,1,1,16,16,12546,0,,0
2022-11-23,6817,567645,1900,1,1,4,4,1900,0,4.62,29
2022-11-23,7160,206440,0,0,0,7,7,0,0,2.0,1
2022-11-23,7160,206471,0,0,0,12,10,0,0,4.0,4
2022-11-23,7160,401131,0,0,0,41,40,0,0,,0
2022-11-23,7160,401534,5480,3,3,324,302,3530,0,4.53,19
2022-11-23,7160,551180,3000,2,2,44,43,1500,1,5.0,4
2022-11-23,7160,551736,2500,2,1,5,5,1000,0,,0
2022-11-23,7160,558846,0,0,0,69,67,0,0,4.19,16
2022-11-23,7160,558873,0,0,0,46,44,0,0,4.0,2
2022-11-23,7683,100487,20500,5,5,384,356,16220,0,4.77,3074
2022-11-23,7704,560271,0,0,0,2,2,0,0,,0
2022-11-23,8083,100992,0,0,0,1,1,0,0,3.71,7
2022-11-23,8460,201632,0,0,0,40,40,0,0,4.88,8
2022-11-23,8460,216424,0,0,0,4,4,0,0,4.77,353
2022-11-23,8485,214781,9072,1,1,8,8,9072,0,4.43,596
2022-11-23,8485,216424,0,0,0,2,2,0,0,,0
2022-11-23,8485,567538,7040,2,2,6,2,7040,0,,0
2022-11-23,8650,551228,0,0,0,12,11,0,0,3.0,1
2022-11-23,9159,110365,0,0,0,18,16,0,0,4.74,627
2022-11-23,9159,207288,0,0,0,1,1,0,0,4.89,9
2022-11-23,9159,551732,0,0,0,7,7,0,0,5.0,2
2022-11-23,9159,551736,12600,3,3,31,29,4200,0,4.8,164
2022-11-23,9435,206440,0,0,0,2,2,0,0,,0
2022-11-23,9435,207288,0,0,0,5,5,0,0,4.5,2
2022-11-23,9435,216173,0,0,0,2,2,0,0,4.0,1
2022-11-23,9435,502280,14850,1,1,19,16,14850,0,,0
2022-11-23,9435,551180,4290,1,1,171,160,4290,0,4.17,12
2022-11-23,9435,551736,0,0,0,1,1,0,0,,0
2022-11-23,9435,558846,16170,2,2,374,350,8085,0,4.6,37
2022-11-23,9435,558873,0,0,0,304,282,0,0,4.8,20
2022-11-23,10403,100181,0,0,0,2,2,0,0,,0
2022-11-23,10403,551228,0,0,0,8,5,0,0,,0
2022-11-23,10801,201925,0,0,0,23,20,0,0,5.0,1
2022-11-23,10801,207288,0,0,0,2,1,0,0,5.0,1
2022-11-23,10801,215913,0,0,0,4,3,0,0,,0
2022-11-23,10801,402279,36710,9,9,307,291,16540,0,4.59,180
2022-11-23,10801,508456,14716,4,4,190,177,8688,0,4.45,29
2022-11-23,10801,564895,0,0,0,5,4,0,0,,0
2022-11-23,10801,567554,0,0,0,2,2,0,0,,0
2022-11-23,11456,201632,0,0,0,9,8,0,0,,0
2022-11-23,12234,101020,4500,1,1,11,10,4500,0,4.34,88
2022-11-23,12234,205761,0,0,0,2,2,0,0,4.6,10
2022-11-23,12234,214781,79350,15,15,132,124,60950,2,4.51,691
2022-11-23,12234,216424,0,0,0,1,1,0,0,,0
2022-11-23,12234,567645,31000,6,6,97,92,31000,0,4.38,111
2022-11-23,12805,200181,0,0,0,5,5,0,0,4.5,8
2022-11-23,12805,205582,0,0,0,2,2,0,0,2.0,1
2022-11-23,12805,206440,0,0,0,16,15,0,0,4.13,37
2022-11-23,12805,560271,0,0,0,1,1,0,0,,0
2022-11-23,13031,100487,0,0,0,10,10,0,0,,0
2022-11-23,13031,205611,0,0,0,1,1,0,0,,0
2022-11-23,13031,206440,0,0,0,7,5,0,0,,0
2022-11-23,13031,206471,0,0,0,5,5,0,0,,0
2022-11-23,13031,207288,0,0,0,25,23,0,0,5.0,1
2022-11-23,13031,216158,0,0,0,1,1,0,0,4.67,3
2022-11-23,13031,304080,0,0,0,168,160,0,0,4.0,2
2022-11-23,13031,408789,0,0,0,163,155,0,0,4.72,25
2022-11-23,13031,502221,0,0,0,53,46,0,0,,0
